frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
728	733.02200000	491.66200000	5.57550335	4.99008512	-31.21532822	12.15501404	-35.43483734	31.86130142	13.81097794	-34.63786316	-0.08819778	-0.03358380	0.99553668	-0.03696078	-0.04814508	0.99815631
728	735.60700000	497.89900000	5.56739616	5.00201750	-31.26415253	12.10378265	-35.42615509	31.80907822	13.75228119	-34.65476227	-0.08359278	-0.02939044	0.99606651	-0.03143797	-0.04410974	0.99853194
728	734.46800000	495.03200000	5.57215548	5.01347971	-31.23843765	12.15314865	-35.44240570	31.83759880	13.78451920	-34.66904449	-0.08722879	-0.03372702	0.99561721	-0.03301589	-0.04814234	0.99829471
728	732.54900000	494.55900000	5.58010530	5.00469065	-31.26268005	12.15979767	-35.44963455	31.81339645	13.78948593	-34.64744186	-0.08522429	-0.03370676	0.99579149	-0.03150571	-0.04819294	0.99834108
728	731.97200000	492.12400000	5.56007004	4.98575115	-31.26132202	12.19818497	-35.44078064	31.81244087	13.84865570	-34.61377716	-0.08650437	-0.03783924	0.99553263	-0.03388784	-0.05205416	0.99806911
728	731.60300000	492.67000000	5.55919600	4.99990749	-31.29932022	12.16949081	-35.43598175	31.77486801	13.82385635	-34.60948181	-0.08202618	-0.03527450	0.99600571	-0.03116520	-0.04991154	0.99826729
729	733.66500000	492.18000000	5.55624294	5.00708485	-31.28568268	12.20634079	-35.41180038	31.78970337	13.86995697	-34.62553406	-0.08212953	-0.03891503	0.99586165	-0.03178754	-0.05375433	0.99804813
729	734.80900000	492.31000000	5.55250597	5.00658131	-31.30851364	12.20609665	-35.41223145	31.76837921	13.86840057	-34.61140442	-0.08068099	-0.03936839	0.99596220	-0.02965008	-0.05410226	0.99809510
729	735.68400000	494.21000000	5.55480576	5.00147581	-31.25796890	12.22813034	-35.39342499	31.81347084	13.88231277	-34.61285782	-0.08354261	-0.04000482	0.99570090	-0.03366296	-0.05457078	0.99794233
729	732.17600000	496.92800000	5.55153036	5.01500130	-31.24542999	12.21471405	-35.39225006	31.82927132	13.85436249	-34.64645004	-0.08475169	-0.03830013	0.99566573	-0.03331123	-0.05322234	0.99802697
729	732.57800000	497.70400000	5.56234598	5.01048136	-31.26485443	12.12102509	-35.44036865	31.81024551	13.78603363	-34.62286377	-0.08614238	-0.03299322	0.99573642	-0.03378991	-0.04769320	0.99829036
729	734.83200000	495.45700000	5.56475735	5.02264547	-31.25217438	12.06680298	-35.44081879	31.82532883	13.74511719	-34.61603546	-0.08596259	-0.02794776	0.99590629	-0.03379241	-0.04312243	0.99849814
730	735.02800000	496.63200000	5.55517626	5.01388073	-31.23039246	12.06690979	-35.44610596	31.84759521	13.74469376	-34.61547852	-0.08944400	-0.02734313	0.99561650	-0.03633165	-0.04223370	0.99844700
730	735.78000000	498.41300000	5.56940937	5.00814486	-31.25151062	12.07984161	-35.46071243	31.82440186	13.77353668	-34.60169220	-0.09004727	-0.02924793	0.99550796	-0.03664678	-0.04399040	0.99835962
730	735.15100000	498.61900000	5.55536652	5.04313612	-31.23649979	12.10823059	-35.41110229	31.84129524	13.77421951	-34.64209366	-0.08805788	-0.02997276	0.99566436	-0.03344753	-0.04485430	0.99843347
730	736.45200000	499.16100000	5.54483223	5.02168894	-31.26849365	12.11256027	-35.43300629	31.80413055	13.82199097	-34.60515976	-0.08650105	-0.03225165	0.99572963	-0.03424978	-0.04686372	0.99831396
730	733.24500000	497.49700000	5.55482769	5.02002716	-31.24410629	12.13871002	-35.43695831	31.83085442	13.83380508	-34.61980820	-0.08878258	-0.03468740	0.99544686	-0.03465185	-0.04918252	0.99818856
730	735.35900000	495.52400000	5.55488253	5.02563477	-31.29243469	12.12128448	-35.45697021	31.78172112	13.81377411	-34.58299637	-0.08559695	-0.03373262	0.99575865	-0.03141845	-0.04812507	0.99834704
730	734.41400000	496.71200000	5.55014944	5.03468895	-31.27974701	12.08617401	-35.43069458	31.79488945	13.76715088	-34.56076050	-0.08515775	-0.02902236	0.99594474	-0.03488554	-0.04361251	0.99843925
731	735.21800000	495.76400000	5.53847027	5.04332113	-31.28383255	12.12348175	-35.44224930	31.79254913	13.79272461	-34.61826324	-0.08576299	-0.03145276	0.99581897	-0.03120497	-0.04609053	0.99844980
731	736.06200000	497.24600000	5.53145027	5.03690481	-31.27562714	12.08019257	-35.45301437	31.80097771	13.77521896	-34.61283112	-0.08682829	-0.02960218	0.99578345	-0.03209089	-0.04426266	0.99850440
731	735.67400000	496.75000000	5.53160381	5.04042053	-31.22214890	12.10123062	-35.41776657	31.85112000	13.77670288	-34.61466217	-0.08824455	-0.02967224	0.99565685	-0.03604829	-0.04426444	0.99836928
731	739.51500000	494.94600000	5.54044628	5.05737543	-31.22949219	12.10649109	-35.44806671	31.84468460	13.80839539	-34.62254333	-0.08819368	-0.03204957	0.99558765	-0.03522032	-0.04669534	0.99828809
731	736.62900000	493.25600000	5.53520632	5.05248165	-31.19272614	12.13958740	-35.44461441	31.88275528	13.83155060	-34.64878082	-0.09055097	-0.03417915	0.99530512	-0.03585935	-0.04898808	0.99815547
731	733.53100000	496.53500000	5.53657293	5.04184484	-31.19917297	12.15065384	-35.43472290	31.87571716	13.85436249	-34.62465668	-0.09129236	-0.03452943	0.99522537	-0.03667728	-0.04937993	0.99810642
731	737.13100000	494.11900000	5.53691530	5.04841614	-31.23089218	12.13323975	-35.42131042	31.84294128	13.84112549	-34.63653183	-0.08741749	-0.03392908	0.99559379	-0.03367496	-0.04871030	0.99824512
732	738.44000000	493.32100000	5.54659224	5.05001116	-31.22946930	12.18563080	-35.41830444	31.84369850	13.88949585	-34.63872528	-0.08615829	-0.03802746	0.99555546	-0.03209541	-0.05273403	0.99809271
732	740.40000000	494.49200000	5.55110836	5.03123760	-31.18606186	12.16223907	-35.41810608	31.88916397	13.84704590	-34.67087555	-0.09052220	-0.03695545	0.99520856	-0.03434075	-0.05154308	0.99808019
732	737.25600000	495.41600000	5.55302525	5.04694462	-31.19503403	12.16136932	-35.39408875	31.87924194	13.84933472	-34.65641022	-0.08859739	-0.03614394	0.99541157	-0.03351222	-0.05081305	0.99814576
732	739.16900000	496.48300000	5.56529951	5.03718662	-31.24815369	12.20928955	-35.43792725	31.82469559	13.91269302	-34.61479568	-0.08791560	-0.04082027	0.99529123	-0.03317105	-0.05521806	0.99792320
732	740.08300000	497.05200000	5.56413555	5.04463387	-31.27702332	12.22436523	-35.43616104	31.79429817	13.90658569	-34.59558105	-0.08673634	-0.04067042	0.99540079	-0.03127483	-0.05530376	0.99797970
732	737.77100000	497.69700000	5.56989956	5.04974937	-31.30397797	12.21350861	-35.42991638	31.76807404	13.92644882	-34.58606720	-0.08326526	-0.04125192	0.99567324	-0.02908255	-0.05587401	0.99801421
733	735.42500000	493.70000000	5.57352400	5.04255676	-31.30874634	12.19886017	-35.46007538	31.76379013	13.90689850	-34.59455872	-0.08555959	-0.04027259	0.99551880	-0.02826445	-0.05468220	0.99810374
733	736.28900000	494.99900000	5.55910921	5.05972910	-31.26507187	12.18584061	-35.41609955	31.80879974	13.87713623	-34.62379456	-0.08621918	-0.03845451	0.99553376	-0.02966626	-0.05298485	0.99815458
733	737.84300000	495.81900000	5.57561636	5.04758263	-31.31080627	12.17995453	-35.42797470	31.75898552	13.88363266	-34.59974289	-0.08142734	-0.03811037	0.99595040	-0.02892515	-0.05262320	0.99819547
733	737.39000000	496.51000000	5.57555628	5.04358578	-31.27910233	12.13224411	-35.43067551	31.79365349	13.80707169	-34.60691452	-0.08525932	-0.03252760	0.99582773	-0.03132969	-0.04691718	0.99840736
733	735.88900000	492.93100000	5.56465054	5.04921818	-31.24242401	12.11727905	-35.42108154	31.83249474	13.78934860	-34.62210083	-0.08710457	-0.03222699	0.99567777	-0.03175379	-0.04673404	0.99840254
733	736.23500000	491.72900000	5.57963467	5.05554199	-31.21305847	12.15622330	-35.40861893	31.86053085	13.82714081	-34.60369873	-0.08911565	-0.03465583	0.99541819	-0.03461722	-0.04939279	0.99817938
733	735.95100000	495.88900000	5.59062719	5.05422544	-31.23165512	12.17600250	-35.37885284	31.84142113	13.84202957	-34.62358475	-0.08478798	-0.03589460	0.99575227	-0.03065871	-0.05046005	0.99825543
734	732.32300000	497.96900000	5.58073759	5.06626987	-31.19648743	12.15790558	-35.37979126	31.87894440	13.81855011	-34.63840866	-0.08711187	-0.03421466	0.99561083	-0.03315245	-0.04920740	0.99823827
734	734.34300000	494.17700000	5.58943987	5.05552959	-31.20437622	12.13963318	-35.41477203	31.86968803	13.82738113	-34.61688995	-0.09002895	-0.03533740	0.99531209	-0.03334624	-0.04995928	0.99819440
734	734.98100000	497.11900000	5.59895802	5.05598450	-31.27049255	12.10914612	-35.41525269	31.80320740	13.82102585	-34.59796906	-0.08481202	-0.03311617	0.99584651	-0.03158575	-0.04783573	0.99835575
734	735.20800000	496.27800000	5.59285927	5.04808331	-31.33505249	12.14149475	-35.43045044	31.73684692	13.85481262	-34.54474640	-0.08217063	-0.03570017	0.99597865	-0.03006444	-0.05012478	0.99829036
734	734.60900000	499.00700000	5.58767509	5.04432726	-31.28348541	12.07799911	-35.41993713	31.78810883	13.79191589	-34.55662155	-0.08460166	-0.02991533	0.99596572	-0.03316155	-0.04418989	0.99847263
734	736.89200000	497.79300000	5.59577894	5.04436159	-31.29125595	12.11585236	-35.42881012	31.78283310	13.83727646	-34.59546661	-0.08422633	-0.03343560	0.99588555	-0.03050409	-0.04778881	0.99839157
734	736.25000000	495.75900000	5.59822655	5.05480528	-31.28068924	12.13417053	-35.41462326	31.79142380	13.84071732	-34.59614563	-0.08431586	-0.03296247	0.99589372	-0.03239245	-0.04742111	0.99834961
735	740.02300000	493.60900000	5.62416553	5.04584646	-31.33915329	12.16033936	-35.40939331	31.73793983	13.82781219	-34.60174561	-0.07702083	-0.03397531	0.99645048	-0.02698501	-0.04826237	0.99847013
735	739.20200000	497.53600000	5.61910391	5.03443193	-31.31457901	12.15489197	-35.41574860	31.76388168	13.80521774	-34.59173584	-0.08182211	-0.03274766	0.99610883	-0.03135081	-0.04728096	0.99838954
735	739.46000000	500.14500000	5.62007523	5.02642918	-31.37548447	12.15467834	-35.41792297	31.70052528	13.82406235	-34.55199432	-0.07723997	-0.03259813	0.99647951	-0.02701840	-0.04701554	0.99852872
735	736.29800000	500.21900000	5.61884880	5.03909111	-31.35882568	12.15588379	-35.40939331	31.71860695	13.80955505	-34.56419373	-0.07817513	-0.03195426	0.99642742	-0.02873595	-0.04636239	0.99851131
735	736.24200000	497.25500000	5.60540533	5.03166771	-31.35831833	12.12594604	-35.38304901	31.71730423	13.78038788	-34.56172180	-0.07635785	-0.02926437	0.99665093	-0.02815783	-0.04381510	0.99864280
735	739.05600000	497.20500000	5.61449003	5.03360748	-31.37870026	12.09185028	-35.43424988	31.69586563	13.75704956	-34.54248047	-0.07602981	-0.02855871	0.99669647	-0.02792068	-0.04293628	0.99868762
736	737.57300000	498.96900000	5.60405540	5.02952003	-31.40885162	12.10450745	-35.42414474	31.66532898	13.77892303	-34.54544067	-0.07293331	-0.02986588	0.99688959	-0.02544931	-0.04442426	0.99868858
736	736.66800000	497.77200000	5.60850573	5.03282928	-31.37718582	12.13477707	-35.40377808	31.69716263	13.79792023	-34.55274963	-0.07356577	-0.03229871	0.99676722	-0.02695572	-0.04660174	0.99854982
736	740.70100000	497.44400000	5.60503197	5.03568172	-31.33926392	12.14795685	-35.39173126	31.73714638	13.80723953	-34.54905701	-0.07778805	-0.03169487	0.99646598	-0.03071078	-0.04642050	0.99844980
736	738.53600000	496.64500000	5.61445141	5.04712200	-31.32870483	12.13584900	-35.40782166	31.74810791	13.78727722	-34.59357834	-0.07861499	-0.03175778	0.99639910	-0.02955961	-0.04646623	0.99848241
736	738.71900000	497.48100000	5.60341072	5.04143047	-31.34708023	12.14919281	-35.38726044	31.73311424	13.77115631	-34.61099243	-0.07498732	-0.03124591	0.99669486	-0.02622194	-0.04574804	0.99860883
736	737.24000000	497.20000000	5.61399221	5.04595757	-31.36647797	12.12608719	-35.40299988	31.71058846	13.78320694	-34.57907867	-0.07422271	-0.03114630	0.99675518	-0.02633715	-0.04556775	0.99861401
736	737.45700000	496.30600000	5.61401081	5.05407286	-31.37828064	12.10366058	-35.39572144	31.69623947	13.77899170	-34.60326767	-0.07231798	-0.02940641	0.99694806	-0.02460829	-0.04378223	0.99873799
737	738.67500000	494.21900000	5.59437180	5.05234194	-31.34720230	12.11271286	-35.39156723	31.72808838	13.77192688	-34.58472443	-0.07497948	-0.02919979	0.99675751	-0.02787408	-0.04376388	0.99865299
737	736.93200000	495.72600000	5.60517454	5.04999876	-31.34078979	12.10354614	-35.40662384	31.73486710	13.77577209	-34.54223633	-0.07700818	-0.02916606	0.99660379	-0.03121150	-0.04390216	0.99854821
737	734.82400000	494.16700000	5.60668182	5.04825735	-31.28757095	12.12859344	-35.39563751	31.78863716	13.79953384	-34.55239105	-0.07974278	-0.03118467	0.99632758	-0.03479776	-0.04593762	0.99833804
737	736.61500000	496.53600000	5.59800816	5.06563663	-31.34514236	12.09903717	-35.42436981	31.72944832	13.79521179	-34.58124161	-0.07743772	-0.03027351	0.99653751	-0.02850581	-0.04512367	0.99857461
737	737.17600000	497.47300000	5.61582708	5.07174253	-31.34685516	12.04264832	-35.42781067	31.72748566	13.74361420	-34.56618500	-0.07763413	-0.02619079	0.99663782	-0.03010635	-0.04082550	0.99871260
737	736.46100000	498.66200000	5.61818838	5.06971502	-31.38572693	12.07785797	-35.44505692	31.69160461	13.77008438	-34.59867859	-0.07658542	-0.02913186	0.99663734	-0.02507120	-0.04355881	0.99873626
737	736.25000000	495.72100000	5.61068010	5.06227064	-31.33881378	12.12804794	-35.42541504	31.73852539	13.79067230	-34.58735657	-0.07741588	-0.03120993	0.99651027	-0.03003776	-0.04568790	0.99850410
738	734.05500000	497.36700000	5.63877058	5.07673454	-31.31917572	12.12839127	-35.41410828	31.75853729	13.78278351	-34.61354828	-0.07797890	-0.03161587	0.99645358	-0.02896011	-0.04589583	0.99852639
738	733.11600000	499.49500000	5.63424015	5.06768560	-31.32398987	12.12960815	-35.41320801	31.75441551	13.77512360	-34.60074997	-0.07728922	-0.03057699	0.99653971	-0.03057718	-0.04502019	0.99851805
738	732.54500000	496.63900000	5.61526155	5.08398151	-31.31819153	12.10858154	-35.41211700	31.76073837	13.74744415	-34.60397339	-0.07811666	-0.02790749	0.99655354	-0.03082170	-0.04243582	0.99862367
738	735.22000000	498.49000000	5.63405371	5.10817194	-31.38015366	12.14091492	-35.39852905	31.69759560	13.80155182	-34.62509155	-0.07109789	-0.03163840	0.99696749	-0.02383547	-0.04612089	0.99865144
738	737.84800000	498.61000000	5.63596821	5.11781263	-31.31301498	12.16015625	-35.38968658	31.76647377	13.79729843	-34.63547516	-0.07631002	-0.03154141	0.99658513	-0.02862863	-0.04614649	0.99852437
738	740.82500000	498.90900000	5.61907911	5.10496092	-31.32380676	12.20466614	-35.34218979	31.75582886	13.82112503	-34.64586258	-0.07226700	-0.03308186	0.99683654	-0.02691591	-0.04767093	0.99850041
739	737.19300000	500.47800000	5.63550615	5.09936714	-31.31722260	12.19618988	-35.39408112	31.76216507	13.83687592	-34.62531662	-0.07732344	-0.03453455	0.99640781	-0.02969581	-0.04912191	0.99835122
739	738.62200000	497.63800000	5.61121798	5.08136511	-31.28754044	12.20750809	-35.35262299	31.78910255	13.84210587	-34.61754608	-0.07784250	-0.03475328	0.99635977	-0.03011426	-0.04936195	0.99832690
739	737.05800000	496.32100000	5.63235617	5.07973433	-31.29310226	12.16538239	-35.37985992	31.78503036	13.80903244	-34.61617661	-0.07761118	-0.03207745	0.99646753	-0.02886559	-0.04643455	0.99850422
739	736.85900000	497.28300000	5.63647747	5.07431746	-31.32704163	12.16217422	-35.40306854	31.74966431	13.81678772	-34.58561325	-0.07633637	-0.03228048	0.99655944	-0.02871258	-0.04630119	0.99851483
739	733.78200000	496.71900000	5.62878132	5.07865477	-31.30799103	12.14970398	-35.41406631	31.77013779	13.80225372	-34.63142776	-0.07867629	-0.03189874	0.99638975	-0.02751814	-0.04633917	0.99854666
739	734.84300000	494.92600000	5.62895966	5.08696079	-31.31426239	12.18288422	-35.40576935	31.76356316	13.82736588	-34.63043976	-0.07780028	-0.03428638	0.99637926	-0.02789150	-0.04862410	0.99842769
739	734.78400000	496.22200000	5.62726164	5.07797766	-31.34639740	12.16548538	-35.41562653	31.72971535	13.82978058	-34.61267853	-0.07597961	-0.03412054	0.99652541	-0.02644971	-0.04856968	0.99846953
740	736.17500000	495.26700000	5.62207127	5.07848883	-31.33184433	12.19190216	-35.39886475	31.74513245	13.84037781	-34.61853027	-0.07620127	-0.03498024	0.99647868	-0.02808559	-0.04950840	0.99837875
740	735.74500000	495.63000000	5.61069965	5.08492899	-31.33677673	12.19312668	-35.37616348	31.74182129	13.82406235	-34.65397644	-0.07328251	-0.03447403	0.99671525	-0.02502923	-0.04904357	0.99848300
740	736.33700000	496.99900000	5.60115910	5.08114338	-31.32491302	12.19570923	-35.35169220	31.75190353	13.81492615	-34.64216995	-0.07286137	-0.03313940	0.99679136	-0.02621599	-0.04767867	0.99851871
740	737.50300000	496.84800000	5.60526896	5.07738304	-31.30187988	12.17445755	-35.36439514	31.77565575	13.79653549	-34.65169525	-0.07476510	-0.03156035	0.99670160	-0.02816978	-0.04630845	0.99852991
740	735.82200000	499.56800000	5.62903214	5.06864882	-31.32341003	12.16679382	-35.41592407	31.75719261	13.81024170	-34.62060547	-0.07867965	-0.03173884	0.99639457	-0.02975525	-0.04649981	0.99847507
740	735.11700000	500.71900000	5.63401794	5.08197594	-31.32060623	12.08872986	-35.42859650	31.75950241	13.77362061	-34.62275696	-0.07894462	-0.02760124	0.99649686	-0.02967650	-0.04203182	0.99867547
740	734.87200000	503.73700000	5.63202000	5.07821226	-31.31536484	12.11143494	-35.43089294	31.76460457	13.79901886	-34.61130524	-0.07917170	-0.02925102	0.99643177	-0.03066652	-0.04382986	0.99856824
741	736.53400000	500.58800000	5.62317371	5.09206772	-31.33469391	12.13201523	-35.40069199	31.74468040	13.79848099	-34.64517593	-0.07523288	-0.03012361	0.99671090	-0.02576914	-0.04468554	0.99866867
741	734.61300000	501.07200000	5.63522387	5.10022116	-31.29819489	12.09503174	-35.42549133	31.78352737	13.76621246	-34.66281128	-0.07942515	-0.02764259	0.99645752	-0.02905286	-0.04226181	0.99868411
741	736.26200000	500.50900000	5.64098215	5.09395552	-31.30423737	12.12789154	-35.40685272	31.77674866	13.81424713	-34.64902496	-0.07860371	-0.03088715	0.99642736	-0.02933938	-0.04543008	0.99853659
741	737.46700000	500.37200000	5.63774109	5.08803797	-31.31888580	12.11346436	-35.40983582	31.76136208	13.81398010	-34.63555145	-0.07626892	-0.03043674	0.99662262	-0.02788499	-0.04486013	0.99860406
741	736.84400000	500.08500000	5.63672161	5.08984995	-31.29084778	12.12104034	-35.41928101	31.78913307	13.80104828	-34.62558746	-0.08000200	-0.02993999	0.99634498	-0.03229692	-0.04452156	0.99848628
741	737.65500000	500.70600000	5.63364840	5.09460974	-31.29596329	12.09220886	-35.41835785	31.78435326	13.77312088	-34.63160324	-0.07970417	-0.02801592	0.99642479	-0.03081392	-0.04246738	0.99862260
742	737.66200000	498.70000000	5.64214325	5.09472513	-31.35108185	12.09057617	-35.38961029	31.72771454	13.76310349	-34.63579178	-0.07455971	-0.02761160	0.99683422	-0.02787271	-0.04222572	0.99871922
742	737.05600000	497.44500000	5.64241505	5.08603001	-31.37573624	12.10106659	-35.43719101	31.70116615	13.81230164	-34.61172485	-0.07450942	-0.03104657	0.99673688	-0.02598997	-0.04530421	0.99863511
742	736.76400000	497.36200000	5.64237165	5.09284258	-31.33132935	12.08367157	-35.40397263	31.74722290	13.76605606	-34.62592316	-0.07697087	-0.02771004	0.99664825	-0.02994173	-0.04223191	0.99865907
742	736.97400000	501.30000000	5.64262152	5.09739447	-31.35194778	12.06206894	-35.43483353	31.72839737	13.76764679	-34.64495850	-0.07816614	-0.02814498	0.99654299	-0.02772871	-0.04288197	0.99869525
742	738.55200000	496.91500000	5.64352560	5.07927179	-31.35733795	12.09220886	-35.43895721	31.72592545	13.74406815	-34.64779282	-0.07720789	-0.02781764	0.99662685	-0.02646785	-0.04241319	0.99874955
742	738.73000000	498.86300000	5.64281225	5.07708073	-31.31839752	12.05596924	-35.44040680	31.76011658	13.73736954	-34.62425995	-0.07942770	-0.02689900	0.99647766	-0.03088593	-0.04137757	0.99866611
742	733.67800000	499.85700000	5.63053417	5.07646704	-31.31499481	12.07648849	-35.43493652	31.76657104	13.73420715	-34.62434006	-0.07978210	-0.02676291	0.99645299	-0.03115612	-0.04133232	0.99865961
743	735.12500000	500.45600000	5.64047956	5.08520794	-31.30850983	12.10934067	-35.45266724	31.77271271	13.75714874	-34.63877106	-0.08097214	-0.02924078	0.99628741	-0.03054870	-0.04398671	0.99856496
743	733.39600000	497.81800000	5.64475441	5.08468628	-31.34040833	12.13806152	-35.45105743	31.74244881	13.79429626	-34.65132904	-0.07849868	-0.03196033	0.99640179	-0.02773026	-0.04652732	0.99853206
743	732.17000000	499.72400000	5.63575888	5.08382893	-31.32890320	12.10559845	-35.45426941	31.75287247	13.77130890	-34.62836838	-0.08091502	-0.02958252	0.99628192	-0.03014239	-0.04437222	0.99856031
743	734.48900000	499.69800000	5.64747667	5.07455158	-31.34907150	12.09677887	-35.45273590	31.73305130	13.75796509	-34.61174393	-0.07891524	-0.02868537	0.99646854	-0.02962761	-0.04312982	0.99863011
743	734.41500000	497.68000000	5.62870502	5.07801819	-31.31193542	12.14580536	-35.42881393	31.77039146	13.78237152	-34.65107346	-0.08041024	-0.03061512	0.99629158	-0.02952137	-0.04525943	0.99853903
743	742.00100000	494.98900000	5.61372280	5.09412909	-31.34428024	12.14005280	-35.37369156	31.73491669	13.78985977	-34.61841583	-0.07230546	-0.03025134	0.99692369	-0.02805652	-0.04487025	0.99859875
743	751.08800000	493.43200000	5.67382097	5.08961344	-31.31078720	12.20012665	-35.41085815	31.76956177	13.87503052	-34.63614655	-0.06962105	-0.03776157	0.99685854	-0.02341947	-0.05204440	0.99837011
744	765.87000000	502.45200000	5.65928459	5.06161594	-31.43358231	12.13600540	-35.41884613	31.64728546	13.76834106	-34.64124680	-0.05198869	-0.03025265	0.99818933	0.00203038	-0.04402744	0.99902827
744	777.87200000	502.39200000	5.62409878	5.04584074	-31.43335342	12.13222885	-35.40669632	31.64291763	13.82061005	-34.63623810	-0.03667587	-0.03601611	0.99867803	0.01368678	-0.04969259	0.99867082
744	789.12200000	504.31000000	5.65989828	5.07010746	-31.44520187	12.23054504	-35.45230484	31.62954521	13.92114258	-34.70533752	-0.02568658	-0.04463624	0.99867302	0.02168554	-0.05809639	0.99807543
744	795.63900000	506.25600000	5.63142967	5.07982397	-31.46974182	12.19357300	-35.44628906	31.60711670	13.83514023	-34.71611786	-0.01744262	-0.03815301	0.99911970	0.02840952	-0.05153582	0.99826699
744	798.55100000	502.73100000	5.64369154	5.08960342	-31.43907928	12.17775345	-35.43717194	31.63823128	13.83014679	-34.68080902	-0.01673419	-0.03623162	0.99920332	0.02649753	-0.04934635	0.99843019
744	800.10700000	503.59000000	5.64943409	5.11360693	-31.38503647	12.29772568	-35.42337036	31.69496155	13.88698959	-34.77706909	-0.01703724	-0.04338707	0.99891305	0.02801248	-0.05650756	0.99800915
745	797.70300000	502.18700000	5.62541866	5.14666557	-31.37410736	12.29604721	-35.40669250	31.70369148	13.86493301	-34.78933716	-0.01562334	-0.04055584	0.99905515	0.03223546	-0.05392110	0.99802476
745	797.39800000	502.86100000	5.64906454	5.15674686	-31.38208771	12.25648499	-35.44657516	31.69672203	13.85569763	-34.76179504	-0.01658392	-0.03955529	0.99907976	0.03152624	-0.05272605	0.99811125
745	798.34500000	500.26700000	5.61946058	5.15951967	-31.39049530	12.27477264	-35.38958740	31.68915749	13.85948563	-34.77164459	-0.01409713	-0.03924296	0.99913025	0.03422008	-0.05263403	0.99802738
745	796.62100000	503.07200000	5.61105156	5.12190151	-31.34627533	12.26772690	-35.36734772	31.73537827	13.81736755	-34.74050140	-0.01422711	-0.03652003	0.99923164	0.02782906	-0.04974140	0.99837434
745	798.09100000	506.79600000	5.60687160	5.13066149	-31.34432983	12.26605225	-35.35598373	31.73270035	13.81213379	-34.72042084	-0.01374785	-0.03591128	0.99926043	0.02675093	-0.04907703	0.99843669
745	798.41600000	506.38300000	5.62079763	5.13314915	-31.32675171	12.28227615	-35.36302567	31.75272369	13.82292938	-34.75222015	-0.01496484	-0.03836434	0.99915177	0.02834068	-0.05157654	0.99826688
745	800.79500000	505.70200000	5.61323118	5.10773897	-31.38305283	12.27050781	-35.32559967	31.69421959	13.83778381	-34.70573807	-0.00879936	-0.03643092	0.99929744	0.03084238	-0.04967663	0.99828905
746	799.45800000	505.60900000	5.61280823	5.12159204	-31.36151886	12.29080200	-35.33966446	31.71649551	13.85123825	-34.74190521	-0.01089996	-0.03856339	0.99919671	0.03317676	-0.05203225	0.99809420
746	800.45700000	505.56500000	5.63022852	5.12751627	-31.38985062	12.28700638	-35.39315796	31.69065475	13.84311676	-34.76955414	-0.01334145	-0.03960746	0.99912626	0.03507822	-0.05283486	0.99798697
746	801.86000000	507.35200000	5.64674902	5.12445259	-31.39852524	12.30084229	-35.36210251	31.67859268	13.85740662	-34.76538467	-0.01058824	-0.04081479	0.99911064	0.03613266	-0.05392669	0.99789095
746	804.27400000	508.25100000	5.65752459	5.14910316	-31.45996475	12.33465195	-35.37624741	31.61854553	13.88852692	-34.76083374	-0.00748579	-0.04348604	0.99902600	0.04194472	-0.05635390	0.99752939
746	803.97200000	504.69000000	5.64899731	5.13843250	-31.44685364	12.37821579	-35.33776855	31.63138390	13.91857147	-34.77954865	-0.00548086	-0.04677500	0.99889040	0.04222981	-0.05967317	0.99732429
746	802.53300000	505.55800000	5.63952351	5.16738653	-31.38581085	12.37426758	-35.33207703	31.69341278	13.91307068	-34.78403473	-0.01028840	-0.04625498	0.99887669	0.03871572	-0.05932510	0.99748766
746	802.43300000	504.77700000	5.64521837	5.16293240	-31.35848618	12.39682007	-35.33595276	31.72047615	13.93994141	-34.76551819	-0.01187220	-0.04961567	0.99869788	0.03557075	-0.06253765	0.99740851
747	801.88400000	501.90900000	5.63817835	5.15391922	-31.38557053	12.36014557	-35.34230042	31.69449806	13.90089035	-34.72637939	-0.01087976	-0.04476117	0.99893850	0.03565744	-0.05789883	0.99768549
747	798.22000000	500.49400000	5.62363958	5.15201759	-31.38513184	12.35532379	-35.34166718	31.69217110	13.90742874	-34.73723602	-0.01021369	-0.04508200	0.99893111	0.03597074	-0.05827942	0.99765205
747	801.02300000	500.13800000	5.62536860	5.14813137	-31.37203217	12.32621765	-35.34214020	31.70623779	13.84546280	-34.75773239	-0.01010819	-0.04211507	0.99906164	0.03734751	-0.05510796	0.99778169
747	802.14500000	501.63600000	5.59861135	5.13318777	-31.34540558	12.37852478	-35.30428314	31.73322296	13.88962555	-34.72122192	-0.01174894	-0.04587641	0.99887806	0.03223272	-0.05900213	0.99773735
747	802.27600000	501.98300000	5.62338924	5.13667679	-31.29691315	12.36987305	-35.31912994	31.78553581	13.84996796	-34.75986862	-0.01609693	-0.04496266	0.99885899	0.03214354	-0.05778887	0.99781126
