eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,276,1,2288,dilated,601.5096435546875,253.77804565429688,437.5010681152344,198.2477569580078,758.7435302734375,175.89952087402344,450.0277099609375,328.1830749511719,764.4722900390625,306.4140625,3.36987742,4.35480074,619.724365234375,236.23605346679688,850.7337647295946,1.313689596783343,-1.2651867981439615,0.0,0.0,1.8238634792370156
Pupil Core,276,1,2288,dilated,601.5096435546875,253.77804565429688,437.5010681152344,198.2477569580078,758.7435302734375,175.89952087402344,450.0277099609375,328.1830749511719,764.4722900390625,306.4140625,3.33716168,4.38309329,624.8112182617188,235.75509643554688,850.7337647295946,1.6803782907947349,-1.299863275634119,0.0,0.0,2.124456574165849
Pupil Core,276,1,2288,dilated,601.5096435546875,253.77804565429688,437.5010681152344,198.2477569580078,758.7435302734375,175.89952087402344,450.0277099609375,328.1830749511719,764.4722900390625,306.4140625,3.35533929,4.38309329,622.5001831054688,238.41029357910156,850.7337647295946,1.513801268421601,-1.1084152606425908,0.0,0.0,1.87621391912016
Pupil Core,276,1,2288,dilated,601.5096435546875,253.77804565429688,437.5010681152344,198.2477569580078,758.7435302734375,175.89952087402344,450.0277099609375,328.1830749511719,764.4722900390625,306.4140625,3.35533929,4.34604102,622.556884765625,243.5499725341797,850.7337647295946,1.5178885832441693,-0.7377617834609563,0.0,0.0,1.6876842715029616
Pupil Core,276,1,2288,dilated,601.5096435546875,253.77804565429688,437.5010681152344,198.2477569580078,758.7435302734375,175.89952087402344,450.0277099609375,328.1830749511719,764.4722900390625,306.4140625,3.32924949,4.38309329,621.8903198242188,236.443115234375,850.7337647295946,1.4698385699409056,-1.2502575835481402,0.0,0.0,1.929655266337892
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.32929037,4.35480074,621.1793823242188,234.7093048095703,853.4513911645228,1.4185815396695673,-1.375254478045289,0.0,0.0,1.9757779389584502
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.32883215,4.35480074,619.747314453125,235.49232482910156,853.4513911645228,1.3153385137147682,-1.3188027514580514,0.0,0.0,1.8626207619681205
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.32883215,4.32565942,619.0311279296875,238.26092529296875,853.4513911645228,1.263702753400927,-1.119181066107381,0.0,0.0,1.6880494387565603
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.31143352,4.32565942,618.5472412109375,239.85736083984375,853.4513911645228,1.2288142238810016,-1.0040621742954403,0.0,0.0,1.5868601849763437
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.31143352,4.3412369,616.748291015625,240.09713745117188,853.4513911645228,1.0991010229158025,-0.9867711711233423,0.0,0.0,1.477071563173124
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.31143352,4.37070824,616.6109619140625,238.48577880859375,853.4513911645228,1.0891984361381586,-1.1029674151153948,0.0,0.0,1.5501259149153483
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.27868856,4.37070824,618.0684204101562,239.22628784179688,853.4513911645228,1.1942900529201343,-1.049569839031247,0.0,0.0,1.5899451492136623
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.27868856,4.35462903,619.4193725585938,240.99542236328125,853.4513911645228,1.2916947530727265,-0.9219916071655553,0.0,0.0,1.5869920789970362
Pupil Core,276,1,2289,dilated,601.5096435546875,253.77804565429688,438.61712646484375,198.30967712402344,758.7435302734375,175.89952087402344,450.0072326660156,327.14666748046875,764.4722900390625,306.4140625,3.33593619,4.35462903,621.3135375976562,240.11273193359375,853.4513911645228,1.4282528238272372,-0.9856466004471147,0.0,0.0,1.7353401250888632
Pupil Core,276,1,2290,dilated,601.5096435546875,253.77804565429688,438.6241455078125,199.35916137695312,758.7505493164062,176.94900512695312,450.0142517089844,328.19615173339844,764.4793090820312,307.4635467529297,3.31469338,4.36860901,621.633056640625,239.28271484375,853.4513911645228,1.4512866954228867,-1.045500852390256,0.0,0.0,1.7886601423021184
Pupil Core,276,1,2290,dilated,601.5096435546875,253.77804565429688,438.6241455078125,199.35916137695312,758.7505493164062,176.94900512695312,450.0142517089844,328.19615173339844,764.4793090820312,307.4635467529297,3.33288259,4.36860901,622.8912963867188,239.2453460693359,853.4513911645228,1.541987557233111,-1.0481955394251903,0.0,0.0,1.8645212563906592
Pupil Core,276,1,2290,dilated,601.5096435546875,253.77804565429688,438.6241455078125,199.35916137695312,758.7505493164062,176.94900512695312,450.0142517089844,328.19615173339844,764.4793090820312,307.4635467529297,3.31469338,4.35044228,621.21142578125,239.92298889160156,853.4513911645228,1.4208915671412707,-0.9993295587264605,0.0,0.0,1.7371218761265999
Pupil Core,276,1,2290,dilated,601.5096435546875,253.77804565429688,438.6241455078125,199.35916137695312,758.7505493164062,176.94900512695312,450.0142517089844,328.19615173339844,764.4793090820312,307.4635467529297,3.33800057,4.35044228,617.670166015625,240.93177795410156,853.4513911645228,1.165574258467037,-0.9265813853861254,0.0,0.0,1.4889984606254818
Pupil Core,276,1,2290,dilated,601.5096435546875,253.77804565429688,438.6241455078125,199.35916137695312,758.7505493164062,176.94900512695312,450.0142517089844,328.19615173339844,764.4793090820312,307.4635467529297,3.33800057,4.34256956,620.8578491210938,242.6395263671875,853.4513911645228,1.3954018098940701,-0.8034215217112022,0.0,0.0,1.6101653184081413
