segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,2270,dark,602,256,448,210,752,187,455,330,761,309
1,2271,dark,601,256,448,210,752,187,455,330,761,309
1,2272,dark,602,256,448,210,752,187,455,330,761,308
1,2273,dark,602,255,448,209,752,187,455,330,761,308
1,2274,dark,602,256,448,209,752,187,455,330,761,308
1,2275,dark,602,255,448,209,752,187,455,329,761,308
1,2276,dark,602,255,448,209,753,186,455,329,762,308
1,2277,dark,602,255,449,208,753,186,455,329,762,308
1,2278,dark,602,255,449,208,753,186,455,329,762,307
1,2279,dark,602,255,449,208,752,186,455,328,762,307
1,2280,dark,602,255,448,208,752,185,455,328,762,307
1,2281,dark,602,254,448,208,753,185,455,328,761,307
1,2282,dark,602,254,448,207,753,185,455,328,762,306
1,2283,dark,602,254,449,208,753,185,455,328,762,306
1,2284,dark,602,254,448,207,753,185,455,328,762,306
1,2285,dark,602,253,449,206,753,184,455,327,762,305
1,2286,dark,603,252,449,206,753,183,455,326,762,305
1,2287,dark,602,252,449,205,753,183,455,326,762,304
1,2288,dark,602,252,448,205,753,182,455,326,762,304
1,2289,dark,602,252,449,205,753,182,455,325,762,304
1,2290,dark,602,251,449,205,753,182,455,325,762,304
1,2291,dark,602,251,449,204,753,182,455,325,762,304
1,2292,dark,603,251,449,204,753,182,455,325,762,304
1,2293,dark,603,251,449,205,753,182,455,325,762,304
1,2294,dark,603,251,449,204,753,181,455,324,762,303
1,2295,dark,603,250,449,204,753,181,455,324,762,303
1,2296,dark,603,250,449,204,753,181,455,324,762,303
1,2297,dark,603,250,449,204,753,181,455,324,762,303
1,2298,dark,603,250,449,204,753,181,455,324,762,303
1,2299,dark,602,250,448,204,753,181,455,324,761,303
1,2300,dark,602,250,448,204,752,181,454,324,761,303
1,2301,dark,601,250,448,204,752,181,454,324,761,303
1,2302,dark,601,251,447,204,752,182,454,325,760,303
1,2303,dark,601,251,447,204,751,182,453,325,760,304
1,2304,dark,601,252,447,205,751,182,454,325,761,304
1,2305,dark,601,252,448,205,752,183,454,326,761,305
1,2306,dark,601,253,448,206,752,184,454,326,761,305
1,2307,dark,601,253,448,206,752,184,454,327,761,305
1,2308,dark,602,253,448,206,752,183,454,327,761,305
1,2309,dark,601,253,448,206,752,184,454,327,761,305
1,2310,dark,601,254,448,207,752,184,454,327,761,306
1,2311,dark,601,254,448,207,752,185,454,328,761,306
1,2312,dark,601,254,448,207,752,185,454,328,761,307
1,2313,dark,601,255,448,208,752,186,454,328,761,307
1,2314,dark,602,255,448,208,752,186,454,329,761,307
1,2315,dark,602,255,448,208,752,186,455,329,761,307
1,2316,dark,602,255,448,208,752,186,455,329,762,307
1,2317,dark,602,255,449,208,753,186,455,329,762,308
1,2318,dark,602,255,449,208,753,186,455,329,762,308
1,2319,dark,602,255,448,209,753,187,455,329,761,308
1,2320,dark,601,256,448,209,752,187,454,330,761,309
1,2321,dark,601,256,448,210,752,187,454,330,761,309
1,2322,dark,601,257,448,210,752,187,454,330,761,309
1,2323,dark,601,257,448,210,752,188,454,330,760,309
1,2324,dark,601,257,447,210,751,188,454,330,760,309
1,2325,dark,601,256,448,210,752,187,454,330,761,309
1,2326,dark,601,257,448,210,752,188,454,330,761,309
1,2327,dark,601,257,448,210,752,188,454,331,761,309
1,2328,dark,602,257,448,210,752,188,455,331,761,309
1,2329,dark,602,257,448,210,752,187,455,330,761,309
1,2330,dark,602,256,449,210,753,187,455,330,762,309
1,2331,dark,602,256,449,210,753,187,455,330,761,309
1,2332,dark,602,257,449,210,752,187,455,330,762,309
1,2333,dark,602,257,449,210,753,188,455,330,762,309
1,2334,dark,602,257,449,210,753,188,455,331,762,309
1,2335,dark,602,257,449,210,753,188,455,330,762,310
1,2336,dark,602,257,448,210,752,188,455,331,762,310
1,2337,dark,602,257,448,210,752,188,455,331,762,310
1,2338,dark,602,257,449,210,753,188,455,331,762,310
1,2339,dark,602,257,449,210,753,188,455,330,762,309
1,2340,dark,602,257,449,210,753,188,455,331,762,310
1,2341,dark,602,257,449,210,753,188,455,331,762,309
1,2342,dark,603,257,449,210,753,188,456,331,762,310
1,2343,dark,603,257,449,210,753,188,456,331,762,310
1,2344,dark,603,257,450,210,754,188,456,331,763,310
1,2345,dark,603,257,450,210,754,188,456,330,763,310
1,2346,dark,603,257,450,210,754,188,456,331,763,310
1,2347,dark,603,257,450,210,754,188,456,331,762,310
1,2348,dark,603,257,450,210,754,188,456,331,762,309
1,2349,dark,604,257,450,210,754,188,456,331,763,310
1,2350,dark,604,257,450,210,754,188,456,331,763,310
1,2351,dark,604,257,450,210,754,187,457,330,763,309
1,2352,dark,604,257,450,210,754,187,457,330,763,309
1,2353,dark,604,257,450,210,754,187,457,330,763,309
1,2354,dark,604,257,450,210,754,188,457,330,763,309
1,2355,dark,604,257,450,210,754,188,457,330,763,309
1,2356,dark,604,257,450,210,754,188,457,331,763,310
1,2357,dark,604,257,450,210,754,188,457,331,763,310
1,2358,dark,604,257,450,210,754,188,457,331,763,310
1,2359,dark,606,263,450,210,754,188,457,331,764,310
1,2360,dark,604,257,450,210,754,188,457,331,763,310
1,2361,dark,604,257,450,210,754,188,456,331,763,309
1,2362,dark,604,257,450,210,754,188,456,331,763,309
1,2363,dark,603,257,450,210,754,188,456,330,763,309
1,2364,dark,604,257,450,210,754,188,456,330,763,309
1,2365,dark,604,257,450,210,754,187,456,330,763,309
1,2366,dark,604,257,450,210,754,187,457,330,763,309
1,2367,dark,604,256,450,210,754,187,456,330,763,309
1,2368,dark,604,256,450,210,754,187,456,330,763,309
1,2369,dark,604,256,450,210,754,187,456,330,763,309
1,2370,dark,603,256,450,209,754,187,456,330,763,309
1,2371,dark,603,256,450,209,754,187,456,330,763,308
1,2372,dark,603,256,450,209,754,187,456,329,763,308
1,2373,dark,603,256,450,209,754,187,456,329,763,308
1,2374,dark,603,255,449,209,753,186,456,329,762,308
1,2375,dark,603,255,450,208,754,186,456,328,763,307
1,2376,dark,603,254,449,207,754,185,456,328,763,307
1,2377,dark,603,254,449,207,753,185,456,327,763,306
1,2378,dark,603,254,449,207,754,185,456,327,763,306
1,2379,dark,603,254,450,207,754,185,456,327,763,306
1,2380,dark,603,253,450,207,754,185,456,327,763,306
1,2381,dark,604,253,450,206,754,184,456,327,763,306
1,2382,dark,603,253,450,206,754,184,456,327,763,306
1,2383,dark,604,253,450,206,754,184,456,327,763,306
1,2384,dark,604,253,450,206,754,184,456,326,763,305
1,2385,dark,603,252,450,205,754,183,456,326,763,305
1,2386,dark,603,252,450,205,754,183,456,326,763,305
1,2387,dark,603,252,450,205,754,183,456,326,763,305
1,2388,dark,603,252,450,205,754,183,456,326,763,305
1,2389,dark,603,252,450,205,754,184,456,326,763,305
1,2390,dark,603,252,450,206,754,183,456,326,763,305
1,2391,dark,604,253,450,206,754,184,456,326,763,306
1,2392,dark,601,250,450,206,754,184,457,327,763,306
