segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,339,dark,579,433,362,362,781,338,371,530,792,503
1,340,dark,579,433,362,361,782,338,372,530,792,503
1,341,dark,579,433,363,362,782,339,373,530,793,503
1,342,dark,580,433,363,362,781,339,373,530,793,504
1,343,dark,579,433,363,362,781,339,372,531,793,504
1,344,dark,579,434,362,362,781,339,372,530,794,504
1,345,dark,579,434,362,363,781,339,372,531,793,504
1,346,dark,579,434,363,363,781,341,372,531,793,504
1,347,dark,578,434,361,363,781,340,371,532,794,504
1,348,dark,579,434,362,363,782,339,371,532,793,504
1,349,dark,579,434,361,363,782,339,372,532,794,504
1,350,dark,580,434,362,363,782,339,372,531,794,503
1,351,dark,579,435,362,364,781,340,371,532,794,505
1,352,dark,579,435,362,364,781,340,372,532,793,505
1,353,dark,580,435,363,364,782,340,372,532,793,505
1,354,dark,579,434,363,364,781,340,373,532,794,506
1,355,dark,579,435,362,364,781,340,372,532,793,505
1,356,dark,579,434,362,364,781,339,372,532,793,505
1,357,dark,579,435,362,363,782,340,372,531,794,505
1,358,dark,579,435,362,364,782,340,372,532,793,506
1,359,dark,579,435,362,364,781,340,372,532,793,505
1,360,dark,579,435,363,364,782,341,372,532,794,506
1,361,dark,580,435,363,363,782,341,372,533,793,507
1,362,dark,580,435,363,364,782,340,372,532,794,505
1,363,dark,580,435,363,364,781,341,372,533,794,505
1,364,dark,580,436,363,363,781,341,372,533,794,506
1,365,dark,579,435,362,363,782,340,372,533,793,506
1,366,dark,580,436,363,364,782,341,372,533,793,506
1,367,dark,580,435,363,364,782,341,373,533,794,506
1,368,dark,580,436,363,364,782,341,373,533,793,507
1,369,dark,580,436,363,365,782,341,373,533,794,507
1,370,dark,580,436,363,365,782,341,373,533,794,507
1,371,dark,580,436,364,365,782,341,373,533,794,506
1,372,dark,580,436,363,365,782,342,372,534,794,507
1,373,dark,579,436,363,366,782,342,372,534,793,507
1,374,dark,579,437,362,366,782,342,372,534,794,508
1,375,dark,579,437,363,365,781,343,372,534,794,508
1,376,dark,579,437,363,365,782,342,372,534,794,507
1,377,dark,579,437,362,367,781,342,372,534,794,507
1,378,dark,579,437,362,365,781,342,372,534,793,507
1,379,dark,579,436,362,365,781,341,372,534,794,505
1,380,dark,579,436,363,365,781,340,373,533,793,505
1,381,dark,579,436,362,365,782,341,371,533,794,505
1,382,dark,579,436,362,364,781,341,372,533,793,505
1,383,dark,579,436,362,364,781,341,372,533,793,507
1,384,dark,579,436,362,363,781,341,372,534,793,506
1,385,dark,579,436,362,363,782,341,372,534,793,507
1,386,dark,579,436,362,364,781,341,372,533,794,506
1,387,dark,579,436,363,364,781,341,372,534,794,507
1,388,dark,579,435,363,364,781,342,371,533,793,506
1,389,dark,579,436,362,365,781,341,371,533,793,507
1,390,dark,579,436,363,365,782,342,372,533,793,507
1,391,dark,579,436,363,364,782,341,373,533,793,506
1,392,dark,579,436,362,365,782,342,373,533,794,506
1,393,dark,579,436,362,365,782,342,373,533,794,506
1,394,dark,580,436,363,365,782,342,374,533,794,506
1,395,dark,579,436,362,364,782,342,373,533,794,507
1,396,dark,579,436,362,365,782,342,373,532,794,506
1,397,dark,580,436,363,365,781,342,373,533,794,507
1,398,dark,580,436,363,364,782,342,373,533,794,506
1,399,dark,580,436,363,363,783,342,373,533,794,506
1,400,dark,581,436,363,364,783,341,373,533,795,506
1,401,dark,580,436,363,364,783,341,373,533,794,506
1,402,dark,580,436,363,364,782,341,373,533,794,505
1,403,dark,580,435,363,365,783,341,373,532,794,506
1,404,dark,580,435,363,364,783,341,373,532,794,506
1,405,dark,580,435,364,364,783,341,373,533,794,506
1,406,dark,581,435,363,364,783,341,374,533,794,505
1,407,dark,580,435,363,364,783,341,374,533,795,505
1,408,dark,580,436,363,364,783,341,374,534,794,506
1,409,dark,580,435,363,365,783,341,374,533,794,506
