eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
SMI ETG,299,1,354,dilated,578.98876953125,432.9955749511719,362.4145812988281,362.807373046875,781.0560913085938,338.9388427734375,372.4962158203125,531.1205444335938,794.0413208007812,505.017333984375,4.44,4.56,593.3215942382812,513.3463745117188,931.432546553686,0.7251405534556269,4.058602816682693,0.0,0.0,4.122873469541676
SMI ETG,299,1,354,dilated,578.98876953125,432.9955749511719,362.4145812988281,362.807373046875,781.0560913085938,338.9388427734375,372.4962158203125,531.1205444335938,794.0413208007812,505.017333984375,4.46,4.54,594.5921020507812,512.2859497070312,931.432546553686,0.7894115478326629,4.0052151355834535,0.0,0.0,4.082268839035266
SMI ETG,299,1,355,dilated,578.98876953125,432.9955749511719,361.408935546875,361.8060302734375,781.0560302734375,337.9386901855469,371.4910278320313,530.1212463378906,793.0400390625,503.01654052734375,4.46,4.54,595.0322265625,510.7955627441406,932.332513390113,0.8116930723916843,3.9302533240677935,0.0,0.0,4.0131953397653835
SMI ETG,299,1,356,dilated,578.98876953125,432.9955749511719,361.4089965820313,362.8061828613281,781.056640625,337.937744140625,371.4910888671875,531.1213989257812,793.0401000976562,504.0166931152344,4.44,4.6,596.1124267578125,513.5060424804688,930.9089127693074,0.8663155171868522,4.0666321196470845,0.0,0.0,4.1578840017326195
SMI ETG,299,1,357,dilated,578.98876953125,432.9955749511719,361.40771484375,360.8036804199219,782.0570678710938,337.9381408691406,371.4918212890625,529.1192932128906,794.041015625,503.0167846679687,4.44,4.6,594.7020874023438,511.6358337402344,931.2947457170868,0.7949923705756962,3.9725664220630965,0.0,0.0,4.051332724792763
SMI ETG,299,1,357,dilated,578.98876953125,432.9955749511719,361.40771484375,360.8036804199219,782.0570678710938,337.9381408691406,371.4918212890625,529.1192932128906,794.041015625,503.0167846679687,4.46,4.62,594.6117553710938,513.5163269042969,931.2947457170868,0.790422734880511,4.0672457181202,0.0,0.0,4.143338729983718
SMI ETG,299,1,358,dilated,578.98876953125,432.9955749511719,361.408935546875,361.8060302734375,782.0570678710938,337.9381408691406,371.4910278320313,530.1212463378906,793.040283203125,504.0169372558594,4.48,4.62,594.0614013671875,515.0567321777344,930.5206822661828,0.7625630407064447,4.144684571751722,0.0,0.0,4.214251130434471
SMI ETG,299,1,359,dilated,578.98876953125,432.9955749511719,361.408935546875,361.8060302734375,781.0560302734375,337.9386901855469,371.4910278320313,530.1212463378906,793.0400390625,503.01654052734375,4.5,4.6,594.291748046875,513.1762390136719,932.332513390113,0.7742344157845956,4.050124589087442,0.0,0.0,4.123463121905668
SMI ETG,299,1,360,dilated,578.98876953125,432.9955749511719,362.4145202636719,361.8072204589844,782.0565185546875,338.9392395019531,371.4910278320313,530.1212463378906,794.041259765625,504.0171813964844,4.52,4.62,594.77197265625,512.6760559082031,931.9308227190064,0.798529290494138,4.024950583680513,0.0,0.0,4.1033981318959505
SMI ETG,299,1,361,dilated,578.98876953125,432.9955749511719,361.4129028320313,360.8048095703125,781.0560913085938,338.93914794921875,370.4897766113281,531.1231079101562,792.0401000976562,505.0172729492187,4.52,4.62,592.1708374023438,513.9865112304688,928.4495092858076,0.6669611156150486,4.091043323105203,0.0,0.0,4.145053992563442
SMI ETG,299,1,362,dilated,578.98876953125,432.9955749511719,361.4140930175781,361.80712890625,781.056640625,337.93804931640625,370.4906005859375,530.1211547851562,793.0405883789062,503.0166931152344,4.52,4.62,592.78125,512.446044921875,931.8644533172376,0.6978221220679675,4.013369957658679,0.0,0.0,4.073584923759989
SMI ETG,299,1,363,dilated,578.98876953125,432.9955749511719,361.4140930175781,361.80712890625,780.0551147460938,338.939697265625,370.4897766113281,531.1231079101562,793.0405883789062,503.0166931152344,4.56,4.64,592.400634765625,515.9869995117188,932.3020010138276,0.6786177790391748,4.191927011113029,0.0,0.0,4.246501401922184
SMI ETG,299,1,363,dilated,578.98876953125,432.9955749511719,361.4140930175781,361.80712890625,780.0551147460938,338.939697265625,370.4897766113281,531.1231079101562,793.0405883789062,503.0166931152344,4.54,4.62,591.5603637695312,516.13720703125,932.3020010138276,0.63610509294815,4.1994869286573895,0.0,0.0,4.247389804719935
SMI ETG,299,1,364,dilated,578.98876953125,432.9955749511719,361.412841796875,359.8046569824219,780.0550537109375,337.9395446777344,370.4897155761719,530.1229553222656,793.040771484375,503.0169372558594,4.56,4.64,591.1903076171875,514.0368347167969,929.5909462794646,0.6173813016728191,4.093756184100667,0.0,0.0,4.140048232390256
SMI ETG,299,1,365,dilated,578.98876953125,432.9955749511719,361.40771484375,360.8036804199219,782.0570678710938,337.9381408691406,371.4902038574219,531.1231994628906,793.040283203125,504.0169372558594,4.56,4.64,591.3905639648438,515.0971984863281,927.7511556646012,0.6274854459824566,4.146951428569645,0.0,0.0,4.194155950347533
SMI ETG,299,1,365,dilated,578.98876953125,432.9955749511719,361.40771484375,360.8036804199219,782.0570678710938,337.9381408691406,371.4902038574219,531.1231994628906,793.040283203125,504.0169372558594,4.56,4.62,592.130859375,514.7569885253906,927.7511556646012,0.6649384181523513,4.129827009597355,0.0,0.0,4.183014968791623
