frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
8	30.76700000	2.44000000	-26.27100000	2.54000000	0.02230000	-0.08740000	0.99590000	-30.82000000	2.33500000	-22.07000000	2.62000000	0.06540000	-0.08590000	0.99420000	585.43000000	390.29000000	59.00000000	45.00000000	62.00000000	44.00000000	550.21000000	401.83000000	616.27000000	272.31000000
9	30.76700000	2.44000000	-26.27100000	2.46000000	0.02730000	-0.07690000	0.99670000	-30.82000000	2.33500000	-22.07000000	2.68000000	0.06660000	-0.07780000	0.99480000	581.82000000	378.59000000	58.00000000	44.00000000	62.00000000	44.00000000	544.19000000	389.61000000	614.81000000	262.57000000
10	30.76700000	2.44000000	-26.27100000	2.44000000	0.02880000	-0.05440000	0.99810000	-30.82000000	2.33500000	-22.07000000	2.62000000	0.06370000	-0.05680000	0.99640000	582.61000000	352.24000000	57.00000000	43.00000000	60.00000000	42.00000000	542.13000000	363.21000000	618.21000000	237.21000000
11	30.76700000	2.44000000	-26.27100000	2.44000000	0.03420000	-0.04000000	0.99860000	-30.82000000	2.33500000	-22.07000000	2.82000000	0.06600000	-0.03690000	0.99710000	578.03000000	331.56000000	57.00000000	43.00000000	60.00000000	44.00000000	535.52000000	346.29000000	615.43000000	212.98000000
12	30.76700000	2.44000000	-26.27100000	2.42000000	0.02500000	-0.04710000	0.99860000	-30.82000000	2.33500000	-22.07000000	2.70000000	0.05480000	-0.04800000	0.99730000	590.08000000	341.75000000	56.00000000	43.00000000	60.00000000	44.00000000	546.39000000	354.59000000	628.83000000	226.56000000
13	30.76800000	2.44000000	-26.27100000	2.42000000	0.02310000	-0.06000000	0.99790000	-30.82000000	2.33500000	-22.07000000	2.68000000	0.05480000	-0.06310000	0.99650000	591.28000000	358.52000000	56.00000000	45.00000000	60.00000000	46.00000000	548.89000000	369.70000000	628.84000000	244.84000000
13	30.76800000	2.44000000	-26.27100000	2.48000000	0.02280000	-0.06500000	0.99760000	-30.82000000	2.33500000	-22.07000000	2.64000000	0.05870000	-0.07140000	0.99570000	589.06000000	367.37000000	58.00000000	43.00000000	62.00000000	42.00000000	549.24000000	375.56000000	624.21000000	254.94000000
14	30.76800000	2.43900000	-26.27000000	2.50000000	0.02430000	-0.07070000	0.99720000	-30.82000000	2.33500000	-22.07000000	2.60000000	0.05960000	-0.07270000	0.99560000	587.72000000	371.15000000	59.00000000	43.00000000	62.00000000	42.00000000	547.60000000	382.27000000	623.09000000	256.51000000
15	30.76800000	2.43900000	-26.27000000	2.50000000	0.02310000	-0.07140000	0.99720000	-30.82000000	2.33500000	-22.07000000	2.70000000	0.06140000	-0.07450000	0.99530000	587.30000000	373.26000000	60.00000000	44.00000000	64.00000000	44.00000000	548.99000000	383.09000000	621.00000000	258.68000000
15	30.76800000	2.43900000	-26.26900000	2.56000000	0.02320000	-0.07580000	0.99690000	-30.82000000	2.33500000	-22.07000000	2.64000000	0.06140000	-0.07700000	0.99510000	587.32000000	377.22000000	59.00000000	45.00000000	62.00000000	44.00000000	549.04000000	388.24000000	621.00000000	261.64000000
16	30.76800000	2.43800000	-26.26900000	2.50000000	0.02530000	-0.07990000	0.99650000	-30.82000000	2.33500000	-22.07000000	2.70000000	0.06200000	-0.07570000	0.99520000	585.74000000	378.63000000	60.00000000	44.00000000	64.00000000	44.00000000	546.62000000	393.04000000	620.23000000	260.05000000
17	30.76900000	2.43800000	-26.26900000	2.56000000	0.02390000	-0.07970000	0.99650000	-30.82000000	2.33500000	-22.07000000	2.70000000	0.06320000	-0.07850000	0.99490000	585.85000000	380.63000000	60.00000000	45.00000000	64.00000000	44.00000000	548.28000000	392.85000000	618.86000000	263.41000000
18	30.76900000	2.43800000	-26.26900000	2.54000000	0.02430000	-0.08160000	0.99640000	-30.82000000	2.33500000	-22.07000000	2.74000000	0.06530000	-0.07820000	0.99480000	584.31000000	381.98000000	60.00000000	44.00000000	64.00000000	44.00000000	547.84000000	395.02000000	616.33000000	263.08000000
18	30.76900000	2.43800000	-26.26800000	2.56000000	0.02290000	-0.08220000	0.99640000	-30.82000000	2.33500000	-22.07000000	2.74000000	0.06460000	-0.07940000	0.99480000	585.55000000	383.15000000	60.00000000	46.00000000	64.00000000	46.00000000	549.43000000	395.74000000	617.24000000	264.51000000
20	30.76900000	2.43800000	-26.26800000	2.58000000	0.02420000	-0.08290000	0.99630000	-30.82000000	2.33500000	-22.07000000	2.76000000	0.06470000	-0.08060000	0.99470000	584.77000000	384.02000000	60.00000000	46.00000000	64.00000000	46.00000000	547.98000000	396.60000000	617.07000000	265.94000000
21	30.76900000	2.43800000	-26.26800000	2.56000000	0.02340000	-0.08200000	0.99640000	-30.82000000	2.33500000	-22.07000000	2.72000000	0.06490000	-0.07850000	0.99480000	585.08000000	382.52000000	60.00000000	44.00000000	64.00000000	44.00000000	548.88000000	395.52000000	616.84000000	263.47000000
21	30.76900000	2.43800000	-26.26800000	2.50000000	0.02510000	-0.08130000	0.99640000	-30.82000000	2.33500000	-22.07000000	2.70000000	0.06510000	-0.07780000	0.99480000	584.01000000	381.38000000	60.00000000	44.00000000	64.00000000	44.00000000	546.90000000	394.74000000	616.59000000	262.58000000
22	30.76900000	2.43700000	-26.26800000	2.48000000	0.03000000	-0.08930000	0.99560000	-30.82000000	2.33500000	-22.07000000	2.62000000	0.07110000	-0.08530000	0.99380000	577.66000000	390.73000000	59.00000000	43.00000000	62.00000000	42.00000000	541.29000000	404.10000000	609.49000000	271.62000000
23	30.76900000	2.43700000	-26.26700000	2.42000000	0.03200000	-0.08920000	0.99550000	-30.82000000	2.33500000	-22.07000000	2.58000000	0.07230000	-0.08460000	0.99380000	575.81000000	390.15000000	57.00000000	43.00000000	60.00000000	42.00000000	538.92000000	404.03000000	608.11000000	270.80000000
24	30.76900000	2.43700000	-26.26700000	2.40000000	0.03230000	-0.08810000	0.99560000	-30.82000000	2.33500000	-22.07000000	2.58000000	0.07240000	-0.08410000	0.99380000	575.53000000	389.17000000	56.00000000	42.00000000	60.00000000	42.00000000	538.55000000	402.81000000	607.89000000	270.15000000
24	30.76900000	2.43700000	-26.26700000	2.40000000	0.03300000	-0.08720000	0.99560000	-30.82000000	2.33500000	-22.07000000	2.56000000	0.07290000	-0.08160000	0.99400000	574.83000000	387.28000000	56.00000000	42.00000000	60.00000000	42.00000000	537.77000000	401.77000000	607.28000000	267.24000000
25	30.76900000	2.43700000	-26.26700000	2.38000000	0.03140000	-0.08750000	0.99570000	-30.82000000	2.33500000	-22.07000000	2.56000000	0.07260000	-0.08090000	0.99410000	575.91000000	387.31000000	56.00000000	42.00000000	60.00000000	42.00000000	539.60000000	402.09000000	607.73000000	266.31000000
26	30.77000000	2.43700000	-26.26700000	2.38000000	0.03090000	-0.08370000	0.99600000	-30.82000000	2.33500000	-22.07000000	2.48000000	0.07140000	-0.07860000	0.99430000	576.87000000	383.52000000	56.00000000	41.00000000	60.00000000	40.00000000	540.13000000	397.61000000	609.06000000	263.61000000
27	30.77000000	2.43700000	-26.26700000	2.36000000	0.02540000	-0.07560000	0.99680000	-30.82000000	2.33500000	-22.07000000	2.60000000	0.05540000	-0.07650000	0.99550000	589.72000000	375.10000000	56.00000000	43.00000000	60.00000000	44.00000000	546.44000000	388.06000000	628.08000000	261.04000000
27	30.77000000	2.43700000	-26.26700000	0.00000000	-0.17750000	-0.77740000	0.60340000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	892.70000000	1562.91000000	0.00000000	0.00000000	0.00000000	0.00000000	868.93000000	1552.33000000	0.00000000	0.00000000
28	30.77000000	2.43700000	-26.26700000	0.00000000	-0.19440000	-0.75990000	0.62040000	-30.82000000	2.33500000	-22.07000000	0.00000000	0.17270000	0.72990000	-0.66140000	909.38000000	1412.29000000	0.00000000	0.00000000	0.00000000	0.00000000	889.10000000	1500.21000000	935.30000000	1593.90000000
29	30.77000000	2.43700000	-26.26700000	0.00000000	-0.14530000	-0.77640000	0.61320000	-30.82000000	2.33500000	-22.07000000	0.00000000	0.29700000	0.75230000	-0.58810000	983.52000000	1498.51000000	0.00000000	0.00000000	0.00000000	0.00000000	815.44000000	1536.65000000	1155.47000000	1767.26000000
30	30.77000000	2.43700000	-26.26700000	2.32000000	0.03350000	-0.06690000	0.99720000	-30.82000000	2.33500000	-22.07000000	2.28000000	0.05230000	-0.08230000	0.99520000	586.73000000	373.70000000	57.00000000	33.00000000	62.00000000	28.00000000	536.76000000	377.96000000	631.75000000	268.01000000
31	30.77000000	2.43700000	-26.26700000	2.44000000	0.03210000	-0.06830000	0.99720000	-30.82000000	2.33500000	-22.07000000	2.78000000	0.06130000	-0.05920000	0.99640000	582.23000000	361.16000000	58.00000000	45.00000000	62.00000000	46.00000000	538.45000000	379.50000000	621.08000000	240.20000000
32	30.77000000	2.43700000	-26.26700000	2.46000000	0.03110000	-0.07160000	0.99700000	-30.82000000	2.33500000	-22.07000000	2.60000000	0.06460000	-0.07100000	0.99540000	580.89000000	370.29000000	59.00000000	43.00000000	62.00000000	42.00000000	539.64000000	383.40000000	617.17000000	254.39000000
32	30.77000000	2.43700000	-26.26700000	2.56000000	0.03340000	-0.07590000	0.99660000	-30.82000000	2.33500000	-22.07000000	2.64000000	0.06810000	-0.07220000	0.99510000	577.52000000	373.87000000	59.00000000	44.00000000	62.00000000	42.00000000	537.10000000	388.43000000	613.01000000	255.88000000
33	30.77000000	2.43700000	-26.26600000	2.56000000	0.03360000	-0.07950000	0.99630000	-30.82000000	2.33500000	-22.07000000	2.74000000	0.06870000	-0.07530000	0.99480000	577.06000000	377.92000000	61.00000000	44.00000000	66.00000000	44.00000000	536.92000000	392.73000000	612.30000000	259.58000000
34	30.77100000	2.43700000	-26.26600000	2.58000000	0.03470000	-0.08320000	0.99590000	-30.82000000	2.33500000	-22.07000000	2.74000000	0.06940000	-0.07600000	0.99470000	576.00000000	380.60000000	61.00000000	45.00000000	66.00000000	44.00000000	535.67000000	397.00000000	611.48000000	260.48000000
35	30.77100000	2.43700000	-26.26600000	2.60000000	0.03350000	-0.08320000	0.99600000	-30.82000000	2.33500000	-22.07000000	2.78000000	0.07040000	-0.07690000	0.99460000	576.05000000	381.52000000	61.00000000	45.00000000	66.00000000	44.00000000	537.08000000	397.05000000	610.27000000	261.51000000
35	30.77100000	2.43700000	-26.26600000	2.62000000	0.03430000	-0.08530000	0.99580000	-30.82000000	2.33500000	-22.07000000	2.80000000	0.06980000	-0.08160000	0.99420000	576.04000000	385.07000000	62.00000000	47.00000000	66.00000000	46.00000000	536.22000000	399.51000000	610.97000000	267.19000000
36	30.77100000	2.43700000	-26.26600000	2.68000000	0.03310000	-0.08380000	0.99590000	-30.82000000	2.33500000	-22.07000000	2.82000000	0.06980000	-0.08560000	0.99390000	576.69000000	386.75000000	63.00000000	47.00000000	66.00000000	46.00000000	537.51000000	397.76000000	610.99000000	272.06000000
37	30.77100000	2.43700000	-26.26600000	2.72000000	0.03300000	-0.08630000	0.99570000	-30.82000000	2.33500000	-22.07000000	2.88000000	0.07150000	-0.08530000	0.99380000	575.78000000	388.43000000	65.00000000	48.00000000	70.00000000	46.00000000	537.76000000	400.71000000	609.03000000	271.69000000
38	30.77100000	2.43700000	-26.26500000	2.74000000	0.03300000	-0.08730000	0.99560000	-30.82000000	2.33500000	-22.07000000	2.96000000	0.06940000	-0.08320000	0.99410000	576.98000000	387.36000000	64.00000000	50.00000000	68.00000000	50.00000000	537.69000000	401.84000000	611.46000000	269.12000000
39	30.77100000	2.43700000	-26.26500000	2.64000000	0.03360000	-0.08660000	0.99570000	-30.82000000	2.33500000	-22.07000000	2.84000000	0.07130000	-0.08420000	0.99390000	575.50000000	387.73000000	64.00000000	48.00000000	68.00000000	46.00000000	536.99000000	400.96000000	609.22000000	270.30000000
40	30.77100000	2.43700000	-26.26500000	2.62000000	0.03310000	-0.08640000	0.99570000	-30.82000000	2.33500000	-22.07000000	2.80000000	0.07110000	-0.08260000	0.99400000	575.94000000	386.83000000	62.00000000	46.00000000	66.00000000	46.00000000	537.64000000	400.73000000	609.49000000	268.45000000
40	30.77100000	2.43600000	-26.26500000	2.54000000	-0.03990000	-0.09390000	0.99480000	-30.82000000	2.33500000	-22.07000000	2.62000000	0.00000000	-0.10540000	0.99440000	659.82000000	405.30000000	58.00000000	45.00000000	62.00000000	44.00000000	622.62000000	409.14000000	693.45000000	295.53000000
41	30.77100000	2.43600000	-26.26500000	2.58000000	-0.09530000	-0.10360000	0.99010000	-30.82000000	2.33500000	-22.07000000	2.62000000	-0.05240000	-0.12740000	0.99050000	723.48000000	427.26000000	61.00000000	45.00000000	64.00000000	44.00000000	687.30000000	420.61000000	755.22000000	321.79000000
42	30.77100000	2.43600000	-26.26400000	2.58000000	-0.09570000	-0.10380000	0.99000000	-30.82000000	2.33500000	-22.07000000	2.62000000	-0.05100000	-0.12620000	0.99070000	722.91000000	426.66000000	61.00000000	46.00000000	64.00000000	46.00000000	687.83000000	420.85000000	753.57000000	320.38000000
43	30.77100000	2.43500000	-26.26400000	2.58000000	-0.09440000	-0.10340000	0.99020000	-30.82000000	2.33500000	-22.07000000	2.60000000	-0.05280000	-0.12540000	0.99070000	722.97000000	425.29000000	59.00000000	45.00000000	62.00000000	44.00000000	686.21000000	420.42000000	755.65000000	319.41000000
44	30.77200000	2.43500000	-26.26300000	2.58000000	-0.09430000	-0.10400000	0.99010000	-30.82000000	2.33500000	-22.07000000	2.60000000	-0.05340000	-0.12510000	0.99070000	723.23000000	425.04000000	59.00000000	45.00000000	62.00000000	44.00000000	686.10000000	421.03000000	756.44000000	318.99000000
44	30.77200000	2.43500000	-26.26300000	2.56000000	-0.09210000	-0.10480000	0.99020000	-30.82000000	2.33500000	-22.07000000	2.64000000	-0.05200000	-0.12490000	0.99080000	721.06000000	425.00000000	60.00000000	46.00000000	64.00000000	46.00000000	683.61000000	421.99000000	754.79000000	318.73000000
45	30.77300000	2.43400000	-26.26300000	2.60000000	-0.09230000	-0.10540000	0.99010000	-30.82000000	2.33500000	-22.07000000	2.60000000	-0.05380000	-0.12590000	0.99060000	722.17000000	425.84000000	59.00000000	45.00000000	62.00000000	44.00000000	683.84000000	422.68000000	756.88000000	320.03000000
46	30.77400000	2.43400000	-26.26200000	2.60000000	-0.09150000	-0.10510000	0.99020000	-30.82000000	2.33500000	-22.07000000	2.72000000	-0.05150000	-0.12740000	0.99050000	720.47000000	427.25000000	61.00000000	47.00000000	64.00000000	48.00000000	682.89000000	422.33000000	754.08000000	321.81000000
46	30.77400000	2.43300000	-26.26200000	2.66000000	-0.08940000	-0.10790000	0.99010000	-30.82000000	2.33500000	-22.07000000	2.72000000	-0.05180000	-0.12610000	0.99070000	719.11000000	426.63000000	62.00000000	48.00000000	64.00000000	48.00000000	680.41000000	425.64000000	754.54000000	320.18000000
47	30.77500000	2.43300000	-26.26200000	2.70000000	-0.09110000	-0.10870000	0.98990000	-30.82000000	2.33500000	-22.07000000	2.76000000	-0.05380000	-0.12660000	0.99050000	721.28000000	427.29000000	63.00000000	48.00000000	66.00000000	48.00000000	682.46000000	426.54000000	756.89000000	320.79000000
48	30.77500000	2.43300000	-26.26100000	2.68000000	-0.09030000	-0.10800000	0.99000000	-30.82000000	2.33500000	-22.07000000	2.80000000	-0.05180000	-0.12820000	0.99040000	719.77000000	428.59000000	62.00000000	48.00000000	66.00000000	48.00000000	681.50000000	425.75000000	754.44000000	322.69000000
49	30.77600000	2.43200000	-26.26100000	2.74000000	-0.08950000	-0.10810000	0.99010000	-30.82000000	2.33500000	-22.07000000	2.82000000	-0.05330000	-0.12830000	0.99030000	720.09000000	428.28000000	65.00000000	49.00000000	68.00000000	48.00000000	680.52000000	425.86000000	756.29000000	322.80000000
50	30.77600000	2.43200000	-26.26000000	2.70000000	-0.08940000	-0.10680000	0.99030000	-30.82000000	2.33500000	-22.07000000	2.82000000	-0.05240000	-0.12880000	0.99030000	719.66000000	428.43000000	63.00000000	48.00000000	66.00000000	48.00000000	680.43000000	424.31000000	755.21000000	323.39000000
51	30.77600000	2.43200000	-26.26000000	2.70000000	-0.04620000	-0.11650000	0.99210000	-30.82100000	2.33400000	-22.06800000	2.84000000	-0.01060000	-0.13350000	0.99100000	669.72000000	435.14000000	63.00000000	50.00000000	66.00000000	50.00000000	630.23000000	435.52000000	705.72000000	329.00000000
51	30.77700000	2.43200000	-26.26000000	2.72000000	-0.01760000	-0.11950000	0.99270000	-30.82100000	2.33400000	-22.06800000	2.90000000	0.01550000	-0.13110000	0.99120000	637.90000000	433.96000000	65.00000000	51.00000000	70.00000000	52.00000000	597.06000000	439.14000000	675.01000000	326.25000000
52	30.77700000	2.43200000	-26.26000000	2.74000000	-0.01670000	-0.11400000	0.99330000	-30.82100000	2.33400000	-22.06800000	2.86000000	0.01690000	-0.12850000	0.99160000	636.56000000	429.88000000	65.00000000	50.00000000	70.00000000	50.00000000	595.98000000	432.70000000	673.35000000	323.17000000
53	30.77700000	2.43300000	-26.26000000	2.72000000	-0.00600000	-0.11120000	0.99380000	-30.82100000	2.33400000	-22.06800000	2.88000000	0.01950000	-0.12570000	0.99190000	628.84000000	425.10000000	64.00000000	50.00000000	68.00000000	50.00000000	583.52000000	429.46000000	670.30000000	319.75000000
54	30.77700000	2.43300000	-26.26000000	0.00000000	-0.17010000	-0.78180000	0.59990000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	881.63000000	1575.13000000	0.00000000	0.00000000	0.00000000	0.00000000	858.37000000	1564.61000000	0.00000000	0.00000000
54	30.77700000	2.43300000	-26.26000000	6.38000000	0.03580000	-0.11060000	0.99320000	-30.82100000	2.33400000	-22.06800000	0.00000000	0.55770000	-0.14660000	-0.81700000	1013.89000000	236.91000000	64.00000000	30.00000000	0.00000000	0.00000000	534.86000000	429.17000000	1519.08000000	213.85000000
55	30.77700000	2.43300000	-26.26000000	0.00000000	-0.14440000	-0.77390000	0.61670000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	835.66000000	1535.15000000	0.00000000	0.00000000	0.00000000	0.00000000	812.99000000	1527.68000000	0.00000000	0.00000000
56	30.77700000	2.43300000	-26.26000000	0.00000000	-0.12500000	-0.78560000	0.60600000	-30.82100000	2.33400000	-22.06800000	0.00000000	0.72730000	-0.52260000	0.44500000	-52.31000000	1481.03000000	0.00000000	0.00000000	0.00000000	0.00000000	785.68000000	1562.18000000	-906.88000000	1208.11000000
57	30.77700000	2.43300000	-26.26000000	2.36000000	0.02580000	-0.13990000	0.98980000	-30.82100000	2.33400000	-22.06800000	0.00000000	0.20480000	-0.83240000	0.51490000	444.24000000	1106.09000000	29.00000000	17.00000000	0.00000000	0.00000000	546.92000000	463.41000000	308.64000000	1550.81000000
57	30.77700000	2.43300000	-26.26000000	2.64000000	0.01710000	-0.12560000	0.99190000	-30.82100000	2.33400000	-22.06800000	2.62000000	0.03390000	-0.16300000	0.98600000	606.01000000	472.93000000	63.00000000	46.00000000	68.00000000	42.00000000	556.80000000	446.52000000	653.06000000	364.10000000
58	30.77800000	2.43300000	-26.26100000	2.64000000	0.01340000	-0.13520000	0.99070000	-30.82100000	2.33500000	-22.06800000	2.96000000	0.03770000	-0.14060000	0.98930000	607.27000000	445.89000000	63.00000000	52.00000000	66.00000000	54.00000000	561.24000000	457.76000000	648.78000000	337.58000000
59	30.77800000	2.43400000	-26.26100000	2.66000000	0.01640000	-0.13890000	0.99020000	-30.82200000	2.33500000	-22.06600000	2.82000000	0.03800000	-0.15230000	0.98760000	605.36000000	455.94000000	64.00000000	50.00000000	68.00000000	50.00000000	557.86000000	462.13000000	648.38000000	351.38000000
60	30.77800000	2.43400000	-26.26100000	2.66000000	0.01540000	-0.14340000	0.98960000	-30.82300000	2.33700000	-22.06600000	2.86000000	0.03950000	-0.15690000	0.98680000	605.02000000	461.75000000	64.00000000	52.00000000	68.00000000	52.00000000	559.09000000	467.29000000	646.51000000	356.92000000
61	30.77800000	2.43400000	-26.26100000	2.66000000	0.01560000	-0.14790000	0.98890000	-30.82300000	2.33700000	-22.06500000	2.84000000	0.04110000	-0.15970000	0.98630000	604.05000000	465.77000000	63.00000000	51.00000000	66.00000000	52.00000000	558.91000000	472.67000000	644.70000000	360.15000000
61	30.77900000	2.43500000	-26.26000000	2.72000000	0.01630000	-0.14910000	0.98870000	-30.82300000	2.33800000	-22.06400000	2.86000000	0.04060000	-0.16250000	0.98590000	603.87000000	468.32000000	65.00000000	51.00000000	70.00000000	52.00000000	558.12000000	474.04000000	645.16000000	363.47000000
62	30.77900000	2.43500000	-26.26000000	2.78000000	0.01690000	-0.15350000	0.98800000	-30.82400000	2.33900000	-22.06300000	2.94000000	0.04040000	-0.16740000	0.98510000	603.68000000	473.83000000	66.00000000	52.00000000	70.00000000	52.00000000	557.45000000	479.26000000	645.44000000	369.36000000
63	30.77900000	2.43500000	-26.26000000	2.80000000	0.01590000	-0.15530000	0.98780000	-30.82400000	2.34100000	-22.06300000	2.94000000	0.03970000	-0.17070000	0.98450000	604.65000000	477.32000000	66.00000000	53.00000000	70.00000000	54.00000000	558.66000000	481.25000000	646.25000000	373.25000000
64	30.77900000	2.43600000	-26.26000000	2.82000000	0.01310000	-0.15340000	0.98810000	-30.82500000	2.34100000	-22.06200000	3.02000000	0.03560000	-0.17410000	0.98410000	608.50000000	480.25000000	68.00000000	55.00000000	72.00000000	56.00000000	561.87000000	479.04000000	651.03000000	377.20000000
64	30.77900000	2.43600000	-26.26000000	2.64000000	0.02090000	-0.15720000	0.98740000	-30.82500000	2.34100000	-22.06200000	0.00000000	0.23520000	-0.83810000	0.49220000	413.33000000	1147.09000000	31.00000000	20.00000000	0.00000000	0.00000000	552.84000000	483.55000000	237.45000000	1601.77000000
65	30.77900000	2.43600000	-26.26000000	0.00000000	-0.13930000	-0.78870000	0.59880000	-30.82500000	2.34100000	-22.06200000	2.56000000	0.31340000	-0.47660000	0.82140000	547.22000000	1221.16000000	20.00000000	13.00000000	40.00000000	26.00000000	810.10000000	1577.93000000	278.52000000	780.44000000
66	30.77900000	2.43600000	-26.26000000	0.00000000	-0.12580000	-0.79250000	0.59680000	-30.82500000	2.34100000	-22.06200000	1.92000000	0.77780000	-0.29940000	0.55270000	-8.36000000	1209.03000000	14.00000000	21.00000000	28.00000000	42.00000000	789.33000000	1587.26000000	-813.26000000	679.57000000
67	30.77900000	2.43600000	-26.26000000	2.68000000	0.03840000	-0.14260000	0.98900000	-30.82500000	2.34100000	-22.06200000	0.00000000	0.21530000	-0.83310000	0.50950000	426.32000000	1114.45000000	31.00000000	23.00000000	0.00000000	0.00000000	532.25000000	466.73000000	286.11000000	1561.82000000
68	30.77900000	2.43600000	-26.26100000	2.80000000	0.03560000	-0.14120000	0.98930000	-30.82600000	2.34100000	-22.06100000	2.82000000	0.05510000	-0.16970000	0.98400000	583.41000000	476.00000000	65.00000000	51.00000000	68.00000000	50.00000000	535.50000000	465.02000000	628.05000000	372.08000000
68	30.78000000	2.43600000	-26.26100000	2.78000000	0.03710000	-0.14950000	0.98810000	-30.82600000	2.34200000	-22.06000000	2.84000000	0.06140000	-0.16470000	0.98440000	579.81000000	470.70000000	65.00000000	52.00000000	68.00000000	52.00000000	533.95000000	474.85000000	620.71000000	366.25000000
