eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,299,1,339,dark,578.98876953125,432.9955749511719,361.4067077636719,361.8016662597656,781.0573120117188,337.9367980957031,370.4876403808594,530.1184692382812,792.038818359375,503.0158386230469,4.38,4.48,524.3075561523438,499.6936950683594
SMI ETG,299,1,340,dark,578.98876953125,432.9955749511719,361.4054870605469,360.7992858886719,782.058349609375,337.9362487792969,371.4928283691406,530.11767578125,792.038818359375,503.0158386230469,4.38,4.54,522.16455078125,502.1552734375
SMI ETG,299,1,341,dark,578.98876953125,432.9955749511719,362.41229248046875,361.8028869628906,782.0578002929688,338.9373779296875,372.4979553222656,530.1168823242188,793.0397338867188,503.01605224609375,4.4,4.56,590.3206787109375,514.9570922851562
SMI ETG,299,1,342,dark,578.98876953125,432.9955749511719,361.411865234375,361.8027648925781,780.0563354492188,338.93780517578125,371.4975280761719,530.1167602539062,792.03955078125,504.016357421875,4.42,4.56,594.1815795898438,516.5267333984375
SMI ETG,299,1,343,dark,578.98876953125,432.9955749511719,362.41229248046875,361.8028869628906,781.0567626953125,338.93792724609375,371.49200439453125,531.11962890625,793.0399780273438,504.0164794921875,4.42,4.56,595.2120971679688,515.6466064453125
SMI ETG,299,1,343,dark,578.98876953125,432.9955749511719,362.41229248046875,361.8028869628906,781.0567626953125,338.93792724609375,371.49200439453125,531.11962890625,793.0399780273438,504.0164794921875,4.44,4.56,595.5022583007812,515.2964477539062
SMI ETG,299,1,344,dark,578.98876953125,432.9955749511719,361.4065856933594,360.8014831542969,781.056640625,337.937744140625,371.4927062988281,529.1174926757812,794.0408325195312,503.0165100097656,4.46,4.58,596.2021484375,515.7965698242188
SMI ETG,299,1,344,dark,578.98876953125,432.9955749511719,361.4065856933594,360.8014831542969,781.056640625,337.937744140625,371.4927062988281,529.1174926757812,794.0408325195312,503.0165100097656,4.42,4.6,595.3319091796875,515.6466674804688
SMI ETG,299,1,345,dark,578.98876953125,432.9955749511719,361.40777587890625,361.8038330078125,781.056640625,337.937744140625,371.49188232421875,530.1194458007812,793.0398559570312,503.01629638671875,4.42,4.6,594.9915161132812,517.647216796875
SMI ETG,299,1,346,dark,578.98876953125,432.9955749511719,362.41339111328125,361.8050537109375,781.0556030273438,339.93994140625,371.49188232421875,530.1194458007812,793.0398559570312,503.01629638671875,4.44,4.6,595.1117553710938,516.1367797851562
SMI ETG,299,1,347,dark,578.98876953125,432.9955749511719,361.402587890625,361.8027648925781,782.0565185546875,338.93896484375,371.486328125,531.122314453125,795.041259765625,503.0166320800781,4.46,4.62,596.5220336914062,518.3274536132812
SMI ETG,299,1,348,dark,578.98876953125,432.9955749511719,361.40777587890625,361.8038330078125,782.0576782226562,337.93719482421875,370.48590087890625,531.1221923828125,793.0398559570312,503.01629638671875,4.42,4.6,595.7819213867188,516.3468017578125
SMI ETG,299,1,349,dark,578.98876953125,432.9955749511719,360.40216064453125,361.8026428222656,782.0576782226562,337.93719482421875,371.4910888671875,531.1213989257812,794.0408325195312,503.0165100097656,4.44,4.58,594.5516357421875,516.0868530273438
SMI ETG,299,1,349,dark,578.98876953125,432.9955749511719,360.40216064453125,361.8026428222656,782.0576782226562,337.93719482421875,371.4910888671875,531.1213989257812,794.0408325195312,503.0165100097656,4.44,4.62,594.4114990234375,516.4970092773438
SMI ETG,299,1,351,dark,578.98876953125,432.9955749511719,361.408935546875,361.8060302734375,781.0560302734375,337.9386901855469,370.48583984375,530.1220397949219,794.041015625,503.01678466796875,4.44,4.62,595.2216186523438,515.7168273925781
SMI ETG,299,1,351,dark,578.98876953125,432.9955749511719,361.408935546875,361.8060302734375,781.0560302734375,337.9386901855469,370.48583984375,530.1220397949219,794.041015625,503.01678466796875,4.42,4.6,596.4420166015625,515.8166198730469
SMI ETG,299,1,352,dark,578.98876953125,432.9955749511719,361.408935546875,361.8060302734375,781.0560302734375,337.9386901855469,371.49102783203125,530.1212463378906,793.0400390625,503.01654052734375,4.44,4.54,595.2022705078125,511.5457458496094
