frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
18	29.22900000	1.53600000	-22.08600000	3.14000000	-0.04840000	-0.11360000	0.99240000	-30.81100000	1.27200000	-22.01700000	3.00000000	-0.01450000	-0.10560000	0.99430000	673.52000000	416.02000000	69.00000000	55.00000000	68.00000000	54.00000000	718.01000000	293.51000000	651.03000000	248.65000000
19	29.22900000	1.53600000	-22.08600000	3.10000000	-0.05000000	-0.11380000	0.99230000	-30.81200000	1.27000000	-22.01600000	2.96000000	-0.01380000	-0.10530000	0.99430000	674.14000000	416.58000000	69.00000000	53.00000000	68.00000000	50.00000000	719.94000000	293.73000000	650.19000000	248.34000000
19	29.22800000	1.53600000	-22.08600000	3.10000000	-0.04870000	-0.11290000	0.99240000	-30.81200000	1.26800000	-22.01500000	2.94000000	-0.01240000	-0.10580000	0.99430000	672.52000000	416.23000000	69.00000000	53.00000000	68.00000000	50.00000000	718.35000000	292.67000000	648.50000000	248.95000000
20	29.22800000	1.53600000	-22.08600000	3.14000000	-0.04830000	-0.11350000	0.99240000	-30.81300000	1.26600000	-22.01400000	3.00000000	-0.01430000	-0.10530000	0.99430000	673.41000000	415.83000000	69.00000000	55.00000000	68.00000000	54.00000000	717.98000000	293.38000000	650.81000000	248.26000000
21	29.22800000	1.53600000	-22.08600000	3.14000000	-0.04940000	-0.11290000	0.99240000	-30.81300000	1.26400000	-22.01400000	2.94000000	-0.01180000	-0.10540000	0.99440000	672.68000000	416.31000000	69.00000000	53.00000000	68.00000000	50.00000000	719.23000000	292.64000000	647.84000000	248.41000000
22	29.22700000	1.53600000	-22.08700000	3.12000000	-0.04970000	-0.11420000	0.99220000	-30.81400000	1.26200000	-22.01300000	2.96000000	-0.01320000	-0.10660000	0.99420000	673.65000000	417.50000000	69.00000000	53.00000000	68.00000000	52.00000000	719.60000000	294.21000000	649.54000000	249.81000000
23	29.22700000	1.53600000	-22.08700000	3.16000000	-0.05090000	-0.11420000	0.99220000	-30.81400000	1.26200000	-22.01300000	2.96000000	-0.01350000	-0.10540000	0.99430000	674.52000000	417.18000000	69.00000000	53.00000000	68.00000000	50.00000000	720.99000000	294.18000000	649.82000000	248.43000000
24	29.22700000	1.53600000	-22.08700000	3.18000000	-0.05100000	-0.11320000	0.99230000	-30.81500000	1.26200000	-22.01200000	2.96000000	-0.01570000	-0.10690000	0.99420000	675.80000000	416.68000000	69.00000000	54.00000000	68.00000000	52.00000000	721.19000000	293.00000000	652.50000000	250.19000000
24	29.22700000	1.53600000	-22.08700000	3.18000000	-0.05040000	-0.11330000	0.99230000	-30.81500000	1.26200000	-22.01200000	2.98000000	-0.01290000	-0.10810000	0.99410000	673.87000000	417.99000000	69.00000000	54.00000000	68.00000000	52.00000000	720.48000000	293.21000000	649.08000000	251.71000000
25	29.22600000	1.53700000	-22.08700000	3.18000000	-0.04840000	-0.11200000	0.99250000	-30.81500000	1.26200000	-22.01200000	3.00000000	-0.01110000	-0.11020000	0.99390000	671.63000000	418.22000000	69.00000000	54.00000000	68.00000000	52.00000000	718.11000000	291.64000000	646.94000000	254.24000000
26	29.22600000	1.53700000	-22.08700000	3.20000000	-0.05040000	-0.11450000	0.99210000	-30.81600000	1.26200000	-22.01200000	3.00000000	-0.01230000	-0.11020000	0.99380000	673.53000000	419.98000000	69.00000000	54.00000000	68.00000000	52.00000000	720.44000000	294.64000000	648.41000000	254.25000000
27	29.22600000	1.53700000	-22.08700000	3.22000000	-0.04920000	-0.11560000	0.99210000	-30.81600000	1.26000000	-22.01100000	3.00000000	-0.01190000	-0.10860000	0.99400000	672.60000000	419.60000000	69.00000000	55.00000000	68.00000000	52.00000000	718.98000000	295.86000000	647.96000000	252.24000000
28	29.22600000	1.53700000	-22.08800000	3.18000000	-0.05050000	-0.11340000	0.99230000	-30.81700000	1.26000000	-22.01100000	3.02000000	-0.01160000	-0.11130000	0.99370000	673.19000000	420.01000000	69.00000000	54.00000000	68.00000000	52.00000000	720.50000000	293.24000000	647.64000000	255.55000000
28	29.22500000	1.53700000	-22.08800000	3.18000000	-0.05090000	-0.11300000	0.99230000	-30.81700000	1.26100000	-22.01100000	3.00000000	-0.01210000	-0.11160000	0.99370000	673.74000000	419.96000000	69.00000000	54.00000000	68.00000000	52.00000000	721.04000000	292.85000000	648.25000000	255.89000000
29	29.22500000	1.53700000	-22.08800000	3.20000000	-0.05060000	-0.11080000	0.99260000	-30.81700000	1.25900000	-22.01000000	2.98000000	-0.01370000	-0.11040000	0.99380000	674.40000000	417.47000000	69.00000000	54.00000000	68.00000000	52.00000000	720.64000000	290.18000000	650.14000000	254.48000000
30	29.22500000	1.53700000	-22.08800000	3.22000000	-0.04860000	-0.11340000	0.99240000	-30.81800000	1.25700000	-22.01000000	3.02000000	-0.01210000	-0.10650000	0.99420000	672.32000000	416.96000000	70.00000000	55.00000000	68.00000000	54.00000000	718.24000000	293.31000000	648.20000000	249.78000000
31	29.22500000	1.53700000	-22.08800000	3.22000000	-0.04890000	-0.11240000	0.99250000	-30.81900000	1.25500000	-22.00900000	3.00000000	-0.01100000	-0.10720000	0.99420000	671.94000000	416.98000000	69.00000000	56.00000000	68.00000000	54.00000000	718.68000000	292.12000000	646.91000000	250.56000000
31	29.22400000	1.53700000	-22.08800000	3.22000000	-0.04990000	-0.11000000	0.99270000	-30.81900000	1.25300000	-22.00800000	3.00000000	-0.01190000	-0.10580000	0.99430000	673.04000000	414.72000000	69.00000000	55.00000000	68.00000000	54.00000000	719.91000000	289.18000000	647.96000000	248.91000000
33	29.22400000	1.53700000	-22.08800000	3.22000000	-0.05070000	-0.11120000	0.99250000	-30.82000000	1.25100000	-22.00700000	3.02000000	-0.01440000	-0.10830000	0.99400000	674.88000000	416.40000000	69.00000000	55.00000000	68.00000000	54.00000000	720.86000000	290.59000000	650.93000000	251.98000000
33	29.22400000	1.53700000	-22.08800000	3.22000000	-0.05180000	-0.11290000	0.99230000	-30.82100000	1.24900000	-22.00600000	3.02000000	-0.01320000	-0.10730000	0.99410000	674.89000000	417.57000000	69.00000000	56.00000000	68.00000000	54.00000000	722.08000000	292.71000000	649.51000000	250.77000000
34	29.22300000	1.53600000	-22.08800000	3.22000000	-0.05100000	-0.11190000	0.99240000	-30.82100000	1.24700000	-22.00600000	3.02000000	-0.01220000	-0.10900000	0.99400000	673.85000000	417.86000000	69.00000000	56.00000000	68.00000000	54.00000000	721.16000000	291.50000000	648.34000000	252.80000000
35	29.22300000	1.53600000	-22.08800000	3.28000000	-0.05060000	-0.11380000	0.99220000	-30.82200000	1.24500000	-22.00500000	3.04000000	-0.01090000	-0.10710000	0.99420000	672.96000000	418.29000000	72.00000000	56.00000000	70.00000000	54.00000000	720.72000000	293.71000000	646.79000000	250.49000000
36	29.22300000	1.53600000	-22.08800000	3.26000000	-0.04940000	-0.11360000	0.99230000	-30.82300000	1.24300000	-22.00400000	3.08000000	-0.01170000	-0.10430000	0.99450000	672.62000000	416.32000000	72.00000000	56.00000000	70.00000000	54.00000000	719.21000000	293.46000000	647.67000000	247.10000000
37	29.22300000	1.53600000	-22.08800000	3.26000000	-0.04940000	-0.11190000	0.99250000	-30.82400000	1.24100000	-22.00300000	3.04000000	-0.01090000	-0.10750000	0.99420000	672.19000000	416.97000000	71.00000000	56.00000000	70.00000000	54.00000000	719.27000000	291.52000000	646.82000000	250.96000000
37	29.22200000	1.53600000	-22.08800000	3.20000000	-0.05240000	-0.11230000	0.99230000	-30.82400000	1.23900000	-22.00300000	3.04000000	-0.01250000	-0.10760000	0.99410000	674.90000000	417.63000000	71.00000000	56.00000000	70.00000000	54.00000000	722.87000000	291.93000000	648.66000000	251.08000000
38	29.22200000	1.53600000	-22.08800000	3.22000000	-0.05150000	-0.11300000	0.99230000	-30.82500000	1.23700000	-22.00200000	3.06000000	-0.01330000	-0.10800000	0.99410000	674.74000000	417.83000000	71.00000000	56.00000000	70.00000000	54.00000000	721.75000000	292.73000000	649.57000000	251.54000000
39	29.22200000	1.53600000	-22.08800000	3.22000000	-0.05040000	-0.11270000	0.99240000	-30.82500000	1.23500000	-22.00100000	3.06000000	-0.01230000	-0.10560000	0.99430000	673.57000000	416.38000000	71.00000000	56.00000000	70.00000000	54.00000000	720.43000000	292.39000000	648.45000000	248.64000000
40	29.22200000	1.53600000	-22.08800000	3.20000000	-0.05330000	-0.11250000	0.99220000	-30.82600000	1.23300000	-22.00000000	3.16000000	-0.01220000	-0.10410000	0.99450000	675.29000000	416.34000000	72.00000000	56.00000000	72.00000000	54.00000000	723.87000000	292.22000000	648.26000000	246.86000000
40	29.22100000	1.53600000	-22.08800000	3.22000000	-0.05680000	-0.11300000	0.99200000	-30.82700000	1.23100000	-21.99900000	3.08000000	-0.02000000	-0.10310000	0.99450000	681.71000000	415.16000000	71.00000000	56.00000000	70.00000000	54.00000000	728.02000000	292.75000000	657.52000000	245.62000000
41	29.22100000	1.53600000	-22.08900000	3.22000000	-0.05670000	-0.11390000	0.99190000	-30.82800000	1.22900000	-21.99900000	3.08000000	-0.01830000	-0.10300000	0.99450000	680.80000000	416.17000000	71.00000000	56.00000000	70.00000000	54.00000000	727.95000000	293.87000000	655.53000000	245.48000000
42	29.22100000	1.53600000	-22.08900000	3.22000000	-0.05800000	-0.11420000	0.99180000	-30.82900000	1.22700000	-21.99800000	3.12000000	-0.01720000	-0.10490000	0.99430000	681.00000000	417.82000000	71.00000000	56.00000000	70.00000000	54.00000000	729.50000000	294.21000000	654.29000000	247.86000000
43	29.22100000	1.53600000	-22.08900000	3.26000000	-0.05690000	-0.11540000	0.99170000	-30.82900000	1.22500000	-21.99800000	3.10000000	-0.01740000	-0.10510000	0.99430000	680.40000000	418.41000000	71.00000000	56.00000000	70.00000000	54.00000000	728.12000000	295.64000000	654.50000000	248.02000000
44	29.22000000	1.53600000	-22.08900000	3.24000000	-0.05550000	-0.11490000	0.99180000	-30.83000000	1.22300000	-21.99700000	3.18000000	-0.01570000	-0.10390000	0.99450000	678.63000000	417.63000000	71.00000000	56.00000000	70.00000000	54.00000000	726.54000000	295.03000000	652.41000000	246.65000000
45	29.22000000	1.53600000	-22.08900000	3.26000000	-0.05460000	-0.11550000	0.99180000	-30.83100000	1.22200000	-21.99600000	3.12000000	-0.01750000	-0.10450000	0.99440000	679.05000000	417.72000000	72.00000000	56.00000000	70.00000000	54.00000000	725.43000000	295.82000000	654.57000000	247.34000000
46	29.22000000	1.53700000	-22.09000000	3.30000000	-0.05600000	-0.11710000	0.99150000	-30.83200000	1.22000000	-21.99600000	3.12000000	-0.01480000	-0.10530000	0.99430000	678.52000000	420.20000000	72.00000000	56.00000000	70.00000000	54.00000000	727.13000000	297.74000000	651.43000000	248.30000000
46	29.21900000	1.53700000	-22.09000000	3.32000000	-0.05320000	-0.11690000	0.99170000	-30.83300000	1.21800000	-21.99500000	3.18000000	-0.01520000	-0.10690000	0.99420000	676.92000000	419.96000000	72.00000000	57.00000000	70.00000000	56.00000000	723.72000000	297.45000000	651.91000000	250.30000000
46	29.21900000	1.53700000	-22.09000000	3.34000000	-0.05150000	-0.11700000	0.99180000	-30.83400000	1.21600000	-21.99500000	3.20000000	-0.01250000	-0.10630000	0.99430000	674.44000000	420.02000000	73.00000000	57.00000000	72.00000000	56.00000000	721.77000000	297.56000000	648.67000000	249.59000000
47	29.21900000	1.53700000	-22.09000000	3.32000000	-0.05390000	-0.11550000	0.99190000	-30.83500000	1.21500000	-21.99400000	3.20000000	-0.01440000	-0.10790000	0.99410000	676.92000000	419.79000000	73.00000000	57.00000000	72.00000000	56.00000000	724.65000000	295.76000000	650.96000000	251.42000000
48	29.21800000	1.53700000	-22.09000000	3.34000000	-0.05120000	-0.11750000	0.99180000	-30.83600000	1.21300000	-21.99400000	3.18000000	-0.01380000	-0.10470000	0.99440000	674.98000000	419.31000000	73.00000000	56.00000000	72.00000000	54.00000000	721.31000000	298.19000000	650.24000000	247.56000000
49	29.21800000	1.53700000	-22.09000000	3.26000000	-0.05030000	-0.11660000	0.99190000	-30.83700000	1.21100000	-21.99300000	3.18000000	-0.01070000	-0.10440000	0.99450000	672.68000000	419.00000000	73.00000000	56.00000000	72.00000000	54.00000000	720.25000000	297.06000000	646.48000000	247.26000000
50	29.21800000	1.53700000	-22.09100000	3.24000000	-0.05260000	-0.11580000	0.99190000	-30.83800000	1.20900000	-21.99300000	3.12000000	-0.01140000	-0.10590000	0.99430000	674.50000000	419.52000000	71.00000000	56.00000000	70.00000000	54.00000000	723.10000000	296.18000000	647.33000000	249.04000000
51	29.21700000	1.53700000	-22.09100000	3.26000000	-0.05470000	-0.11670000	0.99170000	-30.83900000	1.20800000	-21.99200000	3.08000000	-0.01340000	-0.10490000	0.99440000	676.95000000	419.75000000	71.00000000	56.00000000	70.00000000	54.00000000	725.57000000	297.23000000	649.79000000	247.88000000
51	29.21700000	1.53700000	-22.09100000	3.22000000	-0.05380000	-0.11420000	0.99200000	-30.83900000	1.20600000	-21.99200000	3.10000000	-0.01660000	-0.10260000	0.99460000	678.12000000	415.92000000	71.00000000	56.00000000	70.00000000	54.00000000	724.50000000	294.21000000	653.56000000	245.05000000
52	29.21700000	1.53700000	-22.09100000	3.22000000	-0.05180000	-0.11180000	0.99240000	-30.84000000	1.20400000	-21.99100000	3.02000000	-0.01630000	-0.10740000	0.99410000	676.53000000	416.16000000	71.00000000	56.00000000	70.00000000	54.00000000	722.09000000	291.39000000	653.13000000	250.93000000
53	29.21600000	1.53700000	-22.09100000	3.22000000	-0.05160000	-0.11120000	0.99250000	-30.84100000	1.20200000	-21.99100000	3.02000000	-0.01580000	-0.10730000	0.99410000	676.19000000	415.74000000	71.00000000	55.00000000	70.00000000	54.00000000	721.94000000	290.63000000	652.56000000	250.70000000
54	29.21600000	1.53700000	-22.09100000	3.18000000	-0.05210000	-0.11380000	0.99210000	-30.84100000	1.20100000	-21.99000000	3.04000000	-0.01410000	-0.10680000	0.99420000	675.63000000	417.78000000	70.00000000	55.00000000	70.00000000	54.00000000	722.50000000	293.77000000	650.60000000	250.18000000
55	29.21600000	1.53700000	-22.09100000	3.16000000	-0.05340000	-0.11410000	0.99200000	-30.84200000	1.19900000	-21.98900000	3.00000000	-0.01420000	-0.10830000	0.99400000	676.46000000	419.02000000	69.00000000	54.00000000	70.00000000	52.00000000	724.07000000	294.14000000	650.67000000	251.92000000
56	29.21500000	1.53700000	-22.09200000	3.14000000	-0.05270000	-0.11280000	0.99220000	-30.84200000	1.19700000	-21.98800000	3.02000000	-0.01490000	-0.10880000	0.99400000	676.36000000	418.08000000	70.00000000	54.00000000	70.00000000	52.00000000	723.17000000	292.60000000	651.52000000	252.54000000
57	29.21500000	1.53700000	-22.09200000	3.18000000	-0.05340000	-0.11340000	0.99210000	-30.84300000	1.19500000	-21.98800000	3.00000000	-0.01590000	-0.10910000	0.99390000	677.34000000	418.53000000	70.00000000	54.00000000	70.00000000	52.00000000	724.01000000	293.29000000	652.72000000	252.90000000
57	29.21500000	1.53700000	-22.09200000	3.16000000	-0.05440000	-0.11370000	0.99200000	-30.84300000	1.19300000	-21.98700000	3.02000000	-0.01540000	-0.10830000	0.99400000	677.73000000	418.65000000	69.00000000	54.00000000	70.00000000	52.00000000	725.23000000	293.57000000	652.14000000	251.92000000
58	29.21500000	1.53700000	-22.09200000	3.12000000	-0.05380000	-0.11510000	0.99190000	-30.84400000	1.19200000	-21.98600000	3.02000000	-0.01250000	-0.10790000	0.99410000	675.81000000	420.01000000	69.00000000	53.00000000	70.00000000	52.00000000	724.51000000	295.33000000	648.69000000	251.48000000
59	29.21400000	1.53700000	-22.09200000	3.20000000	-0.05400000	-0.11280000	0.99220000	-30.84400000	1.19000000	-21.98600000	3.02000000	-0.01410000	-0.10850000	0.99400000	676.76000000	418.45000000	71.00000000	55.00000000	70.00000000	52.00000000	724.73000000	292.56000000	650.61000000	252.23000000
60	29.21400000	1.53700000	-22.09200000	3.22000000	-0.05430000	-0.11060000	0.99240000	-30.84500000	1.18800000	-21.98500000	3.04000000	-0.01460000	-0.10680000	0.99420000	677.22000000	416.07000000	71.00000000	55.00000000	70.00000000	54.00000000	725.11000000	289.87000000	651.20000000	250.16000000
60	29.21400000	1.53800000	-22.09300000	3.22000000	-0.05180000	-0.11400000	0.99210000	-30.84500000	1.18700000	-21.98400000	3.04000000	-0.01330000	-0.10670000	0.99420000	675.02000000	418.00000000	71.00000000	56.00000000	70.00000000	54.00000000	722.14000000	294.03000000	649.67000000	250.08000000
61	29.21300000	1.53700000	-22.09300000	3.22000000	-0.05240000	-0.11540000	0.99190000	-30.84600000	1.18500000	-21.98400000	3.04000000	-0.01350000	-0.10580000	0.99430000	675.51000000	418.63000000	71.00000000	56.00000000	70.00000000	54.00000000	722.83000000	295.65000000	649.86000000	249.01000000
62	29.21300000	1.53800000	-22.09300000	3.22000000	-0.05200000	-0.11490000	0.99200000	-30.84600000	1.18300000	-21.98300000	3.12000000	-0.01390000	-0.10360000	0.99450000	675.51000000	417.05000000	71.00000000	56.00000000	70.00000000	54.00000000	722.29000000	295.06000000	650.38000000	246.25000000
63	29.21300000	1.53800000	-22.09300000	3.28000000	-0.05120000	-0.11650000	0.99190000	-30.84700000	1.18200000	-21.98200000	3.14000000	-0.01440000	-0.10340000	0.99450000	675.33000000	417.97000000	72.00000000	56.00000000	72.00000000	54.00000000	721.40000000	297.04000000	650.87000000	246.07000000
64	29.21200000	1.53800000	-22.09300000	3.26000000	-0.05240000	-0.11620000	0.99190000	-30.84700000	1.18000000	-21.98200000	3.18000000	-0.01420000	-0.10280000	0.99460000	675.98000000	417.75000000	72.00000000	56.00000000	72.00000000	54.00000000	722.84000000	296.60000000	650.66000000	245.30000000
64	29.21200000	1.53800000	-22.09300000	3.28000000	-0.05220000	-0.11680000	0.99180000	-30.84700000	1.17900000	-21.98100000	3.22000000	-0.01330000	-0.10150000	0.99480000	675.41000000	417.86000000	73.00000000	58.00000000	72.00000000	58.00000000	722.52000000	297.34000000	649.67000000	243.76000000
65	29.21200000	1.53800000	-22.09300000	3.32000000	-0.04830000	-0.11680000	0.99200000	-30.84800000	1.17700000	-21.98000000	3.20000000	-0.01340000	-0.10000000	0.99490000	673.17000000	416.51000000	73.00000000	57.00000000	72.00000000	56.00000000	717.97000000	297.36000000	649.77000000	241.98000000
66	29.21100000	1.53800000	-22.09400000	3.28000000	-0.04940000	-0.11800000	0.99180000	-30.84900000	1.17600000	-21.98000000	3.20000000	-0.01370000	-0.10510000	0.99440000	673.86000000	419.49000000	73.00000000	57.00000000	72.00000000	56.00000000	719.22000000	298.80000000	650.14000000	248.08000000
67	29.21100000	1.53800000	-22.09400000	3.32000000	-0.04750000	-0.11750000	0.99190000	-30.85000000	1.17400000	-21.97900000	3.20000000	-0.01360000	-0.10680000	0.99420000	672.58000000	419.42000000	73.00000000	58.00000000	72.00000000	56.00000000	717.01000000	298.19000000	649.97000000	250.20000000
67	29.21100000	1.53800000	-22.09400000	3.36000000	-0.04830000	-0.11850000	0.99180000	-30.85000000	1.17200000	-21.97900000	3.20000000	-0.01110000	-0.10510000	0.99440000	671.75000000	420.24000000	73.00000000	58.00000000	72.00000000	56.00000000	717.95000000	299.38000000	646.97000000	248.17000000
68	29.21000000	1.53800000	-22.09400000	3.32000000	-0.04820000	-0.11690000	0.99200000	-30.85100000	1.17100000	-21.97800000	3.22000000	-0.01130000	-0.10520000	0.99440000	671.76000000	419.03000000	73.00000000	57.00000000	72.00000000	56.00000000	717.82000000	297.51000000	647.23000000	248.29000000
69	29.21000000	1.53800000	-22.09400000	3.32000000	-0.04820000	-0.11920000	0.99170000	-30.85100000	1.16900000	-21.97800000	3.22000000	-0.01310000	-0.10790000	0.99410000	672.72000000	421.42000000	73.00000000	58.00000000	72.00000000	56.00000000	717.74000000	300.29000000	649.41000000	251.46000000
70	29.21000000	1.53800000	-22.09400000	3.26000000	-0.04600000	-0.11830000	0.99190000	-30.85200000	1.16800000	-21.97700000	3.20000000	-0.01080000	-0.10930000	0.99400000	670.07000000	421.35000000	73.00000000	57.00000000	72.00000000	56.00000000	715.14000000	299.16000000	646.69000000	253.15000000
