eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,460,1,1621,dark,636.0001831054688,407.0006713867187,486.4747009277344,350.1900939941406,787.8670654296875,345.0189514160156,487.2136840820313,469.3601989746094,791.24169921875,465.4002685546875,4.77943282,6.30612879,617.0607299804688,386.968505859375,911.0889412803268,-1.3658915706123824,-1.4446642460492467,0.0,0.0,1.9881434974576153
Pupil Core,460,1,1621,dark,636.0001831054688,407.0006713867187,486.4747009277344,350.1900939941406,787.8670654296875,345.0189514160156,487.2136840820313,469.3601989746094,791.24169921875,465.4002685546875,4.77943282,6.31571072,616.6622924804688,386.6773681640625,911.0889412803268,-1.3946151932966095,-1.4656511970151276,0.0,0.0,2.023137407267637
Pupil Core,460,1,1621,dark,636.0001831054688,407.0006713867187,486.4747009277344,350.1900939941406,787.8670654296875,345.0189514160156,487.2136840820313,469.3601989746094,791.24169921875,465.4002685546875,4.8233746,6.31571072,615.4656982421875,386.3235168457031,911.0889412803268,-1.4808741902468325,-1.4911583918678386,0.0,0.0,2.1015569744779916
Pupil Core,460,1,1621,dark,636.0001831054688,407.0006713867187,486.4747009277344,350.1900939941406,787.8670654296875,345.0189514160156,487.2136840820313,469.3601989746094,791.24169921875,465.4002685546875,4.8233746,6.30593159,615.0899047851562,385.9535217285156,911.0889412803268,-1.5079626801903363,-1.5178286719444178,0.0,0.0,2.139568957108739
Pupil Core,460,1,1621,dark,636.0001831054688,407.0006713867187,486.4747009277344,350.1900939941406,787.8670654296875,345.0189514160156,487.2136840820313,469.3601989746094,791.24169921875,465.4002685546875,4.78291968,6.30593159,617.3546142578125,385.3453369140625,911.0889412803268,-1.344704817982003,-1.5616668949012993,0.0,0.0,2.0608334571562734
Pupil Core,460,1,1621,dark,636.0001831054688,407.0006713867187,486.4747009277344,350.1900939941406,787.8670654296875,345.0189514160156,487.2136840820313,469.3601989746094,791.24169921875,465.4002685546875,4.79187335,6.30593159,617.05810546875,386.0632019042969,911.0889412803268,-1.3660807756592086,-1.5099226870282458,0.0,0.0,2.036183490363347
Pupil Core,460,1,1621,dark,636.0001831054688,407.0006713867187,486.4747009277344,350.1900939941406,787.8670654296875,345.0189514160156,487.2136840820313,469.3601989746094,791.24169921875,465.4002685546875,4.79187335,6.31885299,616.7158813476562,385.2580871582031,911.0889412803268,-1.3907519769374097,-1.5679557460231173,0.0,0.0,2.0958712467234775
Pupil Core,460,1,1622,dark,636.0001831054688,407.0006713867187,486.5241088867187,350.2004089355469,786.8670043945312,345.0189208984375,486.213623046875,469.3601684570313,790.2416381835938,465.4002380371094,4.80561002,6.29624751,613.127685546875,384.6698913574219,911.9008253650712,-1.6494103285002975,-1.6103661314700295,0.0,0.0,2.3051753749225257
Pupil Core,460,1,1622,dark,636.0001831054688,407.0006713867187,486.5241088867187,350.2004089355469,786.8670043945312,345.0189208984375,486.213623046875,469.3601684570313,790.2416381835938,465.4002380371094,4.79569076,6.29624751,615.0973510742188,384.431396484375,911.9008253650712,-1.5074399521755044,-1.6275557945869457,0.0,0.0,2.2184032712535453
Pupil Core,460,1,1622,dark,636.0001831054688,407.0006713867187,486.5241088867187,350.2004089355469,786.8670043945312,345.0189208984375,486.213623046875,469.3601684570313,790.2416381835938,465.4002380371094,4.79569076,6.30935951,616.0003662109375,385.1251220703125,911.9008253650712,-1.442345753399419,-1.577554298390588,0.0,0.0,2.1375310142124158
