frame,distance_from_width,distance_from_height,distance_average
610,888.8253080980376,870.9989362652827,879.9121221816602
610,888.8253080980376,870.9989362652827,879.9121221816602
611,888.8776023585236,868.1372064718463,878.507404415185
612,888.8699890538948,873.1669628252394,881.018475939567
613,887.9163782133184,870.796505232956,879.3564417231371
615,888.9247424802134,870.727944450689,879.8263434654511
615,888.9247424802134,870.727944450689,879.8263434654511
616,888.8339200449848,871.0078193624654,879.9208697037251
617,887.8727714968015,873.2441830232773,880.5584772600394
618,888.8809329081921,873.1752362865183,881.0280845973552
619,888.8880800517985,868.5968584912567,878.7424692715276
619,888.8880800517985,868.5968584912567,878.7424692715276
619,888.8880800517985,868.5968584912567,878.7424692715276
620,888.9358917398876,870.581348095831,879.7586199178593
621,889.8985442040798,868.5290583136517,879.2138012588657
622,889.8961229205249,868.0948765585687,878.9954997395469
623,889.8961229205249,868.0948765585687,878.9954997395469
624,888.8832049229247,868.3152965671326,878.5992507450287
625,888.8204799380192,870.2968583481302,879.5586691430747
625,888.8204799380192,870.2968583481302,879.5586691430747
626,889.9458300235402,870.5316110936454,880.2387205585928
627,888.8285150372775,870.7408187023888,879.7846668698331
628,888.932798929667,870.7532704309011,879.8430346802841
629,890.8644884405871,875.6602737784483,883.2623811095177
629,890.8644884405871,875.6602737784483,883.2623811095177
630,889.8469444269912,875.4281682367607,882.6375563318759
631,890.9195578307516,873.2073215518786,882.0634396913151
632,889.7972017575746,868.1076644163828,878.9524330869788
633,890.9195578307516,873.2073215518786,882.0634396913151
634,889.7968783421287,873.2814997984457,881.5391890702872
634,889.7968783421287,873.2814997984457,881.5391890702872
635,887.9313558193669,870.9661729229433,879.4487643711551
636,888.7916132061496,873.1926205894189,880.9921168977842
637,888.9421108673117,870.7579391151899,879.8500249912508
637,888.9421108673117,870.7579391151899,879.8500249912508
638,888.7887965000881,873.2099293402706,880.9993629201794
639,888.8457972085349,870.7707402598671,879.808268734201
640,888.8457972085349,870.7707402598671,879.808268734201
641,887.842030042648,870.5470804883851,879.1945552655166
641,887.842030042648,870.5470804883851,879.1945552655166
642,887.8397324197184,870.6863855151325,879.2630589674254
643,887.8377169674292,870.8393373904061,879.3385271789176
644,889.8020738905534,868.4024875455312,879.1022807180423
645,888.9421108673117,870.7579391151899,879.8500249912508
646,888.889647895177,868.3369436613449,878.6132957782609
646,888.889647895177,868.3369436613449,878.6132957782609
647,889.9527400280579,870.6756247906416,880.3141824093498
648,888.8399828451365,865.9124302283866,877.3762065367616
649,889.8561027455269,870.6884235151847,880.2722631303558
649,889.8561027455269,870.6884235151847,880.2722631303558
650,890.8667383191361,870.7728007832146,880.8197695511753
651,887.7782119516467,868.1238561913524,877.9510340714995
652,887.8481836858244,870.6948625369153,879.2715231113698
653,888.9005577969467,868.3451298990207,878.6228438479836
654,888.8977045050723,868.362169899161,878.6299372021167
654,888.8977045050723,868.362169899161,878.6299372021167
655,886.8362242933335,865.9354777991036,876.3858510462186
656,888.8480984411788,865.9375848012849,877.3928416212318
657,887.8915241014877,868.2781933601889,878.0848587308383
657,887.8915241014877,868.2781933601889,878.0848587308383
658,889.8034475584353,868.1305401019137,878.9669938301745
659,889.8756128566878,870.5789983068958,880.2273055817918
660,890.8840397241344,870.8026425763433,880.8433411502388
661,889.921468191221,868.1499173868883,879.0356927890547
661,889.921468191221,868.1499173868883,879.0356927890547
662,889.8672086833931,870.5560287148104,880.2116186991018
663,887.7983759210719,868.135384950683,877.9668804358774
664,887.9029937810363,868.1295482467201,878.0162710138782
664,887.9029937810363,868.1295482467201,878.0162710138782
665,888.8587181089681,870.4721346700265,879.6654263894973
666,889.8733670780429,870.7181933763571,880.2957802272
667,890.8846145125254,870.7854140374012,880.8350142749633
668,888.9678299082935,870.7958109629747,879.8818204356342
668,888.9678299082935,870.7958109629747,879.8818204356342
669,889.9240472601232,873.3062238832401,881.6151355716817
670,890.8846145125254,870.7854140374012,880.8350142749633
671,889.8742700407914,866.0191874102323,877.9467287255119
672,889.9246559211841,868.4270947911194,879.1758753561518
673,887.8923534095383,868.4129300231117,878.152641716325
674,888.806257861621,868.054074096236,878.4301659789285
674,888.806257861621,868.054074096236,878.4301659789285
675,889.8145066517644,868.1375026721449,878.9760046619547
676,888.9048887081627,868.0413313941856,878.4731100511742
