eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,231,1,610,dark,573.893310546875,232.73709106445312,343.746826171875,152.79006958007812,789.29638671875,131.20069885253906,358.3487548828125,332.7227783203125,794.0919799804688,308.8883056640625,4.88,5.32,568.7821044921875,265.3539123535156
SMI ETG,231,1,610,dark,573.893310546875,232.73709106445312,343.746826171875,152.79006958007812,789.29638671875,131.20069885253906,358.3487548828125,332.7227783203125,794.0919799804688,308.8883056640625,4.94,5.16,574.3756713867188,260.8269958496094
SMI ETG,231,1,611,dark,573.893310546875,232.73709106445312,343.7400817871094,152.78677368164062,790.2978515625,131.2015380859375,360.3560791015625,332.72520446777344,795.0926513671875,309.8907928466797,4.86,5.12,574.12109375,254.70123291015625
SMI ETG,231,1,612,dark,573.893310546875,232.73709106445312,343.7400817871094,152.78677368164062,789.2931518554688,132.21006774902344,359.3502197265625,332.72361755371094,795.0934448242188,308.88914489746094,4.96,5.36,570.59814453125,270.18663024902344
SMI ETG,231,1,613,dark,573.893310546875,232.73709106445312,343.7400817871094,152.78677368164062,790.2962036132812,132.20838928222656,359.3502197265625,332.72361755371094,795.0926513671875,309.8907928466797,4.96,5.26,569.7623901367188,263.8109893798828
SMI ETG,231,1,615,dark,573.893310546875,232.73709106445312,343.7392272949219,151.7835693359375,789.2922973632812,131.2068634033203,359.349365234375,331.7204132080078,795.091796875,308.88758850097656,4.98,5.22,596.2703247070312,356.24851989746094
SMI ETG,231,1,615,dark,573.893310546875,232.73709106445312,343.7392272949219,151.7835693359375,789.2922973632812,131.2068634033203,359.349365234375,331.7204132080078,795.091796875,308.88758850097656,4.98,4.94,601.2308959960938,253.08389282226562
SMI ETG,231,1,616,dark,573.893310546875,232.73709106445312,343.7509460449219,153.7979736328125,789.29638671875,131.20069885253906,358.3487548828125,332.7227783203125,794.0911865234375,309.88995361328125,4.98,5.3,595.7726440429688,266.7845458984375
SMI ETG,231,1,617,dark,573.893310546875,232.73709106445312,343.7442321777344,153.794677734375,790.2962036132812,132.20838928222656,359.3502197265625,332.72361755371094,795.0926513671875,309.8907928466797,4.96,5.32,598.4446411132812,264.7616424560547
SMI ETG,231,1,618,dark,573.893310546875,232.73709106445312,343.7433776855469,152.79147338867188,789.2922973632812,131.2068634033203,359.349365234375,331.7204132080078,795.091796875,308.88758850097656,4.98,5.3,598.133056640625,262.91627502441406
SMI ETG,231,1,619,dark,573.893310546875,232.73709106445312,344.7515563964844,152.7956085205078,790.2953491210938,131.20518493652344,359.3509521484375,332.7232208251953,795.091064453125,309.8892364501953,4.98,5.3,597.8325805664062,262.5252227783203
SMI ETG,231,1,619,dark,573.893310546875,232.73709106445312,344.7515563964844,152.7956085205078,790.2953491210938,131.20518493652344,359.3509521484375,332.7232208251953,795.091064453125,309.8892364501953,4.96,5.3,590.6957397460938,263.26292419433594
SMI ETG,231,1,619,dark,573.893310546875,232.73709106445312,344.7515563964844,152.7956085205078,790.2953491210938,131.20518493652344,359.3509521484375,332.7232208251953,795.091064453125,309.8892364501953,4.98,5.02,598.8073120117188,251.22775268554688
SMI ETG,231,1,620,dark,573.893310546875,232.73709106445312,343.7433776855469,152.79147338867188,790.2953491210938,131.20518493652344,360.355224609375,331.7220001220703,795.091064453125,309.8892364501953,4.98,5.28,589.7236328125,261.49818420410156
SMI ETG,231,1,621,dark,573.893310546875,232.73709106445312,344.7515563964844,152.7956085205078,789.2922973632812,131.2068634033203,359.3509521484375,332.7232208251953,795.091064453125,309.8892364501953,4.92,5.06,594.9540405273438,252.63922119140625
SMI ETG,231,1,622,dark,573.893310546875,232.73709106445312,343.7433776855469,152.79147338867188,789.2922973632812,131.2068634033203,360.3568115234375,332.7247772216797,795.091064453125,309.8892364501953,4.96,5.28,588.3125610351562,262.10877990722656
SMI ETG,231,1,623,dark,573.893310546875,232.73709106445312,343.7433776855469,152.79147338867188,789.2922973632812,131.2068634033203,360.3568115234375,332.7247772216797,795.091064453125,309.8892364501953,5.0,5.34,589.6058349609375,265.4172821044922
SMI ETG,231,1,624,dark,573.893310546875,232.73709106445312,343.7433776855469,152.79147338867188,789.2922973632812,131.2068634033203,359.3509521484375,332.7232208251953,795.091064453125,309.8892364501953,4.98,5.1,595.1947021484375,253.38128662109375
SMI ETG,231,1,625,dark,573.893310546875,232.73709106445312,342.7351379394531,152.78733825683594,789.2906494140625,132.2136688232422,360.3583679199219,333.72755432128906,795.091796875,308.88758850097656,4.92,5.3,587.5424194335938,263.33119201660156
SMI ETG,231,1,625,dark,573.893310546875,232.73709106445312,342.7351379394531,152.78733825683594,789.2906494140625,132.2136688232422,360.3583679199219,333.72755432128906,795.091796875,308.88758850097656,4.98,5.3,588.8325805664062,261.2370147705078
SMI ETG,231,1,626,dark,573.893310546875,232.73709106445312,343.7433776855469,152.79147338867188,789.2906494140625,132.2136688232422,360.3568115234375,332.7247772216797,795.091064453125,309.8892364501953,4.96,5.3,588.0220336914062,261.71766662597656
SMI ETG,231,1,627,dark,573.893310546875,232.73709106445312,343.7433776855469,152.79147338867188,789.2922973632812,131.2068634033203,359.3509521484375,332.7232208251953,795.091796875,308.88758850097656,4.88,5.32,587.625732421875,268.6033477783203
SMI ETG,231,1,628,dark,573.893310546875,232.73709106445312,343.7433776855469,152.79147338867188,789.2906494140625,132.2136688232422,359.3509521484375,332.7232208251953,795.091064453125,309.8892364501953,4.96,4.96,600.0055541992188,245.65347290039062
