frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
453	31.14800000	-1.23200000	-21.75100000	4.12000000	-0.00160000	0.01070000	0.99990000	-30.24200000	0.47900000	-21.65200000	4.52000000	0.01740000	-0.01480000	0.99970000	626.49000000	294.28000000	117.00000000	74.00000000	120.00000000	76.00000000	614.07000000	352.99000000	640.70000000	280.04000000
454	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
454	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
455	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-30.24200000	0.47900000	-21.65200000	4.60000000	0.01410000	-0.00020000	0.99990000	643.40000000	289.13000000	61.00000000	28.00000000	122.00000000	56.00000000	0.00000000	0.00000000	644.55000000	262.57000000
456	31.14800000	-1.23200000	-21.75100000	4.18000000	0.00600000	0.01970000	0.99980000	-30.24200000	0.47900000	-21.65200000	4.70000000	0.02060000	0.01570000	0.99970000	620.66000000	263.45000000	117.00000000	69.00000000	122.00000000	72.00000000	605.19000000	342.46000000	636.84000000	243.56000000
456	31.14800000	-1.23200000	-21.75100000	4.40000000	0.00550000	0.03410000	0.99940000	-30.24200000	0.47900000	-21.65200000	4.68000000	0.02240000	0.02160000	0.99950000	619.63000000	253.35000000	119.00000000	82.00000000	124.00000000	78.00000000	605.61000000	325.62000000	634.65000000	236.35000000
457	31.14800000	-1.23200000	-21.75100000	4.42000000	-0.00120000	0.03120000	0.99950000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.01910000	0.00880000	0.99980000	625.23000000	266.33000000	119.00000000	86.00000000	122.00000000	84.00000000	613.43000000	328.99000000	638.59000000	251.83000000
458	31.14800000	-1.23200000	-21.75100000	4.38000000	0.00010000	0.03100000	0.99950000	-30.24200000	0.47900000	-21.65200000	4.62000000	0.01560000	0.01050000	0.99980000	626.63000000	264.90000000	118.00000000	85.00000000	122.00000000	82.00000000	611.99000000	329.20000000	642.79000000	249.78000000
459	31.14800000	-1.23200000	-21.75100000	4.36000000	-0.00040000	0.03030000	0.99950000	-30.24200000	0.47900000	-21.65200000	4.64000000	0.01690000	0.00800000	0.99980000	626.11000000	267.52000000	118.00000000	85.00000000	122.00000000	82.00000000	612.53000000	330.08000000	641.30000000	252.80000000
460	31.14800000	-1.23200000	-21.75100000	4.36000000	-0.00080000	0.02950000	0.99960000	-30.24200000	0.47900000	-21.65200000	4.58000000	0.01340000	0.01220000	0.99980000	628.56000000	263.42000000	117.00000000	84.00000000	120.00000000	82.00000000	613.03000000	331.01000000	645.42000000	247.77000000
460	31.14800000	-1.23200000	-21.75100000	4.38000000	0.02320000	0.02460000	0.99940000	-30.24200000	0.47900000	-21.65200000	4.58000000	0.04460000	0.00760000	0.99900000	596.16000000	269.08000000	117.00000000	85.00000000	120.00000000	82.00000000	585.05000000	336.81000000	608.55000000	253.27000000
461	31.14800000	-1.23200000	-21.75100000	4.36000000	0.03590000	0.02170000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.62000000	0.05610000	0.00600000	0.99840000	582.04000000	271.32000000	118.00000000	85.00000000	120.00000000	82.00000000	570.28000000	340.28000000	594.92000000	255.22000000
462	31.14800000	-1.23200000	-21.75100000	4.34000000	0.03450000	0.01970000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.78000000	0.06050000	-0.00090000	0.99820000	579.91000000	278.66000000	118.00000000	85.00000000	120.00000000	82.00000000	571.91000000	342.60000000	589.76000000	263.55000000
463	31.14800000	-1.23200000	-21.75100000	4.40000000	0.03870000	0.02110000	0.99900000	-30.24200000	0.47900000	-21.65200000	4.72000000	0.05900000	0.00470000	0.99830000	578.65000000	272.65000000	118.00000000	85.00000000	120.00000000	82.00000000	566.99000000	341.02000000	591.51000000	256.75000000
464	31.14800000	-1.23200000	-21.75100000	4.38000000	0.03620000	0.02250000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.06020000	0.00020000	0.99820000	579.00000000	276.73000000	118.00000000	85.00000000	120.00000000	82.00000000	569.93000000	339.34000000	590.11000000	262.16000000
465	31.14800000	-1.23200000	-21.75100000	4.38000000	0.03690000	0.02240000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.78000000	0.06010000	0.00370000	0.99820000	578.83000000	273.43000000	118.00000000	86.00000000	120.00000000	84.00000000	569.07000000	339.47000000	590.13000000	257.95000000
465	31.14800000	-1.23200000	-21.75200000	4.40000000	0.03760000	0.02270000	0.99900000	-30.24200000	0.47900000	-21.65200000	4.78000000	0.06040000	0.00720000	0.99820000	578.43000000	270.21000000	118.00000000	86.00000000	120.00000000	84.00000000	568.22000000	339.06000000	589.82000000	253.79000000
466	31.14800000	-1.23200000	-21.75200000	4.40000000	0.03680000	0.02030000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.06020000	0.00480000	0.99820000	579.00000000	273.15000000	119.00000000	86.00000000	122.00000000	84.00000000	569.21000000	341.92000000	590.00000000	256.66000000
467	31.14800000	-1.23200000	-21.75200000	4.42000000	0.03840000	0.02180000	0.99900000	-30.24200000	0.47900000	-21.65200000	4.78000000	0.05870000	0.00470000	0.99830000	578.92000000	272.50000000	117.00000000	87.00000000	118.00000000	84.00000000	567.34000000	340.11000000	591.81000000	256.82000000
468	31.14800000	-1.23200000	-21.75200000	4.40000000	0.03720000	0.01920000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.06070000	0.00070000	0.99820000	578.40000000	277.14000000	118.00000000	85.00000000	120.00000000	82.00000000	568.83000000	343.15000000	589.51000000	261.65000000
469	31.14800000	-1.23200000	-21.75200000	4.40000000	0.03650000	0.02040000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.52000000	0.04590000	0.01430000	0.99880000	588.27000000	263.40000000	117.00000000	86.00000000	118.00000000	82.00000000	569.63000000	341.77000000	606.87000000	245.21000000
469	31.14800000	-1.23300000	-21.75200000	4.42000000	0.03710000	0.02030000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.76000000	0.05670000	0.00460000	0.99840000	581.03000000	272.97000000	117.00000000	86.00000000	118.00000000	82.00000000	568.92000000	341.93000000	594.26000000	256.95000000
469	31.14900000	-1.23300000	-21.75200000	4.40000000	0.03860000	0.01990000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.05980000	0.00250000	0.99820000	578.14000000	275.09000000	118.00000000	87.00000000	120.00000000	84.00000000	567.07000000	342.44000000	590.55000000	259.42000000
470	31.14900000	-1.23300000	-21.75200000	4.40000000	0.03720000	0.02030000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.58000000	0.05110000	0.01610000	0.99860000	584.76000000	262.79000000	117.00000000	86.00000000	118.00000000	82.00000000	568.71000000	341.91000000	600.79000000	243.09000000
471	31.14900000	-1.23300000	-21.75200000	4.42000000	0.03920000	0.02050000	0.99900000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.05810000	0.00290000	0.99830000	578.82000000	274.45000000	118.00000000	87.00000000	120.00000000	84.00000000	566.42000000	341.62000000	592.58000000	258.99000000
472	31.14900000	-1.23300000	-21.75200000	4.42000000	0.03910000	0.01910000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.05910000	-0.00090000	0.99830000	578.13000000	278.51000000	118.00000000	86.00000000	120.00000000	82.00000000	566.51000000	343.27000000	591.48000000	263.58000000
473	31.14900000	-1.23300000	-21.75200000	4.42000000	0.03670000	0.01990000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.78000000	0.05740000	0.00210000	0.99840000	580.63000000	275.41000000	118.00000000	87.00000000	120.00000000	84.00000000	569.31000000	342.39000000	593.35000000	259.89000000
474	31.14900000	-1.23300000	-21.75200000	4.44000000	0.03350000	0.02020000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.82000000	0.05560000	0.00130000	0.99850000	583.53000000	276.19000000	119.00000000	87.00000000	120.00000000	84.00000000	573.09000000	342.02000000	595.51000000	260.89000000
475	31.14900000	-1.23300000	-21.75200000	4.44000000	0.03380000	0.02100000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.05450000	0.00880000	0.99850000	584.31000000	269.17000000	119.00000000	87.00000000	120.00000000	84.00000000	572.70000000	341.08000000	596.73000000	251.81000000
476	31.14900000	-1.23300000	-21.75200000	4.42000000	0.03330000	0.02290000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.05470000	0.00570000	0.99850000	584.25000000	271.32000000	119.00000000	88.00000000	120.00000000	86.00000000	573.27000000	338.83000000	596.55000000	255.57000000
476	31.14900000	-1.23300000	-21.75200000	4.42000000	0.03490000	0.02050000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.78000000	0.05300000	0.00320000	0.99860000	584.38000000	274.14000000	119.00000000	88.00000000	120.00000000	86.00000000	571.43000000	341.64000000	598.64000000	258.65000000
477	31.14900000	-1.23300000	-21.75200000	4.42000000	0.03670000	0.02060000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.05540000	0.00340000	0.99850000	581.93000000	273.92000000	119.00000000	88.00000000	122.00000000	86.00000000	569.38000000	341.53000000	595.78000000	258.36000000
478	31.14900000	-1.23300000	-21.75200000	4.40000000	0.04050000	0.02090000	0.99900000	-30.24200000	0.47900000	-21.65200000	4.78000000	0.05200000	-0.00070000	0.99870000	581.06000000	279.41000000	118.00000000	87.00000000	122.00000000	84.00000000	564.94000000	341.16000000	599.80000000	263.23000000
479	31.14900000	-1.23300000	-21.75200000	4.42000000	0.03430000	0.01900000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.82000000	0.05140000	-0.01480000	0.99860000	583.93000000	295.74000000	120.00000000	87.00000000	124.00000000	84.00000000	572.11000000	343.45000000	600.66000000	280.20000000
480	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
481	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
481	31.14900000	-1.23300000	-21.75200000	0.00000000	0.06830000	0.03640000	0.99700000	-30.24200000	0.47900000	-21.65200000	4.72000000	0.04360000	-0.03150000	0.99860000	571.43000000	279.25000000	61.00000000	33.00000000	122.00000000	66.00000000	532.01000000	323.04000000	609.91000000	300.01000000
482	31.14900000	-1.23300000	-21.75200000	4.40000000	0.03670000	0.01670000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.88000000	0.05070000	-0.01100000	0.99870000	583.54000000	291.58000000	120.00000000	88.00000000	126.00000000	88.00000000	569.44000000	346.10000000	601.41000000	275.64000000
483	31.14900000	-1.23300000	-21.75200000	4.46000000	0.03650000	0.01930000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.84000000	0.04880000	-0.00720000	0.99880000	584.75000000	287.78000000	120.00000000	89.00000000	126.00000000	86.00000000	569.64000000	343.05000000	603.65000000	271.09000000
484	31.14900000	-1.23300000	-21.75200000	4.42000000	0.03690000	0.02110000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.86000000	0.04910000	-0.00100000	0.99880000	584.87000000	279.55000000	120.00000000	88.00000000	124.00000000	86.00000000	569.08000000	341.01000000	603.21000000	263.61000000
484	31.14900000	-1.23400000	-21.75200000	4.44000000	0.03680000	0.01870000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.84000000	0.04710000	0.00200000	0.99890000	586.64000000	276.28000000	120.00000000	88.00000000	124.00000000	86.00000000	569.22000000	343.76000000	605.57000000	260.01000000
485	31.14900000	-1.23400000	-21.75200000	4.44000000	0.03580000	0.01970000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.86000000	0.04690000	0.00260000	0.99890000	587.40000000	275.42000000	120.00000000	88.00000000	124.00000000	86.00000000	570.46000000	342.61000000	605.88000000	259.36000000
486	31.14900000	-1.23400000	-21.75200000	4.46000000	0.03310000	0.02070000	0.99920000	-30.24200000	0.47900000	-21.65200000	4.88000000	0.04910000	0.00470000	0.99880000	587.76000000	272.52000000	121.00000000	88.00000000	124.00000000	86.00000000	573.48000000	341.38000000	603.18000000	256.76000000
487	31.14900000	-1.23400000	-21.75200000	4.44000000	0.03690000	0.01990000	0.99910000	-30.24200000	0.47900000	-21.65200000	4.88000000	0.04750000	0.00420000	0.99890000	586.46000000	273.63000000	121.00000000	88.00000000	124.00000000	86.00000000	569.13000000	342.35000000	605.07000000	257.42000000
487	31.14900000	-1.23400000	-21.75200000	4.42000000	0.03820000	0.03030000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.84000000	0.05480000	0.01200000	0.99840000	581.15000000	263.46000000	120.00000000	87.00000000	122.00000000	84.00000000	567.40000000	330.19000000	596.38000000	248.06000000
488	31.14900000	-1.23400000	-21.75200000	4.44000000	0.03960000	0.02960000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.84000000	0.05570000	0.01170000	0.99840000	579.88000000	263.84000000	120.00000000	87.00000000	122.00000000	84.00000000	565.84000000	330.97000000	595.33000000	248.36000000
489	31.14900000	-1.23400000	-21.75200000	4.48000000	0.04190000	0.03220000	0.99860000	-30.24200000	0.47900000	-21.65200000	4.90000000	0.05680000	0.01090000	0.99830000	577.48000000	264.49000000	120.00000000	88.00000000	122.00000000	86.00000000	563.08000000	327.95000000	594.05000000	249.28000000
490	31.14900000	-1.23400000	-21.75200000	4.50000000	0.04130000	0.03080000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.94000000	0.05730000	0.01510000	0.99820000	578.05000000	260.19000000	120.00000000	88.00000000	122.00000000	86.00000000	563.74000000	329.52000000	593.43000000	244.22000000
491	31.14900000	-1.23400000	-21.75200000	4.52000000	0.04390000	0.02980000	0.99860000	-30.24200000	0.47900000	-21.65200000	4.94000000	0.05770000	0.01280000	0.99830000	576.18000000	262.83000000	120.00000000	88.00000000	122.00000000	86.00000000	560.79000000	330.78000000	592.92000000	247.06000000
492	31.14900000	-1.23400000	-21.75200000	4.52000000	0.04330000	0.03020000	0.99860000	-30.24200000	0.47900000	-21.65200000	4.90000000	0.05450000	0.01140000	0.99850000	578.13000000	264.93000000	121.00000000	89.00000000	124.00000000	86.00000000	561.45000000	330.25000000	596.79000000	248.77000000
493	31.14900000	-1.23400000	-21.75200000	4.58000000	0.04250000	0.02810000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.96000000	0.05800000	0.01140000	0.99830000	576.90000000	264.43000000	121.00000000	89.00000000	122.00000000	86.00000000	562.40000000	332.71000000	592.63000000	248.71000000
493	31.14900000	-1.23500000	-21.75200000	4.58000000	0.04400000	0.02820000	0.99860000	-30.24200000	0.47900000	-21.65200000	4.86000000	0.05340000	0.01700000	0.99840000	579.13000000	258.96000000	122.00000000	88.00000000	124.00000000	84.00000000	560.72000000	332.66000000	597.99000000	241.98000000
494	31.14900000	-1.23500000	-21.75200000	4.58000000	0.04490000	0.02620000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.96000000	0.05830000	0.00870000	0.99830000	575.22000000	267.65000000	121.00000000	89.00000000	122.00000000	86.00000000	559.63000000	334.96000000	592.28000000	251.93000000
495	31.14900000	-1.23500000	-21.75200000	4.56000000	0.04520000	0.02720000	0.99860000	-30.24200000	0.47900000	-21.65200000	4.90000000	0.05580000	0.01190000	0.99840000	576.63000000	264.41000000	121.00000000	89.00000000	122.00000000	86.00000000	559.30000000	333.79000000	595.16000000	248.08000000
496	31.14900000	-1.23500000	-21.75200000	4.58000000	0.04460000	0.02660000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.92000000	0.05660000	0.01050000	0.99830000	576.51000000	265.85000000	121.00000000	89.00000000	122.00000000	86.00000000	560.00000000	334.50000000	594.28000000	249.81000000
497	31.14900000	-1.23500000	-21.75200000	4.58000000	0.04410000	0.02490000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.94000000	0.05840000	0.01130000	0.99820000	575.99000000	265.21000000	121.00000000	89.00000000	122.00000000	86.00000000	560.63000000	336.50000000	592.09000000	248.85000000
497	31.14900000	-1.23500000	-21.75200000	4.58000000	0.04380000	0.02500000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.90000000	0.05610000	0.01060000	0.99840000	577.43000000	265.92000000	123.00000000	88.00000000	126.00000000	84.00000000	560.93000000	336.42000000	594.84000000	249.70000000
498	31.14900000	-1.23500000	-21.75200000	4.56000000	0.04410000	0.02650000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.94000000	0.05720000	0.01300000	0.99830000	576.66000000	263.18000000	123.00000000	89.00000000	126.00000000	86.00000000	560.56000000	334.67000000	593.50000000	246.77000000
498	31.14900000	-1.23500000	-21.75200000	4.58000000	0.04380000	0.02460000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.80000000	0.05320000	0.01830000	0.99840000	579.73000000	258.64000000	122.00000000	88.00000000	124.00000000	84.00000000	561.03000000	336.87000000	598.22000000	240.42000000
499	31.14900000	-1.23500000	-21.75200000	4.58000000	0.04230000	0.02370000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.86000000	0.05660000	0.01500000	0.99830000	578.40000000	262.28000000	122.00000000	88.00000000	124.00000000	84.00000000	562.75000000	337.99000000	594.23000000	244.37000000
499	31.14900000	-1.23600000	-21.75200000	4.58000000	0.04430000	0.02300000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.92000000	0.05780000	0.01110000	0.99830000	576.37000000	265.78000000	122.00000000	88.00000000	124.00000000	84.00000000	560.46000000	338.71000000	592.78000000	249.03000000
500	31.14900000	-1.23600000	-21.75200000	4.58000000	0.04270000	0.02310000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.86000000	0.05380000	0.01280000	0.99850000	579.79000000	264.13000000	122.00000000	88.00000000	124.00000000	84.00000000	562.27000000	338.67000000	597.61000000	247.06000000
501	31.14900000	-1.23600000	-21.75200000	4.60000000	0.04390000	0.02280000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.86000000	0.05440000	0.01410000	0.99840000	578.81000000	262.89000000	124.00000000	88.00000000	128.00000000	84.00000000	560.88000000	338.95000000	596.81000000	245.41000000
503	31.14900000	-1.23600000	-21.75200000	4.58000000	0.04290000	0.02330000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.88000000	0.05620000	0.01510000	0.99830000	578.33000000	262.18000000	124.00000000	88.00000000	128.00000000	84.00000000	562.02000000	338.37000000	594.73000000	244.25000000
504	31.14900000	-1.23600000	-21.75200000	4.60000000	0.04450000	0.02480000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.90000000	0.05580000	0.01240000	0.99840000	577.36000000	264.16000000	123.00000000	89.00000000	126.00000000	86.00000000	560.15000000	336.67000000	595.15000000	247.54000000
504	31.14900000	-1.23600000	-21.75200000	4.60000000	0.04440000	0.02220000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.92000000	0.05660000	0.01120000	0.99830000	577.10000000	265.90000000	124.00000000	88.00000000	128.00000000	84.00000000	560.26000000	339.66000000	594.31000000	249.01000000
505	31.14900000	-1.23600000	-21.75200000	4.60000000	0.04360000	0.02560000	0.99870000	-30.24200000	0.47900000	-21.65200000	4.98000000	0.05610000	0.01200000	0.99840000	577.63000000	264.35000000	124.00000000	89.00000000	128.00000000	86.00000000	561.15000000	335.76000000	594.86000000	247.97000000
506	31.14900000	-1.23600000	-21.75200000	4.60000000	0.04450000	0.02550000	0.99870000	-30.24200000	0.47900000	-21.65200000	5.00000000	0.05810000	0.01010000	0.99830000	575.78000000	266.32000000	124.00000000	89.00000000	128.00000000	86.00000000	560.14000000	335.83000000	592.47000000	250.34000000
507	31.14900000	-1.23700000	-21.75200000	4.60000000	0.04570000	0.02540000	0.99860000	-30.24200000	0.47900000	-21.65200000	5.02000000	0.05810000	0.00920000	0.99830000	574.97000000	267.39000000	124.00000000	89.00000000	128.00000000	86.00000000	558.68000000	335.98000000	592.51000000	251.42000000
507	31.14900000	-1.23700000	-21.75200000	4.60000000	0.04500000	0.02580000	0.99870000	-30.24200000	0.47900000	-21.65200000	5.04000000	0.05840000	0.00360000	0.99830000	574.61000000	273.63000000	125.00000000	89.00000000	128.00000000	86.00000000	559.58000000	335.51000000	592.22000000	258.10000000
508	31.14900000	-1.23700000	-21.75200000	4.62000000	0.04500000	0.02580000	0.99870000	-30.24200000	0.47900000	-21.65200000	5.02000000	0.05740000	0.00880000	0.99830000	575.74000000	267.76000000	125.00000000	90.00000000	128.00000000	86.00000000	559.59000000	335.47000000	593.31000000	251.88000000
509	31.14900000	-1.23700000	-21.75200000	4.62000000	0.04400000	0.02460000	0.99870000	-30.24200000	0.47900000	-21.65200000	5.00000000	0.05590000	0.01350000	0.99840000	577.71000000	263.08000000	125.00000000	91.00000000	128.00000000	86.00000000	560.69000000	336.86000000	595.12000000	246.16000000
510	31.14900000	-1.23700000	-21.75200000	4.62000000	0.04150000	0.02530000	0.99880000	-30.24200000	0.47900000	-21.65200000	5.04000000	0.05710000	0.00850000	0.99830000	578.02000000	267.91000000	126.00000000	91.00000000	128.00000000	86.00000000	563.62000000	336.03000000	593.68000000	252.25000000
511	31.14900000	-1.23700000	-21.75200000	4.68000000	0.04360000	0.02310000	0.99880000	-30.24200000	0.47900000	-21.65200000	5.02000000	0.05780000	0.01110000	0.99830000	576.75000000	265.86000000	126.00000000	91.00000000	128.00000000	86.00000000	561.19000000	338.67000000	592.83000000	249.10000000
511	31.14900000	-1.23700000	-21.75200000	4.66000000	0.04400000	0.02370000	0.99880000	-30.24200000	0.47900000	-21.65200000	4.98000000	0.05540000	0.01780000	0.99830000	578.27000000	259.61000000	126.00000000	91.00000000	128.00000000	86.00000000	560.78000000	337.89000000	595.56000000	240.99000000
513	31.14900000	-1.23700000	-21.75200000	4.66000000	0.04520000	0.02440000	0.99870000	-30.24200000	0.47900000	-21.65200000	5.08000000	0.05750000	0.00840000	0.99830000	575.66000000	268.29000000	127.00000000	91.00000000	130.00000000	86.00000000	559.30000000	337.08000000	593.23000000	252.30000000
513	31.14900000	-1.23800000	-21.75200000	4.70000000	0.04220000	0.02440000	0.99880000	-30.24200000	0.47900000	-21.65200000	5.10000000	0.05630000	0.00900000	0.99840000	578.25000000	267.60000000	128.00000000	91.00000000	132.00000000	86.00000000	562.89000000	337.07000000	594.65000000	251.66000000
514	31.14900000	-1.23800000	-21.75200000	4.74000000	0.04290000	0.02420000	0.99880000	-30.24200000	0.47900000	-21.65200000	5.14000000	0.05660000	0.00690000	0.99840000	577.48000000	269.85000000	128.00000000	92.00000000	132.00000000	88.00000000	562.05000000	337.35000000	594.31000000	254.17000000
514	31.14900000	-1.23800000	-21.75200000	4.74000000	0.04330000	0.02480000	0.99880000	-30.24200000	0.47900000	-21.65200000	5.10000000	0.05730000	0.00620000	0.99830000	576.68000000	270.51000000	128.00000000	91.00000000	132.00000000	86.00000000	561.57000000	336.66000000	593.43000000	255.01000000
515	31.14900000	-1.23800000	-21.75200000	4.78000000	0.04340000	0.02220000	0.99880000	-30.24200000	0.47900000	-21.65200000	5.14000000	0.05740000	0.01020000	0.99830000	577.13000000	266.93000000	128.00000000	92.00000000	132.00000000	88.00000000	561.45000000	339.76000000	593.33000000	250.20000000
516	31.14900000	-1.23800000	-21.75200000	4.78000000	0.04370000	0.02190000	0.99880000	-30.24200000	0.47900000	-21.65200000	5.12000000	0.05670000	0.00800000	0.99840000	577.23000000	269.06000000	128.00000000	92.00000000	132.00000000	88.00000000	561.11000000	340.02000000	594.16000000	252.82000000
517	31.14900000	-1.23800000	-21.75200000	4.80000000	0.04270000	0.02070000	0.99890000	-30.24200000	0.47900000	-21.65200000	5.18000000	0.05850000	0.00160000	0.99830000	576.42000000	275.75000000	128.00000000	92.00000000	132.00000000	88.00000000	562.36000000	341.45000000	592.13000000	260.51000000
518	31.14900000	-1.23800000	-21.75200000	4.80000000	0.04280000	0.02020000	0.99890000	-30.24200000	0.47900000	-21.65200000	5.16000000	0.05760000	0.00380000	0.99830000	577.10000000	273.63000000	129.00000000	93.00000000	132.00000000	88.00000000	562.24000000	342.03000000	593.15000000	257.93000000
518	31.15000000	-1.23800000	-21.75200000	4.80000000	0.04280000	0.02010000	0.99890000	-30.24200000	0.47900000	-21.65200000	5.18000000	0.05680000	0.00240000	0.99840000	577.42000000	275.18000000	129.00000000	93.00000000	132.00000000	88.00000000	562.23000000	342.21000000	594.07000000	259.62000000
519	31.15000000	-1.23800000	-21.75200000	4.80000000	0.04360000	0.01960000	0.99890000	-30.24200000	0.47900000	-21.65200000	5.18000000	0.06040000	0.00360000	0.99820000	575.03000000	273.92000000	129.00000000	93.00000000	132.00000000	88.00000000	561.34000000	342.72000000	589.85000000	258.15000000
520	31.15000000	-1.23900000	-21.75200000	4.80000000	0.04320000	0.01980000	0.99890000	-30.24200000	0.47900000	-21.65200000	5.16000000	0.06080000	0.00590000	0.99810000	575.17000000	271.80000000	130.00000000	93.00000000	134.00000000	88.00000000	561.79000000	342.56000000	589.38000000	255.41000000
521	31.15000000	-1.23900000	-21.75200000	4.80000000	0.04150000	0.01950000	0.99900000	-30.24200000	0.47900000	-21.65200000	5.20000000	0.05880000	0.00400000	0.99830000	577.25000000	273.54000000	130.00000000	93.00000000	134.00000000	88.00000000	563.80000000	342.88000000	591.74000000	257.60000000
522	31.15000000	-1.23900000	-21.75200000	4.80000000	0.04250000	0.02050000	0.99890000	-30.24200000	0.47900000	-21.65200000	4.94000000	0.04660000	0.01760000	0.99880000	584.57000000	260.04000000	125.00000000	92.00000000	124.00000000	86.00000000	562.55000000	341.73000000	606.00000000	241.28000000
523	31.15000000	-1.23900000	-21.75200000	4.82000000	0.04200000	0.01900000	0.99890000	-30.24200000	0.47900000	-21.65200000	5.22000000	0.05940000	0.00510000	0.99820000	576.65000000	272.70000000	130.00000000	94.00000000	134.00000000	90.00000000	563.12000000	343.47000000	591.02000000	256.34000000
524	31.15000000	-1.23900000	-21.75200000	4.84000000	0.04210000	0.01960000	0.99890000	-30.24200000	0.47900000	-21.65200000	5.22000000	0.05810000	0.00780000	0.99830000	577.50000000	270.02000000	130.00000000	94.00000000	134.00000000	90.00000000	563.10000000	342.77000000	592.46000000	253.12000000
524	31.15000000	-1.23900000	-21.75200000	4.82000000	0.04190000	0.02070000	0.99890000	-30.24200000	0.47900000	-21.65200000	5.26000000	0.05940000	0.01280000	0.99820000	576.93000000	265.69000000	130.00000000	94.00000000	134.00000000	90.00000000	563.21000000	341.49000000	590.91000000	247.05000000
