frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
920	811.17700000	577.13800000	2.83783722	2.92434430	-31.22511292	9.69466400	-33.94396591	31.75859070	9.83658600	-33.85786057	0.14950457	0.01202943	0.98868787	-0.12630433	-0.00163905	0.99199021
920	813.43900000	579.11100000	2.83325028	2.91852331	-31.24829865	9.68150711	-33.94760132	31.73653603	9.85263824	-33.81726456	0.15129304	0.01397631	0.98839015	-0.12728359	0.00010045	0.99186635
920	812.79000000	580.25800000	2.82975268	2.91988945	-31.23400116	9.67414093	-33.94213867	31.75162315	9.82752228	-33.83207703	0.15021972	0.01524802	0.98853505	-0.12639436	0.00134070	0.99197918
920	812.06800000	577.92600000	2.84546161	2.92670274	-31.24929428	9.63401794	-34.00469208	31.73307610	9.84331512	-33.83769989	0.14842525	0.01374161	0.98882818	-0.12446222	0.00012405	0.99222434
920	810.93000000	576.29200000	2.84790826	2.93683195	-31.19865417	9.64093781	-33.99970245	31.78416443	9.79450607	-33.85588074	0.14482364	0.01480259	0.98934674	-0.12687151	0.00136752	0.99191821
921	811.85500000	577.93300000	2.84088993	2.94302917	-31.21371460	9.67677307	-33.95893860	31.77015305	9.77566147	-33.88648987	0.14753446	0.01422258	0.98895466	-0.12434319	0.00081141	0.99223894
921	811.89900000	576.71200000	2.83558989	2.94291759	-31.20174408	9.65436554	-33.95496750	31.78332520	9.75196838	-33.88292313	0.14659584	0.01599621	0.98906714	-0.12506764	0.00258465	0.99214488
921	812.00000000	578.54900000	2.84131026	2.94465899	-31.22804260	9.61169815	-33.97871780	31.75744820	9.72497559	-33.85405731	0.14645983	0.01848910	0.98904383	-0.12492730	0.00513809	0.99215263
921	810.50300000	580.35700000	2.85158348	2.95359731	-31.18153000	9.66137695	-33.97332764	31.80554581	9.76270294	-33.88307953	0.14472243	0.01566342	0.98934835	-0.12694260	0.00180264	0.99190843
921	810.74900000	579.60700000	2.84166169	2.95800924	-31.20319748	9.62715530	-33.93984985	31.78472900	9.72824860	-33.89890289	0.14864177	0.01968562	0.98869514	-0.12333944	0.00616995	0.99234539
921	810.51700000	577.36700000	2.84343004	2.94872427	-31.21046448	9.70810699	-33.90692902	31.77440453	9.81189728	-33.85397339	0.15005027	0.01296837	0.98859334	-0.12602255	-0.00077002	0.99202710
922	811.45100000	578.28100000	2.83835149	2.95560861	-31.19525528	9.71863174	-33.92217255	31.79014015	9.83085632	-33.88796616	0.14809826	0.01259325	0.98889250	-0.12704945	-0.00143258	0.99189538
922	809.98100000	576.95000000	2.83824968	2.94320250	-31.23519135	9.66241455	-33.91642761	31.74774170	9.78807449	-33.82456589	0.15038773	0.01696704	0.98848152	-0.12940803	0.00309033	0.99158663
922	810.91000000	577.41500000	2.83785033	2.95539165	-31.20873260	9.63044739	-33.93497086	31.77581406	9.75189209	-33.87799835	0.14847943	0.01844857	0.98874342	-0.12813765	0.00461859	0.99174565
922	808.97300000	579.60600000	2.84175920	2.95907664	-31.22612762	9.64184570	-33.95600891	31.75920486	9.77118683	-33.90320587	0.14813860	0.01671375	0.98882538	-0.12490987	0.00319202	0.99216300
922	811.93000000	579.34600000	2.83991957	2.95604658	-31.22450256	9.62673187	-33.95616150	31.75993347	9.77752686	-33.89294815	0.14862217	0.01701674	0.98874766	-0.12611713	0.00349982	0.99200922
922	812.50000000	580.19800000	2.83796740	2.94224429	-31.20049286	9.67628479	-33.94855499	31.78188515	9.85481644	-33.87003708	0.14691420	0.01310569	0.98906243	-0.13019429	-0.00068967	0.99148828
923	810.86000000	578.22300000	2.83670425	2.95130324	-31.18378448	9.71247101	-33.92100525	31.79834366	9.84076691	-33.87847137	0.14702789	0.01265631	0.98905140	-0.12948841	-0.00074284	0.99158067
923	811.21000000	580.46400000	2.83526826	2.94588399	-31.18430710	9.66850662	-33.92456818	31.79815102	9.77663422	-33.88674927	0.14757244	0.01739541	0.98889828	-0.12957563	0.00367648	0.99156272
923	811.11300000	582.64100000	2.85391307	2.94726777	-31.19322968	9.64173126	-33.97988510	31.79038811	9.80472946	-33.86132812	0.14403178	0.01549511	0.98945177	-0.13074137	0.00216599	0.99141413
923	811.07700000	583.37500000	2.85494518	2.95356822	-31.18413925	9.64314270	-33.99665833	31.79991722	9.81898499	-33.87046814	0.14327803	0.01569762	0.98955798	-0.13082951	0.00223298	0.99140239
923	810.82300000	582.19600000	2.85999560	2.96176147	-31.20122910	9.65075684	-33.98962784	31.78267288	9.79789734	-33.89898300	0.14461644	0.01533670	0.98936898	-0.12919095	0.00174220	0.99161822
923	811.23000000	581.01200000	2.85761929	2.95816994	-31.18649292	9.63071442	-33.98605347	31.79644394	9.80621719	-33.87721252	0.14442492	0.01600038	0.98938638	-0.12971875	0.00216253	0.99154848
923	812.22100000	578.13000000	2.83837867	2.95566773	-31.20261383	9.67417908	-33.95411682	31.78203201	9.80101013	-33.87557220	0.14635324	0.01534409	0.98911339	-0.12944114	0.00144477	0.99158609
924	810.87200000	579.42300000	2.84791946	2.95006371	-31.22302628	9.65649033	-33.95500946	31.76229286	9.80297470	-33.86942291	0.14848545	0.01574709	0.98878920	-0.12780112	0.00183089	0.99179810
924	811.00600000	577.59600000	2.84007072	2.94557691	-31.21784210	9.69629288	-33.94591522	31.76629066	9.87812424	-33.82544708	0.14861731	0.01186708	0.98882359	-0.13083142	-0.00218074	0.99140227
924	810.99600000	576.85300000	2.84581995	2.95695996	-31.21841812	9.66381836	-33.97260284	31.76751137	9.82044983	-33.85893250	0.14715786	0.01446586	0.98900723	-0.13072628	0.00069244	0.99141824
924	812.43900000	579.27600000	2.84596443	2.96987820	-31.19327545	9.68095779	-33.96426392	31.79295540	9.82731628	-33.91474152	0.14606090	0.01339534	0.98918492	-0.13004005	-0.00059967	0.99150854
924	811.84800000	579.73600000	2.84244013	2.96286654	-31.16881561	9.65563202	-33.97486115	31.81816101	9.78590012	-33.90949249	0.14387029	0.01621421	0.98946369	-0.13198008	0.00224228	0.99124986
924	809.29000000	579.67200000	2.84660769	2.96068335	-31.16420364	9.66815186	-33.95381165	31.82102585	9.80716705	-33.88584137	0.14606708	0.01575853	0.98914921	-0.13415609	0.00140627	0.99095923
925	810.39900000	581.49500000	2.84065580	2.94859099	-31.19827271	9.63854218	-33.95771027	31.78792572	9.80377579	-33.83499527	0.14732745	0.01821055	0.98892009	-0.13407122	0.00411863	0.99096316
925	811.37800000	580.68900000	2.84692407	2.96113825	-31.15827942	9.61084366	-33.93775177	31.82529449	9.74394989	-33.89675903	0.14540450	0.02118794	0.98914540	-0.13386653	0.00692954	0.99097514
925	813.36500000	580.77300000	2.85568333	2.96622610	-31.15916824	9.63663101	-33.95149231	31.82476997	9.78295898	-33.89971542	0.14432858	0.01759362	0.98937339	-0.13479330	0.00344903	0.99086773
925	813.04500000	580.12100000	2.86357355	2.96944475	-31.16885757	9.67071533	-33.96631241	31.81283188	9.84889984	-33.84412384	0.14500067	0.01463762	0.98932332	-0.13645917	0.00042553	0.99064565
925	812.24100000	579.54800000	2.86128449	2.96652865	-31.19276428	9.65894318	-33.97590256	31.79085541	9.81364441	-33.84249878	0.14569992	0.01542681	0.98920858	-0.13422193	0.00121017	0.99095058
925	812.67100000	580.42800000	2.85295677	2.95991611	-31.19293976	9.71028900	-33.94721222	31.78814888	9.87113190	-33.84423828	0.14766124	0.01233864	0.98896104	-0.13382755	-0.00193397	0.99100274
925	812.03100000	580.82800000	2.85534406	2.95428514	-31.17460632	9.63452148	-33.98961639	31.80963707	9.81201935	-33.83252716	0.14391024	0.01658634	0.98945177	-0.13647921	0.00244243	0.99063993
926	813.25500000	581.65500000	2.85930133	2.95920920	-31.15726471	9.60816193	-33.99729919	31.82567978	9.79047775	-33.83298874	0.14175120	0.01814405	0.98973602	-0.13728824	0.00380582	0.99052387
926	814.08600000	580.06700000	2.86532617	2.95861578	-31.19591141	9.63703156	-33.99562073	31.78792572	9.82275391	-33.83892822	0.14537613	0.01567093	0.98925239	-0.13428447	0.00161953	0.99094152
926	812.80600000	578.67700000	2.87134600	2.97462606	-31.19038010	9.63929749	-33.99784851	31.79290771	9.81827545	-33.86624146	0.14540160	0.01471450	0.98926330	-0.13281961	0.00113495	0.99113959
926	813.51900000	579.45100000	2.86987996	2.96676540	-31.20743179	9.64395523	-33.99079132	31.77453804	9.82822800	-33.85418701	0.14838669	0.01513204	0.98881364	-0.13377148	0.00126298	0.99101144
926	814.49400000	578.87100000	2.86990333	2.97433114	-31.21734619	9.59175491	-33.99723053	31.76554871	9.74069214	-33.87537766	0.14798382	0.01906847	0.98880601	-0.13150761	0.00499981	0.99130255
926	814.55300000	579.09300000	2.87899566	2.98370051	-31.22764206	9.57349777	-34.03124237	31.75662994	9.72579193	-33.90206909	0.14615247	0.02022661	0.98905528	-0.12943909	0.00655749	0.99156570
926	813.76000000	577.04800000	2.86589193	2.96209717	-31.26204681	9.60168839	-33.98621368	31.72190666	9.74780655	-33.86735535	0.15153165	0.01929910	0.98826402	-0.12826851	0.00536661	0.99172497
927	814.22000000	576.58900000	2.86286736	2.96829224	-31.22060394	9.57189560	-33.98248291	31.76393509	9.71039200	-33.85725784	0.14822112	0.02221826	0.98870462	-0.13255720	0.00828121	0.99114078
927	813.75100000	580.87100000	2.86361003	2.97673130	-31.19736099	9.62438202	-33.98908234	31.78601265	9.75569153	-33.88789749	0.14600033	0.01713653	0.98913616	-0.13303401	0.00299699	0.99110699
927	814.40500000	580.08800000	2.85248899	2.97722483	-31.17721558	9.54604721	-34.00288391	31.80650330	9.66714859	-33.89940262	0.14446890	0.02345211	0.98923141	-0.13238809	0.00951546	0.99115229
927	815.12600000	581.29300000	2.85147333	2.97355676	-31.18571472	9.60781860	-33.98489380	31.79810715	9.73056412	-33.92372894	0.14578062	0.01910840	0.98913240	-0.13150686	0.00555091	0.99129975
927	815.03300000	579.99000000	2.84945536	2.96479440	-31.22502899	9.64858246	-33.96894073	31.75729752	9.76570892	-33.93300629	0.14848396	0.01637977	0.98877919	-0.12746228	0.00324519	0.99183816
927	813.69200000	579.00100000	2.85366964	2.96897840	-31.19373703	9.60640335	-33.97841644	31.78733826	9.76277924	-33.90059662	0.14708668	0.01870960	0.98894668	-0.13144204	0.00514548	0.99131054
928	814.76200000	579.89200000	2.85093760	2.96441197	-31.19927979	9.58288574	-33.98181915	31.78295517	9.75412369	-33.87194443	0.14578260	0.02081263	0.98909771	-0.13221422	0.00708522	0.99119586
928	813.09000000	580.65000000	2.83585954	2.97483611	-31.21657944	9.58805847	-33.93869400	31.76573753	9.69138336	-33.91951752	0.15022540	0.02278734	0.98838913	-0.12717657	0.00934487	0.99183607
928	812.64500000	579.81000000	2.84049869	2.97246838	-31.22715759	9.61456299	-33.98290253	31.75439453	9.74745941	-33.91535187	0.14817159	0.01808683	0.98879629	-0.12783259	0.00502210	0.99178302
928	812.98900000	580.45800000	2.84990025	2.97988272	-31.20931625	9.67119598	-33.99227905	31.77259254	9.78673935	-33.95073700	0.14694527	0.01320272	0.98905653	-0.12596568	0.00013216	0.99203461
928	813.74900000	581.70700000	2.84706259	2.97579837	-31.23252487	9.67656708	-33.98452759	31.74905968	9.81563950	-33.92276001	0.14845832	0.01269517	0.98883718	-0.12515485	-0.00034122	0.99213719
928	812.70800000	581.61800000	2.85296011	2.97115254	-31.22535706	9.66810226	-33.99763870	31.75674057	9.81443405	-33.89273453	0.14673615	0.01286097	0.98909205	-0.12857489	-0.00021617	0.99169981
928	812.23800000	582.74100000	2.85222220	2.97519326	-31.22176743	9.57238007	-33.99419785	31.76046562	9.72515869	-33.89370346	0.14714761	0.02108640	0.98888981	-0.12783985	0.00760675	0.99176568
929	813.04400000	581.44700000	2.84516740	2.99152160	-31.21732712	9.65702438	-33.95501709	31.76662445	9.73916626	-33.94647217	0.14872730	0.01645868	0.98874128	-0.12591030	0.00320453	0.99203646
929	813.53500000	581.91200000	2.83583999	2.98470831	-31.22075653	9.64794922	-33.94291687	31.76219749	9.72156906	-33.93049622	0.15098062	0.01782378	0.98837608	-0.12736157	0.00421137	0.99184746
929	813.77300000	578.68900000	2.84037256	2.98800540	-31.23471832	9.65581894	-33.93681717	31.74869919	9.75748062	-33.90298462	0.15245500	0.01699552	0.98816431	-0.12755370	0.00318332	0.99182659
929	813.94600000	576.66100000	2.85628676	2.99597740	-31.21414185	9.66939545	-33.98032379	31.76910591	9.77976227	-33.93583298	0.14865443	0.01294954	0.98880440	-0.12931822	-0.00031261	0.99160314
929	814.53100000	575.83400000	2.85131025	2.98830795	-31.18524170	9.76246262	-33.94944763	31.79769897	9.80037689	-33.97479248	0.14762537	0.00640086	0.98902267	-0.13110100	-0.00665402	0.99134672
929	814.62800000	576.98200000	2.85091066	2.99794602	-31.20341873	9.73807526	-33.97196579	31.77839661	9.79703903	-34.01923752	0.14744157	0.00481897	0.98905903	-0.12497611	-0.00805743	0.99212706
929	814.28300000	574.89600000	2.82433009	2.98534322	-31.19432068	9.74098969	-33.97071838	31.78935242	9.81150818	-34.01081848	0.14682977	0.00284607	0.98915768	-0.12700318	-0.01052972	0.99184644
930	812.82000000	572.57400000	2.83715916	2.98868299	-31.19808578	9.76576996	-33.99728394	31.78352165	9.82775116	-34.01564407	0.14637786	0.00089879	0.98922837	-0.12602060	-0.01207386	0.99195415
930	811.75100000	574.62300000	2.83000302	2.98202300	-31.15083694	9.75658035	-33.99900055	31.83061409	9.84382629	-33.99301910	0.14250700	0.00113721	0.98979318	-0.12989782	-0.01194978	0.99145538
930	812.83000000	574.97500000	2.82933068	2.97401762	-31.18670654	9.75562286	-34.01176453	31.79277229	9.88998032	-33.94119263	0.14485699	0.00004096	0.98945266	-0.13139006	-0.01303986	0.99124497
930	812.05400000	576.14700000	2.82251954	2.98795342	-31.19344711	9.72086334	-34.00107574	31.78639221	9.81638336	-33.98552322	0.14582467	0.00316567	0.98930538	-0.12846187	-0.00978971	0.99166614
930	811.60300000	575.27200000	2.82671356	2.97822475	-31.18674469	9.70662689	-34.01998138	31.79337311	9.81097412	-33.97165680	0.14397781	0.00427443	0.98957175	-0.12916826	-0.00851721	0.99158615
930	811.46700000	573.95600000	2.83745623	2.98091531	-31.20143127	9.71369171	-34.04212570	31.77780533	9.85700226	-33.94408417	0.14393076	0.00248523	0.98958462	-0.12982245	-0.01047954	0.99148190
931	811.38800000	576.18900000	2.82591534	2.98246908	-31.19137192	9.69800949	-34.01283646	31.79082489	9.81735229	-33.94664001	0.14533003	0.00558166	0.98936754	-0.12921354	-0.00784846	0.99158573
931	811.20900000	577.89600000	2.84241104	2.98453522	-31.23776245	9.68563843	-34.06970978	31.74413681	9.88199234	-33.88835907	0.14436236	0.00344283	0.98951894	-0.12864292	-0.00964643	0.99164408
931	808.80600000	575.61100000	2.83424664	2.97912335	-31.19717407	9.69081879	-33.99597931	31.78507996	9.83142471	-33.93888855	0.14598109	0.00610069	0.98926860	-0.12910429	-0.00751075	0.99160260
931	808.48300000	576.43300000	2.82787013	2.97352099	-31.17062378	9.70258713	-33.98371887	31.81185722	9.81695175	-33.94015121	0.14636661	0.00631276	0.98921031	-0.13154411	-0.00721798	0.99128407
931	809.35900000	577.15800000	2.82712936	2.97582912	-31.19129562	9.71294403	-33.97856140	31.79003143	9.78265381	-33.98276520	0.14770372	0.00670483	0.98900896	-0.12677364	-0.00649452	0.99191040
931	807.33000000	573.96600000	2.81544471	2.97461247	-31.20220947	9.74591827	-33.98435974	31.77843475	9.87558746	-33.88457489	0.14809698	0.00462049	0.98896205	-0.13214441	-0.00907628	0.99118894
931	807.72900000	573.85400000	2.82806468	2.97953105	-31.21572113	9.72057343	-33.97245789	31.76475525	9.84804153	-33.90493774	0.14895405	0.00618795	0.98882478	-0.12872651	-0.00711070	0.99165469
932	808.72100000	572.86300000	2.82124734	2.98798108	-31.22716904	9.72630310	-33.98459625	31.75320053	9.84857941	-33.91546631	0.14867994	0.00478822	0.98887378	-0.12793572	-0.00875323	0.99174386
932	808.32200000	576.20400000	2.83616114	2.99072266	-31.19958878	9.67885971	-34.01247406	31.78094101	9.78609085	-33.91600800	0.14567186	0.00762904	0.98930353	-0.12883681	-0.00567056	0.99164963
932	809.32600000	573.08000000	2.84151959	2.98934865	-31.19339752	9.69572449	-34.02684021	31.78714752	9.81829071	-33.90055084	0.14354765	0.00563471	0.98962742	-0.13054965	-0.00792642	0.99141014
932	809.54100000	574.97700000	2.83546472	2.98710942	-31.22279739	9.71075058	-34.00059509	31.75781631	9.85282135	-33.86301422	0.14666596	0.00570540	0.98916966	-0.13254800	-0.00839383	0.99114108
932	809.41200000	573.86400000	2.83631945	2.98494148	-31.21496582	9.71134567	-34.00570679	31.76497459	9.85765839	-33.88054657	0.14625826	0.00500065	0.98923379	-0.13226601	-0.00915114	0.99117202
932	809.68400000	576.32400000	2.83957171	2.98609424	-31.23328400	9.68137360	-33.99443054	31.74882889	9.82991028	-33.90747833	0.14882129	0.00608138	0.98884541	-0.12810785	-0.00762996	0.99173093
932	808.70800000	574.42700000	2.84644961	2.99347425	-31.21155167	9.73345184	-33.98748016	31.77077866	9.87499619	-33.90035248	0.14659034	0.00239952	0.98919439	-0.12957752	-0.01125245	0.99150544
933	808.56000000	575.68200000	2.83867025	2.99620938	-31.19457626	9.77276611	-33.98382568	31.78922653	9.87445068	-33.91182327	0.14552276	0.00132914	0.98935401	-0.13029048	-0.01207947	0.99140227
933	808.05600000	574.55600000	2.84955263	2.99037266	-31.18199158	9.77287292	-34.00889206	31.80136681	9.90993118	-33.86648941	0.14333095	-0.00061051	0.98967463	-0.13409255	-0.01404589	0.99086928
933	812.49700000	576.72700000	2.87293839	2.98662949	-31.24454117	9.59942627	-34.03124237	31.74011612	9.73985291	-33.92702484	0.14666991	0.01186887	0.98911428	-0.12386608	-0.00131349	0.99229813
933	812.15200000	575.63300000	2.87841034	2.99944782	-31.21776581	9.69273376	-34.02968597	31.76550865	9.82037354	-33.93249130	0.14536656	0.00469285	0.98936677	-0.12656096	-0.00834245	0.99192375
933	810.78600000	573.39900000	2.87711430	3.00219154	-31.20071411	9.73357391	-34.01125336	31.78170204	9.85712433	-33.92650604	0.14503878	0.00161655	0.98942471	-0.12677082	-0.01155188	0.99186480
933	810.64800000	574.47500000	2.88221192	3.00503230	-31.18808746	9.69496155	-34.03623199	31.79583549	9.83051682	-33.92266083	0.14326723	0.00413436	0.98967546	-0.12821954	-0.00878625	0.99170691
934	811.22500000	577.97900000	2.87135887	3.00384045	-31.20596313	9.67842865	-34.01973724	31.77560425	9.82433319	-33.89083862	0.14534552	0.00634399	0.98936063	-0.12663111	-0.00682019	0.99192643
934	811.11300000	576.55600000	2.88841009	3.00503254	-31.21502304	9.61326981	-34.06591797	31.76583481	9.80657959	-33.91708374	0.14237627	0.00734712	0.98978537	-0.12482820	-0.00565578	0.99216229
934	809.17000000	574.95500000	2.87742853	3.00961041	-31.18875504	9.65194702	-34.06299591	31.79256058	9.86818695	-33.88308716	0.14090624	0.00530093	0.99000877	-0.12934233	-0.00787982	0.99156868
934	808.52500000	574.88800000	2.88582134	2.99945045	-31.20248413	9.66764450	-34.05873108	31.77895355	9.87852478	-33.86098480	0.14181063	0.00504666	0.98988098	-0.12973626	-0.00814457	0.99151510
934	811.30800000	571.45900000	2.87727737	3.00153708	-31.17853165	9.66934967	-34.02362061	31.80245399	9.85971451	-33.87519073	0.14354256	0.00567763	0.98962790	-0.12990709	-0.00739822	0.99149859
934	811.21800000	574.38700000	2.88642120	3.01961422	-31.16145325	9.64567566	-34.03260803	31.81997681	9.81567001	-33.88122177	0.14201881	0.00855073	0.98982704	-0.12960890	-0.00422862	0.99155617
934	810.56700000	574.46100000	2.88924313	3.01927114	-31.19470978	9.71452713	-34.01351547	31.78517914	9.85637665	-33.88925934	0.14584088	0.00378282	0.98930085	-0.12793529	-0.00901524	0.99174154
935	811.00000000	575.83000000	2.88507056	3.00111485	-31.21912003	9.72145081	-34.01833344	31.76006317	9.90697479	-33.86191559	0.14723405	0.00232811	0.98909897	-0.12827449	-0.01112753	0.99167633
935	811.57000000	577.67900000	2.86500025	3.00401425	-31.21416092	9.69728851	-34.01567841	31.76630402	9.86359406	-33.85403442	0.14706926	0.00595884	0.98910826	-0.12857181	-0.00766727	0.99167055
935	810.41600000	574.96600000	2.87952209	3.01761365	-31.24219513	9.72898483	-34.00064850	31.73826218	9.91872787	-33.86009216	0.14894299	0.00223656	0.98884326	-0.12658294	-0.01113396	0.99189353
935	808.87200000	574.65100000	2.88260221	3.02128863	-31.20262527	9.71279907	-33.99998093	31.77637863	9.88574982	-33.87276077	0.14648783	0.00354023	0.98920614	-0.12882088	-0.00979198	0.99161959
935	808.86600000	576.37400000	2.88071156	3.02376318	-31.16621017	9.73265839	-33.98754120	31.81244278	9.89083099	-33.88411713	0.14689608	0.00171609	0.98915046	-0.13030535	-0.01171602	0.99140471
935	808.28900000	576.79900000	2.88518190	3.01729560	-31.21557617	9.71060181	-34.00524902	31.76368713	9.90314865	-33.86867523	0.14862467	0.00259955	0.98889029	-0.12809233	-0.01093978	0.99170196
935	807.60900000	575.89600000	2.88743663	3.02808309	-31.20390320	9.71249390	-33.99867249	31.77604866	9.91419983	-33.85218811	0.14695190	0.00196476	0.98914170	-0.12856625	-0.01143256	0.99163502
936	809.24600000	576.13000000	2.87924123	3.02909446	-31.19985962	9.67685318	-33.99265289	31.78208160	9.85668945	-33.86629486	0.14736551	0.00587170	0.98906469	-0.12757094	-0.00741408	0.99180174
936	810.82400000	576.34200000	2.87622595	3.02638364	-31.16500092	9.72204208	-34.00270081	31.81458664	9.91436386	-33.82255554	0.14270698	0.00310786	0.98976010	-0.13218942	-0.01027523	0.99117124
936	809.26100000	574.58000000	2.87480760	3.02510762	-31.17738724	9.69841003	-33.99587631	31.80547905	9.89674377	-33.80824280	0.14398956	0.00564401	0.98956311	-0.13327318	-0.00806458	0.99104655
936	808.06100000	574.10800000	2.89400578	3.03797078	-31.17834091	9.71768188	-34.01029587	31.80117607	9.90063095	-33.82764435	0.14301071	0.00353844	0.98971480	-0.13309605	-0.01014315	0.99105126
936	808.51700000	572.80900000	2.89169526	3.02326846	-31.19060898	9.70489883	-34.01625443	31.78778076	9.90196991	-33.82003403	0.14286940	0.00370354	0.98973465	-0.13346110	-0.01013278	0.99100226
936	808.67400000	571.69100000	2.88767767	3.03210473	-31.17649078	9.73224258	-34.01144791	31.80131721	9.91056442	-33.83398056	0.14292900	0.00259049	0.98972958	-0.13394800	-0.01116138	0.99092549
937	809.24200000	572.83600000	2.87306714	3.02092266	-31.19643784	9.70260239	-33.97004700	31.78282738	9.86075592	-33.84349060	0.14720966	0.00585286	0.98908800	-0.13187432	-0.00787028	0.99123520
937	807.60500000	575.01600000	2.87253761	3.02678657	-31.19558716	9.70853424	-33.98007584	31.78556061	9.85063171	-33.85212326	0.14667431	0.00516480	0.98917139	-0.13138691	-0.00871747	0.99129289
937	808.80300000	574.83900000	2.87818933	3.02838421	-31.18808365	9.74039459	-33.98927307	31.79343796	9.89938354	-33.85604858	0.14528470	0.00241764	0.98938698	-0.13215032	-0.01180876	0.99115938
937	808.24400000	575.77300000	2.87672615	3.02677703	-31.17939758	9.67127228	-34.00419235	31.80324936	9.84394073	-33.87308502	0.14456506	0.00764239	0.98946577	-0.13234055	-0.00682520	0.99118084
937	807.07200000	572.09500000	2.88649821	3.01974392	-31.23642731	9.61605835	-34.04025650	31.74335480	9.84628677	-33.80937958	0.14716154	0.00992850	0.98906267	-0.13006724	-0.00410167	0.99149668
937	807.12500000	571.27500000	2.88650823	3.02616906	-31.23513794	9.61047363	-34.02050400	31.74483871	9.82982635	-33.81807709	0.14741145	0.00954216	0.98902923	-0.13059260	-0.00470963	0.99142498
937	808.81400000	572.08700000	2.87499738	3.02238989	-31.20149994	9.62671661	-33.99067688	31.77842140	9.83008575	-33.81646729	0.14743419	0.01073550	0.98901361	-0.13221022	-0.00326840	0.99121636
938	809.47000000	573.02300000	2.86334348	3.01534939	-31.19887543	9.62959290	-33.97986221	31.78160858	9.81094360	-33.82080841	0.14786080	0.01196137	0.98893583	-0.13160251	-0.00224976	0.99130005
938	808.47300000	574.71400000	2.87646723	3.01574945	-31.19768143	9.61179733	-33.99901199	31.78282166	9.80077744	-33.82501602	0.14631741	0.01210894	0.98916358	-0.13247494	-0.00218658	0.99118394
938	808.77400000	573.69300000	2.88332081	3.02404451	-31.21945953	9.65927505	-34.01619339	31.76073837	9.87509155	-33.82861328	0.14719608	0.00674763	0.98908430	-0.13038324	-0.00707541	0.99143845
938	808.42400000	574.99300000	2.89013433	3.02128983	-31.20978928	9.67023468	-34.02476501	31.76999092	9.86804199	-33.83432770	0.14600219	0.00684037	0.98926061	-0.13097389	-0.00712119	0.99136031
938	810.45900000	571.58900000	2.89151025	3.01838803	-31.19540405	9.68385315	-34.05261612	31.78401184	9.90996552	-33.82695007	0.14272803	0.00371594	0.98975497	-0.13225396	-0.00990105	0.99116641
938	809.65600000	570.43300000	2.87571907	2.99653220	-31.18236923	9.69280243	-33.99037170	31.79709435	9.89274597	-33.79420853	0.14604872	0.00572638	0.98926085	-0.13439091	-0.00833101	0.99089342
938	809.60700000	569.42000000	2.86908245	2.99205756	-31.18228149	9.72411728	-33.97069931	31.79661179	9.90151978	-33.81023026	0.14809206	0.00457042	0.98896301	-0.13335210	-0.00946822	0.99102354
939	809.39100000	570.61300000	2.87291384	3.00198174	-31.16692352	9.70255280	-33.98881531	31.81583405	9.87798309	-33.80693817	0.14571051	0.00638584	0.98930669	-0.13397038	-0.00766763	0.99095571
939	807.85400000	572.42800000	2.87986374	3.00286150	-31.14849091	9.66539764	-34.01846313	31.83269501	9.86377716	-33.81705475	0.14287838	0.00793552	0.98970848	-0.13502988	-0.00590600	0.99082392
939	808.85800000	572.21800000	2.88289356	2.99488974	-31.17002869	9.65225220	-34.03182602	31.80980682	9.87771988	-33.79748535	0.14317586	0.00711192	0.98967171	-0.13541062	-0.00693284	0.99076533
939	809.30900000	571.91600000	2.87210178	2.99003363	-31.19635773	9.66395569	-34.00450897	31.78281784	9.89717484	-33.77742004	0.14654320	0.00685754	0.98918051	-0.13501668	-0.00709854	0.99081790
939	809.42700000	569.49100000	2.88201928	2.99876785	-31.17282104	9.69429779	-34.02917480	31.80577087	9.94277954	-33.76990891	0.14321481	0.00327713	0.98968619	-0.13694160	-0.01058980	0.99052250
939	809.85800000	569.90700000	2.89115286	3.01217556	-31.17170715	9.66548538	-34.05664825	31.80759048	9.91214752	-33.79067612	0.14070328	0.00491243	0.99003965	-0.13546047	-0.00849980	0.99074632
940	809.98000000	570.32600000	2.88880205	3.00508237	-31.20550537	9.72034073	-34.04969788	31.77292252	9.94162750	-33.80763245	0.14382076	0.00144930	0.98960268	-0.13285905	-0.01213251	0.99106067
940	810.51000000	575.25800000	2.88670588	3.01438165	-31.17852783	9.71023941	-34.02701569	31.80153847	9.90920639	-33.82724762	0.14311123	0.00273831	0.98970282	-0.13301893	-0.01087494	0.99105382
940	811.32400000	573.49000000	2.88521695	3.01801729	-31.17086792	9.72674942	-34.03197479	31.80840492	9.89518738	-33.83307266	0.14198060	0.00175162	0.98986793	-0.13389277	-0.01196885	0.99092358
940	810.14200000	572.60200000	2.88108158	3.00867438	-31.17048264	9.70640564	-34.01850128	31.80911064	9.88612747	-33.83126068	0.14259198	0.00394518	0.98977369	-0.13405478	-0.00983632	0.99092513
