segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,604,dark,802,561,638,494,976,496,633,626,975,634
1,605,dark,802,561,638,494,976,496,633,626,975,634
1,606,dark,802,561,639,494,976,496,633,626,975,634
1,607,dark,802,561,639,493,976,495,633,626,975,633
1,608,dark,802,560,639,493,976,495,633,626,975,633
1,609,dark,802,561,638,493,976,495,633,626,975,633
1,610,dark,802,561,638,493,976,495,633,626,975,633
1,611,dark,802,561,638,494,976,496,633,626,975,634
1,612,dark,802,561,638,494,976,496,633,627,975,634
1,613,dark,802,562,638,495,976,497,633,627,975,634
1,614,dark,802,562,639,495,976,497,633,627,975,635
1,615,dark,802,562,638,495,976,497,633,627,975,635
1,616,dark,802,562,638,495,976,497,633,627,975,635
1,617,dark,801,562,638,495,975,497,633,627,974,635
1,618,dark,801,562,638,495,975,497,633,628,974,635
1,619,dark,801,562,638,495,975,497,633,627,974,635
1,620,dark,801,562,638,495,975,497,633,627,974,635
1,621,dark,801,562,638,495,975,497,633,627,974,635
1,622,dark,801,562,638,495,975,497,633,627,974,635
1,623,dark,801,561,638,494,975,496,633,627,974,634
1,624,dark,801,561,638,494,975,496,633,626,974,634
1,625,dark,801,561,638,494,975,496,633,626,974,634
1,626,dark,802,561,638,494,976,495,633,626,975,633
1,627,dark,802,560,639,493,976,495,633,626,975,633
1,628,dark,802,560,639,493,976,495,634,626,975,633
1,629,dark,802,560,639,493,976,495,633,625,975,633
1,630,dark,802,560,638,493,976,495,633,625,975,633
1,631,dark,802,560,638,493,976,494,633,625,975,632
1,632,dark,802,559,638,492,976,494,633,625,975,632
1,633,dark,802,559,638,492,976,494,633,625,975,632
1,634,dark,802,559,638,492,976,494,633,625,975,632
1,635,dark,802,559,638,492,976,494,633,624,975,632
1,636,dark,802,559,638,492,976,494,633,624,975,632
1,637,dark,803,559,639,492,977,494,634,624,975,632
1,638,dark,803,559,639,492,977,494,634,624,976,632
1,639,dark,803,559,639,491,977,494,634,624,976,632
1,640,dark,803,559,639,491,977,494,634,624,976,631
1,641,dark,803,559,639,492,977,494,634,624,976,632
1,642,dark,803,559,640,492,977,494,634,624,976,632
1,643,dark,803,559,640,492,977,494,634,624,976,632
1,644,dark,803,559,640,492,977,494,634,624,976,632
1,645,dark,804,559,640,492,977,494,634,624,976,632
1,646,dark,803,559,640,492,977,494,634,624,976,632
1,647,dark,804,559,640,492,978,494,635,624,976,632
1,648,dark,803,559,640,492,978,494,635,624,977,632
1,649,dark,803,559,640,492,977,494,635,624,976,632
1,650,dark,803,559,640,492,977,494,634,624,976,632
1,651,dark,803,559,639,492,977,495,634,625,976,633
1,652,dark,803,560,639,493,977,495,634,625,976,633
1,653,dark,803,560,640,492,977,495,634,625,976,633
1,654,dark,803,560,640,492,977,495,634,625,976,633
1,655,dark,803,560,640,492,977,495,634,625,976,633
1,656,dark,803,560,640,492,977,495,634,625,976,633
1,657,dark,803,560,640,492,977,495,635,625,976,633
1,658,dark,803,560,640,493,977,495,635,625,976,633
1,659,dark,803,560,640,493,977,495,635,625,976,633
1,660,dark,803,560,639,493,977,495,634,625,976,633
1,661,dark,803,560,639,493,977,495,634,625,976,633
1,662,dark,803,560,639,493,977,495,634,625,975,633
1,663,dark,803,560,639,493,977,495,634,625,975,633
1,664,dark,802,560,639,493,976,495,633,625,975,633
1,665,dark,802,560,639,493,976,495,633,625,975,633
1,666,dark,802,560,638,493,976,495,633,625,975,633
1,667,dark,802,560,638,493,976,495,633,626,974,633
1,668,dark,802,561,638,494,975,496,633,626,974,634
1,669,dark,802,561,638,494,975,496,633,627,974,634
1,670,dark,801,562,638,495,975,497,633,627,974,635
1,671,dark,801,562,637,495,975,497,632,628,974,635
1,672,dark,801,563,637,495,975,497,632,628,974,635
1,673,dark,801,563,637,495,975,497,632,628,974,635
1,674,dark,802,563,638,495,976,498,633,628,974,635
1,675,dark,802,563,639,495,976,498,634,628,975,636
1,676,dark,803,562,639,495,977,497,634,627,975,635
1,677,dark,802,562,639,495,976,497,634,627,975,635
1,678,dark,802,562,638,495,975,497,633,627,975,635
1,679,dark,802,562,638,495,975,497,633,627,975,635
1,680,dark,802,562,638,495,976,497,633,627,975,634
1,681,dark,802,562,638,495,976,497,633,627,975,634
1,682,dark,802,562,639,494,976,497,633,627,975,635
1,683,dark,802,562,639,495,976,497,634,627,975,635
1,684,dark,803,562,639,495,977,497,634,627,975,635
1,685,dark,803,562,639,495,977,497,634,627,975,635
1,686,dark,803,562,639,495,977,496,634,627,976,634
