segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,678,dark,777,540,613,473,943,477,610,604,942,608
1,679,dark,777,540,613,473,943,477,610,604,942,608
1,680,dark,777,540,613,473,942,477,610,604,942,609
1,681,dark,776,539,613,473,942,477,609,604,942,609
1,682,dark,776,539,613,473,942,477,609,604,942,609
1,683,dark,777,540,613,473,942,477,609,604,942,609
1,684,dark,777,540,613,473,943,477,610,605,942,609
1,685,dark,777,540,613,473,943,477,610,605,942,609
1,686,dark,777,540,613,473,943,477,610,605,942,609
1,687,dark,777,540,613,473,943,477,610,605,942,609
1,688,dark,777,540,613,473,942,477,610,605,942,609
1,689,dark,776,540,612,473,942,477,609,605,942,609
1,690,dark,776,540,612,473,942,477,609,605,942,609
1,691,dark,776,540,612,473,942,477,609,605,942,609
1,692,dark,776,540,612,473,942,477,609,605,942,609
1,693,dark,776,540,612,473,942,477,609,605,942,609
1,694,dark,776,540,612,473,942,477,609,605,942,609
1,695,dark,776,540,612,473,942,477,609,605,942,609
1,696,dark,776,540,613,473,942,478,610,605,942,609
1,697,dark,777,540,613,473,942,478,610,605,942,609
1,698,dark,776,540,612,473,942,478,609,605,942,609
1,699,dark,776,540,612,473,942,478,609,605,942,609
1,700,dark,776,540,612,473,942,478,609,605,941,609
1,701,dark,776,540,612,473,942,478,609,605,941,609
1,702,dark,776,540,612,473,942,478,609,605,941,609
1,703,dark,776,540,612,473,942,478,609,605,941,609
1,704,dark,776,540,612,473,942,478,609,605,941,609
1,705,dark,776,540,612,473,942,478,609,605,941,609
1,706,dark,776,540,612,473,942,478,609,605,941,609
1,707,dark,776,540,612,473,942,478,609,605,941,609
1,708,dark,776,540,612,473,942,478,609,605,941,609
1,709,dark,776,541,612,474,942,478,609,605,941,610
1,710,dark,776,541,612,474,942,478,609,605,941,609
1,711,dark,776,540,612,473,942,478,609,605,941,609
1,712,dark,776,540,612,473,942,478,609,605,941,609
1,713,dark,776,540,611,473,942,478,609,605,941,609
1,714,dark,776,540,611,473,942,478,609,605,941,609
1,715,dark,776,540,611,473,942,478,609,605,941,609
1,716,dark,776,540,612,473,942,478,609,605,941,609
1,717,dark,775,541,612,474,942,478,609,605,941,609
1,718,dark,776,540,612,474,942,478,609,605,941,609
1,719,dark,776,540,612,473,942,478,609,605,941,609
