timestamp	frame_idx	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_pos_vid_x	gaze_pos_vid_y	gaze_pos_3d_x	gaze_pos_3d_y	gaze_pos_3d_z
65811.60400000	1658	-0.01800000	0.13330000	0.99090000	29.02000000	-25.08000000	-29.57000000	2.52000000	0.01780000	0.12240000	0.99230000	-29.96000000	-21.39000000	-26.52000000	2.72000000	983.80800000	418.50000000	-0.63000000	172.17000000	1487.89000000
65821.60100000	1658	-0.01940000	0.12640000	0.99180000	29.15000000	-24.90000000	-29.70000000	2.53000000	0.01870000	0.12880000	0.99150000	-29.92000000	-21.57000000	-26.59000000	2.65000000	984.00000000	418.71600000	-0.95000000	173.40000000	1500.52000000
65831.61600000	1658	-0.01730000	0.13360000	0.99090000	29.02000000	-25.09000000	-29.56000000	2.53000000	0.01650000	0.12100000	0.99250000	-29.96000000	-21.39000000	-26.52000000	2.72000000	984.19200000	418.82400000	-1.18000000	175.46000000	1519.54000000
65841.60800000	1658	-0.01930000	0.12720000	0.99170000	29.15000000	-24.90000000	-29.69000000	2.55000000	0.01850000	0.12830000	0.99160000	-29.92000000	-21.57000000	-26.59000000	2.66000000	984.19200000	418.28400000	-1.10000000	175.81000000	1516.80000000
65851.60300000	1659	-0.01690000	0.13470000	0.99070000	29.02000000	-25.09000000	-29.54000000	2.54000000	0.01630000	0.12120000	0.99250000	-29.96000000	-21.39000000	-26.52000000	2.73000000	984.00000000	418.17600000	-0.96000000	175.55000000	1512.71000000
65861.59700000	1659	-0.01950000	0.12750000	0.99160000	29.14000000	-24.91000000	-29.68000000	2.56000000	0.01890000	0.12740000	0.99170000	-29.92000000	-21.58000000	-26.58000000	2.67000000	984.00000000	418.93200000	-0.91000000	172.62000000	1496.07000000
65871.58600000	1659	-0.01650000	0.13510000	0.99070000	29.02000000	-25.10000000	-29.53000000	2.56000000	0.01520000	0.11920000	0.99280000	-29.97000000	-21.39000000	-26.51000000	2.73000000	984.57600000	419.36400000	-1.55000000	170.74000000	1484.63000000
65881.57500000	1659	-0.02050000	0.12840000	0.99150000	29.14000000	-24.92000000	-29.67000000	2.58000000	0.01890000	0.12570000	0.99190000	-29.92000000	-21.58000000	-26.57000000	2.67000000	984.57600000	419.68800000	-1.57000000	166.98000000	1456.45000000
65891.56700000	1660	-0.01730000	0.13550000	0.99060000	29.02000000	-25.11000000	-29.52000000	2.57000000	0.01600000	0.11840000	0.99280000	-29.97000000	-21.40000000	-26.51000000	2.75000000	984.57600000	420.44400000	-1.45000000	159.61000000	1400.33000000
65901.56300000	1660	-0.02140000	0.12910000	0.99140000	29.14000000	-24.92000000	-29.66000000	2.59000000	0.02010000	0.12400000	0.99210000	-29.92000000	-21.59000000	-26.56000000	2.68000000	984.38400000	421.41600000	-1.40000000	155.15000000	1370.35000000
65911.54800000	1660	-0.01630000	0.13620000	0.99060000	29.03000000	-25.11000000	-29.52000000	2.60000000	0.01510000	0.11660000	0.99310000	-29.97000000	-21.40000000	-26.50000000	2.76000000	984.57600000	421.74000000	-1.40000000	153.20000000	1356.50000000
65921.54400000	1660	-0.02160000	0.13110000	0.99110000	29.14000000	-24.93000000	-29.65000000	2.62000000	0.02050000	0.12280000	0.99220000	-29.92000000	-21.59000000	-26.55000000	2.69000000	984.38400000	421.41600000	-1.16000000	149.51000000	1320.93000000
65931.53500000	1661	-0.01760000	0.13740000	0.99040000	29.03000000	-25.12000000	-29.51000000	2.62000000	0.01680000	0.11750000	0.99290000	-29.97000000	-21.39000000	-26.49000000	2.78000000	984.19200000	421.41600000	-1.01000000	145.19000000	1282.57000000
65941.55800000	1661	-0.02180000	0.13270000	0.99090000	29.14000000	-24.93000000	-29.64000000	2.64000000	0.02100000	0.12250000	0.99220000	-29.91000000	-21.59000000	-26.54000000	2.71000000	984.19200000	421.20000000	-0.95000000	145.63000000	1284.30000000
65951.54700000	1661	-0.01900000	0.13610000	0.99050000	29.03000000	-25.12000000	-29.49000000	2.63000000	0.01720000	0.11850000	0.99280000	-29.97000000	-21.39000000	-26.49000000	2.80000000	984.00000000	420.44400000	-0.88000000	147.94000000	1297.27000000
65961.53900000	1661	-0.02000000	0.13540000	0.99060000	29.14000000	-24.93000000	-29.62000000	2.66000000	0.02060000	0.12320000	0.99220000	-29.91000000	-21.59000000	-26.53000000	2.73000000	984.19200000	419.90400000	-0.91000000	148.73000000	1298.71000000
65971.52900000	1662	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
65981.51900000	1662	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
65991.51100000	1662	-0.01830000	0.13610000	0.99050000	29.04000000	-25.13000000	-29.47000000	2.66000000	0.01740000	0.11920000	0.99270000	-29.97000000	-21.39000000	-26.49000000	2.83000000	983.61600000	419.68800000	-0.28000000	152.28000000	1327.77000000
66001.50600000	1662	-0.01880000	0.13520000	0.99060000	29.14000000	-24.94000000	-29.61000000	2.69000000	0.02060000	0.12400000	0.99210000	-29.91000000	-21.59000000	-26.52000000	2.76000000	983.42400000	418.82400000	-0.01000000	155.88000000	1350.33000000
66011.49700000	1663	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
66021.48800000	1663	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
66031.48000000	1663	-0.01610000	0.13690000	0.99050000	29.04000000	-25.14000000	-29.46000000	2.68000000	0.01680000	0.11940000	0.99270000	-29.97000000	-21.38000000	-26.48000000	2.85000000	983.23200000	419.14800000	0.02000000	161.00000000	1397.60000000
66041.47200000	1663	-0.01930000	0.13360000	0.99090000	29.14000000	-24.95000000	-29.59000000	2.71000000	0.01980000	0.12400000	0.99210000	-29.91000000	-21.59000000	-26.51000000	2.79000000	983.42400000	418.39200000	-0.00000000	162.20000000	1399.95000000
66051.46700000	1664	-0.01780000	0.13490000	0.99070000	29.04000000	-25.14000000	-29.45000000	2.70000000	0.01680000	0.12030000	0.99260000	-29.97000000	-21.39000000	-26.47000000	2.88000000	983.42400000	418.28400000	-0.23000000	164.03000000	1415.62000000
66061.46000000	1664	-0.01790000	0.13460000	0.99070000	29.14000000	-24.95000000	-29.57000000	2.72000000	0.01920000	0.12440000	0.99210000	-29.91000000	-21.60000000	-26.50000000	2.80000000	983.80800000	418.17600000	-0.49000000	167.32000000	1442.78000000
66071.46000000	1664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
66081.46000000	1664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
66091.46100000	1665	-0.01530000	0.13510000	0.99070000	29.04000000	-25.15000000	-29.43000000	2.72000000	0.01530000	0.12070000	0.99260000	-29.97000000	-21.39000000	-26.46000000	2.90000000	983.61600000	417.63600000	-0.49000000	182.79000000	1569.69000000
66101.45800000	1665	-0.01820000	0.13090000	0.99120000	29.14000000	-24.96000000	-29.56000000	2.74000000	0.01850000	0.12520000	0.99200000	-29.90000000	-21.61000000	-26.48000000	2.82000000	983.42400000	417.74400000	-0.18000000	179.56000000	1542.59000000
66111.44400000	1665	-0.01550000	0.13510000	0.99070000	29.05000000	-25.15000000	-29.43000000	2.74000000	0.01600000	0.12070000	0.99260000	-29.97000000	-21.40000000	-26.45000000	2.91000000	983.42400000	417.85200000	-0.12000000	179.87000000	1546.97000000
66121.43900000	1665	-0.01740000	0.13050000	0.99130000	29.14000000	-24.96000000	-29.55000000	2.75000000	0.01860000	0.12550000	0.99190000	-29.90000000	-21.61000000	-26.48000000	2.84000000	982.84800000	417.52800000	0.58000000	183.60000000	1574.55000000
66131.43000000	1666	-0.01520000	0.13450000	0.99080000	29.04000000	-25.15000000	-29.43000000	2.75000000	0.01650000	0.12090000	0.99250000	-29.97000000	-21.40000000	-26.45000000	2.92000000	982.84800000	417.96000000	0.57000000	181.57000000	1562.39000000
66141.42200000	1666	-0.01760000	0.13050000	0.99130000	29.14000000	-24.96000000	-29.55000000	2.76000000	0.01880000	0.12510000	0.99200000	-29.90000000	-21.62000000	-26.47000000	2.84000000	982.84800000	417.85200000	0.57000000	181.26000000	1559.27000000
66151.41200000	1666	-0.01540000	0.13430000	0.99080000	29.04000000	-25.14000000	-29.43000000	2.75000000	0.01700000	0.12150000	0.99250000	-29.97000000	-21.40000000	-26.44000000	2.93000000	982.84800000	417.74400000	0.78000000	181.87000000	1562.80000000
66161.40300000	1666	-0.01750000	0.13020000	0.99130000	29.14000000	-24.96000000	-29.55000000	2.77000000	0.01910000	0.12500000	0.99200000	-29.91000000	-21.61000000	-26.47000000	2.85000000	982.65600000	418.17600000	0.87000000	180.30000000	1554.15000000
66171.39900000	1667	-0.01540000	0.13390000	0.99090000	29.04000000	-25.14000000	-29.43000000	2.75000000	0.01740000	0.12150000	0.99240000	-29.98000000	-21.40000000	-26.44000000	2.94000000	982.46400000	417.96000000	1.07000000	181.75000000	1563.65000000
66181.39000000	1667	-0.01730000	0.13040000	0.99130000	29.14000000	-24.96000000	-29.55000000	2.77000000	0.01950000	0.12510000	0.99200000	-29.91000000	-21.61000000	-26.47000000	2.86000000	982.46400000	418.06800000	1.30000000	178.82000000	1540.68000000
66191.40700000	1667	-0.01520000	0.13420000	0.99080000	29.05000000	-25.15000000	-29.43000000	2.75000000	0.01770000	0.12100000	0.99250000	-29.98000000	-21.40000000	-26.44000000	2.95000000	982.27200000	418.28400000	1.42000000	178.13000000	1536.94000000
66201.40200000	1667	-0.01690000	0.13080000	0.99130000	29.14000000	-24.96000000	-29.55000000	2.76000000	0.01950000	0.12460000	0.99200000	-29.91000000	-21.61000000	-26.47000000	2.87000000	982.08000000	418.06800000	1.66000000	180.14000000	1551.72000000
66211.39300000	1668	-0.01540000	0.13440000	0.99080000	29.06000000	-25.15000000	-29.43000000	2.75000000	0.01780000	0.12140000	0.99240000	-29.97000000	-21.40000000	-26.45000000	2.95000000	982.27200000	417.96000000	1.39000000	178.36000000	1535.11000000
66221.39000000	1668	-0.01760000	0.13170000	0.99110000	29.15000000	-24.97000000	-29.55000000	2.76000000	0.01950000	0.12490000	0.99200000	-29.90000000	-21.61000000	-26.47000000	2.87000000	982.46400000	417.74400000	1.12000000	176.13000000	1513.35000000
66231.37400000	1668	-0.01610000	0.13490000	0.99070000	29.06000000	-25.15000000	-29.43000000	2.75000000	0.01820000	0.12200000	0.99240000	-29.97000000	-21.40000000	-26.45000000	2.96000000	982.46400000	417.74400000	1.14000000	173.95000000	1494.72000000
66241.36500000	1669	-0.01780000	0.13230000	0.99100000	29.16000000	-24.97000000	-29.56000000	2.76000000	0.01980000	0.12450000	0.99200000	-29.90000000	-21.61000000	-26.47000000	2.87000000	982.46400000	417.85200000	1.11000000	172.04000000	1479.84000000
66251.36100000	1669	-0.01700000	0.13520000	0.99070000	29.07000000	-25.15000000	-29.43000000	2.75000000	0.01850000	0.12250000	0.99230000	-29.96000000	-21.39000000	-26.45000000	2.96000000	982.84800000	417.52800000	0.66000000	170.58000000	1463.44000000
66261.35400000	1669	-0.01850000	0.13330000	0.99090000	29.17000000	-24.97000000	-29.56000000	2.76000000	0.01970000	0.12550000	0.99190000	-29.89000000	-21.61000000	-26.47000000	2.87000000	983.04000000	416.98800000	0.49000000	170.54000000	1457.00000000
66271.34300000	1669	-0.01740000	0.13580000	0.99060000	29.08000000	-25.16000000	-29.43000000	2.74000000	0.01900000	0.12400000	0.99210000	-29.96000000	-21.39000000	-26.45000000	2.97000000	982.65600000	416.44800000	0.78000000	170.56000000	1451.34000000
66281.33500000	1670	-0.01850000	0.13380000	0.99080000	29.17000000	-24.97000000	-29.56000000	2.76000000	0.02020000	0.12610000	0.99180000	-29.89000000	-21.61000000	-26.47000000	2.87000000	982.65600000	416.44800000	0.88000000	169.37000000	1441.20000000
66291.32500000	1670	-0.01770000	0.13590000	0.99060000	29.08000000	-25.16000000	-29.43000000	2.74000000	0.01940000	0.12440000	0.99200000	-29.95000000	-21.39000000	-26.45000000	2.96000000	982.65600000	416.34000000	0.78000000	168.41000000	1432.03000000
66301.32100000	1670	-0.01880000	0.13410000	0.99080000	29.17000000	-24.97000000	-29.56000000	2.76000000	0.02030000	0.12640000	0.99180000	-29.88000000	-21.61000000	-26.47000000	2.87000000	982.84800000	416.34000000	0.75000000	167.70000000	1425.45000000
66311.33800000	1670	-0.01780000	0.13530000	0.99060000	29.08000000	-25.16000000	-29.43000000	2.74000000	0.02010000	0.12430000	0.99200000	-29.95000000	-21.39000000	-26.45000000	2.97000000	982.27200000	416.88000000	1.25000000	166.06000000	1417.93000000
66321.33300000	1671	-0.01850000	0.13310000	0.99090000	29.18000000	-24.97000000	-29.56000000	2.75000000	0.02070000	0.12560000	0.99190000	-29.88000000	-21.61000000	-26.47000000	2.86000000	982.46400000	417.31200000	1.22000000	166.80000000	1428.39000000
66331.32500000	1671	-0.01770000	0.13470000	0.99070000	29.08000000	-25.16000000	-29.43000000	2.73000000	0.01960000	0.12410000	0.99210000	-29.95000000	-21.39000000	-26.45000000	2.96000000	982.65600000	417.09600000	0.97000000	169.02000000	1445.45000000
66341.31700000	1671	-0.01600000	0.13380000	0.99090000	29.17000000	-24.97000000	-29.56000000	2.75000000	0.02060000	0.12620000	0.99180000	-29.88000000	-21.61000000	-26.47000000	2.86000000	982.27200000	416.98800000	1.43000000	169.80000000	1451.31000000
66351.30600000	1671	-0.01940000	0.13300000	0.99090000	29.08000000	-25.15000000	-29.44000000	2.73000000	0.02040000	0.12430000	0.99200000	-29.95000000	-21.39000000	-26.45000000	2.97000000	981.69600000	417.20400000	2.06000000	169.89000000	1453.43000000
66361.29900000	1672	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
66371.29200000	1672	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
66381.28500000	1672	-0.01720000	0.13190000	0.99110000	29.18000000	-24.97000000	-29.57000000	2.74000000	0.02140000	0.12570000	0.99180000	-29.88000000	-21.61000000	-26.47000000	2.86000000	981.12000000	417.63600000	2.75000000	170.23000000	1461.28000000
66391.27000000	1672	-0.01660000	0.13330000	0.99090000	29.08000000	-25.15000000	-29.45000000	2.73000000	0.02040000	0.12420000	0.99200000	-29.95000000	-21.39000000	-26.45000000	2.96000000	981.50400000	417.52800000	2.47000000	173.02000000	1483.94000000
66401.26600000	1673	-0.01720000	0.13160000	0.99120000	29.17000000	-24.96000000	-29.57000000	2.74000000	0.02090000	0.12550000	0.99190000	-29.88000000	-21.61000000	-26.47000000	2.86000000	981.50400000	417.74400000	2.48000000	172.50000000	1482.40000000
66411.25700000	1673	-0.01660000	0.13360000	0.99090000	29.07000000	-25.14000000	-29.45000000	2.72000000	0.02000000	0.12290000	0.99220000	-29.95000000	-21.39000000	-26.45000000	2.95000000	981.69600000	418.28400000	2.09000000	170.29000000	1468.85000000
66421.25400000	1673	-0.01790000	0.13070000	0.99130000	29.17000000	-24.96000000	-29.58000000	2.73000000	0.02030000	0.12450000	0.99200000	-29.89000000	-21.60000000	-26.48000000	2.85000000	982.27200000	418.93200000	1.45000000	170.72000000	1479.70000000
66431.23900000	1673	-0.01640000	0.13330000	0.99090000	29.07000000	-25.14000000	-29.46000000	2.72000000	0.01850000	0.12130000	0.99240000	-29.96000000	-21.39000000	-26.46000000	2.93000000	982.46400000	419.04000000	1.12000000	172.54000000	1497.47000000
66441.26100000	1674	-0.01800000	0.13070000	0.99130000	29.17000000	-24.96000000	-29.59000000	2.73000000	0.01980000	0.12390000	0.99210000	-29.90000000	-21.60000000	-26.49000000	2.84000000	982.65600000	419.14800000	0.93000000	171.04000000	1485.78000000
66571.18800000	1677	-0.01640000	0.13430000	0.99080000	29.07000000	-25.14000000	-29.47000000	2.70000000	0.01750000	0.11960000	0.99270000	-29.97000000	-21.38000000	-26.47000000	2.91000000	983.04000000	419.90400000	0.39000000	166.84000000	1457.16000000
66581.18000000	1677	-0.01890000	0.13110000	0.99120000	29.16000000	-24.96000000	-29.60000000	2.71000000	0.01950000	0.12190000	0.99240000	-29.91000000	-21.59000000	-26.50000000	2.81000000	983.23200000	420.76800000	0.02000000	162.78000000	1430.72000000
66591.16400000	1677	-0.01620000	0.13470000	0.99080000	29.06000000	-25.14000000	-29.48000000	2.68000000	0.01610000	0.11720000	0.99300000	-29.97000000	-21.38000000	-26.47000000	2.88000000	983.80800000	421.63200000	-0.55000000	159.66000000	1412.83000000
66601.16000000	1677	-0.01990000	0.13100000	0.99120000	29.16000000	-24.95000000	-29.61000000	2.69000000	0.01950000	0.12090000	0.99250000	-29.92000000	-21.59000000	-26.51000000	2.79000000	983.80800000	421.95600000	-0.69000000	156.07000000	1384.50000000
66611.15200000	1678	-0.01700000	0.13490000	0.99070000	29.06000000	-25.13000000	-29.49000000	2.67000000	0.01630000	0.11670000	0.99300000	-29.98000000	-21.38000000	-26.48000000	2.86000000	984.19200000	422.28000000	-1.00000000	152.98000000	1361.37000000
66621.14900000	1678	-0.02030000	0.13070000	0.99120000	29.16000000	-24.95000000	-29.62000000	2.67000000	0.01890000	0.12120000	0.99250000	-29.92000000	-21.58000000	-26.52000000	2.78000000	984.57600000	421.63200000	-1.45000000	158.16000000	1400.40000000
66631.13300000	1678	-0.01730000	0.13400000	0.99080000	29.05000000	-25.12000000	-29.50000000	2.65000000	0.01620000	0.11790000	0.99290000	-29.98000000	-21.37000000	-26.48000000	2.86000000	984.38400000	421.41600000	-1.34000000	161.38000000	1425.36000000
66641.12400000	1678	-0.02000000	0.13090000	0.99120000	29.16000000	-24.94000000	-29.64000000	2.65000000	0.01920000	0.12180000	0.99240000	-29.92000000	-21.58000000	-26.52000000	2.78000000	984.19200000	421.09200000	-1.00000000	159.89000000	1409.30000000
66651.12000000	1679	-0.01760000	0.13460000	0.99070000	29.05000000	-25.11000000	-29.51000000	2.63000000	0.01690000	0.11880000	0.99280000	-29.98000000	-21.37000000	-26.49000000	2.85000000	984.19200000	420.66000000	-1.02000000	160.04000000	1406.41000000
66661.14400000	1679	-0.02050000	0.13080000	0.99120000	29.16000000	-24.93000000	-29.64000000	2.63000000	0.01930000	0.12220000	0.99230000	-29.93000000	-21.58000000	-26.53000000	2.76000000	984.38400000	421.09200000	-1.27000000	158.08000000	1393.47000000
66671.13200000	1679	-0.01810000	0.13410000	0.99080000	29.05000000	-25.11000000	-29.51000000	2.61000000	0.01710000	0.11830000	0.99280000	-29.98000000	-21.37000000	-26.49000000	2.84000000	984.19200000	421.52400000	-1.18000000	156.81000000	1386.80000000
66681.12300000	1679	-0.02050000	0.12910000	0.99140000	29.16000000	-24.93000000	-29.65000000	2.62000000	0.01970000	0.12280000	0.99220000	-29.92000000	-21.58000000	-26.53000000	2.76000000	984.19200000	421.63200000	-1.05000000	158.83000000	1405.67000000
66691.11400000	1680	-0.01700000	0.13350000	0.99090000	29.05000000	-25.11000000	-29.52000000	2.61000000	0.01740000	0.11820000	0.99280000	-29.98000000	-21.37000000	-26.49000000	2.84000000	983.42400000	421.41600000	-0.20000000	161.40000000	1426.72000000
66701.11100000	1680	-0.01850000	0.12820000	0.99160000	29.17000000	-24.93000000	-29.65000000	2.62000000	0.02050000	0.12340000	0.99210000	-29.92000000	-21.58000000	-26.52000000	2.76000000	982.46400000	421.09200000	1.09000000	165.89000000	1462.70000000
66711.09600000	1680	-0.01460000	0.13320000	0.99100000	29.06000000	-25.11000000	-29.52000000	2.61000000	0.01820000	0.11860000	0.99280000	-29.97000000	-21.37000000	-26.49000000	2.84000000	981.50400000	420.76800000	2.28000000	169.96000000	1494.46000000
66721.09200000	1680	-0.01640000	0.12730000	0.99170000	29.18000000	-24.93000000	-29.65000000	2.62000000	0.02170000	0.12410000	0.99200000	-29.91000000	-21.58000000	-26.52000000	2.75000000	980.54400000	420.87600000	3.71000000	171.10000000	1505.70000000
66731.08300000	1681	-0.01280000	0.13290000	0.99100000	29.07000000	-25.11000000	-29.51000000	2.61000000	0.02010000	0.11820000	0.99280000	-29.97000000	-21.37000000	-26.48000000	2.83000000	979.39200000	421.20000000	5.05000000	169.09000000	1491.35000000
66741.07500000	1681	-0.01470000	0.12640000	0.99190000	29.18000000	-24.93000000	-29.64000000	2.62000000	0.02340000	0.12470000	0.99190000	-29.90000000	-21.58000000	-26.51000000	2.75000000	978.43200000	420.98400000	6.36000000	171.61000000	1511.64000000
66751.06400000	1681	-0.01130000	0.13210000	0.99120000	29.08000000	-25.12000000	-29.51000000	2.61000000	0.02160000	0.11880000	0.99270000	-29.96000000	-21.37000000	-26.48000000	2.83000000	977.66400000	420.87600000	7.63000000	174.32000000	1533.79000000
66761.05700000	1681	-0.01240000	0.12540000	0.99200000	29.19000000	-24.94000000	-29.64000000	2.63000000	0.02450000	0.12580000	0.99180000	-29.90000000	-21.59000000	-26.51000000	2.75000000	976.51200000	420.44400000	9.31000000	178.18000000	1562.68000000
66771.05200000	1682	-0.00940000	0.13140000	0.99130000	29.08000000	-25.12000000	-29.51000000	2.61000000	0.02350000	0.12030000	0.99250000	-29.96000000	-21.37000000	-26.48000000	2.83000000	975.36000000	419.79600000	11.10000000	183.55000000	1601.90000000
66781.04400000	1682	-0.00990000	0.12560000	0.99200000	29.20000000	-24.94000000	-29.64000000	2.63000000	0.02550000	0.12730000	0.99150000	-29.89000000	-21.59000000	-26.50000000	2.75000000	974.40000000	418.93200000	12.64000000	186.96000000	1620.81000000
66791.02900000	1682	-0.00920000	0.13140000	0.99130000	29.09000000	-25.13000000	-29.50000000	2.62000000	0.02500000	0.12310000	0.99210000	-29.95000000	-21.37000000	-26.47000000	2.84000000	974.40000000	417.96000000	12.53000000	187.10000000	1610.99000000
66801.02400000	1682	-0.01040000	0.12610000	0.99200000	29.20000000	-24.94000000	-29.63000000	2.63000000	0.02570000	0.12850000	0.99140000	-29.89000000	-21.59000000	-26.50000000	2.75000000	974.59200000	418.17600000	12.04000000	183.75000000	1584.33000000
66811.04600000	1683	-0.00990000	0.13140000	0.99130000	29.09000000	-25.13000000	-29.49000000	2.62000000	0.02500000	0.12230000	0.99220000	-29.96000000	-21.37000000	-26.47000000	2.83000000	974.78400000	418.82400000	11.65000000	180.74000000	1566.30000000
66821.04300000	1683	-0.01100000	0.12590000	0.99200000	29.20000000	-24.95000000	-29.62000000	2.63000000	0.02580000	0.12780000	0.99150000	-29.90000000	-21.59000000	-26.50000000	2.76000000	974.97600000	418.93200000	11.47000000	179.25000000	1554.99000000
66831.02700000	1683	-0.01000000	0.13190000	0.99120000	29.09000000	-25.13000000	-29.49000000	2.62000000	0.02480000	0.12250000	0.99220000	-29.96000000	-21.37000000	-26.47000000	2.83000000	974.97600000	418.50000000	11.36000000	180.52000000	1560.65000000
66841.01800000	1683	-0.01140000	0.12730000	0.99180000	29.20000000	-24.95000000	-29.63000000	2.63000000	0.02590000	0.12750000	0.99150000	-29.90000000	-21.59000000	-26.50000000	2.76000000	975.16800000	418.50000000	11.08000000	178.25000000	1540.89000000
66851.01300000	1684	-0.01020000	0.13280000	0.99110000	29.09000000	-25.13000000	-29.49000000	2.62000000	0.02470000	0.12180000	0.99220000	-29.96000000	-21.37000000	-26.46000000	2.83000000	975.16800000	418.71600000	10.92000000	176.40000000	1527.22000000
66861.00700000	1684	-0.01130000	0.12800000	0.99170000	29.20000000	-24.95000000	-29.63000000	2.63000000	0.02550000	0.12670000	0.99160000	-29.90000000	-21.59000000	-26.49000000	2.76000000	975.36000000	418.39200000	11.00000000	181.17000000	1564.32000000
66870.99700000	1684	-0.01040000	0.13300000	0.99110000	29.09000000	-25.13000000	-29.49000000	2.62000000	0.02330000	0.12250000	0.99220000	-29.96000000	-21.37000000	-26.46000000	2.84000000	976.12800000	417.63600000	10.01000000	184.41000000	1584.21000000
66880.98700000	1684	-0.01310000	0.12930000	0.99150000	29.20000000	-24.95000000	-29.62000000	2.63000000	0.02430000	0.12650000	0.99170000	-29.91000000	-21.59000000	-26.49000000	2.77000000	977.08800000	417.85200000	8.43000000	178.42000000	1535.17000000
66890.97800000	1685	-0.01210000	0.13380000	0.99090000	29.08000000	-25.13000000	-29.50000000	2.62000000	0.02250000	0.12150000	0.99230000	-29.97000000	-21.37000000	-26.46000000	2.84000000	977.66400000	418.60800000	7.53000000	174.01000000	1504.81000000
66900.97500000	1685	-0.01420000	0.12950000	0.99150000	29.19000000	-24.94000000	-29.63000000	2.63000000	0.02330000	0.12570000	0.99180000	-29.92000000	-21.58000000	-26.50000000	2.77000000	978.24000000	418.39200000	6.81000000	176.92000000	1527.82000000
66910.96000000	1685	-0.01290000	0.13410000	0.99090000	29.08000000	-25.12000000	-29.50000000	2.63000000	0.02070000	0.12210000	0.99230000	-29.98000000	-21.37000000	-26.46000000	2.85000000	979.20000000	417.52800000	5.68000000	180.33000000	1547.48000000
66920.95500000	1685	-0.01510000	0.13090000	0.99130000	29.18000000	-24.94000000	-29.63000000	2.64000000	0.02170000	0.12610000	0.99180000	-29.92000000	-21.58000000	-26.50000000	2.77000000	979.77600000	417.09600000	4.90000000	180.89000000	1546.90000000
66930.97800000	1686	-0.01420000	0.13440000	0.99080000	29.07000000	-25.11000000	-29.50000000	2.63000000	0.02000000	0.12270000	0.99220000	-29.98000000	-21.37000000	-26.46000000	2.86000000	980.35200000	417.20400000	4.07000000	179.31000000	1534.47000000
66940.97000000	1686	-0.01650000	0.13120000	0.99120000	29.18000000	-24.94000000	-29.63000000	2.65000000	0.02050000	0.12610000	0.99180000	-29.93000000	-21.58000000	-26.49000000	2.78000000	981.31200000	416.98800000	2.75000000	180.19000000	1539.89000000
66950.95800000	1686	-0.01570000	0.13470000	0.99080000	29.06000000	-25.11000000	-29.50000000	2.64000000	0.01780000	0.12270000	0.99230000	-29.99000000	-21.38000000	-26.46000000	2.86000000	982.08000000	416.55600000	1.83000000	180.29000000	1535.95000000
66960.95000000	1686	-0.01790000	0.13190000	0.99110000	29.17000000	-24.94000000	-29.62000000	2.66000000	0.02050000	0.12770000	0.99160000	-29.93000000	-21.58000000	-26.49000000	2.78000000	982.65600000	416.34000000	0.97000000	178.49000000	1517.49000000
66970.94100000	1687	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
66980.93200000	1687	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
66990.92300000	1687	-0.01720000	0.13520000	0.99070000	29.06000000	-25.12000000	-29.49000000	2.65000000	0.01880000	0.12330000	0.99220000	-29.99000000	-21.38000000	-26.45000000	2.87000000	982.84800000	417.09600000	0.75000000	171.18000000	1463.32000000
67000.91900000	1688	-0.01800000	0.13180000	0.99110000	29.17000000	-24.94000000	-29.62000000	2.67000000	0.02010000	0.12700000	0.99170000	-29.93000000	-21.59000000	-26.48000000	2.79000000	982.46400000	416.55600000	1.21000000	175.10000000	1491.70000000
67010.91000000	1688	-0.01670000	0.13540000	0.99070000	29.06000000	-25.12000000	-29.49000000	2.66000000	0.01870000	0.12370000	0.99210000	-29.99000000	-21.38000000	-26.45000000	2.88000000	982.65600000	416.44800000	1.00000000	174.79000000	1487.58000000
