eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,991.2,482.5,0.46290801186943686,-0.8531157270029673,0,0,6.021544054954294,5.5577604126178946
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,991.3,481.95,0.464391691394658,-0.8612759643916915,0,0,6.021544054954294,5.5577604126178946
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,991.65,481.65,0.46958456973293733,-0.8657270029673593,0,0,6.021544054954294,5.556046905435927
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.0,481.4,0.4747774480712166,-0.8694362017804157,0,0,6.019962559443115,5.556046905435927
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.35,481.35,0.47997032640949583,-0.8701780415430262,0,0,6.019962559443115,5.556046905435927
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.6,481.5,0.4836795252225522,-0.8679525222551928,0,0,6.019962559443115,5.554332869638411
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.85,482.0,0.4873887240356086,-0.8605341246290801,0,0,6.019962559443115,5.55261830473581
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.0,482.45,0.4896142433234421,-0.8538575667655788,0,0,6.019962559443115,5.55261830473581
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.95,482.9,0.4888724035608315,-0.8471810089020774,0,0,6.019962559443115,5.550903210237834
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.95,483.35,0.4888724035608315,-0.8405044510385753,0,0,6.019962559443115,5.549187585653436
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.9,483.85,0.48813056379821923,-0.8330860534124624,0,0,6.019962559443115,5.549187585653436
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.8,484.25,0.4866468842729963,-0.8271513353115726,0,0,6.019962559443115,5.547471430490807
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.7,484.6,0.48516320474777513,-0.8219584569732934,0,0,6.019962559443115,5.547471430490807
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.65,484.6,0.4844213649851628,-0.8219584569732934,0,0,6.018380648350387,5.547471430490807
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.6,484.75,0.4836795252225522,-0.8197329376854599,0,0,6.016798321348318,5.547471430490807
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.5,485.0,0.4821958456973293,-0.8160237388724035,0,0,6.01521557810869,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.3,485.75,0.47922848664688356,-0.8048961424332344,0,0,6.013632418302849,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.15,486.5,0.47700296735905007,-0.7937685459940652,0,0,6.012048841601713,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.0,487.1,0.4747774480712166,-0.7848664688427296,0,0,6.012048841601713,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,991.85,487.7,0.4725519287833831,-0.7759643916913948,0,0,6.012048841601713,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,991.75,488.35,0.4710682492581602,-0.7663204747774477,0,0,6.013632418302849,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,991.7,488.75,0.4703264094955496,-0.7603857566765578,0,0,6.01521557810869,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,991.65,489.05,0.46958456973293733,-0.75593471810089,0,0,6.01521557810869,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,991.85,488.85,0.4725519287833831,-0.758902077151335,0,0,6.016798321348318,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.25,488.4,0.47848664688427295,-0.765578635014837,0,0,6.018380648350387,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,992.6,487.9,0.4836795252225522,-0.7729970326409499,0,0,6.018380648350387,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.1,487.55,0.491097922848665,-0.7781899109792283,0,0,6.018380648350387,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.45,487.1,0.49629080118694424,-0.7848664688427296,0,0,6.018380648350387,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.85,486.8,0.5022255192878341,-0.7893175074183973,0,0,6.018380648350387,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.25,486.45,0.508160237388724,-0.7945103857566767,0,0,6.018380648350387,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.4,486.05,0.5103857566765575,-0.8004451038575665,0,0,6.016798321348318,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.45,485.9,0.5111275964391697,-0.8026706231454008,0,0,6.016798321348318,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.45,485.35,0.5111275964391697,-0.8108308605341242,0,0,6.018380648350387,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.45,484.95,0.5111275964391697,-0.816765578635015,0,0,6.018380648350387,5.538882678737589
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.45,484.7,0.5111275964391697,-0.8204747774480713,0,0,6.018380648350387,5.538882678737589
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.55,484.6,0.5126112759643909,-0.8219584569732934,0,0,6.016798321348318,5.538882678737589
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.7,484.5,0.5148367952522261,-0.8234421364985163,0,0,6.016798321348318,5.538882678737589
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.9,484.7,0.5178041543026702,-0.8204747774480713,0,0,6.016798321348318,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.2,485.0,0.5222551928783389,-0.8160237388724035,0,0,6.016798321348318,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.5,485.65,0.5267062314540059,-0.8063798219584573,0,0,6.01521557810869,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.75,486.1,0.5304154302670623,-0.7997032640949551,0,0,6.013632418302849,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.95,486.5,0.533382789317508,-0.7937685459940652,0,0,6.013632418302849,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.1,486.7,0.5356083086053416,-0.7908011869436202,0,0,6.012048841601713,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.25,486.9,0.537833827893175,-0.7878338278931754,0,0,6.012048841601713,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.3,487.1,0.5385756676557857,-0.7848664688427296,0,0,6.012048841601713,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.45,487.25,0.5408011869436208,-0.782640949554896,0,0,6.01046484767576,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.5,487.5,0.5415430267062314,-0.7789317507418397,0,0,6.01046484767576,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.6,487.75,0.5430267062314543,-0.7752225519287833,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.75,488.05,0.5452522255192878,-0.7707715133531154,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.95,488.25,0.5482195845697335,-0.7678041543026706,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.1,488.35,0.5504451038575671,-0.7663204747774477,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.2,488.1,0.55192878338279,-0.770029673590504,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.35,487.8,0.5541543026706235,-0.7744807121661719,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.45,487.5,0.5556379821958464,-0.7789317507418397,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.5,487.15,0.5563798219584569,-0.7841246290801189,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.55,486.85,0.5571216617210675,-0.7885756676557859,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.65,486.55,0.5586053412462905,-0.7930267062314538,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.75,486.3,0.5600890207715133,-0.7967359050445102,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.95,486.7,0.5630563798219591,-0.7908011869436202,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.15,486.9,0.5660237388724032,-0.7878338278931754,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.4,487.05,0.5697329376854595,-0.785608308605341,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.65,487.2,0.5734421364985159,-0.7833827893175075,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.8,487.3,0.5756676557863494,-0.7818991097922846,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.75,488.4,0.5749258160237388,-0.765578635014837,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.7,489.35,0.5741839762611283,-0.7514836795252221,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.6,489.8,0.5727002967359053,-0.7448071216617208,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.4,490.25,0.5697329376854595,-0.7381305637982195,0,0,6.008880436195041,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.25,490.7,0.5675074183976261,-0.7314540059347182,0,0,6.008880436195041,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,998.05,491.1,0.5645400593471803,-0.7255192878338275,0,0,6.008880436195041,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.95,491.5,0.5630563798219591,-0.7195845697329376,0,0,6.008880436195041,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.95,490.85,0.5630563798219591,-0.7292284866468839,0,0,6.01046484767576,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.9,490.25,0.5623145400593468,-0.7381305637982195,0,0,6.01046484767576,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.8,489.8,0.5608308605341239,-0.7448071216617208,0,0,6.01046484767576,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.85,489.35,0.5615727002967362,-0.7514836795252221,0,0,6.008880436195041,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.85,489.0,0.5615727002967362,-0.7566765578635014,0,0,6.01046484767576,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.9,488.75,0.5623145400593468,-0.7603857566765578,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.9,488.5,0.5623145400593468,-0.7640949554896141,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.9,488.3,0.5623145400593468,-0.7670623145400591,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.75,488.25,0.5600890207715133,-0.7678041543026706,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.55,488.3,0.5571216617210675,-0.7670623145400591,0,0,6.01046484767576,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.35,488.55,0.5541543026706235,-0.7633531157270027,0,0,6.008880436195041,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.15,488.85,0.5511869436201776,-0.758902077151335,0,0,6.007295606829169,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.9,489.1,0.5474777448071213,-0.7551928783382785,0,0,6.007295606829169,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.75,489.45,0.5452522255192878,-0.7500000000000001,0,0,6.005710359247319,5.532002076480572
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.55,489.85,0.542284866468842,-0.7440652818991094,0,0,6.005710359247319,5.532002076480572
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.65,490.05,0.5437685459940649,-0.7410979228486645,0,0,6.005710359247319,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.8,490.2,0.5459940652818984,-0.738872403560831,0,0,6.008880436195041,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.95,490.2,0.5482195845697335,-0.738872403560831,0,0,6.01046484767576,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.05,490.15,0.5497032640949547,-0.7396142433234424,0,0,6.012048841601713,5.528558564116726
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.1,490.05,0.5504451038575671,-0.7410979228486645,0,0,6.01046484767576,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.05,489.9,0.5497032640949547,-0.7433234421364988,0,0,6.007295606829169,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,997.0,489.7,0.5489614243323442,-0.7462908011869437,0,0,6.005710359247319,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.75,489.45,0.5452522255192878,-0.7500000000000001,0,0,6.0041246931182295,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.4,489.0,0.5400593471810086,-0.7566765578635014,0,0,6.000952103891105,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,996.05,488.65,0.5348664688427293,-0.7618694362017807,0,0,5.999365180128361,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.8,488.3,0.5311572700296728,-0.7670623145400591,0,0,5.997777836488955,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.55,487.95,0.5274480712166165,-0.7722551928783384,0,0,5.999365180128361,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.3,487.7,0.5237388724035601,-0.7759643916913948,0,0,5.999365180128361,5.530280588318
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.15,487.5,0.5215133531157267,-0.7789317507418397,0,0,6.000952103891105,5.532002076480572
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.1,487.3,0.520771513353116,-0.7818991097922846,0,0,6.000952103891105,5.532002076480572
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.05,487.25,0.5200296735905038,-0.782640949554896,0,0,6.0025386081102035,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.15,487.35,0.5215133531157267,-0.7811572700296732,0,0,6.0025386081102035,5.5337230291047135
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.2,487.45,0.5222551928783389,-0.7796735905044512,0,0,6.0025386081102035,5.535443446689916
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.35,487.85,0.5244807121661724,-0.7737388724035604,0,0,6.0025386081102035,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.45,488.05,0.5259643916913953,-0.7707715133531154,0,0,6.0025386081102035,5.537163329734894
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.5,488.3,0.5267062314540059,-0.7670623145400591,0,0,6.0025386081102035,5.538882678737589
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.55,488.7,0.5274480712166165,-0.7611275964391693,0,0,6.0041246931182295,5.538882678737589
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.6,489.05,0.5281899109792287,-0.75593471810089,0,0,6.0041246931182295,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.5,489.3,0.5267062314540059,-0.7522255192878335,0,0,6.0041246931182295,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.3,489.4,0.5237388724035601,-0.7507418397626116,0,0,6.0041246931182295,5.5406014941951724
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.1,489.25,0.520771513353116,-0.7529673590504451,0,0,6.005710359247319,5.542319776604042
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.9,489.05,0.5178041543026702,-0.75593471810089,0,0,6.005710359247319,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.9,488.6,0.5178041543026702,-0.7626112759643913,0,0,6.005710359247319,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.8,488.25,0.5163204747774474,-0.7678041543026706,0,0,6.005710359247319,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.8,487.95,0.5163204747774474,-0.7722551928783384,0,0,6.005710359247319,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.8,487.85,0.5163204747774474,-0.7737388724035604,0,0,6.005710359247319,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.9,487.9,0.5178041543026702,-0.7729970326409499,0,0,6.005710359247319,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.0,487.95,0.5192878338278931,-0.7722551928783384,0,0,6.005710359247319,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.1,488.05,0.520771513353116,-0.7707715133531154,0,0,6.005710359247319,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,995.0,488.3,0.5192878338278931,-0.7670623145400591,0,0,6.005710359247319,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.95,488.5,0.5185459940652826,-0.7640949554896141,0,0,6.007295606829169,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.9,488.75,0.5178041543026702,-0.7603857566765578,0,0,6.008880436195041,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.8,489.0,0.5163204747774474,-0.7566765578635014,0,0,6.01046484767576,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.8,489.05,0.5163204747774474,-0.75593471810089,0,0,6.01046484767576,5.544037526459823
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.5,489.1,0.5118694362017804,-0.7551928783382785,0,0,6.012048841601713,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.25,489.2,0.508160237388724,-0.7537091988130565,0,0,6.013632418302849,5.545754744257381
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,994.05,489.25,0.5051928783382782,-0.7529673590504451,0,0,6.013632418302849,5.547471430490807
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.8,489.35,0.5014836795252219,-0.7514836795252221,0,0,6.012048841601713,5.547471430490807
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.6,489.4,0.49851632047477773,-0.7507418397626116,0,0,6.012048841601713,5.549187585653436
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.4,489.5,0.49554896142433197,-0.7492581602373887,0,0,6.01046484767576,5.550903210237834
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.25,489.7,0.4933234421364985,-0.7462908011869437,0,0,6.01046484767576,5.550903210237834
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.3,490.05,0.4940652818991091,-0.7410979228486645,0,0,6.01046484767576,5.55261830473581
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.35,490.25,0.49480712166172136,-0.7381305637982195,0,0,6.01046484767576,5.554332869638411
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.45,490.45,0.49629080118694424,-0.7351632047477746,0,0,6.008880436195041,5.554332869638411
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.5,490.75,0.49703264094955485,-0.7307121661721068,0,0,6.008880436195041,5.554332869638411
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.65,490.95,0.49925816023738834,-0.7277448071216618,0,0,6.008880436195041,5.554332869638411
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.75,491.05,0.5007418397626112,-0.7262611275964389,0,0,6.007295606829169,5.556046905435927
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.85,491.05,0.5022255192878341,-0.7262611275964389,0,0,6.007295606829169,5.556046905435927
EyeLink 1000 Plus,332,1,dilated,960.0,540.0,993.85,491.1,0.5022255192878341,-0.7255192878338275,0,0,6.005710359247319,5.5577604126178946
