segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,460,dark,656,549,449,474,859,463,448,638,868,629
1,461,dark,655,550,449,474,859,463,448,638,868,629
1,462,dark,655,549,449,474,860,463,448,638,868,628
1,463,dark,655,548,449,473,859,463,449,637,867,628
1,464,dark,654,549,449,473,859,462,449,637,868,628
1,465,dark,655,549,449,473,859,462,448,637,867,628
1,466,dark,655,549,448,473,860,461,447,637,867,628
1,467,dark,654,549,449,473,860,461,448,637,868,628
1,468,dark,655,549,449,473,859,461,448,637,868,628
1,469,dark,655,549,450,473,858,462,449,637,868,628
1,470,dark,656,549,449,473,859,461,448,637,868,628
1,471,dark,655,549,448,473,859,462,448,637,868,628
1,472,dark,654,548,449,473,858,462,448,637,867,628
1,473,dark,654,549,448,473,859,462,448,637,867,628
1,474,dark,654,549,449,473,859,462,447,637,867,628
1,475,dark,654,549,449,473,859,462,448,638,868,628
1,476,dark,654,549,449,474,859,462,447,638,868,629
1,477,dark,654,549,449,474,859,462,448,638,867,629
1,478,dark,654,549,449,473,859,462,448,638,867,629
1,479,dark,654,549,448,474,858,462,448,637,867,629
1,480,dark,654,550,448,474,858,464,447,638,867,629
1,481,dark,654,550,448,473,858,463,447,638,866,628
1,482,dark,653,549,448,472,858,462,446,638,867,628
1,483,dark,653,549,448,473,857,462,447,638,867,628
1,484,dark,654,549,447,473,858,463,446,638,866,628
1,485,dark,654,550,447,474,857,462,446,638,867,629
1,486,dark,654,549,447,472,858,462,447,638,866,628
1,487,dark,654,549,447,473,858,462,447,638,867,628
1,488,dark,654,549,447,473,858,463,446,639,867,629
1,489,dark,654,549,447,473,858,463,446,638,867,629
1,490,dark,653,549,447,473,857,464,446,638,866,629
1,491,dark,653,549,447,473,857,463,446,638,866,629
1,492,dark,653,549,447,473,858,463,447,638,865,629
1,493,dark,653,549,447,473,857,463,445,638,865,629
1,494,dark,653,549,447,474,857,462,446,637,865,629
1,495,dark,653,549,447,473,857,462,446,637,865,629
1,496,dark,653,549,447,473,857,463,446,637,865,629
1,497,dark,653,549,447,473,857,462,446,637,865,628
1,498,dark,653,549,447,473,857,462,447,637,865,629
1,499,dark,653,549,446,473,857,463,446,637,866,629
1,500,dark,653,549,445,473,857,462,445,637,865,629
1,501,dark,652,549,446,472,857,462,445,637,865,628
1,502,dark,653,549,447,472,856,462,445,637,865,628
