segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,2406,dark,613,503,467,440,764,445,465,556,764,562
1,2407,dark,613,503,467,440,764,445,464,556,764,562
1,2408,dark,613,503,467,439,764,445,464,556,764,562
1,2409,dark,613,503,467,440,764,445,464,556,764,562
1,2410,dark,613,503,467,440,764,445,464,556,764,562
1,2411,dark,613,503,467,440,764,445,464,556,764,562
1,2412,dark,613,503,467,440,764,445,464,556,764,562
1,2413,dark,613,503,467,440,764,445,464,556,764,562
1,2414,dark,613,503,467,440,764,445,464,556,764,562
1,2415,dark,613,503,467,440,764,445,464,556,764,562
1,2416,dark,613,503,467,440,764,445,464,556,764,562
1,2417,dark,613,503,467,440,764,445,464,556,764,562
1,2418,dark,613,503,467,440,764,445,464,556,764,563
1,2419,dark,613,503,467,440,764,445,464,556,764,562
1,2420,dark,613,503,467,440,764,445,465,556,764,562
1,2421,dark,614,503,467,440,764,445,465,556,765,562
1,2422,dark,614,503,468,440,765,445,465,556,765,562
1,2423,dark,614,503,468,440,764,445,465,556,765,562
1,2424,dark,614,503,468,440,764,445,465,556,765,562
1,2425,dark,614,503,468,440,764,445,465,556,765,562
1,2426,dark,614,503,468,440,764,445,465,556,765,562
1,2427,dark,614,503,467,440,764,445,465,556,765,562
1,2428,dark,614,503,467,440,764,445,465,556,765,562
1,2429,dark,614,503,467,440,764,445,465,556,765,562
1,2430,dark,614,503,467,440,764,445,465,556,764,563
1,2431,dark,614,503,467,440,764,445,465,556,764,563
1,2432,dark,614,503,467,440,764,445,465,556,764,562
1,2433,dark,613,503,467,440,764,445,465,556,764,563
1,2434,dark,614,503,467,440,764,445,465,556,764,563
1,2435,dark,614,503,467,440,764,446,465,556,764,563
1,2436,dark,614,503,467,440,764,446,465,556,764,563
1,2437,dark,614,503,467,440,764,446,465,556,764,563
1,2438,dark,614,503,468,440,764,445,465,556,764,563
1,2439,dark,614,503,468,440,764,445,465,556,765,563
1,2440,dark,614,504,468,440,764,446,465,557,765,563
1,2441,dark,613,504,468,441,764,446,465,557,764,563
1,2442,dark,614,503,468,440,764,446,465,556,764,563
1,2443,dark,613,503,468,440,764,445,465,556,764,562
1,2444,dark,614,503,468,439,765,445,465,556,765,562
1,2445,dark,614,503,468,439,765,445,465,555,765,562
1,2446,dark,614,503,468,440,765,445,465,556,765,562
1,2447,dark,614,503,468,440,765,445,465,556,765,562
1,2448,dark,614,503,468,439,765,445,465,555,765,562
1,2449,dark,614,503,468,440,765,445,465,556,765,562
1,2450,dark,614,503,468,440,765,445,465,556,765,562
1,2451,dark,614,503,468,439,765,445,465,555,765,562
1,2452,dark,614,502,468,439,765,444,465,555,765,562
1,2453,dark,614,503,468,439,765,445,465,555,765,562
1,2454,dark,614,503,468,439,765,445,465,555,765,562
1,2455,dark,614,503,468,439,765,445,465,555,765,562
1,2456,dark,614,503,468,439,765,445,465,555,765,562
1,2457,dark,614,502,468,439,765,445,465,555,765,562
1,2458,dark,614,503,468,439,765,445,466,555,765,562
1,2459,dark,614,504,468,439,765,445,466,556,765,562
1,2460,dark,614,503,468,439,765,445,465,555,765,562
1,2461,dark,614,503,468,440,765,445,465,556,765,562
1,2462,dark,614,503,468,440,765,445,465,556,765,563
1,2463,dark,614,503,468,440,765,446,465,556,765,562
1,2464,dark,615,503,468,440,765,445,465,556,765,562
1,2465,dark,614,503,468,439,765,445,465,555,765,562
1,2466,dark,614,503,468,439,765,444,465,555,765,562
1,2467,dark,614,503,468,440,765,445,465,556,765,562
