segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,1042,dark,799,433,623,381,965,353,635,516,976,489
1,1043,dark,799,432,624,381,966,353,635,516,976,489
1,1044,dark,800,432,624,381,966,353,635,516,977,489
1,1045,dark,800,432,624,381,966,353,635,516,977,489
1,1046,dark,800,432,624,381,966,353,636,516,977,489
1,1047,dark,801,432,625,381,967,353,636,516,977,489
1,1048,dark,801,433,625,381,967,354,636,516,977,489
1,1049,dark,801,433,625,381,967,354,636,516,977,489
1,1050,dark,801,432,625,381,967,353,636,516,977,489
1,1051,dark,801,432,625,381,967,353,636,516,977,489
1,1052,dark,801,432,625,381,967,353,636,516,977,489
1,1053,dark,801,433,625,381,967,353,636,516,977,489
1,1054,dark,800,432,625,381,967,353,636,516,977,489
1,1055,dark,800,433,624,381,966,353,636,516,977,489
1,1056,dark,800,432,624,381,966,353,635,516,977,489
1,1057,dark,800,432,624,381,966,353,636,516,977,489
1,1058,dark,800,432,624,381,966,353,635,516,977,489
1,1059,dark,800,432,624,381,966,353,635,516,977,489
1,1060,dark,800,432,624,381,966,353,635,515,977,489
1,1061,dark,800,432,624,381,967,353,636,515,977,489
1,1062,dark,800,432,625,380,967,353,636,515,977,489
1,1063,dark,800,432,624,380,966,353,636,515,977,489
1,1064,dark,800,432,624,380,966,353,635,515,977,488
1,1065,dark,800,432,624,380,966,353,635,515,977,488
1,1066,dark,800,432,624,380,966,353,635,515,977,488
1,1067,dark,800,432,624,380,966,353,635,515,977,488
1,1068,dark,800,432,624,380,966,353,635,514,977,488
1,1069,dark,800,431,624,380,966,352,635,514,976,488
1,1070,dark,799,431,624,379,966,352,635,514,976,487
1,1071,dark,800,431,624,379,966,351,635,514,976,487
1,1072,dark,800,430,624,379,966,351,635,514,976,487
1,1073,dark,800,430,624,379,966,351,635,514,977,487
1,1074,dark,800,430,624,379,966,351,635,514,977,487
1,1075,dark,800,430,624,379,966,351,635,514,977,487
1,1076,dark,800,430,624,379,966,351,635,514,977,487
1,1077,dark,800,430,624,379,966,351,635,514,977,487
1,1078,dark,800,430,624,379,966,351,635,514,976,487
1,1079,dark,799,430,623,379,966,351,635,514,976,487
1,1080,dark,799,430,623,379,966,351,635,514,976,487
1,1081,dark,799,430,623,379,966,351,635,514,976,487
1,1082,dark,799,430,623,379,966,351,635,514,976,487
1,1083,dark,799,430,623,379,965,351,634,513,975,487
1,1084,dark,798,430,622,379,964,351,633,513,975,487
1,1085,dark,798,431,622,379,964,352,633,514,974,487
1,1086,dark,798,431,622,379,964,352,633,514,975,488
1,1087,dark,798,431,622,379,964,352,633,514,975,488
1,1088,dark,798,431,622,379,964,352,633,514,974,488
1,1089,dark,798,431,622,379,965,352,634,514,975,488
1,1090,dark,798,431,623,379,965,353,634,514,975,488
1,1091,dark,799,431,623,380,965,353,634,514,975,488
1,1092,dark,798,431,623,380,965,353,634,514,975,488
1,1093,dark,798,431,622,380,965,353,633,515,975,488
1,1094,dark,798,431,622,380,964,352,633,514,974,488
1,1095,dark,797,431,622,380,964,352,633,514,974,488
1,1096,dark,797,431,622,380,964,353,633,514,974,488
1,1097,dark,798,431,622,380,964,353,633,514,974,488
1,1098,dark,797,431,622,380,964,352,633,514,974,488
1,1099,dark,797,431,621,379,964,352,633,514,974,487
1,1100,dark,797,431,621,379,964,351,633,514,974,487
1,1101,dark,797,431,621,379,964,351,633,514,974,487
1,1102,dark,797,431,621,379,964,351,633,514,974,487
1,1103,dark,798,430,622,379,964,351,633,514,974,487
1,1104,dark,798,431,622,379,964,352,633,514,975,487
1,1105,dark,798,431,622,379,964,352,634,514,975,487
1,1106,dark,798,431,622,379,964,352,634,514,975,487
1,1107,dark,798,431,622,379,964,352,633,514,975,487
1,1108,dark,799,431,623,379,965,351,634,514,975,487
1,1109,dark,799,431,623,379,965,352,634,514,975,487
1,1110,dark,797,431,621,380,963,352,632,514,974,488
1,1111,dark,797,431,621,380,963,352,632,514,974,487
1,1112,dark,797,431,621,379,964,352,633,514,974,487
1,1113,dark,797,431,621,380,964,352,633,514,974,487
1,1114,dark,798,431,622,380,964,352,633,515,975,488
1,1115,dark,798,431,622,380,965,352,634,515,975,488
1,1116,dark,798,431,622,380,964,352,633,515,975,488
1,1117,dark,799,431,623,380,965,352,634,515,975,488
1,1118,dark,799,431,623,380,965,352,634,515,975,488
1,1119,dark,798,432,623,381,965,353,634,515,975,488
1,1120,dark,799,432,623,381,965,353,634,515,975,488
1,1121,dark,799,432,623,381,965,353,634,515,975,488
1,1122,dark,798,432,622,381,965,353,634,515,975,489
1,1123,dark,797,432,622,381,964,353,633,515,974,489
1,1124,dark,796,432,621,381,963,353,632,515,973,489
1,1125,dark,796,432,620,381,962,354,631,515,972,489
1,1126,dark,796,432,620,381,962,353,631,515,972,489
1,1127,dark,796,432,620,381,962,353,631,515,972,489
1,1128,dark,796,432,620,381,962,353,631,516,972,489
1,1129,dark,796,432,620,381,962,353,631,516,972,489
1,1130,dark,796,432,620,381,962,353,631,515,973,489
1,1131,dark,796,432,620,381,962,353,631,515,973,489
1,1132,dark,796,432,620,381,962,353,632,516,973,489
1,1133,dark,796,432,621,381,963,353,632,516,973,489
1,1134,dark,797,432,621,381,963,353,632,516,973,489
1,1135,dark,797,432,621,381,963,353,632,516,973,489
1,1136,dark,796,432,620,381,962,353,632,516,973,489
1,1137,dark,796,432,621,381,963,353,632,516,973,489
1,1138,dark,796,432,621,381,963,353,632,516,973,489
1,1139,dark,797,432,621,381,963,353,632,516,973,489
1,1140,dark,797,432,621,381,963,353,632,516,973,489
1,1141,dark,796,432,620,381,962,353,632,516,973,489
1,1142,dark,796,432,620,381,962,353,632,516,973,489
1,1143,dark,797,432,621,381,963,353,632,516,973,489
1,1144,dark,797,432,621,381,963,353,632,516,973,489
1,1145,dark,797,432,621,381,963,353,632,516,973,489
1,1146,dark,797,432,621,381,963,353,632,516,973,489
1,1147,dark,797,432,621,381,964,353,633,515,974,489
1,1148,dark,797,432,621,381,963,353,633,515,974,489
1,1149,dark,797,432,621,381,964,353,633,515,974,489
1,1150,dark,797,432,621,380,964,353,633,515,974,489
1,1151,dark,798,432,622,380,964,353,633,515,974,489
1,1152,dark,798,432,622,380,964,353,633,515,974,489
1,1153,dark,797,432,621,380,964,353,633,515,974,489
1,1154,dark,797,432,621,380,963,353,633,515,974,488
1,1155,dark,797,431,621,380,963,352,632,515,973,488
1,1156,dark,797,431,621,379,963,352,632,514,973,488
1,1157,dark,797,431,621,379,963,352,632,514,974,488
1,1158,dark,797,431,622,379,964,353,633,514,974,488
1,1159,dark,797,431,622,379,964,352,633,514,974,488
1,1160,dark,798,431,622,379,964,353,633,514,974,488
1,1161,dark,798,431,622,380,964,353,633,514,974,488
