frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
19	819.56200000	551.32700000	4.37940073	4.34585619	-31.07376862	9.97899628	-32.05971527	31.91655731	11.79657745	-34.13488007	0.18121663	0.09116333	0.97920877	-0.06961904	0.07108346	0.99503785
19	820.79700000	553.22000000	4.36827993	4.33744097	-31.05121231	9.97917938	-32.03228760	31.94113159	11.77078247	-34.16529846	0.18255115	0.09209020	0.97887409	-0.06875241	0.07208975	0.99502575
19	820.62600000	550.36500000	4.36873150	4.32835674	-31.07826996	9.97272110	-32.04925919	31.91376114	11.74468994	-34.11921692	0.18279302	0.09378088	0.97866845	-0.06957343	0.07367363	0.99485260
20	821.10400000	550.10300000	4.37820673	4.33845282	-31.04408264	10.00037384	-32.06186676	31.94822121	11.75017548	-34.16021729	0.18023622	0.09147186	0.97936094	-0.06940348	0.07171129	0.99500787
20	820.71300000	550.68200000	4.37997341	4.34858179	-31.03633499	10.00465393	-32.04670715	31.95802307	11.73220825	-34.18845367	0.18113728	0.09146272	0.97919554	-0.06875511	0.07213980	0.99502188
20	819.91700000	550.59400000	4.36926365	4.35374880	-31.04987335	10.00976562	-32.06073380	31.94367599	11.76746368	-34.18808365	0.18131891	0.09038703	0.97926182	-0.06618328	0.07084707	0.99528915
20	818.53200000	552.06300000	4.36333132	4.34796906	-31.03885651	10.07333374	-32.03903961	31.95410538	11.79577255	-34.17481995	0.18170702	0.08681936	0.97951263	-0.06858061	0.06704824	0.99539000
20	818.07300000	555.06300000	4.35824776	4.34042025	-31.03991699	10.08196259	-32.00512695	31.95213127	11.78979874	-34.20587921	0.18270829	0.08620559	0.97938055	-0.06753504	0.06634779	0.99550843
20	816.82000000	552.73300000	4.34980869	4.32271290	-31.08462524	10.03850937	-32.03300095	31.90695000	11.78991699	-34.13940811	0.18360075	0.08866058	0.97899443	-0.06865882	0.06896734	0.99525350
20	819.32400000	553.54400000	4.35649920	4.33243418	-31.06230927	10.00682068	-32.05863953	31.92865562	11.77002335	-34.12960052	0.17970639	0.09023128	0.97957337	-0.07176329	0.07070725	0.99491233
20	818.55500000	552.71900000	4.36628962	4.32476759	-31.08721161	10.00555038	-32.04529572	31.90062332	11.81137848	-34.07019806	0.18136121	0.08957603	0.97932851	-0.07192052	0.06994286	0.99495500
20	819.58200000	553.81500000	4.37425041	4.32414770	-31.11894226	10.02593994	-32.07023621	31.86902618	11.81525421	-34.10083771	0.18316479	0.08790549	0.97914416	-0.06683535	0.06867111	0.99539810
20	818.41600000	553.67900000	4.35807753	4.32205105	-31.09185791	9.96840668	-32.05494690	31.89878654	11.75514221	-34.12630081	0.18255480	0.09243218	0.97884119	-0.06774437	0.07295519	0.99503177
21	818.69700000	553.25500000	4.36659861	4.32007790	-31.12250900	10.02626419	-32.06246185	31.86669540	11.82518768	-34.11393356	0.18577895	0.08738001	0.97869861	-0.06698596	0.06786463	0.99544328
21	819.14200000	553.75700000	4.36883259	4.31372213	-31.11969376	10.02213287	-32.06522369	31.86797142	11.84260559	-34.13008881	0.18413205	0.08656035	0.97908258	-0.06613629	0.06720072	0.99554509
21	819.24500000	554.61200000	4.35192013	4.32111073	-31.09430313	10.01028061	-32.01520920	31.89627838	11.78785324	-34.18085480	0.18719968	0.09060833	0.97813416	-0.06284587	0.07057323	0.99552488
21	818.69900000	554.09900000	4.35201120	4.32236719	-31.10027695	9.96489716	-32.02114868	31.89000893	11.75315094	-34.14007950	0.18702404	0.09403781	0.97784406	-0.06349000	0.07427768	0.99521452
21	817.91900000	552.11500000	4.36214256	4.32194757	-31.12243271	9.97850037	-32.05656052	31.86865807	11.77189255	-34.10248566	0.18703476	0.09225436	0.97801185	-0.06370547	0.07260707	0.99532402
21	817.81000000	554.19600000	4.37828207	4.30292702	-31.10256195	9.98640060	-32.01359177	31.88696289	11.76876831	-34.11156464	0.18681507	0.09326968	0.97795749	-0.06607156	0.07368089	0.99509084
21	817.46500000	553.20100000	4.38246059	4.30153942	-31.12695312	10.00665665	-32.07678223	31.86194992	11.82174301	-34.07429504	0.18356031	0.08971802	0.97890568	-0.06531410	0.07052708	0.99536926
21	817.13500000	551.36300000	4.37532377	4.30572891	-31.12373352	9.98656464	-32.04080963	31.86625481	11.79019547	-34.07177734	0.18570858	0.09302957	0.97819114	-0.06731357	0.07297505	0.99505961
21	818.78300000	553.29800000	4.39062071	4.31430292	-31.12638092	9.94364166	-32.09797287	31.86348343	11.71894073	-34.10307312	0.18220794	0.09459963	0.97869873	-0.06578454	0.07501946	0.99500978
21	817.39000000	553.00700000	4.38045502	4.30711699	-31.13158417	9.91156769	-32.08124542	31.86076927	11.68344498	-34.10683060	0.18303588	0.09755065	0.97825444	-0.06397520	0.07833942	0.99487191
22	819.03300000	551.38100000	4.38880634	4.31464243	-31.13488007	9.90764618	-32.09192657	31.85562134	11.70529938	-34.13515091	0.18288383	0.09637083	0.97839981	-0.06296608	0.07724435	0.99502194
22	817.61600000	551.66800000	4.40049267	4.31944323	-31.05992126	9.93770599	-32.08568954	31.92906189	11.70194626	-34.15984344	0.17836495	0.09497108	0.97937047	-0.06705844	0.07619840	0.99483514
22	817.42000000	553.65900000	4.38310719	4.33166981	-31.07065582	9.86483002	-32.06673431	31.92080688	11.62706757	-34.15893555	0.18105841	0.10125275	0.97824627	-0.06460588	0.08207136	0.99453026
22	817.22500000	551.39000000	4.40278149	4.33802366	-31.07284927	9.89310455	-32.07321167	31.91785431	11.67106628	-34.16162109	0.18067063	0.09794038	0.97865510	-0.06403138	0.07846194	0.99485868
22	817.75000000	551.59400000	4.39143229	4.33575726	-31.06904602	9.88019943	-32.03904724	31.92155457	11.68832779	-34.16137695	0.18273953	0.09707786	0.97835690	-0.06612675	0.07740408	0.99480444
22	817.18000000	550.65000000	4.40639734	4.32983637	-31.08702087	9.87746811	-32.07450104	31.90325737	11.69824982	-34.16251755	0.18049374	0.09558553	0.97892052	-0.06330970	0.07612637	0.99508625
22	818.80500000	552.60200000	4.39652634	4.34670782	-31.09265137	9.88708878	-32.05374527	31.89719200	11.70349884	-34.18591309	0.18310668	0.09542475	0.97845083	-0.06166307	0.07575990	0.99521762
22	818.22500000	552.67700000	4.38959742	4.33826113	-31.10332489	9.86086273	-32.05960846	31.88486862	11.69400024	-34.11257172	0.18342729	0.09778011	0.97815824	-0.06718837	0.07753102	0.99472344
22	818.14600000	553.00300000	4.38778496	4.35141373	-31.10078430	9.85378265	-32.07558441	31.88826561	11.66549683	-34.14258194	0.18165408	0.09861705	0.97840506	-0.06432633	0.07929856	0.99477327
22	817.49000000	550.34700000	4.39032888	4.33474970	-31.08541489	9.89527130	-32.04364014	31.90448761	11.70560837	-34.11151123	0.18223430	0.09750569	0.97840858	-0.06646416	0.07810637	0.99472708
23	817.74000000	552.30700000	4.38175106	4.34456348	-31.10969543	9.87758255	-32.02407837	31.88287354	11.66935349	-34.14297485	0.18529387	0.09931137	0.97765201	-0.06406608	0.07963426	0.99476326
23	818.51100000	551.92700000	4.38911343	4.32656002	-31.11384964	9.89250946	-32.05249023	31.87620163	11.71307373	-34.11768341	0.18181770	0.09578074	0.97865641	-0.06614938	0.07608309	0.99490482
23	816.95300000	553.57300000	4.38569498	4.32838821	-31.09255219	9.92596436	-32.03585052	31.89705276	11.74468231	-34.13257599	0.18250553	0.09384816	0.97871560	-0.06681643	0.07417116	0.99500465
23	818.03500000	554.06800000	4.38541174	4.33847046	-31.10034943	9.93102646	-32.04248428	31.89016533	11.73676300	-34.14351273	0.18243374	0.09332867	0.97877866	-0.06525028	0.07383211	0.99513382
23	817.22100000	553.98900000	4.38395357	4.33573961	-31.10739136	9.96340942	-32.05179214	31.88338852	11.75817490	-34.15283966	0.18325366	0.09022962	0.97891611	-0.06454706	0.07073899	0.99540430
23	817.59500000	553.11900000	4.38447952	4.32728100	-31.08569717	9.95907593	-32.04682159	31.90318680	11.77406311	-34.11965942	0.18130349	0.09123195	0.97918630	-0.06866357	0.07144198	0.99507862
23	816.90800000	552.67300000	4.38939095	4.32685089	-31.09107971	9.98004913	-32.08563232	31.89953232	11.79306030	-34.12889099	0.18031022	0.08801058	0.97966444	-0.06720242	0.06842861	0.99539006
23	817.82200000	552.27200000	4.38506508	4.33297968	-31.06036758	9.99185181	-32.05229187	31.92961502	11.78917694	-34.15287781	0.18024059	0.08822930	0.97965753	-0.06830267	0.06846191	0.99531287
23	817.69100000	551.21300000	4.38717079	4.32127666	-31.10543060	9.96733856	-32.08204651	31.88614655	11.77419281	-34.14228058	0.18170361	0.08896193	0.97932100	-0.06568322	0.06961084	0.99540949
23	816.48500000	551.02800000	4.37841940	4.32434177	-31.04965210	9.98529434	-32.02439117	31.94225121	11.75041962	-34.13533020	0.18195799	0.09062732	0.97912103	-0.06884664	0.07138669	0.99506992
24	814.63800000	552.01600000	4.39058685	4.31194639	-31.06201935	9.98421478	-32.05665588	31.92763519	11.77984238	-34.15790939	0.18069679	0.08887799	0.97951490	-0.06680548	0.06996391	0.99531007
24	813.69200000	553.05600000	4.39666414	4.30492973	-31.09061813	10.02608871	-32.05384064	31.89850807	11.82899094	-34.13985443	0.18221968	0.08653636	0.97944242	-0.06671603	0.06738377	0.99549407
24	816.01500000	553.85400000	4.39528751	4.32755470	-31.09659576	10.00552368	-32.05291748	31.89340591	11.81160355	-34.16962814	0.18322091	0.08816482	0.97911036	-0.06445923	0.06829350	0.99558073
24	815.38800000	555.08800000	4.39757729	4.33524084	-31.09333038	10.08419418	-32.03488922	31.89572334	11.87374115	-34.17556763	0.18398601	0.08191762	0.97950941	-0.06431713	0.06233601	0.99598068
24	816.35700000	555.42100000	4.39018154	4.32750702	-31.07599258	10.06906128	-32.03741837	31.91273117	11.85976028	-34.17162323	0.18298177	0.08289038	0.97961569	-0.06569628	0.06341475	0.99582255
24	817.35800000	556.59700000	4.40680122	4.33632088	-31.10900879	10.04181671	-32.06772614	31.88066864	11.86079407	-34.13879013	0.18223129	0.08419389	0.97964442	-0.06499295	0.06451101	0.99579829
24	816.41700000	555.39200000	4.40792608	4.33674765	-31.11313629	10.02460861	-32.06384277	31.87591553	11.85478592	-34.17079926	0.18296224	0.08482748	0.97945350	-0.06293154	0.06529912	0.99587935
24	817.64200000	555.70900000	4.40179253	4.32237196	-31.08845139	10.01293182	-32.08460999	31.90158844	11.83379364	-34.12398148	0.17987198	0.08718810	0.97981852	-0.06875680	0.06723415	0.99536532
24	816.76900000	556.07900000	4.40127087	4.32346725	-31.10443878	10.03526306	-32.05420685	31.88609123	11.85100937	-34.15403748	0.18307395	0.08559478	0.97936589	-0.06597175	0.06561945	0.99566150
24	815.23200000	555.84700000	4.40341330	4.32021999	-31.10593796	10.06029129	-32.03173065	31.88438225	11.88010406	-34.14160538	0.18330936	0.08448254	0.97941840	-0.06650840	0.06454349	0.99569613
25	814.61600000	554.23300000	4.41602898	4.32535791	-31.08597183	10.06787109	-32.02577972	31.90216064	11.88427734	-34.12025452	0.18363327	0.08481608	0.97932887	-0.06877220	0.06492417	0.99551761
25	813.70600000	555.57700000	4.41480827	4.32490540	-31.07957458	10.08763123	-32.03594208	31.90824509	11.91156387	-34.11310577	0.18236730	0.08384857	0.97964871	-0.06805897	0.06373335	0.99564356
25	815.33600000	557.78700000	4.40662813	4.32739449	-31.12644196	10.04670715	-32.03717041	31.86344337	11.85200500	-34.10955429	0.18417454	0.08760731	0.97898149	-0.06414522	0.06825865	0.99560344
25	814.36800000	556.60600000	4.41073036	4.32653761	-31.10128403	10.00621033	-32.08484268	31.88736916	11.83828354	-34.09591675	0.17977624	0.08830305	0.97973627	-0.06910597	0.06912184	0.99521184
25	816.15200000	552.65900000	4.39913416	4.33077097	-31.08842850	10.01992798	-32.00191498	31.90209389	11.81465530	-34.09549713	0.18278643	0.08951464	0.97906911	-0.07008602	0.06943174	0.99512172
25	814.61200000	553.00200000	4.40136099	4.32793379	-31.08657074	9.96606827	-32.05015945	31.90381622	11.76754379	-34.12474060	0.18068206	0.09214278	0.97921586	-0.06865158	0.07244752	0.99500674
25	813.61400000	555.08900000	4.39989042	4.32814741	-31.11806870	9.94265747	-32.05416107	31.87326431	11.76535034	-34.12909317	0.18324879	0.09297059	0.97866052	-0.06680363	0.07347544	0.99505711
25	813.89600000	552.81100000	4.40634966	4.31980944	-31.10939026	9.96839523	-32.05247498	31.88339615	11.80170059	-34.08903122	0.18226762	0.09176318	0.97895765	-0.06953301	0.07251100	0.99494088
25	815.00200000	553.93900000	4.42926455	4.34018040	-31.08735657	9.96430206	-32.03932190	31.90214539	11.80909729	-34.12911987	0.18111967	0.08997352	0.97933674	-0.06893811	0.07049166	0.99512738
25	815.79800000	554.43900000	4.43825436	4.35399389	-31.07501984	9.92023087	-32.06962585	31.91699600	11.75410461	-34.14992523	0.17908256	0.09256560	0.97946984	-0.06908784	0.07314850	0.99492520
26	816.96600000	555.12100000	4.44464779	4.34693050	-31.12192535	9.94950867	-32.06926727	31.86834145	11.78298187	-34.13637543	0.18169829	0.09040745	0.97918957	-0.06698491	0.07055920	0.99525595
26	816.25000000	556.47700000	4.45014620	4.32909346	-31.05661011	9.94584656	-32.05197906	31.93411064	11.80124664	-34.11238480	0.17714001	0.09060810	0.98000592	-0.07353058	0.07082103	0.99477518
26	816.07300000	555.72300000	4.43632317	4.33457804	-31.06388092	9.96584320	-32.07130051	31.92174530	11.85504150	-34.09333801	0.17544375	0.08939032	0.98042279	-0.07360723	0.06962749	0.99485379
26	816.74200000	554.74100000	4.44090271	4.34035397	-31.06581879	9.99028015	-32.08145142	31.92218399	11.84148407	-34.12653351	0.17664377	0.08683196	0.98043728	-0.07128642	0.06765911	0.99515855
26	817.32000000	554.81300000	4.43851137	4.34021425	-31.04850388	9.97022629	-32.07392120	31.93845749	11.80874634	-34.13325882	0.17672731	0.08897451	0.98023009	-0.07174864	0.06964093	0.99498862
26	816.56500000	555.80200000	4.44294882	4.33616447	-31.09185791	9.98886490	-32.09481430	31.89487839	11.85243607	-34.11862564	0.17867725	0.08753368	0.98000628	-0.07016061	0.06838865	0.99518871
26	817.95800000	559.63000000	4.44533157	4.34603930	-31.04209137	9.99910355	-32.05674744	31.94404984	11.82633972	-34.16104507	0.17800334	0.08760041	0.98012292	-0.07053348	0.06850924	0.99515402
27	816.47000000	556.74800000	4.45433950	4.35491133	-31.06622314	9.97583389	-32.09394836	31.92083740	11.81478119	-34.16416931	0.17645107	0.08751444	0.98041129	-0.06906113	0.06849603	0.99525821
27	816.85500000	557.75100000	4.43752432	4.36301422	-31.12562180	9.97499466	-32.04701614	31.86459541	11.78199005	-34.14980698	0.18318906	0.08937454	0.97900665	-0.06545027	0.06992204	0.99540299
27	818.72200000	560.36500000	4.43297052	4.35528278	-31.13220978	9.97001648	-32.04170990	31.85620308	11.78573608	-34.09998322	0.18308210	0.09057284	0.97891653	-0.06763431	0.07096481	0.99518323
27	818.56000000	559.93300000	4.43516636	4.36272001	-31.14087677	9.95361710	-32.07189941	31.84728622	11.79600525	-34.14886093	0.18188305	0.08946121	0.97924221	-0.06418137	0.07018449	0.99546719
28	819.16200000	561.48700000	4.43515778	4.36405516	-31.10506439	9.96611786	-32.07038879	31.88371849	11.79552078	-34.16373444	0.18018113	0.08974057	0.97953123	-0.06574248	0.07006142	0.99537396
28	819.01800000	562.47400000	4.43643570	4.36488819	-31.10921860	9.96814728	-32.06202698	31.87924957	11.78237534	-34.17301941	0.18109159	0.08921318	0.97941148	-0.06400448	0.06935456	0.99553674
28	819.13300000	561.37000000	4.42214108	4.35914850	-31.11218262	9.90318298	-32.09944153	31.87417603	11.75752640	-34.14385223	0.18122403	0.09221792	0.97910863	-0.06580769	0.07285935	0.99516875
28	817.80100000	560.31100000	4.42621613	4.34361267	-31.09775925	9.91761780	-32.10060120	31.88714218	11.79145050	-34.11117554	0.17982562	0.09107619	0.97947329	-0.07006173	0.07141224	0.99498326
28	817.09100000	560.50700000	4.43272829	4.33911276	-31.10722351	9.99629211	-32.05840683	31.87877655	11.85541534	-34.10180283	0.18425001	0.08656165	0.97906029	-0.06967812	0.06698497	0.99531806
28	816.90300000	560.52500000	4.43291187	4.34620667	-31.08732224	9.96694183	-32.10670471	31.90139771	11.83291626	-34.11660385	0.18112934	0.08817314	0.97949868	-0.07162309	0.06826627	0.99509293
28	816.38500000	558.53900000	4.44098473	4.35881948	-31.13495255	9.97289658	-32.08412170	31.85418701	11.81274414	-34.13616180	0.18293419	0.08827621	0.97915393	-0.06623107	0.06891347	0.99542171
29	816.97800000	558.29400000	4.44287395	4.36709166	-31.11192322	10.00156021	-32.07398224	31.87642670	11.86833954	-34.13863754	0.18224737	0.08478983	0.97959000	-0.06808590	0.06505358	0.99555629
29	818.63400000	558.47800000	4.45186710	4.35831404	-31.13665009	9.98153687	-32.10860443	31.85205650	11.83887863	-34.14645386	0.18214287	0.08694620	0.97942042	-0.06592814	0.06714518	0.99556267
29	818.32700000	555.75400000	4.44096804	4.37503672	-31.10027313	10.00008392	-32.05823898	31.88884354	11.84177017	-34.17786026	0.18369551	0.08705415	0.97912079	-0.06613258	0.06691514	0.99556464
29	816.82600000	557.67900000	4.45189667	4.37574196	-31.08610535	9.93813324	-32.08075714	31.90505600	11.75872421	-34.20752716	0.18106270	0.09061914	0.97928774	-0.06602010	0.07108180	0.99528325
29	818.96900000	557.52100000	4.45791054	4.37328482	-31.14244461	9.95733643	-32.13165283	31.84927940	11.81627274	-34.18907928	0.18220063	0.08668481	0.97943282	-0.06218335	0.06716397	0.99580228
29	818.35700000	558.90400000	4.45673513	4.37684727	-31.12956238	9.96278763	-32.10969162	31.86350250	11.79310608	-34.19489288	0.18278103	0.08800405	0.97920704	-0.06420162	0.06828232	0.99559820
29	819.97500000	554.40200000	4.45928669	4.37773561	-31.15404129	9.95067596	-32.10603333	31.83806229	11.82324982	-34.15536880	0.18424167	0.08903579	0.97883993	-0.06460883	0.06886543	0.99553168
30	817.74800000	553.97000000	4.44952393	4.37386131	-31.09998322	9.94441223	-32.08367157	31.89124870	11.79529572	-34.17237091	0.18184325	0.08985848	0.97921324	-0.06709168	0.06978256	0.99530357
30	818.08900000	557.62800000	4.44799232	4.36728382	-31.09820938	9.96601868	-32.06668854	31.89326477	11.83127594	-34.14063644	0.18337417	0.08755992	0.97913593	-0.06861489	0.06784215	0.99533385
30	817.71500000	556.44700000	4.45072269	4.37724924	-31.07495117	10.03855133	-32.04989624	31.91958237	11.85295105	-34.18619919	0.18259062	0.08417037	0.97957951	-0.07023454	0.06422324	0.99546093
30	820.43800000	554.77200000	4.45296621	4.37620592	-31.02509308	10.04063034	-32.04533768	31.96502495	11.89226151	-34.18361282	0.18022412	0.08337092	0.98008603	-0.07422801	0.06301595	0.99524832
30	819.98000000	554.47700000	4.46360540	4.38140297	-31.03641510	9.99608994	-32.08616638	31.95406914	11.85998917	-34.19600677	0.17967208	0.08574323	0.97998267	-0.07264911	0.06565110	0.99519449
30	818.96200000	554.54700000	4.46353197	4.38051701	-31.03461456	10.00188828	-32.07088470	31.95687294	11.86521530	-34.18540573	0.17939581	0.08492429	0.98010463	-0.07388085	0.06462403	0.99517107
31	818.49800000	555.07300000	4.47281885	4.38787317	-31.05152512	10.00962067	-32.07424927	31.93650436	11.86165619	-34.20649719	0.18023410	0.08509402	0.97993606	-0.06885880	0.06493154	0.99551111
31	817.92900000	554.75300000	4.46397829	4.38800144	-31.08893585	10.01352692	-32.04622269	31.89966202	11.88111115	-34.18051529	0.18407233	0.08430199	0.97929084	-0.06771578	0.06401911	0.99564862
31	818.14000000	555.64400000	4.45869637	4.38212633	-31.08044052	9.93795776	-32.07635498	31.90789223	11.80228424	-34.17365646	0.18296506	0.08883727	0.97909743	-0.07016264	0.06882737	0.99515831
31	818.93900000	555.37500000	4.46001482	4.37890482	-31.09159088	9.90396118	-32.13236237	31.89463615	11.79309082	-34.16572571	0.17782199	0.08986442	0.97995090	-0.06830369	0.07011886	0.99519747
31	817.98400000	555.97200000	4.47281218	4.36587524	-31.08840561	9.90788269	-32.11848450	31.90003395	11.78225708	-34.10688782	0.17932734	0.09100070	0.97957164	-0.07147374	0.07057323	0.99494272
31	816.75500000	555.94700000	4.45488358	4.33616924	-31.06166458	9.90278244	-32.10729218	31.92670822	11.76102066	-34.11934280	0.17895924	0.09262281	0.97948694	-0.07404844	0.07215632	0.99464077
31	815.80300000	557.25000000	4.43964338	4.33865881	-31.05757904	9.94701385	-32.04111099	31.93289948	11.75384903	-34.10787201	0.18299383	0.09330553	0.97867632	-0.07459565	0.07276663	0.99455547
32	817.50900000	557.28100000	4.44631243	4.33634520	-31.09832382	9.93366623	-32.08117676	31.89050484	11.79460144	-34.06144714	0.18213901	0.09202670	0.97895688	-0.07417220	0.07125612	0.99469650
32	817.42900000	557.86200000	4.44584274	4.34162998	-31.06645203	9.94205093	-32.05906677	31.92129135	11.77559280	-34.12057495	0.18233648	0.09291776	0.97883588	-0.07328296	0.07199748	0.99470901
32	816.70300000	556.87000000	4.43362045	4.34498835	-31.08914948	9.94144440	-32.07371521	31.90020752	11.78923035	-34.12097931	0.18275262	0.09058245	0.97897720	-0.07040191	0.06981990	0.99507225
32	816.54000000	555.68200000	4.44389677	4.33688068	-31.07171631	9.99013901	-32.08696747	31.91696167	11.84317017	-34.13808823	0.17945503	0.08649977	0.97995597	-0.07077157	0.06595311	0.99530983
32	814.94500000	556.57200000	4.41547108	4.32090998	-31.09860992	9.92393494	-32.07763290	31.88799286	11.78778076	-34.12886810	0.18399940	0.09139208	0.97866833	-0.06862900	0.07094578	0.99511647
32	815.89000000	556.72200000	4.41244841	4.32497501	-31.09516144	9.94972992	-32.06614685	31.89023972	11.82897949	-34.10443115	0.18498206	0.08925688	0.97868019	-0.06999603	0.06878800	0.99517274
33	816.44200000	555.08700000	4.39691210	4.31200838	-31.09624863	10.01375198	-32.08674622	31.89048004	11.85787964	-34.11400604	0.18409853	0.08500589	0.97922510	-0.06924504	0.06451875	0.99551117
33	816.98400000	555.33500000	4.39841986	4.30550098	-31.11209869	10.03526306	-32.05696869	31.87627792	11.87319946	-34.11162186	0.18652044	0.08421124	0.97883534	-0.06852052	0.06349160	0.99562734
33	815.60500000	552.63000000	4.40775919	4.31393862	-31.10254669	10.01576233	-32.10123444	31.88558960	11.84510040	-34.15882874	0.18466723	0.08397283	0.97920710	-0.06604715	0.06373252	0.99577910
33	818.83200000	549.35000000	4.40766096	4.32078218	-31.07965851	10.01653290	-32.09988403	31.90885544	11.86000061	-34.14760590	0.18201682	0.08338267	0.97975367	-0.06799550	0.06309555	0.99568850
33	817.76800000	549.77300000	4.39119291	4.30740070	-31.07070923	9.97010040	-32.10567856	31.91736412	11.83393478	-34.15444946	0.18093090	0.08634859	0.97969788	-0.06902009	0.06607872	0.99542445
