eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.95,591.3,-0.9017725258493345,0.7633928571428564,0,0,4.2979391571694485,3.8664217432803043
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.1,591.05,-0.8995568685376658,0.7596726190476183,0,0,4.2979391571694485,3.8664217432803043
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.3,590.85,-0.8966026587887747,0.7566964285714288,0,0,4.2979391571694485,3.8664217432803043
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.55,590.8,-0.8929098966026594,0.7559523809523803,0,0,4.2979391571694485,3.8664217432803043
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.85,590.75,-0.8884785819793202,0.7552083333333333,0,0,4.2979391571694485,3.8664217432803043
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.05,590.7,-0.885524372230429,0.7544642857142864,0,0,4.2979391571694485,3.8639582694760333
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.2,590.6,-0.8833087149187585,0.7529761904761908,0,0,4.2979391571694485,3.8639582694760333
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.4,590.7,-0.8803545051698674,0.7544642857142864,0,0,4.2979391571694485,3.8639582694760333
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.55,590.75,-0.8781388478581985,0.7552083333333333,0,0,4.2979391571694485,3.8639582694760333
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.7,590.85,-0.8759231905465281,0.7566964285714288,0,0,4.2979391571694485,3.8614932240771487
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.8,590.85,-0.8744460856720834,0.7566964285714288,0,0,4.2979391571694485,3.8614932240771487
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.9,590.95,-0.872968980797637,0.7581845238095245,0,0,4.2979391571694485,3.8614932240771487
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.0,591.1,-0.8714918759231906,0.760416666666667,0,0,4.2979391571694485,3.8614932240771487
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.15,591.15,-0.8692762186115217,0.761160714285714,0,0,4.2979391571694485,3.8614932240771487
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.25,591.3,-0.8677991137370753,0.7633928571428564,0,0,4.2979391571694485,3.8614932240771487
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.35,591.3,-0.8663220088626289,0.7633928571428564,0,0,4.2979391571694485,3.859026604071972
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.55,591.3,-0.8633677991137377,0.7633928571428564,0,0,4.2979391571694485,3.859026604071972
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.75,591.35,-0.8604135893648449,0.7641369047619051,0,0,4.2979391571694485,3.859026604071972
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.85,591.3,-0.8589364844903985,0.7633928571428564,0,0,4.2979391571694485,3.859026604071972
