frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
62	776.49800000	521.88000000	4.42477036	4.07988548	-31.42781830	3.52049255	-34.36801147	31.57701302	4.63677216	-35.08487320	-0.02441689	-0.01001143	0.99965173	-0.09132785	-0.02672335	0.99546230
62	779.57600000	524.37000000	4.38549614	4.08018017	-31.48171997	3.56200790	-34.30875397	31.52698517	4.53981018	-35.25118256	-0.01628714	-0.01073642	0.99980974	-0.08402909	-0.02695655	0.99609864
62	778.16100000	519.13400000	4.37771416	4.05897999	-31.45489502	3.57438660	-34.33692551	31.55450439	4.57813263	-35.22045135	-0.02093365	-0.01186264	0.99971050	-0.08587249	-0.02819038	0.99590725
62	779.09300000	530.07600000	4.42643929	4.08685541	-31.59728241	3.70632553	-34.27005005	31.41620636	4.56077576	-35.31723022	-0.00983258	-0.01510257	0.99983764	-0.06893628	-0.03106790	0.99713719
62	777.86500000	529.84400000	4.39549541	4.07734203	-31.57852554	3.83029175	-34.25732040	31.44082642	4.57386780	-35.31125641	-0.00908605	-0.01918489	0.99977469	-0.07173017	-0.03509746	0.99680638
63	778.70900000	531.75200000	4.40698671	4.09486341	-31.57524872	3.77646637	-34.25357056	31.44646645	4.56369781	-35.30098724	-0.01187894	-0.01860110	0.99975646	-0.06688828	-0.03468513	0.99715745
63	780.35000000	533.87000000	4.38349628	4.09484911	-31.59660721	3.65454865	-34.30323410	31.42568207	4.45024490	-35.30355835	-0.01177796	-0.01136664	0.99986607	-0.06551070	-0.02714531	0.99748260
63	782.64900000	534.93000000	4.40015888	4.11040688	-31.55638123	3.60251999	-34.30631256	31.46339798	4.43123627	-35.32152939	-0.01398888	-0.00749764	0.99987406	-0.06514529	-0.02323101	0.99760538
63	781.14500000	541.47800000	4.36761141	4.13088179	-31.49506378	3.60143280	-34.23118591	31.51895523	4.34836960	-35.30578995	-0.01342342	-0.00173084	0.99990845	-0.06774126	-0.01717762	0.99755508
63	779.35600000	538.49400000	4.43029690	4.13040447	-31.53451538	3.58890533	-34.30417633	31.47990799	4.37667084	-35.35895538	-0.01518554	-0.00555267	0.99986929	-0.06381778	-0.02123678	0.99773562
63	778.39600000	537.71400000	4.42166996	4.11449909	-31.54132462	3.55484009	-34.33100128	31.47019386	4.49749756	-35.23559570	-0.01556205	-0.00423125	0.99987000	-0.06662861	-0.02023253	0.99757272
63	775.87900000	536.45800000	4.41314936	4.12702417	-31.52629089	3.56774139	-34.29989243	31.48445892	4.50920105	-35.24680328	-0.01563944	-0.00365452	0.99987102	-0.06640855	-0.02001347	0.99759179
64	776.01300000	540.39600000	4.39038897	4.08607149	-31.43417740	3.48160553	-34.27822113	31.57335281	4.39757538	-35.22315216	-0.02202862	0.00929982	0.99971414	-0.07539326	-0.00736806	0.99712664
64	775.96600000	537.47500000	4.39366055	4.12789059	-31.43302155	3.55815125	-34.25991821	31.57801819	4.41801071	-35.27630615	-0.02138755	0.00465864	0.99976045	-0.07118590	-0.01202392	0.99739063
64	773.83500000	531.20400000	4.38885212	4.17127228	-31.47612000	3.56721878	-34.24274445	31.53312683	4.51421356	-35.18132782	-0.01865042	0.00533669	0.99981183	-0.07012759	-0.01138130	0.99747312
64	774.99900000	531.52200000	4.37294626	4.17597771	-31.43843079	3.58395004	-34.23890686	31.57093239	4.48604202	-35.22229004	-0.01979497	0.00521975	0.99979049	-0.07139253	-0.01191127	0.99737722
64	776.70700000	537.57000000	4.38218975	4.19058180	-31.46136475	3.60068512	-34.19931793	31.55097008	4.43563080	-35.27869034	-0.01775185	0.00404901	0.99983424	-0.06604856	-0.01290946	0.99773294
64	775.71900000	538.54500000	4.35368204	4.17005301	-31.50030136	3.53535461	-34.18679047	31.51189423	4.42308807	-35.22816467	-0.01325902	0.01073252	0.99985451	-0.06434175	-0.00624585	0.99790841
64	779.44700000	543.26300000	4.35996389	4.16684103	-31.52809906	3.51627350	-34.16449738	31.48523521	4.33786392	-35.25981140	-0.00813476	0.01564268	0.99984461	-0.06251926	-0.00145237	0.99804270
65	777.25600000	539.20600000	4.36342716	4.18505478	-31.52241135	3.65689087	-34.15760803	31.48927689	4.46216202	-35.25273895	-0.00934168	0.00380761	0.99994916	-0.06350209	-0.01335061	0.99789238
65	776.65400000	536.64200000	4.36083984	4.19488001	-31.49143600	3.62640381	-34.16336441	31.51766586	4.50475311	-35.16365433	-0.01195657	0.00631872	0.99990857	-0.06992125	-0.01113873	0.99749035
65	774.92000000	543.44900000	4.35074186	4.19372606	-31.48503876	3.62716293	-34.14971924	31.52356339	4.49991608	-35.16069031	-0.01305634	0.00712933	0.99988937	-0.06936634	-0.01007735	0.99754035
65	775.22400000	539.24700000	4.35939121	4.18896723	-31.47969818	3.56071472	-34.17491913	31.53032684	4.46571732	-35.21359253	-0.01465784	0.00907750	0.99985141	-0.06694556	-0.00798674	0.99772465
65	773.78400000	540.59600000	4.35080624	4.17758656	-31.49229050	3.59699249	-34.14168549	31.51968384	4.45340729	-35.24594879	-0.01104015	0.00806426	0.99990654	-0.06611034	-0.00887387	0.99777287
65	772.70500000	539.30300000	4.31233883	4.17177725	-31.49581909	3.71951294	-34.07259369	31.51559067	4.45749283	-35.22699738	-0.00737287	0.00476032	0.99996150	-0.06859416	-0.01215909	0.99757057
66	772.38200000	539.54000000	4.32511854	4.18470192	-31.49916840	3.73616028	-34.06970596	31.51187134	4.49184799	-35.22657776	-0.00674010	0.00545161	0.99996245	-0.06916766	-0.01118486	0.99754238
66	771.80500000	542.55100000	4.30357218	4.15331650	-31.50574493	3.59779739	-34.12675476	31.50931931	4.42546463	-35.21735764	-0.01123830	0.01102075	0.99987614	-0.07052884	-0.00582207	0.99749279
66	773.63700000	541.42400000	4.29800558	4.16246223	-31.45630646	3.64230347	-34.09040451	31.56187439	4.39544678	-35.20929718	-0.01078164	0.01217653	0.99986774	-0.07350104	-0.00458851	0.99728459
66	775.15300000	540.18500000	4.29753208	4.15793037	-31.43837738	3.68102646	-34.07379532	31.57703781	4.37490845	-35.28296661	-0.01075906	0.00828765	0.99990779	-0.07117511	-0.00857740	0.99742699
66	771.25100000	543.86600000	4.32588291	4.14534283	-31.46603394	3.66940308	-34.13057709	31.54770279	4.45747375	-35.22321320	-0.01247149	0.00655046	0.99990082	-0.07309269	-0.01054355	0.99726945
66	770.55400000	543.78100000	4.31914520	4.16490555	-31.43342590	3.63684082	-34.14314651	31.57946587	4.43260193	-35.23429871	-0.01584315	0.00765515	0.99984521	-0.07501137	-0.00955488	0.99713689
66	771.92100000	547.84800000	4.31786156	4.18096018	-31.42573547	3.70982361	-34.08746338	31.59019661	4.35892487	-35.27260208	-0.01207752	0.00682273	0.99990380	-0.07191732	-0.01028178	0.99735761
67	768.05900000	550.79700000	4.31988430	4.18529034	-31.40929413	3.61484909	-34.13061523	31.60495377	4.40647507	-35.17427444	-0.01762367	0.01017703	0.99979287	-0.07768594	-0.00704561	0.99695301
67	772.82500000	545.09000000	4.30838346	4.18053055	-31.40334320	3.68953323	-34.06663513	31.61211777	4.41349411	-35.19415283	-0.01383592	0.00886758	0.99986500	-0.07607638	-0.00815220	0.99706870
67	773.39900000	551.59200000	4.32290888	4.17737389	-31.41822433	3.69272232	-34.08909607	31.59774971	4.45994568	-35.17228699	-0.01356645	0.00622896	0.99988860	-0.07604831	-0.01066860	0.99704707
67	771.42200000	547.11900000	4.32400227	4.18240643	-31.39824295	3.59380722	-34.10009766	31.61648941	4.42602158	-35.15356445	-0.01688210	0.01082586	0.99979889	-0.07645039	-0.00604475	0.99705511
67	772.50400000	541.43600000	4.32498169	4.17888117	-31.43622971	3.64810944	-34.10969543	31.57972717	4.46480560	-35.18563461	-0.01510992	0.00725747	0.99985951	-0.07281119	-0.00969959	0.99729860
67	773.26700000	545.21900000	4.30909252	4.15045881	-31.45193100	3.65650558	-34.11140442	31.55929184	4.52669525	-35.11225128	-0.01347154	0.00658360	0.99988759	-0.07268967	-0.00989831	0.99730551
67	773.33100000	546.17600000	4.29835272	4.15717888	-31.49085999	3.65926361	-34.12639618	31.52566528	4.50720215	-35.14959717	-0.00991777	0.00634983	0.99993068	-0.06974820	-0.01056072	0.99750876
68	772.31000000	545.95900000	4.29313278	4.22044706	-31.39591980	3.73189926	-34.07928085	31.61872673	4.50175858	-35.16198349	-0.01267551	0.00708403	0.99989456	-0.07358946	-0.01027845	0.99723566
68	772.17300000	542.71600000	4.28679609	4.21275234	-31.44652557	3.69460297	-34.10037994	31.56996155	4.52937317	-35.14173126	-0.01072427	0.00805723	0.99991006	-0.07013182	-0.00916115	0.99749571
68	771.02900000	545.07500000	4.26843262	4.20286226	-31.46418762	3.65701675	-34.07326508	31.55425644	4.46009064	-35.15283203	-0.00975460	0.01169555	0.99988407	-0.06931412	-0.00548078	0.99757987
68	772.90600000	542.62200000	4.25315046	4.19158506	-31.42967224	3.71402740	-33.99428177	31.58958435	4.38940048	-35.15539932	-0.00461408	0.01352002	0.99989796	-0.07004193	-0.00351683	0.99753785
68	773.30700000	540.43600000	4.26928139	4.18455601	-31.45391464	3.63426590	-34.03294373	31.56230927	4.41129684	-35.14458466	-0.00397601	0.01569941	0.99986887	-0.07128102	-0.00107007	0.99745572
68	772.83300000	543.01600000	4.33013773	4.16527462	-31.50469208	3.73367691	-34.08361053	31.50913239	4.48304749	-35.23558807	-0.00452517	0.00435966	0.99998027	-0.06495044	-0.01145593	0.99782276
69	776.50100000	545.77100000	4.34750652	4.15211439	-31.52170563	3.62517548	-34.15279388	31.49055862	4.43063354	-35.29610443	-0.00500350	0.00625638	0.99996793	-0.06413428	-0.00933352	0.99789762
69	774.31400000	545.15700000	4.35493946	4.15148926	-31.61486816	3.68880844	-34.19235229	31.40561295	4.34562683	-35.42554092	-0.00194338	-0.00410202	0.99998969	-0.05348634	-0.01992885	0.99836969
69	774.97900000	537.71300000	4.36500788	4.12367868	-31.58837891	3.57830811	-34.28531647	31.43120575	4.40589523	-35.25868225	-0.01150109	0.00142677	0.99993289	-0.06666910	-0.01466834	0.99766731
69	773.44300000	539.02900000	4.38309336	4.12561178	-31.48185349	3.71054077	-34.19343948	31.53675079	4.47793961	-35.27890778	-0.01528816	-0.00677930	0.99986017	-0.07383971	-0.02357698	0.99699140
69	773.34200000	528.04800000	4.37468958	4.14068699	-31.47492218	3.74465942	-34.20527649	31.54126167	4.49434280	-35.29779053	-0.01554379	-0.00816102	0.99984592	-0.07391474	-0.02571232	0.99693304
69	772.55800000	519.64100000	4.51001644	4.15759802	-31.41888428	3.58691406	-34.44054413	31.59212494	4.46310425	-35.33697510	-0.02421695	-0.01132135	0.99964261	-0.07815917	-0.02871934	0.99652719
69	779.09000000	500.01000000	4.40206337	4.24087334	-31.30128860	3.61135101	-34.58002472	31.71699524	4.38094330	-35.47047043	-0.03870315	-0.01156905	0.99918377	-0.07990691	-0.03031735	0.99634117
70	786.80300000	466.03500000	4.31202602	4.23950148	-31.41796494	3.70151520	-34.63715363	31.61043167	4.32182693	-35.70612717	-0.02482115	-0.01454652	0.99958611	-0.05566187	-0.03263947	0.99791604
70	784.76200000	429.30400000	4.08164740	4.07826328	-31.56925964	4.40717697	-34.62895966	31.45758629	5.04514694	-35.59297562	-0.01936092	-0.05905759	0.99806684	-0.05020990	-0.07676283	0.99578434
70	778.67400000	390.19100000	3.76485801	3.94427633	-31.47035599	5.43209457	-34.38013077	31.55586243	5.84316635	-35.36864090	-0.00865765	-0.10012670	0.99493706	-0.06310075	-0.11526636	0.99132836
70	779.55500000	345.08700000	3.33073640	3.57410741	-31.26107788	5.79204178	-34.54467010	31.76213264	6.31528854	-35.68196106	-0.03690478	-0.12698384	0.99121803	-0.06152128	-0.14031368	0.98819393
70	774.81100000	351.59100000	2.99549556	3.25673318	-31.28050995	5.65693283	-34.63772583	31.75646591	6.34817505	-35.63079834	-0.03427615	-0.10850950	0.99350435	-0.04890670	-0.12287815	0.99121594
70	769.26300000	320.37500000	2.90972495	2.97009349	-31.13149643	6.17316818	-34.70158386	31.90581322	6.69321442	-35.67278290	-0.04988246	-0.12714750	0.99062872	-0.06690813	-0.14052165	0.98781425
70	786.03200000	301.46100000	2.89877915	2.93948650	-31.02597809	7.05343628	-34.64538193	32.01414108	7.31594849	-35.72156906	-0.07754540	-0.19232281	0.97826308	-0.06728752	-0.20487589	0.97647238
71	805.35300000	316.96300000	3.16332865	3.03638554	-30.94284821	7.40909576	-34.40083694	32.08329010	7.30005646	-35.78297424	-0.06005435	-0.18671663	0.98057657	-0.04684029	-0.19847818	0.97898543
71	793.84200000	320.81600000	3.34170246	3.05135345	-30.81312180	7.37124634	-34.19213104	32.21908951	6.86693573	-35.96870804	-0.06445403	-0.16504343	0.98417801	-0.05556348	-0.17737880	0.98257291
71	799.54600000	319.81100000	3.28182721	3.11150622	-30.86631012	7.14206314	-34.26459503	32.15245819	7.01453781	-35.78581238	-0.05944508	-0.16867359	0.98387778	-0.05632752	-0.18091528	0.98188436
71	798.35000000	337.65000000	3.05775571	3.30607200	-30.86552429	6.49280167	-34.58301544	32.15841675	6.63502121	-35.66340637	-0.08640502	-0.12955286	0.98780072	-0.07511112	-0.14444326	0.98665828
71	788.77700000	342.88400000	3.03963900	3.21362281	-31.41158676	6.09646606	-34.55808258	31.63658142	6.58802032	-35.50075531	-0.03689291	-0.13219416	0.99053705	-0.04515449	-0.14596830	0.98825824
71	766.92100000	315.96000000	3.29444003	3.55206823	-31.31511307	6.12406158	-34.47945404	31.72215271	6.71835327	-35.25688171	-0.03797377	-0.14765158	0.98831016	-0.07513956	-0.16064052	0.98414868
72	777.64300000	355.70200000	3.50118876	3.77080822	-31.43657684	6.14487076	-34.11527634	31.59445763	6.41712189	-35.36410522	-0.01500101	-0.14039928	0.98998135	-0.05666846	-0.15325521	0.98656046
72	779.26900000	396.05800000	3.74990153	3.99330330	-31.53230286	5.31697083	-34.29162598	31.49152374	5.74530792	-35.44782257	-0.01254928	-0.09571698	0.99532950	-0.04849823	-0.11081260	0.99265730
72	774.92300000	430.39800000	4.06522655	4.21815252	-31.65338135	4.38582993	-34.49105835	31.38309860	4.95306015	-35.49053192	-0.01342630	-0.04707424	0.99880117	-0.04408807	-0.06497742	0.99691236
72	791.10200000	457.04200000	4.29050159	4.27835751	-31.49009705	3.79904175	-34.42348480	31.53406143	4.38026810	-35.58292770	-0.02173775	-0.01219426	0.99968934	-0.04938669	-0.03105718	0.99829674
72	779.06200000	471.59800000	4.41504478	4.38192272	-31.39667892	3.74493027	-34.25170135	31.62633133	4.18130875	-35.56973648	-0.01510606	-0.00347225	0.99987990	-0.05873864	-0.02278684	0.99801332
72	777.53000000	485.80100000	4.48882341	4.25209665	-31.24219894	3.61630249	-34.28094101	31.79368210	3.97560120	-35.78106308	-0.03190992	0.00087841	0.99949038	-0.05883905	-0.01803388	0.99810463
72	776.30900000	493.79100000	4.53244925	4.29139376	-31.38501740	3.41400909	-34.35221100	31.64276886	4.08897400	-35.53456879	-0.02612022	0.00689127	0.99963510	-0.06411536	-0.01150122	0.99787623
73	779.10000000	493.98600000	4.64638662	4.23869228	-31.38409042	3.58752441	-34.38990021	31.64323807	4.36111450	-35.50337982	-0.02879140	-0.01682504	0.99944383	-0.06952246	-0.03458304	0.99698079
73	779.76800000	511.74000000	4.61643314	4.20813799	-31.48262787	3.43169403	-34.40239716	31.54091072	4.26602936	-35.38507462	-0.02334895	-0.00739167	0.99970007	-0.06845011	-0.02506773	0.99733955
73	780.27900000	526.60200000	4.52070522	4.17957401	-31.51451111	3.54751968	-34.22575378	31.51364136	4.33045959	-35.31694031	-0.01050037	-0.00537195	0.99993044	-0.07175709	-0.02327856	0.99715048
73	779.95500000	526.72500000	4.44302416	4.15605116	-31.44465637	3.74639511	-34.28486633	31.57888603	4.52506638	-35.23426437	-0.01949658	-0.01845653	0.99963957	-0.07509122	-0.03619064	0.99651974
73	778.84400000	529.04500000	4.37519884	4.16374397	-31.44658661	3.81946945	-34.23879623	31.57455826	4.53533554	-35.27258301	-0.01405465	-0.01774366	0.99974382	-0.07279371	-0.03493163	0.99673510
73	776.51700000	533.56200000	4.36611319	4.09299421	-31.53209305	3.72856140	-34.24436951	31.49015427	4.50408554	-35.32083893	-0.01085678	-0.01427273	0.99983925	-0.06736671	-0.03138377	0.99723458
73	778.87100000	533.18900000	4.34549236	4.05524921	-31.48989105	3.73298264	-34.13082886	31.53164673	4.39933395	-35.31505966	-0.00566514	-0.00447932	0.99997395	-0.07045399	-0.02114334	0.99729097
74	775.78200000	534.33800000	4.34516954	4.07573414	-31.53018951	3.71306610	-34.21910095	31.49016953	4.53917694	-35.15049744	-0.00728055	-0.00835557	0.99993861	-0.07299662	-0.02482164	0.99702328
74	776.96300000	536.03500000	4.34668446	4.11087036	-31.51416016	3.78637314	-34.18412781	31.50530815	4.53438568	-35.33138275	-0.01036012	-0.01157393	0.99987936	-0.06703638	-0.02795479	0.99735886
74	782.13900000	535.10100000	4.36292744	4.06964684	-31.50510788	3.77721405	-34.20252609	31.50989151	4.61010361	-35.19356155	-0.01129912	-0.00973440	0.99988878	-0.07331960	-0.02594280	0.99697101
74	784.08200000	531.88100000	4.35639143	4.09989786	-31.47990799	3.74842072	-34.21778488	31.53578186	4.56018066	-35.27527618	-0.01229153	-0.00975765	0.99987686	-0.07072115	-0.02610451	0.99715447
74	783.07900000	533.85000000	4.31252337	4.08905458	-31.48815918	3.74500275	-34.11129761	31.53431892	4.44155884	-35.31004333	-0.00530328	-0.00045936	0.99998587	-0.06954376	-0.01651884	0.99744219
74	783.08700000	542.90600000	4.36019564	4.10526037	-31.47003937	3.67151642	-34.12245941	31.55389404	4.39985275	-35.33227539	-0.00658673	0.00412387	0.99996984	-0.07098544	-0.01145223	0.99741161
75	780.43200000	549.40300000	4.33689070	4.09475231	-31.51987076	3.67041016	-34.20092773	31.49747467	4.51152420	-35.25976562	-0.01069515	-0.00212101	0.99994057	-0.07178184	-0.01805105	0.99725699
75	779.13200000	542.39700000	4.33390093	4.09450340	-31.47970581	3.72336578	-34.21224213	31.53727341	4.54520798	-35.29190826	-0.01255465	-0.00544240	0.99990642	-0.07030527	-0.02215709	0.99727947
75	783.27900000	538.62000000	4.34389448	4.09812212	-31.42401886	3.68737793	-34.26451874	31.59140396	4.59817886	-35.18101501	-0.01706069	0.00004168	0.99985451	-0.07313474	-0.01752565	0.99716806
75	782.45000000	542.04600000	4.30361223	4.13399744	-31.42513657	3.65232086	-34.18824387	31.59187317	4.48519897	-35.23672485	-0.01246398	0.00647166	0.99990141	-0.07202160	-0.01042256	0.99734861
75	783.39300000	541.40400000	4.31269932	4.14418697	-31.41086578	3.71393585	-34.15304184	31.60248184	4.52917099	-35.21024323	-0.01045472	0.00214107	0.99994308	-0.07313205	-0.01498111	0.99720973
75	783.67200000	546.73000000	4.29345560	4.14860487	-31.42175293	3.69447327	-34.07476807	31.59316635	4.42217255	-35.20413208	-0.00886334	0.01190392	0.99988991	-0.07279392	-0.00482502	0.99733537
75	777.79300000	546.34200000	4.30726862	4.14931726	-31.40983200	3.60917664	-34.12781906	31.60720444	4.40521240	-35.17472458	-0.01328489	0.01487852	0.99980104	-0.07653767	-0.00208346	0.99706453
76	777.55300000	544.80600000	4.30491638	4.17178774	-31.43900299	3.62712860	-34.09640884	31.57526779	4.43235779	-35.19629669	-0.00891675	0.01291390	0.99987686	-0.07174999	-0.00419465	0.99741387
76	775.25800000	546.52900000	4.28264189	4.17369413	-31.47989655	3.66029739	-34.13443756	31.53785896	4.44261932	-35.21052170	-0.00883211	0.00937527	0.99991709	-0.06907307	-0.00803109	0.99757928
76	777.76600000	552.00700000	4.25793505	4.13140154	-31.44504547	3.65256882	-34.08750153	31.57339287	4.41970825	-35.22666931	-0.00770788	0.01401958	0.99987203	-0.07145181	-0.00317065	0.99743903
76	774.95400000	547.16400000	4.26735306	4.16574907	-31.46311188	3.72529602	-34.07695007	31.55763817	4.44606400	-35.22927094	-0.00567191	0.00834713	0.99994910	-0.06758194	-0.00890248	0.99767405
76	776.04900000	540.78900000	4.26784182	4.18185520	-31.40713501	3.81170273	-34.06790924	31.61192703	4.49164963	-35.27737808	-0.00778442	0.00293548	0.99996543	-0.06788043	-0.01459706	0.99758667
76	775.36600000	551.44200000	4.25057125	4.18355989	-31.42332458	3.82543564	-34.05290604	31.59603310	4.48415375	-35.28430939	-0.00861275	0.00354952	0.99995661	-0.06846964	-0.01415651	0.99755281
76	775.05100000	548.81500000	4.27475691	4.17460394	-31.38343811	3.85017776	-34.02813721	31.64148712	4.46104050	-35.32041931	-0.01018003	0.00366277	0.99994153	-0.06977099	-0.01393576	0.99746567
77	775.15600000	547.60100000	4.28620815	4.16310120	-31.37445450	3.82459259	-34.04552460	31.64849091	4.43303680	-35.31238937	-0.01167382	0.00457507	0.99992138	-0.07108268	-0.01323308	0.99738264
77	772.28300000	557.43900000	4.29282665	4.16569185	-31.35041046	3.79460907	-34.02855301	31.67004585	4.45830536	-35.27253723	-0.01439921	0.00686457	0.99987280	-0.07644206	-0.01113015	0.99701190
77	770.58400000	541.93700000	4.28346300	4.16978550	-31.34638977	3.84706879	-34.02935791	31.67614746	4.51177979	-35.19706345	-0.01262877	0.00579397	0.99990350	-0.07758082	-0.01171245	0.99691731
77	771.85000000	546.62900000	4.27931690	4.17860126	-31.33536911	3.81237793	-34.01200867	31.68984413	4.43319321	-35.26509476	-0.01447937	0.00939232	0.99985111	-0.07306208	-0.00820823	0.99729365
77	772.64600000	547.05200000	4.27403498	4.18892860	-31.34375763	3.97104263	-33.91280746	31.68172836	4.49190140	-35.30225372	-0.00757472	0.00341577	0.99996549	-0.07216160	-0.01375600	0.99729812
77	772.73400000	546.61100000	4.28646231	4.19465399	-31.32064438	3.95915222	-33.92182922	31.70423126	4.49668884	-35.27220917	-0.01200261	0.00385649	0.99992055	-0.07548770	-0.01336670	0.99705714
78	773.61500000	544.41800000	4.29322147	4.18641567	-31.34837723	3.89771271	-33.98791885	31.67630196	4.50033188	-35.25348663	-0.01431963	0.00497907	0.99988508	-0.07309289	-0.01243218	0.99724764
78	772.91300000	546.74900000	4.29222345	4.17302513	-31.33719635	4.00107574	-33.97895813	31.68098831	4.68783951	-35.19623184	-0.01357670	-0.00469842	0.99989682	-0.07730943	-0.02190812	0.99676645
78	768.51300000	542.99800000	4.32792759	4.25347042	-31.29943848	3.96392441	-33.91833496	31.72137833	4.46840668	-35.32713318	-0.01236369	0.00335533	0.99991798	-0.06957357	-0.01397914	0.99747890
78	765.36100000	544.62900000	4.33827400	4.24085903	-31.31431580	3.81284332	-33.98018646	31.70549011	4.46245575	-35.22583008	-0.01632925	0.00982693	0.99981838	-0.07523086	-0.00761518	0.99713707
78	767.97400000	549.82000000	4.33925962	4.23707581	-31.33587265	3.91906357	-33.97377014	31.68301010	4.56207275	-35.17978668	-0.01345026	0.00430924	0.99990028	-0.07336593	-0.01296441	0.99722081
78	767.65700000	545.60900000	4.32229471	4.24453783	-31.28150940	3.86590576	-33.95231628	31.73955536	4.47949219	-35.26222992	-0.01650328	0.00808619	0.99983114	-0.07244168	-0.00987006	0.99732381
78	763.32900000	546.61100000	4.32571125	4.24151182	-31.29677200	3.88147736	-33.93689728	31.72467232	4.47561264	-35.25837326	-0.01401584	0.00937348	0.99985784	-0.07303802	-0.00807269	0.99729651
79	764.52100000	543.82300000	4.30640459	4.23441982	-31.26846695	3.99271011	-33.89286804	31.75345421	4.52914810	-35.23878860	-0.01400779	0.00529878	0.99988788	-0.07480315	-0.01213978	0.99712443
79	766.72700000	542.23600000	4.31338501	4.24294043	-31.27827072	3.95971298	-33.89801025	31.74352264	4.54344940	-35.24832916	-0.01348462	0.00561433	0.99989337	-0.07505707	-0.01130323	0.99711519
79	762.09000000	540.80500000	4.28888369	4.23819590	-31.28001404	4.03838348	-33.89005661	31.74187660	4.55432129	-35.26126862	-0.01145312	0.00341363	0.99992859	-0.07407197	-0.01399178	0.99715477
79	766.24700000	546.83400000	4.28404427	4.20813894	-31.31324387	3.97457886	-33.90608597	31.70966148	4.59226608	-35.17660522	-0.01227590	0.00456387	0.99991423	-0.07311769	-0.01222048	0.99724847
79	764.73000000	542.50100000	4.29274178	4.24447060	-31.30980682	3.95928192	-33.88935852	31.71172333	4.52707672	-35.24658585	-0.01060445	0.00511234	0.99993074	-0.06990851	-0.01204085	0.99748075
79	764.51900000	542.75800000	4.28924322	4.23787308	-31.28629684	3.96862030	-33.88796997	31.73458099	4.51544952	-35.24592590	-0.01248334	0.00583653	0.99990505	-0.07273833	-0.01167967	0.99728268
79	764.76300000	542.01000000	4.29580736	4.22332001	-31.22283173	4.05379868	-33.84572983	31.80087662	4.52306747	-35.27403259	-0.01415691	0.00520783	0.99988627	-0.07494403	-0.01199352	0.99711561
80	760.98200000	541.14300000	4.30921030	4.23052359	-31.23972321	3.99366760	-33.86388779	31.78156281	4.49078369	-35.29301453	-0.01273684	0.00761760	0.99988991	-0.07441831	-0.00958051	0.99718112
80	760.19100000	543.23600000	4.32756281	4.23536205	-31.27038956	3.88897324	-33.91803741	31.75040054	4.45783997	-35.26299286	-0.01579999	0.01224376	0.99980021	-0.07421362	-0.00524273	0.99722862
80	761.16600000	541.06500000	4.33338451	4.24412394	-31.24578857	3.86529922	-33.92600250	31.77782059	4.41218567	-35.28653717	-0.01772096	0.01291878	0.99975950	-0.07472870	-0.00462654	0.99719322
80	762.23600000	544.38400000	4.31458664	4.26098061	-31.24716949	3.95643616	-33.84775543	31.77374840	4.47731018	-35.25275421	-0.01433562	0.01176421	0.99982804	-0.07556651	-0.00552978	0.99712545
80	765.71500000	550.54000000	4.32280397	4.25725031	-31.25544739	3.89333344	-33.90498352	31.76402283	4.45759201	-35.21879959	-0.02020603	0.01346996	0.99970514	-0.07822304	-0.00389043	0.99692833
80	764.12300000	547.73000000	4.31679630	4.24266481	-31.25916290	3.89514160	-33.93381500	31.76041031	4.51848602	-35.15390396	-0.01886252	0.01161068	0.99975467	-0.08017819	-0.00650179	0.99675936
81	764.41800000	539.20300000	4.31595850	4.25410128	-31.25434875	3.94482040	-33.88478088	31.76518631	4.55002213	-35.16857529	-0.01774143	0.00793611	0.99981111	-0.08033117	-0.01000332	0.99671805
81	765.81200000	538.97300000	4.29721689	4.26549339	-31.30144119	3.96732712	-33.83457184	31.72146988	4.45899582	-35.22684097	-0.01059261	0.01204064	0.99987143	-0.07239377	-0.00564481	0.99736017
81	765.55300000	536.99300000	4.31168509	4.26179981	-31.27603912	3.99200058	-33.85036850	31.74700165	4.49782562	-35.21120834	-0.01243800	0.00995448	0.99987310	-0.07300733	-0.00746414	0.99730349
81	764.68600000	541.30300000	4.30176115	4.27026558	-31.30162048	4.01941299	-33.82926178	31.72301865	4.51782990	-35.25113678	-0.00966820	0.00762057	0.99992424	-0.07096783	-0.00955166	0.99743289
81	762.84400000	537.83400000	4.30203199	4.27093554	-31.31213760	3.99965668	-33.85596466	31.71180344	4.54088593	-35.24806976	-0.00880842	0.00532871	0.99994701	-0.06877076	-0.01157978	0.99756533
81	761.42600000	540.36300000	4.32400322	4.27371407	-31.26911926	3.97514343	-33.84845734	31.75491333	4.47028351	-35.34919739	-0.01319361	0.00622538	0.99989361	-0.06902025	-0.01097590	0.99755490
81	761.48500000	547.20800000	4.32073498	4.27650833	-31.25508118	3.93585587	-33.88164520	31.76946259	4.46466446	-35.32004929	-0.01675761	0.00981990	0.99981135	-0.07186466	-0.00767156	0.99738491
