frame,distance_from_width,distance_from_height,distance_average
541,899.1434996251338,900.0498600389204,899.5966798320271
541,899.1434996251338,900.0498600389204,899.5966798320271
541,899.1434996251338,900.0498600389204,899.5966798320271
541,899.1434996251338,900.0498600389204,899.5966798320271
541,899.1434996251338,900.0498600389204,899.5966798320271
541,899.1434996251338,900.0498600389204,899.5966798320271
541,899.1434996251338,900.0498600389204,899.5966798320271
542,899.1434996251338,900.0498600389204,899.5966798320271
542,899.1434996251338,900.0498600389204,899.5966798320271
542,899.1434996251338,900.0498600389204,899.5966798320271
542,899.1434996251338,900.0498600389204,899.5966798320271
542,899.1434996251338,900.0498600389204,899.5966798320271
542,899.1434996251338,900.0498600389204,899.5966798320271
543,899.1434996251338,900.0498600389204,899.5966798320271
543,899.1434996251338,900.0498600389204,899.5966798320271
543,899.1434996251338,900.0498600389204,899.5966798320271
543,899.1434996251338,900.0498600389204,899.5966798320271
543,899.1434996251338,900.0498600389204,899.5966798320271
543,899.1434996251338,900.0498600389204,899.5966798320271
543,899.1434996251338,900.0498600389204,899.5966798320271
544,899.1434996251338,900.0498600389204,899.5966798320271
544,899.1434996251338,900.0498600389204,899.5966798320271
544,899.1434996251338,900.0498600389204,899.5966798320271
544,899.1434996251338,900.0498600389204,899.5966798320271
544,899.1434996251338,900.0498600389204,899.5966798320271
544,899.1434996251338,900.0498600389204,899.5966798320271
544,899.1434996251338,900.0498600389204,899.5966798320271
545,899.1434996251337,900.0498600389204,899.5966798320271
545,899.1434996251337,900.0498600389204,899.5966798320271
545,899.1434996251337,900.0498600389204,899.5966798320271
545,899.1434996251337,900.0498600389204,899.5966798320271
545,899.1434996251337,900.0498600389204,899.5966798320271
545,899.1434996251337,900.0498600389204,899.5966798320271
546,900.5317504802308,900.0256492209722,900.2786998506015
546,900.5317504802308,900.0256492209722,900.2786998506015
546,900.5317504802308,900.0256492209722,900.2786998506015
546,900.5317504802308,900.0256492209722,900.2786998506015
546,900.5317504802308,900.0256492209722,900.2786998506015
546,900.5317504802308,900.0256492209722,900.2786998506015
546,900.5317504802308,900.0256492209722,900.2786998506015
547,899.130310516232,899.8724538862567,899.5013822012444
547,899.130310516232,899.8724538862567,899.5013822012444
547,899.130310516232,899.8724538862567,899.5013822012444
547,899.130310516232,899.8724538862567,899.5013822012444
547,899.130310516232,899.8724538862567,899.5013822012444
547,899.130310516232,899.8724538862567,899.5013822012444
547,899.130310516232,899.8724538862567,899.5013822012444
548,897.7835181418748,899.9342132536432,898.858865697759
548,897.7835181418748,899.9342132536432,898.858865697759
548,897.7835181418748,899.9342132536432,898.858865697759
548,897.7835181418748,899.9342132536432,898.858865697759
548,897.7835181418748,899.9342132536432,898.858865697759
548,897.7835181418748,899.9342132536432,898.858865697759
549,897.7835181418748,899.9342132536432,898.858865697759
549,897.7835181418748,899.9342132536432,898.858865697759
549,897.7835181418748,899.9342132536432,898.858865697759
549,897.7835181418748,899.9342132536432,898.858865697759
549,897.7835181418748,899.9342132536432,898.858865697759
549,897.7835181418748,899.9342132536432,898.858865697759
549,897.7835181418748,899.9342132536432,898.858865697759
550,897.7835181418748,899.9342132536432,898.858865697759
550,897.7835181418748,899.9342132536432,898.858865697759
550,897.7835181418748,899.9342132536432,898.858865697759
550,897.7835181418748,899.9342132536432,898.858865697759
550,897.7835181418748,899.9342132536432,898.858865697759
550,897.7835181418748,899.9342132536432,898.858865697759
551,897.7835181418751,899.9342132536432,898.8588656977591
551,897.7835181418751,899.9342132536432,898.8588656977591
551,897.7835181418751,899.9342132536432,898.8588656977591
551,897.7835181418751,899.9342132536432,898.8588656977591
551,897.7835181418751,899.9342132536432,898.8588656977591
551,897.7835181418751,899.9342132536432,898.8588656977591
551,897.7835181418751,899.9342132536432,898.8588656977591
