eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,231,1,984,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,840.61279296875,216.6461639404297,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.53316354,4.30515948,667.582275390625,275.65863037109375,883.0207271639351,-0.8631742251075062,-0.13851442190011823,0.0,0.0,0.8742173573913228
Pupil Core,231,1,984,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,840.61279296875,216.6461639404297,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.53316354,4.29868161,667.6973876953125,275.740966796875,883.0207271639351,-0.8548718588014964,-0.13257468309324688,0.0,0.0,0.8650907129128138
Pupil Core,231,1,984,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,840.61279296875,216.6461639404297,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.57389924,4.30515948,665.372802734375,277.2392272949219,883.0207271639351,-1.0225229196556798,-0.024490000113996296,0.0,0.0,1.0228161522613726
Pupil Core,231,1,985,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,839.4929809570312,216.7046356201172,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.52456065,4.31735542,671.48779296875,276.9022216796875,884.025616705251,-0.5814637190330069,-0.0488007634724271,0.0,0.0,0.5835079871494369
Pupil Core,231,1,985,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,839.4929809570312,216.7046356201172,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.52456065,4.32801675,671.185546875,276.8952941894531,884.025616705251,-0.6032651000254148,-0.04930050488389814,0.0,0.0,0.6052762350286693
Pupil Core,231,1,985,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,839.4929809570312,216.7046356201172,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.52456065,4.31511423,672.4772338867188,277.95660400390625,884.025616705251,-0.5100929891698673,0.027261242144075954,0.0,0.0,0.5108209401771704
Pupil Core,231,1,985,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,839.4929809570312,216.7046356201172,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.60175253,4.31511423,671.3248291015625,276.7519836425781,884.025616705251,-0.5932185237240055,-0.05963876594508489,0.0,0.0,0.5962088554296565
Pupil Core,231,1,985,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,839.4929809570312,216.7046356201172,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.60175253,4.31481168,671.809326171875,276.9831848144531,884.025616705251,-0.5582709505208252,-0.04296017278945167,0.0,0.0,0.5599214504209722
Pupil Core,231,1,985,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,839.4929809570312,216.7046356201172,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.61211584,4.31481168,673.4260864257812,274.1606140136719,884.025616705251,-0.4416485059228099,-0.24657591418709582,0.0,0.0,0.5058192209090638
Pupil Core,231,1,985,dark,679.5484008789062,277.5787048339844,529.6403198242188,212.0361785888672,839.4929809570312,216.7046356201172,527.8211669921875,335.3479309082031,833.9917602539062,343.370849609375,5.53276263,4.31481168,670.8386840820312,275.5092468261719,884.025616705251,-0.6282845225282068,-0.1492881618594128,0.0,0.0,0.6457773583208527
