segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,966,dark,679,279,532,218,829,226,528,336,827,344
1,967,dark,679,279,533,218,829,226,528,336,827,345
1,968,dark,679,279,533,218,829,226,528,336,827,344
1,969,dark,679,279,533,218,829,226,528,336,827,345
1,970,dark,679,279,533,218,829,226,528,336,827,344
1,971,dark,678,279,532,218,829,226,528,335,827,344
1,972,dark,678,279,532,218,828,226,528,335,827,344
1,973,dark,678,278,532,218,828,226,528,335,827,344
1,974,dark,678,278,532,218,828,225,527,335,826,344
1,975,dark,679,278,532,218,828,225,528,335,827,344
1,976,dark,679,278,532,218,829,225,528,335,827,344
1,977,dark,679,278,532,218,829,225,528,335,827,344
1,978,dark,679,278,532,217,829,225,528,335,827,344
1,979,dark,679,278,532,217,829,225,528,335,827,344
1,980,dark,679,278,532,217,829,226,528,335,827,344
1,981,dark,678,279,532,218,829,226,528,335,827,344
1,982,dark,679,279,532,218,829,226,528,335,827,344
1,983,dark,679,278,532,217,829,225,528,335,827,343
1,984,dark,678,277,532,216,829,224,528,334,827,343
1,985,dark,678,277,532,216,828,224,528,334,827,343
1,986,dark,678,277,532,216,828,224,527,334,826,343
1,987,dark,678,277,531,216,828,224,527,334,826,343
1,988,dark,677,277,531,216,828,224,527,334,826,343
1,989,dark,677,277,531,216,827,224,526,334,825,343
1,990,dark,677,277,531,216,827,224,526,334,825,342
1,991,dark,677,277,531,216,827,224,526,334,826,343
1,992,dark,678,277,531,216,828,224,527,334,826,343
1,993,dark,678,277,531,217,828,224,527,334,826,343
1,994,dark,678,278,532,217,828,225,527,334,826,343
1,995,dark,678,278,532,217,828,225,527,334,826,343
1,996,dark,678,278,531,217,828,225,527,335,826,343
1,997,dark,678,277,531,217,828,225,527,334,826,343
1,998,dark,677,278,531,217,828,225,527,334,826,343
1,999,dark,677,278,531,217,828,225,527,335,826,344
1,1000,dark,677,278,531,217,828,225,527,335,826,343
1,1001,dark,677,278,531,217,828,225,527,334,826,343
1,1002,dark,677,278,531,217,828,225,527,335,826,344
1,1003,dark,678,278,531,217,828,225,527,335,826,343
1,1004,dark,678,279,532,218,828,226,527,335,826,344
1,1005,dark,678,279,532,218,828,226,527,336,826,344
1,1006,dark,679,278,532,218,828,225,528,335,827,344
1,1007,dark,678,277,532,217,828,225,527,334,827,343
1,1008,dark,678,277,532,217,828,224,527,334,826,343
1,1009,dark,679,277,532,217,828,225,527,334,826,343
1,1010,dark,677,278,531,217,828,225,527,334,826,343
1,1011,dark,677,278,531,217,827,225,526,335,825,343
1,1012,dark,677,278,531,217,827,225,526,335,825,343
1,1013,dark,677,278,531,217,827,225,527,334,826,343
1,1014,dark,677,278,531,217,828,225,527,335,826,343
1,1015,dark,678,278,532,217,828,225,527,335,826,344
1,1016,dark,678,278,532,217,828,225,527,335,826,344
1,1017,dark,678,278,532,217,828,225,527,335,826,344
1,1018,dark,678,278,532,217,828,225,527,335,826,344
1,1019,dark,668,274,532,217,828,225,527,335,826,344
1,1020,dark,678,278,532,217,828,225,527,335,826,343
1,1021,dark,678,278,531,217,828,225,527,335,826,344
1,1022,dark,677,278,531,217,828,225,527,335,826,344
1,1023,dark,677,278,531,218,828,225,527,335,826,344
1,1024,dark,678,279,532,218,828,226,527,335,826,344
1,1025,dark,678,279,532,218,828,226,527,335,826,344
1,1026,dark,678,279,532,218,828,226,527,335,826,344
1,1027,dark,678,279,532,218,828,225,527,335,826,344
1,1028,dark,678,279,532,218,828,226,527,335,826,344
1,1029,dark,678,279,532,218,828,226,528,336,826,345
1,1030,dark,678,280,532,219,828,227,527,336,826,345
1,1031,dark,678,279,532,219,828,227,528,336,827,345
1,1032,dark,678,279,532,218,828,226,528,336,827,344
1,1033,dark,678,279,532,218,828,226,527,335,826,344
