eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Neon,460,1,873,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.43452501,6.50434065,836.6043090820312,527.4140014648438,899.1591998065592,-0.2365942801582485,0.7103701853045612,0.0,0.0,0.7487340339354399
Pupil Neon,460,1,873,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.42788744,6.50741434,837.5975341796875,526.2394409179688,899.1591998065592,-0.1723621953308176,0.6344205938428764,0.0,0.0,0.6574178399398718
Pupil Neon,460,1,873,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.42452002,6.49398708,837.3222045898438,527.5460815429688,899.1591998065592,-0.19016787056059975,0.7189106138006985,0.0,0.0,0.7436372029618006
Pupil Neon,460,1,874,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.45141172,6.52442694,835.8726196289062,526.0076293945312,899.1591998065592,-0.2839124261599126,0.6194308941693921,0.0,0.0,0.681396285856843
Pupil Neon,460,1,874,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.44301033,6.52364731,836.2265625,524.070556640625,899.1591998065592,-0.26102308709404426,0.49417024605135856,0.0,0.0,0.5588714378804532
Pupil Neon,460,1,874,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.44036102,6.50937843,835.711669921875,524.2505493164062,899.1591998065592,-0.2943209476020585,0.505809674889398,0.0,0.0,0.5852078668380084
Pupil Neon,460,1,874,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.44327497,6.49993658,833.634033203125,526.0829467773438,899.1591998065592,-0.42867848486526255,0.6243011746052152,0.0,0.0,0.7573091838871548
Pupil Neon,460,1,874,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.43288279,6.5082078,834.25048828125,525.5282592773438,899.1591998065592,-0.3888137184047036,0.5884329705101299,0.0,0.0,0.7052867986876455
Pupil Neon,460,1,874,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.42801476,6.51215363,834.9202880859375,526.1961059570312,899.1591998065592,-0.3454988427234253,0.6316184185046053,0.0,0.0,0.7199383841117828
Pupil Neon,460,1,874,dark,840.2627563476562,516.4290771484375,671.9824829101562,449.0309143066406,1013.646240234375,447.6990051269531,672.285888671875,583.7763671875,1011.0994262695312,585.2654418945312,6.42521191,6.51543713,835.4642944335938,526.8643188476562,899.1591998065592,-0.3103185345946792,0.6748268287899487,0.0,0.0,0.7427575928711115
