segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,855,dark,840,517,674,452,1007,453,672,584,1007,586
1,856,dark,840,517,674,452,1006,453,672,584,1007,586
1,857,dark,840,517,674,452,1006,453,672,584,1007,586
1,858,dark,839,517,674,452,1006,453,672,584,1007,586
1,859,dark,839,517,674,452,1006,453,672,584,1007,586
1,860,dark,839,517,674,452,1006,453,672,584,1007,586
1,861,dark,839,517,674,452,1006,453,672,584,1007,586
1,862,dark,839,517,674,452,1006,453,672,584,1007,586
1,863,dark,839,517,674,452,1006,453,672,584,1007,586
1,864,dark,839,517,674,452,1006,452,672,583,1007,585
1,865,dark,839,516,674,451,1006,452,672,583,1007,585
1,866,dark,839,516,674,451,1006,452,672,583,1007,585
1,867,dark,839,516,673,451,1006,452,672,583,1007,585
1,868,dark,839,515,673,451,1006,452,672,583,1006,585
1,869,dark,838,515,673,451,1006,452,672,582,1006,585
1,870,dark,839,516,673,450,1006,451,672,582,1007,584
1,871,dark,839,516,674,450,1006,451,672,582,1007,584
1,872,dark,839,515,674,450,1007,451,672,582,1007,584
1,873,dark,840,515,674,450,1007,451,673,582,1007,584
1,874,dark,840,515,674,450,1007,451,673,582,1007,584
1,875,dark,840,515,674,450,1007,451,673,582,1007,584
1,876,dark,840,515,674,450,1007,451,672,582,1007,584
1,877,dark,840,515,674,450,1007,451,672,582,1007,584
1,878,dark,840,515,674,450,1006,451,672,582,1007,584
1,879,dark,840,515,674,450,1006,450,672,581,1007,583
1,880,dark,839,514,674,449,1006,450,672,581,1007,583
1,881,dark,840,514,674,449,1007,450,672,581,1007,583
1,882,dark,840,514,674,449,1007,450,673,581,1007,583
1,883,dark,840,514,674,449,1007,450,673,581,1008,583
1,884,dark,840,514,674,449,1007,450,673,581,1008,583
1,885,dark,840,514,674,449,1007,450,673,581,1008,583
1,886,dark,840,514,674,449,1007,450,673,581,1008,583
1,887,dark,840,514,674,449,1007,450,673,581,1008,583
1,888,dark,840,514,674,449,1007,450,673,581,1007,583
1,889,dark,840,514,674,449,1007,450,672,581,1007,583
1,890,dark,840,514,674,449,1007,450,672,581,1007,583
1,891,dark,840,514,674,449,1007,450,672,581,1007,583
1,892,dark,840,514,674,449,1007,450,672,581,1007,583
1,893,dark,840,514,674,449,1007,450,672,581,1007,583
1,894,dark,840,514,674,449,1007,450,672,581,1007,582
1,895,dark,840,514,674,449,1006,450,672,580,1007,582
1,896,dark,839,514,674,449,1006,450,672,580,1007,582
1,897,dark,840,514,674,449,1006,450,672,581,1007,583
1,898,dark,839,514,673,449,1006,450,672,581,1007,583
1,899,dark,839,514,673,449,1006,450,672,581,1007,583
1,900,dark,839,514,673,449,1006,450,672,581,1006,583
1,901,dark,839,514,673,449,1006,450,672,581,1006,583
1,902,dark,839,514,673,449,1006,450,672,581,1006,583
1,903,dark,839,514,673,449,1006,450,672,581,1006,583
1,904,dark,839,514,673,449,1006,450,672,581,1007,583
1,905,dark,839,514,674,449,1006,450,672,581,1007,583
1,906,dark,839,514,674,449,1006,450,672,581,1007,583
1,907,dark,839,514,673,449,1006,450,672,581,1007,583
1,908,dark,839,514,674,449,1006,450,672,581,1007,583
1,909,dark,839,514,673,449,1006,450,672,581,1007,583
1,910,dark,839,514,673,449,1006,450,672,581,1006,583
1,911,dark,839,514,673,449,1006,450,672,581,1006,583
1,912,dark,839,514,673,449,1006,450,672,581,1006,583
1,913,dark,838,513,673,449,1005,450,671,581,1006,583
1,914,dark,838,513,673,449,1005,450,671,581,1006,583
1,915,dark,838,513,672,449,1005,450,671,581,1006,583
1,916,dark,838,513,672,449,1005,450,671,581,1006,583
1,917,dark,838,514,672,449,1005,450,671,581,1006,583
1,918,dark,838,514,672,449,1005,450,671,581,1006,583
1,919,dark,838,514,672,449,1005,450,671,581,1006,583
1,920,dark,838,514,672,449,1005,450,671,581,1006,583
1,921,dark,838,514,672,449,1005,450,671,581,1005,583
1,922,dark,838,514,672,449,1005,450,671,580,1005,582
1,923,dark,838,514,672,448,1005,449,671,580,1005,582
1,924,dark,838,514,672,448,1005,449,671,580,1005,582
1,925,dark,839,513,672,448,1005,449,671,580,1006,582
