frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
35	851.14100000	517.60600000	4.61835957	4.43179417	-30.51853180	10.24650955	-34.41128159	32.42130661	12.22224808	-36.53551865	0.17226185	-0.04275251	0.98412299	-0.07886923	-0.06044032	0.99505109
36	851.88600000	517.63800000	4.61656761	4.43600368	-30.50817490	10.23195648	-34.44513702	32.43262482	12.22550964	-36.53655243	0.17002636	-0.04284255	0.98450780	-0.08054014	-0.06055563	0.99491018
36	854.51400000	516.09400000	4.62115240	4.42439938	-30.55886078	10.20394897	-34.42409515	32.38114548	12.19999695	-36.53395844	0.17501555	-0.04055251	0.98373020	-0.07509955	-0.05799190	0.99548835
36	853.28100000	515.29900000	4.61736822	4.42745781	-30.52015686	10.20906448	-34.41294861	32.41866684	12.18136597	-36.56459045	0.17406856	-0.03969275	0.98393327	-0.07684133	-0.05747634	0.99538529
36	851.65000000	518.03100000	4.62348318	4.42646837	-30.51651382	10.17307663	-34.44001770	32.42318726	12.16035461	-36.56993103	0.17113458	-0.03787760	0.98451930	-0.07704309	-0.05562418	0.99547493
36	851.49300000	515.83900000	4.61683083	4.44165373	-30.53165054	10.15682983	-34.44117737	32.40911484	12.14650726	-36.58963013	0.17278308	-0.03689731	0.98426855	-0.07485462	-0.05479408	0.99568790
36	853.14300000	519.12600000	4.63435555	4.44191790	-30.56035995	10.17158890	-34.46093369	32.37971878	12.16892242	-36.60654449	0.17460115	-0.03969454	0.98383880	-0.07046942	-0.05760404	0.99584931
37	853.34200000	516.76900000	4.62602615	4.40855837	-30.60722733	10.16231537	-34.47105789	32.33214188	12.14296722	-36.58440399	0.17717539	-0.04010726	0.98336178	-0.06751863	-0.05756477	0.99605602
37	852.13800000	516.95600000	4.62872791	4.43500519	-30.57644272	10.14642334	-34.47201157	32.36415100	12.13728333	-36.59744263	0.17492649	-0.03901354	0.98380828	-0.07048012	-0.05666156	0.99590260
37	853.13800000	515.00000000	4.62379694	4.42458439	-30.60602188	10.17405701	-34.45838547	32.33329391	12.14170456	-36.60192871	0.17870739	-0.04101632	0.98304701	-0.06657900	-0.05827443	0.99607801
37	854.37100000	514.52700000	4.61948442	4.42637062	-30.61116791	10.15017700	-34.46044540	32.32858276	12.12932205	-36.58487701	0.17834298	-0.03848048	0.98321569	-0.06697568	-0.05580259	0.99619293
37	854.61700000	515.42600000	4.61836672	4.40485334	-30.61386108	10.17996216	-34.45764160	32.32719421	12.14796066	-36.54388428	0.17796621	-0.04092294	0.98318535	-0.06893162	-0.05825907	0.99591887
37	854.77500000	514.98500000	4.61613369	4.39871550	-30.61450577	10.20798492	-34.45222473	32.32456970	12.15225601	-36.56316757	0.17825279	-0.04232255	0.98307413	-0.06783776	-0.05968400	0.99590957
37	855.67600000	514.15600000	4.60838604	4.37839937	-30.60774231	10.19955063	-34.43394470	32.33165741	12.17839050	-36.52920532	0.17966302	-0.04160697	0.98284793	-0.06875027	-0.05906544	0.99588388
38	855.96400000	514.30200000	4.61682224	4.38363886	-30.59142303	10.16405106	-34.44856262	32.34906769	12.15102386	-36.52558136	0.17795323	-0.03850181	0.98328549	-0.06950903	-0.05594328	0.99601150
38	853.78600000	518.26300000	4.61521053	4.38890123	-30.58190155	10.17109299	-34.45309448	32.35737610	12.14168167	-36.52951813	0.17691599	-0.03794800	0.98349416	-0.07129575	-0.05549610	0.99591023
38	852.37000000	517.59800000	4.61255789	4.38620806	-30.59786987	10.17844391	-34.44113159	32.34094238	12.13748169	-36.53495026	0.17892028	-0.03870693	0.98310190	-0.06980254	-0.05591567	0.99599254
38	854.38000000	518.92500000	4.62562561	4.38341427	-30.61409378	10.19076920	-34.45777893	32.32549286	12.16663361	-36.53071594	0.17950404	-0.04052820	0.98292208	-0.06861178	-0.05790169	0.99596179
38	853.72200000	518.49900000	4.62437296	4.38723993	-30.61761856	10.19376755	-34.47079086	32.32497406	12.14636993	-36.56104279	0.17884079	-0.04089804	0.98302764	-0.06521920	-0.05759060	0.99620771
38	851.74000000	518.98500000	4.62620306	4.37548113	-30.64888763	10.18570328	-34.50435638	32.29370499	12.17161179	-36.53287125	0.18005715	-0.04193344	0.98276198	-0.06500904	-0.05904771	0.99613619
38	851.94800000	518.07900000	4.62502575	4.37492180	-30.62889481	10.16372299	-34.51125336	32.31418228	12.15215302	-36.54435730	0.17817099	-0.04022280	0.98317713	-0.06512501	-0.05715382	0.99623907
39	853.46200000	517.64000000	4.61474514	4.35076094	-30.63081741	10.18233871	-34.50054932	32.31436157	12.16642380	-36.52845001	0.17877786	-0.04127991	0.98302317	-0.06665453	-0.05857551	0.99605531
39	855.43400000	515.74900000	4.62274599	4.35634995	-30.62241364	10.19998932	-34.50484467	32.32204437	12.17605209	-36.52590942	0.17812073	-0.04196214	0.98311353	-0.06734885	-0.05915469	0.99597436
39	853.97500000	514.36000000	4.60895014	4.36074972	-30.60707092	10.21858978	-34.49209595	32.33618546	12.18284988	-36.52700043	0.17762332	-0.04324772	0.98314780	-0.06839377	-0.06050779	0.99582183
39	853.79200000	514.07000000	4.60827255	4.35720682	-30.59807205	10.22415543	-34.46829224	32.34570312	12.20291138	-36.53907776	0.17770644	-0.04363812	0.98311555	-0.06794552	-0.06113534	0.99581420
39	854.40500000	513.69200000	4.60172653	4.35193062	-30.60935593	10.23130035	-34.46904373	32.33139038	12.20651627	-36.54420853	0.17888907	-0.04366337	0.98289990	-0.06671630	-0.06097221	0.99590731
39	852.61500000	516.10900000	4.61839247	4.34203911	-30.60722351	10.22226715	-34.47844696	32.33485794	12.18649292	-36.53288269	0.17863488	-0.04434066	0.98291582	-0.06641103	-0.06121280	0.99591297
40	853.56600000	516.38800000	4.60518169	4.33584309	-30.60272217	10.15805817	-34.48236084	32.34002686	12.12047958	-36.55458069	0.17805098	-0.03964510	0.98322231	-0.06465662	-0.05640639	0.99631214
40	855.50500000	516.59800000	4.59872150	4.32522631	-30.58309555	10.19623566	-34.47747040	32.36074448	12.15767670	-36.53536987	0.17736147	-0.04221334	0.98324007	-0.06889194	-0.05925786	0.99586266
40	857.10700000	516.96900000	4.59882021	4.33808565	-30.58016205	10.21738052	-34.46349716	32.36337280	12.14308929	-36.55231857	0.17747343	-0.04202479	0.98322791	-0.06732839	-0.05880577	0.99599636
40	857.13100000	516.40900000	4.60073805	4.31531668	-30.58201218	10.21988678	-34.47081375	32.36188507	12.17414474	-36.52641296	0.17737582	-0.04313291	0.98319751	-0.06758777	-0.05982013	0.99591839
40	856.37600000	515.51200000	4.60658932	4.33262682	-30.57853699	10.25038910	-34.48882294	32.36353302	12.19960022	-36.57466507	0.17680062	-0.04726596	0.98311114	-0.06622832	-0.06389511	0.99575663
40	856.70300000	513.22000000	4.61347008	4.32408905	-30.62201691	10.19267273	-34.50721741	32.32023239	12.18286514	-36.48075867	0.17898217	-0.04417714	0.98286003	-0.06766120	-0.06107870	0.99583703
40	855.82800000	514.72000000	4.61778975	4.32263660	-30.62393188	10.16448975	-34.53995514	32.31749344	12.18286514	-36.50048828	0.17808856	-0.04321985	0.98306483	-0.06677621	-0.05995709	0.99596494
41	856.19200000	514.49900000	4.61119604	4.32110262	-30.62858200	10.15525436	-34.52503967	32.31341553	12.15135193	-36.49992371	0.17942697	-0.04180648	0.98288262	-0.06557701	-0.05821683	0.99614781
41	856.15700000	514.40200000	4.60084438	4.33372021	-30.60417938	10.15015030	-34.50439453	32.33808517	12.12943268	-36.51210785	0.17924662	-0.04044387	0.98297250	-0.06713978	-0.05705611	0.99611086
41	854.91100000	515.28800000	4.60324812	4.33293676	-30.64714432	10.15802383	-34.53669739	32.29579163	12.16947937	-36.51283264	0.18117684	-0.04244820	0.98253405	-0.06361429	-0.05938948	0.99620587
41	855.63900000	515.84100000	4.60054207	4.34114456	-30.66435242	10.12577820	-34.50964355	32.27697754	12.11642456	-36.52075195	0.18373555	-0.03888430	0.98220634	-0.06309139	-0.05553634	0.99646133
41	855.14400000	514.25400000	4.61316872	4.34207201	-30.62343216	10.10152435	-34.54566574	32.31953430	12.08722687	-36.52802277	0.17851596	-0.03781363	0.98321015	-0.06516354	-0.05409893	0.99640703
41	855.48700000	516.17500000	4.61115265	4.32488203	-30.61710358	10.09025574	-34.53748322	32.32558441	12.07891846	-36.50189209	0.17780964	-0.03606329	0.98340386	-0.06639879	-0.05229225	0.99642199
41	856.73700000	513.81500000	4.61072826	4.31422853	-30.63355255	10.12877655	-34.52956772	32.30877304	12.10136414	-36.50230408	0.17961501	-0.03974718	0.98293370	-0.06406142	-0.05585437	0.99638164
42	854.70600000	513.77800000	4.61413622	4.32284594	-30.64555359	10.13832855	-34.54454041	32.29533386	12.11935043	-36.48611450	0.17978880	-0.04079501	0.98285902	-0.06357890	-0.05659396	0.99637085
42	855.55300000	515.24300000	4.60713434	4.32865763	-30.62444687	10.15400314	-34.51351166	32.31784439	12.09576416	-36.50800323	0.17934678	-0.04046365	0.98295343	-0.06568406	-0.05694899	0.99621409
42	857.01900000	514.04400000	4.59711695	4.32913303	-30.62449646	10.21102905	-34.49565887	32.31781387	12.12248230	-36.51298523	0.18029802	-0.04365944	0.98264259	-0.06526974	-0.06000850	0.99606168
42	855.82800000	513.39900000	4.59652948	4.31988335	-30.61224365	10.12240601	-34.49982452	32.33256531	12.07437515	-36.46994019	0.17983222	-0.03710817	0.98299718	-0.06961957	-0.05352184	0.99613684
42	855.41900000	513.49400000	4.60616970	4.32711411	-30.62332153	10.10123825	-34.51704025	32.32135391	12.07633972	-36.43142700	0.17890905	-0.03615394	0.98320115	-0.07042803	-0.05230476	0.99614465
42	854.63700000	512.42200000	4.61342430	4.33560896	-30.61905289	10.13819122	-34.55387878	32.32516479	12.09089661	-36.49167633	0.17696469	-0.03993026	0.98340690	-0.06532069	-0.05604350	0.99628931
43	854.48800000	513.02800000	4.61885214	4.34056807	-30.64439774	10.10809326	-34.59595490	32.29856110	12.10359573	-36.48006439	0.17695841	-0.03987189	0.98341042	-0.06380719	-0.05616490	0.99638051
43	855.04900000	513.45700000	4.61815310	4.33753204	-30.65217590	10.14732361	-34.55242157	32.29098511	12.12187195	-36.49085236	0.17907885	-0.04183733	0.98294479	-0.06285112	-0.05824205	0.99632204
43	855.71500000	514.30100000	4.62398958	4.34109402	-30.64472198	10.17766571	-34.55917740	32.29669189	12.15579605	-36.48707199	0.17712782	-0.04472579	0.98317105	-0.06312194	-0.06090938	0.99614543
43	856.28500000	512.91500000	4.62848330	4.33360243	-30.64635468	10.15575790	-34.60773849	32.29708481	12.15973663	-36.46910858	0.17459728	-0.04496731	0.98361260	-0.06510774	-0.06139722	0.99598765
43	855.54000000	515.45400000	4.62546492	4.33749676	-30.65031052	10.15253067	-34.58258820	32.29305649	12.16408539	-36.44890594	0.17577577	-0.04291115	0.98349452	-0.06630535	-0.05932106	0.99603444
43	855.68500000	513.05700000	4.62476826	4.33601236	-30.64670181	10.19376755	-34.56303024	32.29504395	12.18021393	-36.47709656	0.17647967	-0.04665378	0.98319805	-0.06613426	-0.06320271	0.99580705
43	855.05800000	514.96100000	4.63141155	4.33140802	-30.63380432	10.09957123	-34.63223648	32.30790710	12.15378571	-36.44507980	0.17298912	-0.04157458	0.98404592	-0.06957100	-0.05818255	0.99587888
44	854.62500000	514.53900000	4.62897921	4.32391500	-30.61630249	10.06814957	-34.61203766	32.32828140	12.08847046	-36.47724152	0.17307043	-0.03785628	0.98418164	-0.06911801	-0.05461863	0.99611223
44	854.21600000	515.69800000	4.61864471	4.32204580	-30.61706543	10.08643341	-34.58969116	32.32709503	12.07727814	-36.49733353	0.17407423	-0.03755894	0.98401600	-0.06757247	-0.05409798	0.99624670
44	854.65200000	513.99800000	4.60713100	4.31822681	-30.63149261	10.09580612	-34.55799103	32.31243515	12.09404755	-36.47544098	0.17646544	-0.03714891	0.98360556	-0.06658988	-0.05378063	0.99633002
44	853.95700000	514.69100000	4.58916283	4.31374264	-30.61874390	10.13673401	-34.51991272	32.32309723	12.11024475	-36.48954391	0.17868313	-0.03889943	0.98313743	-0.06621559	-0.05562120	0.99625391
44	857.52000000	515.85900000	4.60574484	4.32096004	-30.61579895	10.11045837	-34.53294373	32.32733917	12.07289886	-36.51097107	0.17854895	-0.03766615	0.98320979	-0.06530085	-0.05446794	0.99637800
44	854.86500000	515.03300000	4.59399652	4.31672764	-30.59730148	10.13448715	-34.53324509	32.34506607	12.09247589	-36.50451279	0.17693675	-0.03925309	0.98343921	-0.06684693	-0.05568155	0.99620837
44	853.91400000	514.62400000	4.60407257	4.31237221	-30.63341141	10.15040588	-34.54013062	32.30880737	12.11841583	-36.49360657	0.17915392	-0.04086291	0.98297209	-0.06484910	-0.05738173	0.99624389
45	855.07000000	515.67100000	4.61016750	4.32152748	-30.64039230	10.12310410	-34.54537201	32.30248642	12.09170914	-36.49034119	0.17836098	-0.04025616	0.98314130	-0.06419530	-0.05680320	0.99631941
