eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.9,512.3,0.1350531107738995,-0.4184290030211487,0,0,6.0499402808298965,5.8936835436827275
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.35,513.0,0.14188163884673782,-0.4078549848942598,0,0,6.048366210221538,5.890451471301638
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.9,513.55,0.15022761760242756,-0.3995468277945626,0,0,6.045216839422113,5.88721762451862
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.25,513.65,0.15553869499241274,-0.39803625377643537,0,0,6.043641538590306,5.88721762451862
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.3,513.2,0.15629742033383845,-0.40483383685800534,0,0,6.042065827042577,5.88721762451862
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.05,512.9,0.15250379362670644,-0.409365558912387,0,0,6.040489704457514,5.88721762451862
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.5,513.05,0.14415781487101667,-0.40709969788519706,0,0,6.040489704457514,5.88721762451862
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.0,514.05,0.13657056145675264,-0.39199395770392814,0,0,6.038913170513278,5.885600034812438
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.6,515.1,0.13050075872534175,-0.3761329305135948,0,0,6.03575886725785,5.8839820004080305
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.4,516.0,0.12746585735963545,-0.36253776435045315,0,0,6.029445310229443,5.8823635209384335
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.5,516.0,0.12898330804248861,-0.36253776435045315,0,0,6.024705800541,5.8823635209384335
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.75,515.55,0.13277693474962063,-0.36933534743202484,0,0,6.021544054954294,5.8823635209384335
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.25,514.65,0.14036418816388466,-0.3829305135951665,0,0,6.021544054954294,5.8823635209384335
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.65,513.65,0.14643399089529555,-0.39803625377643537,0,0,6.021544054954294,5.879125225333293
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.8,513.15,0.14871016691957442,-0.4055891238670698,0,0,6.021544054954294,5.877505408461293
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.7,513.15,0.14719271623672298,-0.4055891238670698,0,0,6.021544054954294,5.874264434733491
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.4,513.95,0.14264036418816353,-0.3935045317220537,0,0,6.019962559443115,5.872643277138183
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.2,515.05,0.13960546282245895,-0.3768882175226593,0,0,6.018380648350387,5.871021671894749
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.05,516.2,0.13732928679817835,-0.3595166163141987,0,0,6.016798321348318,5.869399618632158
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.9,517.3,0.1350531107738995,-0.3429003021148043,0,0,6.016798321348318,5.866154166562822
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.85,517.95,0.13429438543247377,-0.33308157099697816,0,0,6.01521557810869,5.8645307670114475
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.95,518.5,0.13581183611532693,-0.3247734138972809,0,0,6.013632418302849,5.8645307670114475
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.15,518.8,0.13884673748103152,-0.32024169184290097,0,0,6.01046484767576,5.862906917951657
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.25,518.8,0.14036418816388466,-0.32024169184290097,0,0,6.007295606829169,5.8645307670114475
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.4,518.9,0.14264036418816353,-0.31873111782477376,0,0,6.0025386081102035,5.862906917951657
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.45,518.55,0.14339908952959096,-0.3240181268882182,0,0,5.999365180128361,5.861282619009844
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.45,518.0,0.14339908952959096,-0.3323262839879154,0,0,5.996190072639428,5.85965786981189
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.3,518.1,0.14112291350531037,-0.33081570996978815,0,0,5.994601888245887,5.858032669983151
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.1,518.15,0.1380880121396058,-0.3300604229607254,0,0,5.994601888245887,5.8564070191484685
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.9,518.4,0.1350531107738995,-0.3262839879154082,0,0,5.994601888245887,5.8547809169321585
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.8,518.4,0.13353566009104634,-0.3262839879154082,0,0,5.991424256488951,5.853154362958017
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.65,518.45,0.13125948406676746,-0.3255287009063437,0,0,5.989834808455547,5.85152735684932
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.45,518.75,0.1282245827010629,-0.3209969788519637,0,0,5.988244938538103,5.849899898228815
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.1,519.1,0.12291350531107773,-0.3157099697885193,0,0,5.9866546464005035,5.8482719867187285
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,967.95,519.25,0.12063732928679886,-0.3134441087613293,0,0,5.985063931706181,5.846643621940757
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.05,519.3,0.12215477996965028,-0.31268882175226653,0,0,5.9866546464005035,5.845014803516074
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.4,519.4,0.12746585735963545,-0.3111782477341393,0,0,5.9866546464005035,5.845014803516074
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.75,519.6,0.13277693474962063,-0.30815709969788485,0,0,5.985063931706181,5.843385531065323
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.85,519.7,0.13429438543247377,-0.3066465256797576,0,0,5.983472794118125,5.841755804208618
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.75,519.55,0.13277693474962063,-0.3089123867069493,0,0,5.981881233298876,5.840125622565545
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.6,519.5,0.13050075872534175,-0.30966767371601206,0,0,5.978696840614709,5.840125622565545
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.6,519.65,0.13050075872534175,-0.3074018126888221,0,0,5.977104008072623,5.840125622565545
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.85,520.2,0.13429438543247377,-0.29909365558912315,0,0,5.972322961573861,5.838494985755157
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.15,520.9,0.13884673748103152,-0.28851963746223597,0,0,5.969133469778121,5.836863893395975
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.35,521.0,0.14188163884673782,-0.28700906344410876,0,0,5.967538084618053,5.836863893395975
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.55,520.5,0.14491654021244238,-0.2945619335347432,0,0,5.967538084618053,5.835232345105989
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.55,519.5,0.14491654021244238,-0.30966767371601206,0,0,5.967538084618053,5.835232345105989
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.5,518.9,0.14415781487101667,-0.31873111782477376,0,0,5.967538084618053,5.8336003405026515
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.55,519.1,0.14491654021244238,-0.3157099697885193,0,0,5.965942272827355,5.831967879202883
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.7,519.5,0.14719271623672298,-0.30966767371601206,0,0,5.961152274244718,5.830334960823064
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.7,520.25,0.14719271623672298,-0.2983383685800604,0,0,5.95795680241272,5.828701584979042
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.75,521.2,0.14795144157814868,-0.2839879154078543,0,0,5.956358423630793,5.827067751286123
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.65,522.15,0.14643399089529555,-0.2696374622356499,0,0,5.956358423630793,5.825433459359075
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.5,522.7,0.14415781487101667,-0.261329305135951,0,0,5.956358423630793,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.5,522.6,0.14415781487101667,-0.2628398791540782,0,0,5.956358423630793,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.5,522.7,0.14415781487101667,-0.261329305135951,0,0,5.956358423630793,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.5,522.5,0.14415781487101667,-0.2643504531722054,0,0,5.954759615811458,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.6,522.35,0.14567526555386984,-0.2666163141993954,0,0,5.9531603786090415,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.8,521.45,0.14871016691957442,-0.28021148036253707,0,0,5.951560711677405,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.05,520.75,0.15250379362670644,-0.290785498489426,0,0,5.949960614669946,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.15,521.1,0.15402124430955957,-0.2854984894259815,0,0,5.949960614669946,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.05,521.65,0.15250379362670644,-0.2771903323262843,0,0,5.951560711677405,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.0,522.45,0.15174506828528073,-0.2651057401812682,0,0,5.951560711677405,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.8,522.65,0.14871016691957442,-0.26208459214501545,0,0,5.951560711677405,5.822163499258954
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.65,522.25,0.14643399089529555,-0.2681268882175227,0,0,5.951560711677405,5.820527830312709
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.5,521.45,0.14415781487101667,-0.28021148036253707,0,0,5.951560711677405,5.818891701585989
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.35,520.95,0.14188163884673782,-0.2877643504531715,0,0,5.951560711677405,5.818891701585989
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.45,520.75,0.14339908952959096,-0.290785498489426,0,0,5.949960614669946,5.817255112690848
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.3,521.0,0.14112291350531037,-0.28700906344410876,0,0,5.9483600872396,5.817255112690848
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.95,521.45,0.13581183611532693,-0.28021148036253707,0,0,5.946759129038824,5.815618063238792
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.6,521.5,0.13050075872534175,-0.2794561933534743,0,0,5.943555918933516,5.813980552840785
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.55,521.6,0.12974203338391432,-0.27794561933534706,0,0,5.940350981564361,5.812342581107239
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.85,522.2,0.13429438543247377,-0.2688821752265854,0,0,5.937144314134169,5.812342581107239
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.05,522.85,0.13732928679817835,-0.259063444108761,0,0,5.937144314134169,5.810704147648017
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.2,522.75,0.13960546282245895,-0.2605740181268882,0,0,5.937144314134169,5.810704147648017
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.1,522.45,0.1380880121396058,-0.2651057401812682,0,0,5.937144314134169,5.810704147648017
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.85,521.85,0.13429438543247377,-0.27416918429002984,0,0,5.935540330769998,5.809065252072434
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.55,521.5,0.12974203338391432,-0.2794561933534743,0,0,5.933935913838194,5.809065252072434
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.3,521.95,0.1259484066767823,-0.27265861027190263,0,0,5.9323310629869805,5.807425893989255
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.4,522.65,0.12746585735963545,-0.26208459214501545,0,0,5.9323310629869805,5.805786073006687
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.5,523.2,0.12898330804248861,-0.2537764350453165,0,0,5.9323310629869805,5.805786073006687
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,968.85,523.35,0.13429438543247377,-0.25151057401812654,0,0,5.933935913838194,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.3,523.15,0.14112291350531037,-0.254531722054381,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.7,523.1,0.14719271623672298,-0.25528700906344376,0,0,5.9323310629869805,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.0,523.7,0.15174506828528073,-0.2462235649546821,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.15,524.1,0.15402124430955957,-0.24018126888217486,0,0,5.933935913838194,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.15,524.0,0.15402124430955957,-0.2416918429003021,0,0,5.935540330769998,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.05,523.4,0.15250379362670644,-0.2507552870090638,0,0,5.935540330769998,5.805786073006687
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.95,522.65,0.150986342943855,-0.26208459214501545,0,0,5.935540330769998,5.805786073006687
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.75,522.15,0.14795144157814868,-0.2696374622356499,0,0,5.933935913838194,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.75,521.85,0.14795144157814868,-0.27416918429002984,0,0,5.933935913838194,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.0,521.85,0.15174506828528073,-0.27416918429002984,0,0,5.933935913838194,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.3,521.7,0.15629742033383845,-0.27643504531721985,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.45,521.45,0.15857359635811905,-0.28021148036253707,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.4,521.6,0.1578148710166916,-0.27794561933534706,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.3,522.0,0.15629742033383845,-0.2719033232628399,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.3,522.55,0.15629742033383845,-0.26359516616314266,0,0,5.933935913838194,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.35,522.85,0.15705614567526588,-0.259063444108761,0,0,5.933935913838194,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.05,522.45,0.15250379362670644,-0.2651057401812682,0,0,5.935540330769998,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.65,522.05,0.14643399089529555,-0.2711480362537771,0,0,5.935540330769998,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.4,521.75,0.14264036418816353,-0.2756797583081571,0,0,5.935540330769998,5.800863828736454
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.45,521.65,0.14339908952959096,-0.2771903323262843,0,0,5.935540330769998,5.800863828736454
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.75,521.65,0.14795144157814868,-0.2771903323262843,0,0,5.935540330769998,5.800863828736454
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.1,521.55,0.15326251896813387,-0.2787009063444115,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.3,521.05,0.15629742033383845,-0.286253776435046,0,0,5.933935913838194,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.25,520.5,0.15553869499241274,-0.2945619335347432,0,0,5.9323310629869805,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.05,519.75,0.15250379362670644,-0.30589123867069484,0,0,5.9323310629869805,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,969.95,519.1,0.150986342943855,-0.3157099697885193,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.0,518.75,0.15174506828528073,-0.3209969788519637,0,0,5.933935913838194,5.800863828736454
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.2,518.55,0.15477996965098703,-0.3240181268882182,0,0,5.935540330769998,5.800863828736454
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.55,518.7,0.16009104704097046,-0.3217522658610265,0,0,5.935540330769998,5.800863828736454
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.8,519.05,0.16388467374810248,-0.31646525679758375,0,0,5.933935913838194,5.800863828736454
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,971.0,518.75,0.16691957511380878,-0.3209969788519637,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,971.1,518.75,0.16843702579666195,-0.3209969788519637,0,0,5.933935913838194,5.802505040773462
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,971.5,518.9,0.1745068285280728,-0.31873111782477376,0,0,5.9323310629869805,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,971.95,519.4,0.18133535660091116,-0.3111782477341393,0,0,5.9323310629869805,5.804145788732389
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,972.45,519.55,0.18892261001517519,-0.3089123867069493,0,0,5.9323310629869805,5.805786073006687
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,972.65,519.35,0.19195751138087977,-0.31193353474320207,0,0,5.9323310629869805,5.807425893989255
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,972.75,519.1,0.1934749620637329,-0.3157099697885193,0,0,5.933935913838194,5.809065252072434
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,972.85,518.75,0.19499241274658607,-0.3209969788519637,0,0,5.935540330769998,5.809065252072434
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,972.95,518.7,0.1965098634294392,-0.3217522658610265,0,0,5.935540330769998,5.809065252072434
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,973.2,518.8,0.20030349013657123,-0.32024169184290097,0,0,5.935540330769998,5.809065252072434
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,973.55,519.1,0.2056145675265547,-0.3157099697885193,0,0,5.935540330769998,5.809065252072434
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,974.1,519.7,0.21396054628224614,-0.3066465256797576,0,0,5.9323310629869805,5.810704147648017
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,974.75,520.4,0.22382397572078905,-0.2960725075528704,0,0,5.930725777864102,5.812342581107239
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,975.5,520.7,0.23520485584218512,-0.2915407854984887,0,0,5.930725777864102,5.812342581107239
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,975.85,520.5,0.24051593323217027,-0.2945619335347432,0,0,5.930725777864102,5.810704147648017
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,976.2,519.7,0.24582701062215545,-0.3066465256797576,0,0,5.9323310629869805,5.810704147648017
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,976.4,519.15,0.24886191198786003,-0.31495468277945654,0,0,5.933935913838194,5.810704147648017
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,976.95,519.0,0.2572078907435515,-0.3172205438066465,0,0,5.933935913838194,5.812342581107239
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,977.55,519.5,0.26631259484066694,-0.30966767371601206,0,0,5.935540330769998,5.813980552840785
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,977.7,520.0,0.26858877086494753,-0.3021148036253776,0,0,5.937144314134169,5.817255112690848
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,977.65,520.25,0.26783004552352013,-0.2983383685800604,0,0,5.938747864282013,5.818891701585989
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,977.25,520.05,0.26176024279210924,-0.3013595166163149,0,0,5.940350981564361,5.818891701585989
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,976.7,519.8,0.2534142640364195,-0.3051359516616321,0,0,5.941953666331567,5.820527830312709
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,976.15,519.8,0.24506828528072802,-0.3051359516616321,0,0,5.941953666331567,5.820527830312709
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,975.8,519.9,0.23975720789074284,-0.30362537764350483,0,0,5.943555918933516,5.822163499258954
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,975.75,520.0,0.23899848254931713,-0.3021148036253776,0,0,5.945157739719622,5.822163499258954
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,975.75,519.55,0.23899848254931713,-0.3089123867069493,0,0,5.946759129038824,5.823798708812122
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,975.55,519.35,0.23596358118361083,-0.31193353474320207,0,0,5.9483600872396,5.825433459359075
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,975.05,518.95,0.2283763277693468,-0.3179758308157093,0,0,5.946759129038824,5.827067751286123
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,974.5,518.65,0.22003034901365703,-0.322507552870091,0,0,5.946759129038824,5.828701584979042
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,974.45,518.15,0.21927162367223132,-0.3300604229607254,0,0,5.943555918933516,5.828701584979042
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,974.55,517.45,0.22078907435508274,-0.3406344410876126,0,0,5.941953666331567,5.827067751286123
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,974.65,516.75,0.2223065250379359,-0.3512084592145015,0,0,5.943555918933516,5.825433459359075
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,974.35,515.95,0.21775417298937816,-0.3632930513595159,0,0,5.945157739719622,5.827067751286123
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,973.9,515.2,0.21092564491653984,-0.3746223564954676,0,0,5.9483600872396,5.828701584979042
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,973.3,514.55,0.20182094081942267,-0.3844410876132937,0,0,5.951560711677405,5.830334960823064
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,972.4,514.5,0.18816388467374776,-0.38519637462235645,0,0,5.9531603786090415,5.830334960823064
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,971.65,514.85,0.17678300455235169,-0.379909365558912,0,0,5.954759615811458,5.830334960823064
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,971.05,515.0,0.1676783004552345,-0.377643504531722,0,0,5.95795680241272,5.831967879202883
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.75,514.95,0.16312594840667677,-0.3783987915407848,0,0,5.961152274244718,5.8336003405026515
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.7,514.15,0.16236722306525106,-0.39048338368580093,0,0,5.96274936798382,5.835232345105989
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.65,513.35,0.16160849772382363,-0.40256797583081533,0,0,5.96274936798382,5.835232345105989
EyeLink 1000 Plus,352,1,dilated,960.0,540.0,970.55,512.75,0.16009104704097046,-0.411631419939577,0,0,5.961152274244718,5.836863893395975
