frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
19	740.34800000	536.69800000	3.38740921	3.29552317	-32.05135345	11.96812439	-40.55734253	30.96309853	13.42659760	-39.91683960	0.00965611	-0.09187175	0.99572402	-0.15760401	-0.09804285	0.98262334
19	740.35000000	536.15800000	3.38228369	3.29671526	-32.08760071	11.92979431	-40.55112076	30.92832184	13.36087036	-39.94638062	0.01204139	-0.08880386	0.99597633	-0.15417548	-0.09492975	0.98347259
20	743.43200000	534.76600000	3.33830619	3.26970077	-32.08296967	12.03337097	-40.51667404	30.92960358	13.46090317	-39.85686493	0.01306919	-0.09443524	0.99544525	-0.15696612	-0.10037803	0.98248965
20	741.01600000	535.62200000	3.34150267	3.27446842	-32.08064270	12.01778793	-40.52511597	30.92746353	13.46749115	-39.77198410	0.01300461	-0.09301304	0.99557996	-0.16060784	-0.09901882	0.98203892
20	740.99800000	533.03300000	3.36976337	3.27569556	-32.09661102	11.89740753	-40.54759979	30.91609573	13.36931610	-39.89421082	0.01398152	-0.08640699	0.99616182	-0.15465808	-0.09244639	0.98363334
20	739.43200000	534.96600000	3.34177136	3.26473141	-32.09451294	11.95131302	-40.52153778	30.91623306	13.41047287	-39.84771729	0.01472191	-0.08879900	0.99594080	-0.15598026	-0.09484834	0.98319578
20	741.19800000	534.43100000	3.29383421	3.26513314	-32.11064148	11.89998627	-40.52391052	30.90122986	13.39409256	-39.87521362	0.01643878	-0.08822535	0.99596488	-0.15406838	-0.09405629	0.98357326
20	741.06200000	532.86800000	3.30813146	3.25410461	-32.09846497	11.82763672	-40.58672333	30.91099739	13.35868835	-39.84246826	0.01311227	-0.08449902	0.99633729	-0.15696110	-0.09054361	0.98344553
20	739.58200000	535.98000000	3.31253171	3.25112510	-32.09301376	11.90473175	-40.54388428	30.91669464	13.40601349	-39.83221436	0.01544232	-0.08777174	0.99602091	-0.15682848	-0.09369147	0.98317182
20	741.55800000	538.57200000	3.30563951	3.26260757	-32.06743240	11.87644577	-40.52839661	30.94497299	13.36753464	-39.84315491	0.01229122	-0.08525481	0.99628335	-0.15808725	-0.09130540	0.98319471
20	740.14100000	539.40400000	3.32079625	3.27296662	-32.09011841	11.87606049	-40.58235168	30.92257500	13.37605286	-39.90219116	0.01311747	-0.08662195	0.99615490	-0.15462011	-0.09272888	0.98361272
20	738.74900000	539.11800000	3.32076359	3.26597571	-32.07632446	11.84229279	-40.60347748	30.93671417	13.33870316	-39.91531372	0.01135819	-0.08489064	0.99632555	-0.15478544	-0.09104506	0.98374403
21	741.24400000	536.83100000	3.32168412	3.26343131	-32.09614563	11.84550858	-40.61301804	30.91662216	13.34352112	-39.93118668	0.01223662	-0.08431277	0.99636424	-0.15173884	-0.09049409	0.98426938
21	741.05400000	536.93000000	3.31197858	3.24389863	-32.10397720	11.80686951	-40.60403061	30.90675735	13.32654953	-39.91580963	0.01274663	-0.08164824	0.99657971	-0.15299915	-0.08789156	0.98431009
21	740.81700000	537.57800000	3.30896783	3.24364042	-32.10908890	11.87105179	-40.56924438	30.90097046	13.35739136	-39.85655212	0.01488701	-0.08444830	0.99631667	-0.15471329	-0.09087375	0.98377120
21	740.08700000	536.64200000	3.31460834	3.24607253	-32.10544586	11.85445786	-40.58693314	30.90491867	13.34629059	-39.87826538	0.01421083	-0.08406926	0.99635863	-0.15393792	-0.09031601	0.98394418
21	741.16100000	538.95500000	3.31957102	3.25547624	-32.11033249	11.82971191	-40.64295578	30.89999390	13.34510422	-39.91666412	0.01173454	-0.08468503	0.99633867	-0.15369608	-0.09114798	0.98390526
21	740.25700000	537.79300000	3.32329607	3.25673532	-32.06961823	11.86167145	-40.65364075	30.93790054	13.41353989	-39.86476135	0.00840273	-0.08881075	0.99601310	-0.15796492	-0.09538425	0.98282701
21	739.81000000	538.81300000	3.31830859	3.24404144	-32.05217743	11.86347198	-40.62136841	30.95716476	13.38561249	-39.88990784	0.00919567	-0.08716028	0.99615186	-0.15901430	-0.09386890	0.98280370
21	739.41600000	538.43000000	3.33384609	3.25484443	-32.07290268	11.75615692	-40.66784286	30.93616676	13.30856323	-39.93948364	0.00751688	-0.08234398	0.99657565	-0.15431760	-0.08914737	0.98399132
21	738.37700000	538.08600000	3.32069707	3.24211645	-32.07607269	11.80450058	-40.60949707	30.93582153	13.34468460	-39.94417572	0.01110852	-0.08552799	0.99627388	-0.15434833	-0.09230359	0.98369539
22	739.99500000	538.06600000	3.32321644	3.24637771	-32.07150269	11.84883881	-40.61404419	30.94254303	13.38904572	-39.94878387	0.00961057	-0.08884078	0.99599946	-0.15447761	-0.09556949	0.98336321
22	740.66900000	536.23100000	3.32780075	3.25216937	-32.07170486	11.88530350	-40.58816528	30.93901443	13.43980789	-39.93179321	0.01085960	-0.09151183	0.99574476	-0.15522604	-0.09784402	0.98302162
22	738.35600000	533.78100000	3.32432842	3.25189829	-32.03786469	11.87059021	-40.58628845	30.97458267	13.40348053	-39.94526291	0.00877366	-0.08955082	0.99594361	-0.15799102	-0.09616730	0.98274654
22	736.05300000	531.92400000	3.32875562	3.25633121	-32.01141739	11.95585251	-40.58768082	30.99959564	13.48090363	-39.93585968	0.00701797	-0.09529347	0.99542451	-0.15957496	-0.10202499	0.98189956
22	738.63600000	534.46000000	3.32453156	3.27239275	-32.02835464	11.91860580	-40.54878998	30.98520279	13.41644669	-39.94815826	0.01037734	-0.09099437	0.99579734	-0.15824176	-0.09749783	0.98257506
22	740.39700000	532.07500000	3.32825017	3.26203084	-32.03823090	11.87862396	-40.57810211	30.97753143	13.37413025	-39.96218109	0.00979908	-0.08807193	0.99606591	-0.15658954	-0.09468114	0.98311508
22	738.66200000	531.23200000	3.35163951	3.27141118	-32.03627777	11.89757538	-40.58718109	30.97807884	13.41709137	-39.97568130	0.00827852	-0.08993348	0.99591339	-0.15767588	-0.09683923	0.98273116
22	738.27200000	528.73200000	3.35168314	3.26858091	-32.08625031	11.94610214	-40.58567429	30.92828369	13.45803833	-39.95742035	0.01227540	-0.09251049	0.99563605	-0.15329853	-0.09907919	0.98320031
22	740.30100000	533.16800000	3.34556961	3.27184772	-32.08488846	11.97779846	-40.57670593	30.93370438	13.48310471	-40.00058746	0.01330227	-0.09609456	0.99528337	-0.15239474	-0.10254248	0.98298568
22	741.40900000	530.75800000	3.34923840	3.26132727	-32.07481003	11.97891617	-40.56358719	30.94200516	13.48419952	-39.97533798	0.01251384	-0.09580717	0.99532127	-0.15429518	-0.10223927	0.98272079
23	741.19400000	533.93200000	3.34436512	3.25846171	-32.10597610	11.91029358	-40.57714844	30.91180611	13.40754700	-39.99851227	0.01442518	-0.09019350	0.99581981	-0.15080364	-0.09660229	0.98383248
23	738.76800000	534.14800000	3.38634944	3.29912281	-32.08204651	11.98330307	-40.61128235	30.93640518	13.43309402	-40.06715012	0.00911379	-0.09379485	0.99554986	-0.14885397	-0.10045156	0.98374385
23	740.68100000	535.69900000	3.34391642	3.29824853	-32.11589432	11.83657074	-40.64739990	30.90328217	13.35551453	-40.06732941	0.01193712	-0.08725576	0.99611443	-0.14649284	-0.09400740	0.98473471
23	739.63700000	535.50000000	3.33917403	3.27834558	-32.11282730	11.80219650	-40.62606812	30.90461349	13.32597351	-40.01293945	0.01293982	-0.08328963	0.99644142	-0.14957295	-0.08993348	0.98465216
23	740.45500000	534.33200000	3.33804870	3.28730798	-32.09949875	11.86962891	-40.60272598	30.92010880	13.39164352	-40.02455139	0.01237202	-0.08840074	0.99600816	-0.14975788	-0.09493817	0.98415411
23	740.30800000	535.36700000	3.40163422	3.33472991	-32.06170654	11.97698212	-40.60670853	30.95926666	13.44366455	-40.10054779	0.00838869	-0.09149224	0.99577045	-0.15018535	-0.09841322	0.98374754
23	739.04200000	536.66900000	3.39577079	3.32053041	-32.05384064	11.93666458	-40.61702347	30.96540260	13.43025208	-40.06298828	0.00649694	-0.08978330	0.99594015	-0.15266754	-0.09668095	0.98353720
23	738.77000000	534.41100000	3.39880395	3.32104731	-32.06890106	11.92817688	-40.58790588	30.95067596	13.40253830	-40.03995895	0.00990232	-0.08733533	0.99612975	-0.15209329	-0.09407565	0.98387879
23	738.15200000	532.88700000	3.39940858	3.31613541	-32.06583023	11.99233627	-40.60297394	30.95015335	13.45769882	-40.00386047	0.00935723	-0.09146091	0.99576473	-0.15294801	-0.09814583	0.98334855
23	737.83300000	533.78600000	3.39456320	3.31662750	-32.02945709	11.96769714	-40.59897614	30.98565674	13.43288422	-39.99541092	0.00519446	-0.08964473	0.99596030	-0.15726697	-0.09658223	0.98282194
24	737.99500000	534.42700000	3.39410853	3.33244491	-32.03874588	11.92601013	-40.60645294	30.97895050	13.37418365	-40.05978394	0.00650211	-0.08657468	0.99622416	-0.15395318	-0.09339071	0.98365474
24	736.90900000	533.37800000	3.39881563	3.33279109	-32.06288147	11.92103958	-40.58613586	30.95316315	13.40631485	-39.96184540	0.00911845	-0.08630497	0.99622703	-0.15455863	-0.09302420	0.98359454
24	736.91200000	534.86000000	3.39855576	3.32135415	-32.05595398	11.92445755	-40.60166168	30.95601082	13.40334320	-39.94816208	0.00938929	-0.08607493	0.99624443	-0.15420562	-0.09269542	0.98368096
24	737.77900000	533.46000000	3.40466571	3.32188058	-32.04499817	11.94390106	-40.59309006	30.96866226	13.40767670	-39.99132538	0.00741151	-0.08739138	0.99614650	-0.15349917	-0.09403387	0.98366439
24	738.84800000	533.06900000	3.41662049	3.32336974	-32.02614212	11.92092133	-40.59223557	30.99135590	13.37306976	-40.03536224	0.00648955	-0.08673252	0.99621052	-0.15708138	-0.09357242	0.98314273
24	738.98800000	534.07300000	3.42036295	3.32556057	-32.05282211	11.95049286	-40.62644577	30.96498299	13.43359375	-40.04865646	0.00633844	-0.09121221	0.99581134	-0.15436463	-0.09785400	0.98315626
24	741.07600000	534.22100000	3.42758703	3.34258509	-32.05465698	11.93763733	-40.60083008	30.96257210	13.39776611	-40.06184006	0.00763935	-0.08919937	0.99598449	-0.14993195	-0.09574713	0.98404926
24	739.94600000	535.02600000	3.44835830	3.33708835	-32.07397461	11.93194580	-40.64843750	30.94114113	13.43058014	-40.01162338	0.00686034	-0.08884078	0.99602222	-0.15339737	-0.09549129	0.98353988
24	740.13900000	533.65100000	3.45736933	3.35433483	-32.08369446	11.89773178	-40.69489288	30.92742920	13.40005875	-39.99409485	0.00647999	-0.08705044	0.99618286	-0.15181419	-0.09393951	0.98393488
24	740.15900000	536.23300000	3.45708418	3.36764908	-32.08696747	11.87770462	-40.67655182	30.92489243	13.34999466	-39.99972916	0.00763233	-0.08497497	0.99635386	-0.15191692	-0.09174925	0.98412567
25	737.77500000	536.69400000	3.46032047	3.39387345	-32.06531525	11.93179321	-40.66627502	30.94878006	13.37131500	-40.03207016	0.00697875	-0.08840536	0.99606013	-0.15184380	-0.09501425	0.98382711
25	737.41900000	534.85200000	3.45304847	3.40337229	-32.06356430	11.95195007	-40.64185333	30.95192146	13.38042831	-40.04238129	0.00740855	-0.08989061	0.99592412	-0.15205093	-0.09651400	0.98364913
25	739.22600000	533.90600000	3.46123099	3.39087105	-32.03335190	11.94512177	-40.65810013	30.97914505	13.40887451	-39.98880386	0.00420625	-0.08974019	0.99595636	-0.15676197	-0.09660549	0.98290032
25	740.29400000	536.38000000	3.45669174	3.40998030	-32.07284546	11.94876862	-40.64682007	30.94015121	13.38749695	-39.97343445	0.00670523	-0.08911637	0.99599868	-0.15485074	-0.09572493	0.98328936
25	740.36200000	539.59700000	3.45431924	3.41090798	-32.04925919	11.94565201	-40.61830902	30.96193504	13.39315414	-40.00170517	0.00701803	-0.08920091	0.99598897	-0.15490530	-0.09568898	0.98328429
25	741.28400000	538.83000000	3.45798302	3.40794921	-32.03750229	11.93007660	-40.61146927	30.97780609	13.35332870	-40.01182938	0.00613481	-0.08719461	0.99617243	-0.15604816	-0.09380493	0.98328513
25	740.74500000	540.15400000	3.47811484	3.40442252	-32.05923080	11.89418030	-40.65573120	30.95512199	13.33972168	-39.97962570	0.00638699	-0.08383489	0.99645925	-0.15591367	-0.09061448	0.98360562
25	738.36700000	536.16100000	3.50206900	3.42285132	-32.07981873	11.94322586	-40.67322159	30.93517494	13.36832428	-40.02316284	0.00730705	-0.08584249	0.99628198	-0.15098549	-0.09267476	0.98418230
25	738.91700000	537.50000000	3.50337481	3.42610765	-32.10081100	12.01081085	-40.69078064	30.91365623	13.43260956	-40.04858398	0.00848663	-0.09268093	0.99565971	-0.14838721	-0.09936353	0.98392487
25	739.87100000	536.70200000	3.49958301	3.42547655	-32.10256195	12.01138306	-40.68966293	30.90998077	13.45405579	-40.00030518	0.00785974	-0.09149189	0.99577481	-0.15174349	-0.09821736	0.98352802
26	738.02300000	537.41500000	3.49494314	3.41838336	-32.12822723	12.00489807	-40.67876053	30.88363647	13.44543457	-40.01606750	0.01039364	-0.09119760	0.99577856	-0.14962760	-0.09784367	0.98388934
26	739.76700000	539.09500000	3.50131059	3.41635942	-32.08679199	12.01508331	-40.68730927	30.92397499	13.46624756	-39.97241211	0.00655624	-0.09282182	0.99566114	-0.15410860	-0.09955723	0.98302537
26	739.39200000	537.59000000	3.50286269	3.42115641	-32.07761765	12.01081085	-40.68843079	30.93257523	13.44630432	-39.98252106	0.00603133	-0.09166271	0.99577188	-0.15432063	-0.09840896	0.98310775
26	740.41300000	540.63900000	3.53210950	3.41934037	-32.11791229	11.99132919	-40.72755432	30.89218140	13.43783951	-39.96672440	0.00833868	-0.08967146	0.99593651	-0.15211304	-0.09657310	0.98363370
26	738.90700000	542.56200000	3.52406573	3.42430210	-32.10511780	11.97078705	-40.71637726	30.90599442	13.40434647	-40.00119019	0.00859341	-0.08772732	0.99610746	-0.15053259	-0.09457397	0.98407102
26	738.95600000	538.89600000	3.51845098	3.41049385	-32.09967041	12.01647949	-40.64636230	30.91170311	13.43943787	-39.94010162	0.01073328	-0.08947127	0.99593157	-0.15429772	-0.09589402	0.98335987
26	740.49900000	540.43000000	3.54667044	3.40334964	-32.10901260	11.96910477	-40.68489075	30.90010071	13.43148041	-39.92458344	0.00866271	-0.08855261	0.99603385	-0.15350710	-0.09518952	0.98355198
26	740.42200000	536.44800000	3.53274798	3.41173553	-32.12716675	12.00258636	-40.67198944	30.88393974	13.47187424	-39.96539688	0.01063061	-0.09273446	0.99563414	-0.15014301	-0.09928156	0.98366672
26	740.60400000	540.63300000	3.52742553	3.42105222	-32.13428879	11.93804932	-40.65859985	30.87485123	13.38953018	-39.88622665	0.00993307	-0.08596662	0.99624854	-0.15301211	-0.09250692	0.98388505
26	740.93500000	540.07100000	3.53096485	3.41459441	-32.13701248	11.87177277	-40.69087601	30.86820221	13.38232040	-39.84635925	0.00868237	-0.08324936	0.99649096	-0.15389037	-0.08979208	0.98399961
27	739.13200000	539.76000000	3.52842569	3.42716575	-32.13064194	11.86177063	-40.67196655	30.87753105	13.35137177	-39.86666870	0.00901560	-0.08195893	0.99659491	-0.15336189	-0.08876314	0.98417544
27	737.76800000	538.57100000	3.53691435	3.44662619	-32.08717346	11.86152649	-40.66023254	30.92267990	13.32432175	-39.92065430	0.00725970	-0.08170480	0.99663013	-0.15356433	-0.08850166	0.98416740
27	738.73500000	537.87900000	3.53242350	3.43280625	-32.08090973	11.90622330	-40.63737488	30.92981339	13.38436127	-39.90148926	0.00653983	-0.08455568	0.99639732	-0.15464169	-0.09147195	0.98372704
27	737.20800000	537.34700000	3.53243542	3.41376019	-32.09873962	11.86614990	-40.67985153	30.90524292	13.39786530	-39.83007431	0.00539868	-0.08358697	0.99648589	-0.15672806	-0.09081035	0.98345810
27	739.28000000	538.43100000	3.53348398	3.43214631	-32.08823395	11.89727020	-40.66090393	30.92028618	13.37224960	-39.88808060	0.00612283	-0.08493115	0.99636805	-0.15523043	-0.09154744	0.98362726
27	740.57500000	538.43100000	3.53824687	3.42002296	-32.09676743	11.89105988	-40.67354965	30.90745163	13.38944244	-39.83531952	0.00647230	-0.08422903	0.99642545	-0.15643236	-0.09130219	0.98345965
27	741.27700000	538.89900000	3.53405476	3.43425512	-32.10792923	11.87582397	-40.68883514	30.90023041	13.36218262	-39.89628601	0.00659604	-0.08386423	0.99645537	-0.15375786	-0.09081867	0.98392606
27	739.56400000	534.69700000	3.53728032	3.47083569	-32.06872559	11.85413361	-40.66156769	30.94459915	13.26179886	-39.93745041	0.00455335	-0.08046827	0.99674678	-0.15533863	-0.08713309	0.98401105
27	740.64300000	536.59600000	3.52626562	3.41499877	-32.07172394	11.94075775	-40.62930298	30.94097519	13.34983063	-39.93228912	0.00664494	-0.08519792	0.99634188	-0.15620191	-0.09190784	0.98343986
27	739.86000000	536.91500000	3.52890134	3.41844487	-32.01096344	11.95182037	-40.63876724	31.00240707	13.35245132	-39.96643066	0.00101122	-0.08645926	0.99625492	-0.15998188	-0.09329233	0.98270160
28	739.28800000	536.21100000	3.52849388	3.41870046	-32.03949356	11.90340042	-40.65997696	30.97351456	13.34378815	-39.95363235	0.00270540	-0.08378274	0.99648041	-0.15875025	-0.09057969	0.98315495
28	740.76800000	537.63700000	3.53349590	3.42893147	-32.02249908	11.88234329	-40.71762848	30.98973846	13.33965302	-39.97134399	-0.00080979	-0.08451957	0.99642152	-0.15908684	-0.09159932	0.98300612
28	740.05300000	536.71800000	3.53481770	3.42283201	-32.00332260	11.89842606	-40.66683960	31.00946426	13.34823227	-39.98526001	0.00085045	-0.08434579	0.99643618	-0.16054194	-0.09154507	0.98277456
28	740.22700000	535.75400000	3.52409697	3.42712688	-32.01919174	11.89737701	-40.66027069	30.99178314	13.36245728	-39.95569611	0.00179082	-0.08465273	0.99640894	-0.15977527	-0.09175649	0.98287976
28	739.91400000	535.75000000	3.50033402	3.42814875	-32.06446075	11.92442322	-40.70594025	30.94702530	13.39254379	-39.95188141	0.00378880	-0.08765858	0.99614340	-0.15665157	-0.09475626	0.98309797
28	741.09400000	535.72400000	3.51601815	3.42718077	-32.07184601	11.90534973	-40.70765686	30.94205856	13.35876083	-40.02657318	0.00236284	-0.08653823	0.99624574	-0.15440612	-0.09334562	0.98358804
28	742.19000000	533.69100000	3.51604342	3.41957331	-32.11192703	11.93175507	-40.71918488	30.90010452	13.38880157	-39.98050690	0.00470191	-0.08838411	0.99607539	-0.15361875	-0.09521052	0.98353255
28	741.36700000	532.87000000	3.51677728	3.42814732	-32.10048676	11.93921661	-40.71813965	30.91072083	13.40678787	-39.98149109	0.00352875	-0.08913692	0.99601316	-0.15363726	-0.09585308	0.98346722
28	740.18400000	531.33700000	3.47361875	3.39941883	-32.08692169	11.89073563	-40.66044617	30.92552376	13.37049866	-39.93893433	0.00504584	-0.08747818	0.99615365	-0.15695812	-0.09418578	0.98310387
28	742.17000000	532.55300000	3.47118998	3.37918305	-32.09217453	11.92617035	-40.67361450	30.91085434	13.46597672	-39.81188583	0.00528056	-0.09133342	0.99580640	-0.16052373	-0.09795293	0.98215955
29	742.01400000	530.48800000	3.47143984	3.40490699	-32.05390549	11.93332291	-40.67434692	30.95550919	13.42419434	-39.93291092	0.00292655	-0.09127963	0.99582100	-0.15822634	-0.09807382	0.98252022
29	738.77300000	533.30400000	3.45937681	3.39142251	-32.09024048	11.99408722	-40.63520813	30.92002869	13.46935654	-39.93928528	0.00710764	-0.09396195	0.99555045	-0.15541130	-0.10063422	0.98271060
29	738.40200000	532.32200000	3.45972800	3.38789272	-32.09773636	12.04623795	-40.61010742	30.91024780	13.50921249	-39.92596054	0.00814029	-0.09886508	0.99506760	-0.15599290	-0.10540827	0.98211777
29	740.77300000	530.60000000	3.45455718	3.38280129	-32.05486298	12.02685928	-40.62962341	30.95363617	13.49318695	-39.89941406	0.00398883	-0.09738582	0.99523872	-0.15976827	-0.10416584	0.98164332
29	743.30500000	536.81300000	3.46583629	3.39081097	-32.07087708	11.89987946	-40.62829590	30.93664551	13.36091995	-39.86094666	0.00630647	-0.08622838	0.99625546	-0.15982719	-0.09304652	0.98275006
29	752.98100000	536.48900000	3.48678493	3.40023565	-31.99397278	12.06462097	-40.48914337	31.02365112	13.42489624	-40.06930161	0.01434849	-0.09332508	0.99553233	-0.14580534	-0.09976292	0.98427039
29	761.83100000	533.50400000	3.50099826	3.39568210	-31.98050690	11.93392944	-40.40215683	31.04193115	13.27928162	-40.14910126	0.02752352	-0.08236632	0.99622202	-0.13534872	-0.08823973	0.98686093
