segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,468,dark,752,539,584,486,913,463,592,617,923,593
1,469,dark,753,539,584,486,913,463,592,617,923,593
1,470,dark,752,539,584,486,913,463,593,618,924,594
1,471,dark,753,539,584,487,913,463,593,618,924,594
1,472,dark,752,540,584,487,913,463,593,618,924,594
1,473,dark,753,540,585,487,913,463,593,618,924,594
1,474,dark,753,539,585,487,913,463,593,618,924,594
1,475,dark,753,539,585,487,914,463,593,618,924,594
1,476,dark,754,539,585,487,914,463,593,618,924,594
1,477,dark,754,540,585,487,914,464,593,618,924,594
1,478,dark,754,540,585,487,914,463,593,618,924,594
1,479,dark,754,539,585,487,914,463,593,618,924,594
1,480,dark,754,539,585,487,914,463,593,618,925,594
1,481,dark,754,539,585,487,914,463,594,618,925,593
1,482,dark,754,539,585,487,914,463,594,618,925,594
1,483,dark,754,539,586,487,914,463,594,618,925,594
1,484,dark,754,539,586,487,914,463,594,618,925,594
1,485,dark,754,539,586,487,914,463,594,618,925,594
1,486,dark,754,540,586,487,914,463,594,618,925,594
1,487,dark,754,540,586,487,914,463,594,618,925,594
1,488,dark,754,539,586,487,914,463,594,618,925,594
1,489,dark,754,539,586,487,915,463,594,618,925,594
1,490,dark,754,539,586,487,915,463,594,618,925,594
1,491,dark,754,540,586,487,915,464,594,618,925,594
1,492,dark,754,539,586,487,915,464,594,618,925,594
1,493,dark,754,539,586,487,915,464,594,618,925,594
1,494,dark,754,540,586,487,915,464,594,618,925,594
1,495,dark,754,540,586,487,915,464,594,618,925,594
1,496,dark,755,540,586,487,915,464,594,619,925,594
1,497,dark,755,540,586,487,915,464,594,619,925,594
1,498,dark,755,540,586,488,915,464,594,619,925,594
1,499,dark,755,540,586,488,915,464,595,619,926,595
1,500,dark,755,540,586,488,915,464,595,619,926,595
1,501,dark,755,540,586,488,915,464,595,619,926,595
1,502,dark,755,540,587,488,915,464,595,619,926,595
1,503,dark,755,540,587,488,915,464,595,619,926,595
1,504,dark,755,540,587,488,915,464,595,619,926,595
1,505,dark,755,541,587,488,916,465,595,619,926,595
1,506,dark,755,541,587,488,916,465,595,619,926,595
1,507,dark,756,541,587,489,916,465,595,619,926,595
1,508,dark,756,540,587,489,916,465,595,620,926,595
1,509,dark,755,540,587,488,915,465,595,619,926,595
1,510,dark,755,540,587,488,916,464,595,619,926,595
1,511,dark,756,540,587,488,916,464,596,619,926,595
1,512,dark,756,541,587,488,916,464,596,619,926,595
1,513,dark,755,541,587,488,916,465,596,619,926,595
1,514,dark,756,541,587,488,916,465,596,619,926,595
1,515,dark,756,540,587,488,916,465,596,619,927,595
1,516,dark,756,541,588,489,917,465,596,620,927,596
1,517,dark,756,542,588,489,917,465,596,620,927,596
1,518,dark,756,542,588,489,917,466,597,620,928,596
1,519,dark,756,542,588,489,917,466,597,620,928,596
1,520,dark,757,542,588,489,917,466,597,620,928,597
1,521,dark,757,542,588,489,917,466,597,620,928,597
1,522,dark,757,542,588,489,917,466,597,620,928,597
1,523,dark,757,542,588,489,917,466,597,620,927,597
1,524,dark,757,542,589,489,917,466,597,620,928,597
1,525,dark,757,542,589,489,918,466,597,621,928,597
1,526,dark,758,542,590,490,918,467,598,621,929,597
1,527,dark,759,543,591,490,919,467,599,621,930,597
1,528,dark,759,543,591,490,920,467,599,621,930,598
1,529,dark,759,543,591,490,920,467,599,621,930,598
1,530,dark,759,543,591,489,920,467,599,621,930,598
1,531,dark,759,543,591,489,920,467,599,621,930,598
1,532,dark,759,543,591,490,919,467,599,621,930,598
1,533,dark,759,542,591,490,919,467,599,621,930,598
1,534,dark,759,542,591,490,919,467,599,621,930,598
1,535,dark,759,543,591,490,920,467,599,621,930,598
1,536,dark,759,543,591,490,920,467,599,621,930,598
1,537,dark,759,543,591,490,920,467,599,621,930,598
1,538,dark,759,543,591,490,919,467,599,621,930,598
1,539,dark,759,543,591,490,920,467,599,621,930,598
1,540,dark,759,542,591,490,919,467,599,621,930,598
1,541,dark,759,542,591,490,919,467,599,621,930,597
1,542,dark,759,542,591,489,919,467,599,621,930,597
1,543,dark,759,542,591,489,920,466,599,620,930,597
1,544,dark,759,542,591,489,920,466,599,620,930,597
1,545,dark,760,542,591,489,920,467,599,620,930,597
1,546,dark,760,542,591,489,920,467,599,620,930,597
1,547,dark,760,542,591,489,920,466,599,620,930,597
1,548,dark,760,542,591,489,920,466,599,620,930,597
1,549,dark,760,542,591,489,920,466,599,620,930,597
1,550,dark,760,542,591,489,920,466,599,620,930,597
1,551,dark,760,542,591,489,920,466,599,620,930,597
1,552,dark,760,542,591,489,920,466,599,620,930,597
1,553,dark,760,542,591,489,920,466,599,620,930,597
1,554,dark,759,542,591,489,920,467,599,621,930,597
1,555,dark,760,542,592,489,920,467,599,621,931,597
1,556,dark,760,542,592,489,920,467,600,621,931,597
1,557,dark,760,542,592,489,920,467,599,620,930,597
1,558,dark,760,542,592,489,920,467,599,621,930,597
1,559,dark,760,542,591,489,920,467,599,621,930,597
1,560,dark,759,542,591,489,920,467,599,621,930,597
1,561,dark,759,542,591,489,920,467,599,621,930,597
1,562,dark,760,542,591,489,920,466,599,620,930,597
1,563,dark,759,542,591,489,920,466,599,620,930,597
1,564,dark,759,542,591,489,920,466,599,620,930,597
1,565,dark,759,542,591,489,920,466,599,621,930,597
1,566,dark,759,542,591,490,920,466,599,621,930,597
1,567,dark,760,542,591,490,920,466,599,621,930,597
1,568,dark,760,542,591,490,920,466,599,621,930,597
1,569,dark,759,542,591,490,920,466,599,621,930,597
1,570,dark,759,542,591,490,920,466,599,621,930,597
1,571,dark,759,542,591,490,920,467,599,621,930,597
1,572,dark,759,542,591,490,920,466,599,621,930,597
1,573,dark,760,542,591,489,920,466,599,620,930,597
1,574,dark,760,542,591,489,920,466,599,620,930,596
1,575,dark,760,541,591,489,920,466,599,620,930,596
1,576,dark,760,541,591,489,920,466,599,620,930,596
