frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
715	30.00400000	0.96000000	-20.38000000	3.76000000	-0.02740000	-0.07790000	0.99660000	-29.50400000	2.60400000	-20.63600000	3.66000000	0.01500000	-0.06500000	0.99780000	643.48000000	373.68000000	95.00000000	70.00000000	92.00000000	66.00000000	587.40000000	407.65000000	565.41000000	366.31000000
716	30.00500000	0.96000000	-20.38100000	3.78000000	-0.02690000	-0.07690000	0.99670000	-29.50400000	2.60400000	-20.63600000	3.68000000	0.01420000	-0.06520000	0.99780000	643.71000000	372.70000000	95.00000000	70.00000000	92.00000000	66.00000000	586.86000000	406.42000000	566.41000000	366.44000000
716	30.00500000	0.96000000	-20.38100000	3.80000000	-0.02860000	-0.07820000	0.99650000	-29.50400000	2.60400000	-20.63600000	3.68000000	0.01620000	-0.06430000	0.99780000	643.49000000	374.08000000	95.00000000	70.00000000	92.00000000	66.00000000	588.81000000	408.02000000	564.00000000	365.45000000
717	30.00600000	0.96100000	-20.38100000	3.80000000	-0.02650000	-0.07970000	0.99650000	-29.50400000	2.60400000	-20.63600000	3.74000000	0.01640000	-0.06530000	0.99770000	642.18000000	375.22000000	96.00000000	71.00000000	92.00000000	66.00000000	586.42000000	409.73000000	563.83000000	366.65000000
718	30.00600000	0.96100000	-20.38100000	3.84000000	-0.02660000	-0.08020000	0.99640000	-29.50400000	2.60300000	-20.63500000	3.78000000	0.01490000	-0.06460000	0.99780000	643.09000000	375.00000000	96.00000000	72.00000000	92.00000000	68.00000000	586.51000000	410.28000000	565.55000000	365.81000000
719	30.00600000	0.96100000	-20.38100000	3.86000000	-0.02680000	-0.08130000	0.99630000	-29.50400000	2.60300000	-20.63500000	3.80000000	0.01290000	-0.06670000	0.99770000	644.41000000	376.40000000	97.00000000	73.00000000	94.00000000	70.00000000	586.81000000	411.62000000	567.93000000	368.24000000
720	30.00700000	0.96100000	-20.38100000	3.90000000	-0.02670000	-0.08150000	0.99630000	-29.50400000	2.60300000	-20.63500000	3.84000000	0.01380000	-0.06830000	0.99760000	643.74000000	377.40000000	99.00000000	74.00000000	96.00000000	70.00000000	586.62000000	411.88000000	566.81000000	370.11000000
720	30.00700000	0.96100000	-20.38100000	3.92000000	-0.02440000	-0.08150000	0.99640000	-29.50400000	2.60300000	-20.63500000	3.86000000	0.01570000	-0.06920000	0.99750000	641.36000000	377.64000000	100.00000000	74.00000000	96.00000000	70.00000000	583.99000000	411.81000000	564.70000000	371.16000000
720	30.00700000	0.96100000	-20.38100000	3.98000000	-0.02590000	-0.08390000	0.99610000	-29.50400000	2.60300000	-20.63500000	3.88000000	0.01680000	-0.06740000	0.99760000	641.58000000	379.28000000	100.00000000	75.00000000	96.00000000	70.00000000	585.78000000	414.65000000	563.35000000	369.13000000
721	30.00800000	0.96100000	-20.38100000	4.00000000	-0.02540000	-0.08400000	0.99610000	-29.50400000	2.60300000	-20.63400000	3.88000000	0.01790000	-0.06900000	0.99750000	640.61000000	380.08000000	100.00000000	75.00000000	96.00000000	70.00000000	585.12000000	414.75000000	562.08000000	370.94000000
722	30.00800000	0.96200000	-20.38100000	3.94000000	-0.02520000	-0.08330000	0.99620000	-29.50400000	2.60300000	-20.63400000	3.88000000	0.01710000	-0.06970000	0.99740000	640.97000000	379.66000000	100.00000000	76.00000000	96.00000000	72.00000000	584.89000000	413.93000000	563.04000000	371.79000000
723	30.00800000	0.96200000	-20.38100000	3.94000000	-0.02540000	-0.08120000	0.99640000	-29.50400000	2.60300000	-20.63400000	3.90000000	0.01660000	-0.06710000	0.99760000	641.39000000	376.94000000	100.00000000	75.00000000	96.00000000	70.00000000	585.17000000	411.47000000	563.55000000	368.77000000
724	30.00900000	0.96200000	-20.38100000	3.98000000	-0.02680000	-0.07930000	0.99650000	-29.50400000	2.60300000	-20.63400000	3.92000000	0.01550000	-0.07110000	0.99740000	642.89000000	377.50000000	100.00000000	75.00000000	96.00000000	72.00000000	586.75000000	409.32000000	564.97000000	373.44000000
725	30.00900000	0.96200000	-20.38100000	3.92000000	-0.02290000	-0.08090000	0.99650000	-29.50400000	2.60300000	-20.63400000	3.86000000	0.01640000	-0.07010000	0.99740000	640.04000000	377.52000000	99.00000000	74.00000000	96.00000000	70.00000000	582.22000000	411.17000000	563.82000000	372.32000000
726	30.00900000	0.96200000	-20.38100000	3.88000000	-0.02000000	-0.08290000	0.99640000	-29.50300000	2.60300000	-20.63300000	3.88000000	0.02140000	-0.06990000	0.99730000	635.41000000	379.28000000	99.00000000	74.00000000	96.00000000	72.00000000	578.88000000	413.45000000	557.95000000	372.13000000
727	30.01000000	0.96200000	-20.38200000	3.84000000	-0.02110000	-0.08300000	0.99630000	-29.50300000	2.60300000	-20.63300000	3.86000000	0.02150000	-0.06970000	0.99730000	636.04000000	379.55000000	98.00000000	73.00000000	96.00000000	70.00000000	580.21000000	413.65000000	557.88000000	371.84000000
727	30.01000000	0.96300000	-20.38200000	3.84000000	-0.02230000	-0.08030000	0.99650000	-29.50300000	2.60300000	-20.63300000	3.82000000	0.01850000	-0.06890000	0.99750000	638.48000000	376.79000000	98.00000000	73.00000000	94.00000000	70.00000000	581.54000000	410.40000000	561.36000000	370.89000000
728	30.01100000	0.96300000	-20.38200000	3.80000000	-0.02350000	-0.07850000	0.99660000	-29.50300000	2.60300000	-20.63300000	3.80000000	0.01860000	-0.06840000	0.99750000	639.11000000	375.59000000	96.00000000	72.00000000	94.00000000	70.00000000	582.94000000	408.35000000	561.19000000	370.27000000
729	30.01100000	0.96300000	-20.38200000	3.80000000	-0.02350000	-0.07800000	0.99670000	-29.50300000	2.60300000	-20.63300000	3.78000000	0.01790000	-0.06750000	0.99760000	639.53000000	374.73000000	97.00000000	72.00000000	94.00000000	70.00000000	582.94000000	407.82000000	562.01000000	369.28000000
730	30.01200000	0.96300000	-20.38200000	3.74000000	-0.02160000	-0.07940000	0.99660000	-29.50300000	2.60300000	-20.63200000	3.76000000	0.02030000	-0.06560000	0.99760000	637.00000000	374.96000000	96.00000000	71.00000000	94.00000000	68.00000000	580.74000000	409.46000000	559.17000000	367.00000000
731	30.01200000	0.96300000	-20.38200000	3.72000000	-0.02070000	-0.08030000	0.99660000	-29.50300000	2.60300000	-20.63200000	3.74000000	0.02330000	-0.06640000	0.99750000	634.74000000	376.35000000	95.00000000	70.00000000	92.00000000	66.00000000	579.72000000	410.44000000	555.72000000	367.96000000
731	30.01200000	0.96300000	-20.38200000	3.76000000	-0.02160000	-0.07970000	0.99660000	-29.50300000	2.60300000	-20.63200000	3.74000000	0.02220000	-0.06530000	0.99760000	635.89000000	375.42000000	95.00000000	70.00000000	92.00000000	66.00000000	580.70000000	409.79000000	557.01000000	366.70000000
732	30.01300000	0.96300000	-20.38200000	3.72000000	-0.02250000	-0.07970000	0.99660000	-29.50300000	2.60200000	-20.63200000	3.74000000	0.02220000	-0.06540000	0.99760000	636.39000000	375.62000000	95.00000000	70.00000000	92.00000000	66.00000000	581.72000000	409.75000000	556.98000000	366.81000000
733	30.01300000	0.96400000	-20.38200000	3.72000000	-0.02240000	-0.07840000	0.99670000	-29.50300000	2.60200000	-20.63200000	3.76000000	0.01970000	-0.06610000	0.99760000	637.85000000	374.43000000	95.00000000	70.00000000	94.00000000	66.00000000	581.62000000	408.19000000	559.98000000	367.65000000
734	30.01400000	0.96400000	-20.38200000	3.78000000	-0.02350000	-0.07890000	0.99660000	-29.50300000	2.60200000	-20.63100000	3.78000000	0.01890000	-0.06810000	0.99750000	638.93000000	375.76000000	96.00000000	71.00000000	94.00000000	68.00000000	582.92000000	408.78000000	560.87000000	369.93000000
735	30.01400000	0.96400000	-20.38200000	3.76000000	-0.02330000	-0.07790000	0.99670000	-29.50300000	2.60200000	-20.63100000	3.78000000	0.02090000	-0.06770000	0.99750000	637.64000000	375.29000000	96.00000000	72.00000000	94.00000000	70.00000000	582.64000000	407.70000000	558.55000000	369.49000000
735	30.01400000	0.96400000	-20.38200000	3.76000000	-0.02270000	-0.07770000	0.99670000	-29.50300000	2.60200000	-20.63100000	3.80000000	0.02010000	-0.06760000	0.99750000	637.79000000	374.81000000	96.00000000	72.00000000	94.00000000	70.00000000	581.95000000	407.45000000	559.52000000	369.40000000
736	30.01500000	0.96400000	-20.38300000	3.82000000	-0.02210000	-0.07930000	0.99660000	-29.50300000	2.60200000	-20.63100000	3.82000000	0.01880000	-0.06740000	0.99760000	638.16000000	375.46000000	96.00000000	73.00000000	94.00000000	70.00000000	581.26000000	409.30000000	560.99000000	369.16000000
737	30.01500000	0.96500000	-20.38300000	3.80000000	-0.02310000	-0.07860000	0.99660000	-29.50300000	2.60200000	-20.63100000	3.84000000	0.01920000	-0.06980000	0.99740000	638.53000000	376.34000000	97.00000000	73.00000000	96.00000000	70.00000000	582.47000000	408.44000000	560.52000000	371.91000000
738	30.01600000	0.96500000	-20.38300000	3.86000000	-0.02280000	-0.08270000	0.99630000	-29.50200000	2.60200000	-20.63000000	3.90000000	0.01950000	-0.06900000	0.99740000	638.22000000	378.94000000	100.00000000	73.00000000	98.00000000	70.00000000	582.17000000	413.29000000	560.25000000	370.98000000
738	30.01600000	0.96500000	-20.38300000	3.90000000	-0.02210000	-0.07910000	0.99660000	-29.50200000	2.60200000	-20.63000000	3.94000000	0.01890000	-0.06990000	0.99740000	638.12000000	376.52000000	100.00000000	75.00000000	98.00000000	72.00000000	581.32000000	409.11000000	560.87000000	372.05000000
739	30.01600000	0.96500000	-20.38300000	3.94000000	-0.02340000	-0.07780000	0.99670000	-29.50200000	2.60200000	-20.63000000	3.98000000	0.01820000	-0.07070000	0.99730000	639.33000000	376.13000000	100.00000000	75.00000000	98.00000000	72.00000000	582.80000000	407.59000000	561.79000000	372.96000000
740	30.01700000	0.96500000	-20.38300000	3.96000000	-0.02250000	-0.07750000	0.99670000	-29.50200000	2.60200000	-20.63000000	3.98000000	0.01840000	-0.06830000	0.99750000	638.63000000	374.59000000	100.00000000	75.00000000	98.00000000	72.00000000	581.73000000	407.23000000	561.43000000	370.12000000
741	30.01700000	0.96500000	-20.38300000	4.00000000	-0.02420000	-0.07620000	0.99680000	-29.50200000	2.60200000	-20.62900000	4.02000000	0.01570000	-0.07120000	0.99730000	641.22000000	374.93000000	101.00000000	75.00000000	100.00000000	72.00000000	583.69000000	405.67000000	564.67000000	373.52000000
741	30.01800000	0.96600000	-20.38300000	4.02000000	-0.02530000	-0.07870000	0.99660000	-29.50200000	2.60200000	-20.62900000	4.04000000	0.01570000	-0.07120000	0.99730000	641.85000000	376.86000000	103.00000000	76.00000000	100.00000000	74.00000000	585.01000000	408.62000000	564.63000000	373.54000000
742	30.01800000	0.96600000	-20.38300000	4.02000000	-0.02280000	-0.07940000	0.99660000	-29.50200000	2.60200000	-20.62900000	4.04000000	0.01490000	-0.07220000	0.99730000	640.89000000	377.08000000	103.00000000	77.00000000	100.00000000	74.00000000	582.13000000	409.41000000	565.63000000	374.69000000
743	30.01800000	0.96600000	-20.38300000	4.04000000	-0.02380000	-0.08180000	0.99640000	-29.50200000	2.60200000	-20.62900000	4.04000000	0.01670000	-0.07220000	0.99730000	640.42000000	379.36000000	103.00000000	77.00000000	100.00000000	74.00000000	583.25000000	412.21000000	563.58000000	374.78000000
744	30.01900000	0.96600000	-20.38300000	4.04000000	-0.02240000	-0.08220000	0.99640000	-29.50200000	2.60200000	-20.62900000	4.02000000	0.01570000	-0.07220000	0.99730000	640.21000000	379.10000000	103.00000000	76.00000000	100.00000000	72.00000000	581.71000000	412.65000000	564.71000000	374.70000000
745	30.01900000	0.96600000	-20.38300000	4.06000000	-0.02280000	-0.08240000	0.99630000	-29.50200000	2.60100000	-20.62800000	4.02000000	0.01540000	-0.07220000	0.99730000	640.58000000	379.29000000	103.00000000	76.00000000	100.00000000	72.00000000	582.14000000	412.90000000	565.03000000	374.74000000
746	30.02000000	0.96600000	-20.38300000	4.06000000	-0.02360000	-0.08260000	0.99630000	-29.50200000	2.60100000	-20.62800000	4.04000000	0.01540000	-0.07100000	0.99740000	641.00000000	379.07000000	103.00000000	77.00000000	100.00000000	74.00000000	583.03000000	413.13000000	564.97000000	373.33000000
747	30.02000000	0.96600000	-20.38300000	4.04000000	-0.02460000	-0.08380000	0.99620000	-29.50200000	2.60100000	-20.62800000	4.02000000	0.01470000	-0.07150000	0.99730000	642.09000000	380.22000000	103.00000000	76.00000000	100.00000000	72.00000000	584.29000000	414.53000000	565.90000000	373.90000000
747	30.02000000	0.96700000	-20.38300000	4.02000000	-0.02480000	-0.08170000	0.99640000	-29.50200000	2.60100000	-20.62800000	4.00000000	0.01440000	-0.07090000	0.99740000	642.34000000	378.42000000	102.00000000	76.00000000	100.00000000	72.00000000	584.42000000	412.10000000	566.24000000	373.23000000
748	30.02100000	0.96700000	-20.38300000	4.00000000	-0.02560000	-0.08020000	0.99650000	-29.50200000	2.60100000	-20.62800000	3.98000000	0.01340000	-0.07150000	0.99740000	643.36000000	377.55000000	102.00000000	76.00000000	100.00000000	72.00000000	585.32000000	410.30000000	567.36000000	373.85000000
749	30.02100000	0.96700000	-20.38300000	3.98000000	-0.02520000	-0.07830000	0.99660000	-29.50200000	2.60100000	-20.62700000	3.96000000	0.01350000	-0.07090000	0.99740000	643.05000000	375.92000000	100.00000000	75.00000000	98.00000000	72.00000000	584.84000000	408.11000000	567.21000000	373.19000000
750	30.02200000	0.96700000	-20.38300000	3.96000000	-0.02380000	-0.07960000	0.99650000	-29.50200000	2.60100000	-20.62700000	3.90000000	0.01660000	-0.07040000	0.99740000	640.47000000	376.93000000	99.00000000	74.00000000	96.00000000	70.00000000	583.29000000	409.61000000	563.61000000	372.64000000
750	30.02200000	0.96700000	-20.38300000	3.96000000	-0.02290000	-0.07960000	0.99660000	-29.50200000	2.60100000	-20.62700000	3.88000000	0.01620000	-0.07230000	0.99730000	640.19000000	377.59000000	99.00000000	75.00000000	96.00000000	72.00000000	582.19000000	409.66000000	564.16000000	374.86000000
751	30.02200000	0.96700000	-20.38300000	3.94000000	-0.02320000	-0.07860000	0.99660000	-29.50200000	2.60100000	-20.62700000	3.88000000	0.01640000	-0.07130000	0.99730000	640.20000000	376.56000000	99.00000000	74.00000000	96.00000000	70.00000000	582.52000000	408.51000000	563.83000000	373.72000000
752	30.02300000	0.96800000	-20.38400000	3.94000000	-0.02350000	-0.08140000	0.99640000	-29.50200000	2.60100000	-20.62700000	3.86000000	0.01650000	-0.07150000	0.99730000	640.37000000	378.58000000	99.00000000	75.00000000	96.00000000	70.00000000	582.94000000	411.70000000	563.79000000	373.86000000
752	30.02300000	0.96800000	-20.38400000	3.94000000	-0.02470000	-0.08060000	0.99640000	-29.50200000	2.60100000	-20.62600000	3.86000000	0.01580000	-0.07050000	0.99740000	641.42000000	377.72000000	99.00000000	74.00000000	96.00000000	70.00000000	584.31000000	410.82000000	564.50000000	372.71000000
754	30.02300000	0.96800000	-20.38400000	3.96000000	-0.02520000	-0.07890000	0.99660000	-29.50200000	2.60100000	-20.62600000	3.86000000	0.01510000	-0.07170000	0.99730000	642.15000000	377.10000000	99.00000000	74.00000000	96.00000000	70.00000000	584.89000000	408.84000000	565.37000000	374.15000000
755	30.02400000	0.96800000	-20.38400000	3.96000000	-0.02400000	-0.08000000	0.99650000	-29.50200000	2.60100000	-20.62600000	3.82000000	0.01590000	-0.07030000	0.99740000	641.03000000	377.07000000	99.00000000	74.00000000	96.00000000	70.00000000	583.54000000	410.10000000	564.47000000	372.51000000
755	30.02400000	0.96800000	-20.38400000	3.96000000	-0.02320000	-0.07940000	0.99660000	-29.50100000	2.60100000	-20.62600000	3.84000000	0.01660000	-0.07080000	0.99740000	640.09000000	376.82000000	99.00000000	74.00000000	96.00000000	70.00000000	582.54000000	409.36000000	563.60000000	373.05000000
756	30.02400000	0.96800000	-20.38400000	3.96000000	-0.02370000	-0.07980000	0.99650000	-29.50100000	2.60100000	-20.62600000	3.86000000	0.01780000	-0.07080000	0.99730000	639.73000000	377.51000000	99.00000000	74.00000000	96.00000000	70.00000000	583.19000000	409.83000000	562.23000000	373.15000000
757	30.02500000	0.96800000	-20.38400000	3.98000000	-0.02440000	-0.07950000	0.99650000	-29.50100000	2.60100000	-20.62500000	3.84000000	0.01620000	-0.06960000	0.99740000	641.01000000	376.57000000	99.00000000	75.00000000	96.00000000	70.00000000	583.92000000	409.55000000	564.04000000	371.72000000
758	30.02500000	0.96900000	-20.38400000	3.94000000	-0.02550000	-0.08040000	0.99640000	-29.50100000	2.60100000	-20.62500000	3.82000000	0.01530000	-0.07070000	0.99740000	642.21000000	377.72000000	99.00000000	74.00000000	96.00000000	70.00000000	585.25000000	410.56000000	565.14000000	372.96000000
758	30.02500000	0.96900000	-20.38400000	3.86000000	-0.02480000	-0.08410000	0.99620000	-29.50100000	2.60100000	-20.62500000	3.80000000	0.01600000	-0.06890000	0.99750000	641.39000000	379.68000000	98.00000000	73.00000000	94.00000000	70.00000000	584.45000000	414.90000000	564.32000000	370.92000000
759	30.02600000	0.96900000	-20.38400000	3.88000000	-0.02490000	-0.08160000	0.99640000	-29.50100000	2.60000000	-20.62500000	3.74000000	0.01730000	-0.06850000	0.99750000	640.69000000	377.89000000	97.00000000	72.00000000	94.00000000	66.00000000	584.54000000	412.00000000	562.79000000	370.39000000
760	30.02600000	0.96900000	-20.38400000	3.82000000	-0.02600000	-0.08100000	0.99640000	-29.50100000	2.60000000	-20.62500000	3.72000000	0.01860000	-0.06820000	0.99750000	640.55000000	377.81000000	96.00000000	71.00000000	92.00000000	66.00000000	585.80000000	411.28000000	561.24000000	370.05000000
761	30.02700000	0.96900000	-20.38400000	3.82000000	-0.02500000	-0.08080000	0.99640000	-29.50100000	2.60000000	-20.62400000	3.66000000	0.01850000	-0.06900000	0.99740000	640.03000000	377.79000000	96.00000000	71.00000000	92.00000000	66.00000000	584.69000000	410.99000000	561.32000000	371.02000000
762	30.02700000	0.96900000	-20.38400000	3.78000000	-0.02550000	-0.07890000	0.99660000	-29.50100000	2.60000000	-20.62400000	3.68000000	0.01980000	-0.06820000	0.99750000	639.59000000	376.48000000	94.00000000	70.00000000	90.00000000	66.00000000	585.24000000	408.83000000	559.85000000	370.12000000
762	30.02700000	0.97000000	-20.38400000	3.78000000	-0.02630000	-0.07940000	0.99650000	-29.50100000	2.60000000	-20.62400000	3.60000000	0.01790000	-0.06510000	0.99770000	641.14000000	375.19000000	94.00000000	70.00000000	90.00000000	66.00000000	586.19000000	409.42000000	561.98000000	366.37000000
763	30.02800000	0.97000000	-20.38400000	3.74000000	-0.02570000	-0.07810000	0.99660000	-29.50100000	2.60000000	-20.62400000	3.60000000	0.01830000	-0.06760000	0.99760000	640.54000000	375.35000000	93.00000000	70.00000000	90.00000000	66.00000000	585.42000000	407.92000000	561.57000000	369.34000000
764	30.02800000	0.97000000	-20.38500000	3.72000000	-0.02690000	-0.07890000	0.99650000	-29.50100000	2.60000000	-20.62400000	3.60000000	0.01800000	-0.06600000	0.99770000	641.38000000	375.28000000	93.00000000	70.00000000	90.00000000	66.00000000	586.76000000	408.74000000	561.89000000	367.42000000
765	30.02900000	0.97000000	-20.38500000	3.70000000	-0.02580000	-0.08030000	0.99640000	-29.50100000	2.60000000	-20.62300000	3.58000000	0.01880000	-0.06630000	0.99760000	640.31000000	376.45000000	93.00000000	70.00000000	90.00000000	66.00000000	585.58000000	410.44000000	560.94000000	367.82000000
765	30.02900000	0.97000000	-20.38500000	3.68000000	-0.02530000	-0.08100000	0.99640000	-29.50100000	2.60000000	-20.62300000	3.58000000	0.01970000	-0.06720000	0.99760000	639.52000000	377.41000000	93.00000000	70.00000000	90.00000000	66.00000000	584.98000000	411.27000000	559.99000000	368.85000000
766	30.02900000	0.97000000	-20.38500000	3.66000000	-0.02680000	-0.08220000	0.99630000	-29.50100000	2.60000000	-20.62300000	3.60000000	0.01830000	-0.06560000	0.99770000	641.16000000	377.66000000	93.00000000	69.00000000	90.00000000	66.00000000	586.71000000	412.65000000	561.53000000	366.99000000
767	30.03000000	0.97000000	-20.38500000	3.68000000	-0.02860000	-0.08060000	0.99630000	-29.50100000	2.59900000	-20.62300000	3.60000000	0.01790000	-0.06760000	0.99760000	642.45000000	377.59000000	93.00000000	70.00000000	90.00000000	66.00000000	588.80000000	410.74000000	562.01000000	369.29000000
768	30.03000000	0.97100000	-20.38500000	3.66000000	-0.02730000	-0.07840000	0.99660000	-29.50100000	2.59900000	-20.62300000	3.58000000	0.01790000	-0.06520000	0.99770000	641.71000000	374.64000000	92.00000000	69.00000000	88.00000000	64.00000000	587.26000000	408.17000000	562.03000000	366.53000000
769	30.03000000	0.97100000	-20.38500000	3.66000000	-0.02660000	-0.07910000	0.99650000	-29.50100000	2.59900000	-20.62300000	3.62000000	0.01920000	-0.06770000	0.99750000	640.57000000	376.44000000	93.00000000	70.00000000	90.00000000	66.00000000	586.52000000	409.00000000	560.53000000	369.48000000
770	30.03100000	0.97100000	-20.38500000	3.68000000	-0.02600000	-0.07950000	0.99650000	-29.50100000	2.59900000	-20.62200000	3.64000000	0.01950000	-0.06830000	0.99750000	640.01000000	376.96000000	93.00000000	70.00000000	90.00000000	66.00000000	585.74000000	409.50000000	560.19000000	370.22000000
770	30.03100000	0.97100000	-20.38500000	3.66000000	-0.02610000	-0.07860000	0.99660000	-29.50100000	2.59900000	-20.62200000	3.60000000	0.01940000	-0.06560000	0.99770000	640.11000000	375.08000000	93.00000000	70.00000000	90.00000000	66.00000000	585.85000000	408.50000000	560.26000000	367.00000000
771	30.03100000	0.97100000	-20.38500000	3.68000000	-0.02610000	-0.07760000	0.99660000	-29.50100000	2.59900000	-20.62200000	3.60000000	0.02010000	-0.06710000	0.99750000	639.75000000	375.25000000	93.00000000	70.00000000	90.00000000	66.00000000	585.90000000	407.33000000	559.49000000	368.84000000
772	30.03200000	0.97100000	-20.38500000	3.64000000	-0.02730000	-0.07890000	0.99650000	-29.50000000	2.59900000	-20.62200000	3.64000000	0.02170000	-0.06890000	0.99740000	639.53000000	377.55000000	93.00000000	68.00000000	90.00000000	66.00000000	587.31000000	408.74000000	557.67000000	370.93000000
773	30.03200000	0.97100000	-20.38500000	3.68000000	-0.02630000	-0.07810000	0.99660000	-29.50000000	2.59900000	-20.62200000	3.62000000	0.02010000	-0.06740000	0.99750000	639.83000000	375.76000000	93.00000000	70.00000000	90.00000000	66.00000000	586.12000000	407.87000000	559.42000000	369.16000000
774	30.03300000	0.97100000	-20.38500000	3.68000000	-0.02670000	-0.08110000	0.99630000	-29.50000000	2.59900000	-20.62100000	3.64000000	0.02150000	-0.06920000	0.99740000	639.30000000	379.09000000	93.00000000	70.00000000	90.00000000	66.00000000	586.63000000	411.41000000	557.92000000	371.21000000
775	30.03300000	0.97200000	-20.38500000	3.64000000	-0.02590000	-0.08040000	0.99640000	-29.50000000	2.59900000	-20.62100000	3.64000000	0.02120000	-0.06840000	0.99740000	638.98000000	378.00000000	93.00000000	69.00000000	90.00000000	66.00000000	585.73000000	410.58000000	558.17000000	370.30000000
776	30.03400000	0.97200000	-20.38500000	3.66000000	-0.02600000	-0.08160000	0.99630000	-29.50000000	2.59800000	-20.62100000	3.64000000	0.02140000	-0.06820000	0.99740000	638.92000000	378.76000000	93.00000000	70.00000000	90.00000000	66.00000000	585.77000000	411.89000000	558.03000000	370.10000000
776	30.03400000	0.97200000	-20.38600000	3.64000000	-0.02570000	-0.08180000	0.99630000	-29.50000000	2.59800000	-20.62100000	3.64000000	0.02270000	-0.06960000	0.99730000	637.98000000	379.83000000	93.00000000	69.00000000	90.00000000	66.00000000	585.48000000	412.22000000	556.47000000	371.73000000
777	30.03400000	0.97200000	-20.38600000	3.72000000	-0.02650000	-0.07910000	0.99650000	-29.50000000	2.59800000	-20.62100000	3.66000000	0.02060000	-0.06820000	0.99750000	639.65000000	376.97000000	93.00000000	70.00000000	90.00000000	66.00000000	586.34000000	409.00000000	558.87000000	370.12000000
778	30.03500000	0.97200000	-20.38600000	3.74000000	-0.02690000	-0.07910000	0.99650000	-29.50000000	2.59800000	-20.62000000	3.68000000	0.01960000	-0.06950000	0.99740000	640.48000000	377.49000000	93.00000000	70.00000000	90.00000000	66.00000000	586.83000000	409.04000000	560.05000000	371.62000000
778	30.03500000	0.97200000	-20.38600000	3.68000000	-0.02680000	-0.07950000	0.99650000	-29.50000000	2.59800000	-20.62000000	3.74000000	0.02090000	-0.06770000	0.99750000	639.65000000	377.16000000	95.00000000	71.00000000	94.00000000	68.00000000	586.72000000	409.48000000	558.51000000	369.55000000
779	30.03500000	0.97200000	-20.38600000	3.74000000	-0.02530000	-0.07860000	0.99660000	-29.50000000	2.59800000	-20.62000000	3.68000000	0.02220000	-0.07150000	0.99720000	638.03000000	378.31000000	95.00000000	70.00000000	92.00000000	66.00000000	584.91000000	408.45000000	557.10000000	373.93000000
780	30.03600000	0.97300000	-20.38600000	3.74000000	-0.02420000	-0.08050000	0.99650000	-29.50000000	2.59800000	-20.62000000	3.70000000	0.02220000	-0.07010000	0.99730000	637.41000000	378.71000000	95.00000000	70.00000000	92.00000000	66.00000000	583.70000000	410.72000000	557.10000000	372.31000000
780	30.03600000	0.97300000	-20.38600000	3.70000000	-0.02210000	-0.08100000	0.99650000	-29.50000000	2.59800000	-20.62000000	3.72000000	0.02260000	-0.06870000	0.99740000	635.91000000	378.01000000	94.00000000	70.00000000	92.00000000	66.00000000	581.29000000	411.20000000	556.52000000	370.67000000
781	30.03600000	0.97300000	-20.38600000	3.64000000	-0.02830000	-0.09600000	0.99500000	-29.50000000	2.59800000	-20.62000000	3.64000000	0.02460000	-0.09050000	0.99560000	638.40000000	400.91000000	94.00000000	69.00000000	92.00000000	66.00000000	588.67000000	428.71000000	554.51000000	396.28000000
782	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
783	30.03600000	0.97300000	-20.38600000	0.00000000	0.54770000	0.74380000	-0.38310000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1865.92000000	1894.20000000	0.00000000	0.00000000	0.00000000	0.00000000	1779.41000000	1862.80000000	0.00000000	0.00000000
784	30.03600000	0.97300000	-20.38600000	3.54000000	-0.03080000	-0.09390000	0.99510000	-29.50000000	2.59800000	-20.62000000	3.74000000	0.00200000	-0.07910000	0.99690000	653.08000000	389.75000000	96.00000000	67.00000000	94.00000000	68.00000000	591.57000000	426.26000000	580.84000000	382.63000000
785	30.03600000	0.97300000	-20.38600000	3.80000000	-0.02740000	-0.07800000	0.99660000	-29.50000000	2.59800000	-20.62000000	3.80000000	0.00740000	-0.07550000	0.99710000	647.90000000	377.25000000	96.00000000	73.00000000	94.00000000	70.00000000	587.42000000	407.76000000	574.41000000	378.53000000
786	30.03600000	0.97300000	-20.38600000	3.80000000	-0.02900000	-0.07980000	0.99640000	-29.50000000	2.59800000	-20.62000000	3.82000000	0.01210000	-0.07190000	0.99730000	646.10000000	377.92000000	96.00000000	72.00000000	94.00000000	70.00000000	589.22000000	409.80000000	568.93000000	374.37000000
