segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,438,dark,630,376,416,290,843,294,417,461,842,460
1,439,dark,629,377,417,290,843,293,417,461,842,461
1,440,dark,630,376,417,290,843,292,417,461,842,462
1,441,dark,629,376,417,290,843,292,417,461,843,462
1,442,dark,629,376,417,290,843,293,416,460,842,462
1,443,dark,629,377,417,290,843,293,416,461,842,462
1,444,dark,629,377,417,290,843,293,416,461,842,462
1,445,dark,629,376,417,290,843,293,416,461,842,462
1,446,dark,630,377,417,291,843,294,416,461,842,463
1,447,dark,629,376,416,290,843,293,416,461,843,462
1,448,dark,629,376,416,290,843,292,416,461,842,462
1,449,dark,629,376,417,289,843,292,416,460,842,462
1,450,dark,629,376,416,290,844,293,416,461,843,462
1,451,dark,630,376,417,290,844,293,416,460,842,463
1,452,dark,630,376,417,291,844,292,416,461,842,463
1,453,dark,629,377,417,291,844,293,416,461,842,462
1,454,dark,630,377,416,290,844,293,416,461,842,463
1,455,dark,629,377,416,290,844,293,416,461,842,462
1,456,dark,630,377,417,291,844,293,416,461,842,463
1,457,dark,630,377,417,291,843,293,416,460,842,463
1,458,dark,630,377,417,291,843,293,416,460,842,463
1,459,dark,629,377,417,291,843,293,416,461,842,463
1,460,dark,629,377,416,290,843,294,416,461,842,463
1,461,dark,629,377,416,291,843,293,416,460,842,463
1,462,dark,630,377,416,291,843,294,416,461,843,463
1,463,dark,629,377,416,291,843,293,416,461,842,463
1,464,dark,629,377,416,291,843,293,416,460,842,463
1,465,dark,629,376,416,290,843,293,416,461,842,462
1,466,dark,630,376,416,290,843,293,416,460,842,463
1,467,dark,630,376,415,290,843,293,416,461,842,462
1,468,dark,630,376,417,291,843,293,416,461,842,463
1,469,dark,630,377,416,290,843,293,416,461,842,463
1,470,dark,629,377,416,290,843,294,416,460,842,462
1,471,dark,630,377,416,291,843,293,417,461,843,462
1,472,dark,629,377,416,290,843,293,416,460,842,463
1,473,dark,630,377,417,290,844,294,416,461,842,463
1,474,dark,630,377,417,290,844,294,416,460,843,462
1,475,dark,629,377,416,290,843,293,416,460,843,462
1,476,dark,629,377,416,290,843,293,416,460,842,462
1,477,dark,629,377,416,290,843,293,416,460,842,462
1,478,dark,630,376,416,291,843,293,416,461,841,463
1,479,dark,629,377,416,290,842,293,417,461,842,462
1,480,dark,629,376,416,290,843,292,416,460,842,462
1,481,dark,629,376,416,289,843,293,416,460,842,461
1,482,dark,629,375,416,289,843,292,416,460,841,462
1,483,dark,629,375,416,290,843,292,416,460,842,462
1,484,dark,629,375,416,289,843,292,416,460,842,462
1,485,dark,629,375,417,290,843,292,416,459,842,462
1,486,dark,629,376,416,290,843,293,416,460,842,461
1,487,dark,629,376,416,289,842,293,415,461,842,461
1,488,dark,629,376,416,289,843,292,416,460,842,461
1,489,dark,629,376,416,289,842,292,415,459,843,461
1,490,dark,629,376,416,289,843,293,416,459,841,462
1,491,dark,629,376,415,289,843,292,415,459,841,461
1,492,dark,628,376,416,289,842,292,415,460,841,460
1,493,dark,628,376,415,289,842,292,415,459,842,461
1,494,dark,628,375,415,289,842,292,415,460,842,461
