frame,distance_from_width,distance_from_height,distance_average
870,876.5394896312682,867.3099986883221,871.9247441597952
870,876.5394896312682,867.3099986883221,871.9247441597952
870,876.5394896312682,867.3099986883221,871.9247441597952
870,876.5394896312682,867.3099986883221,871.9247441597952
870,876.5394896312682,867.3099986883221,871.9247441597952
870,876.5394896312682,867.3099986883221,871.9247441597952
870,876.5394896312682,867.3099986883221,871.9247441597952
871,876.4626976719118,864.0311262109389,870.2469119414253
871,876.4626976719118,864.0311262109389,870.2469119414253
871,876.4626976719118,864.0311262109389,870.2469119414253
871,876.4626976719118,864.0311262109389,870.2469119414253
871,876.4626976719118,864.0311262109389,870.2469119414253
871,876.4626976719118,864.0311262109389,870.2469119414253
871,876.4626976719118,864.0311262109389,870.2469119414253
872,876.4626976719118,864.0311262109389,870.2469119414253
872,876.4626976719118,864.0311262109389,870.2469119414253
872,876.4626976719118,864.0311262109389,870.2469119414253
872,876.4626976719118,864.0311262109389,870.2469119414253
872,876.4626976719118,864.0311262109389,870.2469119414253
872,876.4626976719118,864.0311262109389,870.2469119414253
873,876.4626976719118,864.0311262109389,870.2469119414253
873,876.4626976719118,864.0311262109389,870.2469119414253
873,876.4626976719118,864.0311262109389,870.2469119414253
873,876.4626976719118,864.0311262109389,870.2469119414253
873,876.4626976719118,864.0311262109389,870.2469119414253
873,876.4626976719118,864.0311262109389,870.2469119414253
874,876.388477070858,863.8275958969257,870.1080364838919
874,876.388477070858,863.8275958969257,870.1080364838919
874,876.388477070858,863.8275958969257,870.1080364838919
874,876.388477070858,863.8275958969257,870.1080364838919
874,876.388477070858,863.8275958969257,870.1080364838919
874,876.388477070858,863.8275958969257,870.1080364838919
874,876.388477070858,863.8275958969257,870.1080364838919
875,875.0824722178718,863.6177098958821,869.3500910568769
875,875.0824722178718,863.6177098958821,869.3500910568769
875,875.0824722178718,863.6177098958821,869.3500910568769
875,875.0824722178718,863.6177098958821,869.3500910568769
875,875.0824722178718,863.6177098958821,869.3500910568769
875,875.0824722178718,863.6177098958821,869.3500910568769
876,875.0824722178718,863.6177098958821,869.3500910568769
876,875.0824722178718,863.6177098958821,869.3500910568769
876,875.0824722178718,863.6177098958821,869.3500910568769
876,875.0824722178718,863.6177098958821,869.3500910568769
876,875.0824722178718,863.6177098958821,869.3500910568769
876,875.0824722178718,863.6177098958821,869.3500910568769
876,875.0824722178718,863.6177098958821,869.3500910568769
877,875.0824722178718,863.6177098958821,869.3500910568769
877,875.0824722178718,863.6177098958821,869.3500910568769
877,875.0824722178718,863.6177098958821,869.3500910568769
877,875.0824722178718,863.6177098958821,869.3500910568769
877,875.0824722178718,863.6177098958821,869.3500910568769
877,875.0824722178718,863.6177098958821,869.3500910568769
877,875.0824722178718,863.6177098958821,869.3500910568769
878,876.388477070858,863.8275958969257,870.1080364838919
878,876.388477070858,863.8275958969257,870.1080364838919
878,876.388477070858,863.8275958969257,870.1080364838919
878,876.388477070858,863.8275958969257,870.1080364838919
878,876.388477070858,863.8275958969257,870.1080364838919
878,876.388477070858,863.8275958969257,870.1080364838919
879,876.388477070858,863.8275958969257,870.1080364838919
879,876.388477070858,863.8275958969257,870.1080364838919
879,876.388477070858,863.8275958969257,870.1080364838919
879,876.388477070858,863.8275958969257,870.1080364838919
879,876.388477070858,863.8275958969257,870.1080364838919
879,876.388477070858,863.8275958969257,870.1080364838919
880,876.388477070858,863.8275958969257,870.1080364838919
880,876.388477070858,863.8275958969257,870.1080364838919
880,876.388477070858,863.8275958969257,870.1080364838919
880,876.388477070858,863.8275958969257,870.1080364838919
880,876.388477070858,863.8275958969257,870.1080364838919
880,876.388477070858,863.8275958969257,870.1080364838919
880,876.388477070858,863.8275958969257,870.1080364838919
881,875.1293253063382,861.0280743699057,868.0786998381219
881,875.1293253063382,861.0280743699057,868.0786998381219
881,875.1293253063382,861.0280743699057,868.0786998381219
881,875.1293253063382,861.0280743699057,868.0786998381219
881,875.1293253063382,861.0280743699057,868.0786998381219
881,875.1293253063382,861.0280743699057,868.0786998381219
882,876.425825981046,864.2801793339717,870.3530026575088
882,876.425825981046,864.2801793339717,870.3530026575088
882,876.425825981046,864.2801793339717,870.3530026575088
882,876.425825981046,864.2801793339717,870.3530026575088
882,876.425825981046,864.2801793339717,870.3530026575088
882,876.425825981046,864.2801793339717,870.3530026575088
882,876.425825981046,864.2801793339717,870.3530026575088
883,876.383134735043,861.1511529711164,868.7671438530797
883,876.383134735043,861.1511529711164,868.7671438530797
883,876.383134735043,861.1511529711164,868.7671438530797
883,876.383134735043,861.1511529711164,868.7671438530797
883,876.383134735043,861.1511529711164,868.7671438530797
883,876.383134735043,861.1511529711164,868.7671438530797
883,876.383134735043,861.1511529711164,868.7671438530797
884,876.4597520329567,864.406525710589,870.4331388717728
884,876.4597520329567,864.406525710589,870.4331388717728
884,876.4597520329567,864.406525710589,870.4331388717728
884,876.4597520329567,864.406525710589,870.4331388717728
884,876.4597520329567,864.406525710589,870.4331388717728
884,876.4597520329567,864.406525710589,870.4331388717728
885,877.7378690713529,867.8100001083204,872.7739345898367
