frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
19	757.59100000	495.49600000	3.51093745	3.30699205	-31.73339844	17.07031250	-37.97119141	31.20117188	14.99023438	-37.26196289	-0.01353684	-0.02708108	0.99954164	-0.10243776	-0.03498679	0.99412400
19	755.68500000	494.36300000	3.48268819	3.28701091	-31.74804688	17.04101562	-38.00537109	31.17675781	14.93164062	-37.24914551	-0.00671602	-0.01874222	0.99980181	-0.09774448	-0.02643413	0.99486041
20	756.10500000	492.83700000	3.46477413	3.23326874	-31.81640625	16.79687500	-37.62084961	31.08886719	14.84375000	-37.25341797	0.01675294	-0.00411967	0.99985117	-0.11145164	-0.01294259	0.99368560
20	756.97800000	497.60700000	3.50680351	3.28287697	-31.88476562	17.08984375	-38.05236816	31.04492188	15.00000000	-37.10815430	-0.00203691	-0.02022801	0.99979335	-0.09416342	-0.02787174	0.99516654
20	757.37000000	495.62400000	3.59637403	3.25393867	-32.13378906	16.71875000	-37.93701172	30.77636719	14.75585938	-37.25769043	0.02497227	-0.00469485	0.99967712	-0.08005798	-0.01300255	0.99670547
20	756.11600000	496.81000000	3.50611448	3.18917227	-32.00195312	17.14843750	-38.09082031	30.90820312	15.12695312	-36.89025879	-0.00561179	-0.03192054	0.99947464	-0.11108273	-0.04075905	0.99297500
20	755.95200000	495.35000000	3.47166419	3.20157433	-32.07031250	17.11914062	-37.91137695	30.83984375	15.22460938	-37.06970215	0.01582204	-0.03251949	0.99934590	-0.09265005	-0.03896292	0.99493611
20	755.40900000	495.59400000	3.40000772	3.32421732	-31.58691406	16.88476562	-37.76184082	31.33300781	14.59960938	-37.57812500	-0.00714845	-0.00667524	0.99995220	-0.09566882	-0.01484797	0.99530250
20	755.36500000	497.75400000	3.43376899	3.26358485	-31.72851562	16.99218750	-37.60375977	31.20605469	14.73632812	-37.37731934	0.01189324	-0.01146868	0.99986351	-0.08339545	-0.01810718	0.99635202
21	758.99400000	500.11300000	3.40345287	3.26771879	-31.74316406	17.18750000	-37.53112793	31.18652344	15.00976562	-37.29614258	0.01461490	-0.02696132	0.99952966	-0.09600586	-0.03390894	0.99480307
21	755.23600000	497.50600000	3.45719504	3.27047491	-31.56738281	16.77734375	-37.80456543	31.35253906	14.53125000	-37.57812500	-0.01192393	-0.00404468	0.99992073	-0.09839079	-0.01281088	0.99506539
21	753.10900000	495.90700000	3.46064019	3.23326874	-31.84082031	16.98242188	-37.96264648	31.06933594	14.79492188	-37.19360352	-0.00535952	-0.01207982	0.99991268	-0.10209765	-0.02045565	0.99456406
21	752.76500000	497.06700000	3.42067790	3.23326874	-31.73828125	17.00195312	-37.80456543	31.18164062	14.83398438	-37.24060059	-0.00088970	-0.01660942	0.99986166	-0.10170951	-0.02346305	0.99453741
21	752.53500000	497.73000000	3.46339607	3.25669479	-31.74804688	17.05078125	-37.96264648	31.18652344	14.97070312	-37.37304688	-0.00751726	-0.02724875	0.99960041	-0.09280998	-0.03398078	0.99510384
21	750.24600000	497.46800000	3.49164534	3.14094210	-31.84082031	16.78710938	-37.97973633	31.07421875	14.93164062	-36.86035156	-0.00021462	-0.00422743	0.99999106	-0.10726121	-0.01110917	0.99416882
21	753.67500000	502.52600000	3.41585493	3.11889386	-31.95800781	16.87500000	-37.64221191	30.96191406	14.76562500	-36.94580078	0.02226482	-0.00189356	0.99975032	-0.09634385	-0.00846678	0.99531215
22	755.77300000	495.39200000	3.39173961	3.18917227	-31.87988281	17.07031250	-37.81311035	31.04003906	15.01953125	-37.15515137	0.01110071	-0.02083906	0.99972123	-0.10122281	-0.02734468	0.99448794
22	754.63900000	496.83700000	3.53643060	3.24153662	-31.87011719	17.07031250	-37.90710449	31.05468750	14.99023438	-37.33032227	0.00741460	-0.03098628	0.99949235	-0.08596991	-0.03925023	0.99552429
22	756.78900000	496.85100000	3.48544431	3.20570850	-31.93359375	17.05078125	-37.98400879	31.01074219	15.03906250	-37.33459473	0.00646312	-0.02621855	0.99963534	-0.08302896	-0.03319028	0.99599433
22	757.32300000	498.28600000	3.39173961	3.14507604	-31.95800781	16.85546875	-37.81311035	30.97167969	14.82421875	-36.93298340	0.00738216	-0.00123517	0.99997199	-0.09896732	-0.00889818	0.99505091
22	755.35900000	498.93400000	3.46959710	3.22913456	-31.99218750	16.74804688	-38.00964355	30.93750000	14.73632812	-37.24914551	0.00734611	-0.00372711	0.99996608	-0.09152063	-0.01193011	0.99573171
22	758.62900000	494.79400000	3.49991345	3.22637868	-31.92871094	17.23632812	-37.82165527	30.99609375	15.18554688	-37.10815430	0.01811494	-0.04214807	0.99894714	-0.08560064	-0.04858897	0.99514407
23	759.98000000	495.75400000	3.44341493	3.13129592	-31.91406250	16.88476562	-37.89855957	31.00585938	14.82421875	-37.19360352	0.01085114	-0.00796350	0.99990940	-0.09399863	-0.01489589	0.99546093
23	757.77100000	495.23200000	3.35935640	3.18917227	-31.65039062	17.01171875	-38.04382324	31.27929688	14.99023438	-37.03125000	-0.01827135	-0.02000036	0.99963301	-0.11665992	-0.02605076	0.99283022
23	756.15600000	496.34100000	3.41103172	3.19606233	-31.76269531	16.92382812	-37.72766113	31.16699219	14.97070312	-37.03979492	0.00851340	-0.01690896	0.99982083	-0.11028672	-0.02365468	0.99361831
23	753.53700000	495.02800000	3.28838897	3.15472221	-31.85546875	17.12890625	-37.68493652	31.08398438	14.96093750	-37.23205566	0.02175638	-0.02183352	0.99952489	-0.08996145	-0.02906966	0.99552095
23	755.94400000	498.83500000	3.46132922	3.23326874	-31.83105469	16.61132812	-37.94982910	31.09375000	14.60937500	-37.27905273	0.00080435	0.00804733	0.99996734	-0.09462950	-0.00046031	0.99551249
23	756.74700000	502.20200000	3.33868623	3.13129592	-31.91894531	17.07031250	-37.74047852	31.01562500	15.04882812	-37.00134277	0.01702482	-0.02155797	0.99962264	-0.09015518	-0.02794359	0.99553567
23	755.94300000	501.12400000	3.33248520	3.14920998	-31.87988281	16.85546875	-37.68493652	31.05468750	14.78515625	-36.93298340	0.01398513	-0.00073330	0.99990195	-0.09577183	-0.00784370	0.99537241
24	758.72400000	497.32000000	3.38691664	3.22362256	-31.80664062	16.95312500	-37.86437988	31.12792969	14.83398438	-37.33459473	0.00365458	-0.01752005	0.99983984	-0.08921199	-0.02299576	0.99574721
24	757.54700000	500.35800000	3.34764338	3.15747809	-31.87988281	16.79687500	-37.88146973	31.04980469	14.86328125	-36.81762695	-0.00055877	-0.00595022	0.99998218	-0.11316699	-0.01243933	0.99349815
24	758.04600000	498.76300000	3.40827584	3.13680792	-31.80664062	16.98242188	-37.97973633	31.12304688	14.99023438	-37.02270508	-0.00823165	-0.01904186	0.99978483	-0.10742201	-0.02602681	0.99387282
24	759.79400000	494.71200000	3.37451458	3.13680792	-31.98242188	16.91406250	-37.85156250	30.95703125	14.84375000	-37.14233398	0.01445176	-0.00929966	0.99985236	-0.08091430	-0.01609415	0.99659115
24	761.06200000	494.88800000	3.28287697	3.15747809	-32.00683594	16.86523438	-37.77893066	30.92285156	14.72656250	-37.32604980	0.02717628	-0.00622583	0.99961126	-0.07188600	-0.01211582	0.99733931
24	759.75000000	493.27900000	3.40414166	3.15747809	-31.84082031	16.89453125	-37.90283203	31.09375000	15.07812500	-36.83898926	0.01295284	-0.01623790	0.99978429	-0.09846727	-0.02340310	0.99486506
24	755.75600000	497.40100000	3.32215023	3.20570850	-31.88964844	16.97265625	-37.53967285	31.04980469	14.75585938	-37.12951660	0.02392952	-0.00712465	0.99968827	-0.08965971	-0.01114517	0.99591011
25	753.33400000	496.02700000	3.31112623	3.16299009	-31.81152344	16.94335938	-37.63793945	31.13769531	14.94140625	-37.12951660	0.01146201	-0.01041410	0.99988008	-0.09643120	-0.01551904	0.99521869
25	757.32900000	493.38500000	3.32559514	3.13818598	-31.88476562	16.98242188	-37.81738281	31.06445312	14.89257812	-37.40295410	0.00915434	-0.01798740	0.99979633	-0.07120100	-0.02419383	0.99716854
25	756.70800000	498.67800000	3.32077217	3.14507604	-31.74316406	16.88476562	-37.77038574	31.19628906	14.75585938	-37.24060059	0.00798135	-0.00390390	0.99996054	-0.09848997	-0.00931766	0.99509448
25	758.23100000	498.91400000	3.28701091	3.16023421	-31.75292969	16.92382812	-37.55676270	31.18652344	14.77539062	-37.26623535	0.01633357	-0.00489261	0.99985462	-0.09462503	-0.00973106	0.99546546
25	759.15200000	497.86400000	3.35866737	3.19606233	-31.77246094	16.93359375	-37.85156250	31.15722656	15.05859375	-37.21923828	0.00263889	-0.02124643	0.99977082	-0.10703459	-0.02818323	0.99385577
25	760.59600000	496.00700000	3.37175846	3.19744039	-31.68457031	16.97265625	-37.91137695	31.25000000	14.80468750	-37.25769043	-0.00496693	-0.01484797	0.99987745	-0.10276086	-0.02239664	0.99445391
26	758.66100000	495.97200000	3.21259856	3.11200380	-31.62597656	16.92382812	-37.66784668	31.31835938	14.78515625	-37.16369629	0.00259451	-0.00495853	0.99998438	-0.10230494	-0.00977898	0.99470502
26	757.06500000	497.50300000	3.25118279	3.13543010	-31.80664062	16.88476562	-37.89855957	31.12792969	14.71679688	-37.00561523	0.00337047	-0.00198047	0.99999237	-0.09691686	-0.00792750	0.99526089
26	756.86500000	495.26800000	3.29459000	3.07755351	-32.03125000	17.04101562	-37.87292480	30.89843750	15.00976562	-37.05688477	0.01989788	-0.02569135	0.99947190	-0.08532390	-0.03196856	0.99584031
26	757.08800000	495.47900000	3.32697320	3.12440586	-31.94335938	16.97265625	-37.82165527	30.98632812	14.91210938	-36.84753418	0.00849561	-0.01541117	0.99984515	-0.10161594	-0.02272022	0.99456424
26	758.76300000	500.41400000	3.29665709	3.15058804	-31.67480469	17.08984375	-37.80456543	31.27441406	15.05859375	-37.23632812	-0.00095006	-0.03024360	0.99954212	-0.10957794	-0.03637612	0.99331236
26	758.10400000	499.55300000	3.30905914	3.13129592	-31.86523438	16.84570312	-37.88574219	31.06933594	14.85351562	-37.02270508	0.00274125	-0.00562061	0.99998045	-0.09166316	-0.01248725	0.99571180
26	755.89700000	498.75900000	3.31663823	3.12302804	-31.74804688	16.82617188	-37.83447266	31.19140625	14.78515625	-37.18505859	-0.00117148	-0.00801142	0.99996722	-0.09800655	-0.01475213	0.99507642
27	758.58300000	498.60600000	3.28563309	3.09408975	-31.68945312	16.82617188	-37.77038574	31.25000000	14.71679688	-36.89453125	-0.00374511	0.00155337	0.99999177	-0.11336503	-0.00473979	0.99354213
27	761.31800000	498.13400000	3.18779445	3.06239557	-32.05566406	16.79687500	-37.71911621	30.87890625	14.82421875	-36.71081543	0.02573928	0.00065382	0.99966848	-0.09801618	-0.00460496	0.99517417
27	763.93900000	497.88700000	3.23740268	3.01554322	-31.81152344	16.89453125	-37.81738281	31.12304688	14.93164062	-37.03552246	0.00693216	-0.01308647	0.99989033	-0.10028879	-0.01898191	0.99477732
27	762.99000000	493.13100000	3.26634097	3.06652951	-31.81152344	17.08007812	-37.88574219	31.11328125	15.24414062	-36.74926758	0.00543249	-0.02918942	0.99955916	-0.12338178	-0.03498679	0.99174237
27	760.48900000	489.47600000	3.26496291	3.14094210	-31.87500000	16.94335938	-37.73620605	31.05957031	14.91210938	-37.04406738	0.01521746	-0.01554300	0.99976343	-0.10161903	-0.02134237	0.99459445
27	760.71200000	488.35300000	3.24429274	3.08582163	-31.87500000	17.06054688	-37.70202637	31.06933594	15.02929688	-37.00134277	0.01410132	-0.02261236	0.99964488	-0.08671912	-0.02772803	0.99584687
27	759.55200000	489.84800000	3.22637868	3.06377363	-31.92382812	16.76757812	-37.87292480	31.01074219	14.78515625	-36.79626465	0.01281079	0.00000019	0.99991792	-0.09567734	-0.00650143	0.99539119
28	763.35800000	493.87500000	3.23326874	3.13956404	-31.81640625	16.78710938	-37.58239746	31.12304688	14.63867188	-37.36450195	0.02880565	-0.00492253	0.99957293	-0.06830159	-0.00981498	0.99761647
28	769.87600000	497.18500000	3.37864852	3.15472221	-31.80664062	17.10937500	-37.80883789	31.15234375	14.93164062	-37.55249023	0.03221837	-0.02897386	0.99906081	-0.03537427	-0.03338186	0.99881649
28	789.37100000	506.35200000	3.31181526	3.01003122	-31.70410156	16.77734375	-38.43261719	31.27441406	14.59960938	-37.81311035	0.03524954	-0.00626171	0.99935895	0.00342728	-0.01010858	0.99994308
28	811.26300000	505.34700000	3.25531673	3.08306575	-31.83105469	16.95312500	-38.18695068	31.12792969	14.85351562	-37.90710449	0.09894879	-0.02125847	0.99486548	0.04050885	-0.02297180	0.99891514
28	838.56300000	506.84100000	3.22362256	3.10924792	-32.02148438	16.86523438	-37.78320312	30.93750000	14.76562500	-37.69775391	0.16749193	-0.02854262	0.98546022	0.08423694	-0.02751234	0.99606586
28	867.04600000	516.43700000	3.22913456	2.96317887	-31.97265625	16.64062500	-37.74475098	30.96191406	14.87304688	-37.32604980	0.19150925	-0.00828106	0.98145592	0.05260886	-0.00759193	0.99858636
29	885.34200000	518.53200000	3.18779445	3.03896928	-32.14843750	16.43554688	-37.46704102	30.81542969	14.51171875	-37.80029297	0.23401433	0.01533921	0.97211212	0.12133995	0.01984450	0.99241263
29	910.03900000	512.48700000	3.18366027	3.00727510	-31.77734375	16.19140625	-37.48413086	31.18652344	14.44335938	-37.83020020	0.22724421	0.02669764	0.97347182	0.10379390	0.02832685	0.99419540
29	931.27400000	509.96300000	3.26082873	3.19744039	-31.76757812	16.04492188	-37.74475098	31.16699219	13.97460938	-37.70202637	0.21908307	0.04324954	0.97474724	0.10916114	0.04447074	0.99302882
29	943.51100000	513.29900000	3.12164998	3.03896928	-31.57714844	16.38671875	-37.11669922	31.35742188	14.31640625	-37.65075684	0.23844734	0.02355878	0.97086966	0.11399326	0.02636218	0.99313170
29	951.21400000	509.43600000	3.05688357	2.99762917	-32.08984375	16.37695312	-37.34741211	30.85449219	14.35546875	-37.58239746	0.26830822	0.02239656	0.96307278	0.15226720	0.02715285	0.98796630
29	953.83000000	507.55900000	3.17125821	3.12716198	-31.76757812	15.70312500	-37.84301758	31.15722656	13.87695312	-37.50122070	0.21740173	0.05978958	0.97424930	0.08677959	0.06136858	0.99433559
29	954.91900000	508.86300000	3.31457114	3.13129592	-32.37792969	15.84960938	-38.23181152	30.50781250	13.80859375	-37.66784668	0.24802837	0.05246681	0.96733099	0.09473138	0.05366353	0.99405545
30	958.16200000	507.81700000	3.19055033	3.11475992	-31.80664062	16.37695312	-37.77465820	31.11328125	14.32617188	-37.65075684	0.22822624	0.01687299	0.97346193	0.09857374	0.01790340	0.99496871
30	959.55600000	506.01100000	3.21673250	3.17401433	-31.89941406	15.97656250	-37.96691895	31.01074219	14.04296875	-37.58239746	0.22807106	0.04054349	0.97280002	0.10441529	0.04097455	0.99368936
30	960.34900000	507.23500000	3.13129592	3.01692128	-31.92382812	15.76171875	-37.58666992	30.99609375	13.61328125	-37.65502930	0.24299461	0.06677432	0.96772665	0.13493864	0.06734821	0.98856252
30	960.03200000	505.79100000	3.20019650	3.07893157	-31.86523438	16.28906250	-37.91137695	31.05468750	14.22851562	-37.56530762	0.22561209	0.01689695	0.97407073	0.11677551	0.01809518	0.99299347
30	960.77700000	508.57700000	3.21811056	3.03070140	-31.88476562	15.90820312	-37.83020020	31.05468750	14.14062500	-37.58666992	0.23507741	0.04782278	0.97079951	0.13593823	0.04882821	0.98951334
30	958.06900000	508.20100000	3.12854004	2.99900699	-31.82617188	16.15234375	-37.67639160	31.11328125	14.15039062	-37.52258301	0.22811474	0.03551375	0.97298634	0.13353738	0.03733407	0.99034035
30	953.56200000	505.21400000	3.24842668	3.16161227	-31.89453125	15.92773438	-37.99255371	31.03515625	13.93554688	-37.88574219	0.21789037	0.05021672	0.97468048	0.11883312	0.05040817	0.99163389
31	957.31300000	507.23200000	3.08030963	2.95215487	-31.83593750	15.69335938	-37.74902344	31.10351562	13.90625000	-37.42858887	0.22756161	0.06686994	0.97146499	0.10702799	0.06682213	0.99200797
31	951.72200000	505.09200000	3.19881845	2.97282505	-32.06054688	15.64453125	-37.97973633	30.87402344	13.94531250	-37.65075684	0.23802675	0.06385636	0.96915722	0.12101562	0.06457395	0.99054807
31	953.00400000	505.46300000	3.17263627	3.09960175	-31.91894531	15.90820312	-37.80029297	31.01562500	13.98437500	-37.63793945	0.23279738	0.05174871	0.97114748	0.12357291	0.05237097	0.99095261
31	954.23300000	509.68200000	3.13129592	3.01416516	-31.75781250	16.07421875	-37.59521484	31.17675781	14.16015625	-37.34741211	0.23012269	0.04051954	0.97231770	0.11660109	0.04104637	0.99233031
31	953.77200000	506.25400000	3.09822369	2.95628881	-31.89941406	15.76171875	-37.56958008	31.03027344	13.84765625	-37.70629883	0.24340253	0.06447830	0.96777982	0.13733543	0.06428689	0.98843622
31	952.16800000	502.84400000	3.16161227	2.97971487	-31.80175781	16.01562500	-37.85583496	31.13281250	14.12109375	-37.52685547	0.22153020	0.04133377	0.97427714	0.12439897	0.04102242	0.99138391
32	954.97700000	503.34800000	3.12440586	2.97695899	-31.87988281	15.79101562	-37.87292480	31.04003906	13.90625000	-37.56530762	0.22684142	0.05112631	0.97258890	0.10417868	0.05059974	0.99327064
32	955.45600000	503.03900000	3.14094210	2.93561864	-31.54296875	16.25976562	-37.81738281	31.40136719	14.29687500	-37.71484375	0.19843389	0.02015605	0.97990704	0.11486788	0.01970076	0.99318546
32	955.32300000	504.94200000	3.15885615	3.07893157	-31.72363281	16.28906250	-38.15917969	31.21582031	14.24804688	-37.45422363	0.20763320	0.01985654	0.97800523	0.11991079	0.02063529	0.99257022
32	952.09100000	505.75300000	3.09684587	2.93010664	-31.77246094	16.27929688	-37.57812500	31.16699219	14.20898438	-37.56103516	0.23660614	0.01946107	0.97141075	0.13037004	0.02123442	0.99123800
32	953.96400000	509.94600000	3.09271169	2.90805840	-31.59179688	16.08398438	-37.91137695	31.35253906	14.12109375	-37.29187012	0.20451184	0.03956151	0.97806430	0.10470895	0.03908254	0.99373472
32	952.55700000	502.20400000	3.11200380	2.95077682	-31.56738281	16.01562500	-37.76184082	31.37207031	14.01367188	-37.55676270	0.20771147	0.03800474	0.97745162	0.11604460	0.03793291	0.99251944
32	956.61500000	504.42800000	3.17125821	3.00038505	-31.93359375	16.07421875	-37.76184082	31.00585938	14.14062500	-37.42431641	0.23947868	0.03560954	0.97024840	0.12822337	0.03628026	0.99108148
33	956.40000000	506.24800000	3.13956404	3.03207922	-31.52832031	16.19140625	-37.77465820	31.40625000	14.26757812	-37.59521484	0.21100834	0.01962889	0.97728717	0.12772067	0.01618990	0.99167806
33	956.88000000	503.77200000	3.12854004	2.92183852	-31.79199219	15.80078125	-38.13354492	31.15234375	13.91601562	-37.37304688	0.21390705	0.05524309	0.97529072	0.12308773	0.05390279	0.99093086
33	950.82800000	501.56700000	3.20708656	2.85707211	-32.07519531	15.68359375	-38.30017090	30.84472656	13.83789062	-37.26623535	0.22377640	0.05768393	0.97293204	0.10461307	0.05792326	0.99282479
33	951.17400000	505.32100000	3.16988015	2.96317887	-31.66015625	16.20117188	-37.97973633	31.28417969	14.24804688	-37.42858887	0.21175738	0.01973675	0.97712296	0.12077057	0.01922151	0.99249434
33	952.22400000	505.93000000	3.23051262	3.04310346	-31.81152344	16.08398438	-37.76611328	31.12304688	14.05273438	-37.21923828	0.22400381	0.03606462	0.97392076	0.11548346	0.03560954	0.99267089
33	954.72800000	509.00100000	3.13129592	3.03621340	-31.66503906	16.08398438	-37.74475098	31.26953125	13.98437500	-37.44995117	0.21766716	0.03376505	0.97543889	0.12386065	0.03414833	0.99171185
33	953.71300000	506.45800000	3.24153662	2.91494846	-31.66992188	16.12304688	-38.07800293	31.27441406	14.35546875	-37.35595703	0.20708455	0.01608215	0.97819090	0.10258237	0.01622589	0.99459219
34	952.03600000	509.26800000	3.29527903	3.02518916	-31.76757812	16.28906250	-37.96691895	31.17675781	14.38476562	-37.52685547	0.22040397	0.00775969	0.97537780	0.12649632	0.00877234	0.99192828
34	954.78900000	508.81100000	3.23189068	2.94250870	-31.82617188	16.26953125	-37.93273926	31.11328125	14.41406250	-37.25341797	0.22487909	0.01263104	0.97430480	0.11573805	0.01261900	0.99319965
34	953.08200000	508.70300000	3.23602462	3.01967716	-31.83593750	16.41601562	-37.97546387	31.11816406	14.49218750	-37.48413086	0.22340159	0.00206275	0.97472429	0.13999318	0.00281329	0.99014854
34	951.50000000	507.59200000	3.15334415	2.97833705	-31.75292969	16.15234375	-37.93273926	31.16699219	14.08203125	-37.33032227	0.21118501	0.02207310	0.97719687	0.10666903	0.02237260	0.99404287
34	952.74300000	510.51600000	3.19744039	2.97833705	-31.75292969	16.32812500	-37.72338867	31.18652344	14.49218750	-37.44140625	0.23086677	0.00641147	0.97296429	0.11764786	0.00801729	0.99302304
34	953.72100000	506.60600000	3.22913456	3.01416516	-31.84570312	16.29882812	-37.99255371	31.09375000	14.28710938	-37.62084961	0.22151068	0.01408097	0.97505629	0.13532636	0.01454834	0.99069428
35	956.96300000	507.49600000	3.22500062	3.07066369	-31.88964844	16.40625000	-38.12072754	31.03027344	14.54101562	-37.24487305	0.21498330	0.00067337	0.97661752	0.11250874	0.00092502	0.99365032
35	954.01700000	509.91500000	3.19881845	2.89565635	-31.91406250	16.20117188	-37.97119141	31.03027344	14.35546875	-37.25769043	0.22336248	0.01882604	0.97455364	0.12362430	0.01936525	0.99214011
35	953.45600000	508.01200000	3.21122050	2.91357064	-31.81640625	15.87890625	-38.05664062	31.10839844	14.11132812	-37.43713379	0.21634334	0.03568138	0.97566509	0.11320048	0.03525024	0.99294668
35	953.44300000	503.61800000	3.10924792	2.97695899	-31.67968750	16.28906250	-37.53967285	31.26464844	14.35546875	-37.48840332	0.21964169	0.01373339	0.97548395	0.10925938	0.01343384	0.99392253
35	950.67300000	506.27700000	3.22775650	2.92183852	-31.90429688	16.51367188	-37.94982910	31.03515625	14.66796875	-37.46276855	0.22114198	-0.01228354	0.97516429	0.13590235	-0.01099533	0.99066126
