eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Neon,137,1,509,dilated,773.927734375,518.5443725585938,603.772705078125,459.2654418945313,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.98436356,5.94062185,799.0701293945312,465.3308410644531,917.1027785652188,1.6254509746735084,-3.4370390570545934,0.0,0.0,3.8020163533033084
Pupil Neon,137,1,509,dilated,773.927734375,518.5443725585938,603.772705078125,459.2654418945313,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,6.00163269,5.96065617,800.4752807617188,468.6642150878906,917.1027785652188,1.7162408461860788,-3.2222066423856215,0.0,0.0,3.6507668082680285
Pupil Neon,137,1,509,dilated,773.927734375,518.5443725585938,603.772705078125,459.2654418945313,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.98589611,5.98699808,801.0089721679688,468.8001708984375,917.1027785652188,1.7507215690066373,-3.2134424683437692,0.0,0.0,3.65940411946267
Pupil Neon,137,1,510,dilated,773.927734375,518.5443725585938,603.74853515625,458.2207946777344,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.95505714,5.92901993,800.6624145507812,468.3269348144531,915.335061508089,1.7283505103217593,-3.2439841782297307,0.0,0.0,3.675680730848955
Pupil Neon,137,1,510,dilated,773.927734375,518.5443725585938,603.74853515625,458.2207946777344,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.96261644,5.95495033,798.5098876953125,466.3208312988281,915.335061508089,1.5892678867298777,-3.3732824462509488,0.0,0.0,3.7289149732831985
Pupil Neon,137,1,510,dilated,773.927734375,518.5443725585938,603.74853515625,458.2207946777344,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.97025394,5.95579624,800.9448852539062,465.3151245117187,915.335061508089,1.7466004974009381,-3.438089843755151,0.0,0.0,3.856303290880208
Pupil Neon,137,1,510,dilated,773.927734375,518.5443725585938,603.74853515625,458.2207946777344,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.95620155,5.93762732,797.9508666992188,466.0890197753906,915.335061508089,1.553144367080412,-3.388221073074214,0.0,0.0,3.727237511216288
Pupil Neon,137,1,510,dilated,773.927734375,518.5443725585938,603.74853515625,458.2207946777344,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.98131704,5.98938036,800.026611328125,464.9850463867187,915.335061508089,1.687270987974706,-3.4593580524391254,0.0,0.0,3.8489013395820577
Pupil Neon,137,1,510,dilated,773.927734375,518.5443725585938,603.74853515625,458.2207946777344,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.98606586,5.97988462,800.8643798828125,465.8943176269531,915.335061508089,1.74139920817506,-3.400767904688203,0.0,0.0,3.8206928093985932
Pupil Neon,137,1,510,dilated,773.927734375,518.5443725585938,603.74853515625,458.2207946777344,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4829711914062,576.5344848632812,5.96079779,5.97354889,799.0586547851562,464.8081970214844,915.335061508089,1.624727577595669,-3.4707527479004043,0.0,0.0,3.8322140256590704
Pupil Neon,137,1,511,dilated,773.927734375,518.5443725585938,602.768310546875,459.26422119140625,936.972412109375,443.3674621582031,609.7847900390625,592.6087036132812,942.4785766601562,576.5332641601562,5.96270609,5.95674467,799.5565185546875,466.3912658691406,917.1027785652186,1.656878578335662,-3.368706010016863,0.0,0.0,3.7541213093440837
Pupil Neon,137,1,511,dilated,773.927734375,518.5443725585938,602.768310546875,459.26422119140625,936.972412109375,443.3674621582031,609.7847900390625,592.6087036132812,942.4785766601562,576.5332641601562,5.96403933,5.97075272,799.4216918945312,464.4945983886719,917.1027785652186,1.6481669725180488,-3.4909190682595863,0.0,0.0,3.860436544024223
Pupil Neon,137,1,511,dilated,773.927734375,518.5443725585938,602.768310546875,459.26422119140625,936.972412109375,443.3674621582031,609.7847900390625,592.6087036132812,942.4785766601562,576.5332641601562,5.95551443,5.96703005,801.51318359375,466.16839599609375,917.1027785652186,1.7832964850221897,-3.383068394631854,0.0,0.0,3.8243036119337397
Pupil Neon,137,1,511,dilated,773.927734375,518.5443725585938,602.768310546875,459.26422119140625,936.972412109375,443.3674621582031,609.7847900390625,592.6087036132812,942.4785766601562,576.5332641601562,5.95645857,5.97027302,802.8579711914062,467.3301696777344,917.1027785652186,1.8701716897177776,-3.308195677324343,0.0,0.0,3.8002237813698962
Pupil Neon,137,1,511,dilated,773.927734375,518.5443725585938,602.768310546875,459.26422119140625,936.972412109375,443.3674621582031,609.7847900390625,592.6087036132812,942.4785766601562,576.5332641601562,5.96038628,5.9479208,802.3252563476562,465.3010864257813,917.1027785652186,1.8357585545192852,-3.4389562852860376,0.0,0.0,3.8982598428784963
Pupil Neon,137,1,511,dilated,773.927734375,518.5443725585938,602.768310546875,459.26422119140625,936.972412109375,443.3674621582031,609.7847900390625,592.6087036132812,942.4785766601562,576.5332641601562,5.94350386,5.96358252,802.9596557617188,466.9064025878906,917.1027785652186,1.8767403137909242,-3.335507478410993,0.0,0.0,3.8272397813494408
Pupil Neon,137,1,512,dilated,773.927734375,518.5443725585938,603.772705078125,459.2654418945313,937.976806640625,443.3686828613281,610.7891845703125,592.6099243164062,943.4775390625,577.5458374023438,5.95307922,5.9113369,805.197998046875,465.0716552734375,915.413125050584,2.0213276503776436,-3.453752319590594,0.0,0.0,4.001770927384352
