frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
20	793.63400000	533.70100000	3.91944575	3.66701651	-31.40504456	13.52602005	-35.42356491	31.67607307	14.10541153	-35.51025391	-0.04330358	-0.03570898	0.99842358	0.02634719	-0.04749494	0.99852395
20	794.34300000	528.86200000	3.93476391	3.70672369	-31.40501404	13.56115341	-35.41152954	31.67567062	14.11368561	-35.49729919	-0.04136405	-0.03945178	0.99836498	0.02640973	-0.05127962	0.99833512
20	792.57400000	530.09100000	3.92536283	3.69737172	-31.41150665	13.57379150	-35.38954163	31.67089081	14.12094116	-35.53700256	-0.04054299	-0.03912825	0.99841136	0.02979298	-0.05093829	0.99825734
20	791.61700000	530.65600000	3.93167472	3.68966126	-31.39633179	13.55634689	-35.42979813	31.68529701	14.12497711	-35.49097443	-0.04414022	-0.03772393	0.99831289	0.02327098	-0.04972926	0.99849159
20	792.38400000	527.73700000	3.93829870	3.70814323	-31.42886734	13.57352448	-35.46979523	31.65191650	14.13959122	-35.47753143	-0.04442304	-0.04062754	0.99818635	0.02565093	-0.05269558	0.99828112
20	791.97800000	532.39600000	3.94354153	3.71134067	-31.42900848	13.57133484	-35.44877243	31.65112305	14.14503479	-35.47681808	-0.04391977	-0.04038504	0.99821848	0.02524998	-0.05253189	0.99830002
20	792.68300000	531.96600000	3.95806456	3.74335241	-31.44441605	13.59467316	-35.45899200	31.63606262	14.15977478	-35.50903320	-0.04361894	-0.04349997	0.99810076	0.02711008	-0.05555693	0.99808741
21	794.41900000	532.38000000	3.95438981	3.74814630	-31.43682098	13.59765625	-35.46415710	31.64409447	14.15301514	-35.55152893	-0.04350822	-0.04372196	0.99809593	0.03034568	-0.05594768	0.99797243
21	792.42100000	533.53900000	3.96609664	3.78186178	-31.39826965	13.57956696	-35.46376801	31.68086815	14.12353516	-35.58345795	-0.04640711	-0.04170631	0.99805158	0.02790285	-0.05384181	0.99815959
21	792.31400000	533.37500000	3.97559595	3.77914762	-31.42526245	13.57997894	-35.44672394	31.65355682	14.13854599	-35.56202316	-0.04360705	-0.04171012	0.99817771	0.02789213	-0.05400990	0.99815083
21	790.89000000	532.80900000	3.96080709	3.78486919	-31.38921738	13.59748840	-35.40753174	31.68805122	14.12149048	-35.59781647	-0.04527699	-0.04285148	0.99805498	0.02809950	-0.05495798	0.99809319
21	794.66200000	531.10800000	3.97499180	3.78158784	-31.42457962	13.56289673	-35.46792603	31.65534973	14.11140060	-35.56955719	-0.04635637	-0.04068162	0.99809623	0.02903545	-0.05295533	0.99817467
21	795.03400000	533.13400000	4.00527811	3.79427600	-31.39852905	13.53811264	-35.51966476	31.68292046	14.12197876	-35.55254364	-0.05006579	-0.03840233	0.99800736	0.02767546	-0.05098056	0.99831611
21	796.06800000	532.69400000	4.00651360	3.78618884	-31.42563248	13.56299591	-35.52459335	31.65573883	14.16541290	-35.51918030	-0.04824906	-0.04110244	0.99798930	0.02747874	-0.05354375	0.99818736
21	794.96500000	530.44100000	4.00954008	3.78743529	-31.44433594	13.58049393	-35.51929474	31.63619614	14.19452667	-35.50890350	-0.04608553	-0.04262066	0.99802786	0.02864211	-0.05492394	0.99807966
21	795.92700000	532.99900000	4.00990772	3.80844116	-31.39337540	13.55776978	-35.53345490	31.68862915	14.15710449	-35.57122040	-0.05037763	-0.04140795	0.99787146	0.02897602	-0.05398740	0.99812114
21	796.09500000	530.02300000	4.01170826	3.80887699	-31.41944885	13.58329773	-35.55262756	31.66268921	14.17522812	-35.54917908	-0.05060723	-0.04333943	0.99777782	0.02893734	-0.05585545	0.99801946
22	796.02500000	531.71900000	4.03640938	3.80237603	-31.37519836	13.57132721	-35.56781387	31.70804977	14.16074753	-35.57674408	-0.05483455	-0.04362585	0.99754196	0.02827809	-0.05593864	0.99803370
22	796.39800000	527.22800000	4.04802370	3.80433893	-31.37233353	13.58092880	-35.56052399	31.70770836	14.19053650	-35.57123566	-0.05477258	-0.04451573	0.99750608	0.02679260	-0.05708015	0.99801004
22	795.97400000	530.21300000	4.04935312	3.80023837	-31.37822723	13.56607437	-35.57485199	31.70484734	14.16516113	-35.56313324	-0.05444440	-0.04255456	0.99760962	0.02601096	-0.05486562	0.99815494
22	795.99000000	531.51300000	4.05299759	3.80712008	-31.40205765	13.54411316	-35.57120514	31.68006706	14.15334320	-35.56245804	-0.05387860	-0.04018933	0.99773842	0.02657176	-0.05253571	0.99826550
22	796.70700000	528.53600000	4.03940487	3.81042695	-31.39480972	13.57931519	-35.51938629	31.68369484	14.17763138	-35.56180573	-0.05113421	-0.04249680	0.99778724	0.02676217	-0.05484384	0.99813628
23	793.38900000	528.44400000	4.05485439	3.81347179	-31.39698792	13.64265823	-35.52040482	31.68261719	14.22513962	-35.55797958	-0.05144492	-0.04755840	0.99754280	0.02670963	-0.05968816	0.99785966
23	794.48000000	527.90300000	4.05665922	3.83797717	-31.41278076	13.60612869	-35.55787277	31.66784668	14.25519562	-35.55160522	-0.05047975	-0.04661746	0.99763650	0.02868329	-0.05890622	0.99785137
23	795.34800000	526.56600000	4.06395864	3.85475588	-31.40677643	13.60210419	-35.57922363	31.67431259	14.24099350	-35.57234192	-0.05195672	-0.04539924	0.99761689	0.02926084	-0.05791478	0.99789262
23	798.62400000	526.30100000	4.06699419	3.86019230	-31.37145996	13.63346863	-35.52131653	31.70761108	14.25230408	-35.59387970	-0.05060408	-0.04769034	0.99757951	0.02861229	-0.05980776	0.99779981
24	796.65900000	527.71300000	4.06648731	3.86141276	-31.38917542	13.65350342	-35.53096771	31.69123077	14.26020050	-35.62072754	-0.05029516	-0.04850967	0.99755561	0.03114558	-0.06085441	0.99766064
24	796.10000000	527.98000000	4.07711029	3.85148144	-31.36410522	13.61931229	-35.52652740	31.71440506	14.24484634	-35.60802460	-0.05168997	-0.04620342	0.99759382	0.02796567	-0.05874485	0.99788123
24	795.33300000	528.21900000	4.08399868	3.85411358	-31.36742401	13.65761566	-35.54636383	31.71301270	14.29763794	-35.60334015	-0.05277799	-0.05046790	0.99733019	0.02790772	-0.06280702	0.99763542
24	796.44500000	528.89100000	4.08011961	3.85156488	-31.36940002	13.64210129	-35.53513718	31.70981979	14.25996780	-35.62960052	-0.05112081	-0.04944982	0.99746752	0.03124832	-0.06184852	0.99759626
24	797.59400000	529.35700000	4.07971621	3.86377048	-31.32462311	13.66187286	-35.51119614	31.75407410	14.25392914	-35.64699173	-0.05218375	-0.04984177	0.99739295	0.02960422	-0.06214764	0.99762785
24	797.82200000	528.70200000	4.08136272	3.85823774	-31.34617615	13.64004517	-35.54032135	31.73263550	14.24457550	-35.63910675	-0.05330253	-0.04779739	0.99743384	0.02996833	-0.06022911	0.99773461
24	796.78500000	529.94100000	4.08506250	3.84811163	-31.39444733	13.61898804	-35.55983734	31.68795586	14.22200775	-35.61616516	-0.05067288	-0.04560765	0.99767339	0.03175756	-0.05817029	0.99780142
25	794.27500000	531.84200000	4.09495020	3.84169984	-31.44451904	13.66237640	-35.58856201	31.64059639	14.26433182	-35.55770874	-0.04926439	-0.04819354	0.99762237	0.03128892	-0.06046293	0.99767995
25	794.90700000	533.00500000	4.08274651	3.84792018	-31.35865784	13.69338989	-35.52968597	31.72258568	14.27184677	-35.58122253	-0.05091858	-0.04905726	0.99749720	0.02687189	-0.06136046	0.99775386
25	793.57600000	532.60100000	4.07938862	3.83760262	-31.37510300	13.65212250	-35.57582092	31.70761871	14.24759293	-35.57128906	-0.05331112	-0.04703364	0.99746972	0.02608103	-0.05933283	0.99789751
25	794.24600000	533.15100000	4.08366537	3.84495068	-31.40707016	13.68230820	-35.56589508	31.67615891	14.24643707	-35.60062408	-0.05069383	-0.04910834	0.99750614	0.03054701	-0.06122862	0.99765623
25	795.18600000	532.88700000	4.07872915	3.84596705	-31.41207123	13.69884109	-35.56483078	31.66991997	14.27188110	-35.58537674	-0.05054614	-0.05019657	0.99745947	0.03026298	-0.06219166	0.99760532
25	794.50800000	530.36100000	4.07291269	3.84374213	-31.39744186	13.64265442	-35.55796814	31.68663788	14.23059464	-35.57642365	-0.05003757	-0.04574887	0.99769902	0.02854387	-0.05791776	0.99791324
25	795.49400000	530.59300000	4.06974220	3.83776855	-31.37594223	13.63977051	-35.55868530	31.70741653	14.23453522	-35.57134247	-0.05261304	-0.04692147	0.99751204	0.02654050	-0.05937853	0.99788266
26	796.18900000	531.94800000	4.06520128	3.83797050	-31.39262772	13.59315491	-35.58519745	31.69202042	14.20071030	-35.56264877	-0.05230652	-0.04317996	0.99769711	0.02750297	-0.05562929	0.99807262
26	797.73700000	531.81900000	4.07538700	3.83472466	-31.40886307	13.59601974	-35.61613464	31.67518997	14.21403503	-35.53891754	-0.05345558	-0.04289174	0.99764866	0.02596356	-0.05555728	0.99811792
26	798.51800000	527.70300000	4.06539869	3.82618237	-31.41552734	13.58476639	-35.59971237	31.66839981	14.21014404	-35.49962616	-0.05292916	-0.04174037	0.99772555	0.02271488	-0.05434117	0.99826401
26	795.38000000	532.31000000	4.07460403	3.83700061	-31.42381668	13.58982086	-35.61376953	31.66192818	14.20042419	-35.51369476	-0.05237467	-0.04280884	0.99770951	0.02572327	-0.05492811	0.99815893
26	794.05000000	532.59900000	4.09048414	3.84124279	-31.42089844	13.59012604	-35.62329102	31.66459846	14.19131470	-35.52747345	-0.05398179	-0.04290948	0.99761957	0.02552682	-0.05501369	0.99815923
26	794.56800000	531.32100000	4.08945560	3.83980656	-31.41128159	13.59275055	-35.60939026	31.67375946	14.19929123	-35.49337006	-0.05402439	-0.04320508	0.99760449	0.02226154	-0.05525960	0.99822384
27	796.30700000	530.74600000	4.07745409	3.84712362	-31.41304398	13.59122849	-35.59373093	31.67086601	14.21131897	-35.49928284	-0.05260342	-0.04268569	0.99770278	0.02209341	-0.05486431	0.99824941
27	794.83800000	532.07600000	4.08531857	3.84374356	-31.43700409	13.59207535	-35.62659836	31.65028572	14.22937012	-35.49658585	-0.05377612	-0.04439472	0.99756569	0.02409536	-0.05676654	0.99809670
27	795.62500000	529.49700000	4.08146715	3.84287691	-31.38293839	13.61328888	-35.58889008	31.70406723	14.21427155	-35.52853394	-0.05544880	-0.04485715	0.99745339	0.02314989	-0.05732413	0.99808723
27	795.76100000	528.65900000	4.07706738	3.84273744	-31.34679794	13.65207291	-35.57278824	31.73757553	14.24249649	-35.53915405	-0.05698941	-0.04680656	0.99727702	0.02158057	-0.05915445	0.99801558
27	796.09300000	529.21700000	4.08562183	3.85826373	-31.34128571	13.66215515	-35.57965851	31.74215508	14.29076385	-35.50471115	-0.05794767	-0.04879067	0.99712670	0.01870504	-0.06115140	0.99795324
27	795.15800000	529.02900000	4.08365202	3.86865258	-31.30389786	13.62339401	-35.57852554	31.78120041	14.26334000	-35.54315186	-0.05983921	-0.04520727	0.99718386	0.01776711	-0.05778816	0.99817079
27	796.47500000	528.93400000	4.08983231	3.86163521	-31.31557465	13.63782883	-35.60224915	31.77043533	14.28306961	-35.51380920	-0.06093843	-0.04725894	0.99702215	0.01776624	-0.05963425	0.99806219
28	795.49400000	527.44500000	4.07379293	3.85414958	-31.32266617	13.61722946	-35.57849121	31.76345825	14.22975922	-35.53034210	-0.06064689	-0.04359608	0.99720681	0.01713645	-0.05608694	0.99827886
28	796.45000000	529.03700000	4.08153391	3.85413909	-31.33829117	13.58499146	-35.61828995	31.74931335	14.23541641	-35.46323776	-0.06171725	-0.04164235	0.99722463	0.01373830	-0.05405750	0.99844331
28	795.44000000	528.37500000	4.09893084	3.86125803	-31.33993149	13.59888077	-35.58584595	31.74480820	14.22629547	-35.48609161	-0.05849716	-0.04215259	0.99739724	0.01661559	-0.05464149	0.99836779
28	795.81500000	529.02000000	4.10993958	3.87112021	-31.35594940	13.57769775	-35.61064148	31.73041344	14.21995163	-35.48181152	-0.05698840	-0.04160328	0.99750763	0.01665037	-0.05408882	0.99839729
28	796.89400000	528.47600000	4.10565042	3.87792277	-31.35095978	13.60168457	-35.59333420	31.73429489	14.23935318	-35.52316284	-0.05742530	-0.04348723	0.99740225	0.01940570	-0.05607313	0.99823809
28	797.27500000	529.30600000	4.10948944	3.85938382	-31.39663696	13.57023239	-35.59711075	31.68967438	14.20248413	-35.47717285	-0.05490315	-0.04017587	0.99768311	0.01887036	-0.05268641	0.99843282
28	797.24000000	529.13600000	4.10550880	3.85598111	-31.37981033	13.62754440	-35.57801819	31.70507622	14.23969269	-35.46163940	-0.05570536	-0.04386655	0.99748319	0.01569278	-0.05623738	0.99829412
29	798.14600000	528.02600000	4.10210848	3.86439848	-31.37874603	13.59637451	-35.59350967	31.70657158	14.22007751	-35.46772003	-0.05509242	-0.04152491	0.99761742	0.01635397	-0.05386217	0.99841446
29	796.50300000	530.86000000	4.09339428	3.84962392	-31.37070084	13.61241913	-35.56694412	31.71598816	14.18769073	-35.51860809	-0.05309789	-0.04186495	0.99771136	0.01897333	-0.05396573	0.99836254
29	796.25000000	531.39500000	4.09696198	3.84682846	-31.39187622	13.63201141	-35.57141876	31.69400406	14.23409271	-35.49610138	-0.05242142	-0.04395635	0.99765718	0.01957162	-0.05615585	0.99823016
29	797.71900000	531.34200000	4.08884907	3.83233595	-31.40605164	13.63637924	-35.57661057	31.68077278	14.23681641	-35.46409607	-0.05161533	-0.04451310	0.99767452	0.01743244	-0.05677773	0.99823469
29	797.52900000	532.10900000	4.09560680	3.84518170	-31.38133240	13.59884644	-35.60512924	31.70483017	14.22246933	-35.48004150	-0.05554365	-0.04227729	0.99756080	0.01776817	-0.05445710	0.99835801
29	798.76100000	531.75400000	4.09359360	3.86166668	-31.33493423	13.57922363	-35.59177017	31.75058365	14.18498611	-35.53787994	-0.05772200	-0.04078155	0.99749941	0.01843378	-0.05317758	0.99841493
30	796.61700000	531.74000000	4.10056067	3.86099291	-31.36679840	13.59429169	-35.59902573	31.71680832	14.22090149	-35.52232361	-0.05599396	-0.04337873	0.99748838	0.01947910	-0.05555240	0.99826574
30	799.05700000	529.36500000	4.08936596	3.85377812	-31.40825272	13.58129120	-35.59645844	31.67528152	14.19364548	-35.51247406	-0.05337178	-0.04155576	0.99770969	0.02115039	-0.05366017	0.99833524
30	798.20100000	531.76600000	4.08981037	3.86352921	-31.40855408	13.60409164	-35.57534790	31.67621231	14.19344330	-35.51985931	-0.05112558	-0.04269081	0.99777937	0.02373919	-0.05455768	0.99822837
30	797.55900000	529.51100000	4.10082293	3.87343860	-31.40057373	13.59582901	-35.61113358	31.68606949	14.19624329	-35.53479767	-0.05398324	-0.04371244	0.99758458	0.02290451	-0.05598160	0.99816906
30	797.98700000	530.42400000	4.10062742	3.87159967	-31.41292572	13.60445404	-35.59246826	31.67322350	14.21147156	-35.51937866	-0.05204217	-0.04378890	0.99768442	0.02377676	-0.05594281	0.99815083
30	797.60100000	530.36400000	4.09527588	3.87027645	-31.40206146	13.57990265	-35.56066132	31.68420982	14.17560959	-35.51133728	-0.05110605	-0.04126371	0.99784046	0.02381559	-0.05326198	0.99829656
30	795.37000000	530.77200000	4.10684919	3.87040615	-31.38528824	13.58289719	-35.58277130	31.70017242	14.18432617	-35.52935028	-0.05429685	-0.04269117	0.99761182	0.02296513	-0.05482265	0.99823201
31	798.25500000	529.67200000	4.10124302	3.86885095	-31.34513855	13.58174896	-35.57304764	31.73847198	14.18315125	-35.54750061	-0.05647975	-0.04207696	0.99751675	0.02131358	-0.05425760	0.99829954
31	797.73500000	529.65300000	4.10699606	3.88179946	-31.33931732	13.61261749	-35.56919861	31.74432755	14.21804810	-35.54339981	-0.05700260	-0.04490276	0.99736375	0.02105130	-0.05708110	0.99814761
31	796.42500000	532.02300000	4.09728384	3.87960219	-31.32884979	13.56125641	-35.53471375	31.75221252	14.15140533	-35.54295349	-0.05576599	-0.03990810	0.99764597	0.02001110	-0.05230130	0.99843085
31	795.45100000	531.91000000	4.11234331	3.88495469	-31.40064621	13.60103226	-35.56586456	31.67971039	14.22339630	-35.52629089	-0.05331626	-0.04399160	0.99760818	0.02411668	-0.05640044	0.99811697
31	799.44400000	530.71100000	4.10859728	3.88528657	-31.41497040	13.56134415	-35.59284210	31.66548157	14.19795990	-35.53697205	-0.05434533	-0.04162472	0.99765426	0.02582677	-0.05427165	0.99819213
31	797.58200000	529.57300000	4.09012604	3.88186479	-31.39854050	13.52462387	-35.58055115	31.68304634	14.15622330	-35.56130219	-0.05310504	-0.03909871	0.99782324	0.02518500	-0.05162689	0.99834883
31	797.90800000	531.56200000	4.08343267	3.87403274	-31.35810852	13.54380798	-35.54927826	31.72191238	14.16641235	-35.55290985	-0.05393233	-0.03965308	0.99775696	0.02224308	-0.05230451	0.99838346
32	798.72900000	532.22800000	4.06814814	3.84315419	-31.37237167	13.50816727	-35.55536652	31.70986366	14.15784836	-35.55732727	-0.05275785	-0.03676854	0.99793023	0.02493608	-0.04922443	0.99847645
32	798.24700000	532.26200000	4.07779598	3.83735943	-31.34086227	13.49684143	-35.54734421	31.73995209	14.14221191	-35.54798889	-0.05403584	-0.03479283	0.99793267	0.02106447	-0.04729835	0.99865872
32	799.54300000	531.18800000	4.08031368	3.83617663	-31.37854767	13.50088120	-35.56083679	31.70195580	14.15969467	-35.52846527	-0.05269079	-0.03626140	0.99795234	0.02288649	-0.04880174	0.99854624
32	799.23100000	533.03900000	4.08178902	3.84512162	-31.36943817	13.50075531	-35.57469177	31.71284866	14.12707520	-35.55625153	-0.05409422	-0.03604827	0.99788493	0.02345365	-0.04862945	0.99854147
32	799.61500000	530.32200000	4.08890963	3.85772371	-31.34418106	13.55516815	-35.55146790	31.73671341	14.18663788	-35.55992889	-0.05429580	-0.04036896	0.99770856	0.02334063	-0.05297997	0.99832278
32	799.75700000	532.38100000	4.08850241	3.85851049	-31.36485672	13.54394913	-35.53866577	31.71681404	14.14416885	-35.58708954	-0.05199916	-0.03855612	0.99790257	0.02542709	-0.05097592	0.99837619
33	799.57800000	528.97900000	4.10676813	3.85870242	-31.37893295	13.53940964	-35.58725739	31.70390129	14.17022705	-35.57780838	-0.05513029	-0.03926453	0.99770689	0.02463218	-0.05190440	0.99834824
33	799.32400000	532.39500000	4.11047411	3.86285710	-31.39650345	13.50272369	-35.58641052	31.68684387	14.14417648	-35.57505035	-0.05283667	-0.03734202	0.99790472	0.02614274	-0.04988582	0.99841273
33	800.41700000	530.16800000	4.08751059	3.82400012	-31.37294388	13.53586197	-35.55933380	31.70904541	14.13843155	-35.53567505	-0.05265301	-0.03881557	0.99785823	0.02274021	-0.05108473	0.99843544
33	801.67100000	532.64400000	4.09228420	3.86114573	-31.40639877	13.49702835	-35.58903122	31.67625809	14.15604019	-35.54298401	-0.05139400	-0.03776884	0.99796402	0.02624184	-0.05018812	0.99839497
33	800.21400000	532.37000000	4.08735609	3.85878110	-31.39770889	13.49253845	-35.59970856	31.68460846	14.13873291	-35.53846741	-0.05315508	-0.03706492	0.99789816	0.02499070	-0.04942779	0.99846500
