eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Neon,137,1,491,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.90997458,5.84663963,808.4341430664062,463.8065185546875
Pupil Neon,137,1,491,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.92739391,5.85752439,806.4434204101562,463.2236022949219
Pupil Neon,137,1,491,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.89574146,5.86299467,804.5792236328125,458.2357482910156
Pupil Neon,137,1,491,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.89127684,5.84037971,805.0113525390625,459.6378479003906
Pupil Neon,137,1,491,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.90386343,5.84556055,803.4738159179688,456.1877746582031
Pupil Neon,137,1,491,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.90632629,5.85953856,804.1941528320312,462.5148620605469
Pupil Neon,137,1,492,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.89460564,5.85869455,802.9738159179688,461.3020324707031
Pupil Neon,137,1,492,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.87160349,5.8616538,800.8565063476562,460.42059326171875
Pupil Neon,137,1,492,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.89231873,5.8355794,802.7459106445312,458.27178955078125
Pupil Neon,137,1,492,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.87095022,5.84311104,803.1703491210938,456.3359069824219
Pupil Neon,137,1,492,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.87873507,5.85739136,806.0283203125,456.21929931640625
Pupil Neon,137,1,492,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.86697054,5.84454298,806.771240234375,454.3171691894531
Pupil Neon,137,1,492,dilated,773.927734375,518.5443725585938,602.652099609375,459.1861267089844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.86229801,5.83744097,805.4388427734375,451.9524841308594
Pupil Neon,137,1,493,dilated,773.927734375,518.5443725585938,603.7034912109375,459.2105407714844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.91414404,5.82255459,803.2819213867188,454.82269287109375
Pupil Neon,137,1,493,dilated,773.927734375,518.5443725585938,603.7034912109375,459.2105407714844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.8899312,5.83904505,802.8466186523438,455.1622314453125
Pupil Neon,137,1,493,dilated,773.927734375,518.5443725585938,603.7034912109375,459.2105407714844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.87304068,5.84678221,799.3252563476562,460.1399230957031
Pupil Neon,137,1,493,dilated,773.927734375,518.5443725585938,603.7034912109375,459.2105407714844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.87890863,5.87274694,806.5845336914062,456.1180114746094
Pupil Neon,137,1,493,dilated,773.927734375,518.5443725585938,603.7034912109375,459.2105407714844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.85226011,5.85250854,803.1570434570312,451.95654296875
Pupil Neon,137,1,493,dilated,773.927734375,518.5443725585938,603.7034912109375,459.2105407714844,937.9658813476562,443.3575744628906,610.7531127929688,592.6063232421875,943.4664916992188,576.5426025390625,5.87570286,5.86427641,801.902099609375,454.676025390625
