segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,1623,dark,651,354,502,303,797,287,506,420,804,406
1,1624,dark,651,354,502,303,796,287,506,420,804,406
1,1625,dark,651,354,502,303,796,287,506,420,804,406
1,1626,dark,651,354,502,303,797,287,506,420,804,406
1,1627,dark,651,354,502,303,796,287,506,420,804,406
1,1628,dark,651,354,502,303,797,287,507,420,804,406
1,1629,dark,651,354,502,303,797,288,507,420,804,405
1,1630,dark,651,354,502,303,797,287,506,420,804,406
1,1631,dark,651,354,502,303,797,287,507,420,804,405
1,1632,dark,651,354,502,303,797,287,507,420,804,405
1,1633,dark,651,354,502,303,796,287,506,421,804,406
1,1634,dark,651,354,502,303,796,287,506,421,804,406
1,1635,dark,651,354,502,303,796,288,506,421,804,406
1,1636,dark,651,354,502,304,796,288,506,421,804,406
1,1637,dark,651,354,501,304,796,288,506,421,804,406
1,1638,dark,651,354,502,303,796,288,506,421,804,406
1,1639,dark,651,354,502,303,796,287,506,421,804,406
1,1640,dark,651,354,502,303,796,287,507,421,804,405
1,1641,dark,651,354,502,303,797,287,507,421,804,405
1,1642,dark,651,354,502,303,797,287,507,421,804,405
1,1643,dark,651,354,502,304,796,287,506,421,804,405
1,1644,dark,651,354,502,303,796,287,506,421,804,405
1,1645,dark,651,353,501,303,796,287,506,420,803,405
1,1646,dark,651,353,501,303,796,287,506,420,803,406
1,1647,dark,650,354,501,303,796,287,506,421,803,406
1,1648,dark,651,354,501,303,796,287,506,421,803,405
1,1649,dark,650,353,501,303,795,287,505,420,803,405
1,1650,dark,651,354,501,303,795,287,505,420,803,405
1,1651,dark,650,353,501,303,795,287,505,420,803,405
1,1652,dark,650,353,501,303,796,287,506,420,803,405
1,1653,dark,650,353,501,303,796,286,506,420,803,405
1,1654,dark,650,353,501,303,796,286,506,420,803,405
1,1655,dark,651,353,501,303,796,286,506,420,803,405
1,1656,dark,651,352,501,303,796,286,506,420,804,405
1,1657,dark,651,353,502,302,796,286,506,420,804,405
1,1658,dark,651,353,502,303,797,286,506,420,804,404
1,1659,dark,651,353,502,303,797,286,507,420,804,404
1,1660,dark,651,352,502,302,796,286,506,420,804,404
1,1661,dark,651,352,502,302,796,286,506,420,804,404
1,1662,dark,651,352,502,302,796,286,506,420,804,404
1,1663,dark,651,352,502,302,796,286,506,420,804,405
1,1664,dark,651,353,502,303,796,286,506,420,804,405
1,1665,dark,651,353,502,303,796,286,506,420,804,405
1,1666,dark,651,353,502,303,796,286,506,420,804,404
1,1667,dark,651,353,502,303,797,286,507,420,804,405
1,1668,dark,651,353,502,303,797,286,507,420,804,405
1,1669,dark,651,353,502,303,797,286,507,420,804,405
1,1670,dark,652,353,502,303,797,286,507,420,804,405
1,1671,dark,651,353,502,303,797,286,506,420,804,405
1,1672,dark,649,352,502,303,796,287,506,420,804,405
1,1673,dark,649,352,502,303,796,287,506,420,804,405
1,1674,dark,650,353,501,303,796,287,506,420,803,405
1,1675,dark,650,353,501,303,796,287,505,420,803,405
1,1676,dark,652,353,501,303,796,287,506,420,803,405
1,1677,dark,650,353,501,303,796,287,506,420,803,405
1,1678,dark,650,353,501,303,796,287,506,420,804,405
1,1679,dark,651,353,502,303,796,287,506,421,804,405
1,1680,dark,651,353,502,303,796,287,507,420,804,405
1,1681,dark,651,353,502,303,797,287,507,420,804,405
1,1682,dark,651,353,502,303,797,287,507,420,804,405
1,1683,dark,651,353,502,303,797,287,507,420,804,405
1,1684,dark,651,353,502,303,797,287,507,420,804,405
1,1685,dark,651,353,502,303,797,287,507,420,804,405
1,1686,dark,651,353,502,303,797,287,507,420,804,405
1,1687,dark,651,352,502,303,797,287,506,420,804,405
1,1688,dark,651,353,502,303,796,286,506,420,804,405
1,1689,dark,651,353,502,303,796,286,506,420,804,405
1,1690,dark,651,353,502,303,796,286,507,420,804,404
1,1691,dark,651,353,502,302,797,286,507,420,804,405
1,1692,dark,651,353,502,302,797,286,507,420,804,404
1,1693,dark,651,353,502,302,797,286,507,420,804,405
1,1694,dark,652,353,502,302,797,286,507,420,804,404
1,1695,dark,652,353,502,302,797,286,507,420,804,404
1,1696,dark,652,353,502,303,797,286,507,420,805,405
1,1697,dark,651,353,502,303,797,286,507,420,804,405
1,1698,dark,651,352,502,303,797,286,507,420,804,404
1,1699,dark,651,352,502,302,797,286,507,420,804,404
1,1700,dark,651,352,502,302,797,286,507,420,804,404
1,1701,dark,651,353,502,303,797,286,507,420,804,404
1,1702,dark,651,353,502,302,797,286,507,420,804,404
1,1703,dark,646,348,502,302,797,286,507,420,804,404
1,1704,dark,651,352,502,302,797,286,507,419,805,404
1,1705,dark,651,352,502,302,797,286,507,419,805,404
1,1706,dark,652,352,502,302,797,286,507,420,805,404
1,1707,dark,652,352,503,302,797,286,507,419,805,404
1,1708,dark,652,353,503,302,797,286,507,419,805,404
1,1709,dark,652,352,502,302,797,286,507,419,805,404
1,1710,dark,651,352,502,302,797,286,507,419,805,404
1,1711,dark,652,353,502,302,797,286,507,419,804,404
1,1712,dark,651,352,502,302,797,286,507,419,805,404
1,1713,dark,652,352,502,302,797,286,507,419,805,404
1,1714,dark,652,352,503,302,797,286,507,419,805,404
1,1715,dark,652,352,503,302,798,286,508,419,805,404
1,1716,dark,652,352,503,302,798,286,508,419,805,404
1,1717,dark,652,352,503,302,798,286,508,419,805,404
1,1718,dark,652,352,503,302,798,286,508,419,805,404
1,1719,dark,652,353,503,302,798,286,508,420,805,404
1,1720,dark,652,352,503,302,797,286,507,420,805,404
1,1721,dark,652,352,502,302,797,286,507,419,805,404
1,1722,dark,652,352,502,302,797,286,507,419,805,404
1,1723,dark,652,352,502,302,797,286,507,420,805,404
1,1724,dark,652,352,502,302,797,286,507,420,805,404
1,1725,dark,652,352,503,302,797,286,507,420,805,404
1,1726,dark,652,353,503,302,797,286,507,420,805,404
1,1727,dark,652,353,502,302,797,286,507,420,805,404
1,1728,dark,652,353,502,302,797,286,507,420,805,405
1,1729,dark,652,353,503,302,797,286,507,420,805,405
1,1730,dark,652,353,503,303,798,286,508,420,805,404
1,1731,dark,652,353,503,303,797,286,508,420,805,404
1,1732,dark,652,353,503,302,797,286,507,420,805,405
1,1733,dark,652,353,503,302,797,286,507,420,805,404
1,1734,dark,652,353,502,303,797,286,507,420,805,405
1,1735,dark,652,353,502,303,797,286,507,420,805,405
1,1736,dark,652,353,502,303,797,286,507,420,805,405
1,1737,dark,652,353,502,303,797,286,507,420,805,405
1,1738,dark,652,353,502,303,797,286,507,420,805,405
1,1739,dark,652,353,502,303,797,286,507,420,805,405
1,1740,dark,652,353,502,303,797,286,507,420,805,405
1,1741,dark,652,353,503,303,797,286,507,420,805,405
1,1742,dark,652,353,503,303,797,286,507,420,805,405
1,1743,dark,652,353,503,303,797,287,507,420,805,405
1,1744,dark,652,353,502,303,797,286,507,420,805,405
1,1745,dark,651,353,502,303,797,286,507,420,805,404
1,1746,dark,651,353,502,303,797,286,507,420,804,405
1,1747,dark,652,353,502,303,797,286,507,420,805,405
1,1748,dark,652,353,502,303,797,286,507,420,805,405
1,1749,dark,652,353,502,303,797,286,507,420,805,405
1,1750,dark,652,353,503,303,797,287,507,420,805,405
1,1751,dark,652,353,503,303,797,287,507,420,805,405
1,1752,dark,652,353,503,303,797,286,508,420,805,405
1,1753,dark,652,353,503,303,798,286,508,420,805,405
1,1754,dark,652,353,503,303,797,286,508,420,805,405
1,1755,dark,652,353,503,303,797,286,507,420,805,405
1,1756,dark,652,353,503,303,797,287,507,420,805,405
1,1757,dark,655,352,503,303,797,287,507,420,805,405
1,1758,dark,652,353,503,303,797,287,507,420,805,405
1,1759,dark,652,353,503,303,797,287,507,420,805,405
1,1760,dark,652,353,503,303,797,287,507,420,805,405
1,1761,dark,652,353,503,303,797,286,508,420,805,405
1,1762,dark,652,353,503,303,798,286,508,420,805,405
1,1763,dark,652,353,503,303,798,287,508,420,805,405
1,1764,dark,652,353,503,303,798,287,508,420,805,405
