eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,137,1,1640,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.3023689,5.43405131,685.0035400390625,379.2086791992187,907.3748405400244,2.44918147603557,1.8228157402049794,0.0,0.0,3.05305537540589
Pupil Core,137,1,1640,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.3023689,5.46074317,685.5704956054688,379.14117431640625,907.3748405400244,2.490001186366955,1.8179513912094551,0.0,0.0,3.0830266247486797
Pupil Core,137,1,1640,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.29044147,5.46074317,685.8858642578125,378.8849792480469,907.3748405400244,2.512706030725767,1.799489937241692,0.0,0.0,3.090607647547606
Pupil Core,137,1,1640,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.29044147,5.40733619,685.0338745117188,378.0943908691406,907.3748405400244,2.45136556308566,1.742517683757292,0.0,0.0,3.0075839143886163
Pupil Core,137,1,1640,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.29328253,5.40733619,684.2760620117188,380.3502197265625,907.3748405400244,2.3968008187044054,1.9050702199215368,0.0,0.0,3.061690171681975
Pupil Core,137,1,1640,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.29328253,5.45294267,685.1096801757812,379.87493896484375,907.3748405400244,2.4568235522608712,1.870824476105746,0.0,0.0,3.088035975719853
Pupil Core,137,1,1640,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.3293299,5.45294267,683.9078369140625,381.314208984375,907.3748405400244,2.3702859445114233,1.9745250184783165,0.0,0.0,3.0849642635442645
Pupil Core,137,1,1640,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.3293299,5.43600164,683.7268676757812,381.7758483886719,907.3748405400244,2.357254475531598,2.0077837940589665,0.0,0.0,3.096424458322787
Pupil Core,137,1,1641,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34611736,5.43328975,681.3308715820312,386.0589294433594,906.6213791417716,2.1846946815408246,2.316287075836107,0.0,0.0,3.1840346526440553
Pupil Core,137,1,1641,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34611736,5.41598376,681.1915283203125,385.7729187011719,906.6213791417716,2.174658127097842,2.2956899786197904,0.0,0.0,3.162171792880334
Pupil Core,137,1,1641,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.3499622,5.39850419,680.5443725585938,383.6950378417969,906.6213791417716,2.12804333955654,2.1460336524485233,0.0,0.0,3.0222555968138267
Pupil Core,137,1,1641,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.3499622,5.41598376,681.2855224609375,385.5693054199219,906.6213791417716,2.1814283099224254,2.2810263821606855,0.0,0.0,3.1562178041833673
Pupil Core,137,1,1641,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34015356,5.38459369,682.7874755859375,382.8701171875,906.6213791417716,2.28960216099293,2.0866117112725537,0.0,0.0,3.097777669433891
Pupil Core,137,1,1641,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34324809,5.38459369,681.7615966796875,382.5852355957031,906.6213791417716,2.2157179063321646,2.066089636756727,0.0,0.0,3.029543237445958
Pupil Core,137,1,1641,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34324809,5.43600164,682.4693603515625,382.2813415527344,906.6213791417716,2.2666921639064013,2.044197373826871,0.0,0.0,3.052316541428061
Pupil Core,137,1,1641,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34015356,5.39850419,683.0202026367188,383.1266784667969,906.6213791417716,2.306362215261279,2.1050932113023033,0.0,0.0,3.1226149452431624
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.33012573,5.43328975,679.3560180664062,387.83685302734375,906.6213791417716,2.0424385799688847,2.444310810500137,0.0,0.0,3.1853117102213324
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.33012573,5.43536154,679.686279296875,388.6281433105469,906.6213791417716,2.066230336240425,2.5012818255998175,0.0,0.0,3.244336384143324
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.30701991,5.43536154,679.4769897460938,388.8336181640625,906.6213791417716,2.0511533657390797,2.5160747206553338,0.0,0.0,3.246207345457707
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.30701991,5.44057534,680.1468505859375,390.1041259765625,906.6213791417716,2.0994083334357416,2.607535750220188,0.0,0.0,3.3476496290943887
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34788233,5.44057534,678.498779296875,392.1766357421875,906.6213791417716,1.9806805130431144,2.756702371506053,0.0,0.0,3.394481294662828
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34788233,5.43420708,678.3090209960938,392.0265808105469,906.6213791417716,1.9670091251574833,2.745903563522419,0.0,0.0,3.377737597655852
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34696265,5.43420708,677.6890869140625,391.2281494140625,906.6213791417716,1.9223436002246352,2.6884406255266633,0.0,0.0,3.3050140565974617
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34696265,,677.9686279296875,392.7797546386719,906.6213791417716,1.9424844957856828,2.8001042594293772,0.0,0.0,3.407906964698758
Pupil Core,137,1,1642,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,801.8742065429688,283.7081604003906,505.4578552246094,421.2860412597656,807.7532348632812,405.1629333496094,5.34390461,,676.9545288085938,394.6653747558594,906.6213791417716,1.8694165271816847,2.9357770533133563,0.0,0.0,3.4804461005539626
Pupil Core,137,1,1643,dilated,651.0286865234375,353.9295959472656,499.4415893554687,302.1757507324219,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.37427551,5.40878873,675.5037231445312,400.9235229492187,908.5870077293736,1.7649429356119957,3.3859494719217356,0.0,0.0,3.8183343740921605
Pupil Core,137,1,1643,dilated,651.0286865234375,353.9295959472656,499.4415893554687,302.1757507324219,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.30970385,5.40878873,675.7780151367188,400.546630859375,908.5870077293736,1.7847099485240043,3.358856523517721,0.0,0.0,3.803565004826144
Pupil Core,137,1,1643,dilated,651.0286865234375,353.9295959472656,499.4415893554687,302.1757507324219,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.34990269,,675.1587524414062,401.8914489746094,908.5870077293736,1.7400818239278157,3.4555220155318866,0.0,0.0,3.86891679334016
Pupil Core,137,1,1643,dilated,651.0286865234375,353.9295959472656,499.4415893554687,302.1757507324219,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.37427551,,675.361328125,401.5216369628906,908.5870077293736,1.7546809891873067,3.4289418774118574,0.0,0.0,3.8518239539838914
Pupil Core,137,1,1643,dilated,651.0286865234375,353.9295959472656,499.4415893554687,302.1757507324219,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.32779819,5.41686873,676.8373413085938,398.1434020996094,908.5870077293736,1.8610468769419384,3.1860651762762626,0.0,0.0,3.689784110982055
Pupil Core,137,1,1643,dilated,651.0286865234375,353.9295959472656,499.4415893554687,302.1757507324219,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.34390461,5.43351134,677.5690307617188,396.6231994628906,908.5870077293736,1.9137698779251375,3.0767329504196885,0.0,0.0,3.62336870796388
Pupil Core,137,1,1643,dilated,651.0286865234375,353.9295959472656,499.4415893554687,302.1757507324219,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.34990269,5.41686873,673.5958251953125,400.4499206542969,908.5870077293736,1.6274377825258377,3.35190425195987,0.0,0.0,3.7260992807893984
Pupil Core,137,1,1643,dilated,651.0286865234375,353.9295959472656,499.4415893554687,302.1757507324219,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.32779819,5.43351134,677.3497924804688,397.5314636230469,908.5870077293736,1.8979726648726156,3.142057610114195,0.0,0.0,3.6708073038338833
Pupil Core,137,1,1644,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.30970385,5.41225452,675.3896484375,400.24273681640625,906.6775902761308,1.756662939419261,3.336898042311301,0.0,0.0,3.7710413982758277
Pupil Core,137,1,1644,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.33273357,5.41225452,675.3917236328125,398.8180541992187,906.6775902761308,1.756812487469376,3.2344699377682677,0.0,0.0,3.6807860430151327
Pupil Core,137,1,1644,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.33273357,5.43876392,675.9373779296875,398.2193603515625,906.6775902761308,1.7961339906597285,3.1914203988052283,0.0,0.0,3.6621389206737316
Pupil Core,137,1,1644,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.34315197,5.43876392,676.2733154296875,398.9849853515625,906.6775902761308,1.820341826186574,3.246472600276284,0.0,0.0,3.721992572333928
Pupil Core,137,1,1644,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.34315197,5.41916137,676.6436767578125,400.34906005859375,906.6775902761308,1.8470295073532832,3.3445413446396577,0.0,0.0,3.820664184017978
Pupil Core,137,1,1644,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.28150423,5.41916137,677.8199462890625,397.04150390625,906.6775902761308,1.9317843514106514,3.1067152458462854,0.0,0.0,3.658342575419751
Pupil Core,137,1,1644,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.28150423,5.42019891,677.8720703125,396.70166015625,906.6775902761308,1.9355398992711335,3.082272952590324,0.0,0.0,3.6396045466424485
Pupil Core,137,1,1644,dilated,651.0286865234375,353.9295959472656,499.42242431640625,301.1424560546875,800.8019409179688,283.73699951171875,504.4212646484375,421.29052734375,807.7532348632812,405.1629333496094,5.36430205,5.42019891,677.182373046875,396.1707458496094,906.6775902761308,1.885845718804187,3.0440862097908976,0.0,0.0,3.5809042053329483
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.25628523,5.42824427,677.6537475585938,391.0684509277344,908.6197108066968,1.9198540805999902,2.6770255267910312,0.0,0.0,3.294283740342843
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.23812822,5.42222863,683.8668212890625,386.6535339355469,908.6197108066968,2.3673987930139333,2.3591753260774797,0.0,0.0,3.3421976698478817
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.23812822,5.39743019,683.9342651367188,386.691650390625,908.6197108066968,2.3722554713903543,2.3619201552407163,0.0,0.0,3.3475756662506977
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.25628523,5.39743019,678.0543823242188,391.4679565429687,908.6197108066968,1.9487205551487583,2.705779934532244,0.0,0.0,3.3344799978672235
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.26031539,5.42824427,675.7267456054688,393.5454406738281,908.6197108066968,1.7809966678445168,2.855284496480892,0.0,0.0,3.365204107735133
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.26031539,5.44136259,675.9199829101562,393.743896484375,908.6197108066968,1.7949220837107116,2.869564213808923,0.0,0.0,3.384692609937456
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.27148288,5.44136259,676.0949096679688,396.3269653320313,908.6197108066968,1.807527788979299,3.055393527714008,0.0,0.0,3.550012157321302
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.27148288,5.43460606,675.9512939453125,396.6349182128906,908.6197108066968,1.797178456184174,3.077543841003275,0.0,0.0,3.563863984030496
Pupil Core,137,1,1645,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.68505859375,406.16546630859375,5.36430205,5.43460606,677.0394897460938,397.4534301757813,908.6197108066968,1.8755937826748856,3.136412952810421,0.0,0.0,3.654440894058306
Pupil Core,137,1,1646,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.6871337890625,407.1872863769531,,5.42222863,688.7303466796875,382.9571533203125,906.7378867228774,2.7176627146963157,2.093043202657071,0.0,0.0,3.4302362133006987
Pupil Core,137,1,1646,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.6871337890625,407.1872863769531,,5.41872448,689.275634765625,383.5767822265625,906.7378867228774,2.756908707462604,2.13768076578816,0.0,0.0,3.488584910490754
Pupil Core,137,1,1646,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.6871337890625,407.1872863769531,5.2842607,5.41872448,695.306396484375,377.0755004882813,906.7378867228774,3.1907796105549733,1.6692147376907027,0.0,0.0,3.601021016830808
Pupil Core,137,1,1646,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.6871337890625,407.1872863769531,5.2842607,5.41489925,694.740234375,376.6746826171875,906.7378867228774,3.150063030758661,1.640324859635833,0.0,0.0,3.5515577910111156
Pupil Core,137,1,1646,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.6871337890625,407.1872863769531,5.25247538,5.41489925,701.0509033203125,371.1065979003906,906.7378867228774,3.6037168605432495,1.2389124514527132,0.0,0.0,3.8107321177600855
Pupil Core,137,1,1646,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.6871337890625,407.1872863769531,5.25247538,5.416378,701.3032836914062,371.2823486328125,906.7378867228774,3.6218506532725745,1.2515846780878284,0.0,0.0,3.83200552727096
Pupil Core,137,1,1646,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.6871337890625,407.1872863769531,5.27127962,5.416378,706.1189575195312,365.4480285644531,906.7378867228774,3.9677185071051997,0.8308524200914934,0.0,0.0,4.053776744666263
Pupil Core,137,1,1646,dilated,651.0286865234375,353.9295959472656,498.3746337890625,302.1276550292969,800.80078125,284.7414855957031,504.4244995117187,421.2818298339844,806.6871337890625,407.1872863769531,5.27127962,5.41547479,706.0811767578125,365.6253662109375,906.7378867228774,3.965006138284401,0.8436423789026195,0.0,0.0,4.053764440629654
Pupil Core,137,1,1647,dilated,651.0286865234375,353.9295959472656,499.3778076171875,301.1220703125,801.803955078125,283.73590087890625,505.42327880859375,421.2894287109375,807.6903076171875,406.18170166015625,5.26510154,5.41913989,708.1019287109375,366.6042175292969,904.8135729206848,4.109857232325946,0.9141934087494619,0.0,0.0,4.21030593409824
Pupil Core,137,1,1647,dilated,651.0286865234375,353.9295959472656,499.3778076171875,301.1220703125,801.803955078125,283.73590087890625,505.42327880859375,421.2894287109375,807.6903076171875,406.18170166015625,5.26510154,5.41427047,708.0556640625,366.9888000488281,904.8135729206848,4.1065371065704435,0.9419276011320296,0.0,0.0,4.21317868282539
Pupil Core,137,1,1647,dilated,651.0286865234375,353.9295959472656,499.3778076171875,301.1220703125,801.803955078125,283.73590087890625,505.42327880859375,421.2894287109375,807.6903076171875,406.18170166015625,5.26624988,5.41427047,706.801513671875,369.1517333984375,904.8135729206848,4.01652408973713,1.0978990790129055,0.0,0.0,4.163874175708972
