frame,distance_from_width,distance_from_height,distance_average
1623,906.9566357696413,905.0186070699061,905.9876214197736
1623,906.9566357696413,905.0186070699061,905.9876214197736
1623,906.9566357696413,905.0186070699061,905.9876214197736
1623,906.9566357696413,905.0186070699061,905.9876214197736
1623,906.9566357696413,905.0186070699061,905.9876214197736
1623,906.9566357696413,905.0186070699061,905.9876214197736
1623,906.9566357696413,905.0186070699061,905.9876214197736
1623,906.9566357696413,905.0186070699061,905.9876214197736
1623,906.9566357696413,905.0186070699061,905.9876214197736
1624,908.5624629578149,904.9164179199162,906.7394404388656
1624,908.5624629578149,904.9164179199162,906.7394404388656
1624,908.5624629578149,904.9164179199162,906.7394404388656
1624,908.5624629578149,904.9164179199162,906.7394404388656
1624,908.5624629578149,904.9164179199162,906.7394404388656
1624,908.5624629578149,904.9164179199162,906.7394404388656
1624,908.5624629578149,904.9164179199162,906.7394404388656
1624,908.5624629578149,904.9164179199162,906.7394404388656
1625,908.5624629578149,904.9164179199162,906.7394404388656
1625,908.5624629578149,904.9164179199162,906.7394404388656
1625,908.5624629578149,904.9164179199162,906.7394404388656
1625,908.5624629578149,904.9164179199162,906.7394404388656
1625,908.5624629578149,904.9164179199162,906.7394404388656
1625,908.5624629578149,904.9164179199162,906.7394404388656
1625,908.5624629578149,904.9164179199162,906.7394404388656
1625,908.5624629578149,904.9164179199162,906.7394404388656
1626,906.9566357696413,905.0186070699061,905.9876214197736
1626,906.9566357696413,905.0186070699061,905.9876214197736
1626,906.9566357696413,905.0186070699061,905.9876214197736
1626,906.9566357696413,905.0186070699061,905.9876214197736
1626,906.9566357696413,905.0186070699061,905.9876214197736
1626,906.9566357696413,905.0186070699061,905.9876214197736
1626,906.9566357696413,905.0186070699061,905.9876214197736
1626,906.9566357696413,905.0186070699061,905.9876214197736
1626,906.9566357696413,905.0186070699061,905.9876214197736
1627,908.5624629578149,904.9164179199162,906.7394404388656
1627,908.5624629578149,904.9164179199162,906.7394404388656
1627,908.5624629578149,904.9164179199162,906.7394404388656
1627,908.5624629578149,904.9164179199162,906.7394404388656
1627,908.5624629578149,904.9164179199162,906.7394404388656
1627,908.5624629578149,904.9164179199162,906.7394404388656
