frame,distance_from_width,distance_from_height,distance_average
432,921.6865297433247,922.0679633123041,921.8772465278143
433,922.7329245646058,922.0431538904834,922.3880392275446
433,922.7329245646058,922.0431538904834,922.3880392275446
434,923.8861796839893,924.8666390038868,924.3764093439381
435,923.8634801175789,922.0718598215004,922.9676699695397
436,923.8633439568436,922.0039125223692,922.9336282396064
436,923.8633439568436,922.0039125223692,922.9336282396064
437,924.9577305850896,927.6647529570812,926.3112417710854
438,922.7560278266841,930.3955401327547,926.5757839797194
439,921.6865275237436,922.1935161544358,921.9400218390897
439,921.6865275237436,922.1935161544358,921.9400218390897
441,923.8655062137029,927.6889763681121,925.7772412909076
441,923.8655062137029,927.6889763681121,925.7772412909076
442,924.9788337511943,924.8813709890369,924.9301023701156
443,927.1885770525425,927.637280725102,927.4129288888223
444,927.1674996042788,930.4074823995301,928.7874910019044
445,924.9749978122738,930.4036858067658,927.6893418095199
445,924.9749978122738,930.4036858067658,927.6893418095199
446,924.9750184209782,930.4695817892992,927.7223001051387
447,923.8872932704621,930.4557928233389,927.1715430469005
448,922.7966478493298,924.8776193616167,923.8371336054732
448,922.7966478493298,924.8776193616167,923.8371336054732
448,922.7966478493298,924.8776193616167,923.8371336054732
450,923.9025441972461,922.1992619215654,923.0509030594058
451,924.9590801497213,922.1455333042917,923.5523067270065
452,924.9992992460053,927.6344934559409,926.3168963509731
453,923.9231009816733,924.8095308342099,924.3663159079416
453,923.9231009816733,924.8095308342099,924.3663159079416
454,923.9170716816396,924.8540960417561,924.3855838616978
455,925.0095098577117,924.9111490693746,924.9603294635431
456,926.1251553616531,927.6109230592618,926.8680392104575
456,926.1251553616531,927.6109230592618,926.8680392104575
457,924.9786271779553,924.9107857932092,924.9447064855823
458,923.9025179486084,922.1185556403404,923.0105367944744
459,923.8961687542323,927.6198166051059,925.7579926796691
459,923.8961687542323,927.6198166051059,925.7579926796691
461,924.9958000722926,927.5642083627223,926.2800042175074
461,924.9958000722926,927.5642083627223,926.2800042175074
462,922.7779952634933,927.6288757592271,925.2034355113601
463,922.7966478493298,924.8776193616167,923.8371336054732
463,922.7966478493298,924.8776193616167,923.8371336054732
464,924.9958263830887,927.662939380407,926.3293828817478
465,923.8842366338152,919.4756500137354,921.6799433237753
466,922.814599089237,922.1694868854066,922.4920429873218
467,924.9780951519252,924.9089829986216,924.9435390752734
467,924.9780951519252,924.9089829986216,924.9435390752734
468,923.901536993016,922.195046732973,923.0482918629945
469,924.9780951519252,924.9089829986216,924.9435390752734
470,923.9034487138654,927.6051990359579,925.7543238749116
471,923.8865267987882,924.8890950781946,924.3878109384914
472,923.8863367137772,924.8534058360348,924.369871274906
472,923.8863367137772,924.8534058360348,924.369871274906
473,922.7949378162778,919.4497987963331,921.1223683063054
474,921.7253611357089,922.1147431823339,921.9200521590215
475,923.9068032466084,927.6887067907483,925.7977550186783
476,922.7927931152793,930.429252204441,926.6110226598602
476,922.7927931152793,930.429252204441,926.6110226598602
477,923.863527540134,922.1522109600095,923.0078692500717
478,920.6246917457235,924.8737672430942,922.7492294944088
478,920.6246917457235,924.8737672430942,922.7492294944088
