frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
8	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02590000	-0.12090000	0.99230000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00470000	-0.12050000	0.99270000	649.00000000	428.12000000	68.00000000	51.00000000	64.00000000	48.00000000	690.63000000	207.78000000	656.78000000	188.46000000
8	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02620000	-0.11990000	0.99250000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00620000	-0.12080000	0.99270000	648.26000000	428.17000000	69.00000000	51.00000000	66.00000000	48.00000000	690.92000000	206.45000000	654.93000000	188.85000000
9	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02550000	-0.12040000	0.99240000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00440000	-0.11710000	0.99310000	648.88000000	425.79000000	68.00000000	51.00000000	64.00000000	48.00000000	690.13000000	207.19000000	657.06000000	184.20000000
10	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02420000	-0.12050000	0.99240000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00460000	-0.11800000	0.99300000	648.03000000	426.03000000	68.00000000	51.00000000	64.00000000	48.00000000	688.58000000	207.32000000	656.87000000	185.37000000
11	28.07600000	0.97400000	-22.84900000	3.24000000	-0.02620000	-0.11970000	0.99250000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00480000	-0.11800000	0.99300000	649.06000000	426.08000000	68.00000000	51.00000000	64.00000000	48.00000000	690.91000000	206.31000000	656.62000000	185.29000000
12	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02530000	-0.12060000	0.99240000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00530000	-0.11730000	0.99310000	648.24000000	426.16000000	68.00000000	51.00000000	64.00000000	48.00000000	689.83000000	207.34000000	656.01000000	184.49000000
13	28.07600000	0.97400000	-22.84900000	3.24000000	-0.02570000	-0.12100000	0.99230000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00610000	-0.12030000	0.99270000	648.02000000	428.41000000	69.00000000	51.00000000	66.00000000	48.00000000	690.34000000	207.89000000	655.02000000	188.24000000
13	28.07600000	0.97400000	-22.84900000	3.24000000	-0.02620000	-0.12160000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00520000	-0.11800000	0.99300000	648.89000000	427.41000000	68.00000000	51.00000000	64.00000000	48.00000000	690.98000000	208.66000000	656.19000000	185.29000000
14	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02770000	-0.12150000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.00000000	-0.00180000	-0.12030000	0.99270000	653.64000000	427.06000000	70.00000000	51.00000000	66.00000000	48.00000000	692.71000000	208.50000000	664.51000000	188.16000000
15	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02520000	-0.12150000	0.99230000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00550000	-0.11800000	0.99300000	648.08000000	427.18000000	68.00000000	51.00000000	64.00000000	48.00000000	689.72000000	208.53000000	655.79000000	185.39000000
15	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02540000	-0.12160000	0.99230000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00500000	-0.11770000	0.99300000	648.50000000	427.00000000	68.00000000	51.00000000	64.00000000	48.00000000	690.01000000	208.62000000	656.37000000	184.98000000
16	28.07600000	0.97400000	-22.84900000	3.24000000	-0.02640000	-0.12120000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.98000000	0.00270000	-0.11770000	0.99300000	650.39000000	426.38000000	68.00000000	51.00000000	64.00000000	48.00000000	691.22000000	208.08000000	659.13000000	185.01000000
17	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02470000	-0.12160000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.98000000	0.00320000	-0.11440000	0.99340000	649.12000000	424.80000000	68.00000000	51.00000000	64.00000000	46.00000000	689.17000000	208.65000000	658.53000000	180.87000000
18	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02360000	-0.12220000	0.99220000	-28.44300000	1.97200000	-23.02000000	2.94000000	0.00340000	-0.11440000	0.99340000	648.36000000	425.00000000	68.00000000	51.00000000	64.00000000	46.00000000	687.85000000	209.38000000	658.28000000	180.84000000
19	28.07600000	0.97400000	-22.84900000	3.24000000	-0.02450000	-0.12410000	0.99200000	-28.44300000	1.97200000	-23.02000000	2.98000000	0.00430000	-0.11780000	0.99300000	648.38000000	428.32000000	68.00000000	52.00000000	64.00000000	48.00000000	688.86000000	211.73000000	657.25000000	185.09000000
19	28.07600000	0.97400000	-22.84900000	3.24000000	-0.02520000	-0.12210000	0.99220000	-28.44300000	1.97200000	-23.02000000	2.94000000	0.00370000	-0.11430000	0.99340000	649.11000000	425.38000000	68.00000000	51.00000000	64.00000000	46.00000000	689.73000000	209.26000000	657.92000000	180.76000000
21	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02430000	-0.12360000	0.99200000	-28.44300000	1.97200000	-23.02000000	2.98000000	0.00500000	-0.11700000	0.99310000	647.82000000	427.75000000	68.00000000	52.00000000	64.00000000	48.00000000	688.63000000	211.10000000	656.33000000	184.12000000
21	28.07600000	0.97400000	-22.84900000	3.20000000	-0.02400000	-0.12630000	0.99170000	-28.44300000	1.97200000	-23.02000000	2.96000000	0.00400000	-0.11530000	0.99330000	648.28000000	428.80000000	68.00000000	52.00000000	64.00000000	48.00000000	688.26000000	214.49000000	657.61000000	181.96000000
22	28.07600000	0.97400000	-22.84900000	3.20000000	-0.02410000	-0.12580000	0.99180000	-28.44300000	1.97200000	-23.02000000	2.98000000	0.00440000	-0.11820000	0.99300000	648.12000000	429.63000000	68.00000000	52.00000000	64.00000000	48.00000000	688.43000000	213.75000000	657.14000000	185.64000000
23	28.07600000	0.97400000	-22.84900000	3.20000000	-0.02600000	-0.12450000	0.99190000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00300000	-0.11820000	0.99300000	650.05000000	428.83000000	68.00000000	52.00000000	64.00000000	48.00000000	690.76000000	212.20000000	658.84000000	185.55000000
24	28.07600000	0.97400000	-22.84900000	3.20000000	-0.02750000	-0.12340000	0.99200000	-28.44300000	1.97200000	-23.02000000	2.98000000	0.00510000	-0.11940000	0.99280000	649.65000000	429.65000000	68.00000000	52.00000000	64.00000000	48.00000000	692.45000000	210.88000000	656.24000000	187.06000000
24	28.07600000	0.97400000	-22.84900000	3.20000000	-0.02660000	-0.12330000	0.99200000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00410000	-0.11910000	0.99290000	649.71000000	428.91000000	68.00000000	51.00000000	64.00000000	48.00000000	691.39000000	210.74000000	657.48000000	186.75000000
25	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02730000	-0.12200000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00590000	-0.11740000	0.99310000	649.13000000	427.90000000	68.00000000	51.00000000	64.00000000	48.00000000	692.32000000	209.12000000	655.30000000	184.63000000
26	28.07600000	0.97400000	-22.84900000	3.20000000	-0.02580000	-0.12180000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00500000	-0.12060000	0.99270000	648.70000000	428.80000000	68.00000000	51.00000000	64.00000000	48.00000000	690.43000000	208.91000000	656.36000000	188.62000000
27	28.07600000	0.97400000	-22.84900000	3.20000000	-0.02670000	-0.12250000	0.99210000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00540000	-0.12050000	0.99270000	649.04000000	429.46000000	68.00000000	51.00000000	64.00000000	48.00000000	691.56000000	209.67000000	655.89000000	188.41000000
27	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02680000	-0.12160000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00510000	-0.11790000	0.99300000	649.27000000	427.48000000	68.00000000	51.00000000	64.00000000	48.00000000	691.67000000	208.55000000	656.27000000	185.25000000
28	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02570000	-0.12130000	0.99230000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00530000	-0.12050000	0.99270000	648.51000000	428.45000000	68.00000000	51.00000000	64.00000000	48.00000000	690.39000000	208.19000000	656.00000000	188.48000000
29	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02690000	-0.12170000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00480000	-0.11770000	0.99300000	649.54000000	427.43000000	68.00000000	51.00000000	64.00000000	48.00000000	691.85000000	208.77000000	656.66000000	184.96000000
30	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02720000	-0.12170000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00490000	-0.11800000	0.99300000	649.60000000	427.68000000	68.00000000	51.00000000	64.00000000	48.00000000	692.15000000	208.72000000	656.47000000	185.37000000
31	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02720000	-0.12140000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00400000	-0.11980000	0.99280000	650.13000000	428.15000000	68.00000000	51.00000000	64.00000000	48.00000000	692.11000000	208.37000000	657.64000000	187.55000000
32	28.07600000	0.97400000	-22.84900000	3.26000000	-0.02430000	-0.12240000	0.99220000	-28.44300000	1.97200000	-23.02000000	3.04000000	0.00340000	-0.11870000	0.99290000	648.76000000	427.33000000	68.00000000	53.00000000	64.00000000	50.00000000	688.68000000	209.63000000	658.30000000	186.28000000
32	28.07600000	0.97400000	-22.84900000	3.22000000	-0.02600000	-0.12150000	0.99230000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00270000	-0.11890000	0.99290000	650.16000000	427.04000000	68.00000000	53.00000000	64.00000000	50.00000000	690.69000000	208.45000000	659.18000000	186.46000000
33	28.07600000	0.97400000	-22.84900000	3.24000000	-0.02510000	-0.12340000	0.99200000	-28.44300000	1.97200000	-23.02000000	3.04000000	0.00240000	-0.11910000	0.99290000	649.81000000	428.09000000	70.00000000	53.00000000	68.00000000	50.00000000	689.67000000	210.80000000	659.47000000	186.71000000
34	28.07600000	0.97400000	-22.84900000	3.30000000	-0.02540000	-0.12560000	0.99180000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00250000	-0.11760000	0.99310000	649.94000000	429.11000000	70.00000000	53.00000000	68.00000000	50.00000000	689.99000000	213.55000000	659.38000000	184.89000000
35	28.07600000	0.97400000	-22.84900000	3.34000000	-0.02420000	-0.12630000	0.99170000	-28.44300000	1.97200000	-23.02000000	3.04000000	0.00260000	-0.11790000	0.99300000	649.15000000	429.47000000	71.00000000	54.00000000	68.00000000	50.00000000	688.53000000	214.39000000	659.21000000	185.26000000
35	28.07600000	0.97400000	-22.84900000	3.36000000	-0.02480000	-0.12660000	0.99170000	-28.44300000	1.97200000	-23.02000000	3.14000000	0.00220000	-0.11790000	0.99300000	649.82000000	429.71000000	72.00000000	54.00000000	68.00000000	50.00000000	689.31000000	214.75000000	659.80000000	185.19000000
36	28.07600000	0.97400000	-22.84900000	3.40000000	-0.02520000	-0.12470000	0.99190000	-28.44300000	1.97200000	-23.02000000	3.14000000	-0.00100000	-0.11730000	0.99310000	651.77000000	427.34000000	72.00000000	54.00000000	68.00000000	50.00000000	689.69000000	212.43000000	663.60000000	184.47000000
37	28.07600000	0.97400000	-22.84900000	3.42000000	-0.01720000	-0.13380000	0.99090000	-28.44300000	1.97200000	-23.02000000	3.10000000	0.00980000	-0.12720000	0.99180000	641.00000000	439.02000000	72.00000000	54.00000000	68.00000000	50.00000000	680.13000000	223.70000000	650.59000000	196.79000000
38	28.07600000	0.97400000	-22.84900000	3.42000000	-0.01910000	-0.13830000	0.99020000	-28.44300000	1.97200000	-23.02000000	3.14000000	0.01060000	-0.12900000	0.99160000	641.62000000	443.86000000	73.00000000	56.00000000	68.00000000	50.00000000	682.32000000	229.26000000	649.58000000	199.03000000
39	28.07600000	0.97500000	-22.84900000	3.42000000	-0.01780000	-0.13830000	0.99020000	-28.44300000	1.97200000	-23.02000000	3.16000000	0.00960000	-0.13090000	0.99140000	641.46000000	443.97000000	73.00000000	56.00000000	68.00000000	52.00000000	680.81000000	229.19000000	650.81000000	201.32000000
39	28.07600000	0.97500000	-22.85000000	3.42000000	-0.01770000	-0.13610000	0.99050000	-28.44300000	1.97200000	-23.02000000	3.18000000	0.00820000	-0.12970000	0.99150000	642.19000000	441.50000000	73.00000000	54.00000000	68.00000000	50.00000000	680.73000000	226.56000000	652.47000000	199.86000000
40	28.07600000	0.97500000	-22.85000000	3.42000000	-0.01770000	-0.13490000	0.99070000	-28.44300000	1.97200000	-23.02000000	3.16000000	0.00960000	-0.12810000	0.99170000	641.41000000	440.32000000	73.00000000	55.00000000	70.00000000	52.00000000	680.76000000	225.11000000	650.79000000	197.85000000
41	28.07600000	0.97500000	-22.85000000	3.36000000	-0.01890000	-0.13690000	0.99040000	-28.44300000	1.97200000	-23.02000000	3.14000000	0.01050000	-0.12950000	0.99150000	641.63000000	442.85000000	72.00000000	55.00000000	68.00000000	52.00000000	682.14000000	227.46000000	649.82000000	199.58000000
42	28.07600000	0.97500000	-22.85000000	3.38000000	-0.02560000	-0.13150000	0.99100000	-28.44300000	1.97200000	-23.02000000	3.06000000	0.00360000	-0.12490000	0.99220000	649.41000000	436.89000000	72.00000000	54.00000000	68.00000000	50.00000000	690.15000000	220.81000000	658.05000000	193.92000000
43	28.07600000	0.97500000	-22.85000000	3.40000000	-0.02220000	-0.12890000	0.99140000	-28.44300000	1.97200000	-23.02000000	3.06000000	0.00250000	-0.12600000	0.99200000	648.03000000	434.46000000	71.00000000	54.00000000	68.00000000	52.00000000	686.11000000	217.70000000	659.36000000	195.31000000
43	28.07600000	0.97500000	-22.85000000	3.30000000	-0.01970000	-0.13040000	0.99130000	-28.44300000	1.97200000	-23.02000000	3.04000000	0.00120000	-0.12370000	0.99230000	647.38000000	433.47000000	71.00000000	53.00000000	68.00000000	50.00000000	683.17000000	219.56000000	660.98000000	192.43000000
44	28.07600000	0.97500000	-22.85000000	3.28000000	-0.02100000	-0.12750000	0.99160000	-28.44300000	1.97200000	-23.02000000	3.04000000	0.00130000	-0.12230000	0.99250000	648.03000000	430.98000000	69.00000000	53.00000000	66.00000000	50.00000000	684.65000000	215.87000000	660.87000000	190.64000000
45	28.07600000	0.97500000	-22.85000000	3.20000000	-0.01940000	-0.13260000	0.99100000	-28.44300000	1.97200000	-23.02000000	3.00000000	-0.00020000	-0.12550000	0.99210000	647.93000000	435.38000000	70.00000000	52.00000000	66.00000000	50.00000000	682.71000000	222.16000000	662.61000000	194.67000000
46	28.07600000	0.97500000	-22.85000000	2.68000000	-0.00540000	-0.15640000	0.98770000	-28.44300000	1.97200000	-23.02000000	2.08000000	-0.01180000	-0.16960000	0.98540000	646.50000000	469.95000000	64.00000000	32.00000000	56.00000000	24.00000000	665.94000000	251.47000000	676.43000000	248.96000000
46	28.07600000	0.97500000	-22.85000000	2.22000000	-0.00510000	-0.15880000	0.98730000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	620.89000000	475.13000000	33.00000000	14.00000000	0.00000000	0.00000000	665.51000000	254.42000000	0.00000000	0.00000000
47	28.07600000	0.97500000	-22.85000000	3.00000000	-0.01760000	-0.11290000	0.99350000	-28.44300000	1.97200000	-23.02000000	2.74000000	-0.00320000	-0.11420000	0.99350000	648.48000000	415.47000000	66.00000000	46.00000000	64.00000000	40.00000000	680.58000000	197.97000000	666.19000000	180.60000000
48	28.07600000	0.97500000	-22.85000000	3.12000000	-0.01890000	-0.10850000	0.99390000	-28.44300000	1.97200000	-23.02000000	2.98000000	-0.00160000	-0.10620000	0.99430000	648.38000000	409.13000000	66.00000000	50.00000000	64.00000000	48.00000000	682.18000000	192.46000000	664.37000000	170.63000000
49	28.07600000	0.97600000	-22.85000000	3.08000000	-0.01850000	-0.11470000	0.99320000	-28.44300000	1.97200000	-23.02000000	2.98000000	-0.00350000	-0.10800000	0.99410000	649.26000000	413.96000000	68.00000000	50.00000000	66.00000000	48.00000000	681.77000000	200.19000000	666.58000000	172.91000000
50	28.07600000	0.97600000	-22.85000000	3.20000000	-0.02170000	-0.11580000	0.99300000	-28.44300000	1.97200000	-23.02000000	2.98000000	-0.00120000	-0.11250000	0.99370000	649.85000000	417.89000000	68.00000000	50.00000000	66.00000000	46.00000000	685.62000000	201.42000000	663.87000000	178.51000000
51	28.07600000	0.97600000	-22.85000000	3.14000000	-0.02160000	-0.11710000	0.99290000	-28.44300000	1.97200000	-23.02000000	3.00000000	-0.00170000	-0.11240000	0.99370000	650.05000000	418.58000000	68.00000000	50.00000000	66.00000000	48.00000000	685.43000000	203.04000000	664.47000000	178.36000000
51	28.07600000	0.97600000	-22.85000000	3.22000000	-0.02270000	-0.11790000	0.99280000	-28.44300000	1.97200000	-23.02000000	3.00000000	-0.00100000	-0.11430000	0.99350000	650.31000000	420.51000000	68.00000000	52.00000000	66.00000000	50.00000000	686.79000000	204.07000000	663.61000000	180.71000000
52	28.07600000	0.97600000	-22.85000000	3.22000000	-0.02210000	-0.12040000	0.99250000	-28.44300000	1.97200000	-23.02000000	3.00000000	-0.00100000	-0.11510000	0.99340000	649.91000000	422.50000000	69.00000000	52.00000000	66.00000000	50.00000000	685.98000000	207.17000000	663.55000000	181.78000000
53	28.07600000	0.97600000	-22.85000000	3.20000000	-0.02410000	-0.12100000	0.99240000	-28.44300000	1.97200000	-23.02000000	3.04000000	-0.00390000	-0.11700000	0.99310000	652.70000000	423.51000000	69.00000000	52.00000000	66.00000000	50.00000000	688.38000000	207.89000000	667.03000000	184.06000000
54	28.07600000	0.97600000	-22.85000000	3.22000000	-0.02350000	-0.12170000	0.99230000	-28.44300000	1.97200000	-23.02000000	3.10000000	0.00170000	-0.11420000	0.99350000	649.25000000	424.12000000	70.00000000	52.00000000	66.00000000	50.00000000	687.67000000	208.80000000	660.35000000	180.66000000
55	28.07600000	0.97600000	-22.85000000	3.24000000	-0.01500000	-0.13020000	0.99140000	-28.44300000	1.97200000	-23.02000000	3.04000000	0.00750000	-0.11890000	0.99290000	641.03000000	431.98000000	69.00000000	53.00000000	66.00000000	50.00000000	677.44000000	219.28000000	653.39000000	186.41000000
55	28.07600000	0.97600000	-22.85000000	3.22000000	-0.01620000	-0.12730000	0.99170000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00500000	-0.12060000	0.99270000	643.11000000	429.91000000	69.00000000	52.00000000	66.00000000	48.00000000	678.87000000	215.75000000	656.38000000	188.53000000
56	28.07600000	0.97600000	-22.85000000	3.20000000	-0.01760000	-0.12410000	0.99210000	-28.44300000	1.97200000	-23.02000000	3.02000000	0.00620000	-0.12040000	0.99270000	643.28000000	428.24000000	69.00000000	52.00000000	66.00000000	48.00000000	680.66000000	211.76000000	654.94000000	188.37000000
57	28.07600000	0.97600000	-22.85000000	3.20000000	-0.02050000	-0.12250000	0.99230000	-28.44300000	1.97200000	-23.02000000	3.00000000	0.00580000	-0.11830000	0.99300000	645.16000000	426.78000000	67.00000000	51.00000000	64.00000000	48.00000000	684.13000000	209.71000000	655.37000000	185.75000000
58	28.07600000	0.97600000	-22.85000000	3.14000000	-0.01980000	-0.12430000	0.99210000	-28.44300000	1.97200000	-23.02000000	2.98000000	0.00370000	-0.11840000	0.99300000	645.97000000	427.32000000	67.00000000	51.00000000	64.00000000	48.00000000	683.25000000	211.97000000	657.97000000	185.82000000
58	28.07600000	0.97600000	-22.85000000	3.10000000	-0.02570000	-0.12480000	0.99190000	-28.44300000	1.97200000	-23.02000000	2.92000000	0.00400000	-0.11680000	0.99310000	649.28000000	428.62000000	66.00000000	50.00000000	64.00000000	46.00000000	690.36000000	212.54000000	657.59000000	183.89000000
59	28.07600000	0.97600000	-22.85000000	3.08000000	-0.02590000	-0.12290000	0.99210000	-28.44300000	1.97200000	-23.02000000	2.90000000	0.00370000	-0.11730000	0.99310000	649.54000000	427.50000000	65.00000000	50.00000000	62.00000000	46.00000000	690.62000000	210.28000000	657.93000000	184.48000000
60	28.07600000	0.97600000	-22.85000000	3.02000000	-0.02940000	-0.12100000	0.99220000	-28.44300000	1.97200000	-23.02000000	2.82000000	0.00330000	-0.11550000	0.99330000	651.84000000	426.13000000	64.00000000	49.00000000	60.00000000	46.00000000	694.80000000	207.89000000	658.45000000	182.21000000
61	28.07600000	0.97600000	-22.85000000	3.00000000	-0.03000000	-0.11980000	0.99240000	-28.44300000	1.97200000	-23.02000000	2.84000000	0.00010000	-0.11190000	0.99370000	653.96000000	422.93000000	63.00000000	48.00000000	60.00000000	46.00000000	695.49000000	206.31000000	662.23000000	177.79000000
62	28.07600000	0.97600000	-22.85000000	3.00000000	-0.03180000	-0.12010000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.78000000	0.00260000	-0.11030000	0.99390000	653.65000000	423.59000000	63.00000000	47.00000000	60.00000000	44.00000000	697.71000000	206.69000000	659.22000000	175.77000000
63	28.07600000	0.97600000	-22.85000000	3.00000000	-0.03180000	-0.11930000	0.99240000	-28.44300000	1.97200000	-23.02000000	2.78000000	0.00380000	-0.10960000	0.99400000	653.02000000	423.01000000	63.00000000	47.00000000	60.00000000	44.00000000	697.71000000	205.74000000	657.89000000	174.94000000
63	28.07600000	0.97600000	-22.85000000	2.94000000	-0.02950000	-0.12010000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.74000000	-0.00170000	-0.11000000	0.99390000	654.74000000	421.83000000	61.00000000	47.00000000	56.00000000	44.00000000	694.97000000	206.67000000	664.40000000	175.42000000
64	28.07600000	0.97600000	-22.85000000	2.94000000	-0.03260000	-0.11950000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.66000000	0.00340000	-0.11240000	0.99370000	653.63000000	424.47000000	61.00000000	46.00000000	56.00000000	42.00000000	698.62000000	205.97000000	658.26000000	178.31000000
65	28.07600000	0.97600000	-22.85000000	2.88000000	-0.03300000	-0.12020000	0.99220000	-28.44300000	1.97200000	-23.02000000	2.66000000	0.00290000	-0.11360000	0.99350000	654.18000000	425.48000000	61.00000000	46.00000000	56.00000000	42.00000000	699.12000000	206.78000000	658.90000000	179.84000000
66	28.07600000	0.97600000	-22.85000000	2.88000000	-0.03070000	-0.12010000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.66000000	0.00250000	-0.11270000	0.99360000	653.07000000	424.33000000	61.00000000	46.00000000	56.00000000	42.00000000	696.40000000	206.75000000	659.38000000	178.72000000
66	28.07600000	0.97600000	-22.85000000	2.92000000	-0.02910000	-0.12010000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.66000000	0.00440000	-0.11400000	0.99350000	651.02000000	424.95000000	61.00000000	46.00000000	56.00000000	42.00000000	694.40000000	206.69000000	657.15000000	180.38000000
67	28.07600000	0.97600000	-22.85000000	2.92000000	-0.02930000	-0.12030000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.66000000	0.00730000	-0.11480000	0.99340000	649.52000000	426.29000000	62.00000000	46.00000000	58.00000000	42.00000000	694.68000000	206.93000000	653.67000000	181.31000000
68	28.07600000	0.97600000	-22.85000000	2.94000000	-0.02920000	-0.12040000	0.99230000	-28.44300000	1.97200000	-23.02000000	2.68000000	0.00370000	-0.11390000	0.99350000	651.46000000	425.04000000	62.00000000	46.00000000	58.00000000	42.00000000	694.56000000	207.13000000	657.89000000	180.28000000
69	28.07600000	0.97600000	-22.85000000	2.98000000	-0.03000000	-0.12110000	0.99220000	-28.44300000	1.97200000	-23.02000000	2.70000000	0.00540000	-0.11160000	0.99370000	651.00000000	425.20000000	62.00000000	46.00000000	58.00000000	42.00000000	695.55000000	208.02000000	655.85000000	177.43000000
