eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
SMI ETG,844,1,448,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,875.2283935546875,338.8679504394531,452.8084716796875,515.0482482910156,879.1900634765625,508.0470581054687,4.72,4.2,651.479248046875,439.4104309082031,923.8371336054732,-0.5828103520571153,0.6278572110910327,0.0,0.0,0.8566636352641264
SMI ETG,844,1,448,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,875.2283935546875,338.8679504394531,452.8084716796875,515.0482482910156,879.1900634765625,508.0470581054687,4.82,4.28,659.2792358398438,447.37054443359375,923.8371336054732,-0.188189550263044,1.0305129938722661,0.0,0.0,1.0475554101658717
SMI ETG,844,1,450,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,875.2283935546875,338.8679504394531,452.8084716796875,515.0482482910156,878.1878051757812,509.0476379394531,4.8,4.22,660.2591552734375,446.090576171875,923.0509030594058,-0.13861230302395985,0.9657820926772426,0.0,0.0,0.9756784414373622
SMI ETG,844,1,451,dilated,662.998779296875,427.0004577636719,450.7628479003906,345.8717956542969,873.2255249023438,337.868896484375,451.8080139160156,515.0492553710938,877.1873779296875,507.046630859375,4.78,4.18,658.00927734375,448.260498046875,923.5523067270065,-0.25244093579617044,1.0755199327626372,0.0,0.0,1.1047486373992021
SMI ETG,844,1,452,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,874.2245483398438,339.87060546875,452.8084716796875,515.0482482910156,878.1873779296875,508.0466613769531,4.74,4.16,660.8692016601562,449.8605346679687,926.3168963509733,-0.10774530479695175,1.1564426366881941,0.0,0.0,1.16145108491754
SMI ETG,844,1,453,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,874.2245483398438,339.87060546875,452.8084716796875,515.0482482910156,879.1904907226562,509.0480651855469,4.72,4.12,659.3592529296875,449.73052978515625,924.3663159079416,-0.18414204945231855,1.149878878750537,0.0,0.0,1.1645298322383555
SMI ETG,844,1,453,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,874.2245483398438,339.87060546875,452.8084716796875,515.0482482910156,879.1904907226562,509.0480651855469,4.72,4.14,659.4092407226562,450.4505310058594,924.3663159079416,-0.18161293120141908,1.1862923681916686,0.0,0.0,1.2001136777861374
SMI ETG,844,1,454,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,875.2283935546875,338.8679504394531,453.8115539550781,514.0467834472656,879.1904907226562,509.0480651855469,4.74,4.1,659.7692260742188,448.6705627441406,924.3855838616978,-0.1634040286468261,1.0963002210043915,0.0,0.0,1.1084110479205314
SMI ETG,844,1,455,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,875.2283935546875,338.8679504394531,453.8115539550781,514.0467834472656,878.1878051757812,509.0476379394531,4.68,4.12,653.1195068359375,453.6803283691406,924.9603294635432,-0.49984386272351633,1.3496582062463285,0.0,0.0,1.439243259768974
SMI ETG,844,1,456,dilated,662.998779296875,427.0004577636719,451.7628479003906,346.871826171875,874.2245483398438,339.87060546875,453.8115539550781,514.0467834472656,878.1878051757812,509.0476379394531,4.7,4.08,652.8494262695312,450.21038818359375,926.8680392104576,-0.5134977984179601,1.1741535419392688,0.0,0.0,1.2815289809554142
