eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,332,1,892,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7557373046875,510.5715026855469,792.7530517578125,488.1101379394531,6.30211184,6.66037313,615.2533569335938,445.8032531738281,920.672001548148,-1.4964494925611977,0.4145716609856576,0.0,0.0,1.5528138155873914
Pupil Core,332,1,892,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7557373046875,510.5715026855469,792.7530517578125,488.1101379394531,6.28262322,6.66037313,614.7432861328125,446.0075073242187,920.672001548148,-1.5332170225204396,0.42930444948515156,0.0,0.0,1.5921861538445155
Pupil Core,332,1,892,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7557373046875,510.5715026855469,792.7530517578125,488.1101379394531,,6.66037313,620.9134521484375,443.9799499511719,920.672001548148,-1.0883758686737057,0.28305516426749966,0.0,0.0,1.1245809252916148
Pupil Core,332,1,892,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7557373046875,510.5715026855469,792.7530517578125,488.1101379394531,,,619.4513549804688,442.8115539550781,920.672001548148,-1.1938003477905572,0.19877605778083926,0.0,0.0,1.2102360065424211
Pupil Core,332,1,892,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7557373046875,510.5715026855469,792.7530517578125,488.1101379394531,,6.62097247,618.7896118164062,441.4786682128906,920.672001548148,-1.241512707160486,0.10263089586692863,0.0,0.0,1.2457475277227754
Pupil Core,332,1,893,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7318420410156,511.614013671875,792.7530517578125,488.1101379394531,6.23824336,6.6709306,615.1517333984375,445.3726806640625,918.5768166695004,-1.5037564773422445,0.38350971147206014,0.0,0.0,1.5518902158149395
Pupil Core,332,1,893,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7318420410156,511.614013671875,792.7530517578125,488.1101379394531,6.31212272,6.6709306,612.1119995117188,446.1490783691406,918.5768166695004,-1.7228466751222076,0.43951049329352687,0.0,0.0,1.7780242235961705
Pupil Core,332,1,893,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7318420410156,511.614013671875,792.7530517578125,488.1101379394531,6.31212272,6.63847612,612.5414428710938,445.4977111816406,918.5768166695004,-1.6918972592533033,0.39252808864308136,0.0,0.0,1.7368346600188027
Pupil Core,332,1,893,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7318420410156,511.614013671875,792.7530517578125,488.1101379394531,6.30607235,6.63847612,616.1466674804688,440.5701599121094,918.5768166695004,-1.432036284441723,0.03709656858603798,0.0,0.0,1.4325166928725521
Pupil Core,332,1,893,dilated,636.0036010742188,440.0558776855469,484.66510009765625,392.9147033691406,781.3986206054688,369.533447265625,491.7318420410156,511.614013671875,792.7530517578125,488.1101379394531,6.29297821,6.60565551,616.8104858398438,445.1994323730469,918.5768166695004,-1.3841821809549395,0.3710133835507116,0.0,0.0,1.4330426514402563
