frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
9	28.51500000	10.10000000	-21.63900000	3.20000000	-0.01250000	-0.25660000	0.96650000	-29.54400000	9.96200000	-20.36900000	3.20000000	0.02420000	-0.25020000	0.96790000	630.57000000	580.07000000	71.00000000	55.00000000	72.00000000	56.00000000	625.70000000	600.40000000	658.07000000	608.86000000
9	28.51500000	10.09900000	-21.63900000	3.20000000	-0.01370000	-0.25730000	0.96620000	-29.54500000	9.96200000	-20.36900000	3.20000000	0.02420000	-0.25330000	0.96710000	631.23000000	582.53000000	71.00000000	55.00000000	72.00000000	56.00000000	627.03000000	601.36000000	658.02000000	612.66000000
10	28.51500000	10.09900000	-21.63900000	3.20000000	-0.01560000	-0.25440000	0.96700000	-29.54500000	9.96200000	-20.36900000	3.20000000	0.02440000	-0.25600000	0.96640000	632.28000000	582.69000000	71.00000000	53.00000000	72.00000000	54.00000000	629.26000000	597.85000000	657.80000000	615.87000000
11	28.51500000	10.09900000	-21.63800000	3.20000000	-0.01330000	-0.25350000	0.96730000	-29.54600000	9.96200000	-20.36800000	3.22000000	0.02440000	-0.25770000	0.96590000	630.89000000	582.79000000	71.00000000	55.00000000	72.00000000	56.00000000	626.51000000	596.70000000	657.79000000	617.95000000
12	28.51500000	10.09900000	-21.63800000	3.20000000	-0.01230000	-0.25540000	0.96680000	-29.54600000	9.96100000	-20.36800000	3.24000000	0.02400000	-0.25590000	0.96640000	630.54000000	582.53000000	71.00000000	55.00000000	72.00000000	56.00000000	625.44000000	599.02000000	658.22000000	615.76000000
13	28.51400000	10.09900000	-21.63800000	3.22000000	-0.01320000	-0.25580000	0.96660000	-29.54600000	9.96100000	-20.36800000	3.30000000	0.02480000	-0.25560000	0.96650000	630.61000000	582.88000000	71.00000000	56.00000000	72.00000000	58.00000000	626.43000000	599.51000000	657.35000000	615.37000000
13	28.51400000	10.09900000	-21.63800000	3.22000000	-0.01380000	-0.25680000	0.96640000	-29.54700000	9.96100000	-20.36800000	3.28000000	0.02530000	-0.25690000	0.96610000	630.66000000	584.55000000	71.00000000	56.00000000	72.00000000	58.00000000	627.14000000	600.76000000	656.72000000	617.03000000
14	28.51400000	10.10000000	-21.63800000	3.24000000	-0.01340000	-0.25820000	0.96600000	-29.54700000	9.96100000	-20.36700000	3.30000000	0.02510000	-0.25790000	0.96590000	630.57000000	585.83000000	72.00000000	56.00000000	74.00000000	58.00000000	626.73000000	602.40000000	656.97000000	618.18000000
15	28.51300000	10.10000000	-21.63800000	3.26000000	-0.01360000	-0.25830000	0.96600000	-29.54700000	9.96000000	-20.36700000	3.36000000	0.02370000	-0.25690000	0.96620000	631.48000000	585.04000000	74.00000000	56.00000000	76.00000000	58.00000000	626.98000000	602.49000000	658.55000000	616.92000000
16	28.51300000	10.10000000	-21.63800000	3.26000000	-0.01400000	-0.25870000	0.96590000	-29.54800000	9.96000000	-20.36700000	3.36000000	0.02400000	-0.25670000	0.96620000	631.50000000	585.32000000	74.00000000	56.00000000	76.00000000	58.00000000	627.39000000	603.01000000	658.17000000	616.69000000
17	28.51200000	10.10000000	-21.63800000	3.30000000	-0.01330000	-0.26060000	0.96530000	-29.54800000	9.96000000	-20.36700000	3.36000000	0.02320000	-0.25950000	0.96550000	631.59000000	587.92000000	74.00000000	56.00000000	76.00000000	58.00000000	626.63000000	605.36000000	659.12000000	620.15000000
17	28.51200000	10.10100000	-21.63800000	3.36000000	-0.01300000	-0.25910000	0.96580000	-29.54800000	9.96000000	-20.36700000	3.38000000	0.02470000	-0.25920000	0.96550000	630.58000000	587.04000000	74.00000000	56.00000000	76.00000000	58.00000000	626.30000000	603.49000000	657.42000000	619.81000000
18	28.51100000	10.10100000	-21.63800000	3.36000000	-0.01430000	-0.26130000	0.96520000	-29.54900000	9.96000000	-20.36600000	3.40000000	0.02370000	-0.26170000	0.96490000	631.91000000	589.86000000	74.00000000	57.00000000	76.00000000	60.00000000	627.80000000	606.10000000	658.54000000	622.75000000
19	28.51100000	10.10100000	-21.63800000	3.38000000	-0.01480000	-0.26090000	0.96530000	-29.54900000	9.96000000	-20.36600000	3.40000000	0.02230000	-0.26230000	0.96470000	632.99000000	589.86000000	74.00000000	58.00000000	76.00000000	60.00000000	628.33000000	605.68000000	660.15000000	623.53000000
20	28.51100000	10.10200000	-21.63800000	3.38000000	-0.01550000	-0.26150000	0.96510000	-29.55000000	9.96000000	-20.36600000	3.40000000	0.02250000	-0.26290000	0.96460000	633.32000000	590.78000000	74.00000000	58.00000000	76.00000000	60.00000000	629.22000000	606.40000000	659.91000000	624.28000000
20	28.51000000	10.10200000	-21.63800000	3.38000000	-0.01650000	-0.26110000	0.96520000	-29.55000000	9.95900000	-20.36500000	3.36000000	0.02290000	-0.26660000	0.96350000	633.67000000	593.19000000	74.00000000	57.00000000	76.00000000	58.00000000	630.32000000	605.97000000	659.43000000	628.74000000
21	28.51000000	10.10200000	-21.63800000	3.38000000	-0.01490000	-0.26100000	0.96520000	-29.55000000	9.95800000	-20.36500000	3.40000000	0.02290000	-0.26570000	0.96380000	632.68000000	592.19000000	74.00000000	58.00000000	76.00000000	60.00000000	628.45000000	605.73000000	659.37000000	627.64000000
22	28.51000000	10.10200000	-21.63800000	3.40000000	-0.01550000	-0.26330000	0.96460000	-29.55100000	9.95800000	-20.36500000	3.36000000	0.02370000	-0.26540000	0.96380000	632.61000000	593.65000000	74.00000000	57.00000000	76.00000000	58.00000000	629.20000000	608.59000000	658.49000000	627.35000000
23	28.51000000	10.10200000	-21.63800000	3.36000000	-0.01600000	-0.26300000	0.96470000	-29.55100000	9.95800000	-20.36400000	3.40000000	0.02280000	-0.26440000	0.96420000	633.42000000	592.72000000	74.00000000	58.00000000	76.00000000	60.00000000	629.80000000	608.21000000	659.52000000	626.04000000
24	28.51000000	10.10200000	-21.63700000	3.34000000	-0.01800000	-0.26190000	0.96490000	-29.55200000	9.95700000	-20.36400000	3.40000000	0.02140000	-0.26330000	0.96450000	635.41000000	591.47000000	73.00000000	58.00000000	74.00000000	60.00000000	632.10000000	606.82000000	661.16000000	624.70000000
25	28.51000000	10.10200000	-21.63700000	3.36000000	-0.01860000	-0.26440000	0.96420000	-29.55200000	9.95700000	-20.36400000	3.38000000	0.02070000	-0.26590000	0.96380000	636.18000000	594.57000000	73.00000000	57.00000000	74.00000000	58.00000000	632.77000000	609.91000000	662.01000000	627.90000000
25	28.51100000	10.10100000	-21.63700000	3.28000000	-0.01840000	-0.26250000	0.96480000	-29.55300000	9.95600000	-20.36300000	3.38000000	0.01900000	-0.26350000	0.96450000	637.01000000	591.59000000	73.00000000	58.00000000	74.00000000	60.00000000	632.51000000	607.64000000	663.98000000	624.95000000
26	28.51100000	10.10100000	-21.63700000	3.38000000	-0.01970000	-0.26410000	0.96430000	-29.55300000	9.95500000	-20.36300000	3.30000000	0.02080000	-0.26400000	0.96430000	636.77000000	593.45000000	73.00000000	56.00000000	74.00000000	56.00000000	634.08000000	609.49000000	661.88000000	625.61000000
27	28.51100000	10.10100000	-21.63700000	3.30000000	-0.02090000	-0.26230000	0.96480000	-29.55400000	9.95500000	-20.36300000	3.38000000	0.01910000	-0.25970000	0.96550000	638.44000000	589.72000000	73.00000000	58.00000000	74.00000000	60.00000000	635.43000000	607.42000000	663.89000000	620.36000000
28	28.51100000	10.10100000	-21.63700000	3.24000000	-0.01830000	-0.26010000	0.96540000	-29.55400000	9.95500000	-20.36300000	3.36000000	0.02170000	-0.25940000	0.96550000	635.40000000	588.18000000	73.00000000	56.00000000	74.00000000	58.00000000	632.40000000	604.71000000	660.87000000	620.04000000
28	28.51200000	10.10000000	-21.63600000	3.22000000	-0.01870000	-0.26090000	0.96520000	-29.55500000	9.95500000	-20.36200000	3.28000000	0.02120000	-0.26050000	0.96520000	635.93000000	589.27000000	73.00000000	55.00000000	74.00000000	56.00000000	632.85000000	605.62000000	661.46000000	621.37000000
29	28.51200000	10.10000000	-21.63600000	3.24000000	-0.01830000	-0.26110000	0.96510000	-29.55500000	9.95500000	-20.36200000	3.32000000	0.02160000	-0.26110000	0.96510000	635.45000000	589.83000000	73.00000000	56.00000000	74.00000000	58.00000000	632.43000000	605.94000000	660.92000000	622.11000000
30	28.51200000	10.10000000	-21.63600000	3.24000000	-0.01890000	-0.25860000	0.96580000	-29.55500000	9.95500000	-20.36200000	3.26000000	0.02190000	-0.26040000	0.96530000	635.64000000	588.02000000	73.00000000	55.00000000	74.00000000	56.00000000	633.09000000	602.86000000	660.62000000	621.23000000
31	28.51200000	10.09900000	-21.63600000	3.24000000	-0.01970000	-0.25800000	0.96590000	-29.55600000	9.95400000	-20.36200000	3.30000000	0.02200000	-0.26030000	0.96530000	636.07000000	587.81000000	73.00000000	56.00000000	74.00000000	58.00000000	634.05000000	602.21000000	660.50000000	621.08000000
32	28.51300000	10.09900000	-21.63600000	3.22000000	-0.02140000	-0.26050000	0.96520000	-29.55700000	9.95300000	-20.36100000	3.24000000	0.01830000	-0.26360000	0.96450000	639.22000000	590.93000000	71.00000000	55.00000000	72.00000000	56.00000000	636.03000000	605.21000000	664.80000000	625.10000000
33	28.51300000	10.09900000	-21.63600000	3.22000000	-0.02100000	-0.25990000	0.96540000	-29.55700000	9.95300000	-20.36100000	3.22000000	0.01910000	-0.26000000	0.96540000	638.51000000	588.40000000	71.00000000	55.00000000	72.00000000	56.00000000	635.59000000	604.46000000	663.85000000	620.68000000
33	28.51300000	10.09900000	-21.63600000	3.22000000	-0.02230000	-0.26050000	0.96520000	-29.55800000	9.95300000	-20.36100000	3.24000000	0.01760000	-0.26300000	0.96460000	640.11000000	590.57000000	71.00000000	55.00000000	72.00000000	56.00000000	637.02000000	605.18000000	665.57000000	624.36000000
34	28.51300000	10.09900000	-21.63600000	3.20000000	-0.02080000	-0.26070000	0.96520000	-29.55800000	9.95200000	-20.36100000	3.20000000	0.01940000	-0.25940000	0.96560000	638.23000000	588.57000000	71.00000000	55.00000000	72.00000000	56.00000000	635.34000000	605.43000000	663.55000000	620.01000000
35	28.51300000	10.09900000	-21.63600000	3.22000000	-0.02140000	-0.25940000	0.96550000	-29.55900000	9.95200000	-20.36100000	3.22000000	0.01780000	-0.25970000	0.96550000	639.48000000	587.75000000	71.00000000	55.00000000	72.00000000	56.00000000	636.00000000	603.89000000	665.40000000	620.33000000
36	28.51300000	10.09900000	-21.63600000	3.18000000	-0.01880000	-0.25860000	0.96580000	-29.55900000	9.95200000	-20.36000000	3.20000000	0.02100000	-0.25850000	0.96580000	636.12000000	586.69000000	69.00000000	55.00000000	70.00000000	56.00000000	632.98000000	602.89000000	661.73000000	618.95000000
36	28.51300000	10.09900000	-21.63600000	3.18000000	-0.01880000	-0.25900000	0.96570000	-29.55900000	9.95200000	-20.36000000	3.16000000	0.02170000	-0.25620000	0.96640000	635.69000000	585.67000000	69.00000000	54.00000000	70.00000000	54.00000000	632.98000000	603.36000000	660.88000000	616.07000000
37	28.51300000	10.09900000	-21.63600000	3.16000000	-0.01980000	-0.26010000	0.96540000	-29.56000000	9.95200000	-20.36000000	3.16000000	0.02160000	-0.25660000	0.96630000	636.36000000	586.81000000	69.00000000	54.00000000	70.00000000	54.00000000	634.21000000	604.74000000	660.95000000	616.56000000
38	28.51300000	10.09900000	-21.63600000	3.12000000	-0.01860000	-0.25960000	0.96560000	-29.56000000	9.95200000	-20.36000000	3.14000000	0.02260000	-0.25620000	0.96640000	635.06000000	586.18000000	69.00000000	54.00000000	70.00000000	54.00000000	632.72000000	604.05000000	659.87000000	616.13000000
39	28.51300000	10.09900000	-21.63600000	3.04000000	-0.01960000	-0.25940000	0.96560000	-29.56000000	9.95200000	-20.36000000	3.14000000	0.02200000	-0.25710000	0.96610000	636.04000000	586.73000000	69.00000000	52.00000000	70.00000000	54.00000000	633.95000000	603.91000000	660.59000000	617.27000000
40	28.51300000	10.09900000	-21.63600000	3.02000000	-0.02140000	-0.25940000	0.96550000	-29.56100000	9.95100000	-20.36000000	3.12000000	0.02140000	-0.25720000	0.96610000	637.39000000	586.99000000	68.00000000	52.00000000	70.00000000	54.00000000	635.98000000	603.87000000	661.21000000	617.37000000
40	28.51300000	10.09900000	-21.63600000	3.02000000	-0.01930000	-0.26050000	0.96530000	-29.56100000	9.95100000	-20.36000000	3.10000000	0.02110000	-0.25810000	0.96590000	636.33000000	587.75000000	67.00000000	52.00000000	68.00000000	54.00000000	633.53000000	605.23000000	661.60000000	618.48000000
41	28.51300000	10.09800000	-21.63500000	3.00000000	-0.01820000	-0.25550000	0.96660000	-29.56100000	9.95100000	-20.36000000	3.06000000	0.02110000	-0.25860000	0.96580000	635.70000000	584.84000000	67.00000000	52.00000000	68.00000000	54.00000000	632.26000000	599.16000000	661.60000000	619.08000000
42	28.51300000	10.09800000	-21.63500000	3.00000000	-0.01980000	-0.25540000	0.96660000	-29.56200000	9.95100000	-20.35900000	3.04000000	0.02110000	-0.25980000	0.96540000	636.60000000	585.84000000	67.00000000	52.00000000	68.00000000	54.00000000	634.07000000	599.07000000	661.52000000	620.48000000
43	28.51400000	10.09800000	-21.63500000	3.00000000	-0.02020000	-0.25570000	0.96660000	-29.56300000	9.95000000	-20.35900000	3.02000000	0.02140000	-0.25800000	0.96590000	636.74000000	584.97000000	65.00000000	52.00000000	66.00000000	54.00000000	634.60000000	599.33000000	661.28000000	618.35000000
44	28.51400000	10.09700000	-21.63500000	3.00000000	-0.01840000	-0.25550000	0.96660000	-29.56300000	9.94900000	-20.35900000	3.04000000	0.02290000	-0.25810000	0.96590000	634.77000000	584.89000000	65.00000000	52.00000000	66.00000000	54.00000000	632.49000000	599.18000000	659.49000000	618.42000000
44	28.51400000	10.09700000	-21.63500000	3.00000000	-0.01740000	-0.25660000	0.96640000	-29.56300000	9.94900000	-20.35900000	3.00000000	0.02020000	-0.25960000	0.96550000	635.72000000	585.74000000	65.00000000	51.00000000	66.00000000	52.00000000	631.29000000	600.50000000	662.62000000	620.20000000
45	28.51500000	10.09700000	-21.63500000	3.00000000	-0.01880000	-0.25380000	0.96710000	-29.56400000	9.94900000	-20.35900000	3.02000000	0.01920000	-0.25940000	0.96560000	637.16000000	584.12000000	66.00000000	51.00000000	68.00000000	52.00000000	632.95000000	597.08000000	663.78000000	619.99000000
46	28.51500000	10.09600000	-21.63500000	3.02000000	-0.01970000	-0.25800000	0.96600000	-29.56400000	9.94900000	-20.35900000	3.04000000	0.01860000	-0.25760000	0.96610000	638.01000000	585.45000000	67.00000000	53.00000000	68.00000000	54.00000000	634.01000000	602.16000000	664.50000000	617.79000000
48	28.51500000	10.09600000	-21.63500000	3.02000000	-0.02200000	-0.25690000	0.96620000	-29.56400000	9.94900000	-20.35800000	3.04000000	0.01890000	-0.25680000	0.96630000	639.15000000	584.80000000	67.00000000	52.00000000	68.00000000	54.00000000	636.62000000	600.86000000	664.10000000	616.80000000
49	28.51500000	10.09600000	-21.63500000	3.02000000	-0.01980000	-0.25660000	0.96630000	-29.56500000	9.94900000	-20.35800000	3.06000000	0.01940000	-0.25730000	0.96620000	637.63000000	584.58000000	67.00000000	52.00000000	68.00000000	54.00000000	634.13000000	600.45000000	663.57000000	617.41000000
49	28.51500000	10.09600000	-21.63400000	3.02000000	-0.02060000	-0.25930000	0.96560000	-29.56500000	9.94800000	-20.35800000	3.10000000	0.01850000	-0.25800000	0.96600000	638.62000000	586.67000000	66.00000000	52.00000000	68.00000000	54.00000000	635.12000000	603.78000000	664.58000000	618.25000000
50	28.51500000	10.09600000	-21.63400000	3.02000000	-0.01760000	-0.26160000	0.96500000	-29.56600000	9.94800000	-20.35800000	3.08000000	0.01710000	-0.25680000	0.96630000	637.64000000	586.60000000	66.00000000	52.00000000	68.00000000	54.00000000	631.67000000	606.48000000	666.18000000	616.81000000
51	28.51600000	10.09600000	-21.63500000	3.02000000	-0.01380000	-0.25930000	0.96570000	-29.56600000	9.94800000	-20.35800000	3.06000000	0.01550000	-0.25710000	0.96630000	636.30000000	584.32000000	67.00000000	52.00000000	68.00000000	54.00000000	627.23000000	603.72000000	668.05000000	617.27000000
52	28.51600000	10.09600000	-21.63500000	3.02000000	-0.01810000	-0.26300000	0.96460000	-29.56700000	9.94700000	-20.35800000	3.10000000	0.01660000	-0.25680000	0.96630000	638.21000000	587.51000000	66.00000000	52.00000000	68.00000000	54.00000000	632.22000000	608.17000000	666.77000000	616.79000000
53	28.51600000	10.09600000	-21.63500000	3.06000000	-0.02010000	-0.26130000	0.96510000	-29.56700000	9.94700000	-20.35700000	3.12000000	0.01600000	-0.25770000	0.96610000	639.71000000	587.20000000	67.00000000	53.00000000	68.00000000	54.00000000	634.49000000	606.14000000	667.45000000	618.00000000
54	28.51600000	10.09600000	-21.63500000	3.08000000	-0.01890000	-0.26260000	0.96470000	-29.56800000	9.94700000	-20.35700000	3.14000000	0.01680000	-0.25750000	0.96610000	638.57000000	587.89000000	67.00000000	53.00000000	68.00000000	54.00000000	633.16000000	607.79000000	666.53000000	617.70000000
54	28.51600000	10.09600000	-21.63500000	3.04000000	-0.02110000	-0.26300000	0.96460000	-29.56900000	9.94600000	-20.35700000	3.08000000	0.01510000	-0.25790000	0.96610000	640.84000000	588.43000000	67.00000000	53.00000000	68.00000000	54.00000000	635.69000000	608.23000000	668.51000000	618.19000000
55	28.51600000	10.09600000	-21.63500000	3.10000000	-0.01510000	-0.26370000	0.96450000	-29.56900000	9.94600000	-20.35600000	3.12000000	0.01810000	-0.25870000	0.96580000	635.57000000	588.78000000	68.00000000	53.00000000	68.00000000	54.00000000	628.73000000	609.05000000	665.01000000	619.17000000
56	28.51600000	10.09500000	-21.63500000	3.08000000	-0.01400000	-0.26350000	0.96460000	-29.57000000	9.94500000	-20.35600000	3.16000000	0.01690000	-0.25820000	0.96600000	635.66000000	587.93000000	69.00000000	53.00000000	70.00000000	54.00000000	627.50000000	608.83000000	666.46000000	618.51000000
56	28.51600000	10.09500000	-21.63500000	3.04000000	-0.01460000	-0.26350000	0.96450000	-29.57000000	9.94500000	-20.35600000	3.16000000	0.01710000	-0.25650000	0.96640000	635.85000000	587.24000000	68.00000000	53.00000000	68.00000000	54.00000000	628.15000000	608.86000000	666.19000000	616.52000000
57	28.51500000	10.09500000	-21.63400000	3.04000000	-0.01490000	-0.26380000	0.96450000	-29.57100000	9.94400000	-20.35500000	3.12000000	0.01820000	-0.25780000	0.96600000	635.44000000	588.32000000	67.00000000	53.00000000	68.00000000	54.00000000	628.52000000	609.20000000	664.98000000	618.01000000
58	28.51500000	10.09500000	-21.63400000	3.02000000	-0.01730000	-0.26160000	0.96500000	-29.57200000	9.94300000	-20.35500000	3.12000000	0.01850000	-0.25750000	0.96610000	636.65000000	587.16000000	66.00000000	52.00000000	68.00000000	54.00000000	631.24000000	606.47000000	664.62000000	617.66000000
59	28.51500000	10.09400000	-21.63400000	3.00000000	-0.01660000	-0.26120000	0.96510000	-29.57200000	9.94300000	-20.35500000	3.10000000	0.01850000	-0.25660000	0.96630000	636.21000000	586.35000000	66.00000000	52.00000000	68.00000000	54.00000000	630.41000000	606.08000000	664.58000000	616.61000000
60	28.51500000	10.09400000	-21.63400000	2.98000000	-0.01690000	-0.26120000	0.96510000	-29.57300000	9.94200000	-20.35400000	3.02000000	0.02040000	-0.25820000	0.96590000	635.35000000	587.69000000	66.00000000	52.00000000	68.00000000	54.00000000	630.85000000	606.07000000	662.38000000	618.60000000
60	28.51400000	10.09400000	-21.63400000	3.00000000	-0.01680000	-0.26250000	0.96480000	-29.57300000	9.94200000	-20.35400000	2.98000000	0.02000000	-0.25740000	0.96610000	635.48000000	587.95000000	65.00000000	50.00000000	66.00000000	50.00000000	630.70000000	607.59000000	662.80000000	617.59000000
61	28.51400000	10.09300000	-21.63400000	2.88000000	-0.01780000	-0.26220000	0.96490000	-29.57400000	9.94100000	-20.35400000	2.98000000	0.01850000	-0.25730000	0.96620000	636.93000000	587.57000000	65.00000000	50.00000000	66.00000000	52.00000000	631.85000000	607.21000000	664.56000000	617.44000000
62	28.51400000	10.09300000	-21.63400000	2.82000000	-0.01690000	-0.26250000	0.96480000	-29.57500000	9.94100000	-20.35300000	2.96000000	0.02030000	-0.25640000	0.96640000	635.37000000	587.47000000	65.00000000	49.00000000	66.00000000	50.00000000	630.79000000	607.58000000	662.49000000	616.39000000
63	28.51400000	10.09300000	-21.63300000	2.86000000	-0.01770000	-0.26140000	0.96510000	-29.57500000	9.94000000	-20.35300000	2.96000000	0.01980000	-0.25570000	0.96660000	636.17000000	586.44000000	63.00000000	49.00000000	64.00000000	50.00000000	631.77000000	606.33000000	663.10000000	615.51000000
64	28.51300000	10.09200000	-21.63300000	2.82000000	-0.01670000	-0.26270000	0.96470000	-29.57600000	9.94000000	-20.35300000	2.94000000	0.01930000	-0.25820000	0.96590000	635.81000000	588.39000000	63.00000000	49.00000000	64.00000000	50.00000000	630.53000000	607.87000000	663.64000000	618.59000000
65	28.51300000	10.09200000	-21.63300000	2.94000000	-0.01970000	-0.25790000	0.96600000	-29.57600000	9.93900000	-20.35200000	2.94000000	0.01700000	-0.25590000	0.96660000	638.91000000	584.09000000	63.00000000	50.00000000	64.00000000	50.00000000	634.00000000	602.06000000	666.35000000	615.70000000
65	28.51300000	10.09200000	-21.63300000	2.86000000	-0.01900000	-0.25830000	0.96590000	-29.57700000	9.93800000	-20.35200000	2.94000000	0.01710000	-0.25530000	0.96670000	638.45000000	583.92000000	63.00000000	50.00000000	64.00000000	50.00000000	633.24000000	602.53000000	666.21000000	615.04000000
66	28.51300000	10.09200000	-21.63300000	2.86000000	-0.02170000	-0.25750000	0.96610000	-29.57700000	9.93700000	-20.35200000	2.96000000	0.01550000	-0.25620000	0.96650000	640.95000000	584.08000000	64.00000000	50.00000000	66.00000000	50.00000000	636.35000000	601.51000000	668.03000000	616.07000000
67	28.51200000	10.09200000	-21.63300000	2.96000000	-0.02020000	-0.25930000	0.96560000	-29.57800000	9.93700000	-20.35100000	2.96000000	0.01640000	-0.25780000	0.96610000	639.54000000	586.09000000	64.00000000	50.00000000	66.00000000	50.00000000	634.61000000	603.76000000	666.96000000	618.06000000
68	28.51200000	10.09200000	-21.63300000	2.94000000	-0.02020000	-0.25910000	0.96560000	-29.57800000	9.93600000	-20.35100000	2.98000000	0.01450000	-0.25660000	0.96640000	640.68000000	584.90000000	64.00000000	50.00000000	66.00000000	50.00000000	634.65000000	603.51000000	669.27000000	616.63000000
69	28.51100000	10.09200000	-21.63300000	2.98000000	-0.02070000	-0.26010000	0.96540000	-29.57900000	9.93500000	-20.35100000	3.00000000	0.01560000	-0.25480000	0.96690000	640.32000000	584.87000000	65.00000000	51.00000000	66.00000000	52.00000000	635.15000000	604.77000000	668.01000000	614.47000000
69	28.51100000	10.09300000	-21.63400000	2.98000000	-0.02080000	-0.25980000	0.96540000	-29.57900000	9.93400000	-20.35000000	3.00000000	0.01720000	-0.25460000	0.96690000	639.49000000	584.86000000	66.00000000	51.00000000	68.00000000	52.00000000	635.35000000	604.39000000	666.11000000	614.16000000
70	28.51100000	10.09300000	-21.63400000	2.96000000	-0.02330000	-0.26250000	0.96470000	-29.58000000	9.93400000	-20.35000000	3.02000000	0.01560000	-0.25350000	0.96720000	641.92000000	586.28000000	64.00000000	51.00000000	66.00000000	52.00000000	638.29000000	607.62000000	667.99000000	612.90000000
71	28.51100000	10.09300000	-21.63400000	2.94000000	-0.02110000	-0.26410000	0.96430000	-29.58000000	9.93300000	-20.34900000	3.02000000	0.01480000	-0.25410000	0.96710000	641.04000000	587.17000000	64.00000000	51.00000000	66.00000000	52.00000000	635.69000000	609.57000000	668.89000000	613.58000000
