eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,332,1,564,dilated,652.9992065429688,438.0005187988281,439.75201416015625,372.8999328613281,855.1805419921875,337.8828430175781,452.79937744140625,538.0722045898438,870.16748046875,504.0392150878906,5.2,5.38,635.5899047851562,460.84002685546875
SMI ETG,332,1,565,dilated,652.9992065429688,438.0005187988281,439.75201416015625,372.8999328613281,855.1805419921875,337.8828430175781,451.7966613769531,538.0728149414062,870.16748046875,504.0392150878906,5.22,5.3,633.889892578125,462.3599853515625
SMI ETG,332,1,565,dilated,652.9992065429688,438.0005187988281,439.75201416015625,372.8999328613281,855.1805419921875,337.8828430175781,451.7966613769531,538.0728149414062,870.16748046875,504.0392150878906,5.18,5.28,634.5198974609375,460.0500183105469
SMI ETG,332,1,566,dilated,652.9992065429688,438.0005187988281,439.7488708496094,372.899169921875,855.1781005859375,337.8837890625,452.7966003417969,538.0728454589844,870.16455078125,503.0379943847656,5.2,5.4,636.8998413085938,459.85009765625
SMI ETG,332,1,567,dilated,652.9992065429688,438.0005187988281,440.751953125,372.89996337890625,855.1781005859375,337.8837890625,451.7938537597656,538.0735168457031,870.16455078125,503.0379943847656,5.26,5.32,636.8598022460938,460.2001037597656
SMI ETG,332,1,568,dilated,652.9992065429688,438.0005187988281,439.7488708496094,372.899169921875,855.1781005859375,337.8837890625,451.79449462890625,537.0722961425781,870.1649169921875,504.03887939453125,5.26,5.36,654.0596313476562,461.98028564453125
SMI ETG,332,1,569,dilated,652.9992065429688,438.0005187988281,439.7489318847656,373.899169921875,855.1781616210938,338.8837890625,451.7939147949219,539.0735168457031,871.16748046875,505.03924560546875,5.34,5.34,654.4296264648438,463.47027587890625
SMI ETG,332,1,570,dilated,652.9992065429688,438.0005187988281,439.7480773925781,371.8977355957031,855.1781005859375,337.8837890625,451.7938537597656,538.0735168457031,870.16455078125,503.0379943847656,5.26,5.32,657.7095336914062,466.3402404785156
SMI ETG,332,1,570,dilated,652.9992065429688,438.0005187988281,439.7480773925781,371.8977355957031,855.1781005859375,337.8837890625,451.7938537597656,538.0735168457031,870.16455078125,503.0379943847656,5.38,5.36,654.7496337890625,464.4102478027344
SMI ETG,332,1,570,dilated,652.9992065429688,438.0005187988281,439.7480773925781,371.8977355957031,855.1781005859375,337.8837890625,451.7938537597656,538.0735168457031,870.16455078125,503.0379943847656,5.26,5.34,654.0096435546875,464.67022705078125
SMI ETG,332,1,571,dilated,652.9992065429688,438.0005187988281,439.7489318847656,373.899169921875,855.1781616210938,338.8837890625,451.7939147949219,539.0735168457031,871.16748046875,505.03924560546875,5.38,5.38,656.7695922851562,462.5003356933594
SMI ETG,332,1,573,dilated,652.9992065429688,438.0005187988281,440.751953125,372.89996337890625,855.1781005859375,337.8837890625,451.793212890625,539.0747375488281,870.1649169921875,504.03887939453125,5.26,5.34,656.8095703125,464.6702575683594
SMI ETG,332,1,574,dilated,652.9992065429688,438.0005187988281,440.751953125,372.89996337890625,855.1781005859375,337.8837890625,452.7972412109375,537.0716247558594,870.1649169921875,504.03887939453125,5.18,5.36,654.0496215820312,461.9202880859375
SMI ETG,332,1,574,dilated,652.9992065429688,438.0005187988281,440.751953125,372.89996337890625,855.1781005859375,337.8837890625,452.7972412109375,537.0716247558594,870.1649169921875,504.03887939453125,5.2,5.3,657.1195068359375,463.3403015136719
SMI ETG,332,1,575,dilated,652.9992065429688,438.0005187988281,439.75201416015625,372.8999328613281,854.17724609375,338.88531494140625,451.7966613769531,538.0728149414062,870.16748046875,504.0392150878906,5.24,5.22,654.4096069335938,464.17022705078125
SMI ETG,332,1,576,dilated,652.9992065429688,438.0005187988281,439.75201416015625,372.8999328613281,854.17724609375,338.88531494140625,452.79937744140625,538.0722045898438,870.16748046875,504.0392150878906,5.22,5.28,657.76953125,464.8302307128906
