segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,564,dark,653,438,440,373,855,338,453,538,870,504
1,565,dark,653,438,440,373,855,338,452,538,870,504
1,566,dark,652,438,439,373,854,338,452,538,869,503
1,567,dark,652,438,440,373,854,338,451,538,869,503
1,568,dark,652,438,439,373,854,338,451,537,869,504
1,569,dark,652,437,439,373,854,338,451,538,870,504
1,570,dark,652,438,439,372,854,338,451,538,869,503
1,571,dark,652,437,439,373,854,338,451,538,870,504
1,572,dark,652,438,440,373,854,338,451,538,870,504
1,573,dark,652,438,440,373,854,338,451,539,869,504
1,574,dark,652,438,440,373,854,338,452,537,869,504
1,575,dark,653,438,440,373,854,339,452,538,870,504
1,576,dark,653,438,440,373,854,339,453,538,870,504
1,577,dark,653,438,440,373,854,339,452,539,870,503
1,578,dark,652,438,439,373,854,339,452,538,870,504
1,579,dark,652,438,439,373,854,338,451,538,869,503
1,580,dark,652,438,438,373,854,338,452,538,869,504
1,581,dark,653,438,439,373,853,339,451,538,869,504
1,582,dark,653,438,440,373,854,338,452,538,869,503
1,583,dark,653,438,440,373,854,338,452,538,870,504
1,584,dark,653,438,440,374,854,338,451,538,869,504
1,585,dark,652,438,439,373,854,338,451,537,869,505
1,586,dark,652,438,439,373,854,338,451,538,869,504
1,587,dark,652,438,439,373,854,339,452,538,869,505
1,588,dark,652,438,439,373,854,339,451,539,869,505
1,589,dark,652,438,439,373,854,338,451,538,869,505
1,590,dark,652,438,439,374,854,338,452,537,870,505
1,591,dark,653,438,439,374,854,339,452,538,870,504
1,592,dark,652,438,439,374,854,340,452,538,870,505
1,593,dark,652,438,440,373,853,339,451,539,870,505
1,594,dark,653,438,439,373,854,339,451,539,869,505
1,595,dark,653,439,440,373,854,339,451,538,870,506
1,596,dark,652,438,440,373,854,339,452,539,870,505
1,597,dark,653,439,439,373,853,339,451,538,869,505
1,598,dark,652,438,439,374,853,339,452,538,870,505
1,599,dark,652,438,439,374,854,338,451,538,869,504
1,600,dark,652,438,439,374,854,338,451,538,869,505
1,601,dark,653,438,439,374,854,338,452,539,869,504
1,602,dark,653,439,439,374,854,339,452,539,870,505
1,603,dark,653,439,440,374,855,339,452,538,870,505
1,604,dark,652,438,439,373,854,338,452,538,869,505
1,605,dark,652,438,439,373,854,339,451,538,869,504
1,606,dark,652,438,439,373,853,338,451,538,869,504
1,607,dark,653,438,439,373,853,338,451,538,869,505
1,608,dark,652,438,439,373,854,338,451,538,869,504
1,609,dark,652,438,440,373,854,339,452,538,869,504
1,610,dark,653,438,440,373,854,338,451,538,870,503
1,611,dark,653,438,440,373,854,338,452,538,870,504
1,612,dark,653,438,440,373,855,338,452,538,871,504
1,613,dark,653,438,440,372,855,338,453,537,869,504
1,614,dark,652,437,440,372,855,338,452,538,870,503
1,615,dark,652,437,439,371,854,337,451,537,869,503
1,616,dark,652,436,439,371,853,336,451,537,869,502
1,617,dark,652,436,439,371,854,336,451,537,869,503
1,618,dark,652,436,439,372,853,337,451,536,869,502
1,619,dark,652,436,439,372,854,336,451,537,870,502
1,620,dark,652,436,440,372,854,337,451,537,870,502
1,621,dark,652,435,439,372,854,336,451,536,869,502
1,622,dark,652,435,438,372,854,336,451,536,869,502
1,623,dark,651,436,438,371,853,336,450,535,868,502
1,624,dark,651,436,438,371,853,336,450,536,868,502
1,625,dark,651,435,438,371,853,336,450,536,869,502
1,626,dark,651,436,438,371,853,337,451,536,869,502
1,627,dark,651,436,438,371,854,335,451,536,869,502
1,628,dark,652,436,439,371,855,336,451,537,869,502
1,629,dark,652,436,439,371,855,336,450,536,869,502
1,630,dark,652,436,439,371,855,337,450,537,869,502
1,631,dark,652,436,439,372,854,337,450,536,870,502
1,632,dark,652,436,439,371,854,336,451,536,869,502
1,633,dark,651,436,438,371,854,336,451,536,868,502
1,634,dark,652,436,438,372,853,336,451,537,868,502
1,635,dark,652,436,439,372,854,337,451,537,869,502
1,636,dark,652,436,438,373,855,337,451,536,870,502
1,637,dark,653,436,439,372,854,337,452,536,870,503
1,638,dark,653,437,440,372,854,337,452,537,870,503
1,639,dark,653,437,439,372,854,337,452,537,870,502
1,640,dark,653,437,440,372,855,336,452,537,870,501
1,641,dark,653,436,439,372,855,336,452,537,870,502
1,642,dark,653,436,439,371,855,337,451,537,869,502
1,643,dark,653,436,439,372,855,336,452,537,870,502
1,644,dark,653,436,440,371,855,337,452,537,870,502
1,645,dark,653,436,440,372,855,337,453,536,871,503
1,646,dark,653,436,440,371,855,336,452,536,871,502
1,647,dark,653,436,440,371,856,335,452,537,870,502
1,648,dark,653,437,440,372,855,338,452,537,870,502
1,649,dark,653,436,440,372,855,337,452,536,870,502
1,650,dark,653,436,439,371,854,337,452,536,870,502
1,651,dark,653,436,439,371,854,336,452,535,870,502
1,652,dark,653,436,440,371,854,336,452,537,870,502
1,653,dark,653,436,440,371,855,337,452,536,870,503
1,654,dark,653,436,441,371,856,337,453,537,871,503
1,655,dark,654,437,440,372,856,338,453,537,871,503
1,656,dark,654,436,440,371,855,337,453,537,871,503
1,657,dark,654,436,440,372,855,337,452,537,870,502
1,658,dark,653,437,440,371,855,337,451,537,871,503
1,659,dark,653,437,440,372,855,337,452,537,870,503
1,660,dark,653,437,440,371,855,337,452,537,870,503
1,661,dark,653,437,440,372,854,338,453,537,870,503
1,662,dark,654,437,440,372,855,337,452,537,871,503
1,663,dark,653,437,440,372,855,337,453,536,871,503
1,664,dark,654,437,440,372,855,337,452,537,871,503
1,665,dark,654,437,441,372,855,338,453,538,871,503
1,666,dark,653,437,441,372,856,337,453,538,871,503
1,667,dark,653,437,440,372,856,337,452,537,871,503
1,668,dark,653,436,440,372,855,337,452,537,871,502
1,669,dark,653,436,440,372,855,337,452,537,871,502
1,670,dark,653,437,440,373,855,338,453,537,871,503
1,671,dark,654,436,441,372,855,337,453,537,871,503
1,672,dark,654,437,441,373,856,337,454,537,872,503
1,673,dark,654,437,441,373,856,337,454,537,871,503
1,674,dark,654,437,441,372,856,337,453,537,871,503
1,675,dark,654,437,441,372,856,336,453,537,871,502
1,676,dark,653,437,441,372,855,337,453,538,870,503
1,677,dark,654,437,440,373,855,337,453,537,871,503
1,678,dark,654,437,440,373,856,337,453,538,871,503
1,679,dark,654,437,441,372,856,338,453,539,871,503
1,680,dark,654,437,441,372,856,338,453,538,872,503
1,681,dark,654,437,441,372,856,338,453,538,872,503
1,682,dark,654,437,441,372,857,337,453,538,871,503
2,965,bright,657,441,443,377,858,341,456,542,874,507
2,966,bright,656,441,443,377,858,341,455,542,874,507
2,967,bright,656,441,443,377,858,341,455,542,873,507
2,968,bright,656,441,443,377,858,341,455,542,874,507
2,969,bright,656,441,443,377,858,341,455,542,874,507
2,970,bright,656,441,443,378,858,342,456,542,874,508
2,971,bright,656,442,443,378,858,342,455,542,873,508
2,972,bright,655,441,442,377,857,341,455,542,873,507
2,973,bright,654,440,441,377,856,341,454,541,872,506
2,974,bright,655,440,441,376,856,340,454,541,872,506
2,975,bright,655,440,441,376,856,340,454,541,872,506
2,976,bright,655,440,442,376,857,340,454,541,873,506
2,977,bright,658,437,442,377,857,340,455,541,873,506
2,978,bright,655,440,442,377,857,341,455,541,873,506
2,979,bright,652,444,442,377,857,341,454,542,873,506
2,980,bright,655,441,442,377,857,341,454,542,873,507
2,981,bright,655,441,442,377,857,341,454,542,873,507
2,982,bright,655,441,442,377,857,341,454,542,873,507
2,983,bright,655,441,442,377,857,341,455,542,873,507
2,984,bright,653,445,442,377,857,341,455,542,873,507
2,985,bright,655,441,443,377,858,341,455,542,873,507
2,986,bright,655,441,442,377,857,341,455,542,873,507
2,987,bright,655,441,442,377,857,341,455,542,873,507
2,988,bright,656,442,443,378,857,342,455,543,873,508
2,989,bright,655,442,443,378,857,342,455,543,873,508
2,990,bright,655,441,442,377,857,341,455,542,873,507
2,991,bright,655,441,442,377,857,341,454,542,873,507
2,992,bright,655,441,442,378,857,342,455,543,873,507
2,993,bright,656,442,443,378,858,342,455,542,873,507
2,994,bright,656,442,443,378,858,342,455,543,874,507
2,995,bright,656,442,443,378,858,342,455,543,874,508
2,996,bright,656,442,443,378,858,342,455,543,873,508
2,997,bright,655,442,442,378,857,342,455,543,873,508
2,998,bright,655,442,442,378,857,342,455,543,873,508
2,999,bright,655,442,442,378,857,342,454,543,873,508
2,1000,bright,655,442,442,378,857,342,455,543,873,508
2,1001,bright,655,442,443,378,857,342,455,543,873,508
2,1002,bright,656,442,443,379,858,343,455,543,874,508
2,1003,bright,656,442,443,379,858,343,455,543,873,508
2,1004,bright,656,443,443,379,858,343,455,543,873,509
2,1005,bright,656,443,443,379,858,343,455,543,873,509
2,1006,bright,656,443,443,379,857,343,455,544,873,509
2,1007,bright,656,443,443,379,857,343,455,544,873,509
2,1008,bright,655,443,442,379,857,343,454,544,873,509
2,1009,bright,655,442,442,379,857,343,454,543,873,508
2,1010,bright,655,442,442,379,857,343,454,544,873,508
2,1011,bright,655,443,442,379,857,343,454,544,873,509
2,1012,bright,655,443,442,379,857,343,455,544,873,509
2,1013,bright,655,442,442,379,857,343,455,543,873,508
2,1014,bright,656,443,443,379,857,343,455,544,873,509
2,1015,bright,655,443,442,379,857,343,455,544,873,509
2,1016,bright,655,443,442,379,857,343,454,544,872,509
2,1017,bright,655,443,442,379,856,343,454,544,872,509
2,1018,bright,655,443,442,379,856,343,454,544,872,509
2,1019,bright,655,443,442,379,856,343,454,544,872,509
2,1020,bright,655,443,442,379,857,343,454,544,873,509
2,1021,bright,655,443,442,379,857,344,455,544,873,509
2,1022,bright,652,447,442,379,857,344,455,544,873,509
2,1023,bright,655,444,442,380,857,344,455,545,873,510
2,1024,bright,655,443,442,380,857,344,455,544,873,510
2,1025,bright,655,443,442,380,857,344,455,544,873,510
2,1026,bright,655,444,442,380,857,344,455,545,873,510
2,1027,bright,655,444,443,380,857,344,455,545,873,510
2,1028,bright,655,443,442,379,857,343,454,544,873,509
2,1029,bright,655,443,442,379,857,343,454,544,873,509
2,1030,bright,655,443,442,379,857,343,454,544,872,509
2,1031,bright,652,447,443,380,857,344,455,545,873,510
2,1032,bright,655,443,443,379,857,343,455,544,873,509
2,1033,bright,656,444,443,380,858,344,455,545,873,510
2,1034,bright,656,444,443,380,858,344,455,545,873,510
2,1035,bright,655,443,443,380,857,344,455,545,873,510
2,1036,bright,655,444,442,380,857,344,454,545,873,510
2,1037,bright,655,444,442,380,857,344,454,545,873,510
2,1038,bright,655,444,442,380,857,344,455,545,873,510
2,1039,bright,655,444,443,380,857,344,455,545,873,510
2,1040,bright,655,444,443,381,858,345,455,545,873,510
2,1041,bright,656,444,443,381,858,345,455,545,873,510
2,1042,bright,655,444,443,381,857,344,455,545,873,510
2,1043,bright,655,444,443,381,857,345,455,545,873,510
2,1044,bright,655,444,443,381,857,345,455,545,873,511
2,1045,bright,656,445,443,381,858,345,455,546,873,511
2,1046,bright,656,445,443,381,858,345,455,546,874,511
2,1047,bright,656,444,443,381,858,345,455,546,874,510
2,1048,bright,656,444,443,380,858,345,455,545,874,510
2,1049,bright,655,444,443,381,857,345,455,545,873,510
2,1050,bright,656,445,443,381,857,345,455,546,874,511
2,1051,bright,656,444,443,381,857,345,455,545,873,510
2,1052,bright,655,444,443,380,857,344,455,545,873,510
2,1053,bright,655,444,443,380,857,345,455,545,873,510
2,1054,bright,655,444,443,380,857,344,455,545,873,510
2,1055,bright,656,444,443,380,857,344,455,545,873,510
2,1056,bright,655,444,443,380,857,344,455,545,873,510
2,1057,bright,655,444,443,380,857,344,455,545,873,510
2,1058,bright,655,443,443,380,857,344,455,545,873,510
2,1059,bright,655,443,443,380,857,344,455,544,873,509
2,1060,bright,655,443,443,380,857,344,455,545,873,509
2,1061,bright,655,443,443,380,857,344,455,545,873,509
2,1062,bright,655,443,443,380,857,344,455,545,873,509
2,1063,bright,655,443,443,380,857,344,455,545,873,509
2,1064,bright,655,443,442,380,857,344,455,544,873,509
2,1065,bright,655,444,443,380,857,344,455,545,873,510
2,1066,bright,655,443,442,379,857,343,454,544,873,509
2,1067,bright,655,442,442,379,856,343,454,543,872,508
2,1068,bright,654,442,441,379,856,342,454,543,872,508
2,1069,bright,655,443,442,379,856,343,454,544,872,509
2,1070,bright,655,443,442,379,857,343,454,543,872,509
2,1071,bright,655,443,442,379,857,343,454,543,873,508
2,1072,bright,655,443,442,379,857,343,455,544,873,509
2,1073,bright,655,442,442,378,856,343,454,543,872,508
2,1074,bright,654,442,441,378,856,342,454,543,872,508
2,1075,bright,654,442,441,378,856,342,454,543,872,508
2,1076,bright,654,441,441,378,856,342,453,543,872,508
2,1077,bright,654,441,441,378,856,342,453,543,872,507
