frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
154	810.39200000	476.41200000	3.39209032	3.35524201	-31.51049042	15.31853104	-33.65525818	31.47490501	17.45623779	-36.10887146	0.03471255	-0.11368160	0.99291068	0.00953802	-0.12452906	0.99217010
154	812.01000000	478.88800000	3.39183378	3.32115912	-31.51958847	15.25191879	-33.68620682	31.46591949	17.39631271	-36.15522003	0.03348094	-0.11018857	0.99334663	0.01012465	-0.12126679	0.99256831
155	811.97200000	480.87700000	3.38629580	3.31338477	-31.50848389	15.24154282	-33.68491364	31.47672653	17.38579559	-36.13457489	0.03275702	-0.10905710	0.99349564	0.00799216	-0.11997713	0.99274451
155	811.13400000	480.82400000	3.39085007	3.31467271	-31.53750992	15.23412704	-33.69828033	31.44717789	17.38280487	-36.13290405	0.03465061	-0.10893077	0.99344522	0.00936144	-0.11983381	0.99274987
155	811.89600000	479.53400000	3.39120722	3.32121897	-31.48405075	15.22724915	-33.67593384	31.50127029	17.37477112	-36.15750122	0.03210247	-0.10820754	0.99360991	0.00761229	-0.11932157	0.99282652
155	812.38600000	480.58900000	3.38211417	3.32015133	-31.49972916	15.25326157	-33.66203308	31.48493958	17.40341187	-36.18061066	0.03381588	-0.11042233	0.99330932	0.00966114	-0.12159596	0.99253267
155	811.94500000	479.12200000	3.38208175	3.30674124	-31.52816010	15.20321655	-33.68075943	31.45832253	17.35369873	-36.15654755	0.03517120	-0.10574032	0.99377161	0.00898074	-0.11674251	0.99312162
155	812.23300000	479.63300000	3.37953925	3.30518699	-31.51221466	15.22944641	-33.66981125	31.47190475	17.39198685	-36.17544556	0.03431971	-0.10836823	0.99351823	0.00987890	-0.11949248	0.99278599
155	811.02200000	480.28300000	3.38142538	3.31729937	-31.47613144	15.24605560	-33.67298126	31.51040077	17.41840744	-36.11868668	0.03151162	-0.10896573	0.99354595	0.00667678	-0.12009571	0.99273992
156	812.41300000	478.85300000	3.37534618	3.32101202	-31.50608063	15.28801346	-33.63518524	31.47924042	17.43428040	-36.11643600	0.03637974	-0.11157945	0.99308944	0.00813931	-0.12264674	0.99241704
156	812.30300000	477.55100000	3.37534070	3.31002617	-31.53855896	15.29297256	-33.66463470	31.44449234	17.47532654	-36.15382767	0.03547013	-0.11258870	0.99300838	0.01204648	-0.12360428	0.99225849
156	812.20300000	478.45800000	3.37642288	3.32477880	-31.54230499	15.28511047	-33.67144394	31.44279480	17.46233368	-36.14266205	0.03624533	-0.11185002	0.99306387	0.01206229	-0.12269205	0.99237150
156	811.04700000	477.60000000	3.38005662	3.31879306	-31.53968048	15.25846481	-33.71312714	31.44602776	17.44978333	-36.14882660	0.03398589	-0.11070856	0.99327165	0.01097904	-0.12163052	0.99251479
156	810.13100000	477.57500000	3.37827969	3.30427980	-31.52761078	15.23545837	-33.70402527	31.45956802	17.41769409	-36.14654541	0.03361405	-0.10878631	0.99349666	0.00900862	-0.11976019	0.99276197
156	809.85700000	477.73300000	3.37039900	3.31303525	-31.54104614	15.29956818	-33.69689941	31.44495010	17.49109268	-36.11619186	0.03432262	-0.11386931	0.99290270	0.00999013	-0.12485716	0.99212450
156	811.38400000	478.45800000	3.36596155	3.29792118	-31.52151489	15.26306915	-33.68994141	31.46533203	17.43621063	-36.12866211	0.03421211	-0.11029188	0.99331027	0.00920207	-0.12147646	0.99255168
157	810.59100000	477.68000000	3.36681151	3.29006839	-31.50733948	15.25294495	-33.72187042	31.47692108	17.46543121	-36.08537292	0.03165613	-0.11150824	0.99325919	0.00566566	-0.12261314	0.99243838
157	810.06700000	478.48800000	3.36967564	3.27299452	-31.48562622	15.22329330	-33.72998047	31.50101089	17.42687988	-36.09433746	0.02996524	-0.10949919	0.99353516	0.00311429	-0.12089889	0.99265999
157	809.46600000	476.69800000	3.37245989	3.28761506	-31.49582672	15.26699448	-33.70444870	31.49152756	17.46966553	-36.09544373	0.03161347	-0.11195071	0.99321079	0.00418028	-0.12334024	0.99235564
157	809.94000000	477.62800000	3.37018561	3.28240323	-31.50269318	15.24040222	-33.72151566	31.48324966	17.47764587	-36.07099152	0.03184839	-0.11151713	0.99325204	0.00404159	-0.12272920	0.99243200
157	809.36100000	478.22500000	3.36999750	3.28104877	-31.51555634	15.22705841	-33.72198486	31.46884155	17.46986008	-36.09604645	0.03212123	-0.10976474	0.99343848	0.00610092	-0.12088256	0.99264807
157	808.64500000	478.56200000	3.36934996	3.28775740	-31.51866913	15.22680283	-33.73140335	31.46739960	17.47809601	-36.09821320	0.03028068	-0.11008809	0.99346048	0.00689047	-0.12140262	0.99257946
158	809.06900000	477.88700000	3.36715794	3.27314496	-31.53553009	15.24808884	-33.70071793	31.44876289	17.47760010	-36.14991760	0.03306857	-0.11039034	0.99333805	0.00952485	-0.12157999	0.99253595
158	808.94300000	477.51900000	3.36819172	3.27600574	-31.54828644	15.24061584	-33.71030426	31.43608093	17.46460724	-36.16490173	0.03308639	-0.11053772	0.99332106	0.01171456	-0.12166187	0.99250251
158	809.99300000	478.29200000	3.36107349	3.26274633	-31.55865097	15.23030090	-33.70456696	31.42482567	17.46337128	-36.16000366	0.03475885	-0.11064661	0.99325180	0.01137602	-0.12186398	0.99248165
158	813.20600000	477.91400000	3.33994246	3.22922516	-31.54426193	15.27929688	-33.64670563	31.43540955	17.50035095	-36.06748962	0.03811755	-0.11322276	0.99283820	0.00953614	-0.12412760	0.99222046
158	812.48200000	479.81200000	3.34210896	3.23210478	-31.52047729	15.25344086	-33.62828445	31.45902443	17.46542358	-36.03499603	0.03733214	-0.11093094	0.99312669	0.00575635	-0.12186433	0.99253011
158	812.56800000	480.14900000	3.34979725	3.24004674	-31.50217056	15.27055359	-33.61937332	31.47722626	17.51905823	-36.04410553	0.03681247	-0.11216784	0.99300718	0.00627588	-0.12323767	0.99235737
158	814.04500000	478.89100000	3.34652996	3.24067950	-31.51282883	15.23347855	-33.65673065	31.46858406	17.46259308	-36.09432220	0.03476376	-0.10928639	0.99340224	0.00928982	-0.12038211	0.99268419
159	813.20100000	480.90400000	3.33017421	3.23498106	-31.53457260	15.23934174	-33.62496948	31.44712448	17.45215988	-36.08666992	0.03739963	-0.10847631	0.99339527	0.01011992	-0.11944017	0.99278986
159	813.64700000	477.89300000	3.32926297	3.23646355	-31.53450012	15.26582336	-33.64276123	31.44624710	17.48966980	-36.08725357	0.03633672	-0.11077929	0.99318057	0.01121613	-0.12197803	0.99246943
159	813.06000000	477.85400000	3.32805443	3.22098851	-31.53206635	15.27338028	-33.62399673	31.44735718	17.49584198	-36.06799698	0.03832060	-0.11149605	0.99302578	0.00934765	-0.12246667	0.99242866
159	813.66600000	478.00900000	3.33837605	3.23014688	-31.51948547	15.27067566	-33.61956787	31.46093750	17.48706818	-36.10363770	0.03628519	-0.11011581	0.99325621	0.00924337	-0.12116549	0.99258929
159	812.85000000	478.23200000	3.33766174	3.23926997	-31.52656174	15.20343399	-33.61840439	31.45180702	17.43021393	-36.11764526	0.03771810	-0.10580232	0.99367160	0.01094844	-0.11694768	0.99307775
159	813.37200000	479.78600000	3.33372259	3.23415041	-31.50745773	15.24546051	-33.60685349	31.47153473	17.44262314	-36.13484192	0.03612354	-0.10867030	0.99342132	0.00966681	-0.12010446	0.99271423
159	813.10400000	480.76500000	3.32699513	3.22359776	-31.50935745	15.19794464	-33.61540985	31.47252846	17.39292908	-36.10852814	0.03685766	-0.10540271	0.99374634	0.00779712	-0.11683071	0.99312127
160	811.96000000	480.13100000	3.33540845	3.23033261	-31.49722672	15.20441055	-33.61318588	31.48412323	17.37312698	-36.13551331	0.03533805	-0.10440047	0.99390733	0.00783809	-0.11605201	0.99321228
160	812.80300000	479.33700000	3.33846140	3.23894787	-31.48612976	15.21245956	-33.62783813	31.49558258	17.40593719	-36.12212753	0.03469355	-0.10554365	0.99380928	0.00785114	-0.11704311	0.99309582
160	813.47400000	480.55600000	3.34049129	3.23860216	-31.50679779	15.21792603	-33.63050842	31.47535324	17.41441345	-36.10652161	0.03570183	-0.10604365	0.99372035	0.00849553	-0.11737910	0.99305087
160	813.18000000	480.57500000	3.34405613	3.23946643	-31.49299240	15.21038055	-33.64296341	31.48956680	17.39702225	-36.14779282	0.03272222	-0.10605741	0.99382150	0.00909787	-0.11757916	0.99302185
160	813.29600000	479.66300000	3.33885312	3.23672915	-31.53082275	15.21636200	-33.63832092	31.45124626	17.40068054	-36.10501862	0.03592861	-0.10578513	0.99373972	0.00960651	-0.11688139	0.99309945
160	812.87800000	478.72800000	3.33460426	3.23421860	-31.49980164	15.21694565	-33.62976837	31.48094559	17.41615295	-36.12178040	0.03380988	-0.10609486	0.99378109	0.00808352	-0.11742774	0.99304855
161	814.22300000	480.21700000	3.33991385	3.23456764	-31.48907089	15.26898956	-33.63114929	31.49229431	17.45417786	-36.09996033	0.03331767	-0.11014852	0.99335659	0.00501441	-0.12160484	0.99256593
161	814.23600000	479.90700000	3.33759475	3.23084688	-31.48467636	15.23571777	-33.63520813	31.49791908	17.42832184	-36.12018585	0.03302142	-0.10763488	0.99364197	0.00552837	-0.11902578	0.99287575
161	812.69800000	480.60100000	3.34441757	3.23445988	-31.50817108	15.30590057	-33.59666443	31.46997452	17.49907684	-36.12471008	0.03599084	-0.11313985	0.99292701	0.00780859	-0.12415008	0.99223274
161	812.93700000	479.54400000	3.34806347	3.24754453	-31.48018646	15.27087402	-33.58382416	31.49708748	17.45551300	-36.16376877	0.03490407	-0.11029935	0.99328536	0.00842123	-0.12150948	0.99255455
161	814.05900000	480.20800000	3.33803535	3.24601865	-31.51279831	15.26856232	-33.60236359	31.46594620	17.45722198	-36.13040161	0.03682711	-0.11012032	0.99323577	0.00978046	-0.12105934	0.99259710
161	814.08900000	478.72700000	3.34657884	3.23570347	-31.51122665	15.27175903	-33.63124084	31.46639252	17.47187805	-36.11683655	0.03573178	-0.11164330	0.99310577	0.00823418	-0.12265822	0.99241483
161	813.70400000	479.12900000	3.34120321	3.24024153	-31.50434113	15.26439667	-33.61139679	31.47541809	17.45906067	-36.14611053	0.03537116	-0.11087396	0.99320489	0.00926372	-0.12209446	0.99247527
162	814.72700000	477.81200000	3.35043836	3.25398397	-31.50791931	15.25175095	-33.62959290	31.47106171	17.44892883	-36.18025208	0.03434613	-0.11063712	0.99326724	0.01125540	-0.12207080	0.99245763
162	814.64800000	478.57800000	3.33397698	3.23835850	-31.50729752	15.29983139	-33.64414978	31.47053146	17.48889542	-36.11769104	0.03548726	-0.11332686	0.99292380	0.00905637	-0.12424164	0.99221069
162	813.86200000	479.11800000	3.32490873	3.21976709	-31.47908783	15.27523804	-33.62444687	31.50086403	17.45120239	-36.10197067	0.03546663	-0.10906479	0.99340177	0.00695357	-0.11982836	0.99277031
162	813.38400000	478.13300000	3.32846284	3.24252844	-31.43997955	15.28770447	-33.60820007	31.53682518	17.44808960	-36.13790131	0.03266444	-0.11113010	0.99326891	0.00591837	-0.12244585	0.99245757
162	812.30200000	479.81900000	3.33285332	3.24463344	-31.43885803	15.27488708	-33.62327576	31.53965950	17.43820953	-36.13849640	0.03088696	-0.10924550	0.99353480	0.00582747	-0.12086564	0.99265176
162	812.29300000	480.02400000	3.32402372	3.20681572	-31.45869827	15.29052734	-33.62175369	31.51988602	17.46941376	-36.09114075	0.03303643	-0.11002032	0.99338019	0.00525657	-0.12112703	0.99262315
162	812.78200000	479.95700000	3.35360670	3.23781848	-31.47734070	15.25547791	-33.65174866	31.50510788	17.45060730	-36.08447266	0.03082259	-0.10866936	0.99360001	0.00594403	-0.11987653	0.99277103
163	812.90100000	480.11700000	3.34690404	3.21442413	-31.45108795	15.23487091	-33.63731384	31.53009796	17.40467072	-36.09511566	0.03091214	-0.10544906	0.99394417	0.00270845	-0.11677638	0.99315459
163	813.21000000	481.03100000	3.33244419	3.20936871	-31.48103333	15.24213409	-33.63102722	31.50041580	17.39487457	-36.10132599	0.03301264	-0.10456041	0.99397045	0.00502212	-0.11589856	0.99324834
163	811.44200000	481.46500000	3.33498740	3.20953417	-31.47163773	15.23998642	-33.63174438	31.51095963	17.40002441	-36.09661102	0.03180467	-0.10450646	0.99401551	0.00436429	-0.11608528	0.99322969
163	813.05200000	481.69200000	3.32879019	3.21293020	-31.45676422	15.25705338	-33.60622406	31.52751923	17.40282059	-36.11450958	0.03322455	-0.10595665	0.99381554	0.00409780	-0.11723442	0.99309582
163	812.62500000	483.19300000	3.32020617	3.21125674	-31.45561600	15.26029587	-33.58718109	31.52612877	17.42514038	-36.12650681	0.03407928	-0.10709371	0.99366474	0.00525288	-0.11857978	0.99293065
163	812.84900000	481.83300000	3.31734633	3.21800876	-31.44326782	15.23795700	-33.59370804	31.53589439	17.40570450	-36.12863159	0.03090067	-0.10544016	0.99394542	0.00456157	-0.11736808	0.99307799
164	813.10200000	482.04700000	3.31217527	3.20806837	-31.45836258	15.23345184	-33.62244415	31.52265167	17.39981842	-36.12059021	0.03102630	-0.10557400	0.99392736	0.00500529	-0.11733293	0.99308008
164	813.03800000	481.72700000	3.31088185	3.20482683	-31.45535278	15.30082703	-33.57791138	31.52517700	17.44592285	-36.11242676	0.03106610	-0.10943273	0.99350864	0.00404657	-0.12127814	0.99261034
164	813.03300000	483.24900000	3.30982304	3.20485711	-31.44790268	15.31167603	-33.58933640	31.53407669	17.46563339	-36.13685608	0.03108714	-0.11098153	0.99333614	0.00528951	-0.12269335	0.99243057
164	812.74900000	484.60600000	3.30360675	3.18926144	-31.46984863	15.27572632	-33.58544922	31.51253700	17.45042419	-36.13875580	0.03262710	-0.10823040	0.99359030	0.00616566	-0.11961331	0.99280143
164	812.98400000	481.94000000	3.31933093	3.19987106	-31.50599670	15.28691101	-33.58617401	31.47746658	17.43687057	-36.11229706	0.03682556	-0.10843638	0.99342108	0.00718233	-0.11956443	0.99280047
164	813.14700000	481.48200000	3.31935692	3.20213103	-31.53369904	15.24758911	-33.56920624	31.44859505	17.40533829	-36.10627747	0.04004243	-0.10591397	0.99356878	0.00827005	-0.11710811	0.99308479
164	812.41300000	480.70100000	3.29195690	3.19944263	-31.53524780	15.22920609	-33.55228424	31.44754410	17.39685059	-36.09290314	0.03796164	-0.10421480	0.99383008	0.00906956	-0.11560526	0.99325389
165	812.42100000	480.86800000	3.31196499	3.20750570	-31.51977539	15.29249573	-33.54435349	31.46274567	17.46763611	-36.08896637	0.03707835	-0.10974874	0.99326760	0.00753673	-0.12105391	0.99261737
165	811.62100000	480.79500000	3.31284785	3.19696760	-31.51708221	15.31938934	-33.56146240	31.46743393	17.48246002	-36.06536102	0.03616183	-0.11110628	0.99315041	0.00624719	-0.12225738	0.99247879
165	810.80800000	481.18800000	3.31950974	3.21629906	-31.49989700	15.29667664	-33.54668045	31.48436546	17.40951157	-36.12200165	0.03686699	-0.10705722	0.99356914	0.00704360	-0.11805599	0.99298197
165	810.35800000	479.67300000	3.32265878	3.20955968	-31.51187897	15.27568817	-33.54261017	31.47175598	17.40406799	-36.12630844	0.03693747	-0.10595345	0.99368483	0.00788003	-0.11716836	0.99308085
165	809.67400000	478.97900000	3.31699681	3.22640824	-31.47531128	15.27159882	-33.54757690	31.50823212	17.40412903	-36.13370514	0.03523231	-0.10580824	0.99376220	0.00682434	-0.11708821	0.99309808
165	811.08800000	478.68200000	3.31759000	3.22361684	-31.47756577	15.30483246	-33.54632568	31.50489044	17.42551422	-36.12790680	0.03506503	-0.10790260	0.99354291	0.00553360	-0.11917374	0.99285799
165	812.15600000	477.31800000	3.31432343	3.22519159	-31.50061798	15.29096603	-33.55382538	31.48223495	17.40658569	-36.09016418	0.03707836	-0.10709787	0.99355686	0.00605742	-0.11824042	0.99296653
166	811.82300000	477.18600000	3.32065940	3.22934127	-31.51667786	15.28684616	-33.56475449	31.46675301	17.40613556	-36.12844086	0.03685971	-0.10733669	0.99353927	0.00838567	-0.11844082	0.99292570
166	811.61200000	478.43600000	3.32253671	3.23260999	-31.53029633	15.29872513	-33.55465698	31.45454216	17.42078781	-36.13230133	0.03864970	-0.10818822	0.99337882	0.01044130	-0.11948762	0.99278080
166	810.97200000	477.77000000	3.30955791	3.22092247	-31.53854752	15.30377960	-33.55474091	31.44607544	17.42070007	-36.11019897	0.03871736	-0.10915188	0.99327075	0.00963746	-0.12010387	0.99271452
166	812.61300000	477.81400000	3.30951309	3.22802854	-31.50531387	15.32947540	-33.53364563	31.47914505	17.42547989	-36.12974548	0.03779615	-0.11033323	0.99317575	0.00672329	-0.12139020	0.99258214
166	812.98100000	478.86600000	3.30912185	3.23200107	-31.50153732	15.30236053	-33.52989197	31.48399734	17.37437439	-36.19388580	0.03750415	-0.10744620	0.99350327	0.00999846	-0.11848877	0.99290508
166	812.54600000	478.58600000	3.31663179	3.21958256	-31.49470901	15.27776718	-33.55456543	31.49260521	17.34282684	-36.17393494	0.03563980	-0.10531557	0.99379998	0.00801907	-0.11636352	0.99317431
167	813.41000000	478.33000000	3.31631184	3.21411419	-31.47058868	15.27561951	-33.54905701	31.51783752	17.34326172	-36.14369965	0.03350953	-0.10477819	0.99393094	0.00484559	-0.11629912	0.99320245
167	812.57900000	479.25600000	3.31203580	3.22079730	-31.48003006	15.28984070	-33.54103088	31.50512695	17.34704971	-36.19168091	0.03423174	-0.10593484	0.99378371	0.00796496	-0.11736276	0.99305719
167	815.31200000	479.54700000	3.29481554	3.21790552	-31.49727631	15.21572876	-33.54858017	31.48934555	17.30009460	-36.18818283	0.03672252	-0.10135163	0.99417269	0.00885502	-0.11259226	0.99360180
167	814.31200000	479.21000000	3.30378056	3.21408463	-31.49403000	15.21744537	-33.54874039	31.49261093	17.32316971	-36.20753098	0.03681201	-0.10268977	0.99403203	0.00896651	-0.11405869	0.99343359
167	814.79400000	479.54000000	3.30010533	3.20639825	-31.50987625	15.25429535	-33.53644562	31.47484779	17.35210037	-36.19128418	0.04032036	-0.10526566	0.99362642	0.01028656	-0.11616544	0.99317664
167	815.23300000	482.39200000	3.29515696	3.21292305	-31.50588608	15.28335953	-33.53215790	31.47765160	17.38162231	-36.21771240	0.03904590	-0.10713781	0.99347717	0.01294227	-0.11838873	0.99288297
167	813.86600000	480.39300000	3.29493666	3.18984222	-31.49467850	15.30368423	-33.53266525	31.49043083	17.40752411	-36.14515686	0.03890917	-0.10868394	0.99331462	0.00650153	-0.11962409	0.99279797
168	813.77400000	480.02500000	3.30160856	3.19153643	-31.49996185	15.26250839	-33.52819061	31.48551178	17.36508179	-36.15937805	0.03949253	-0.10526021	0.99366027	0.00810756	-0.11617917	0.99319518
168	813.07300000	480.33400000	3.30130267	3.20826721	-31.52830505	15.28843689	-33.54151154	31.45583725	17.37834549	-36.16332245	0.04103043	-0.10600122	0.99351913	0.01146910	-0.11677140	0.99309260
168	814.11700000	481.42500000	3.29251790	3.19480848	-31.53711319	15.31749725	-33.53710938	31.44704628	17.39334869	-36.14773560	0.04152536	-0.10837084	0.99324286	0.01088524	-0.11911610	0.99282068
168	812.40600000	480.07600000	3.29403448	3.19479585	-31.51577759	15.32843781	-33.52757263	31.46946716	17.40142059	-36.15681076	0.03963584	-0.10898624	0.99325275	0.01031508	-0.11972125	0.99275398
168	813.59600000	479.84300000	3.28816223	3.18317103	-31.50489044	15.29607773	-33.51376724	31.48072433	17.36992264	-36.12960815	0.03952632	-0.10600987	0.99357921	0.00681130	-0.11680669	0.99313134
168	812.57800000	481.04100000	3.29878759	3.18454647	-31.52667999	15.31887817	-33.53409195	31.45904922	17.39308167	-36.11747742	0.04016967	-0.10721864	0.99342364	0.00712896	-0.11776881	0.99301547
168	812.84100000	479.67600000	3.29425383	3.18455863	-31.49455643	15.31548309	-33.52636337	31.49244118	17.39028931	-36.12800217	0.03921964	-0.10755298	0.99342549	0.00393840	-0.11835216	0.99296385
169	813.70200000	479.96700000	3.29052806	3.18197918	-31.50313950	15.31002426	-33.50483704	31.48403168	17.37539673	-36.12317657	0.04071245	-0.10618471	0.99351263	0.00576164	-0.11682515	0.99313581
169	813.72500000	480.99200000	3.29734278	3.18664956	-31.49240112	15.32039261	-33.49269867	31.49454498	17.37607574	-36.14865112	0.03985602	-0.10682159	0.99347907	0.00651587	-0.11748670	0.99305314
169	812.66100000	480.81700000	3.29860187	3.18953919	-31.49515152	15.31375504	-33.50509644	31.49168968	17.37815475	-36.13883209	0.03950873	-0.10716555	0.99345589	0.00602682	-0.11783463	0.99301493
169	812.64500000	482.65800000	3.30219579	3.19427443	-31.49411011	15.30660248	-33.50873566	31.49271011	17.37902832	-36.13803101	0.03888989	-0.10578821	0.99362797	0.00643912	-0.11645576	0.99317503
169	812.32900000	481.80200000	3.30200267	3.19546199	-31.48384476	15.30859375	-33.52212524	31.50293732	17.38634109	-36.14958954	0.03728572	-0.10692861	0.99356735	0.00597689	-0.11763622	0.99303877
169	812.99200000	483.41100000	3.29455900	3.19675732	-31.50806808	15.27570343	-33.54142380	31.47852898	17.36662292	-36.12548447	0.03895357	-0.10485797	0.99372405	0.00586066	-0.11572237	0.99326432
170	812.41200000	482.85100000	3.29140091	3.19534826	-31.50379562	15.35261154	-33.51412964	31.48286629	17.43900681	-36.12313843	0.04018590	-0.11037742	0.99307704	0.00436774	-0.12123258	0.99261451
170	811.25600000	481.34000000	3.28506804	3.17891431	-31.48466492	15.28411865	-33.50887299	31.50118256	17.35725021	-36.13153839	0.03898335	-0.10541598	0.99366385	0.00284641	-0.11596474	0.99324924
170	810.66200000	480.63200000	3.28744721	3.18591332	-31.49427414	15.29515076	-33.51015472	31.49013519	17.35414886	-36.14468002	0.03905120	-0.10488145	0.99371773	0.00498785	-0.11558490	0.99328512
170	810.64500000	481.31800000	3.30799913	3.19275260	-31.48974609	15.35289383	-33.54042053	31.49416351	17.43103790	-36.16549683	0.03553384	-0.11170300	0.99310613	0.00646460	-0.12260710	0.99243426
170	810.36900000	481.25800000	3.30441904	3.19079471	-31.50564194	15.33484650	-33.54118347	31.47896767	17.41180038	-36.14226913	0.03787865	-0.10988962	0.99322176	0.00693445	-0.12061428	0.99267524
170	809.50000000	482.00200000	3.30055618	3.19478178	-31.51160431	15.30911255	-33.54354477	31.47235870	17.44171143	-36.12193298	0.03736847	-0.10945843	0.99328870	0.00675089	-0.12049204	0.99269134
170	809.98700000	482.35800000	3.28426528	3.18986487	-31.50411224	15.32715225	-33.52583694	31.48022079	17.43594360	-36.11108780	0.03801592	-0.10973867	0.99323326	0.00609969	-0.12079038	0.99265933
171	809.61900000	483.26000000	3.28048825	3.18188739	-31.50130463	15.31002426	-33.58225250	31.48337364	17.45059967	-36.09574127	0.03554082	-0.11016309	0.99327791	0.00488756	-0.12142404	0.99258876
171	809.89700000	480.19800000	3.28341055	3.19026184	-31.51685333	15.32126617	-33.55248260	31.46819115	17.43313599	-36.09533310	0.03885103	-0.10973334	0.99320149	0.00708963	-0.12056364	0.99268031
171	809.74400000	480.35100000	3.27997231	3.18949866	-31.50684738	15.31675339	-33.55148315	31.47910309	17.41808319	-36.09136963	0.03747808	-0.10817685	0.99342501	0.00617171	-0.11911338	0.99286151
171	811.12400000	480.55200000	3.28617883	3.18849039	-31.50170135	15.32659531	-33.54637146	31.48370361	17.42945862	-36.11663818	0.03688975	-0.10965631	0.99328476	0.00689265	-0.12064718	0.99267155
171	812.16200000	481.25000000	3.27686429	3.18372655	-31.50470352	15.35001373	-33.53259277	31.47871208	17.43976974	-36.12128830	0.03787600	-0.11149048	0.99304348	0.00606513	-0.12237936	0.99246484
171	812.11100000	479.48300000	3.28684568	3.19173837	-31.47416687	15.35598373	-33.54993439	31.50961685	17.45203018	-36.13927841	0.03299000	-0.11155717	0.99321032	0.00470427	-0.12265124	0.99243873
171	811.77200000	479.03900000	3.27976727	3.19604015	-31.51279831	15.37687302	-33.53447723	31.47281837	17.48431396	-36.10549164	0.03750829	-0.11346189	0.99283409	0.00781439	-0.12414665	0.99223316
172	811.66000000	477.87100000	3.29254365	3.18793082	-31.51219177	15.34066010	-33.54931641	31.47311211	17.43857956	-36.11196899	0.03741612	-0.11060975	0.99315935	0.00667541	-0.12118726	0.99260724
172	811.41300000	478.61800000	3.28723550	3.17735434	-31.54030228	15.38194656	-33.53913116	31.44364929	17.49284363	-36.06354523	0.04037404	-0.11410854	0.99264759	0.00647525	-0.12450079	0.99219841
172	811.14800000	478.03600000	3.29671550	3.19244194	-31.52955627	15.37998962	-33.56113434	31.45558357	17.48701096	-36.12162018	0.03616251	-0.11378559	0.99284703	0.00930441	-0.12464391	0.99215794
172	811.06900000	480.51600000	3.29192543	3.19153190	-31.56152344	15.34388733	-33.61458206	31.42288399	17.46644592	-36.10855865	0.03607777	-0.11203552	0.99304909	0.01015724	-0.12291636	0.99236506
172	811.75100000	479.98100000	3.28040481	3.19937277	-31.54235077	15.31176758	-33.61089325	31.44410706	17.39027023	-36.13257980	0.03388391	-0.10892472	0.99347234	0.00932947	-0.11995417	0.99273562
172	812.27500000	483.73800000	3.28238511	3.19766593	-31.52653503	15.30205536	-33.60969543	31.45946884	17.40482330	-36.13037109	0.03309287	-0.10925948	0.99346226	0.00983581	-0.12029511	0.99268949
173	811.08700000	481.78600000	3.28060055	3.18998694	-31.50732040	15.33135986	-33.56964874	31.47647667	17.45016098	-36.13471222	0.03417604	-0.11052825	0.99328524	0.00879216	-0.12141505	0.99256289
173	812.58200000	481.21800000	3.27689242	3.19005871	-31.51913452	15.33316040	-33.58478546	31.46466446	17.44773483	-36.13642883	0.03310877	-0.11040869	0.99333465	0.00856492	-0.12158473	0.99254411
173	812.89400000	479.37200000	3.27264047	3.19058299	-31.52848053	15.32844543	-33.59403229	31.45454025	17.43940353	-36.11186981	0.03521720	-0.11034603	0.99326915	0.00826322	-0.12132962	0.99257791
173	812.04100000	478.93700000	3.28911114	3.19547820	-31.50620270	15.31994247	-33.62059021	31.47678757	17.45810699	-36.13851929	0.03106589	-0.11048796	0.99339181	0.00790771	-0.12175594	0.99252862
173	812.01000000	480.70100000	3.28239417	3.19660068	-31.48691177	15.29455185	-33.60223389	31.49833488	17.40759277	-36.15139389	0.03100854	-0.10800986	0.99366611	0.00754603	-0.11917564	0.99284452
173	813.74600000	480.48800000	3.27864552	3.21201539	-31.49163818	15.31072998	-33.58475494	31.49194717	17.39879608	-36.16334152	0.03319163	-0.10812506	0.99358308	0.00931619	-0.11935092	0.99280840
173	813.97300000	480.34600000	3.26269436	3.19028831	-31.52551651	15.27212143	-33.58559418	31.45899773	17.36438370	-36.14156723	0.03467354	-0.10412317	0.99395984	0.00957546	-0.11501508	0.99331760
174	813.88500000	479.40900000	3.26872206	3.19238544	-31.54569626	15.25106049	-33.59342957	31.44029236	17.34251404	-36.15114594	0.03494501	-0.10356946	0.99400818	0.01061337	-0.11460842	0.99335408
174	814.40900000	478.95200000	3.25876427	3.18874645	-31.53055191	15.28699875	-33.54761505	31.45507050	17.36171722	-36.18843842	0.03726142	-0.10669832	0.99359304	0.01162609	-0.11753358	0.99300086
174	814.65700000	479.12300000	3.27657986	3.19053197	-31.52050018	15.24110413	-33.56907272	31.46402168	17.35077667	-36.14598846	0.03504968	-0.10310680	0.99405259	0.00856420	-0.11418907	0.99342215
174	814.43200000	479.40700000	3.27754283	3.19630766	-31.50865936	15.29438019	-33.57117081	31.47592926	17.39965057	-36.12345123	0.03272900	-0.10682170	0.99373937	0.00668025	-0.11784267	0.99300981
174	813.12100000	477.84000000	3.29173923	3.21330857	-31.50506592	15.29882431	-33.57478714	31.48012161	17.40697479	-36.14514160	0.03274836	-0.10803997	0.99360704	0.00849338	-0.11926003	0.99282676
