segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,943,dark,612,528,472,470,755,470,471,580,758,582
1,944,dark,613,528,472,469,756,471,471,580,758,582
1,945,dark,613,528,472,470,756,471,471,580,758,582
1,946,dark,613,528,472,470,756,471,471,580,758,582
1,947,dark,613,528,472,470,756,471,471,580,758,582
1,948,dark,612,528,472,470,756,471,471,580,758,582
1,949,dark,613,527,472,470,755,471,471,580,758,582
1,950,dark,612,528,472,470,755,471,471,580,758,582
1,951,dark,612,528,472,470,755,471,471,580,757,582
1,952,dark,612,528,472,470,755,471,471,580,757,582
1,953,dark,612,526,471,470,755,471,471,580,757,582
1,954,dark,612,527,471,470,755,471,471,580,757,582
1,955,dark,612,529,472,470,755,471,471,580,757,582
1,956,dark,612,528,472,470,755,471,471,580,757,582
1,957,dark,612,528,472,470,755,471,471,580,758,582
1,958,dark,613,528,472,470,756,471,471,580,758,582
1,959,dark,612,528,472,470,755,471,471,580,758,582
1,960,dark,612,528,472,469,755,470,471,579,757,582
1,961,dark,612,527,471,469,755,470,470,579,757,581
1,962,dark,612,527,471,469,755,470,470,579,757,581
1,963,dark,612,527,472,469,755,470,471,579,757,581
1,964,dark,612,527,472,469,755,470,471,579,758,581
1,965,dark,612,527,472,469,756,469,471,579,758,581
1,966,dark,613,527,472,469,756,469,471,579,758,580
1,967,dark,612,526,472,468,756,469,471,579,758,580
1,968,dark,612,526,472,468,755,469,471,578,758,580
1,969,dark,612,526,472,468,755,469,471,578,758,580
1,970,dark,612,526,472,468,756,469,471,578,758,580
1,971,dark,613,526,472,468,756,469,471,578,758,580
1,972,dark,613,526,472,468,756,469,471,578,758,580
1,973,dark,612,526,472,467,756,468,471,578,758,580
1,974,dark,612,526,472,467,756,468,471,578,758,580
1,975,dark,612,526,472,467,756,468,471,578,758,579
1,976,dark,612,526,472,467,756,468,471,578,758,579
1,977,dark,612,526,472,467,756,468,471,578,758,580
1,978,dark,612,525,472,467,755,468,471,578,757,579
1,979,dark,613,526,471,467,755,468,470,577,757,580
1,980,dark,612,525,471,466,755,468,470,577,757,580
1,981,dark,612,525,471,467,755,468,470,577,757,580
1,982,dark,612,525,471,467,755,468,470,577,757,579
1,983,dark,612,525,472,467,755,468,471,577,757,579
1,984,dark,612,525,472,467,755,468,471,577,757,579
1,985,dark,612,525,472,467,755,468,471,577,757,579
1,986,dark,612,525,472,467,755,468,471,577,757,579
1,987,dark,612,525,472,466,755,468,470,577,757,579
1,988,dark,612,525,471,466,755,468,470,577,757,579
1,989,dark,612,525,471,466,755,468,470,577,757,579
1,990,dark,612,525,471,466,755,467,470,577,757,579
1,991,dark,612,524,471,466,755,467,470,576,757,578
1,992,dark,611,524,471,466,755,467,470,577,757,579
1,993,dark,611,524,471,466,755,467,470,577,757,579
1,994,dark,611,524,471,466,755,467,470,577,757,579
1,995,dark,611,525,471,466,755,467,470,577,757,579
1,996,dark,612,525,471,467,755,468,470,577,757,579
1,997,dark,610,527,471,467,755,468,471,577,757,579
1,998,dark,612,525,471,467,755,468,470,577,757,579
1,999,dark,612,525,471,467,755,468,470,577,757,579
1,1000,dark,612,525,471,467,755,468,470,577,757,579
1,1001,dark,612,525,471,467,755,468,470,577,757,580
1,1002,dark,612,526,471,467,755,468,470,578,757,580
1,1003,dark,612,526,471,467,755,468,470,578,757,580
1,1004,dark,612,526,471,468,755,469,471,578,757,580
1,1005,dark,598,528,471,468,755,469,471,578,757,580
1,1006,dark,612,526,472,467,755,469,471,578,757,580
1,1007,dark,613,527,472,467,755,469,471,578,757,580
1,1008,dark,612,527,472,467,755,469,471,578,757,580
1,1009,dark,612,526,472,467,755,469,471,578,757,580
1,1010,dark,612,526,472,467,755,469,471,578,757,580
1,1011,dark,612,526,471,467,755,469,470,577,757,580
1,1012,dark,612,525,471,467,755,468,470,577,757,580
1,1013,dark,612,525,471,467,755,468,470,577,757,580
1,1014,dark,612,526,471,467,755,468,470,577,757,579
1,1015,dark,615,524,472,467,755,468,471,577,757,579
1,1016,dark,612,525,472,467,756,468,471,578,758,579
1,1017,dark,613,525,472,467,756,468,471,577,758,579
1,1018,dark,613,525,472,467,756,468,471,577,758,579
1,1019,dark,612,525,472,467,756,468,471,577,758,579
1,1020,dark,612,525,472,467,756,468,471,577,758,579
1,1021,dark,612,525,472,467,756,468,471,577,758,579
1,1022,dark,613,526,472,467,756,468,471,577,758,579
1,1023,dark,613,525,473,467,756,468,472,577,759,579
1,1024,dark,613,526,473,467,756,468,472,578,759,580
1,1025,dark,613,525,473,467,756,468,472,578,758,580
1,1026,dark,613,526,472,467,756,468,471,578,758,580
1,1027,dark,612,526,472,467,756,468,471,577,758,579
1,1028,dark,612,525,472,467,756,468,471,577,758,579
1,1029,dark,613,525,472,467,756,468,471,577,758,579
1,1030,dark,613,525,472,467,756,468,471,577,758,579
1,1031,dark,612,526,472,467,756,468,471,578,758,579
1,1032,dark,612,525,472,467,756,468,471,578,758,579
1,1033,dark,612,525,472,467,756,468,471,578,758,579
1,1034,dark,612,525,472,467,756,468,471,578,758,579
1,1035,dark,612,525,472,467,756,468,471,578,758,579
1,1036,dark,612,525,472,467,756,468,471,577,758,580
1,1037,dark,614,526,472,467,756,468,471,578,758,580
1,1038,dark,613,525,472,467,756,468,471,578,758,580
1,1039,dark,612,525,472,467,756,468,471,578,758,579
1,1040,dark,612,525,472,467,755,468,471,578,758,579
1,1041,dark,611,525,472,467,755,468,471,577,758,579
1,1042,dark,612,525,472,467,756,468,471,577,758,579
1,1043,dark,612,525,472,467,756,468,471,578,758,579
1,1044,dark,612,525,472,467,756,468,471,578,758,579
1,1045,dark,612,525,472,467,756,468,471,578,758,579
1,1046,dark,612,525,472,467,755,468,471,577,757,579
1,1047,dark,612,525,471,467,755,468,471,577,757,579
1,1048,dark,612,525,471,467,755,468,471,577,757,579
1,1049,dark,612,525,472,467,755,468,471,577,757,579
1,1050,dark,612,525,472,467,755,468,471,577,757,579
1,1051,dark,612,525,471,466,755,468,471,577,757,579
1,1052,dark,612,525,471,466,755,467,470,577,757,579
1,1053,dark,612,524,471,466,755,467,470,576,757,578
1,1054,dark,612,524,471,466,755,467,470,576,757,578
1,1055,dark,612,523,471,465,755,466,470,575,757,577
1,1056,dark,612,522,471,464,755,465,470,575,757,577
1,1057,dark,612,522,472,463,756,465,471,574,758,576
1,1058,dark,613,521,472,463,756,464,471,573,758,575
1,1059,dark,613,521,473,463,757,464,472,573,759,575
1,1060,dark,614,521,473,463,757,464,472,573,759,575
1,1061,dark,614,521,474,462,758,463,473,573,760,575
1,1062,dark,615,521,474,462,758,463,473,573,760,575
1,1063,dark,615,521,474,462,758,463,473,573,760,575
1,1064,dark,614,521,474,462,758,463,473,573,760,575
1,1065,dark,614,521,473,462,757,463,472,573,759,575
1,1066,dark,614,521,473,463,757,464,472,573,759,575
1,1067,dark,613,521,473,463,757,464,472,573,759,575
1,1068,dark,613,521,472,462,756,464,471,573,759,575
1,1069,dark,613,521,472,463,756,464,471,573,758,575
