timestamp	frame_idx	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_pos_vid_x	gaze_pos_vid_y	gaze_pos_3d_x	gaze_pos_3d_y	gaze_pos_3d_z
27344.23800000	684	-0.03340000	0.23020000	0.97260000	29.77000000	-25.71000000	-28.61000000	4.14000000	0.02470000	0.22420000	0.97420000	-32.46000000	-25.49000000	-27.71000000	4.18000000	991.10400000	305.31600000	-5.97000000	215.47000000	1004.61000000
27354.22700000	684	-0.03160000	0.23370000	0.97180000	29.97000000	-25.87000000	-28.71000000	4.20000000	0.02360000	0.22220000	0.97470000	-32.89000000	-25.30000000	-27.88000000	4.27000000	990.91200000	303.69600000	-5.84000000	222.60000000	1031.25000000
27364.22000000	684	-0.03180000	0.23350000	0.97180000	29.76000000	-25.73000000	-28.57000000	4.14000000	0.02310000	0.22360000	0.97440000	-32.46000000	-25.49000000	-27.70000000	4.18000000	991.10400000	302.94000000	-6.15000000	224.77000000	1038.02000000
27374.21500000	685	-0.03140000	0.23530000	0.97140000	29.96000000	-25.88000000	-28.69000000	4.20000000	0.02330000	0.22230000	0.97470000	-32.89000000	-25.31000000	-27.88000000	4.27000000	990.91200000	302.72400000	-5.89000000	222.19000000	1025.39000000
27384.20800000	685	-0.03140000	0.23470000	0.97160000	29.76000000	-25.73000000	-28.57000000	4.15000000	0.02390000	0.22350000	0.97440000	-32.46000000	-25.49000000	-27.70000000	4.18000000	990.52800000	302.50800000	-5.42000000	221.71000000	1022.33000000
27394.19100000	685	-0.03040000	0.23590000	0.97130000	29.96000000	-25.88000000	-28.69000000	4.21000000	0.02410000	0.22190000	0.97480000	-32.89000000	-25.31000000	-27.88000000	4.28000000	989.95200000	302.72400000	-4.89000000	221.29000000	1021.06000000
27404.18600000	685	-0.03030000	0.23520000	0.97150000	29.75000000	-25.73000000	-28.57000000	4.15000000	0.02440000	0.22290000	0.97450000	-32.46000000	-25.49000000	-27.71000000	4.18000000	989.56800000	302.50800000	-4.54000000	222.22000000	1024.63000000
27414.17900000	686	-0.03000000	0.23600000	0.97130000	29.96000000	-25.88000000	-28.69000000	4.21000000	0.02470000	0.22210000	0.97470000	-32.89000000	-25.31000000	-27.88000000	4.28000000	989.18400000	302.61600000	-4.31000000	220.57000000	1017.34000000
27424.17600000	686	-0.03030000	0.23550000	0.97140000	29.75000000	-25.73000000	-28.57000000	4.16000000	0.02510000	0.22260000	0.97460000	-32.46000000	-25.49000000	-27.71000000	4.18000000	989.18400000	302.94000000	-4.13000000	217.59000000	1004.92000000
27434.16000000	686	-0.02880000	0.23690000	0.97110000	29.96000000	-25.88000000	-28.70000000	4.22000000	0.02510000	0.22210000	0.97470000	-32.89000000	-25.30000000	-27.89000000	4.28000000	988.22400000	301.86000000	-3.49000000	222.46000000	1023.19000000
27444.15100000	686	-0.02770000	0.23680000	0.97120000	29.75000000	-25.73000000	-28.58000000	4.16000000	0.02480000	0.22230000	0.97470000	-32.46000000	-25.49000000	-27.71000000	4.18000000	987.64800000	301.64400000	-2.94000000	226.61000000	1040.98000000
27454.14600000	687	-0.02860000	0.23660000	0.97120000	29.96000000	-25.87000000	-28.70000000	4.21000000	0.02570000	0.22120000	0.97490000	-32.89000000	-25.31000000	-27.88000000	4.27000000	987.84000000	302.94000000	-3.05000000	218.63000000	1009.75000000
27464.14100000	687	-0.02920000	0.23590000	0.97130000	29.75000000	-25.73000000	-28.58000000	4.17000000	0.02620000	0.22180000	0.97470000	-32.46000000	-25.49000000	-27.71000000	4.18000000	987.84000000	303.37200000	-2.92000000	214.83000000	994.05000000
27474.12900000	687	-0.02860000	0.23630000	0.97130000	29.96000000	-25.87000000	-28.70000000	4.21000000	0.02590000	0.22110000	0.97490000	-32.89000000	-25.31000000	-27.89000000	4.27000000	987.84000000	303.26400000	-2.96000000	218.25000000	1009.29000000
27484.15000000	687	-0.02890000	0.23520000	0.97150000	29.75000000	-25.73000000	-28.58000000	4.17000000	0.02570000	0.22210000	0.97470000	-32.46000000	-25.49000000	-27.71000000	4.18000000	987.84000000	303.26400000	-3.07000000	219.82000000	1016.38000000
27494.14100000	688	-0.02890000	0.23550000	0.97140000	29.96000000	-25.87000000	-28.70000000	4.21000000	0.02560000	0.22140000	0.97480000	-32.89000000	-25.31000000	-27.88000000	4.28000000	988.03200000	303.37200000	-3.25000000	220.30000000	1019.14000000
27504.13700000	688	-0.02930000	0.23440000	0.97170000	29.75000000	-25.73000000	-28.58000000	4.16000000	0.02550000	0.22270000	0.97460000	-32.46000000	-25.50000000	-27.70000000	4.19000000	988.22400000	303.15600000	-3.39000000	222.19000000	1027.14000000
27514.12400000	688	-0.02900000	0.23620000	0.97130000	29.96000000	-25.87000000	-28.70000000	4.21000000	0.02420000	0.22160000	0.97480000	-32.89000000	-25.31000000	-27.88000000	4.28000000	988.99200000	302.40000000	-4.09000000	225.00000000	1036.92000000
27524.11900000	689	-0.02990000	0.23430000	0.97170000	29.75000000	-25.73000000	-28.58000000	4.17000000	0.02400000	0.22390000	0.97430000	-32.45000000	-25.50000000	-27.70000000	4.19000000	989.37600000	301.96800000	-4.62000000	228.48000000	1051.14000000
27534.11000000	689	-0.02970000	0.23590000	0.97130000	29.96000000	-25.88000000	-28.70000000	4.21000000	0.02360000	0.22160000	0.97480000	-32.88000000	-25.31000000	-27.88000000	4.28000000	989.76000000	302.50800000	-4.83000000	225.20000000	1038.45000000
27544.10200000	689	-0.03130000	0.23380000	0.97180000	29.75000000	-25.73000000	-28.58000000	4.17000000	0.02420000	0.22390000	0.97430000	-32.45000000	-25.50000000	-27.70000000	4.19000000	990.14400000	302.72400000	-5.20000000	222.41000000	1026.37000000
27554.09200000	689	-0.02980000	0.23660000	0.97120000	29.96000000	-25.88000000	-28.70000000	4.22000000	0.02340000	0.22270000	0.97460000	-32.88000000	-25.31000000	-27.88000000	4.28000000	989.95200000	301.32000000	-4.97000000	227.42000000	1043.66000000
27564.08300000	690	-0.02990000	0.23490000	0.97160000	29.75000000	-25.73000000	-28.58000000	4.17000000	0.02410000	0.22560000	0.97390000	-32.45000000	-25.50000000	-27.69000000	4.20000000	989.37600000	300.24000000	-4.59000000	231.68000000	1058.73000000
27574.07900000	690	-0.02830000	0.23760000	0.97090000	29.96000000	-25.88000000	-28.70000000	4.22000000	0.02380000	0.22330000	0.97440000	-32.88000000	-25.31000000	-27.88000000	4.29000000	988.80000000	299.91600000	-4.03000000	232.03000000	1058.92000000
27584.10100000	690	-0.02880000	0.23610000	0.97130000	29.75000000	-25.73000000	-28.58000000	4.18000000	0.02460000	0.22530000	0.97400000	-32.45000000	-25.50000000	-27.70000000	4.20000000	988.41600000	299.70000000	-3.74000000	232.23000000	1058.93000000
27594.08700000	690	-0.02750000	0.23830000	0.97080000	29.96000000	-25.88000000	-28.70000000	4.23000000	0.02370000	0.22340000	0.97440000	-32.88000000	-25.31000000	-27.88000000	4.29000000	988.22400000	299.26800000	-3.62000000	234.41000000	1066.96000000
27604.08100000	691	-0.02000000	0.23410000	0.97200000	29.75000000	-25.73000000	-28.58000000	4.18000000	0.02460000	0.22500000	0.97410000	-32.45000000	-25.50000000	-27.70000000	4.20000000	987.64800000	299.70000000	-3.07000000	236.62000000	1078.62000000
27614.07300000	691	-0.03880000	0.24050000	0.96990000	29.96000000	-25.88000000	-28.71000000	4.23000000	0.02440000	0.22250000	0.97460000	-32.88000000	-25.31000000	-27.88000000	4.29000000	987.07200000	300.34800000	-2.51000000	237.72000000	1086.81000000
27624.06500000	691	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27634.05700000	691	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27644.04900000	692	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27654.04100000	692	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27664.03400000	692	-0.01860000	0.22580000	0.97400000	29.77000000	-25.73000000	-28.63000000	4.18000000	0.02480000	0.22250000	0.97460000	-32.45000000	-25.50000000	-27.71000000	4.20000000	981.88800000	303.58800000	3.05000000	293.73000000	1360.03000000
27674.02400000	692	-0.02110000	0.22980000	0.97300000	29.97000000	-25.88000000	-28.73000000	4.23000000	0.02470000	0.21870000	0.97550000	-32.88000000	-25.33000000	-27.87000000	4.28000000	983.61600000	304.99200000	0.85000000	264.74000000	1233.09000000
27684.01400000	693	-0.02260000	0.22150000	0.97490000	29.79000000	-25.71000000	-28.69000000	4.18000000	0.02590000	0.22330000	0.97440000	-32.45000000	-25.51000000	-27.71000000	4.20000000	983.61600000	307.58400000	0.79000000	259.80000000	1222.84000000
27694.03600000	693	-0.02150000	0.22670000	0.97370000	29.97000000	-25.87000000	-28.76000000	4.24000000	0.02460000	0.21540000	0.97620000	-32.88000000	-25.34000000	-27.87000000	4.28000000	983.80800000	309.31200000	0.51000000	257.41000000	1219.92000000
27704.03300000	693	-0.02280000	0.21860000	0.97560000	29.80000000	-25.70000000	-28.71000000	4.18000000	0.02580000	0.22060000	0.97500000	-32.45000000	-25.51000000	-27.72000000	4.20000000	983.80800000	311.14800000	0.53000000	255.38000000	1219.79000000
27714.01900000	693	-0.02120000	0.22480000	0.97420000	29.98000000	-25.87000000	-28.77000000	4.23000000	0.02520000	0.21460000	0.97640000	-32.88000000	-25.35000000	-27.87000000	4.28000000	983.23200000	310.82400000	1.08000000	257.46000000	1228.12000000
27724.01400000	694	-0.02170000	0.22030000	0.97520000	29.80000000	-25.69000000	-28.72000000	4.18000000	0.02620000	0.21930000	0.97530000	-32.44000000	-25.52000000	-27.72000000	4.20000000	982.84800000	310.60800000	1.66000000	260.16000000	1239.71000000
27734.00400000	694	-0.03360000	0.22860000	0.97300000	29.98000000	-25.87000000	-28.78000000	4.23000000	0.02580000	0.21370000	0.97660000	-32.87000000	-25.35000000	-27.87000000	4.28000000	982.27200000	311.79600000	2.16000000	257.71000000	1234.02000000
27743.99600000	694	-0.01390000	0.21880000	0.97570000	29.80000000	-25.69000000	-28.72000000	4.19000000	0.02710000	0.21620000	0.97600000	-32.44000000	-25.53000000	-27.73000000	4.19000000	981.88800000	312.87600000	2.56000000	254.30000000	1223.49000000
27753.98700000	694	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27763.97800000	694	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27773.96900000	695	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27783.96000000	695	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27793.95100000	695	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27803.94200000	695	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
27813.93700000	696	-0.02050000	0.22440000	0.97430000	29.98000000	-25.87000000	-28.78000000	4.23000000	0.02540000	0.21350000	0.97660000	-32.87000000	-25.35000000	-27.87000000	4.27000000	982.65600000	311.79600000	1.72000000	257.30000000	1232.19000000
27823.93400000	696	-0.02200000	0.22000000	0.97530000	29.80000000	-25.68000000	-28.74000000	4.19000000	0.02660000	0.21710000	0.97580000	-32.44000000	-25.53000000	-27.73000000	4.19000000	982.84800000	312.55200000	1.56000000	253.44000000	1217.43000000
27833.94900000	696	-0.02060000	0.22450000	0.97420000	29.98000000	-25.87000000	-28.79000000	4.23000000	0.02540000	0.21280000	0.97680000	-32.87000000	-25.34000000	-27.88000000	4.27000000	982.84800000	312.33600000	1.58000000	254.08000000	1219.42000000
27843.94000000	696	-0.02210000	0.21920000	0.97540000	29.81000000	-25.68000000	-28.75000000	4.18000000	0.02650000	0.21810000	0.97560000	-32.45000000	-25.52000000	-27.74000000	4.18000000	982.84800000	312.22800000	1.48000000	254.67000000	1221.95000000
27853.93500000	697	-0.02130000	0.22380000	0.97440000	29.98000000	-25.86000000	-28.79000000	4.23000000	0.02550000	0.21300000	0.97670000	-32.88000000	-25.33000000	-27.90000000	4.27000000	983.23200000	312.66000000	1.19000000	251.97000000	1211.25000000
27863.93000000	697	-0.02310000	0.21650000	0.97600000	29.82000000	-25.65000000	-28.78000000	4.19000000	0.02690000	0.21920000	0.97530000	-32.45000000	-25.51000000	-27.75000000	4.18000000	983.23200000	313.84800000	1.05000000	245.00000000	1183.56000000
27873.91800000	697	-0.02320000	0.22290000	0.97460000	29.99000000	-25.85000000	-28.81000000	4.24000000	0.02530000	0.21170000	0.97700000	-32.88000000	-25.32000000	-27.91000000	4.27000000	984.38400000	314.71200000	-0.17000000	241.45000000	1170.60000000
27883.90800000	697	-0.02600000	0.21340000	0.97660000	29.83000000	-25.63000000	-28.82000000	4.19000000	0.02540000	0.21940000	0.97530000	-32.46000000	-25.50000000	-27.77000000	4.17000000	985.92000000	316.44000000	-1.63000000	233.11000000	1138.35000000
27893.90000000	698	-0.02530000	0.22250000	0.97460000	29.99000000	-25.84000000	-28.83000000	4.25000000	0.02440000	0.21200000	0.97700000	-32.88000000	-25.31000000	-27.92000000	4.26000000	986.30400000	315.14400000	-2.02000000	236.79000000	1149.76000000
27903.89700000	698	-0.02630000	0.21630000	0.97600000	29.83000000	-25.64000000	-28.81000000	4.20000000	0.02480000	0.22020000	0.97510000	-32.46000000	-25.49000000	-27.78000000	4.18000000	986.49600000	313.84800000	-2.27000000	239.04000000	1154.54000000
27913.88300000	698	-0.02370000	0.22490000	0.97410000	29.99000000	-25.84000000	-28.83000000	4.25000000	0.02420000	0.21440000	0.97640000	-32.88000000	-25.31000000	-27.93000000	4.26000000	985.53600000	311.47200000	-1.17000000	249.01000000	1190.71000000
27923.87800000	698	-0.02220000	0.22380000	0.97440000	29.76000000	-25.74000000	-28.60000000	4.19000000	0.02490000	0.21900000	0.97540000	-32.46000000	-25.49000000	-27.78000000	4.17000000	984.00000000	308.44800000	0.39000000	263.86000000	1246.44000000
27933.86900000	699	-0.02190000	0.22810000	0.97340000	29.96000000	-25.88000000	-28.75000000	4.24000000	0.02440000	0.21620000	0.97610000	-32.88000000	-25.31000000	-27.93000000	4.26000000	984.19200000	308.01600000	0.12000000	256.46000000	1209.35000000
27943.89100000	699	-0.02310000	0.22700000	0.97360000	29.75000000	-25.76000000	-28.57000000	4.19000000	0.02560000	0.21900000	0.97540000	-32.46000000	-25.49000000	-27.78000000	4.17000000	984.19200000	307.36800000	0.21000000	251.93000000	1184.75000000
27953.88000000	699	-0.02130000	0.22840000	0.97330000	29.96000000	-25.89000000	-28.74000000	4.24000000	0.02430000	0.21540000	0.97620000	-32.88000000	-25.31000000	-27.93000000	4.26000000	984.00000000	308.34000000	0.41000000	256.36000000	1210.08000000
27963.87200000	699	-0.02250000	0.22370000	0.97440000	29.75000000	-25.76000000	-28.57000000	4.16000000	0.02480000	0.21870000	0.97550000	-32.47000000	-25.48000000	-27.79000000	4.17000000	984.19200000	308.88000000	0.17000000	262.34000000	1241.01000000
27973.86800000	700	-0.02140000	0.22790000	0.97340000	29.96000000	-25.89000000	-28.73000000	4.23000000	0.02430000	0.21480000	0.97640000	-32.88000000	-25.30000000	-27.94000000	4.25000000	984.00000000	309.09600000	0.36000000	254.72000000	1206.21000000
27983.86000000	700	-0.02300000	0.22540000	0.97400000	29.77000000	-25.73000000	-28.63000000	4.17000000	0.02630000	0.21770000	0.97570000	-32.46000000	-25.49000000	-27.78000000	4.16000000	983.61600000	309.42000000	0.66000000	247.52000000	1173.57000000
27993.84500000	700	-0.02150000	0.22840000	0.97330000	29.96000000	-25.88000000	-28.75000000	4.23000000	0.02510000	0.21410000	0.97650000	-32.88000000	-25.30000000	-27.93000000	4.24000000	983.61600000	309.74400000	0.74000000	246.34000000	1169.78000000
28003.83900000	700	-0.02320000	0.22400000	0.97430000	29.77000000	-25.73000000	-28.63000000	4.17000000	0.02690000	0.21740000	0.97570000	-32.46000000	-25.49000000	-27.77000000	4.16000000	983.42400000	310.71600000	0.89000000	243.52000000	1160.79000000
28013.83300000	701	-0.02210000	0.22840000	0.97330000	29.97000000	-25.88000000	-28.75000000	4.24000000	0.02560000	0.21310000	0.97670000	-32.88000000	-25.30000000	-27.93000000	4.24000000	983.61600000	311.04000000	0.65000000	237.21000000	1132.28000000
28023.82900000	701	-0.02410000	0.22660000	0.97370000	29.76000000	-25.75000000	-28.58000000	4.16000000	0.02710000	0.21570000	0.97610000	-32.46000000	-25.49000000	-27.76000000	4.15000000	983.80800000	311.04000000	0.41000000	231.41000000	1104.87000000
28033.81300000	701	-0.02260000	0.22960000	0.97300000	29.96000000	-25.89000000	-28.73000000	4.23000000	0.02510000	0.21260000	0.97680000	-32.88000000	-25.30000000	-27.92000000	4.24000000	984.38400000	311.04000000	-0.07000000	231.65000000	1105.74000000
28043.80400000	701	-0.02520000	0.22640000	0.97370000	29.75000000	-25.77000000	-28.56000000	4.14000000	0.02590000	0.21500000	0.97630000	-32.46000000	-25.49000000	-27.76000000	4.15000000	985.34400000	311.68800000	-0.93000000	230.27000000	1102.47000000
28053.79900000	702	-0.02430000	0.22860000	0.97320000	29.96000000	-25.89000000	-28.73000000	4.23000000	0.02410000	0.21180000	0.97700000	-32.88000000	-25.31000000	-27.92000000	4.24000000	985.92000000	312.44400000	-1.59000000	228.01000000	1094.65000000
28063.82400000	702	-0.02690000	0.22430000	0.97420000	29.78000000	-25.72000000	-28.65000000	4.17000000	0.02520000	0.21480000	0.97630000	-32.46000000	-25.50000000	-27.76000000	4.16000000	986.68800000	313.20000000	-2.36000000	228.08000000	1098.79000000
28073.81200000	702	-0.02540000	0.22610000	0.97380000	29.97000000	-25.87000000	-28.77000000	4.24000000	0.02340000	0.21120000	0.97720000	-32.88000000	-25.32000000	-27.91000000	4.24000000	987.07200000	313.95600000	-2.64000000	230.97000000	1116.34000000
28083.80300000	702	-0.02660000	0.22200000	0.97470000	29.78000000	-25.71000000	-28.67000000	4.17000000	0.02450000	0.21360000	0.97660000	-32.46000000	-25.51000000	-27.75000000	4.16000000	986.88000000	314.92800000	-2.64000000	232.69000000	1128.86000000
28093.79400000	703	-0.02610000	0.22560000	0.97390000	29.97000000	-25.87000000	-28.77000000	4.24000000	0.02250000	0.21090000	0.97720000	-32.88000000	-25.33000000	-27.90000000	4.25000000	988.03200000	314.38800000	-3.66000000	231.95000000	1122.84000000
28103.79000000	703	-0.02810000	0.22480000	0.97400000	29.76000000	-25.76000000	-28.58000000	4.16000000	0.02260000	0.21330000	0.97670000	-32.46000000	-25.51000000	-27.75000000	4.17000000	988.99200000	313.74000000	-4.55000000	229.35000000	1107.28000000
28113.77700000	703	-0.02720000	0.22670000	0.97360000	29.95000000	-25.89000000	-28.74000000	4.23000000	0.02100000	0.21130000	0.97720000	-32.89000000	-25.34000000	-27.90000000	4.25000000	989.56800000	313.52400000	-5.14000000	232.66000000	1122.01000000
28123.77200000	703	-0.02880000	0.22380000	0.97420000	29.75000000	-25.77000000	-28.56000000	4.16000000	0.02090000	0.21360000	0.97670000	-32.47000000	-25.51000000	-27.76000000	4.17000000	990.52800000	313.52400000	-6.13000000	236.61000000	1141.34000000
28133.76300000	704	-0.02750000	0.22480000	0.97400000	29.95000000	-25.89000000	-28.74000000	4.22000000	0.02010000	0.21140000	0.97720000	-32.89000000	-25.34000000	-27.89000000	4.25000000	990.14400000	313.95600000	-6.00000000	240.18000000	1160.48000000
28143.75500000	704	-0.02740000	0.22330000	0.97440000	29.74000000	-25.77000000	-28.56000000	4.16000000	0.02090000	0.21330000	0.97680000	-32.47000000	-25.52000000	-27.76000000	4.17000000	989.56800000	313.52400000	-5.40000000	243.59000000	1175.08000000
28153.74400000	704	-0.02660000	0.22520000	0.97400000	29.95000000	-25.89000000	-28.74000000	4.23000000	0.01990000	0.21150000	0.97720000	-32.89000000	-25.35000000	-27.89000000	4.25000000	989.76000000	313.30800000	-5.66000000	244.72000000	1179.40000000
28163.73600000	705	-0.02810000	0.22300000	0.97440000	29.74000000	-25.77000000	-28.56000000	4.16000000	0.02060000	0.21340000	0.97680000	-32.47000000	-25.52000000	-27.76000000	4.17000000	990.14400000	313.74000000	-5.99000000	242.66000000	1171.55000000
28173.73200000	705	-0.02730000	0.22480000	0.97400000	29.95000000	-25.89000000	-28.74000000	4.23000000	0.01940000	0.21160000	0.97720000	-32.89000000	-25.35000000	-27.89000000	4.26000000	990.52800000	313.52400000	-6.39000000	245.41000000	1183.48000000
28183.75400000	705	-0.02840000	0.22200000	0.97460000	29.74000000	-25.77000000	-28.56000000	4.16000000	0.01950000	0.21500000	0.97640000	-32.47000000	-25.52000000	-27.76000000	4.18000000	990.91200000	312.66000000	-7.04000000	252.07000000	1211.74000000
28193.73900000	705	-0.02700000	0.22480000	0.97400000	29.95000000	-25.89000000	-28.74000000	4.23000000	0.01910000	0.21240000	0.97700000	-32.89000000	-25.35000000	-27.89000000	4.26000000	990.52800000	312.66000000	-6.48000000	250.59000000	1204.20000000
28203.73500000	706	-0.02750000	0.22330000	0.97440000	29.74000000	-25.77000000	-28.55000000	4.17000000	0.01990000	0.21410000	0.97660000	-32.47000000	-25.52000000	-27.76000000	4.17000000	990.14400000	312.55200000	-6.22000000	250.45000000	1203.36000000
28213.72600000	706	-0.02690000	0.22430000	0.97420000	29.94000000	-25.89000000	-28.74000000	4.23000000	0.01960000	0.21220000	0.97700000	-32.89000000	-25.35000000	-27.89000000	4.26000000	990.14400000	313.20000000	-6.15000000	249.48000000	1201.62000000
28223.72200000	706	-0.02720000	0.22290000	0.97450000	29.74000000	-25.77000000	-28.56000000	4.17000000	0.02060000	0.21340000	0.97680000	-32.47000000	-25.52000000	-27.76000000	4.17000000	989.56800000	313.52400000	-5.49000000	246.84000000	1190.53000000
28233.70800000	706	-0.02700000	0.22530000	0.97390000	29.94000000	-25.89000000	-28.74000000	4.25000000	0.01990000	0.21120000	0.97720000	-32.89000000	-25.35000000	-27.90000000	4.26000000	989.95200000	313.63200000	-5.83000000	241.66000000	1166.34000000
28243.69800000	707	-0.02880000	0.22280000	0.97440000	29.74000000	-25.77000000	-28.56000000	4.17000000	0.02030000	0.21330000	0.97680000	-32.47000000	-25.52000000	-27.76000000	4.18000000	990.72000000	314.06400000	-6.57000000	240.51000000	1162.84000000
28253.69400000	707	-0.02780000	0.22450000	0.97410000	29.94000000	-25.89000000	-28.74000000	4.25000000	0.01950000	0.21140000	0.97720000	-32.90000000	-25.35000000	-27.89000000	4.26000000	990.72000000	313.95600000	-6.60000000	241.78000000	1168.58000000
28263.68700000	707	-0.02850000	0.22290000	0.97440000	29.74000000	-25.77000000	-28.57000000	4.18000000	0.02080000	0.21390000	0.97660000	-32.47000000	-25.52000000	-27.76000000	4.18000000	990.33600000	313.63200000	-6.10000000	240.55000000	1160.94000000
28273.67700000	707	-0.02760000	0.22510000	0.97400000	29.94000000	-25.88000000	-28.75000000	4.25000000	0.01920000	0.21210000	0.97710000	-32.90000000	-25.35000000	-27.90000000	4.26000000	990.72000000	312.98400000	-6.70000000	245.59000000	1181.98000000
28283.66800000	708	-0.02910000	0.22280000	0.97440000	29.74000000	-25.76000000	-28.58000000	4.18000000	0.01930000	0.21470000	0.97650000	-32.48000000	-25.52000000	-27.76000000	4.19000000	991.48800000	312.66000000	-7.51000000	247.61000000	1190.23000000
28293.65800000	708	-0.02760000	0.22540000	0.97390000	29.94000000	-25.88000000	-28.75000000	4.25000000	0.01710000	0.21090000	0.97740000	-32.89000000	-25.30000000	-27.96000000	4.28000000	992.06400000	313.09200000	-8.15000000	250.91000000	1208.14000000
28303.65400000	708	-0.02960000	0.22080000	0.97490000	29.75000000	-25.74000000	-28.61000000	4.18000000	0.01780000	0.21420000	0.97660000	-32.47000000	-25.50000000	-27.79000000	4.19000000	992.64000000	313.74000000	-8.95000000	254.41000000	1228.17000000
28313.67200000	708	-0.02770000	0.22480000	0.97400000	29.95000000	-25.88000000	-28.76000000	4.25000000	0.01480000	0.20920000	0.97780000	-32.87000000	-25.25000000	-28.04000000	4.29000000	993.40800000	314.17200000	-9.82000000	255.06000000	1233.36000000
28323.66700000	709	-0.02990000	0.22140000	0.97470000	29.76000000	-25.73000000	-28.65000000	4.18000000	0.01640000	0.21340000	0.97680000	-32.47000000	-25.48000000	-27.83000000	4.20000000	993.60000000	313.63200000	-10.14000000	257.88000000	1244.43000000
28333.65700000	709	-0.02790000	0.22460000	0.97410000	29.95000000	-25.87000000	-28.78000000	4.25000000	0.01600000	0.21110000	0.97730000	-32.90000000	-25.33000000	-27.92000000	4.27000000	992.83200000	313.09200000	-9.25000000	258.06000000	1242.22000000
28343.65000000	709	-0.02960000	0.21990000	0.97510000	29.77000000	-25.71000000	-28.69000000	4.17000000	0.01810000	0.21560000	0.97630000	-32.48000000	-25.51000000	-27.78000000	4.19000000	992.44800000	313.30800000	-8.77000000	256.29000000	1234.79000000
28353.63900000	709	-0.02780000	0.22350000	0.97430000	29.95000000	-25.87000000	-28.79000000	4.24000000	0.01640000	0.21070000	0.97740000	-32.90000000	-25.34000000	-27.91000000	4.26000000	992.44800000	313.84800000	-8.94000000	257.55000000	1244.14000000
28363.62900000	710	-0.02940000	0.21830000	0.97540000	29.78000000	-25.69000000	-28.72000000	4.17000000	0.01750000	0.21510000	0.97640000	-32.48000000	-25.51000000	-27.77000000	4.18000000	992.64000000	314.17200000	-9.23000000	260.84000000	1261.85000000
28373.62500000	710	-0.02760000	0.22330000	0.97440000	29.96000000	-25.87000000	-28.80000000	4.24000000	0.01670000	0.20970000	0.97760000	-32.90000000	-25.34000000	-27.91000000	4.25000000	992.25600000	314.92800000	-8.57000000	253.80000000	1231.23000000
28383.61800000	710	-0.02950000	0.21760000	0.97560000	29.79000000	-25.68000000	-28.75000000	4.16000000	0.01950000	0.21340000	0.97680000	-32.48000000	-25.51000000	-27.77000000	4.17000000	991.48800000	316.54800000	-7.63000000	246.41000000	1203.72000000
28393.60400000	710	-0.02780000	0.22160000	0.97470000	29.96000000	-25.86000000	-28.81000000	4.23000000	0.01800000	0.20940000	0.97770000	-32.90000000	-25.34000000	-27.91000000	4.24000000	991.48800000	316.22400000	-7.77000000	249.90000000	1219.45000000
28403.59800000	710	-0.02900000	0.21830000	0.97540000	29.80000000	-25.68000000	-28.76000000	4.16000000	0.01860000	0.21270000	0.97690000	-32.49000000	-25.51000000	-27.78000000	4.16000000	991.68000000	316.11600000	-8.04000000	252.38000000	1230.83000000
28413.59000000	711	-0.02760000	0.22100000	0.97490000	29.96000000	-25.86000000	-28.81000000	4.22000000	0.01750000	0.20940000	0.97770000	-32.90000000	-25.33000000	-27.92000000	4.23000000	991.68000000	316.33200000	-8.10000000	254.83000000	1243.70000000
28423.58700000	711	-0.02860000	0.21630000	0.97590000	29.80000000	-25.68000000	-28.76000000	4.16000000	0.01860000	0.21340000	0.97680000	-32.49000000	-25.51000000	-27.79000000	4.15000000	991.48800000	316.54800000	-7.94000000	257.49000000	1258.05000000
28433.60200000	711	-0.02700000	0.22010000	0.97510000	29.97000000	-25.86000000	-28.81000000	4.21000000	0.01740000	0.20970000	0.97760000	-32.90000000	-25.32000000	-27.93000000	4.22000000	991.29600000	316.22400000	-7.94000000	262.00000000	1278.09000000
