frame,distance_from_width,distance_from_height,distance_average
389,917.4189711550496,916.676850369255,917.0479107621522
389,917.4189711550496,916.676850369255,917.0479107621522
390,917.4189711550496,916.676850369255,917.0479107621522
391,917.4200920532882,916.6881152007621,917.0541036270251
392,916.3335592237653,913.9722390880883,915.1528991559268
392,916.3335592237653,913.9722390880883,915.1528991559268
393,919.5832992396245,919.3454321958587,919.4643657177417
394,918.5033447131339,919.3751204002613,918.9392325566976
395,918.501377055126,913.9806541532354,916.2410156041807
396,917.4229737120646,913.9989818205918,915.7109777663281
397,917.4150854459514,916.6887840367081,917.0519347413297
398,917.4245314187009,913.9531959837406,915.6888637012207
398,917.4245314187009,913.9531959837406,915.6888637012207
399,918.5003382865223,919.401499611734,918.9509189491282
400,916.3352368027222,919.4011698625328,917.8682033326274
400,916.3352368027222,919.4011698625328,917.8682033326274
401,917.4000350229984,916.6901220092694,917.0450785161339
402,919.5646881821958,919.3960429175067,919.4803655498513
403,916.347487518333,913.9762539224835,915.1618707204082
404,918.4767336836945,916.7018248796123,917.5892792816535
404,918.4767336836945,916.7018248796123,917.5892792816535
405,916.3419549172869,919.3988128590673,917.8703838881771
406,919.5727028204349,916.6904362704184,918.1315695454266
407,918.491733093539,911.3088476002865,914.9002903469127
408,918.4806085931624,908.648077093697,913.5643428434297
409,918.4831916637206,913.9808946793921,916.2320431715564
410,918.4751960056597,916.6705076504389,917.5728518280494
410,918.4751960056597,916.6705076504389,917.5728518280494
411,919.5535196905482,911.288008894437,915.4207642924925
412,917.405815051601,919.3915848296431,918.398699940622
413,917.396839052967,916.6890645207784,917.0429517868727
413,917.396839052967,916.6890645207784,917.0429517868727
414,916.3173432381234,916.6616340134199,916.4894886257716
415,917.4058150516012,919.391584829643,918.398699940622
415,917.4058150516012,919.391584829643,918.398699940622
416,918.4825928665668,919.4034084491068,918.9430006578368
417,916.3442694815952,913.9752919276273,915.1597807046112
418,917.4053602895796,914.0010564716824,915.7032083806309
419,917.4175012770838,916.6460700412107,917.0317856591473
420,917.4090778310837,919.3926474878273,918.4008626594555
421,917.3985009479818,916.6429144390327,917.0207076935072
421,917.3985009479818,916.6429144390327,917.0207076935072
422,917.4074769791365,919.3450112672899,918.3762441232132
423,915.2597843471752,913.9977018357165,914.6287430914458
424,918.4751960056597,916.6705076504389,917.5728518280494
424,918.4751960056597,916.6705076504389,917.5728518280494
425,918.4751960056597,916.6705076504389,917.5728518280494
426,917.4074769791365,919.3450112672899,918.3762441232132
427,919.5668359623551,919.402322901988,919.4845794321716
428,917.4163328635962,922.1146583416497,919.7654956026229
429,918.4928121654455,922.0976002075399,920.2952061864927
430,917.42233932425,919.3947849326697,918.4085621284598
430,917.42233932425,919.3947849326697,918.4085621284598
430,917.42233932425,919.3947849326697,918.4085621284598
432,916.3484530158975,919.4032188729894,917.8758359444435
432,916.3484530158975,919.4032188729894,917.8758359444435
433,916.3484530158975,919.4032188729894,917.8758359444435
434,917.405815051601,919.391584829643,918.398699940622
435,917.4137744426977,916.6860043824834,917.0498894125906
435,917.4137744426977,916.6860043824834,917.0498894125906
437,918.4837729308052,919.3986839652541,918.9412284480297
