eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,347,1,389,dilated,635.9972534179688,402.99676513671875,423.6364440917969,316.77923583984375,850.18603515625,319.8571472167969,421.7272644042969,487.027099609375,850.1187133789062,490.022216796875,4.18,4.42,652.3192749023438,440.0205078125
SMI ETG,347,1,389,dilated,635.9972534179688,402.99676513671875,423.6364440917969,316.77923583984375,850.18603515625,319.8571472167969,421.7272644042969,487.027099609375,850.1187133789062,490.022216796875,4.18,4.44,651.1793212890625,439.7304992675781
SMI ETG,347,1,390,dilated,635.9972534179688,402.99676513671875,423.6364440917969,316.77923583984375,850.18603515625,319.8571472167969,421.7272644042969,487.027099609375,850.1187133789062,490.022216796875,4.2,4.42,651.3492431640625,439.0304870605469
SMI ETG,347,1,391,dilated,635.9972534179688,402.99676513671875,423.6363220214844,315.779052734375,851.1882934570312,318.85595703125,422.7305603027344,486.02667236328125,850.1185913085938,489.02203369140625,4.2,4.42,653.7291259765625,438.3303527832031
SMI ETG,347,1,392,dilated,635.9972534179688,402.99676513671875,423.6349182128906,314.7767028808594,851.1893310546875,317.8540954589844,421.7273864746094,485.0257568359375,850.1185913085938,489.02203369140625,4.22,4.42,654.6890869140625,438.0203552246094
SMI ETG,347,1,392,dilated,635.9972534179688,402.99676513671875,423.6349182128906,314.7767028808594,851.1893310546875,317.8540954589844,421.7273864746094,485.0257568359375,850.1185913085938,489.02203369140625,4.22,4.44,652.1192016601562,439.7203369140625
SMI ETG,347,1,393,dilated,635.9972534179688,402.99676513671875,423.6401672363281,316.7805480957031,850.1893920898438,318.8542175292969,421.7308654785156,486.025634765625,848.116455078125,489.021240234375,4.22,4.44,651.69921875,439.2004699707031
SMI ETG,347,1,394,dilated,635.9972534179688,402.99676513671875,423.6376953125,316.7813720703125,850.1859130859375,318.8569641113281,421.7271423339844,486.02691650390625,849.1166381835938,489.0218200683594,4.22,4.44,654.0591430664062,438.7503662109375
SMI ETG,347,1,395,dilated,635.9972534179688,402.99676513671875,423.6363220214844,315.779052734375,850.1859130859375,318.8569641113281,421.7268981933594,487.028076171875,849.1166381835938,489.0218200683594,4.22,4.42,653.7091674804688,439.2703552246094
SMI ETG,347,1,396,dilated,635.9972534179688,402.99676513671875,422.63262939453125,316.77783203125,850.18603515625,319.8571472167969,421.7270202636719,488.02825927734375,849.1167602539062,490.0220031738281,4.22,4.48,651.4493408203125,439.7904968261719
