eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Neon,406,1,921,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,938.4127807617188,563.4188232421875,603.1470336914062,699.1403198242188,941.575439453125,695.7473754882812,6.05827856,5.95002127,771.712890625,615.1405639648438,914.5654488398508,-0.018385659331102307,-1.0255797681535397,0.0,0.0,1.025744555586286
Pupil Neon,406,1,921,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,938.4127807617188,563.4188232421875,603.1470336914062,699.1403198242188,941.575439453125,695.7473754882812,6.05517912,5.94794941,772.2029418945312,614.0853271484375,914.5654488398508,0.013305723189843115,-1.0937980844036321,0.0,0.0,1.0938790114608927
Pupil Neon,406,1,921,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,938.4127807617188,563.4188232421875,603.1470336914062,699.1403198242188,941.575439453125,695.7473754882812,6.04163647,5.91193247,771.7390747070312,616.7089233398438,914.5654488398508,-0.01669234731218915,-0.9241840974314472,0.0,0.0,0.9243348313268139
Pupil Neon,406,1,922,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.07120323,5.95910072,772.1907958984375,615.0345458984375,914.5654488398508,0.012520247417715026,-1.0324336950838329,0.0,0.0,1.0325096083523182
Pupil Neon,406,1,922,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.05823374,5.95603514,772.005126953125,618.1821899414062,914.5654488398508,0.0005131249023223034,-0.8289309642021059,0.0,0.0,0.8289311230193968
Pupil Neon,406,1,922,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.05276203,5.96200752,773.4810791015625,613.4102783203125,914.5654488398508,0.09596216123685454,-1.1374366213849583,0.0,0.0,1.1414774654179016
Pupil Neon,406,1,922,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.05381918,5.95750189,772.7869873046875,614.470458984375,914.5654488398508,0.05107564982630112,-1.0689006618824484,0.0,0.0,1.0701202488402484
Pupil Neon,406,1,922,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.06307077,5.95098782,772.1654052734375,612.3278198242188,914.5654488398508,0.010878247798813202,-1.2074093835413275,0.0,0.0,1.2074583867524467
Pupil Neon,406,1,922,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.04415274,5.95132303,771.6902465820312,612.8628540039062,914.5654488398508,-0.019850038696959837,-1.1728239040296629,0.0,0.0,1.1729918729043483
Pupil Neon,406,1,922,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.03228903,5.93937206,772.8667602539062,612.8120727539062,914.5654488398508,0.05623452412451425,-1.1761065237271449,0.0,0.0,1.1774501589693978
Pupil Neon,406,1,923,dark,771.9971923828125,631.0010375976562,603.3410034179688,566.1588745117188,937.4122924804688,564.4190673828125,602.1465454101562,700.1405639648438,940.574951171875,696.7476196289062,6.07996416,5.95380306,771.550048828125,611.3776245117188,914.5654488398508,-0.02891655934882782,-1.2688293686473031,0.0,0.0,1.2691588293615925
Pupil Neon,406,1,923,dark,771.9971923828125,631.0010375976562,603.3410034179688,566.1588745117188,937.4122924804688,564.4190673828125,602.1465454101562,700.1405639648438,940.574951171875,696.7476196289062,6.05469465,5.9548769,771.5476684570312,609.6780395507812,914.5654488398508,-0.02907049678010994,-1.378682029880519,0.0,0.0,1.3789884819310532
Pupil Neon,406,1,923,dark,771.9971923828125,631.0010375976562,603.3410034179688,566.1588745117188,937.4122924804688,564.4190673828125,602.1465454101562,700.1405639648438,940.574951171875,696.7476196289062,6.07655239,5.95865202,772.2769775390625,609.4720458984375,914.5654488398508,0.018093572877835144,-1.391995755326675,0.0,0.0,1.3921133431682085
Pupil Neon,406,1,923,dark,771.9971923828125,631.0010375976562,603.3410034179688,566.1588745117188,937.4122924804688,564.4190673828125,602.1465454101562,700.1405639648438,940.574951171875,696.7476196289062,6.04907608,5.95409393,772.5811767578125,609.9072875976562,914.5654488398508,0.037765987342576544,-1.3638651577458172,0.0,0.0,1.3643879354175565
Pupil Neon,406,1,923,dark,771.9971923828125,631.0010375976562,603.3410034179688,566.1588745117188,937.4122924804688,564.4190673828125,602.1465454101562,700.1405639648438,940.574951171875,696.7476196289062,6.04337788,5.94105816,771.19970703125,610.67431640625,914.5654488398508,-0.051572985871028584,-1.3142888605678262,0.0,0.0,1.3153003390421247
Pupil Neon,406,1,923,dark,771.9971923828125,631.0010375976562,603.3410034179688,566.1588745117188,937.4122924804688,564.4190673828125,602.1465454101562,700.1405639648438,940.574951171875,696.7476196289062,6.04756594,5.95302296,772.0945434570312,607.9193115234375,914.5654488398508,0.006295647814862675,-1.4923467205656513,0.0,0.0,1.4923599999880937
Pupil Neon,406,1,923,dark,771.9971923828125,631.0010375976562,603.3410034179688,566.1588745117188,937.4122924804688,564.4190673828125,602.1465454101562,700.1405639648438,940.574951171875,696.7476196289062,6.0591116,5.96076441,771.6742553710938,607.4330444335938,914.5654488398508,-0.020884182600194888,-1.523771601664832,0.0,0.0,1.5239147099241104
Pupil Neon,406,1,924,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.08804941,5.95067072,772.6533203125,610.8823852539062,914.5654488398508,0.042431474551481385,-1.3008401535252565,0.0,0.0,1.301531995402428
Pupil Neon,406,1,924,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.08111668,5.95386362,772.5697021484375,608.369384765625,914.5654488398508,0.03702393010761191,-1.4632600565150948,0.0,0.0,1.4637283779421548
Pupil Neon,406,1,924,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.05278111,5.99975872,771.947509765625,608.4613037109375,914.5654488398508,-0.0032129513081823693,-1.457319562382243,0.0,0.0,1.4573231041735668
Pupil Neon,406,1,924,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.06847715,5.99503756,770.3761596679688,610.8999633789062,914.5654488398508,-0.10483130056849731,-1.299703969867956,0.0,0.0,1.3039248486279442
Pupil Neon,406,1,924,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.07264423,6.00255156,772.9039916992188,614.5205078125,914.5654488398508,0.05864226163076577,-1.0656651508256405,0.0,0.0,1.0672774374704106
Pupil Neon,406,1,924,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.0767622,6.00083447,772.7847290039062,612.7080078125,914.5654488398508,0.050929606700590505,-1.182833502682787,0.0,0.0,1.1839294404260363
Pupil Neon,406,1,925,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.05958796,5.98559141,772.4169921875,609.804931640625,914.5654488398508,0.027148252416510893,-1.370480700795375,0.0,0.0,1.3707495682515654
Pupil Neon,406,1,925,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.02892208,5.97091866,772.716064453125,609.7019653320312,914.5654488398508,0.046489105949599915,-1.3771356556450625,0.0,0.0,1.3779201177938252
Pupil Neon,406,1,925,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.07790232,5.99947548,771.7181396484375,612.190673828125,914.5654488398508,-0.018046207506946042,-1.2162745830812551,0.0,0.0,1.2164084540378963
Pupil Neon,406,1,925,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.03066015,5.96475792,771.0245361328125,610.8220825195312,914.5654488398508,-0.06290119352683245,-1.3047378869011532,0.0,0.0,1.306253234890688
Pupil Neon,406,1,925,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.05000687,5.97878933,772.1331176757812,611.0623779296875,914.5654488398508,0.008790224219513657,-1.2892060580381017,0.0,0.0,1.2892360249868797
Pupil Neon,406,1,925,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.07650328,6.00684357,770.3464965820312,612.2724609375,914.5654488398508,-0.10674959174034802,-1.210987822203401,0.0,0.0,1.2156837503486122
Pupil Neon,406,1,925,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.07101059,5.97648668,771.5747680664062,610.6410522460938,914.5654488398508,-0.02731797830740098,-1.3164389044775544,0.0,0.0,1.3167223174082177
Pupil Neon,406,1,926,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,937.3863525390624,564.4259033203125,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.02770519,5.985219,772.7044677734375,611.485595703125,915.2256145696956,0.045739642739565455,-1.261863788694289,0.0,0.0,1.2626924946857998
Pupil Neon,406,1,926,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,937.3863525390624,564.4259033203125,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.03139019,5.9607029,772.0342407226562,611.7205810546875,915.2256145696956,0.0023959241477974082,-1.2466745166341928,0.0,0.0,1.2466768189381001
Pupil Neon,406,1,926,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,937.3863525390624,564.4259033203125,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.02335691,5.96333122,772.8052978515625,610.2542114257812,915.2256145696956,0.05226034091966707,-1.341456569866913,0.0,0.0,1.342474160672057
Pupil Neon,406,1,926,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,937.3863525390624,564.4259033203125,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.05118513,5.96734953,771.9024658203125,613.4721069335938,915.2256145696956,-0.006125987257627078,-1.133451856149599,0.0,0.0,1.1334684106444484
Pupil Neon,406,1,926,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,937.3863525390624,564.4259033203125,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.06088686,5.98909903,771.647216796875,612.6677856445312,915.2256145696956,-0.02263299564563799,-1.1854461865736694,0.0,0.0,1.1856622258273857
Pupil Neon,406,1,926,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,937.3863525390624,564.4259033203125,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.06434441,5.98929024,772.2859497070312,615.6527099609375,915.2256145696956,0.018673997938182103,-0.9924803896252329,0.0,0.0,0.992656054225052
Pupil Neon,406,1,926,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,937.3863525390624,564.4259033203125,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.07321405,5.98963308,770.5332641601562,616.4676513671875,915.2256145696956,-0.09467246856568831,-0.9397929401527428,0.0,0.0,0.944549441090967
Pupil Neon,406,1,927,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.04163647,5.96872711,771.2311401367188,613.7640380859375,914.5654488398508,-0.04954022341776007,-1.1145679798456,0.0,0.0,1.1156684164362562
Pupil Neon,406,1,927,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.04773712,5.97418594,772.3028564453125,614.9135131835938,914.5654488398508,0.01976714929956685,-1.040258262921557,0.0,0.0,1.0404460551936399
Pupil Neon,406,1,927,dark,771.9971923828125,631.0010375976562,604.3413696289062,566.1588134765625,938.4126586914062,564.4190063476562,603.1469116210938,700.1405029296875,941.5753173828124,696.74755859375,6.07826662,5.97044277,770.3783569335938,611.7682495117188,914.5654488398508,-0.10468920491673596,-1.2435799767164062,0.0,0.0,1.2479787610837276
