segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,903,dark,772,631,607,566,936,564,605,698,939,696
1,904,dark,772,631,607,566,936,564,605,698,939,696
1,905,dark,772,631,607,566,936,564,606,698,939,696
1,906,dark,772,631,607,566,936,564,606,698,939,696
1,907,dark,772,631,607,566,936,564,606,698,939,696
1,908,dark,772,631,607,566,936,564,606,698,939,696
1,909,dark,772,631,607,566,936,564,605,698,939,696
1,910,dark,772,631,607,566,936,564,605,698,939,696
1,911,dark,772,631,607,566,936,564,606,698,940,696
1,912,dark,772,631,607,566,936,564,606,698,940,696
1,913,dark,772,631,607,566,936,564,606,698,939,696
1,914,dark,772,630,607,566,936,564,606,698,940,695
1,915,dark,772,631,607,566,937,564,606,698,940,695
1,916,dark,772,630,607,566,936,564,606,698,940,695
1,917,dark,772,630,607,566,936,564,606,698,940,695
1,918,dark,772,630,607,566,937,564,606,698,940,695
1,919,dark,772,630,607,566,936,564,606,698,940,695
1,920,dark,772,630,607,566,937,564,606,698,940,695
1,921,dark,772,631,607,566,937,564,606,698,940,695
1,922,dark,772,630,607,566,937,564,606,698,940,695
1,923,dark,773,630,607,566,937,564,606,698,940,695
1,924,dark,772,630,607,566,937,564,606,698,940,695
1,925,dark,772,630,607,566,937,564,606,698,940,695
1,926,dark,772,630,607,566,936,564,606,698,940,695
1,927,dark,772,630,607,566,937,564,606,698,940,695
1,928,dark,773,630,608,566,937,564,606,698,940,696
1,929,dark,773,630,608,566,937,564,607,698,940,696
1,930,dark,773,630,608,566,937,564,607,698,940,695
1,931,dark,773,630,608,566,938,564,607,698,941,695
1,932,dark,773,630,608,566,938,564,607,698,941,695
1,933,dark,773,630,608,566,938,564,607,698,941,695
1,934,dark,773,630,609,566,938,564,607,698,941,695
1,935,dark,773,630,609,566,938,564,607,698,941,695
1,936,dark,773,630,609,566,938,564,607,698,941,696
1,937,dark,773,630,609,566,938,564,607,698,941,696
1,938,dark,773,630,608,566,938,564,607,698,941,696
1,939,dark,773,630,608,566,937,564,607,698,940,696
1,940,dark,773,630,608,566,937,564,607,698,941,695
1,941,dark,773,630,609,566,938,564,607,698,941,696
1,942,dark,773,630,609,566,938,564,607,698,941,696
1,943,dark,773,631,608,566,937,564,607,698,940,696
1,944,dark,773,631,608,566,937,564,607,698,940,696
1,945,dark,773,630,609,566,938,564,607,698,940,696
1,946,dark,773,630,609,566,938,565,607,698,940,696
1,947,dark,773,631,609,566,938,565,607,698,941,696
1,948,dark,773,631,609,566,938,565,607,698,941,696
1,949,dark,774,630,609,566,938,564,607,698,941,696
1,950,dark,774,630,609,565,938,564,607,697,941,695
1,951,dark,773,630,609,565,938,564,607,697,941,695
1,952,dark,773,631,609,566,938,564,607,698,940,696
1,953,dark,773,632,608,567,937,565,607,699,940,697
1,954,dark,774,632,609,567,938,565,607,699,941,696
1,955,dark,774,632,609,567,938,565,607,698,941,696
1,956,dark,773,632,609,567,937,565,607,699,940,697
1,957,dark,773,632,609,567,937,566,607,699,940,697
1,958,dark,773,632,609,567,938,566,607,699,941,697
1,959,dark,773,632,609,567,938,566,607,699,941,697
1,960,dark,773,632,609,568,938,566,607,699,941,698
1,961,dark,774,632,609,568,938,567,607,700,941,698
1,962,dark,774,633,609,568,938,567,608,700,941,698
1,963,dark,774,633,609,569,938,567,608,700,941,698
1,964,dark,774,633,609,569,938,567,607,700,941,698
1,965,dark,774,633,609,568,938,567,608,700,941,698
1,966,dark,774,633,610,569,938,567,608,700,942,698
1,967,dark,774,634,610,569,938,567,608,701,942,699
1,968,dark,774,634,610,569,939,568,608,701,942,699
1,969,dark,775,634,610,570,939,568,609,701,942,699
1,970,dark,775,634,610,570,939,568,609,702,942,699
1,971,dark,774,635,610,570,939,568,609,702,942,700
1,972,dark,774,635,610,571,938,569,608,702,942,700
1,973,dark,774,635,610,571,939,569,609,702,942,700
1,974,dark,775,635,610,571,939,569,609,702,942,700
1,975,dark,775,635,610,571,939,569,609,703,942,700
1,976,dark,774,636,610,571,939,569,609,703,942,700
