eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Neon,406,1,903,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,5.99476004,5.98058891,774.1753540039062,623.77099609375
Pupil Neon,406,1,903,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,5.99029922,5.99398661,773.7791748046875,623.2089233398438
Pupil Neon,406,1,903,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,5.99591255,5.97926617,774.1062622070312,622.2078247070312
Pupil Neon,406,1,903,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,5.99005461,5.97513199,772.9158935546875,621.6296997070312
Pupil Neon,406,1,903,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,6.00267458,5.98317623,773.775146484375,622.039794921875
Pupil Neon,406,1,903,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,6.01345921,5.98997736,774.680419921875,620.4356079101562
Pupil Neon,406,1,904,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,5.98779058,5.97870684,774.7203979492188,621.2177734375
Pupil Neon,406,1,904,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,5.98469305,5.9860487,773.837158203125,621.013671875
Pupil Neon,406,1,904,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,5.99243927,5.97244167,773.036865234375,620.28955078125
Pupil Neon,406,1,904,dark,771.9971923828125,631.0010375976562,604.3414916992188,565.1586303710938,937.386474609375,563.4257202148438,602.10400390625,699.1513061523438,940.5558471679688,696.7535400390625,5.99006224,5.95913267,774.0862426757812,620.3536376953125
