frame,distance_from_width,distance_from_height,distance_average
565,930.0613543295705,934.9105684369157,932.4859613832431
565,930.0613543295705,934.9105684369157,932.4859613832431
565,930.0613543295705,934.9105684369157,932.4859613832431
565,930.0613543295705,934.9105684369157,932.4859613832431
565,930.0613543295705,934.9105684369157,932.4859613832431
565,930.0613543295705,934.9105684369157,932.4859613832431
565,930.0613543295705,934.9105684369157,932.4859613832431
566,930.0367311134606,931.3742301701753,930.705480641818
566,930.0367311134606,931.3742301701753,930.705480641818
566,930.0367311134606,931.3742301701753,930.705480641818
566,930.0367311134606,931.3742301701753,930.705480641818
566,930.0367311134606,931.3742301701753,930.705480641818
566,930.0367311134606,931.3742301701753,930.705480641818
567,930.0389278179466,927.776977834824,928.9079528263853
567,930.0389278179466,927.776977834824,928.9079528263853
567,930.0389278179466,927.776977834824,928.9079528263853
567,930.0389278179466,927.776977834824,928.9079528263853
567,930.0389278179466,927.776977834824,928.9079528263853
567,930.0389278179466,927.776977834824,928.9079528263853
567,930.0389278179466,927.776977834824,928.9079528263853
568,930.0413141916796,927.8495238489797,928.9454190203296
568,930.0413141916796,927.8495238489797,928.9454190203296
568,930.0413141916796,927.8495238489797,928.9454190203296
568,930.0413141916796,927.8495238489797,928.9454190203296
568,930.0413141916796,927.8495238489797,928.9454190203296
568,930.0413141916796,927.8495238489797,928.9454190203296
568,930.0413141916796,927.8495238489797,928.9454190203296
569,928.5888040953831,927.7571631087666,928.1729836020749
569,928.5888040953831,927.7571631087666,928.1729836020749
569,928.5888040953831,927.7571631087666,928.1729836020749
569,928.5888040953831,927.7571631087666,928.1729836020749
569,928.5888040953831,927.7571631087666,928.1729836020749
569,928.5888040953831,927.7571631087666,928.1729836020749
570,930.0438692786364,927.7786903917436,928.91127983519
570,930.0438692786364,927.7786903917436,928.91127983519
570,930.0438692786364,927.7786903917436,928.91127983519
570,930.0438692786364,927.7786903917436,928.91127983519
570,930.0438692786364,927.7786903917436,928.91127983519
570,930.0438692786364,927.7786903917436,928.91127983519
570,930.0438692786364,927.7786903917436,928.91127983519
571,930.0438692786364,927.7786903917436,928.91127983519
571,930.0438692786364,927.7786903917436,928.91127983519
571,930.0438692786364,927.7786903917436,928.91127983519
571,930.0438692786364,927.7786903917436,928.91127983519
571,930.0438692786364,927.7786903917436,928.91127983519
571,930.0438692786364,927.7786903917436,928.91127983519
572,930.0438692786364,927.7786903917436,928.91127983519
572,930.0438692786364,927.7786903917436,928.91127983519
572,930.0438692786364,927.7786903917436,928.91127983519
572,930.0438692786364,927.7786903917436,928.91127983519
572,930.0438692786364,927.7786903917436,928.91127983519
572,930.0438692786364,927.7786903917436,928.91127983519
572,930.0438692786364,927.7786903917436,928.91127983519
573,930.0438692786364,927.7786903917436,928.91127983519
573,930.0438692786364,927.7786903917436,928.91127983519
573,930.0438692786364,927.7786903917436,928.91127983519
573,930.0438692786364,927.7786903917436,928.91127983519
573,930.0438692786364,927.7786903917436,928.91127983519
573,930.0438692786364,927.7786903917436,928.91127983519
573,930.0438692786364,927.7786903917436,928.91127983519
574,930.0385696543908,931.3666193799476,930.7025945171692
574,930.0385696543908,931.3666193799476,930.7025945171692
574,930.0385696543908,931.3666193799476,930.7025945171692
574,930.0385696543908,931.3666193799476,930.7025945171692
574,930.0385696543908,931.3666193799476,930.7025945171692
574,930.0385696543908,931.3666193799476,930.7025945171692
575,928.60956742279,934.963482561495,931.7865249921424
575,928.60956742279,934.963482561495,931.7865249921424
575,928.60956742279,934.963482561495,931.7865249921424
575,928.60956742279,934.963482561495,931.7865249921424
575,928.60956742279,934.963482561495,931.7865249921424
575,928.60956742279,934.963482561495,931.7865249921424
575,928.60956742279,934.963482561495,931.7865249921424
576,928.60956742279,934.963482561495,931.7865249921424
576,928.60956742279,934.963482561495,931.7865249921424
576,928.60956742279,934.963482561495,931.7865249921424
576,928.60956742279,934.963482561495,931.7865249921424
576,928.60956742279,934.963482561495,931.7865249921424
576,928.60956742279,934.963482561495,931.7865249921424
576,928.60956742279,934.963482561495,931.7865249921424
577,930.035851910824,931.4378900770758,930.7368709939499
577,930.035851910824,931.4378900770758,930.7368709939499
577,930.035851910824,931.4378900770758,930.7368709939499
577,930.035851910824,931.4378900770758,930.7368709939499
577,930.035851910824,931.4378900770758,930.7368709939499
577,930.035851910824,931.4378900770758,930.7368709939499
578,930.0334805547512,931.3644549983178,930.6989677765346
578,930.0334805547512,931.3644549983178,930.6989677765346
578,930.0334805547512,931.3644549983178,930.6989677765346
578,930.0334805547512,931.3644549983178,930.6989677765346
578,930.0334805547512,931.3644549983178,930.6989677765346
578,930.0334805547512,931.3644549983178,930.6989677765346
578,930.0334805547512,931.3644549983178,930.6989677765346
579,930.0597592729482,934.9837293507262,932.5217443118372
579,930.0597592729482,934.9837293507262,932.5217443118372
579,930.0597592729482,934.9837293507262,932.5217443118372
579,930.0597592729482,934.9837293507262,932.5217443118372
579,930.0597592729482,934.9837293507262,932.5217443118372
579,930.0597592729482,934.9837293507262,932.5217443118372
579,930.0597592729482,934.9837293507262,932.5217443118372
580,930.0332667890548,927.76255947915,928.8979131341024
580,930.0332667890548,927.76255947915,928.8979131341024
580,930.0332667890548,927.76255947915,928.8979131341024
580,930.0332667890548,927.76255947915,928.8979131341024
580,930.0332667890548,927.76255947915,928.8979131341024
580,930.0332667890548,927.76255947915,928.8979131341024
581,931.4925662194189,927.8001559122202,929.6463610658195
581,931.4925662194189,927.8001559122202,929.6463610658195
581,931.4925662194189,927.8001559122202,929.6463610658195
581,931.4925662194189,927.8001559122202,929.6463610658195
581,931.4925662194189,927.8001559122202,929.6463610658195
581,931.4925662194189,927.8001559122202,929.6463610658195
581,931.4925662194189,927.8001559122202,929.6463610658195
582,931.4925662194189,927.8001559122202,929.6463610658195
582,931.4925662194189,927.8001559122202,929.6463610658195
582,931.4925662194189,927.8001559122202,929.6463610658195
582,931.4925662194189,927.8001559122202,929.6463610658195
582,931.4925662194189,927.8001559122202,929.6463610658195
582,931.4925662194189,927.8001559122202,929.6463610658195
582,931.4925662194189,927.8001559122202,929.6463610658195
583,931.4925662194189,927.8001559122202,929.6463610658195
583,931.4925662194189,927.8001559122202,929.6463610658195
583,931.4925662194189,927.8001559122202,929.6463610658195
583,931.4925662194189,927.8001559122202,929.6463610658195
583,931.4925662194189,927.8001559122202,929.6463610658195
583,931.4925662194189,927.8001559122202,929.6463610658195
584,931.4925662194189,927.8001559122202,929.6463610658195
584,931.4925662194189,927.8001559122202,929.6463610658195
584,931.4925662194189,927.8001559122202,929.6463610658195
584,931.4925662194189,927.8001559122202,929.6463610658195
584,931.4925662194189,927.8001559122202,929.6463610658195
584,931.4925662194189,927.8001559122202,929.6463610658195
584,931.4925662194189,927.8001559122202,929.6463610658195
585,930.0332667890548,927.76255947915,928.8979131341024
585,930.0332667890548,927.76255947915,928.8979131341024
585,930.0332667890548,927.76255947915,928.8979131341024
585,930.0332667890548,927.76255947915,928.8979131341024
585,930.0332667890548,927.76255947915,928.8979131341024
585,930.0332667890548,927.76255947915,928.8979131341024
585,930.0332667890548,927.76255947915,928.8979131341024
586,930.0332667890549,927.76255947915,928.8979131341025
586,930.0332667890549,927.76255947915,928.8979131341025
586,930.0332667890549,927.76255947915,928.8979131341025
586,930.0332667890549,927.76255947915,928.8979131341025
586,930.0332667890549,927.76255947915,928.8979131341025
586,930.0332667890549,927.76255947915,928.8979131341025
587,930.0332667890549,927.76255947915,928.8979131341025
587,930.0332667890549,927.76255947915,928.8979131341025
587,930.0332667890549,927.76255947915,928.8979131341025
587,930.0332667890549,927.76255947915,928.8979131341025
587,930.0332667890549,927.76255947915,928.8979131341025
587,930.0332667890549,927.76255947915,928.8979131341025
587,930.0332667890549,927.76255947915,928.8979131341025
588,928.5775494940438,927.7399023722578,928.1587259331508
588,928.5775494940438,927.7399023722578,928.1587259331508
588,928.5775494940438,927.7399023722578,928.1587259331508
588,928.5775494940438,927.7399023722578,928.1587259331508
588,928.5775494940438,927.7399023722578,928.1587259331508
588,928.5775494940438,927.7399023722578,928.1587259331508
588,928.5775494940438,927.7399023722578,928.1587259331508
589,928.5775494940438,927.7399023722578,928.1587259331508
589,928.5775494940438,927.7399023722578,928.1587259331508
589,928.5775494940438,927.7399023722578,928.1587259331508
589,928.5775494940438,927.7399023722578,928.1587259331508
589,928.5775494940438,927.7399023722578,928.1587259331508
589,928.5775494940438,927.7399023722578,928.1587259331508
590,928.5775494940438,927.7399023722578,928.1587259331508
590,928.5775494940438,927.7399023722578,928.1587259331508
590,928.5775494940438,927.7399023722578,928.1587259331508
590,928.5775494940438,927.7399023722578,928.1587259331508
590,928.5775494940438,927.7399023722578,928.1587259331508
590,928.5775494940438,927.7399023722578,928.1587259331508
590,928.5775494940438,927.7399023722578,928.1587259331508
591,928.5775494940438,927.7399023722578,928.1587259331508
591,928.5775494940438,927.7399023722578,928.1587259331508
591,928.5775494940438,927.7399023722578,928.1587259331508
591,928.5775494940438,927.7399023722578,928.1587259331508
591,928.5775494940438,927.7399023722578,928.1587259331508
591,928.5775494940438,927.7399023722578,928.1587259331508
591,928.5775494940438,927.7399023722578,928.1587259331508
592,928.5775494940438,927.7399023722578,928.1587259331508
592,928.5775494940438,927.7399023722578,928.1587259331508
592,928.5775494940438,927.7399023722578,928.1587259331508
592,928.5775494940438,927.7399023722578,928.1587259331508
592,928.5775494940438,927.7399023722578,928.1587259331508
592,928.5775494940438,927.7399023722578,928.1587259331508
