segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,565,dark,794,616,633,551,957,554,629,680,957,683
1,566,dark,794,616,632,550,956,554,629,680,957,683
1,567,dark,793,616,632,550,956,553,629,680,957,683
1,568,dark,793,616,631,550,956,553,629,680,956,683
1,569,dark,793,616,631,550,956,553,628,680,956,683
1,570,dark,793,616,631,550,955,553,628,680,956,683
1,571,dark,792,616,631,550,955,553,628,680,956,683
1,572,dark,792,616,631,550,955,553,628,680,956,683
1,573,dark,792,616,631,550,955,553,628,680,956,683
1,574,dark,792,616,631,550,955,553,628,679,956,683
1,575,dark,792,615,631,550,956,553,628,679,956,682
1,576,dark,792,615,631,550,956,553,628,679,956,682
1,577,dark,793,616,631,550,956,553,629,679,956,683
1,578,dark,793,616,632,550,956,553,629,679,957,683
1,579,dark,793,616,632,550,956,553,629,679,957,682
1,580,dark,793,615,632,549,956,552,629,679,957,682
1,581,dark,793,615,632,549,956,552,629,679,956,682
1,582,dark,793,615,632,549,956,552,629,679,956,682
1,583,dark,793,615,632,549,956,552,629,679,956,682
1,584,dark,793,615,632,549,956,552,629,679,956,682
1,585,dark,793,615,632,549,956,552,629,679,957,682
1,586,dark,794,615,632,549,956,552,629,679,957,682
1,587,dark,794,615,632,549,956,552,629,679,957,682
1,588,dark,794,615,632,549,957,552,629,679,957,682
1,589,dark,794,615,632,549,957,552,629,679,957,682
1,590,dark,794,615,632,549,957,552,629,679,957,682
1,591,dark,794,615,632,549,957,552,629,679,957,682
1,592,dark,794,615,632,549,957,552,629,679,957,682
1,593,dark,794,615,632,549,957,552,629,679,957,682
1,594,dark,793,615,632,549,956,552,629,679,957,682
1,595,dark,794,615,632,549,956,552,629,679,957,682
1,596,dark,794,615,632,549,957,552,629,679,957,682
1,597,dark,794,615,632,549,957,552,629,679,957,682
1,598,dark,794,615,632,549,957,552,629,679,957,682
1,599,dark,794,616,632,549,957,552,629,679,957,682
1,600,dark,794,616,632,549,957,552,629,679,957,682
1,601,dark,794,616,632,549,957,552,629,679,957,682
1,602,dark,794,615,632,549,957,552,629,679,957,682
1,603,dark,794,615,632,549,957,552,629,678,957,682
1,604,dark,794,615,632,549,957,552,629,678,957,682
1,605,dark,794,615,632,549,957,552,629,678,957,682
1,606,dark,794,615,632,549,957,552,629,678,957,682
1,607,dark,794,615,633,549,957,552,630,678,957,682
1,608,dark,795,615,633,549,958,552,630,678,958,682
1,609,dark,796,615,634,549,958,552,631,679,959,682
1,610,dark,796,615,634,550,959,552,632,679,960,682
1,611,dark,796,615,635,549,959,552,632,679,960,682
1,612,dark,796,615,635,549,959,552,632,679,960,682
1,613,dark,796,615,635,549,959,552,632,679,960,682
1,614,dark,796,615,635,549,959,552,632,679,960,682
1,615,dark,796,615,635,549,959,552,632,679,959,682
1,616,dark,796,615,634,549,959,552,631,679,959,682
1,617,dark,796,615,634,550,959,552,631,679,959,682
1,618,dark,796,615,634,550,958,553,631,679,959,682
1,619,dark,796,615,634,550,958,553,631,679,959,682
1,620,dark,795,616,634,550,958,553,631,679,958,683
1,621,dark,795,616,633,550,958,553,631,680,958,683
1,622,dark,795,616,633,550,958,553,631,680,958,683
1,623,dark,795,616,634,550,958,553,631,680,958,683
1,624,dark,795,616,634,550,958,553,631,680,959,683
1,625,dark,795,616,634,550,958,554,631,680,959,683
1,626,dark,795,616,634,550,958,553,631,680,958,683
1,627,dark,795,616,634,550,958,553,631,680,958,683
1,628,dark,795,616,634,550,958,553,631,680,958,683
1,629,dark,795,616,634,550,958,553,631,680,958,683
1,630,dark,795,616,633,550,958,553,631,680,958,683
1,631,dark,795,616,633,550,958,553,631,680,958,683
1,632,dark,795,616,633,550,958,554,631,680,958,683
1,633,dark,795,616,633,551,958,554,631,680,958,683
1,634,dark,795,616,633,551,958,554,631,680,958,683
1,635,dark,795,616,633,551,958,554,631,680,958,683
1,636,dark,795,616,633,551,958,554,631,680,958,683
1,637,dark,795,616,633,551,958,554,631,680,958,683
1,638,dark,795,616,634,551,958,554,631,680,959,683
1,639,dark,795,616,634,550,958,553,631,680,959,683
1,640,dark,795,616,634,550,958,553,631,680,959,683
1,641,dark,795,616,634,550,958,553,631,680,959,683
1,642,dark,795,615,634,550,958,553,631,680,959,683
1,643,dark,795,615,634,550,958,553,631,680,959,683
1,644,dark,796,616,634,550,958,553,631,680,959,683
1,645,dark,796,616,634,550,959,553,631,680,959,683
1,646,dark,796,616,634,550,959,553,631,680,959,683
1,647,dark,796,616,634,551,959,554,632,680,959,683
1,648,dark,796,616,634,551,958,554,631,680,959,683
1,649,dark,796,616,634,550,958,553,631,680,959,683
1,650,dark,796,616,634,550,958,553,631,680,959,683
1,651,dark,796,616,634,550,958,553,631,680,959,683
1,652,dark,796,616,634,550,958,553,631,680,959,683
1,653,dark,796,616,634,550,958,553,631,680,959,683
1,654,dark,796,616,634,550,959,553,632,680,959,683
1,655,dark,796,616,634,550,959,553,632,680,959,683
1,656,dark,796,616,634,550,959,553,632,680,959,683
1,657,dark,796,616,634,550,959,553,632,680,959,683
1,658,dark,796,616,634,550,959,553,632,680,959,683
1,659,dark,796,616,634,550,959,553,631,680,959,683
1,660,dark,796,616,634,550,958,553,631,680,959,683
1,661,dark,796,616,634,550,958,554,631,680,959,683
1,662,dark,796,616,634,551,958,554,631,680,959,683
1,663,dark,796,616,634,551,958,554,631,680,959,683
1,664,dark,795,616,634,550,958,553,631,680,958,683
1,665,dark,795,616,634,550,958,553,631,680,958,683
1,666,dark,795,616,634,550,958,553,631,680,958,683
1,667,dark,795,616,633,550,958,553,630,680,958,683
1,668,dark,795,616,633,550,957,553,630,680,958,683
1,669,dark,794,616,633,550,957,553,630,680,957,683
1,670,dark,794,616,633,550,957,553,630,680,957,683
1,671,dark,794,615,633,550,957,553,630,679,957,682
1,672,dark,794,616,633,550,957,553,630,679,957,683
1,673,dark,794,616,633,550,957,553,630,680,957,683
1,674,dark,794,616,633,550,957,553,630,680,957,683
1,675,dark,794,616,633,550,957,553,630,680,957,683
1,676,dark,794,616,633,550,957,554,630,680,957,683
1,677,dark,794,616,633,550,957,554,630,680,957,683
1,678,dark,794,616,633,550,957,554,630,680,957,683
1,679,dark,794,616,633,550,957,554,630,680,957,683
1,680,dark,794,616,633,550,957,554,630,680,957,683
1,681,dark,794,616,633,550,957,554,630,680,957,683
1,682,dark,794,617,633,551,957,554,630,680,957,683
1,683,dark,794,617,633,551,957,554,630,680,957,684
1,684,dark,794,617,633,551,957,554,630,680,957,684
1,685,dark,794,617,633,551,957,554,630,680,957,684
1,686,dark,794,617,633,551,957,554,630,680,957,684
1,687,dark,794,617,633,551,957,554,630,680,957,684
1,688,dark,794,617,633,551,957,554,630,680,957,684
1,689,dark,794,617,633,551,957,554,630,681,957,684
1,690,dark,794,617,633,551,957,554,630,681,957,684
1,691,dark,794,617,633,551,957,554,630,681,957,684
1,692,dark,794,617,633,551,957,554,630,680,957,684
1,693,dark,794,617,632,551,957,554,630,680,957,684
1,694,dark,794,617,632,551,957,554,630,681,957,684
1,695,dark,794,617,633,551,957,554,629,681,957,684
1,696,dark,794,617,632,552,957,555,629,681,957,684
1,697,dark,794,618,632,552,957,555,629,681,957,684
1,698,dark,794,618,632,552,957,555,629,682,957,685
1,699,dark,794,618,632,552,957,555,629,682,957,685
1,700,dark,793,618,632,552,957,555,629,682,957,685
1,701,dark,794,618,632,552,957,555,629,682,957,685
1,702,dark,793,618,632,552,957,555,629,682,957,685
1,703,dark,793,618,632,552,957,555,630,682,957,685
1,704,dark,794,618,633,552,957,555,630,682,957,685
1,705,dark,794,618,633,552,957,555,630,682,957,685
1,706,dark,794,618,633,552,957,555,630,682,957,685
1,707,dark,794,618,633,552,957,555,630,682,957,685
1,708,dark,794,617,633,552,957,555,630,681,957,684
1,709,dark,794,617,633,552,957,555,630,681,957,685
1,710,dark,794,618,633,552,957,555,630,681,957,685
1,711,dark,795,618,633,552,957,555,630,682,958,685
2,994,bright,795,619,633,553,958,556,630,682,958,686
2,995,bright,795,619,633,553,958,556,630,682,958,686
2,996,bright,795,619,633,553,958,556,630,683,958,686
2,997,bright,795,619,633,553,958,556,630,682,958,686
2,998,bright,795,619,633,553,958,556,630,682,958,685
2,999,bright,795,618,633,553,958,556,630,682,958,685
2,1000,bright,795,618,633,553,958,556,630,682,958,685
2,1001,bright,794,618,633,553,958,556,630,682,958,685
2,1002,bright,795,618,633,553,958,556,630,682,958,685
2,1003,bright,795,618,633,553,958,556,630,682,958,685
2,1004,bright,795,619,633,553,958,556,630,682,958,685
2,1005,bright,795,618,633,553,958,556,630,682,958,685
2,1006,bright,795,618,633,553,958,556,630,682,958,685
2,1007,bright,795,618,633,553,958,556,630,682,958,685
2,1008,bright,795,619,633,553,958,556,630,682,958,685
2,1009,bright,795,619,633,553,958,556,630,682,958,685
2,1010,bright,795,619,633,553,958,556,630,682,958,685
2,1011,bright,795,618,633,553,958,556,630,682,958,686
2,1012,bright,795,618,634,553,958,556,630,682,958,686
2,1013,bright,795,618,634,553,958,556,631,682,958,686
2,1014,bright,795,619,634,553,958,556,631,682,958,686
2,1015,bright,795,618,634,553,958,556,631,682,958,686
2,1016,bright,795,618,634,553,958,556,630,682,958,686
2,1017,bright,795,618,634,553,958,556,630,682,958,685
2,1018,bright,795,618,633,553,958,556,630,682,958,686
2,1019,bright,795,619,633,553,958,556,630,682,958,686
2,1020,bright,795,619,633,553,958,556,630,682,958,686
2,1021,bright,795,619,633,553,958,556,630,682,958,686
2,1022,bright,795,619,633,553,958,556,630,682,958,686
2,1023,bright,795,618,633,553,958,556,630,682,958,685
2,1024,bright,795,618,633,553,958,556,630,682,958,685
2,1025,bright,795,618,633,553,958,556,630,682,958,685
2,1026,bright,795,618,633,553,958,556,630,682,958,685
2,1027,bright,795,618,633,553,958,556,630,682,958,685
2,1028,bright,795,618,633,553,958,556,630,682,958,685
2,1029,bright,795,619,633,553,958,556,630,682,958,685
2,1030,bright,795,619,633,553,958,556,630,682,958,685
2,1031,bright,795,618,633,553,958,556,630,682,958,685
2,1032,bright,795,618,633,553,958,556,630,682,958,686
2,1033,bright,795,619,633,553,958,556,630,682,958,686
2,1034,bright,795,619,633,553,958,556,630,682,958,686
2,1035,bright,795,619,633,553,958,556,630,682,958,686
2,1036,bright,795,619,633,553,958,556,630,682,958,686
2,1037,bright,795,618,633,553,958,556,630,683,958,686
2,1038,bright,795,619,633,553,958,556,630,682,958,686
2,1039,bright,795,619,633,553,958,556,630,683,958,686
2,1040,bright,795,619,633,553,958,556,630,683,958,686
2,1041,bright,795,619,633,553,958,556,630,683,958,686
2,1042,bright,795,619,633,553,958,556,630,683,958,686
2,1043,bright,795,619,633,553,958,556,630,683,958,685
2,1044,bright,795,619,633,553,958,556,630,683,958,686
2,1045,bright,795,619,633,553,958,556,630,683,958,685
2,1046,bright,795,619,633,553,958,556,631,683,958,686
2,1047,bright,795,619,633,553,958,556,630,683,958,686
2,1048,bright,795,619,633,553,958,556,630,683,958,685
