frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
13	763.88800000	592.30800000	2.81004953	2.69540453	-30.32358170	16.82753754	-38.36594391	32.70007706	15.97330475	-36.27944565	-0.02235560	-0.03741409	0.99904978	0.01284050	-0.04301346	0.99899197
13	763.59500000	592.66600000	2.79768753	2.68838930	-30.28890228	16.80117798	-38.33240509	32.73353577	15.94099426	-36.25745773	-0.02343296	-0.03470217	0.99912298	0.00937784	-0.04046293	0.99913704
15	761.59400000	598.82500000	2.79346490	2.68691850	-30.22764587	16.82210922	-38.32436371	32.79401779	15.95960999	-36.30653381	-0.02728047	-0.03628344	0.99896914	0.00863507	-0.04250037	0.99905914
15	759.86600000	595.54600000	2.80657077	2.68732166	-30.29333496	16.86164856	-38.32446289	32.72651672	16.01882172	-36.25286484	-0.02110403	-0.03970799	0.99898845	0.01089533	-0.04536315	0.99891114
16	761.91200000	595.15500000	2.81443381	2.69306517	-30.28501129	16.86766815	-38.31450653	32.73524857	15.99699402	-36.26812744	-0.02177211	-0.03985200	0.99896836	0.01022237	-0.04543425	0.99891508
16	760.91900000	597.06800000	2.80679274	2.69048977	-30.25078583	16.83638000	-38.30321503	32.77179337	15.96460342	-36.30758667	-0.02283717	-0.03760981	0.99903154	0.01039101	-0.04333692	0.99900651
16	761.22300000	598.85300000	2.80827928	2.68774390	-30.26081848	16.88728333	-38.31190491	32.76066589	16.01785660	-36.30320740	-0.02303299	-0.04211079	0.99884742	0.01104240	-0.04766534	0.99880236
16	761.82000000	599.55900000	2.84393787	2.70470095	-30.23388290	16.76539612	-38.38858414	32.79310226	15.94598770	-36.36920929	-0.02785636	-0.03295497	0.99906856	0.00620257	-0.03886965	0.99922508
16	764.91900000	600.57700000	2.84831285	2.72288346	-30.25527954	16.79006958	-38.36363983	32.77007675	15.97346497	-36.36415100	-0.02533779	-0.03520279	0.99905896	0.00752832	-0.04089340	0.99913514
16	764.28500000	601.20900000	2.85537744	2.71387792	-30.24792099	16.79615402	-38.36372375	32.77661133	16.00331879	-36.32871246	-0.02515462	-0.03546238	0.99905437	0.00688681	-0.04093247	0.99913824
16	763.96100000	601.90200000	2.85829926	2.71411037	-30.30131531	16.80398560	-38.37507629	32.72319412	15.99743271	-36.29936600	-0.02182031	-0.03554756	0.99912977	0.00875695	-0.04108635	0.99911726
16	763.87700000	599.13200000	2.85626650	2.70540190	-30.29316330	16.73912430	-38.40173340	32.73280334	15.95053864	-36.33915710	-0.02347680	-0.03147385	0.99922884	0.01187237	-0.03738359	0.99923044
16	761.58500000	597.21400000	2.85447478	2.71264672	-30.30839539	16.80448151	-38.41621780	32.71792984	15.99663544	-36.36459351	-0.02243632	-0.03628951	0.99908942	0.01331257	-0.04195774	0.99903071
16	762.27000000	596.54900000	2.85899186	2.71009421	-30.28192520	16.77548218	-38.43301392	32.74396133	15.98170471	-36.36618042	-0.02702252	-0.03429436	0.99904639	0.01088764	-0.04013609	0.99913490
17	762.25600000	598.10600000	2.86809134	2.71791649	-30.29014587	16.80500031	-38.35431290	32.73394012	15.98426056	-36.37433624	-0.02300061	-0.03600336	0.99908698	0.01232566	-0.04166462	0.99905562
17	762.86200000	600.11400000	2.88637710	2.72556829	-30.30588531	16.77248001	-38.43892670	32.72269821	15.97105026	-36.37792969	-0.02614162	-0.03448403	0.99906331	0.01450627	-0.04050522	0.99907404
17	762.97400000	598.72000000	2.88496804	2.72053075	-30.29457474	16.80293274	-38.39647293	32.73342896	15.98859787	-36.40216446	-0.02377186	-0.03687707	0.99903703	0.01451194	-0.04274655	0.99898058
17	761.19400000	600.91800000	2.89073682	2.72922039	-30.29763031	16.78240204	-38.38558197	32.72724915	15.97035217	-36.39336777	-0.02390583	-0.03437228	0.99912316	0.01515748	-0.04035097	0.99907064
17	760.38600000	599.26800000	2.90409517	2.73527431	-30.30696869	16.74599457	-38.42616272	32.72011948	15.97621155	-36.35142517	-0.02524931	-0.03239856	0.99915606	0.01245616	-0.03838602	0.99918538
17	760.92600000	594.11400000	2.87457347	2.71731186	-30.26150513	16.79545593	-38.35873413	32.76338196	15.98580170	-36.36164856	-0.02601611	-0.03487099	0.99905318	0.01064627	-0.04084516	0.99910879
17	761.86900000	597.16700000	2.88888264	2.73224306	-30.28722763	16.79658890	-38.39211273	32.73801422	15.99745178	-36.37016296	-0.02490842	-0.03508699	0.99907386	0.01174508	-0.04113745	0.99908447
17	762.87800000	599.90500000	2.89009213	2.73320580	-30.26145172	16.76287842	-38.43098831	32.76367950	15.95461273	-36.38794327	-0.02859696	-0.03199942	0.99907875	0.01090406	-0.03824415	0.99920899
17	762.39800000	596.80000000	2.89172459	2.72488475	-30.29259491	16.77158356	-38.43116760	32.73228455	15.98536682	-36.37071991	-0.02629432	-0.03313785	0.99910486	0.01148077	-0.03913075	0.99916816
17	761.68300000	593.91400000	2.89750004	2.73382235	-30.27330780	16.81427002	-38.44138336	32.75280380	16.02375031	-36.36748505	-0.02976762	-0.03650169	0.99889016	0.01042494	-0.04256504	0.99903935
18	760.42300000	594.12100000	2.89454818	2.73127151	-30.24603271	16.77633286	-38.39573669	32.78056335	15.95877838	-36.37809372	-0.02920066	-0.03264269	0.99904048	0.00845026	-0.03861580	0.99921840
18	762.02100000	596.58200000	2.88364506	2.74401975	-30.25574112	16.76498413	-38.39296722	32.76976013	15.95369720	-36.38098907	-0.02872269	-0.03204052	0.99907380	0.00862623	-0.03778850	0.99924856
18	762.32200000	596.75800000	2.88526773	2.73402238	-30.29121399	16.71214676	-38.40383911	32.73646545	15.92952347	-36.33835602	-0.02710233	-0.02869014	0.99922091	0.00768718	-0.03442470	0.99937779
18	763.36000000	595.03900000	2.89231300	2.73825431	-30.27383804	16.72713852	-38.41701126	32.75337982	15.94143677	-36.33427429	-0.02793388	-0.02927104	0.99918115	0.00681400	-0.03509592	0.99936074
18	764.40800000	595.35400000	2.88840437	2.74356723	-30.30335236	16.75944519	-38.40904236	32.72154236	15.96105194	-36.35889816	-0.02434299	-0.03086725	0.99922705	0.01178429	-0.03640495	0.99926770
18	761.28800000	598.75900000	2.89418864	2.74827433	-30.29932022	16.74848175	-38.45290375	32.72684479	15.96017838	-36.35489273	-0.02759143	-0.03099998	0.99913853	0.00913875	-0.03687802	0.99927801
18	763.34600000	598.24100000	2.88771200	2.74085021	-30.30920410	16.70980453	-38.47407150	32.71881866	15.93637466	-36.37854385	-0.02789854	-0.02994607	0.99916214	0.01030431	-0.03574866	0.99930769
18	762.25000000	596.00900000	2.89601207	2.73397350	-30.25474548	16.72054291	-38.43415070	32.77296829	15.93311310	-36.38634491	-0.02962149	-0.03039635	0.99909890	0.00692899	-0.03641210	0.99931288
18	763.60200000	595.31800000	2.88852167	2.72878790	-30.23136520	16.74965286	-38.41507721	32.79512787	15.96692657	-36.38394165	-0.02999755	-0.03235876	0.99902606	0.00597351	-0.03834444	0.99924672
18	762.43200000	595.39600000	2.89500093	2.72902346	-30.28635406	16.74404144	-38.42935181	32.74055099	15.96873856	-36.39723206	-0.02730250	-0.03287693	0.99908644	0.00975382	-0.03871681	0.99920267
19	762.16400000	594.60900000	2.91545677	2.80290651	-30.27963257	16.80037689	-38.43716049	32.74797440	16.07930756	-36.39860535	-0.02766910	-0.03739765	0.99891734	0.01337496	-0.04323688	0.99897534
19	761.66400000	596.59900000	2.90642929	2.74308038	-30.24507141	16.75571442	-38.42920685	32.78096008	15.96874619	-36.38549042	-0.03010087	-0.03241858	0.99902105	0.00802334	-0.03824307	0.99923629
19	763.55500000	596.80400000	2.89573264	2.75324059	-30.26617050	16.75274658	-38.44895554	32.75642395	16.01280975	-36.36094666	-0.02823463	-0.03382137	0.99902904	0.00985287	-0.03975683	0.99916083
19	764.39400000	594.54900000	2.91298103	2.76318049	-30.25709152	16.79357910	-38.42677689	32.76852036	16.05535889	-36.36338425	-0.02976140	-0.03770940	0.99884552	0.00804091	-0.04349378	0.99902141
19	762.80000000	596.24600000	2.90974450	2.76127577	-30.25153351	16.81146622	-38.41920090	32.77273560	16.06597137	-36.37517929	-0.02897670	-0.03836922	0.99884343	0.00843185	-0.04424264	0.99898523
19	761.46400000	595.97000000	2.90924120	2.77147317	-30.23704910	16.79864883	-38.39091873	32.78625107	16.04931259	-36.39379501	-0.02864700	-0.03813789	0.99886179	0.00917863	-0.04428897	0.99897659
19	761.77800000	595.53100000	2.90242934	2.75634193	-30.22007370	16.74764252	-38.37169647	32.80459976	16.00570297	-36.40139771	-0.02933300	-0.03431581	0.99898052	0.00764966	-0.04061635	0.99914557
19	763.40400000	594.42700000	2.90769291	2.81153631	-30.25882339	16.74501419	-38.37095642	32.76596832	16.06990433	-36.37281799	-0.02580241	-0.03355712	0.99910372	0.01199026	-0.03977660	0.99913663
20	762.26200000	593.47400000	2.92499423	2.81380391	-30.24219894	16.80033112	-38.37171173	32.78153229	16.12734985	-36.36662292	-0.02619586	-0.03924034	0.99888635	0.00883177	-0.04537281	0.99893111
20	763.04500000	596.03700000	2.92092204	2.80214000	-30.25593567	16.75438690	-38.42929077	32.76997375	16.08866882	-36.36029816	-0.02870465	-0.03576688	0.99894786	0.00903584	-0.04217463	0.99906939
20	762.97800000	595.58200000	2.93211389	2.81496191	-30.27357101	16.75739670	-38.46071625	32.75306702	16.10047150	-36.36666870	-0.03002242	-0.03695414	0.99886590	0.01091290	-0.04350259	0.99899375
20	762.01500000	600.60600000	2.93856239	2.81746459	-30.26265717	16.71313477	-38.47634125	32.76456833	16.07835388	-36.35038757	-0.03245932	-0.03372213	0.99890405	0.01008327	-0.04025318	0.99913865
20	763.95500000	595.06600000	2.91739130	2.81039715	-30.24244690	16.75559616	-38.45689011	32.78371811	16.11034775	-36.33733368	-0.03259410	-0.03593581	0.99882245	0.00746169	-0.04222346	0.99908036
20	764.10400000	594.11500000	2.93047261	2.82888794	-30.23295975	16.79480743	-38.42304230	32.79332733	16.13882446	-36.35448456	-0.03082959	-0.03790083	0.99880588	0.00735173	-0.04418810	0.99899620
21	763.31800000	594.86400000	2.94734168	2.83176136	-30.20346832	16.79121399	-38.44493103	32.82312775	16.13784409	-36.35848999	-0.03350164	-0.03841413	0.99870020	0.00392608	-0.04487680	0.99898481
21	762.90000000	594.00700000	2.94573331	2.85606599	-30.19894409	16.80801010	-38.40673065	32.82774734	16.14363098	-36.36521912	-0.03166063	-0.03948608	0.99871844	0.00639997	-0.04581033	0.99892968
21	762.89300000	592.66300000	2.94668841	2.85860181	-30.25129700	16.83907318	-38.44118500	32.77338028	16.17728806	-36.29471588	-0.02867423	-0.04209602	0.99870205	0.00619993	-0.04779155	0.99883807
21	763.67300000	592.23800000	2.94352055	2.86018968	-30.21836853	16.85056686	-38.42478561	32.80580139	16.17622757	-36.31369781	-0.02981679	-0.04171215	0.99868470	0.00526670	-0.04758937	0.99885309
21	762.94700000	594.49600000	2.95229197	2.87171865	-30.22873688	16.80034637	-38.46002579	32.79665375	16.14210129	-36.30563736	-0.03194324	-0.03912730	0.99872357	0.00580689	-0.04510557	0.99896538
21	762.63300000	597.85500000	2.94257545	2.85993767	-30.26596451	16.74164581	-38.46166229	32.76058197	16.07598877	-36.31605530	-0.03038670	-0.03370450	0.99896979	0.00951153	-0.03968250	0.99916708
21	762.84000000	593.06400000	2.98522830	2.87844753	-30.24052048	16.73832703	-38.44832611	32.78739548	16.09364319	-36.34984589	-0.03249041	-0.03581942	0.99883002	0.00772210	-0.04205278	0.99908555
22	762.70200000	592.53400000	2.98368120	2.87886763	-30.23912048	16.74930954	-38.45987701	32.78911209	16.09889221	-36.36461639	-0.03324439	-0.03716118	0.99875617	0.00881472	-0.04330548	0.99902302
22	763.41700000	594.37800000	2.95875502	2.86067486	-30.24909592	16.72193909	-38.48583221	32.77880096	16.07382965	-36.36536407	-0.03252858	-0.03386963	0.99889678	0.01055768	-0.04023578	0.99913442
22	762.00000000	593.79000000	2.95027280	2.87449765	-30.22293091	16.71295166	-38.48477173	32.80532074	16.05358124	-36.37037659	-0.03600169	-0.03202217	0.99883860	0.00857406	-0.03849525	0.99922204
22	761.62500000	593.80800000	2.94665337	2.86490989	-30.19524002	16.69406891	-38.42064667	32.83329391	16.02645874	-36.33045959	-0.03515042	-0.02950614	0.99894637	0.00396287	-0.03600396	0.99934381
22	761.58000000	592.43700000	2.95467257	2.86240768	-30.20268250	16.68373108	-38.44931030	32.82740784	16.04119873	-36.33328247	-0.03542298	-0.03118336	0.99888581	0.00471561	-0.03765830	0.99927956
22	763.32500000	592.61700000	2.96235824	2.86279583	-30.18419266	16.66698837	-38.42902374	32.84802628	16.02269745	-36.36472321	-0.03556729	-0.03010776	0.99891365	0.00535969	-0.03658067	0.99931633
23	764.41100000	593.65400000	2.94270301	2.87081504	-30.15724182	16.70099640	-38.39144135	32.87331009	16.02240753	-36.34589767	-0.03608407	-0.03099188	0.99886811	0.00348462	-0.03742445	0.99929339
23	764.67700000	590.28300000	2.95766068	2.87295771	-30.19029999	16.72154236	-38.41942978	32.83974075	16.05523682	-36.33624268	-0.03436511	-0.03257728	0.99887824	0.00534174	-0.03874636	0.99923480
23	765.76100000	590.60600000	2.95514703	2.85736895	-30.21297073	16.68930435	-38.41310883	32.81640244	16.03435135	-36.30176544	-0.03212441	-0.02957239	0.99904633	0.00528804	-0.03562237	0.99935132
23	767.35000000	591.74900000	2.95953822	2.84690380	-30.24351120	16.66946411	-38.41003036	32.78755569	16.02567291	-36.32822037	-0.02980203	-0.02908074	0.99913269	0.00905599	-0.03533848	0.99933439
23	767.51100000	593.36400000	2.96252060	2.84557462	-30.24237061	16.67152405	-38.39973831	32.78889465	16.05432129	-36.30062485	-0.02860301	-0.03015936	0.99913579	0.00828204	-0.03638947	0.99930340
23	765.56700000	589.78800000	2.95849085	2.84257293	-30.21381378	16.69178009	-38.40132523	32.81702423	16.06291962	-36.30980682	-0.03202150	-0.03116918	0.99900109	0.00542334	-0.03758122	0.99927884
23	765.63400000	594.75900000	2.95964170	2.86017156	-30.19309235	16.67485046	-38.37029648	32.83745193	16.01081085	-36.33731461	-0.03297158	-0.02786757	0.99906772	0.00556329	-0.03408610	0.99940342
24	766.77700000	590.43600000	2.93302679	2.83907175	-30.20590210	16.71737289	-38.39899826	32.82361603	16.04956055	-36.36082077	-0.03111808	-0.03140105	0.99902236	0.00770343	-0.03770118	0.99925941
24	767.50000000	593.41900000	2.93287277	2.84824371	-30.21917725	16.76715469	-38.42201996	32.80991364	16.10230255	-36.32723999	-0.03009687	-0.03472350	0.99894369	0.00702185	-0.04101334	0.99913394
24	768.37800000	596.08000000	2.93158269	2.86341166	-30.20399094	16.71136856	-38.41751099	32.82628250	16.04653931	-36.35579681	-0.03215703	-0.03032021	0.99902284	0.00950921	-0.03692233	0.99927288
24	767.92500000	596.63100000	2.93085885	2.85821891	-30.23187637	16.74383545	-38.41737366	32.79719925	16.09223175	-36.30942154	-0.02936140	-0.03342237	0.99900997	0.00743409	-0.03977827	0.99918091
24	767.46100000	595.24600000	2.92445326	2.85573292	-30.23479462	16.72200012	-38.39461517	32.79003525	16.04580688	-36.33777237	-0.02677685	-0.03027374	0.99918294	0.01122348	-0.03663666	0.99926567
24	767.97300000	596.54800000	2.94742584	2.86282396	-30.24918365	16.73255157	-38.38911438	32.77648926	16.07070923	-36.34718323	-0.02617874	-0.03264150	0.99912423	0.01184510	-0.03893778	0.99917144
24	769.84800000	595.95400000	2.92702675	2.85230780	-30.22676468	16.75298691	-38.38451385	32.79788971	16.08131409	-36.31866455	-0.02825639	-0.03310926	0.99905229	0.00942857	-0.03952193	0.99917424
25	769.79500000	595.92500000	2.91016531	2.84752798	-30.21713257	16.78313446	-38.33229828	32.80454254	16.06831360	-36.35285187	-0.02573256	-0.03348861	0.99910778	0.01156154	-0.03989524	0.99913698
25	769.69000000	592.93200000	2.89864039	2.82199645	-30.24097824	16.74896622	-38.36241150	32.78068924	16.06250000	-36.34282303	-0.02420762	-0.03203456	0.99919355	0.01171022	-0.03851324	0.99918950
25	770.03500000	593.65100000	2.89428043	2.82291746	-30.21793747	16.76206589	-38.35800934	32.80621719	16.07278442	-36.34914017	-0.02688779	-0.03247136	0.99911094	0.00978147	-0.03930002	0.99917960
25	764.33400000	597.49800000	2.92167521	2.81797600	-30.26984406	16.69015503	-38.38702011	32.75887299	16.01745605	-36.32283783	-0.02674339	-0.02748637	0.99926442	0.01137805	-0.03380386	0.99936378
25	762.09000000	595.39300000	2.92997241	2.83467197	-30.30807495	16.71626282	-38.47438812	32.71788406	16.02793121	-36.32154083	-0.02892704	-0.03116132	0.99909568	0.01002866	-0.03766210	0.99924022
25	760.64600000	599.08400000	2.92556620	2.83676147	-30.28768921	16.70984268	-38.44659424	32.74090958	16.01367569	-36.36077881	-0.02908940	-0.03059737	0.99910843	0.00908937	-0.03706481	0.99927151
26	758.29300000	597.34700000	2.93130589	2.83347011	-30.25484467	16.71649170	-38.45372772	32.77475739	16.00820923	-36.32759476	-0.03233683	-0.03082495	0.99900156	0.00485633	-0.03743803	0.99928713
26	759.47200000	595.20900000	2.92799377	2.78942132	-30.25373077	16.70996857	-38.45116806	32.77424622	15.93353653	-36.31018066	-0.03172665	-0.03004973	0.99904478	-0.00009571	-0.03616312	0.99934590
26	761.16600000	592.10800000	2.92912650	2.79164934	-30.23106003	16.74365234	-38.40650940	32.79625702	15.93986130	-36.38365936	-0.03267711	-0.03240273	0.99894059	0.00379390	-0.03884260	0.99923813
26	761.78200000	591.19200000	2.92408752	2.80710936	-30.24652481	16.77217102	-38.41883087	32.78127289	15.97134399	-36.36336136	-0.03002669	-0.03407467	0.99896812	0.00358786	-0.04026950	0.99918246
26	762.46600000	593.06000000	2.91062474	2.79265070	-30.26264572	16.75700760	-38.37229919	32.76506042	15.95451736	-36.38753510	-0.02764974	-0.03332872	0.99906188	0.00735125	-0.03955636	0.99919033
26	761.80800000	589.65300000	2.91765642	2.81951666	-30.29895020	16.74146652	-38.41700363	32.73009872	16.01351929	-36.36912537	-0.02589523	-0.03268117	0.99913031	0.01038327	-0.03887548	0.99919015
26	762.86800000	588.63000000	2.91872954	2.77810502	-30.25615311	16.75070953	-38.44503021	32.77341461	15.97635269	-36.39001465	-0.02987808	-0.03406335	0.99897295	0.00624425	-0.04034895	0.99916613
27	762.23300000	591.21800000	2.91502714	2.78352165	-30.25078201	16.75196075	-38.43577576	32.77776718	15.95300674	-36.38793945	-0.03008395	-0.03290600	0.99900556	0.00540381	-0.03923438	0.99921542
27	761.59900000	592.86100000	2.91746664	2.78849101	-30.25558853	16.71577835	-38.43489838	32.77289963	15.94050980	-36.39533234	-0.02922857	-0.03183940	0.99906558	0.00514741	-0.03779982	0.99927211
27	760.20700000	595.40700000	2.92988849	2.80583358	-30.26151657	16.76084518	-38.45578766	32.76589584	15.99144745	-36.39230728	-0.03020980	-0.03580203	0.99890220	0.00558177	-0.04185805	0.99910802
27	759.38900000	589.92600000	2.91988778	2.80297589	-30.25556183	16.78607178	-38.45673752	32.77413177	16.01873398	-36.38078308	-0.03116127	-0.03712270	0.99882478	0.00427356	-0.04309456	0.99906188
27	761.13900000	592.02400000	2.94033575	2.81042552	-30.28842163	16.81162262	-38.49145508	32.74158859	16.06281281	-36.39591980	-0.03113580	-0.04045376	0.99869615	0.00790073	-0.04650493	0.99888682
27	767.84400000	594.87200000	2.90160227	2.81619120	-30.28569031	16.86529160	-38.45709991	32.74285889	16.11277008	-36.45267487	-0.02501230	-0.04207994	0.99880111	0.01605570	-0.04775571	0.99873000
27	773.45400000	597.64600000	2.85344815	2.87984920	-30.25490570	16.87908936	-38.43942261	32.77068710	16.19605637	-36.53179169	-0.01725053	-0.04553262	0.99881393	0.02739557	-0.05147796	0.99829829
28	779.29800000	595.50000000	2.84798980	2.84419537	-30.26111603	16.81767273	-38.39410782	32.76556396	16.11181641	-36.53635788	-0.01399306	-0.04068484	0.99907404	0.03233918	-0.04671177	0.99838477
28	779.41300000	595.84800000	2.83194947	2.82459378	-30.31042480	16.78202820	-38.35606384	32.71439362	16.08331299	-36.51200104	-0.00665592	-0.03878137	0.99922556	0.03644371	-0.04439746	0.99834901
28	779.47600000	594.25300000	2.85423255	2.83625698	-30.31687164	16.81665039	-38.37815094	32.70842361	16.09491730	-36.52021027	-0.00771930	-0.04065435	0.99914348	0.03961626	-0.04619079	0.99814677
28	781.42200000	592.77800000	2.84855866	2.83445644	-30.34679031	16.87767792	-38.41488647	32.67453003	16.16091156	-36.43522644	-0.00446227	-0.04559585	0.99895000	0.03617771	-0.05106771	0.99803972
28	780.54700000	593.13400000	2.83211255	2.82895303	-30.26862335	16.85833359	-38.34521484	32.75590897	16.12889862	-36.44964218	-0.00849042	-0.04292711	0.99904215	0.03038573	-0.04873781	0.99834931
28	779.84200000	591.83300000	2.82473016	2.86272264	-30.29749298	16.90402985	-38.36531830	32.72635651	16.20488739	-36.47581482	-0.00794218	-0.04640633	0.99889112	0.03269484	-0.05219642	0.99810153
29	778.07200000	590.50800000	2.83157492	2.80827284	-30.27427673	16.90419006	-38.41703415	32.74995041	16.20841217	-36.41875076	-0.01384063	-0.04801363	0.99875081	0.02776100	-0.05432414	0.99813741
29	779.68000000	594.15000000	2.82965112	2.83144212	-30.26910782	16.88844681	-38.35735703	32.75475311	16.17692947	-36.43580246	-0.01132778	-0.04444665	0.99894756	0.02988803	-0.05048648	0.99827749
29	781.21400000	593.70800000	2.82570410	2.83292675	-30.22368622	16.85541153	-38.33424377	32.79947662	16.13254929	-36.43724060	-0.01173260	-0.04201014	0.99904829	0.02775704	-0.04817937	0.99845302
29	782.68800000	594.33900000	2.84081626	2.84450245	-30.23889923	16.85214233	-38.35344696	32.78286743	16.13254166	-36.45464706	-0.01079740	-0.04264174	0.99903208	0.02897708	-0.04873412	0.99839139
29	783.34900000	596.50200000	2.82844615	2.85502434	-30.22323227	16.82537079	-38.32796860	32.79693604	16.09412766	-36.50920105	-0.00991735	-0.03987404	0.99915552	0.03004345	-0.04632369	0.99847460
29	781.02800000	599.73500000	2.82863808	2.85330486	-30.20427704	16.80503845	-38.31013489	32.81613541	16.07175827	-36.50234604	-0.01150177	-0.03790548	0.99921519	0.02963388	-0.04437352	0.99857539
29	782.87100000	598.40800000	2.82607484	2.85537577	-30.25069809	16.80126190	-38.31253815	32.77182007	16.09698486	-36.45063019	-0.00787041	-0.03886834	0.99921340	0.03000978	-0.04527991	0.99852347
30	781.34200000	596.67500000	2.85225701	2.86908817	-30.26193619	16.83457184	-38.36210632	32.76193237	16.11842346	-36.48702240	-0.00969880	-0.04134863	0.99909776	0.03342551	-0.04763807	0.99830526
30	779.76000000	596.01600000	2.84991288	2.85884547	-30.30455017	16.77999496	-38.37087250	32.72233963	16.10135651	-36.48564529	-0.00749054	-0.03804962	0.99924779	0.03498313	-0.04440854	0.99840075
30	782.03600000	597.75900000	2.82745194	2.84719110	-30.25949478	16.78450012	-38.28916931	32.76321793	16.05411530	-36.51570892	-0.00494891	-0.03718727	0.99929607	0.03525554	-0.04318996	0.99844468
30	779.96100000	595.90000000	2.82935238	2.83801317	-30.22910309	16.80869293	-38.28975296	32.79592133	16.06159592	-36.52192688	-0.00878182	-0.03797397	0.99924016	0.03243184	-0.04417202	0.99849737
30	782.32000000	594.44600000	2.83892775	2.84481072	-30.26550674	16.88285828	-38.29702377	32.75668716	16.12688065	-36.50090790	-0.00496650	-0.04387333	0.99902475	0.03269003	-0.04958615	0.99823475
30	781.60200000	594.38900000	2.84525228	2.84831381	-30.23952866	16.88825226	-38.35949707	32.78252029	16.14627838	-36.48236847	-0.01116142	-0.04420894	0.99895996	0.02875577	-0.05018681	0.99832582
30	781.01800000	595.15800000	2.83266139	2.82249117	-30.27373886	16.84306335	-38.36929321	32.74829865	16.09963226	-36.46402740	-0.00837150	-0.04174466	0.99909323	0.03065634	-0.04771392	0.99839050
31	781.06700000	593.94000000	2.83585238	2.84281111	-30.21775055	16.88056183	-38.32792664	32.80358124	16.12609100	-36.52069855	-0.01021465	-0.04428933	0.99896652	0.03124887	-0.05037706	0.99824131
31	780.67300000	597.35400000	2.82244921	2.84155965	-30.23960495	16.89386368	-38.32487488	32.78178406	16.13868713	-36.46462250	-0.00756114	-0.04536387	0.99894190	0.02696085	-0.05129748	0.99831945
31	782.01400000	594.55700000	2.82777143	2.84295130	-30.22431183	16.86505890	-38.31381607	32.79735565	16.11392212	-36.45976257	-0.00941381	-0.04280062	0.99903929	0.02673803	-0.04883913	0.99844873
31	781.76300000	594.78300000	2.83311749	2.84547949	-30.24362183	16.89445496	-38.35409546	32.77849960	16.14406204	-36.45027924	-0.01058707	-0.04495743	0.99893284	0.02776775	-0.05086008	0.99831975
31	781.17200000	595.73400000	2.83080339	2.84431672	-30.29279709	16.90037537	-38.35816574	32.72867584	16.15608597	-36.42118835	-0.00679194	-0.04549165	0.99894166	0.03086943	-0.05117854	0.99821234
31	781.12500000	597.41700000	2.81068635	2.82435513	-30.26533508	16.88174438	-38.35411835	32.75833130	16.14359283	-36.40785217	-0.00815993	-0.04425967	0.99898678	0.02763584	-0.05012680	0.99836046
