eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.25,495.35,0.2382697947214076,-0.6546920821114366,0,0,6.024705800541,5.7662904711534235
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.15,495.4,0.23680351906158323,-0.6539589442815252,0,0,6.024705800541,5.767941520713716
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.1,495.25,0.23607038123167187,-0.656158357771261,0,0,6.026286051269956,5.767941520713716
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.1,495.15,0.23607038123167187,-0.6576246334310853,0,0,6.026286051269956,5.767941520713716
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.15,495.1,0.23680351906158323,-0.6583577712609967,0,0,6.026286051269956,5.76959209780308
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.25,494.95,0.2382697947214076,-0.6605571847507333,0,0,6.027865887724223,5.76959209780308
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.3,494.85,0.23900293255131896,-0.6620234604105568,0,0,6.027865887724223,5.76959209780308
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.35,494.75,0.23973607038123199,-0.6634897360703812,0,0,6.029445310229443,5.76959209780308
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.45,494.6,0.24120234604105636,-0.6656891495601169,0,0,6.029445310229443,5.76959209780308
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.55,494.45,0.24266862170087908,-0.6678885630498536,0,0,6.029445310229443,5.76959209780308
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.6,494.15,0.2434017595307921,-0.6722873900293258,0,0,6.031024319110836,5.76959209780308
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.6,493.9,0.2434017595307921,-0.6759530791788859,0,0,6.031024319110836,5.771242202826895
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.6,493.75,0.2434017595307921,-0.6781524926686217,0,0,6.031024319110836,5.771242202826895
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.6,493.55,0.2434017595307921,-0.6810850439882696,0,0,6.029445310229443,5.771242202826895
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.55,493.35,0.24266862170087908,-0.6840175953079175,0,0,6.029445310229443,5.771242202826895
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.5,493.4,0.24193548387096772,-0.6832844574780061,0,0,6.029445310229443,5.771242202826895
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.4,493.5,0.24046920821114334,-0.6818181818181818,0,0,6.029445310229443,5.771242202826895
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.3,493.7,0.23900293255131896,-0.6788856304985339,0,0,6.029445310229443,5.771242202826895
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.2,493.9,0.23753665689149625,-0.6759530791788859,0,0,6.029445310229443,5.772891836189962
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.1,494.2,0.23607038123167187,-0.6715542521994137,0,0,6.029445310229443,5.772891836189962
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.95,494.4,0.23387096774193614,-0.6686217008797657,0,0,6.029445310229443,5.772891836189962
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.75,494.6,0.23093841642228738,-0.6656891495601169,0,0,6.029445310229443,5.772891836189962
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.65,494.6,0.229472140762463,-0.6656891495601169,0,0,6.029445310229443,5.772891836189962
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.6,494.7,0.22873900293255164,-0.6642228739002934,0,0,6.029445310229443,5.774540998296505
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.55,494.75,0.22800586510263862,-0.6634897360703812,0,0,6.027865887724223,5.774540998296505
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.5,494.8,0.22727272727272727,-0.6627565982404691,0,0,6.027865887724223,5.774540998296505
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.4,494.9,0.2258064516129029,-0.6612903225806455,0,0,6.027865887724223,5.774540998296505
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.4,494.9,0.2258064516129029,-0.6612903225806455,0,0,6.027865887724223,5.774540998296505
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.4,494.85,0.2258064516129029,-0.6620234604105568,0,0,6.029445310229443,5.774540998296505
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.4,494.85,0.2258064516129029,-0.6620234604105568,0,0,6.029445310229443,5.774540998296505
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.45,494.8,0.2265395894428159,-0.6627565982404691,0,0,6.031024319110836,5.7761896895501685
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.5,494.75,0.22727272727272727,-0.6634897360703812,0,0,6.031024319110836,5.7761896895501685
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.6,494.7,0.22873900293255164,-0.6642228739002934,0,0,6.032602914693192,5.777837910354025
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.7,494.8,0.23020527859237602,-0.6627565982404691,0,0,6.032602914693192,5.777837910354025
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.85,494.95,0.23240469208211176,-0.6605571847507333,0,0,6.034181097300882,5.777837910354025
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.9,495.1,0.23313782991202311,-0.6583577712609967,0,0,6.034181097300882,5.779485661110567
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.05,495.2,0.23533724340175885,-0.6568914956011732,0,0,6.03575886725785,5.779485661110567
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.15,495.25,0.23680351906158323,-0.656158357771261,0,0,6.03575886725785,5.779485661110567
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.15,495.2,0.23680351906158323,-0.6568914956011732,0,0,6.037336224887615,5.781132942221718
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.2,495.1,0.23753665689149625,-0.6583577712609967,0,0,6.037336224887615,5.781132942221718
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.25,494.85,0.2382697947214076,-0.6620234604105568,0,0,6.038913170513278,5.781132942221718
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.25,494.6,0.2382697947214076,-0.6656891495601169,0,0,6.038913170513278,5.782779754088827
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.2,494.35,0.23753665689149625,-0.669354838709677,0,0,6.038913170513278,5.782779754088827
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.1,494.05,0.23607038123167187,-0.6737536656891494,0,0,6.038913170513278,5.782779754088827
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.05,493.9,0.23533724340175885,-0.6759530791788859,0,0,6.038913170513278,5.782779754088827
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.95,493.6,0.23387096774193614,-0.6803519061583574,0,0,6.038913170513278,5.782779754088827
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.8,493.3,0.23167155425219874,-0.6847507331378297,0,0,6.038913170513278,5.784426097112669
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.7,492.9,0.23020527859237602,-0.6906158357771264,0,0,6.040489704457514,5.784426097112669
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.5,492.55,0.22727272727272727,-0.6957478005865101,0,0,6.040489704457514,5.784426097112669
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.4,492.1,0.2258064516129029,-0.7023460410557181,0,0,6.042065827042577,5.786071971693455
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.3,491.8,0.2243401759530785,-0.7067448680351904,0,0,6.042065827042577,5.786071971693455
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.2,491.45,0.2228739002932558,-0.7118768328445749,0,0,6.043641538590306,5.786071971693455
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.1,491.4,0.22140762463343142,-0.7126099706744871,0,0,6.043641538590306,5.786071971693455
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.1,491.35,0.22140762463343142,-0.7133431085043984,0,0,6.045216839422113,5.786071971693455
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.0,491.5,0.21994134897360704,-0.7111436950146627,0,0,6.045216839422113,5.787717378230824
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.95,491.65,0.21920821114369568,-0.708944281524927,0,0,6.045216839422113,5.787717378230824
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.9,491.8,0.21847507331378266,-0.7067448680351904,0,0,6.045216839422113,5.787717378230824
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.85,491.85,0.2177419354838713,-0.7060117302052782,0,0,6.045216839422113,5.787717378230824
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.75,491.95,0.21627565982404692,-0.7045454545454547,0,0,6.046791729858997,5.787717378230824
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.7,491.8,0.21554252199413557,-0.7067448680351904,0,0,6.046791729858997,5.787717378230824
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.6,491.6,0.2140762463343112,-0.7096774193548383,0,0,6.046791729858997,5.787717378230824
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.6,491.45,0.2140762463343112,-0.7118768328445749,0,0,6.046791729858997,5.787717378230824
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.65,491.25,0.21480938416422254,-0.7148093841642228,0,0,6.046791729858997,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.8,491.15,0.21700879765395828,-0.7162756598240472,0,0,6.048366210221538,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,974.9,491.05,0.21847507331378266,-0.7177419354838708,0,0,6.048366210221538,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.05,490.95,0.2206744868035184,-0.7192082111436952,0,0,6.048366210221538,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.25,490.95,0.22360703812316715,-0.7192082111436952,0,0,6.048366210221538,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.4,490.9,0.2258064516129029,-0.7199413489736073,0,0,6.048366210221538,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.55,490.8,0.22800586510263862,-0.7214076246334309,0,0,6.048366210221538,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.75,490.8,0.23093841642228738,-0.7214076246334309,0,0,6.0499402808298965,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.8,490.7,0.23167155425219874,-0.7228739002932553,0,0,6.0499402808298965,5.789362317123844
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.85,490.6,0.23240469208211176,-0.7243401759530789,0,0,6.051513942003821,5.79100678877102
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,975.95,490.5,0.23387096774193614,-0.7258064516129032,0,0,6.051513942003821,5.79100678877102
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.0,490.4,0.2346041055718475,-0.7272727272727276,0,0,6.0530871940626385,5.79100678877102
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.2,490.35,0.23753665689149625,-0.728005865102639,0,0,6.0530871940626385,5.79100678877102
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.3,490.3,0.23900293255131896,-0.7287390029325511,0,0,6.054660037325265,5.792650793570291
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.35,490.35,0.23973607038123199,-0.728005865102639,0,0,6.054660037325265,5.792650793570291
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.45,490.25,0.24120234604105636,-0.7294721407624634,0,0,6.056232472110204,5.792650793570291
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.6,490.1,0.2434017595307921,-0.7316715542521991,0,0,6.056232472110204,5.792650793570291
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.75,490.0,0.24560117302052784,-0.7331378299120235,0,0,6.056232472110204,5.792650793570291
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.85,489.95,0.24706744868035224,-0.7338709677419356,0,0,6.056232472110204,5.794294331919031
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.9,490.0,0.2478005865102636,-0.7331378299120235,0,0,6.056232472110204,5.794294331919031
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,490.0,0.24926686217008798,-0.7331378299120235,0,0,6.057804498735541,5.794294331919031
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.05,490.0,0.24999999999999933,-0.7331378299120235,0,0,6.057804498735541,5.794294331919031
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.05,490.05,0.24999999999999933,-0.7324046920821112,0,0,6.057804498735541,5.794294331919031
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.1,490.2,0.25073313782991236,-0.7302052785923755,0,0,6.057804498735541,5.794294331919031
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.05,490.3,0.24999999999999933,-0.7287390029325511,0,0,6.057804498735541,5.79593740421405
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.05,490.35,0.24999999999999933,-0.728005865102639,0,0,6.057804498735541,5.79593740421405
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,490.3,0.24926686217008798,-0.7287390029325511,0,0,6.057804498735541,5.79593740421405
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,490.2,0.24853372434017662,-0.7302052785923755,0,0,6.057804498735541,5.79593740421405
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,490.1,0.24853372434017662,-0.7316715542521991,0,0,6.057804498735541,5.79593740421405
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.9,489.95,0.2478005865102636,-0.7338709677419356,0,0,6.057804498735541,5.79593740421405
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.85,489.85,0.24706744868035224,-0.7353372434017592,0,0,6.057804498735541,5.79593740421405
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.85,489.7,0.24706744868035224,-0.7375366568914957,0,0,6.057804498735541,5.797580010851595
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.75,489.5,0.24560117302052784,-0.7404692082111437,0,0,6.057804498735541,5.797580010851595
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.8,489.3,0.2463343108504392,-0.7434017595307916,0,0,6.057804498735541,5.797580010851595
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.8,488.9,0.2463343108504392,-0.7492668621700883,0,0,6.057804498735541,5.797580010851595
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.85,488.4,0.24706744868035224,-0.7565982404692085,0,0,6.059376117518951,5.797580010851595
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.85,487.9,0.24706744868035224,-0.7639296187683288,0,0,6.060947328777699,5.799222152227355
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.8,487.35,0.2463343108504392,-0.7719941348973604,0,0,6.060947328777699,5.799222152227355
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.85,486.85,0.24706744868035224,-0.7793255131964806,0,0,6.062518132828636,5.799222152227355
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.9,486.35,0.2478005865102636,-0.7866568914956008,0,0,6.064088529988203,5.799222152227355
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.9,485.95,0.2478005865102636,-0.7925219941348975,0,0,6.064088529988203,5.800863828736454
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.7,0.24853372434017662,-0.7961876832844577,0,0,6.065658520572435,5.800863828736454
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,485.55,0.24926686217008798,-0.7983870967741934,0,0,6.065658520572435,5.800863828736454
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.05,485.45,0.24999999999999933,-0.7998533724340178,0,0,6.065658520572435,5.802505040773462
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.1,485.25,0.25073313782991236,-0.8027859237536656,0,0,6.065658520572435,5.802505040773462
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.15,485.1,0.2514662756598237,-0.8049853372434014,0,0,6.067228104896952,5.802505040773462
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.15,485.0,0.2514662756598237,-0.8064516129032258,0,0,6.067228104896952,5.802505040773462
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.1,484.95,0.25073313782991236,-0.807184750733138,0,0,6.067228104896952,5.804145788732389
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.05,485.0,0.24999999999999933,-0.8064516129032258,0,0,6.067228104896952,5.804145788732389
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,485.1,0.24926686217008798,-0.8049853372434014,0,0,6.067228104896952,5.804145788732389
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.2,0.24853372434017662,-0.8035190615835779,0,0,6.067228104896952,5.804145788732389
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.4,0.24853372434017662,-0.8005865102639299,0,0,6.065658520572435,5.804145788732389
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.9,485.65,0.2478005865102636,-0.7969208211143698,0,0,6.065658520572435,5.804145788732389
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.8,0.24853372434017662,-0.7947214076246333,0,0,6.065658520572435,5.805786073006687
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.95,0.24853372434017662,-0.7925219941348975,0,0,6.065658520572435,5.805786073006687
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,485.95,0.24926686217008798,-0.7925219941348975,0,0,6.065658520572435,5.805786073006687
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,485.9,0.24926686217008798,-0.7932551319648097,0,0,6.065658520572435,5.805786073006687
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.05,485.85,0.24999999999999933,-0.793988269794721,0,0,6.067228104896952,5.807425893989255
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,485.75,0.24926686217008798,-0.7954545454545454,0,0,6.067228104896952,5.807425893989255
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.55,0.24853372434017662,-0.7983870967741934,0,0,6.067228104896952,5.807425893989255
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.4,0.24853372434017662,-0.8005865102639299,0,0,6.068797283276972,5.807425893989255
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.35,0.24853372434017662,-0.8013196480938413,0,0,6.0703660560273,5.809065252072434
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,976.95,485.35,0.24853372434017662,-0.8013196480938413,0,0,6.073502385896082,5.809065252072434
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,485.4,0.24926686217008798,-0.8005865102639299,0,0,6.075069943642122,5.809065252072434
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,485.45,0.24926686217008798,-0.7998533724340178,0,0,6.076637097013641,5.809065252072434
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.0,485.6,0.24926686217008798,-0.7976539589442811,0,0,6.076637097013641,5.809065252072434
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.05,485.85,0.24999999999999933,-0.793988269794721,0,0,6.078203846323423,5.807425893989255
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.2,486.1,0.25219941348973673,-0.7903225806451609,0,0,6.078203846323423,5.807425893989255
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.25,486.35,0.2529325513196481,-0.7866568914956008,0,0,6.076637097013641,5.807425893989255
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.35,486.5,0.25439882697947247,-0.7844574780058651,0,0,6.075069943642122,5.807425893989255
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.45,486.7,0.25586510263929685,-0.7815249266862171,0,0,6.075069943642122,5.809065252072434
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.55,486.85,0.25733137829911956,-0.7793255131964806,0,0,6.073502385896082,5.809065252072434
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.7,487.0,0.25953079178885696,-0.7771260997067448,0,0,6.073502385896082,5.809065252072434
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.85,486.95,0.2617302052785927,-0.777859237536657,0,0,6.073502385896082,5.810704147648017
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.9,486.8,0.26246334310850405,-0.7800586510263927,0,0,6.073502385896082,5.810704147648017
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.95,486.6,0.2631964809384171,-0.7829912023460407,0,0,6.073502385896082,5.810704147648017
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,978.0,486.4,0.26392961876832843,-0.7859237536656895,0,0,6.071934423462338,5.810704147648017
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.95,486.2,0.2631964809384171,-0.7888563049853374,0,0,6.071934423462338,5.812342581107239
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.95,485.95,0.2631964809384171,-0.7925219941348975,0,0,6.071934423462338,5.812342581107239
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.95,485.65,0.2631964809384171,-0.7969208211143698,0,0,6.071934423462338,5.812342581107239
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,977.95,485.25,0.2631964809384171,-0.8027859237536656,0,0,6.071934423462338,5.812342581107239
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,978.0,484.9,0.26392961876832843,-0.8079178885630501,0,0,6.071934423462338,5.812342581107239
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,978.0,484.65,0.26392961876832843,-0.8115835777126102,0,0,6.071934423462338,5.813980552840785
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,978.1,484.45,0.2653958944281528,-0.8145161290322582,0,0,6.073502385896082,5.813980552840785
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,978.2,484.35,0.2668621700879772,-0.8159824046920817,0,0,6.073502385896082,5.815618063238792
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,978.3,484.3,0.2683284457477999,-0.816715542521994,0,0,6.075069943642122,5.815618063238792
EyeLink 1000 Plus,231,1,dilated,960.0,540.0,978.35,484.35,0.2690615835777129,-0.8159824046920817,0,0,6.076637097013641,5.817255112690848
