segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,402,dark,824,506,650,448,992,430,658,584,999,566
1,403,dark,824,506,650,448,992,430,658,584,999,566
1,404,dark,824,506,650,448,992,429,658,584,999,566
1,405,dark,824,506,650,448,992,429,658,584,999,566
1,406,dark,824,506,650,448,992,429,658,584,999,566
1,407,dark,824,506,650,448,992,430,658,584,999,566
1,408,dark,824,506,650,448,992,430,658,584,999,566
1,409,dark,824,506,650,448,992,429,658,583,999,566
1,410,dark,825,506,650,448,992,430,658,583,999,566
1,411,dark,825,506,650,448,993,430,658,584,999,566
1,412,dark,825,506,651,449,993,430,658,584,999,566
1,413,dark,825,507,651,449,993,430,658,584,999,567
1,414,dark,825,507,651,449,993,431,658,585,1000,567
1,415,dark,825,507,651,449,993,431,659,585,1000,567
1,416,dark,826,507,651,449,993,431,659,585,1000,567
1,417,dark,826,507,651,449,993,431,659,585,1000,567
1,418,dark,826,507,651,449,993,431,659,585,1000,567
1,419,dark,826,507,651,449,993,431,659,585,1000,567
1,420,dark,826,507,651,449,993,431,659,585,1000,567
1,421,dark,826,508,651,450,993,431,658,585,1000,568
1,422,dark,826,507,651,450,993,431,658,585,999,568
1,423,dark,825,507,651,450,993,431,658,585,999,568
1,424,dark,825,507,650,450,993,432,658,585,999,568
1,425,dark,825,508,650,450,992,432,658,585,999,568
1,426,dark,825,508,650,450,992,432,658,585,999,568
1,427,dark,825,508,650,450,992,432,658,585,999,568
1,428,dark,825,508,651,450,993,432,658,585,999,568
1,429,dark,825,508,651,450,993,432,658,585,999,568
1,430,dark,825,508,651,450,993,432,658,585,999,568
1,431,dark,825,508,651,450,993,432,658,585,999,568
1,432,dark,826,508,651,450,993,432,658,585,1000,568
1,433,dark,825,508,651,450,993,432,658,586,999,569
1,434,dark,825,508,650,451,992,432,658,586,999,569
1,435,dark,824,509,650,451,992,433,658,586,999,569
1,436,dark,824,511,649,452,991,434,656,588,998,571
1,437,dark,821,511,647,453,989,435,654,588,996,571
1,438,dark,822,510,647,452,989,435,655,588,996,571
1,439,dark,822,510,647,452,989,434,654,587,996,571
1,440,dark,822,510,647,451,989,434,654,586,996,570
1,441,dark,822,509,648,451,990,433,655,586,997,570
1,442,dark,823,508,648,450,990,433,656,586,997,569
1,443,dark,822,508,648,450,990,432,656,585,997,568
1,444,dark,823,507,648,449,991,432,656,585,997,568
1,445,dark,823,507,649,449,991,431,656,585,997,568
1,446,dark,823,507,648,450,990,431,656,585,997,567
1,447,dark,823,507,649,449,991,431,656,585,998,567
1,448,dark,823,507,649,450,991,431,657,585,998,567
1,449,dark,823,507,649,450,991,430,656,585,998,567
1,450,dark,823,507,648,449,990,430,656,585,997,567
1,451,dark,823,507,648,449,990,430,656,585,997,567
1,452,dark,822,507,648,449,990,430,656,585,997,566
1,453,dark,822,507,647,449,989,430,655,584,997,566
1,454,dark,823,506,648,449,990,430,656,584,997,566
1,455,dark,823,506,648,448,990,430,656,584,997,566
1,456,dark,822,506,648,448,989,430,655,583,997,566
1,457,dark,822,506,647,448,989,430,655,583,996,566
1,458,dark,822,506,648,448,990,430,655,583,997,566
1,459,dark,822,506,648,448,990,430,655,583,997,566
1,460,dark,823,506,648,448,990,430,655,583,997,566
1,461,dark,823,506,648,448,990,430,655,583,997,566
1,462,dark,822,505,648,448,989,429,655,583,996,566
1,463,dark,822,505,647,448,989,429,655,583,996,566
1,464,dark,823,505,648,447,990,429,655,583,997,566
1,465,dark,823,505,648,447,991,429,656,583,997,565
1,466,dark,823,505,648,447,991,429,656,582,997,565
1,467,dark,823,504,649,447,991,428,656,582,998,565
1,468,dark,823,504,649,447,991,428,656,582,998,564
1,469,dark,823,504,648,446,990,428,656,582,997,564
1,470,dark,823,504,648,446,990,428,655,582,997,564
1,471,dark,823,504,648,447,990,428,656,582,997,564
1,472,dark,823,504,648,446,990,428,656,582,997,564
1,473,dark,823,504,648,446,990,428,656,582,997,564
1,474,dark,823,504,648,447,990,428,656,582,997,564
1,475,dark,822,504,648,447,990,428,656,583,997,565
1,476,dark,823,505,648,448,990,429,656,583,997,565
1,477,dark,822,506,647,448,989,429,655,584,997,565
1,478,dark,821,506,646,449,989,430,654,584,996,566
1,479,dark,821,507,646,449,988,430,654,585,995,566
1,480,dark,820,507,645,449,987,430,653,585,995,566
1,481,dark,819,507,645,449,987,430,653,585,994,567
1,482,dark,819,507,645,450,987,431,653,585,994,567
1,483,dark,819,507,644,450,986,431,652,585,993,567
1,484,dark,818,507,644,450,986,431,652,586,993,567
1,485,dark,819,507,644,450,986,431,652,586,993,567
1,486,dark,819,507,644,450,986,431,652,586,993,567
1,487,dark,819,507,644,450,987,431,652,586,993,567
1,488,dark,819,507,644,450,987,431,652,585,994,567
1,489,dark,820,507,645,450,987,431,653,585,994,567
1,490,dark,820,507,645,450,987,431,653,585,994,567
1,491,dark,820,507,645,450,987,431,653,586,995,567
1,492,dark,820,507,646,451,987,431,653,586,995,568
1,493,dark,820,507,645,450,987,431,653,586,994,567
1,494,dark,820,507,645,450,987,431,653,585,994,567
1,495,dark,820,507,645,450,987,431,653,585,995,567
1,496,dark,820,507,646,450,987,431,653,585,995,567
1,497,dark,821,507,645,450,987,431,653,585,995,567
1,498,dark,819,507,645,450,987,431,653,585,994,567
1,499,dark,820,507,646,450,987,431,653,585,995,567
1,500,dark,820,507,646,450,988,431,654,585,995,567
1,501,dark,820,507,646,450,988,431,654,585,995,567
1,502,dark,820,507,646,450,987,431,653,585,995,567
1,503,dark,820,507,645,450,987,431,653,586,995,568
1,504,dark,820,507,645,450,987,431,653,586,995,568
1,505,dark,820,507,645,450,987,431,653,586,994,568
1,506,dark,820,507,645,450,987,431,653,586,994,568
1,507,dark,820,507,645,450,987,431,653,585,994,568
1,508,dark,819,507,645,450,987,431,652,586,994,568
1,509,dark,819,508,645,450,987,432,652,586,994,568
1,510,dark,819,508,645,450,987,432,652,586,994,568
1,511,dark,819,507,645,451,987,432,652,586,994,568
1,512,dark,819,507,645,451,987,432,653,586,994,568
1,513,dark,819,508,645,451,987,432,653,586,994,568
