frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
18	792.65300000	447.12200000	3.14507604	3.08444357	-30.83984375	11.93359375	-36.18103027	32.18750000	13.25195312	-37.04406738	0.05527049	-0.15118629	0.98695892	-0.01143667	-0.15819561	0.98734158
18	793.36500000	450.34100000	3.05274940	3.08995581	-30.84472656	11.83593750	-36.24511719	32.17773438	13.31054688	-37.08679199	0.05895514	-0.15175496	0.98665839	-0.00832410	-0.15866891	0.98729682
18	794.02100000	449.32400000	3.06928563	3.08857775	-30.98632812	11.82617188	-36.38610840	32.04101562	13.39843750	-36.84753418	0.05398770	-0.15734348	0.98606718	-0.01316891	-0.16415663	0.98634642
19	794.37400000	449.31500000	3.12854004	3.11475992	-31.00097656	11.55273438	-36.34765625	32.02636719	13.00781250	-37.07824707	0.06120539	-0.13268049	0.98926729	-0.00028715	-0.13894950	0.99029946
19	795.19600000	447.76600000	3.11475992	3.11475992	-30.99609375	11.66992188	-36.42883301	32.03125000	13.28125000	-37.02697754	0.05584552	-0.15033333	0.98705685	-0.00064540	-0.15743823	0.98752862
19	795.67100000	449.26600000	3.02243328	3.04999352	-30.77148438	11.75781250	-36.18103027	32.24609375	13.08593750	-36.96716309	0.05366652	-0.13866463	0.98888427	-0.02225791	-0.14407463	0.98931646
19	793.97000000	450.74400000	3.04034734	3.10511374	-30.93750000	11.61132812	-36.33056641	32.08496094	13.14453125	-37.01416016	0.06011713	-0.13809498	0.98859280	-0.00763697	-0.14435916	0.98949587
19	795.60100000	449.77600000	3.11613798	3.09546781	-31.15234375	11.82617188	-36.28356934	31.87500000	13.33007812	-36.84326172	0.07357055	-0.15109156	0.98577827	0.00026435	-0.15772219	0.98748350
19	795.60600000	453.05900000	3.07893157	3.14369798	-30.89355469	11.90429688	-36.19812012	32.13378906	13.24218750	-37.02697754	0.06071401	-0.15080722	0.98669702	-0.00738018	-0.15639666	0.98766679
19	794.88500000	450.16200000	3.08995581	3.11200380	-30.96191406	11.52343750	-36.45874023	32.06542969	13.08593750	-36.99279785	0.05438071	-0.13192025	0.98976755	-0.00777899	-0.13932925	0.99021560
20	795.62500000	447.75400000	3.10649180	3.10373569	-30.81542969	11.74804688	-36.34765625	32.21191406	13.17382812	-36.99279785	0.05017490	-0.14293605	0.98845929	-0.01792535	-0.15023856	0.98848724
20	798.24600000	448.69500000	3.04448152	3.09684587	-30.87890625	11.70898438	-36.26647949	32.14355469	13.20312500	-37.03552246	0.06149612	-0.14293607	0.98781961	-0.00739944	-0.15004894	0.98865092
20	797.51700000	452.61400000	3.02518916	3.09822369	-30.86425781	11.64062500	-36.18103027	32.16308594	13.11523438	-36.98852539	0.06690617	-0.13144508	0.98906308	-0.01228478	-0.13800006	0.99035603
20	798.69100000	450.83800000	3.05412745	3.06790757	-31.01074219	11.65039062	-36.14685059	32.01660156	13.15429688	-36.85607910	0.07356706	-0.13372575	0.98828405	-0.00827080	-0.13989891	0.99013126
20	799.84900000	451.87500000	3.06101751	3.09684587	-30.92285156	11.85546875	-36.14257812	32.09960938	13.20312500	-37.07397461	0.07379493	-0.14796330	0.98623592	-0.00159570	-0.15402889	0.98806506
20	801.90200000	452.87800000	3.09133363	3.08168769	-30.92285156	11.55273438	-36.22375488	32.09472656	13.04687500	-37.02270508	0.06489715	-0.13344066	0.98892969	-0.00231721	-0.13923435	0.99025679
21	801.52700000	456.99800000	3.08306575	3.08168769	-30.83984375	11.66992188	-36.13403320	32.18750000	13.11523438	-37.00134277	0.06545674	-0.13448581	0.98875123	-0.01352393	-0.14160742	0.98983055
21	802.11200000	457.17500000	3.07755351	3.10373569	-30.82519531	11.67968750	-36.14257812	32.19238281	13.04687500	-37.18505859	0.06221944	-0.13610066	0.98873931	-0.00051343	-0.14255649	0.98978657
21	804.31300000	455.98400000	3.04585934	3.13680792	-30.88378906	11.50390625	-36.26220703	32.14355469	12.99804688	-37.01843262	0.06057809	-0.12811784	0.98990715	-0.00256657	-0.13448581	0.99091226
21	804.63200000	458.97900000	3.09408975	3.07755351	-30.90332031	11.85546875	-36.04003906	32.11914062	13.30078125	-36.93725586	0.06884074	-0.14692019	0.98674995	-0.00844328	-0.15364996	0.98808926
21	801.14300000	457.27100000	3.10511374	3.19744039	-30.80566406	11.86523438	-36.17675781	32.21191406	13.36914062	-36.92016602	0.05266979	-0.15668076	0.98624390	-0.01068898	-0.16283251	0.98659587
21	800.35200000	459.13600000	3.07893157	3.12440586	-30.83496094	11.60156250	-36.39465332	32.18750000	13.11523438	-36.95007324	0.04830534	-0.13211027	0.99005735	-0.01330200	-0.13980390	0.99008989
21	797.05600000	460.91800000	3.08995581	3.05826139	-30.81054688	11.46484375	-36.26220703	32.21191406	12.95898438	-36.92443848	0.05479172	-0.12069783	0.99117601	-0.02385515	-0.12707183	0.99160665
22	799.04900000	458.33300000	3.12578392	3.07204151	-30.97656250	11.72851562	-36.10839844	32.04589844	13.12500000	-36.98425293	0.06901468	-0.13410579	0.98856091	-0.00361333	-0.13999383	0.99014580
22	799.96400000	454.58500000	3.03345728	3.16299009	-30.92285156	11.64062500	-36.21520996	32.10449219	13.14453125	-36.96716309	0.06378932	-0.13543572	0.98873055	-0.00916943	-0.14227177	0.98978519
22	798.23400000	456.31100000	3.04448152	3.07066369	-30.93750000	11.60156250	-36.13830566	32.08984375	13.03710938	-36.93725586	0.06514260	-0.13249038	0.98904133	-0.00876394	-0.13932925	0.99020737
22	798.31000000	458.22400000	3.02656722	3.09271169	-30.95214844	11.43554688	-36.21948242	32.07519531	12.85156250	-37.04406738	0.07001245	-0.11793726	0.99054986	-0.00183154	-0.12336225	0.99236006
22	800.09200000	452.50600000	3.11200380	3.14507604	-30.86425781	11.66015625	-36.17248535	32.15332031	13.00781250	-37.15087891	0.06175360	-0.12944885	0.98966134	-0.00486524	-0.13562575	0.99074823
22	799.50400000	454.72200000	3.02243328	3.10373569	-30.80078125	11.85546875	-36.18957520	32.22167969	13.25195312	-36.97143555	0.05339733	-0.14881659	0.98742211	-0.01626650	-0.15507074	0.98776948
23	799.30700000	453.90800000	3.10649180	3.11200380	-30.92773438	11.80664062	-36.10412598	32.09472656	13.17382812	-36.96716309	0.06712815	-0.14312579	0.98742539	-0.01164910	-0.14881659	0.98879623
23	799.41900000	455.70000000	3.04861546	3.04448152	-30.96679688	11.66992188	-36.23229980	32.06054688	13.16406250	-36.92016602	0.06788894	-0.13790499	0.98811603	-0.00662173	-0.14578210	0.98929459
23	799.99300000	451.81700000	3.14507604	3.15334415	-30.85937500	11.76757812	-36.29638672	32.15820312	13.27148438	-36.98852539	0.05687352	-0.14635122	0.98759645	-0.00803490	-0.15346043	0.98812217
23	799.59800000	456.92400000	3.10511374	3.06928563	-30.82519531	11.78710938	-36.01013184	32.19238281	13.15429688	-36.95861816	0.06628193	-0.13752528	0.98827809	-0.01347221	-0.14378999	0.98951656
23	802.15400000	462.95300000	3.06101751	3.05826139	-30.93750000	11.65039062	-36.19384766	32.08496094	13.18359375	-36.91162109	0.06786314	-0.13562575	0.98843324	-0.00811364	-0.14236663	0.98978072
23	801.89500000	458.51000000	3.09408975	3.12578392	-30.99121094	11.60156250	-36.12121582	32.03125000	13.11523438	-37.09533691	0.07458302	-0.13163510	0.98848855	0.00706220	-0.13809498	0.99039382
23	803.50300000	457.03700000	3.14094210	3.09408975	-30.79589844	11.79687500	-36.12548828	32.22656250	13.24218750	-36.97570801	0.05444045	-0.14274621	0.98826098	-0.01784329	-0.14995417	0.98853195
24	803.86100000	460.76000000	3.07341957	3.12440586	-30.85937500	11.66015625	-36.12976074	32.16308594	13.11523438	-37.02697754	0.06705517	-0.13068472	0.98915374	-0.00503015	-0.13743022	0.99049872
24	803.14000000	462.61300000	3.16299009	3.18641639	-30.98144531	11.70898438	-36.22802734	32.04101562	13.17382812	-36.98425293	0.06097903	-0.13705035	0.98868537	-0.00307150	-0.14435916	0.98952061
24	803.73800000	459.65400000	3.08030963	3.06377363	-30.90820312	11.73828125	-36.18957520	32.11914062	13.19335938	-36.87316895	0.06296400	-0.14293605	0.98772711	-0.01565444	-0.14872181	0.98875517
24	803.66300000	460.71300000	3.05826139	3.17263627	-30.79101562	11.63085938	-35.97167969	32.23144531	12.92968750	-37.02270508	0.06811693	-0.12317190	0.99004483	-0.01518761	-0.12887849	0.99154413
24	802.17300000	454.98800000	3.10373569	3.13818598	-30.83496094	11.75781250	-36.13403320	32.18750000	13.09570312	-37.06115723	0.06140638	-0.13695541	0.98867208	-0.00326426	-0.14407463	0.98956144
24	801.91700000	460.04500000	3.09133363	3.07204151	-30.90820312	11.60156250	-36.29638672	32.12402344	13.17382812	-36.87744141	0.05518162	-0.13268049	0.98962158	-0.01607930	-0.13942416	0.99010223
24	801.86700000	461.68600000	3.11338186	3.06377363	-30.95703125	11.58203125	-36.29211426	32.07031250	12.96875000	-36.95007324	0.06269492	-0.12450386	0.99023646	-0.00726543	-0.13077974	0.99138486
25	802.14300000	463.50500000	2.99211717	3.11200380	-30.92773438	11.50390625	-36.14257812	32.09472656	13.01757812	-36.86462402	0.07224004	-0.12374280	0.98968130	-0.01060512	-0.12992427	0.99146724
25	802.28400000	462.93200000	3.16023421	3.11475992	-30.95703125	11.54296875	-36.33056641	32.06542969	13.07617188	-36.91162109	0.05750820	-0.12612087	0.99034661	-0.00815350	-0.13353567	0.99101049
25	801.56100000	461.68000000	3.09822369	3.12716198	-30.89843750	11.65039062	-36.29211426	32.12890625	13.10546875	-36.89453125	0.05378555	-0.13543572	0.98932517	-0.01029580	-0.14265136	0.98971945
25	802.04800000	459.65500000	3.11613798	3.12991786	-30.90820312	11.66992188	-36.30065918	32.11425781	13.11523438	-37.03552246	0.05811591	-0.13353565	0.98933858	-0.00431541	-0.14151253	0.98992711
25	802.76000000	460.59200000	3.06652951	3.02794528	-30.90332031	11.62109375	-36.10839844	32.11914062	13.09570312	-36.91589355	0.07244954	-0.13173011	0.98863453	-0.01440962	-0.13781008	0.99035388
25	801.77600000	459.92900000	3.16988015	3.10373569	-30.80566406	11.57226562	-36.23229980	32.21679688	13.01757812	-37.10388184	0.05325946	-0.12944883	0.99015474	-0.01038291	-0.13581567	0.99067974
26	801.08100000	460.22100000	3.06652951	3.09546781	-30.86914062	11.76757812	-36.12121582	32.15820312	13.17382812	-37.03979492	0.06547412	-0.14284107	0.98757762	-0.01072903	-0.14985943	0.98864913
26	802.77200000	456.73200000	3.08719969	3.08857775	-30.88867188	11.78710938	-35.98876953	32.12890625	13.15429688	-37.01416016	0.07086805	-0.13837987	0.98784047	-0.00562768	-0.14350531	0.98963356
26	804.58200000	456.24300000	3.07755351	3.11889386	-31.00585938	11.68945312	-36.21520996	32.01660156	13.18359375	-36.93725586	0.06915321	-0.13448581	0.98849958	-0.00615151	-0.14122778	0.98995805
26	802.90600000	455.14500000	3.08582163	3.10097980	-30.95703125	11.69921875	-36.11694336	32.06542969	13.10546875	-37.04833984	0.07333015	-0.13372575	0.98830163	-0.00248440	-0.14046842	0.99008209
26	801.92300000	456.86200000	3.10235786	3.15610003	-30.91308594	11.56250000	-36.24938965	32.10937500	13.02734375	-37.02697754	0.05967871	-0.12783255	0.98999864	0.00029027	-0.13553070	0.99077314
26	804.14000000	456.73200000	3.08995581	3.12716198	-30.85449219	11.67968750	-36.28784180	32.16308594	13.20312500	-36.96716309	0.05729925	-0.14075321	0.98838520	-0.01146223	-0.14720473	0.98903966
26	801.79100000	456.51600000	3.09546781	3.09960175	-30.80078125	11.72851562	-36.12976074	32.22167969	13.07617188	-36.96716309	0.05489555	-0.13287050	0.98961204	-0.01826034	-0.14027864	0.98994368
27	803.59200000	456.56000000	3.12440586	3.11751580	-30.98144531	11.78710938	-36.15539551	32.03613281	13.22265625	-37.02697754	0.06782871	-0.14407463	0.98723948	0.00381479	-0.15071245	0.98857027
27	805.03600000	458.83300000	3.15196609	3.12027192	-30.96679688	11.75781250	-36.23657227	32.06054688	13.25195312	-36.91589355	0.06092358	-0.14341046	0.98778629	-0.00600763	-0.14957501	0.98873216
27	801.98100000	459.75600000	3.10511374	3.10097980	-30.94238281	11.63085938	-36.30493164	32.09472656	13.03710938	-37.05688477	0.06009009	-0.12982909	0.98971391	-0.00073282	-0.13648058	0.99064249
27	803.86000000	463.24000000	3.19192839	3.17677021	-30.94238281	11.64062500	-36.36474609	32.08007812	13.23242188	-36.91589355	0.05875093	-0.14274621	0.98801410	-0.00553075	-0.14957500	0.98873496
27	802.75500000	458.76500000	3.08719969	3.04172540	-30.98144531	11.73828125	-36.33911133	32.04589844	13.21289062	-36.96289062	0.06153233	-0.14416948	0.98763806	-0.00165739	-0.15004894	0.98867720
27	801.34600000	459.34900000	3.10235786	3.12991786	-30.94726562	11.62109375	-36.17675781	32.07031250	13.10546875	-36.94152832	0.06929184	-0.13486582	0.98843813	-0.00302687	-0.14122777	0.98997253
27	801.70800000	459.62600000	3.12440586	3.11200380	-30.84960938	11.88476562	-36.20239258	32.16796875	13.38867188	-36.94580078	0.05626675	-0.15620722	0.98612040	-0.00831956	-0.16198100	0.98675883
28	803.24600000	456.00300000	3.08444357	3.14783216	-30.93261719	11.84570312	-36.00158691	32.08984375	13.13476562	-37.09533691	0.07469816	-0.13885458	0.98749161	0.00298035	-0.14568727	0.98932624
28	802.83300000	454.93600000	3.07066369	3.06239557	-30.83984375	11.64062500	-36.25793457	32.17773438	13.14453125	-37.03125000	0.05306224	-0.13705035	0.98914188	-0.00815325	-0.14397967	0.98954707
28	801.95200000	455.18200000	3.06239557	3.09133363	-30.83496094	11.80664062	-36.18103027	32.18750000	13.26171875	-36.96289062	0.06373221	-0.14682539	0.98710716	-0.01560915	-0.15279719	0.98813432
28	802.91400000	455.78700000	3.08995581	3.03759146	-30.91308594	11.53320312	-36.19384766	32.11425781	13.01757812	-36.99707031	0.06298430	-0.12393301	0.99028969	-0.00671977	-0.12973407	0.99152607
28	802.02100000	451.83200000	3.12027192	3.11338186	-30.85449219	11.66992188	-36.28356934	32.16796875	13.09570312	-36.88598633	0.05451322	-0.13325058	0.98958206	-0.01193173	-0.13970900	0.99012071
28	803.52700000	450.36700000	3.25669479	3.09408975	-30.95703125	11.55273438	-36.44165039	32.08007812	13.00781250	-37.04833984	0.05200561	-0.13230038	0.98984444	-0.00008871	-0.13837986	0.99037921
29	801.40100000	453.62500000	3.15196609	3.13543010	-30.97167969	11.74804688	-36.32202148	32.05078125	13.25195312	-37.00561523	0.06141865	-0.14625630	0.98733830	0.00096518	-0.15270248	0.98827177
29	803.10100000	454.80000000	3.10786986	3.04999352	-30.94726562	11.49414062	-36.48437500	32.08007812	13.10546875	-36.80480957	0.05204836	-0.13296559	0.98975307	-0.01768141	-0.13932925	0.99008828
29	802.28900000	453.87600000	3.12440586	3.10097980	-30.78613281	11.60156250	-36.27929688	32.24121094	13.03710938	-37.08251953	0.05242995	-0.13268049	0.98977119	-0.01338563	-0.13951920	0.99012893
29	801.45500000	450.17900000	3.09271169	3.08995581	-30.84472656	11.46484375	-36.36474609	32.17773438	12.92968750	-37.07824707	0.05595301	-0.12450386	0.99064028	-0.00610040	-0.13163510	0.99127948
29	799.25500000	454.94100000	3.06101751	3.11062574	-30.86425781	11.60156250	-36.29211426	32.16796875	13.07617188	-37.06542969	0.05791865	-0.13448581	0.98922145	-0.00161507	-0.14122777	0.98997581
29	800.06800000	457.60200000	3.04172540	3.07479763	-31.07910156	11.60156250	-36.18530273	31.93847656	13.16406250	-36.90307617	0.07980335	-0.13077973	0.98819441	-0.00166372	-0.13610066	0.99069363
29	802.41800000	458.73100000	3.08995581	3.05826139	-30.91796875	11.76757812	-36.16821289	32.10937500	13.11523438	-36.99707031	0.06766936	-0.14103800	0.98768878	-0.00784815	-0.14635122	0.98920161
30	803.75000000	457.70200000	3.16023421	3.13680792	-30.91796875	11.66992188	-36.26220703	32.10449219	13.12500000	-37.02270508	0.06034927	-0.13866463	0.98849893	-0.00599200	-0.14388484	0.98957634
30	801.41700000	456.73900000	3.16023421	3.11751580	-30.94726562	11.84570312	-36.27929688	32.07519531	13.30078125	-36.95861816	0.06168444	-0.15317617	0.98627180	-0.00132211	-0.15942614	0.98720896
30	803.06400000	463.21600000	3.10235786	3.08168769	-30.91308594	11.60156250	-36.33056641	32.10937500	13.09570312	-36.93725586	0.06066244	-0.13524580	0.98895335	-0.01330938	-0.14217691	0.98975182
30	804.32100000	458.90200000	3.01003122	3.08306575	-30.77148438	11.71875000	-35.98449707	32.25097656	13.01757812	-37.05261230	0.06849737	-0.12849817	0.98934138	-0.01135283	-0.13439071	0.99086338
30	803.98800000	463.74600000	3.17401433	3.04723740	-30.96679688	11.83593750	-36.24084473	32.05078125	13.26171875	-36.87744141	0.06321521	-0.14644603	0.98719674	-0.00830332	-0.15194443	0.98835415
30	804.65900000	465.25300000	3.09684587	3.09408975	-30.88378906	11.77734375	-36.09985352	32.13378906	13.11523438	-36.98852539	0.07073264	-0.13771513	0.98794305	-0.00395212	-0.14407465	0.98955894
30	802.61400000	463.33700000	3.07204151	3.16436815	-30.88378906	11.66992188	-36.26647949	32.13378906	13.15429688	-36.95007324	0.05842721	-0.13610065	0.98897064	-0.00875927	-0.14303091	0.98967946
31	804.92400000	465.17400000	3.06790757	3.11613798	-30.85449219	11.71875000	-36.08703613	32.17285156	13.03710938	-37.10388184	0.06519417	-0.13201524	0.98910147	-0.00487530	-0.13818988	0.99039376
31	803.22200000	467.18400000	3.08168769	3.06377363	-30.94238281	11.71875000	-36.30920410	32.08007812	13.13476562	-37.08251953	0.06138592	-0.14464381	0.98757786	0.00066857	-0.15128103	0.98849058
31	804.47100000	465.99400000	3.05688357	3.14369798	-30.79589844	11.70898438	-36.18957520	32.23144531	13.10546875	-37.07824707	0.05973960	-0.13790500	0.98864222	-0.00382395	-0.14521304	0.98939306
31	805.08400000	462.36100000	3.10373569	3.12164998	-30.84472656	11.53320312	-36.34338379	32.18750000	12.97851562	-37.08679199	0.04880690	-0.12792760	0.99058187	-0.00665574	-0.13496079	0.99082857
31	805.28500000	464.53700000	3.02518916	3.10235786	-30.77636719	11.67968750	-36.05285645	32.24609375	12.96875000	-37.13806152	0.06942649	-0.12535994	0.98967916	-0.00688445	-0.13163510	0.99127436
31	806.74200000	462.79400000	3.08857775	3.03345728	-30.83007812	11.63085938	-36.20666504	32.19238281	13.00781250	-37.04833984	0.06307642	-0.13011430	0.98949063	-0.01143166	-0.13705035	0.99049819
32	807.00200000	458.91100000	3.08582163	3.12302804	-30.97167969	11.66992188	-36.04003906	32.06054688	12.97851562	-37.04406738	0.07560277	-0.12916371	0.98873705	0.00214941	-0.13439071	0.99092609
32	804.88900000	460.09500000	3.04723740	3.10924792	-30.85449219	11.61132812	-36.21520996	32.17285156	13.10546875	-36.84753418	0.05810015	-0.12944883	0.98988253	-0.01512464	-0.13638562	0.99054039
32	803.69200000	462.16800000	3.00451922	3.02243328	-30.97656250	11.60156250	-36.10412598	32.05078125	12.97851562	-36.98425293	0.07059125	-0.12241071	0.98996592	-0.00377935	-0.12868828	0.99167794
32	804.29000000	461.26300000	3.02243328	3.09960175	-30.89843750	11.52343750	-36.13403320	32.12402344	12.94921875	-37.04833984	0.06903488	-0.12126879	0.99021620	-0.00817201	-0.12735713	0.99182332
32	804.65400000	460.50700000	3.08857775	3.14645410	-30.86914062	11.74804688	-36.11267090	32.15820312	13.11523438	-36.95861816	0.06615125	-0.13629057	0.98845786	-0.00907457	-0.14227176	0.98978603
32	804.70000000	458.37500000	3.10097980	3.13267398	-30.96679688	11.61132812	-36.08703613	32.06542969	13.06640625	-37.03125000	0.07341505	-0.12992425	0.98880225	0.00379918	-0.13619560	0.99067467
32	804.46900000	460.34600000	3.12991786	3.18641639	-30.89843750	11.70898438	-36.22375488	32.12402344	13.17382812	-36.98425293	0.05552484	-0.13743022	0.98895395	-0.00881124	-0.14416948	0.98951381
33	803.56600000	457.29300000	3.05826139	3.07066369	-30.87890625	11.47460938	-36.34338379	32.14843750	12.99804688	-37.04406738	0.05697764	-0.12726206	0.99023128	-0.00796290	-0.13401069	0.99094790
33	805.11600000	458.87500000	3.09546781	3.08168769	-30.85449219	11.76757812	-35.98876953	32.16796875	12.99804688	-37.12524414	0.07348935	-0.13201524	0.98851979	-0.00524619	-0.13828482	0.99037862
33	802.70400000	457.65800000	3.01967716	3.06377363	-30.83496094	11.75781250	-36.10839844	32.18750000	13.06640625	-36.96716309	0.06644680	-0.13505575	0.98860753	-0.01392934	-0.14056332	0.98997372
33	804.17100000	456.15300000	3.07204151	3.12854004	-30.82031250	11.64062500	-36.21948242	32.20703125	13.03710938	-37.06115723	0.05719140	-0.13039951	0.98981065	-0.00952723	-0.13648058	0.99059695
33	804.96600000	462.19700000	3.10373569	3.12440586	-30.94238281	11.77734375	-36.21948242	32.08984375	13.10546875	-37.10388184	0.06225115	-0.14322065	0.98773110	-0.00012038	-0.15014368	0.98866421
33	805.30900000	459.44200000	3.06515145	3.03207922	-30.91308594	11.64062500	-36.26220703	32.11425781	13.07617188	-36.99279785	0.06897178	-0.13363063	0.98862827	-0.00673421	-0.13980390	0.99015635
33	804.99100000	456.82400000	3.07893157	3.07479763	-30.87890625	11.67968750	-36.18530273	32.14843750	13.04687500	-36.96716309	0.06352483	-0.13315560	0.98905724	-0.01118998	-0.13980390	0.99011606
34	801.83700000	456.93900000	3.14645410	3.12991786	-30.82519531	11.75781250	-36.36474609	32.19726562	13.19335938	-37.03125000	0.04842360	-0.14265136	0.98858780	-0.01143977	-0.14995417	0.98862678
34	802.22000000	455.01700000	3.09408975	3.04585934	-30.91796875	11.85546875	-36.06140137	32.10449219	13.21289062	-36.90307617	0.07390737	-0.14635122	0.98646796	-0.01273261	-0.15222874	0.98826331
34	801.68500000	457.97400000	3.15058804	3.12854004	-30.90332031	11.61132812	-36.21093750	32.12402344	13.00781250	-37.06115723	0.06262460	-0.12735713	0.98987794	-0.00030764	-0.13458079	0.99090260
34	802.70100000	455.52600000	3.03345728	3.16988015	-30.80566406	11.74804688	-35.97595215	32.21679688	12.96875000	-37.12097168	0.07109749	-0.12935379	0.98904639	-0.00306927	-0.13572071	0.99074239
34	802.81200000	455.17700000	3.14645410	3.14094210	-30.77148438	11.93359375	-36.09985352	32.25585938	13.12500000	-37.15087891	0.05531430	-0.14597186	0.98774117	-0.00503060	-0.15279719	0.98824483
34	801.13700000	454.26600000	3.09684587	3.12302804	-30.93261719	11.51367188	-36.23657227	32.08984375	12.94921875	-36.91162109	0.06258874	-0.11984114	0.99081826	-0.00726391	-0.12602577	0.99200040
35	802.02400000	456.08600000	3.05550551	3.14920998	-31.03515625	11.46484375	-36.32202148	31.99707031	12.87109375	-37.23632812	0.06448025	-0.12088811	0.99056971	0.01405980	-0.12821288	0.99164701
35	802.75300000	460.67500000	3.20019650	3.08582163	-30.96191406	11.46484375	-36.39892578	32.07031250	12.93945312	-37.07824707	0.05263101	-0.12412334	0.99087000	-0.00087691	-0.13134997	0.99133569
35	805.20700000	461.05600000	3.07893157	3.12578392	-30.86914062	11.72851562	-36.14257812	32.15820312	13.12500000	-37.09533691	0.06420331	-0.13686047	0.98850757	-0.00502605	-0.14312577	0.98969173
35	802.66500000	460.57800000	3.13956404	3.12164998	-30.88867188	11.80664062	-36.32629395	32.12890625	13.25195312	-37.06115723	0.05121016	-0.15004893	0.98735142	-0.00397971	-0.15715417	0.98756611
35	802.79700000	457.47500000	3.09546781	3.04861546	-30.93750000	11.60156250	-36.33911133	32.08496094	13.11523438	-36.85607910	0.05587000	-0.13572071	0.98917061	-0.01564639	-0.14198703	0.98974484
35	800.50600000	457.86600000	3.16023421	3.11613798	-30.88867188	11.62109375	-36.33911133	32.12890625	13.15429688	-36.90307617	0.05157989	-0.13211027	0.98989213	-0.00927901	-0.14018363	0.99008209
35	801.63900000	460.93700000	3.09684587	3.07066369	-30.90332031	11.48437500	-36.27075195	32.12890625	12.83203125	-37.09533691	0.06398735	-0.11708040	0.99105895	-0.00522071	-0.12364757	0.99231249
36	802.96700000	459.61300000	3.14783216	3.09822369	-30.95214844	11.71875000	-36.17675781	32.08007812	13.06640625	-37.11669922	0.06822665	-0.13220540	0.98887151	0.00229914	-0.13970901	0.99018997
36	803.51700000	457.70600000	3.09546781	3.09408975	-30.98632812	11.85546875	-36.14257812	32.04101562	13.28125000	-36.96716309	0.07097223	-0.14663565	0.98664123	-0.00008404	-0.15298674	0.98822826
