eye_tracker,frame,trial_condition,segment,target_x,target_y,timestamp,gaze_ori_l_x,gaze_ori_l_y,gaze_ori_l_z,pup_diam_l,gaze_dir_l_x,gaze_dir_l_y,gaze_dir_l_z,gaze_ori_r_x,gaze_ori_r_y,gaze_ori_r_z,pup_diam_r,gaze_dir_r_x,gaze_dir_r_y,gaze_dir_r_z,gaze_pos_vid_x,gaze_pos_vid_y,gaze_pos_3d_x,gaze_pos_3d_y,gaze_pos_3d_z,confidence,gaze_target_angle
Pupil Core,4433,constricted,6,646,365,149269.89765934,-39.42937062,14.35405558,-21.30045628,2.49396135,0.11435862,-0.10122386,0.98826911,20.35490028,15.27775137,-19.64255819,2.94908923,-0.04604531,-0.07191046,0.99634769,640.6246627,357.7431568,3.35839122,-17.49624002,349.94827923,1.0,0.652012623535809
Pupil Core,4433,constricted,6,646,365,149273.85365934,-39.42937062,14.35405558,-21.30045628,2.47131426,0.11435862,-0.10122386,0.98826911,20.35490028,15.27775137,-19.64255819,2.94908923,-0.03969132,-0.07828422,0.99614064,644.11478912,353.85452726,5.10770126,-20.03661055,364.84208789,1.0,0.816778027166251
Pupil Core,4433,constricted,6,646,365,149277.87715934,-39.42937062,14.35405558,-21.30045628,2.47131426,0.11087614,-0.10295969,0.98848661,20.35490028,15.27775137,-19.64255819,2.98349687,-0.03969132,-0.07828422,0.99614064,643.0846249,352.44733817,4.75017643,-21.2039073,373.97417241,1.0,0.9311221096848689
Pupil Core,4433,constricted,6,646,365,149281.86515934,-39.42937062,14.35405558,-21.30045628,2.49154662,0.11087614,-0.10295969,0.98848661,20.35490028,15.27775137,-19.64255819,2.98349687,-0.03726518,-0.07467207,0.99651161,644.4242978,353.49751572,5.47772461,-21.07696657,380.65195737,1.0,0.8389329191003815
Pupil Core,4434,constricted,6,646,366,149285.89865934,-39.42937062,14.35405558,-21.30045628,2.47428203,0.11087614,-0.10295969,0.98848661,20.35490028,15.27775137,-19.64255819,2.98349687,-0.03467629,-0.07561435,0.99653401,645.84066658,352.61350057,6.27228136,-21.90255989,387.71720807,1.0,0.9674802190909111
Pupil Core,4434,constricted,6,646,366,149289.90965934,-39.42937062,14.35405558,-21.30045628,2.47428203,0.11302691,-0.09098296,0.98941751,20.35490028,15.27775137,-19.64255819,2.94589727,-0.03467629,-0.07561435,0.99653401,646.44863219,358.11685493,6.45864279,-18.88504887,381.2972106,1.0,0.5705653101774214
Pupil Core,4434,constricted,6,646,366,149293.92865934,-39.42937062,14.35405558,-21.30045628,2.46886427,0.11302691,-0.09098296,0.98941751,20.35490028,15.27775137,-19.64255819,2.94589727,-0.0278239,-0.07429791,0.99684786,650.1906262,357.35604678,8.68191555,-20.24144184,400.86178628,1.0,0.6941047333842485
Pupil Core,4434,constricted,6,646,366,149297.91415934,-39.42937062,14.35405558,-21.30045628,2.46886427,0.10766509,-0.09458011,0.98967815,20.35490028,15.27775137,-19.64255819,2.98919403,-0.0278239,-0.07429791,0.99684786,648.60660742,354.80337141,8.21875311,-22.45441359,417.97048415,1.0,0.8308006546944794
Pupil Core,4434,constricted,6,646,366,149301.92115934,-39.42937062,14.35405558,-21.30045628,2.46886427,0.10003307,-0.09477986,0.99045957,20.35490028,15.27775137,-19.64255819,2.97791361,-0.0278239,-0.07429791,0.99684786,646.35485892,353.2649902,7.48041187,-24.7491604,444.59364267,1.0,0.9206943400486312
Pupil Core,4434,constricted,6,646,366,149305.85415934,-39.42937062,14.35405558,-21.30045628,2.50076639,0.10003307,-0.09477986,0.99045957,20.35490028,15.27775137,-19.64255819,2.97791361,-0.02555447,-0.07174276,0.99709576,647.59152293,353.89531974,8.33168245,-24.86708219,453.19600013,1.0,0.88233239155957
Pupil Core,4434,constricted,6,646,366,149309.85315934,-39.42937062,14.35405558,-21.30045628,2.47447775,0.10003307,-0.09477986,0.99045957,20.35490028,15.27775137,-19.64255819,2.97791361,-0.02251519,-0.06944438,0.99733171,649.241679,354.27306597,9.51882673,-25.3001217,465.12367982,1.0,0.8792762068932127
Pupil Core,4434,constricted,6,646,366,149313.82865934,-39.42937062,14.35405558,-21.30045628,2.47447775,0.10379766,-0.09863355,0.98969564,20.35490028,15.27775137,-19.64255819,3.01695495,-0.02251519,-0.06944438,0.99733171,650.36198919,353.36561315,9.85869131,-25.02773815,450.58906303,1.0,0.9659611773949383
Pupil Core,4434,constricted,6,646,366,149317.86265934,-39.42937062,14.35405558,-21.30045628,2.50237002,0.10379766,-0.09863355,0.98969564,20.35490028,15.27775137,-19.64255819,3.01695495,-0.02086715,-0.06887491,0.99740704,651.25416818,353.29106607,10.51007343,-25.41953522,456.85613461,1.0,0.9938308256435749
Pupil Core,4435,constricted,6,646,366,149321.87765934,-39.42937062,14.35405558,-21.30045628,2.50237002,0.10431544,-0.0963721,0.98986398,20.35490028,15.27775137,-19.64255819,2.9844373,-0.02086715,-0.06887491,0.99740704,651.40116542,354.34190624,10.54507178,-24.69713106,454.74198936,1.0,0.9284683953843345
Pupil Core,4435,constricted,6,646,366,149325.86965934,-39.42937062,14.35405558,-21.30045628,2.49131917,0.10431544,-0.0963721,0.98986398,20.35490028,15.27775137,-19.64255819,2.9844373,-0.0156133,-0.06684739,0.99764104,654.23774898,354.18998045,12.73377654,-25.92915103,475.70375298,1.0,1.0403613738015045
Pupil Core,4435,constricted,6,646,366,149329.88865934,-39.42937062,14.35405558,-21.30045628,2.49131917,0.10194224,-0.09550043,0.99019566,20.35490028,15.27775137,-19.64255819,2.98537299,-0.0156133,-0.06684739,0.99764104,653.53357323,354.10564631,12.573721,-26.53345031,485.84924172,1.0,1.0173085503088741
Pupil Core,4435,constricted,6,646,366,149333.88765934,-39.42937062,14.35405558,-21.30045628,2.49908712,0.10194224,-0.09550043,0.99019566,20.35490028,15.27775137,-19.64255819,2.98537299,-0.01998607,-0.0692112,0.99740181,651.1729578,353.95258997,10.70680199,-25.62073829,467.50923006,1.0,0.9474703175942978
Pupil Core,4435,constricted,6,646,366,149337.88515934,-39.42937062,14.35405558,-21.30045628,2.49908712,0.10391772,-0.0885559,0.99063563,20.35490028,15.27775137,-19.64255819,,-0.01998607,-0.0692112,0.99740181,651.73803243,357.25036695,10.84318591,-23.25272701,459.26298286,1.0,0.7559431995022436
Pupil Core,4435,constricted,6,646,366,149341.93265934,-39.42937062,14.35405558,-21.30045628,2.53130618,0.10391772,-0.0885559,0.99063563,20.35490028,15.27775137,-19.64255819,,-0.01603895,-0.06644802,0.99766097,653.87070282,357.64345853,12.49882304,-23.82711827,475.24638671,1.0,0.8291679754548299
Pupil Core,4435,constricted,6,646,366,149345.94715934,-39.42937062,14.35405558,-21.30045628,2.53130618,0.09666142,-0.0882337,0.9913987,20.35490028,15.27775137,-19.64255819,3.00286156,-0.01603895,-0.06644802,0.99766097,651.73108326,356.39418159,11.98202816,-26.25304459,507.66156218,1.0,0.8081803532573126
Pupil Core,4435,constricted,6,646,366,149349.91215934,-39.42937062,14.35405558,-21.30045628,2.52296968,0.09666142,-0.0882337,0.9913987,20.35490028,15.27775137,-19.64255819,3.00286156,-0.02556179,-0.06370941,0.99764107,646.59739606,359.32823381,7.99396779,-22.40491078,466.80062513,1.0,0.48402912115083063
Pupil Core,4436,constricted,6,646,366,149353.87515934,-39.42937062,14.35405558,-21.30045628,2.52296968,0.09712775,-0.09422271,0.99080184,20.35490028,15.27775137,-19.64255819,2.99175647,-0.02556179,-0.06370941,0.99764107,646.74947503,356.89947719,8.05715817,-23.75791883,465.21719348,1.0,0.6598634571746937
Pupil Core,4436,constricted,6,646,366,149357.83615934,-39.42937062,14.35405558,-21.30045628,2.52296968,0.09825664,-0.09758133,0.99036534,20.35490028,15.27775137,-19.64255819,2.99748261,-0.02556179,-0.06370941,0.99764107,647.08935815,355.70174123,8.1800943,-24.23477194,460.87713211,1.0,0.7483683311645803
Pupil Core,4436,constricted,6,646,366,149361.81065934,-39.42937062,14.35405558,-21.30045628,,0.09825664,-0.09758133,0.99036534,20.35490028,15.27775137,-19.64255819,2.99748261,-0.02506442,-0.06828838,0.99735073,647.34951364,353.71514396,8.3605057,-25.47943379,462.43638109,1.0,0.8931651351494849
Pupil Core,4436,constricted,6,646,366,149365.85815934,-39.42937062,14.35405558,-21.30045628,,0.09928059,-0.10593994,0.98940391,20.35490028,15.27775137,-19.64255819,,-0.02506442,-0.06828838,0.99735073,647.67250296,350.38927899,8.48321641,-27.21027671,458.78408242,1.0,1.134736442493856
Pupil Core,4436,constricted,6,646,366,149369.86215934,-39.42937062,14.35405558,-21.30045628,2.50826879,0.09928059,-0.10593994,0.98940391,20.35490028,15.27775137,-19.64255819,,-0.02639005,-0.07478276,0.99685059,646.94030177,347.94957001,7.96247389,-28.27859235,453.1869816,1.0,1.3064366973494517
Pupil Core,4436,constricted,6,646,366,149373.90265934,-39.42937062,14.35405558,-21.30045628,,0.09928059,-0.10593994,0.98940391,20.35490028,15.27775137,-19.64255819,,-0.03224792,-0.07287383,0.99681968,643.75838285,349.83403121,5.85846455,-25.93777694,432.23475018,1.0,1.179409591197014
Pupil Core,4436,constricted,6,646,366,149378.02915934,-39.42937062,14.35405558,-21.30045628,,0.10402193,-0.10880189,0.98860588,20.35490028,15.27775137,-19.64255819,3.02322166,-0.03224792,-0.07287383,0.99681968,645.1605989,349.51790976,6.37911876,-25.14954749,416.31193319,1.0,1.1927250100010998
Pupil Core,4436,constricted,6,646,366,149381.93965934,-39.42937062,14.35405558,-21.30045628,2.49895157,0.10402193,-0.10880189,0.98860588,20.35490028,15.27775137,-19.64255819,3.02322166,-0.03805852,-0.0734556,0.99657204,641.98119762,350.36667553,4.50668334,-23.63800597,398.39931278,1.0,1.1662997945632634
Pupil Core,4436,constricted,6,646,366,149385.74115934,-39.42937062,14.35405558,-21.30045628,2.49895157,0.10235271,-0.11057294,0.98858361,20.35490028,15.27775137,-19.64255819,,-0.03805852,-0.0734556,0.99657204,641.49475754,349.2993261,4.31746875,-24.48775373,403.52934912,1.0,1.2498432247086018
Pupil Core,4437,constricted,6,646,366,149389.73465934,-39.42937062,14.35405558,-21.30045628,2.51058533,0.10235271,-0.11057294,0.98858361,20.35490028,15.27775137,-19.64255819,,-0.0387591,-0.07333445,0.99655396,641.11084346,349.48124229,4.10057919,-24.26773822,401.42987237,1.0,1.2446970881529582
Pupil Core,4437,constricted,6,646,366,149393.69065934,-39.42937062,14.35405558,-21.30045628,2.51058533,0.09921895,-0.11052654,0.98890823,20.35490028,15.27775137,-19.64255819,3.00850659,-0.0387591,-0.07333445,0.99655396,640.19137726,348.90954164,3.72356078,-25.15505707,411.18608474,1.0,1.3041392989973801
Pupil Core,4437,constricted,6,646,366,149397.78015934,-39.42937062,14.35405558,-21.30045628,2.51058533,0.09711893,-0.1135388,0.98877543,20.35490028,15.27775137,-19.64255819,2.99727371,-0.0387591,-0.07333445,0.99655396,639.5847811,347.23864741,3.46656976,-26.4619584,418.08338736,1.0,1.4325995251192047
Pupil Core,4437,constricted,6,646,366,149401.83765934,-39.42937062,14.35405558,-21.30045628,2.55693138,0.09711893,-0.1135388,0.98877543,20.35490028,15.27775137,-19.64255819,2.99727371,-0.04133536,-0.07760558,0.99612688,638.16156409,345.94246398,2.66118099,-26.59762409,409.60039816,1.0,1.555876916589376
Pupil Core,4437,constricted,6,646,366,149405.88115934,-39.42937062,14.35405558,-21.30045628,2.55693138,0.09969704,-0.11636548,0.98819005,20.35490028,15.27775137,-19.64255819,3.04399673,-0.04133536,-0.07760558,0.99612688,638.92277079,345.22546729,2.99567688,-26.44940806,401.69280124,1.0,1.5857929692454114
Pupil Core,4437,constricted,6,646,366,149409.90415934,-39.42937062,14.35405558,-21.30045628,2.51261462,0.09969704,-0.11636548,0.98819005,20.35490028,15.27775137,-19.64255819,3.04399673,-0.04990436,-0.07507098,0.99592866,634.20119521,347.88422097,0.56688329,-23.59068528,377.61011445,1.0,1.5613767045707259
Pupil Core,4437,constricted,6,646,366,149413.86765934,-39.42937062,14.35405558,-21.30045628,2.53672764,0.09969704,-0.11636548,0.98819005,20.35490028,15.27775137,-19.64255819,3.04399673,-0.04478594,-0.07288382,0.99633437,637.03402382,347.83777644,1.98850569,-24.50660009,391.89792059,1.0,1.463125159845823
Pupil Core,4437,constricted,6,646,366,149417.81365934,-39.42937062,14.35405558,-21.30045628,2.53672764,0.10286259,-0.12113767,0.98729173,20.35490028,15.27775137,-19.64255819,3.08212109,-0.04478594,-0.07288382,0.99633437,637.97402188,346.40277966,2.39781456,-24.64828544,383.02286094,1.0,1.5299758661686003
Pupil Core,4438,constricted,6,646,366,149421.81315934,-39.42937062,14.35405558,-21.30045628,2.52604505,0.10286259,-0.12113767,0.98729173,20.35490028,15.27775137,-19.64255819,3.08212109,-0.04309452,-0.07049603,0.99658074,638.91159558,347.08345107,2.88669979,-24.62547682,387.8651346,1.0,1.4595042887255922
Pupil Core,4438,constricted,6,646,366,149425.78365934,-39.42937062,14.35405558,-21.30045628,2.52604505,0.11279208,-0.11708867,0.98669559,20.35490028,15.27775137,-19.64255819,3.08372057,-0.04309452,-0.07049603,0.99658074,641.83345494,350.69171201,4.01878004,-21.28366683,361.22553031,1.0,1.1462956860834361
Pupil Core,4438,constricted,6,646,366,149429.89615934,-39.42937062,14.35405558,-21.30045628,2.52604505,0.12078111,-0.11474705,0.98602487,20.35490028,15.27775137,-19.64255819,3.08896364,-0.04309452,-0.07049603,0.99658074,644.21026633,353.22589404,4.83147735,-19.06294366,342.15528659,1.0,0.932058145785588
Pupil Core,4438,constricted,6,646,366,149433.96215934,-39.42937062,14.35405558,-21.30045628,2.50177904,0.12078111,-0.11474705,0.98602487,20.35490028,15.27775137,-19.64255819,3.08896364,-0.0348888,-0.07120035,0.99685168,648.72335788,351.37130989,7.15767598,-20.97525326,361.22360166,1.0,1.0754546709740427
Pupil Core,4438,constricted,6,646,366,149437.90365934,-39.42937062,14.35405558,-21.30045628,2.51822016,0.12078111,-0.11474705,0.98602487,20.35490028,15.27775137,-19.64255819,3.08896364,-0.02790862,-0.06597644,0.99743081,652.54879479,352.23699996,9.34944583,-21.61905326,379.43713641,1.0,1.1014610202986803
Pupil Core,4438,constricted,6,646,366,149441.83115934,-39.42937062,14.35405558,-21.30045628,2.51822016,0.12031218,-0.12226764,0.98517796,20.35490028,15.27775137,-19.64255819,3.07521558,-0.02790862,-0.06597644,0.99743081,652.43020078,348.94250921,9.3315306,-23.29418039,380.93892264,1.0,1.3175608561232572
Pupil Core,4438,constricted,6,646,366,149445.81715934,-39.42937062,14.35405558,-21.30045628,2.56585428,0.12031218,-0.12226764,0.98517796,20.35490028,15.27775137,-19.64255819,3.07521558,-0.03247306,-0.06139416,0.99758521,649.94750879,351.71971674,7.88571877,-21.27611238,369.19931505,1.0,1.0707977910316502
Pupil Core,4438,constricted,6,646,366,149449.74815934,-39.42937062,14.35405558,-21.30045628,2.56585428,0.12254081,-0.12041655,0.98513126,20.35490028,15.27775137,-19.64255819,3.04956807,-0.03247306,-0.06139416,0.99758521,650.61221506,352.93810622,8.06620019,-20.38225051,363.41047286,1.0,1.0010999359407966
Pupil Core,4439,constricted,6,646,366,149453.85765934,-39.42937062,14.35405558,-21.30045628,2.56585428,0.11845184,-0.11910705,0.98579038,20.35490028,15.27775137,-19.64255819,3.01816842,-0.03247306,-0.06139416,0.99758521,649.38001838,352.71227492,7.72087429,-21.08487256,374.04270065,1.0,0.99091485445834
Pupil Core,4439,constricted,6,646,366,149457.91865934,-39.42937062,14.35405558,-21.30045628,2.53529316,0.11845184,-0.11910705,0.98579038,20.35490028,15.27775137,-19.64255819,3.01816842,-0.02929793,-0.0624094,0.99762052,651.11193652,351.68701578,8.73105086,-22.05727429,382.46852313,1.0,1.0984253443581806
Pupil Core,4439,constricted,6,646,366,149461.89815934,-39.41563077,14.34458969,-21.38880029,2.53529316,0.12043252,-0.11181417,0.98640438,20.35490028,15.27775137,-19.64255819,2.97694399,-0.02929793,-0.0624094,0.99762052,651.70500449,355.16517836,8.87909026,-20.06588691,376.69162422,1.0,0.8848028840993387
Pupil Core,4439,constricted,6,646,366,149465.82265934,-39.41563077,14.34458969,-21.38880029,2.52112954,0.12043252,-0.11181417,0.98640438,20.35490028,15.27775137,-19.64255819,2.97694399,-0.02682512,-0.0620211,0.99771429,653.05282471,354.85688454,9.68884069,-20.57256279,383.38077466,1.0,0.9528440691890583
Pupil Core,4439,constricted,6,646,366,149469.83965934,-39.41563077,14.34458969,-21.38880029,2.53095004,0.12043252,-0.11181417,0.98640438,20.35490028,15.27775137,-19.64255819,2.97694399,-0.02745127,-0.06076157,0.99777475,652.71455862,355.50208198,9.48425295,-20.17298844,381.74685811,1.0,0.9003705043534741
Pupil Core,4439,constricted,6,646,366,149473.83165934,-39.41563077,14.34458969,-21.38880029,2.53095004,0.12050603,-0.11297797,0.98626278,20.35490028,15.27775137,-19.64255819,,-0.02745127,-0.06076157,0.99777475,652.74016619,355.02057684,9.49261991,-20.39649534,381.57621253,1.0,0.9308647435042093
Pupil Core,4439,constricted,6,646,366,149477.82465934,-39.41563077,14.34458969,-21.38880029,,0.12050603,-0.11297797,0.98626278,20.35490028,15.27775137,-19.64255819,,-0.02873239,-0.0530963,0.99817595,652.05792907,358.4675762,9.09005145,-18.58431287,378.56592522,1.0,0.6982480427452444
Pupil Core,4439,constricted,6,646,366,149481.80965934,-39.41563077,14.34458969,-21.38880029,,0.12222158,-0.1143333,0.98589542,20.35490028,15.27775137,-19.64255819,3.06341614,-0.02873239,-0.0530963,0.99817595,652.57854098,358.22313289,9.22495452,-18.47369861,373.95216549,1.0,0.7357837672095617
Pupil Core,4439,constricted,6,646,366,149485.84415934,-39.41563077,14.34458969,-21.38880029,2.60296225,0.12222158,-0.1143333,0.98589542,20.35490028,15.27775137,-19.64255819,3.06341614,-0.0321055,-0.05878047,0.99775453,650.72526499,356.49044016,8.15217912,-18.8315349,365.01927143,1.0,0.7672854144749446
Pupil Core,4440,constricted,6,645,365,149489.87665934,-39.41563077,14.34458969,-21.38880029,2.60296225,0.12087294,-0.11570241,0.98590197,20.35490028,15.27775137,-19.64255819,3.04698791,-0.0321055,-0.05878047,0.99775453,650.32351503,355.64484504,8.04447456,-19.40728144,368.54029732,1.0,0.7777280951738883
Pupil Core,4440,constricted,6,645,365,149493.83765934,-39.41563077,14.34458969,-21.38880029,,0.12087294,-0.11570241,0.98590197,20.35490028,15.27775137,-19.64255819,3.04698791,-0.03455471,-0.05234551,0.99803102,648.99658269,358.80860247,7.3095856,-17.64995451,362.74770219,1.0,0.5323798676785015
Pupil Core,4440,constricted,6,645,365,149499.82365934,-39.41563077,14.34458969,-21.38880029,,0.11421929,-0.11592279,0.98666907,20.35490028,15.27775137,-19.64255819,3.0315367,-0.03455471,-0.05234551,0.99803102,647.00544705,357.42297588,6.70965107,-19.17143755,380.33627921,1.0,0.566399374526379
Pupil Core,4440,constricted,6,645,365,149503.84065934,-39.41563077,14.34458969,-21.38880029,2.57221863,0.11421929,-0.11592279,0.98666907,20.35490028,15.27775137,-19.64255819,3.0315367,-0.03321931,-0.0584787,0.9977358,647.7229367,354.60712211,7.11579665,-20.70375104,383.61737349,1.0,0.776435313469097
Pupil Core,4440,constricted,6,645,365,149507.74915934,-39.41563077,14.34458969,-21.38880029,2.57221863,0.10925596,-0.11617267,0.98720162,20.35490028,15.27775137,-19.64255819,3.00572417,-0.03321931,-0.0584787,0.9977358,646.24688683,353.549638,6.64275859,-22.0140317,398.03683475,1.0,0.8324262867871587
Pupil Core,4440,constricted,6,645,365,149513.78315934,-39.41563077,14.34458969,-21.38880029,2.54385612,0.10925596,-0.11617267,0.98720162,20.35490028,15.27775137,-19.64255819,3.00572417,-0.04191653,-0.06137572,0.99723419,641.47114575,353.99078813,3.98624717,-20.45931204,373.72625696,1.0,0.8352158028815194
Pupil Core,4440,constricted,6,645,365,149517.88265934,-39.41563077,14.34458969,-21.38880029,2.54385612,0.10345039,-0.114496,0.98802261,20.35490028,15.27775137,-19.64255819,3.0591673,-0.04191653,-0.06137572,0.99723419,639.75356431,353.59346336,3.3133681,-21.53308169,389.76779767,1.0,0.9068882292777509
Pupil Core,4441,constricted,6,646,365,149521.76315934,-39.41563077,14.34458969,-21.38880029,,0.10345039,-0.114496,0.98802261,20.35490028,15.27775137,-19.64255819,3.0591673,-0.04213156,-0.05816125,0.99741777,639.64240667,354.97492493,3.25502817,-20.82968896,389.35634161,1.0,0.8572263848172225
Pupil Core,4441,constricted,6,646,365,149525.69965934,-39.41563077,14.34458969,-21.38880029,,0.10658537,-0.1135628,0.98779707,20.35490028,15.27775137,-19.64255819,3.04670199,-0.04213156,-0.05816125,0.99741777,640.56346055,355.97418639,3.622657,-19.8753365,380.50541911,1.0,0.7608853581327711
Pupil Core,4441,constricted,6,646,365,149529.71415934,-39.41563077,14.34458969,-21.38880029,2.53900634,0.10658537,-0.1135628,0.98779707,20.35490028,15.27775137,-19.64255819,3.04670199,-0.04443772,-0.05437515,0.99753127,639.3015031,357.99713228,2.96995239,-18.60693519,374.57477086,1.0,0.6994982927450183
Pupil Core,4441,constricted,6,646,365,149533.70065934,-39.41563077,14.34458969,-21.38880029,2.53900634,0.09808923,-0.11484916,0.98852829,20.35490028,15.27775137,-19.64255819,3.02208219,-0.04443772,-0.05437515,0.99753127,636.81103049,355.81394368,1.90985254,-20.90505352,398.68367519,1.0,0.9378755420650509
Pupil Core,4441,constricted,6,646,365,149537.69965934,-39.41563077,14.34458969,-21.38880029,2.54485037,0.09808923,-0.11484916,0.98852829,20.35490028,15.27775137,-19.64255819,3.02208219,-0.03892184,-0.05756573,0.99758272,639.83418105,353.44031207,3.57379976,-23.03148821,415.43243317,1.0,0.9462210707259291
Pupil Core,4441,constricted,6,646,365,149541.72265934,-39.41563077,14.34458969,-21.38880029,2.54485037,0.10191815,-0.11726964,0.98785653,20.35490028,15.27775137,-19.64255819,3.0458122,-0.03892184,-0.05756573,0.99758272,640.96358901,353.1426466,4.04499668,-22.51767945,403.41833076,1.0,0.9305727840317806
Pupil Core,4441,constricted,6,646,365,149545.76065934,-39.41563077,14.34458969,-21.38880029,,0.10191815,-0.11726964,0.98785653,20.35490028,15.27775137,-19.64255819,3.0458122,-0.04077927,-0.0574168,0.9975171,639.94443727,353.5562751,3.47814115,-22.00034337,397.88594706,1.0,0.9350916800235807
Pupil Core,4441,constricted,6,646,365,149549.72015934,-39.41563077,14.34458969,-21.38880029,,0.10364566,-0.12247799,0.98704444,20.35490028,15.27775137,-19.64255819,,-0.04077927,-0.0574168,0.9975171,640.46650356,351.67074981,3.69392889,-22.66441156,392.93270801,1.0,1.0425539419911753
Pupil Core,4441,constricted,6,646,365,149553.79665934,-39.41563077,14.34458969,-21.38880029,,0.10158714,-0.12330178,0.98715588,20.35490028,15.27775137,-19.64255819,,-0.04077927,-0.0574168,0.9975171,639.86351662,350.92940692,3.44836147,-23.39290058,399.07071133,1.0,1.1088773712296407
Pupil Core,4442,constricted,6,647,366,149557.81265934,-39.41563077,14.34458969,-21.38880029,2.49680547,0.10158714,-0.12330178,0.98715588,20.35490028,15.27775137,-19.64255819,,-0.04669298,-0.05691009,0.99728682,636.60754038,352.25755352,1.73356693,-21.76515225,382.27706092,1.0,1.244038060025266
Pupil Core,4442,constricted,6,647,366,149561.80915934,-39.41563077,14.34458969,-21.38880029,2.48297656,0.10158714,-0.12330178,0.98715588,20.35490028,15.27775137,-19.64255819,,-0.04500096,-0.05938343,0.9972204,637.53560435,350.90541901,2.20690491,-22.68518415,386.80420347,1.0,1.2866381901546615
Pupil Core,4442,constricted,6,647,366,149565.73415934,-39.41563077,14.34458969,-21.38880029,2.48297656,0.10098343,-0.12203985,0.98737461,20.35490028,15.27775137,-19.64255819,3.01232974,-0.04500096,-0.05938343,0.9972204,637.3552402,351.32805796,2.12810136,-22.5760447,388.48848798,1.0,1.2679318374707007
Pupil Core,4442,constricted,6,647,366,149569.83365934,-39.41563077,14.34458969,-21.38880029,2.48297656,0.09531668,-0.12450373,0.98763027,20.35490028,15.27775137,-19.64255819,3.04003184,-0.04500096,-0.05938343,0.9972204,635.70565285,349.20774884,1.37783276,-24.6496066,405.43991541,1.0,1.4614385385650126
Pupil Core,4442,constricted,6,647,366,149573.89765934,-39.41563077,14.34458969,-21.38880029,2.49316917,0.09531668,-0.12450373,0.98763027,20.35490028,15.27775137,-19.64255819,3.04003184,-0.03769656,-0.05491024,0.99777945,639.72671584,349.69691681,3.63581085,-25.83491989,429.29987881,1.0,1.2895530768436225
Pupil Core,4442,constricted,6,647,366,149577.87715934,-39.41563077,14.34458969,-21.38880029,2.49316917,0.09333445,-0.12845807,0.98731312,20.35490028,15.27775137,-19.64255819,2.98821624,-0.03769656,-0.05491024,0.99777945,639.15929211,347.65017908,3.38419169,-27.39407676,436.40759455,1.0,1.4415621729925432
Pupil Core,4442,constricted,6,647,366,149581.85665934,-39.41563077,14.34458969,-21.38880029,2.53584668,0.09333445,-0.12845807,0.98731312,20.35490028,15.27775137,-19.64255819,2.98821624,-0.03900097,-0.05918677,0.99748476,638.43541447,346.11989793,2.9529025,-27.92663969,431.56095981,1.0,1.5638271033233244
Pupil Core,4442,constricted,6,647,366,149585.77465934,-39.41563077,14.34458969,-21.38880029,2.53584668,0.10076367,-0.12340451,0.98722744,20.35490028,15.27775137,-19.64255819,2.99023736,-0.03900097,-0.05918677,0.99748476,640.59420567,349.65865725,3.89082393,-24.50398258,406.85244942,1.0,1.2679848026278857
Pupil Core,4443,constricted,6,646,366,149589.72665934,-39.41563077,14.34458969,-21.38880029,2.49518035,0.10076367,-0.12340451,0.98722744,20.35490028,15.27775137,-19.64255819,2.99023736,-0.03626384,-0.0594313,0.99757348,642.09313362,349.04383351,4.75824607,-25.34369901,415.41568405,1.0,1.2573365842615831
Pupil Core,4443,constricted,6,646,366,149593.77365934,-39.41563077,14.34458969,-21.38880029,2.49518035,0.1006443,-0.11977725,0.98768625,20.35490028,15.27775137,-19.64255819,2.96416897,-0.03626384,-0.0594313,0.99757348,642.04805017,350.55976106,4.73710825,-24.56148302,415.67651324,1.0,1.1515821131041384
Pupil Core,4443,constricted,6,646,366,149597.72465934,-39.41563077,14.34458969,-21.38880029,2.49654925,0.1006443,-0.11977725,0.98768625,20.35490028,15.27775137,-19.64255819,2.96416897,-0.03563328,-0.05895379,0.99762454,642.39400046,350.63973152,4.94281847,-24.6410152,417.73657719,1.0,1.1400412123305483
Pupil Core,4443,constricted,6,646,366,149601.78015934,-39.41563077,14.34458969,-21.38880029,2.48453037,0.1006443,-0.11977725,0.98768625,20.35490028,15.27775137,-19.64255819,2.96416897,-0.04271624,-0.06589275,0.99691197,638.49353001,349.08216972,2.73489046,-24.11125713,395.54393268,1.0,1.337022573040399
Pupil Core,4443,constricted,6,646,366,149605.77415934,-39.41563077,14.34458969,-21.38880029,2.48453037,0.10381119,-0.11921811,0.98742609,20.35490028,15.27775137,-19.64255819,3.02537872,-0.04271624,-0.06589275,0.99691197,639.42222917,349.91921546,3.1236664,-23.141463,386.35124118,1.0,1.255115675811693
Pupil Core,4443,constricted,6,646,366,149609.75315934,-39.41563077,14.34458969,-21.38880029,2.48124725,0.10381119,-0.11921811,0.98742609,20.35490028,15.27775137,-19.64255819,3.02537872,-0.03715301,-0.06662306,0.99708627,642.47565098,348.57029193,4.80362675,-24.79198622,402.41334779,1.0,1.2849987864786179
Pupil Core,4443,constricted,6,646,366,149613.78365934,-39.41563077,14.34458969,-21.38880029,2.48124725,0.10733143,-0.11670961,0.9873494,20.35490028,15.27775137,-19.64255819,2.97576501,-0.03715301,-0.06662306,0.99708627,643.50811435,350.30256034,5.18677624,-23.27967289,391.81535674,1.0,1.1485406866562569
